Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSFP,Dow Jones U.S. Food Products Index,541.13,528.55,667.01,2.3800964903982673,49.679569341194565,🟢,OPORTUNIDAD,251,2025-08-21 07:45:29
DJUSFT,Dow Jones U.S. Footwear Index,1611.9,1186.7,2012.4,35.830454200724695,48.2316534040672,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSGF,Dow Jones U.S. Financial Services Index,2750.3,2138.5,2786.5,28.608837970540108,47.92394256887849,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSGI,Dow Jones U.S. General Industrials Index,720.95,613.23,783.86,17.566002967891333,54.33705794263333,🟡,CERCA,251,2025-08-21 07:45:29
DJUSGT,Dow Jones U.S. General Retailers Index,3525.5,2720.3,3580.2,29.59967650626768,43.51531291611188,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSGU,Dow Jones U.S. Gas Distribution Index,371.75,297.07,378.12,25.13885616184738,39.1327063740857,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSHB,Dow Jones U.S. Home Construction Index,2621.27,1872.38,3170.03,39.99668870635234,24.838698665210117,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSHC,Dow Jones U.S. Health Care Index,1461.46,1344.15,1663.54,8.7274485734479,26.144909813512697,🟢,OPORTUNIDAD,251,2025-08-21 07:45:29
DJUSHD,Dow Jones U.S. Durable Household Products Index,139.18,94.51,179.28,47.264839699502694,43.424073466710354,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1084.85,999.49,1229.25,8.540355581346477,15.168139794778071,🟢,OPORTUNIDAD,251,2025-08-21 07:45:29
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,883.76,705.04,958.3,25.348916373539094,23.56235997012692,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,85.77,65.02,103.03,31.91325745924331,41.950113378684854,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1245.0,1180.41,1421.48,5.471827585330513,18.186599347848926,🟢,OPORTUNIDAD,251,2025-08-21 07:45:29
DJUSHP,Dow Jones U.S. Health Care Providers Index,2468.3,2106.6,3545.2,17.169847147061628,15.673839184597853,🟡,CERCA,251,2025-08-21 07:45:29
DJUSHR,Dow Jones U.S. Commercial Vehicles & Trucks Index,5346.0,3916.0,5506.5,36.51685393258427,59.183950115223006,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSHV,Dow Jones U.S. Heavy Construction Index,1943.32,1138.85,2114.89,70.63880230056637,71.29283771532184,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSIB,Dow Jones U.S. Insurance Brokers Index,783.08,729.23,891.38,7.384501460444581,19.777777777777786,🟢,OPORTUNIDAD,251,2025-08-21 07:45:29
DJUSID,Dow Jones U.S. Diversified Industrials Index,937.56,767.22,1017.95,22.202236646594187,50.86168802474594,🟡,CERCA,251,2025-08-21 07:45:29
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1439.42,1094.74,1484.13,31.485101485284183,58.191240387830135,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSIL,Dow Jones U.S. Life Insurance Index,1256.41,1077.94,1380.29,16.556580143607253,36.16696791685494,🟡,CERCA,251,2025-08-21 07:45:29
DJUSIM,Dow Jones U.S. Industrial Metals & Mining Index,492.85,350.58,568.14,40.581322380055916,46.99604743083004,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,98.89,79.12,119.27,24.987360970677447,42.87446937537906,🟡,CERCA,251,2025-08-21 07:45:29
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1974.47,1755.13,2065.57,12.497079988376925,27.830188679245182,🟡,CERCA,251,2025-08-21 07:45:29
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,4375.0,3318.0,4522.4,31.856540084388186,54.11882176734898,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSIR,Dow Jones U.S. Insurance Index,1367.0,1264.26,1458.0,8.126492968218564,26.75750108711408,🟢,OPORTUNIDAD,251,2025-08-21 07:45:29
DJUSIS,Dow Jones U.S. Support Services Index,871.22,764.29,981.89,13.99076266862056,51.96078431372548,🟡,CERCA,251,2025-08-21 07:45:29
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1445.5,1243.5,1746.8,16.244471250502613,44.21467257508615,🟡,CERCA,251,2025-08-21 07:45:29
DJUSIU,Dow Jones U.S. Reinsurance Index,523.17,467.58,599.38,11.888874631079169,45.27799946794366,🟡,CERCA,251,2025-08-21 07:45:29
DJUSIV,Dow Jones U.S. Business Support Services Index,1177.89,1092.82,1443.42,7.784447575996062,54.818347594333005,🟢,OPORTUNIDAD,251,2025-08-21 07:45:29
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1361.13,1246.37,1458.15,9.20753869236264,24.58294717330864,🟢,OPORTUNIDAD,251,2025-08-21 07:45:29
DJUSLE,Dow Jones U.S. Leisure Goods Index,1097.08,724.03,1171.82,51.524108117066966,55.36364805211503,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSLG,Dow Jones U.S. Hotels Index,4220.9,3245.4,4663.6,30.057928144450592,49.8682476943347,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2265.6,2083.0,2559.1,8.766202592414782,19.09307875894976,🟢,OPORTUNIDAD,251,2025-08-21 07:45:29
DJUSME,Dow Jones U.S. Media Index,827.33,662.35,936.97,24.908281120253644,58.281338627339764,🟡,CERCA,251,2025-08-21 07:45:29
DJUSMF,Dow Jones U.S. Mortgage Finance Index,12.57,9.98,12.93,25.951903807615228,27.272727272727238,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSMG,Dow Jones U.S. Mining Index,157.42,84.25,162.09,86.84866468842728,24.030303030303045,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSMR,Dow Jones U.S. Mortgage REITs Index,30.93,24.64,32.23,25.527597402597397,34.8591549295775,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSMS,Dow Jones U.S. Medical Supplies Index,1622.9,1469.4,1749.93,10.446440724105075,45.15182747958455,🟡,CERCA,251,2025-08-21 07:45:29
DJUSMT,Dow Jones U.S. Marine Transportation Index,320.31,275.54,433.97,16.248094650504456,44.24888065462406,🟡,CERCA,251,2025-08-21 07:45:29
DJUSMU,Dow Jones U.S. Multiutilities Index,286.67,249.55,292.91,14.874774594269688,49.33785032337541,🟡,CERCA,251,2025-08-21 07:45:29
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,552.6,372.55,702.28,48.329083344517514,41.70143718127024,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1071.36,909.61,1079.56,17.78234628027395,24.583579444772568,🟡,CERCA,251,2025-08-21 07:45:29
DJUSNS,Dow Jones U.S. Internet Index,5648.6,3842.4,5907.0,47.007078909015206,49.59503523719361,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSOG,Dow Jones U.S. Oil & Gas Producers,817.33,707.01,914.32,15.603739692507892,58.855653469033115,🟡,CERCA,251,2025-08-21 07:45:29
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,237.19,198.86,294.15,19.27486674042039,63.31609566903688,🟡,CERCA,251,2025-08-21 07:45:29
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,726.39,645.42,807.01,12.545319326949897,56.93387072697412,🟡,CERCA,251,2025-08-21 07:45:29
DJUSOS,Dow Jones U.S. Exploration & Production Index,987.12,821.29,1123.35,20.191406202437634,60.14797376828653,🟡,CERCA,251,2025-08-21 07:45:29
DJUSPB,Dow Jones U.S. Publishing Index,853.92,663.16,874.35,28.765305506966644,34.80986699478531,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,686.41,609.51,708.03,12.616692096930318,41.40487116131307,🟡,CERCA,251,2025-08-21 07:45:29
DJUSPG,Sector PG,542.68,426.49,649.12,27.243311683744036,52.64942361716557,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSPL,Dow Jones U.S. Pipelines Index,1019.35,872.35,1229.95,16.851034561815784,72.55951811836697,🟡,CERCA,251,2025-08-21 07:45:29
DJUSPM,Dow Jones U.S. Gold Mining Index,177.22,94.85,182.48,86.84238270954138,24.037685060565295,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1112.55,960.01,1277.87,15.889417818564386,34.61637321681023,🟡,CERCA,251,2025-08-21 07:45:29
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,849.95,765.56,1006.37,11.023303202884177,40.05278116118552,🟡,CERCA,251,2025-08-21 07:45:29
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1815.47,1490.78,1889.65,21.77987362320396,19.248210023866307,🟡,CERCA,251,2025-08-21 07:45:29
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4790.0,3641.4,5034.6,31.542813203712853,54.837409298575665,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSRD,Dow Jones U.S. Drug Retailers Index,1174.26,838.78,1209.83,39.99618493526312,41.99301342158487,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSRE,Dow Jones U.S. Real Estate Index,366.2,311.91,396.67,17.405661889647643,42.67831149927224,🟡,CERCA,251,2025-08-21 07:45:29
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,777.98,563.1,797.37,38.16018469188421,48.8742151980948,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,146.91,126.8,162.95,15.8596214511041,42.26657163221679,🟡,CERCA,251,2025-08-21 07:45:29
DJUSRL,Dow Jones U.S. Retail REITs Index,100.29,83.32,106.75,20.367258761401843,28.81057268722465,🟡,CERCA,251,2025-08-21 07:45:29
DJUSRN,Dow Jones U.S. Residential REITs Index,225.97,212.75,271.87,6.213866039952996,46.148282097649194,🟢,OPORTUNIDAD,251,2025-08-21 07:45:29
DJUSRP,Dow Jones U.S. Recreational Products Index,382.95,305.34,496.77,25.41756730202398,43.2689390108223,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSRQ,Dow Jones U.S. Recreational Services Index,197.2,109.38,208.22,80.28890107880783,44.80787551603688,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSRR,Dow Jones U.S. Railroads Index,3422.6,2788.9,3607.9,22.72222023019828,41.551246537396125,🟡,CERCA,251,2025-08-21 07:45:29
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4725.2,3023.0,4884.3,56.30830301025471,29.4584988500942,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSRT,Dow Jones U.S. Retail Index,3164.6,2453.4,3207.3,28.988342708078573,43.03554274735831,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,3062.5,2686.2,3265.8,14.008636735909471,45.8710066305003,🟡,CERCA,251,2025-08-21 07:45:29
DJUSSB,Dow Jones U.S. Investment Services Index,2964.4,2060.8,3053.4,43.847049689440986,57.36981465136802,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSSC,Dow Jones U.S. Semiconductors Index,24662.0,12938.1,26004.7,90.61531445884636,51.40614465953963,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSSD,Dow Jones U.S. Soft Drinks Index,953.45,835.84,1016.29,14.070874808575805,16.755149713314907,🟡,CERCA,251,2025-08-21 07:45:29
DJUSSF,Dow Jones U.S. Consumer Finance Index,783.97,596.06,801.93,31.525349797000317,43.12811274769522,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSSP,Dow Jones U.S. Specialty Finance Index,732.54,658.16,803.35,11.301203354807342,39.04550499445057,🟡,CERCA,251,2025-08-21 07:45:29
DJUSSR,Dow Jones U.S. Specialty REITs Index,262.76,229.18,287.27,14.65223841521947,47.581645307978455,🟡,CERCA,251,2025-08-21 07:45:29
DJUSST,Dow Jones U.S. Iron & Steel Index,575.65,416.26,642.02,38.290971988660935,50.14794311348671,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSSV,Dow Jones U.S. Software & Computer Services Index,7889.0,5509.7,8349.7,43.18383941049422,61.97233061369279,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSSW,Dow Jones U.S. Software Index,8251.1,5758.2,8972.9,43.293042964815406,70.33951446743714,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSTB,Dow Jones U.S. Tobacco Index,1185.59,824.94,1210.02,43.7183310301355,23.182021800806325,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSTC,Dow Jones U.S. Technology Index,7842.8,5115.5,8176.9,53.314436516469556,52.0584208124144,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSTK,Dow Jones U.S. Trucking Index,1391.0,1244.48,2071.67,11.773592183080481,49.108844588677684,🟡,CERCA,251,2025-08-21 07:45:29
DJUSTL,Dow Jones U.S. Telecommunications Index,196.78,151.71,199.75,29.707995517764154,11.089866156787807,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,8747.3,5326.7,9145.4,64.21611879775469,44.00026171159385,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSTR,Dow Jones U.S. Tires Index,8747.3,5326.7,9145.4,64.21611879775469,44.00026171159385,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1375.27,957.74,1425.35,43.59533902729342,34.06159515662014,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSTY,Dow Jones U.S. Toys Index,1791.68,1098.6,1934.76,63.08756599308213,56.48736896373947,🔴,FUERTE,251,2025-08-21 07:45:29
DJUSUT,Dow Jones U.S. Utilities Index,427.27,353.79,435.98,20.769382967296973,48.8741721854305,🟡,CERCA,251,2025-08-21 07:45:29
DJUSVE,Dow Jones U.S. Conventional Electricity Index,424.74,341.92,434.77,24.222040243331772,50.328290037111074,🟡,CERCA,251,2025-08-21 07:45:29
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,331.78,309.98,523.8,7.032711787857266,46.503941011950154,🟢,OPORTUNIDAD,251,2025-08-21 07:45:29
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,436.79,360.57,458.56,21.138752530715266,16.004001000250028,🟡,CERCA,251,2025-08-21 07:45:29
DJUSWU,Dow Jones U.S. Water Index,2954.6,2432.7,3135.8,21.45352900069882,36.947304663840114,🟡,CERCA,251,2025-08-21 07:45:29
