Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSDB,Dow Jones U.S. Brewers Index,528.2,479.19,659.78,10.227675869696789,27.166751140395334,🟡,CERCA,251,2025-08-22 07:43:26
DJUSDN,Dow Jones U.S. Defense Index,774.21,598.11,788.84,29.442744645633752,38.787499999999994,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSDR,Dow Jones U.S. Food & Drug Retailers Index,1577.72,1221.74,1615.62,29.137132286738588,52.0967038444763,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSDS,Dow Jones U.S. Industrial Suppliers Index,950.74,683.22,970.27,39.15576241913293,30.92700583148998,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSDT,Dow Jones U.S. Diversified REITs Index,57.19,45.49,57.43,25.71993844801054,39.490445859872594,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSDV,Dow Jones U.S. Computer Services Index,246.04,231.08,304.29,6.473948416132931,63.99258057036867,🟢,OPORTUNIDAD,251,2025-08-22 07:43:26
DJUSEC,Dow Jones U.S. Electrical Components & Equipment Index,964.33,562.61,1055.56,71.4029256500951,70.41341768427253,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSEE,Dow Jones U.S. Electronic & Electrical Equipment Index,1092.65,643.85,1171.37,69.70567678807177,63.05470923301088,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,60.08,50.8,72.61,18.267716535433074,31.170018281535675,🟡,CERCA,251,2025-08-22 07:43:26
DJUSEN,Dow Jones U.S. Oil & Gas Index,723.2,623.85,813.7,15.925302556704338,48.30588680673852,🟡,CERCA,251,2025-08-22 07:43:26
DJUSES,Dow Jones U.S. Real Estate Services Index,369.75,268.15,381.33,37.88924109640128,48.3153793261517,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSEU,Dow Jones U.S. Electricity Index,420.53,340.99,433.59,23.32619724918618,53.57429718875504,🟡,CERCA,251,2025-08-22 07:43:26
DJUSFA,Dow Jones U.S. Financial Administration Index,583.12,532.41,685.16,9.5246144888338,44.50281425891184,🟢,OPORTUNIDAD,251,2025-08-22 07:43:26
DJUSFB,Dow Jones U.S. Food & Beverage Index,724.87,668.77,816.7,8.388534174678892,25.7772957339117,🟢,OPORTUNIDAD,251,2025-08-22 07:43:26
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,173.91,115.22,174.6,50.937337267835446,16.73553719008268,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1289.9,1012.93,1346.72,27.343449201820473,57.89122900559848,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSFE,Dow Jones U.S. Industrial Machinery Index,1228.1,969.18,1325.15,26.715367630367936,42.90538573508009,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSFH,Dow Jones U.S. Furnishings Index,459.03,319.67,470.64,43.59495729971531,24.958143984692683,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSFI,Dow Jones U.S. Financial Services Index,2447.9,1907.9,2486.0,28.303370197599452,38.43782117163409,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSFO,Dow Jones U.S. Food Producers Index,383.73,367.79,460.77,4.333994942766252,39.6267049533381,🟢,OPORTUNIDAD,251,2025-08-22 07:43:26
DJUSFP,Dow Jones U.S. Food Products Index,541.03,528.55,667.01,2.3611768044650496,48.55870020964356,🟢,OPORTUNIDAD,251,2025-08-22 07:43:26
DJUSFT,Dow Jones U.S. Footwear Index,1612.2,1186.7,2012.4,35.85573438948344,45.948434622467744,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSGF,Dow Jones U.S. Financial Services Index,2743.8,2138.5,2786.5,28.30488660275895,38.440366972477015,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSGI,Dow Jones U.S. General Industrials Index,726.45,613.23,783.86,18.462893204833428,41.338531513970054,🟡,CERCA,251,2025-08-22 07:43:26
DJUSGT,Dow Jones U.S. General Retailers Index,3481.8,2720.3,3580.2,27.993236040142627,29.72166998011926,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSGU,Dow Jones U.S. Gas Distribution Index,372.55,297.07,378.12,25.40815296058169,36.94400837257979,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSHB,Dow Jones U.S. Home Construction Index,2598.94,1872.38,3170.03,38.80408891357523,32.09307661421387,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSHC,Dow Jones U.S. Health Care Index,1456.94,1344.15,1663.54,8.391176579994788,29.381058911260226,🟢,OPORTUNIDAD,251,2025-08-22 07:43:26
DJUSHD,Dow Jones U.S. Durable Household Products Index,137.19,94.51,179.28,45.15924240821076,35.41744664919507,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1079.55,999.49,1229.25,8.01008514342314,21.450535468137033,🟢,OPORTUNIDAD,251,2025-08-22 07:43:26
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,875.4,705.04,958.3,24.163168047202998,29.388948941311114,🟡,CERCA,251,2025-08-22 07:43:26
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,85.93,65.02,103.03,32.15933558904954,36.67205169628434,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1240.51,1180.41,1421.48,5.0914512754043,22.894985808893097,🟢,OPORTUNIDAD,251,2025-08-22 07:43:26
DJUSHP,Dow Jones U.S. Health Care Providers Index,2473.5,2106.6,3545.2,17.41669040159499,6.071161980592109,🟡,CERCA,251,2025-08-22 07:43:26
DJUSHR,Dow Jones U.S. Commercial Vehicles & Trucks Index,5303.5,3916.0,5506.5,35.431562819203265,51.692603882560604,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSHV,Dow Jones U.S. Heavy Construction Index,1958.9,1138.85,2114.89,72.00684901435662,54.687201071360214,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSIB,Dow Jones U.S. Insurance Brokers Index,785.38,729.23,891.38,7.699902637028094,12.602570057284538,🟢,OPORTUNIDAD,251,2025-08-22 07:43:26
DJUSID,Dow Jones U.S. Diversified Industrials Index,937.86,767.22,1017.95,22.24133885977946,37.888888888888864,🟡,CERCA,251,2025-08-22 07:43:26
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1436.97,1094.74,1484.13,31.261304053930616,48.56555269922881,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSIL,Dow Jones U.S. Life Insurance Index,1257.58,1077.94,1380.29,16.66512050763492,24.03699022021152,🟡,CERCA,251,2025-08-22 07:43:26
DJUSIM,Dow Jones U.S. Industrial Metals & Mining Index,494.67,350.58,568.14,41.10046209139142,37.022614946832356,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,97.66,79.12,119.27,23.432760364004032,41.77997527812118,🟡,CERCA,251,2025-08-22 07:43:26
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1961.05,1755.13,2065.57,11.732464261906514,29.29183090933803,🟡,CERCA,251,2025-08-22 07:43:26
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,4339.5,3318.0,4522.4,30.78661844484629,46.69373549883993,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSIR,Dow Jones U.S. Insurance Index,1363.35,1264.26,1458.0,7.837786531251477,22.10574996146154,🟢,OPORTUNIDAD,251,2025-08-22 07:43:26
DJUSIS,Dow Jones U.S. Support Services Index,868.28,764.29,981.89,13.606091928456479,40.55459272097058,🟡,CERCA,251,2025-08-22 07:43:26
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1441.4,1243.5,1746.8,15.914756735022124,37.437879624516796,🟡,CERCA,251,2025-08-22 07:43:26
DJUSIU,Dow Jones U.S. Reinsurance Index,525.53,467.58,599.38,12.393601094999784,28.122934567085267,🟡,CERCA,251,2025-08-22 07:43:26
DJUSIV,Dow Jones U.S. Business Support Services Index,1174.82,1092.82,1443.42,7.50352299555279,46.06948514022609,🟢,OPORTUNIDAD,251,2025-08-22 07:43:26
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1356.61,1246.37,1458.15,8.84488554763032,22.191235059761127,🟢,OPORTUNIDAD,251,2025-08-22 07:43:26
DJUSLE,Dow Jones U.S. Leisure Goods Index,1081.97,724.03,1171.82,49.43717801748547,49.707856487517496,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSLG,Dow Jones U.S. Hotels Index,4207.5,3245.4,4663.6,29.645036051026064,39.02243589743588,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2251.6,2083.0,2559.1,8.094095055208829,17.551682205107355,🟢,OPORTUNIDAD,251,2025-08-22 07:43:26
DJUSME,Dow Jones U.S. Media Index,828.0,662.35,936.97,25.009436098739336,52.292768959435634,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSMF,Dow Jones U.S. Mortgage Finance Index,12.52,9.98,12.93,25.450901803607206,32.786885245901615,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSMG,Dow Jones U.S. Mining Index,160.29,84.25,162.09,90.25519287833826,23.707025411061295,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSMR,Dow Jones U.S. Mortgage REITs Index,30.56,24.64,32.23,24.025974025974016,43.87096774193551,🟡,CERCA,251,2025-08-22 07:43:26
DJUSMS,Dow Jones U.S. Medical Supplies Index,1620.76,1469.4,1749.93,10.300803048863475,48.64389016977572,🟡,CERCA,251,2025-08-22 07:43:26
DJUSMT,Dow Jones U.S. Marine Transportation Index,319.95,275.54,433.97,16.117442113667693,44.985273600992116,🟡,CERCA,251,2025-08-22 07:43:26
DJUSMU,Dow Jones U.S. Multiutilities Index,284.24,249.55,292.91,13.901021839310756,55.40540540540535,🟡,CERCA,251,2025-08-22 07:43:26
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,558.08,372.55,702.28,49.80002684203463,37.297661870503575,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1068.57,909.61,1079.56,17.475621420169073,23.499101258238397,🟡,CERCA,251,2025-08-22 07:43:26
DJUSNS,Dow Jones U.S. Internet Index,5627.8,3842.4,5907.0,46.46575057255882,43.16213972245286,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSOG,Dow Jones U.S. Oil & Gas Producers,822.51,707.01,914.32,16.336402596851528,45.26631443667001,🟡,CERCA,251,2025-08-22 07:43:26
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,240.29,198.86,294.15,20.833752388615093,45.83958020989503,🟡,CERCA,251,2025-08-22 07:43:26
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,733.44,645.42,807.01,13.637631309844767,45.09024166411744,🟡,CERCA,251,2025-08-22 07:43:26
DJUSOS,Dow Jones U.S. Exploration & Production Index,988.41,821.29,1123.35,20.348476177720418,46.169154228855746,🟡,CERCA,251,2025-08-22 07:43:26
DJUSPB,Dow Jones U.S. Publishing Index,855.12,663.16,874.35,28.946257313468855,34.025577848175544,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,685.16,609.51,708.03,12.411609325523777,41.456533239287644,🟡,CERCA,251,2025-08-22 07:43:26
DJUSPG,Sector PG,541.16,426.49,649.12,26.886914112874855,50.18852542545602,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSPL,Dow Jones U.S. Pipelines Index,1028.35,872.35,1229.95,17.88273055539633,65.1699926090171,🟡,CERCA,251,2025-08-22 07:43:26
DJUSPM,Dow Jones U.S. Gold Mining Index,180.45,94.85,182.48,90.24775962045335,23.70586673745686,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1111.46,960.01,1277.87,15.775877334611103,38.887709615792815,🟡,CERCA,251,2025-08-22 07:43:26
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,854.86,765.56,1006.37,11.664663775536873,43.54447141911276,🟡,CERCA,251,2025-08-22 07:43:26
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1806.6,1490.78,1889.65,21.18488308133997,23.204733344140053,🟡,CERCA,251,2025-08-22 07:43:26
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4713.6,3641.4,5034.6,29.44471906409623,39.7562287148234,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSRD,Dow Jones U.S. Drug Retailers Index,1169.26,838.78,1209.83,39.400081070125665,44.689731935812986,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSRE,Dow Jones U.S. Real Estate Index,364.87,311.91,396.67,16.979256836908075,44.062499999999986,🟡,CERCA,251,2025-08-22 07:43:26
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,773.82,563.1,797.37,37.42141715503463,47.77175716023439,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,146.4,126.8,162.95,15.457413249211363,43.9058171745152,🟡,CERCA,251,2025-08-22 07:43:26
DJUSRL,Dow Jones U.S. Retail REITs Index,99.88,83.32,106.75,19.87518002880461,27.59856630824372,🟡,CERCA,251,2025-08-22 07:43:26
DJUSRN,Dow Jones U.S. Residential REITs Index,225.47,212.75,271.87,5.978848413631022,43.53431930223739,🟢,OPORTUNIDAD,251,2025-08-22 07:43:26
DJUSRP,Dow Jones U.S. Recreational Products Index,375.46,305.34,496.77,22.964564092487066,44.48733174980207,🟡,CERCA,251,2025-08-22 07:43:26
DJUSRQ,Dow Jones U.S. Recreational Services Index,195.81,109.38,208.22,79.01810202962152,41.40256237356712,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSRR,Dow Jones U.S. Railroads Index,3413.5,2788.9,3607.9,22.395926709455335,35.78819233110163,🟡,CERCA,251,2025-08-22 07:43:26
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4699.6,3023.0,4884.3,55.46146212371818,31.450629825274333,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSRT,Dow Jones U.S. Retail Index,3125.8,2453.4,3207.3,27.406863943914573,29.4607454401268,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,3054.6,2686.2,3265.8,13.714540987268265,45.24390243902443,🟡,CERCA,251,2025-08-22 07:43:26
DJUSSB,Dow Jones U.S. Investment Services Index,2951.0,2060.8,3053.4,43.196816770186324,48.02725968436156,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSSC,Dow Jones U.S. Semiconductors Index,24572.0,12938.1,26004.7,89.91969454556697,46.42989860381164,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSSD,Dow Jones U.S. Soft Drinks Index,949.34,835.84,1016.29,13.579153905053598,22.723637609962296,🟡,CERCA,251,2025-08-22 07:43:26
DJUSSF,Dow Jones U.S. Consumer Finance Index,782.87,596.06,801.93,31.34080461698488,33.88765705838877,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSSP,Dow Jones U.S. Specialty Finance Index,731.89,658.62,803.35,11.124776046885911,38.312928226440526,🟡,CERCA,251,2025-08-22 07:43:26
DJUSSR,Dow Jones U.S. Specialty REITs Index,262.47,229.18,287.27,14.525700322890314,51.30434782608689,🟡,CERCA,251,2025-08-22 07:43:26
DJUSST,Dow Jones U.S. Iron & Steel Index,574.86,416.26,642.02,38.101186758276086,39.91717473829518,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSSV,Dow Jones U.S. Software & Computer Services Index,7859.2,5509.7,8349.7,42.64297511661252,56.13299232736575,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSSW,Dow Jones U.S. Software Index,8221.4,5758.2,8972.9,42.77725678163315,65.32621216881356,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSTB,Dow Jones U.S. Tobacco Index,1194.01,824.94,1210.02,44.73901132203553,18.322571176988575,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSTC,Dow Jones U.S. Technology Index,7813.1,5115.5,8176.9,52.73384810868929,44.98795433120348,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSTK,Dow Jones U.S. Trucking Index,1396.13,1244.48,2071.67,12.185812548212915,41.32561505065122,🟡,CERCA,251,2025-08-22 07:43:26
DJUSTL,Dow Jones U.S. Telecommunications Index,197.0,151.71,199.75,29.853009030386918,11.56914893617025,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,8714.1,5326.7,9145.4,63.59284359922655,37.987248224894955,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSTR,Dow Jones U.S. Tires Index,8714.1,5326.7,9145.4,63.59284359922655,37.987248224894955,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1386.52,957.74,1425.35,44.769979326330734,20.16475644699146,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSTY,Dow Jones U.S. Toys Index,1768.2,1098.6,1934.76,60.95030038230477,50.53721429966789,🔴,FUERTE,251,2025-08-22 07:43:26
DJUSUT,Dow Jones U.S. Utilities Index,424.37,353.79,435.98,19.94968766782554,53.175591531755934,🟡,CERCA,251,2025-08-22 07:43:26
DJUSVE,Dow Jones U.S. Conventional Electricity Index,421.76,341.92,434.77,23.350491343004204,53.413654618473906,🟡,CERCA,251,2025-08-22 07:43:26
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,329.82,309.98,523.8,6.400412929866435,47.04253712559782,🟢,OPORTUNIDAD,251,2025-08-22 07:43:26
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,436.05,360.57,458.56,20.93352192362094,17.327098203297993,🟡,CERCA,251,2025-08-22 07:43:26
DJUSWU,Dow Jones U.S. Water Index,2957.4,2432.7,3135.8,21.568627450980404,47.06790123456788,🟡,CERCA,251,2025-08-22 07:43:26
