ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
LIN,Linde plc,BULLISH,60,🔥 NOTABLE FLOW,484.64,102900.0,0.0,1,0,2026-08-05,2026-08-21,15,1,102900.0,0.0,🟢,"[{'type': 'CALL', 'strike': 500.0, 'volume': 245.0, 'oi': 0, 'vol_oi_ratio': 245.0, 'last_price': 4.2, 'premium': 102900.0, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
BR,"Broadridge Financial Solutions,",BULLISH,60,🔥 NOTABLE FLOW,168.41,262016.0,0.28,2,1,2026-08-05,2026-08-21,15,3,203936.0,58080.0,🟢,"[{'type': 'CALL', 'strike': 160.0, 'volume': 118.0, 'oi': 0, 'vol_oi_ratio': 118.0, 'last_price': 11.27, 'premium': 132986.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 185.0, 'volume': 1075.0, 'oi': 0, 'vol_oi_ratio': 1075.0, 'last_price': 0.66, 'premium': 70950.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 160.0, 'volume': 363.0, 'oi': 0, 'vol_oi_ratio': 363.0, 'last_price': 1.6, 'premium': 58080.00000000001, 'itm': False, 'implied_volatility': 0.062509375}]"
IDXX,"IDEXX Laboratories, Inc.",BEARISH,60,🔥 NOTABLE FLOW,588.09,254910.0,5.81,1,1,2026-08-05,2026-08-21,15,2,37410.0,217500.0,🔴,"[{'type': 'CALL', 'strike': 650.0, 'volume': 174.0, 'oi': 0, 'vol_oi_ratio': 174.0, 'last_price': 2.15, 'premium': 37410.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 480.0, 'volume': 750.0, 'oi': 0, 'vol_oi_ratio': 750.0, 'last_price': 2.9, 'premium': 217500.0, 'itm': False, 'implied_volatility': 0.2500075}]"
TMO,Thermo Fisher Scientific Inc,BEARISH,60,🔥 NOTABLE FLOW,564.75,154440.0,999.0,0,1,2026-08-05,2026-08-07,1,1,0.0,154440.0,🔴,[],"[{'type': 'PUT', 'strike': 570.0, 'volume': 156.0, 'oi': 0, 'vol_oi_ratio': 156.0, 'last_price': 9.9, 'premium': 154440.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
FICO,Fair Isaac Corporation,BULLISH,60,🔥 NOTABLE FLOW,1046.99,218940.0,0.0,2,0,2026-08-05,2026-08-21,15,2,218940.0,0.0,🟢,"[{'type': 'CALL', 'strike': 1200.0, 'volume': 114.0, 'oi': 0, 'vol_oi_ratio': 114.0, 'last_price': 14.0, 'premium': 159600.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 1560.0, 'volume': 258.0, 'oi': 0, 'vol_oi_ratio': 258.0, 'last_price': 2.3, 'premium': 59340.0, 'itm': False, 'implied_volatility': 0.2500075}]",[]
ECL,Ecolab Inc.,BEARISH,60,🔥 NOTABLE FLOW,283.14,151980.0,999.0,0,1,2026-08-05,2026-08-21,15,1,0.0,151980.0,🔴,[],"[{'type': 'PUT', 'strike': 290.0, 'volume': 102.0, 'oi': 0, 'vol_oi_ratio': 102.0, 'last_price': 14.9, 'premium': 151980.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
AJG,Arthur J. Gallagher & Co.,BEARISH,60,🔥 NOTABLE FLOW,248.06,190000.0,999.0,0,1,2026-08-05,2026-08-21,15,1,0.0,190000.0,🔴,[],"[{'type': 'PUT', 'strike': 250.0, 'volume': 190.0, 'oi': 0, 'vol_oi_ratio': 190.0, 'last_price': 10.0, 'premium': 190000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WM,"Waste Management, Inc.",BULLISH,50,🔥 NOTABLE FLOW,225.25,97440.0,0.0,1,0,2026-08-05,2026-08-21,15,1,97440.0,0.0,🟢,"[{'type': 'CALL', 'strike': 230.0, 'volume': 336, 'oi': 0, 'vol_oi_ratio': 336, 'last_price': 2.9, 'premium': 97440.0, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
CTAS,Cintas Corporation,BEARISH,50,🔥 NOTABLE FLOW,203.65,27930.0,999.0,0,1,2026-08-05,2026-08-07,1,1,0.0,27930.0,🔴,[],"[{'type': 'PUT', 'strike': 202.5, 'volume': 147.0, 'oi': 0, 'vol_oi_ratio': 147.0, 'last_price': 1.9, 'premium': 27930.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
ADP,"Automatic Data Processing, Inc.",BULLISH,50,🔥 NOTABLE FLOW,270.62,92220.0,0.0,2,0,2026-08-05,2026-08-07,1,2,92220.0,0.0,🟢,"[{'type': 'CALL', 'strike': 270.0, 'volume': 193.0, 'oi': 0, 'vol_oi_ratio': 193.0, 'last_price': 4.15, 'premium': 80095.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 282.5, 'volume': 125.0, 'oi': 0, 'vol_oi_ratio': 125.0, 'last_price': 0.97, 'premium': 12125.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
SPGI,S&P Global Inc.,BULLISH,50,🔥 NOTABLE FLOW,412.53,46800.0,0.0,1,0,2026-08-05,2026-08-07,1,1,46800.0,0.0,🟢,"[{'type': 'CALL', 'strike': 420.0, 'volume': 117.0, 'oi': 0, 'vol_oi_ratio': 117.0, 'last_price': 4.0, 'premium': 46800.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
MA,Mastercard Incorporated,BEARISH,50,🔥 NOTABLE FLOW,571.1,13699.0,999.0,0,1,2026-08-05,2026-08-07,1,1,0.0,13699.0,🔴,[],"[{'type': 'PUT', 'strike': 555.0, 'volume': 133.0, 'oi': 0, 'vol_oi_ratio': 133.0, 'last_price': 1.03, 'premium': 13699.0, 'itm': False, 'implied_volatility': 0.062509375}]"
VLTO,Veralto Corp,BEARISH,50,🔥 NOTABLE FLOW,96.45,27500.0,999.0,0,1,2026-08-05,2026-08-21,15,1,0.0,27500.0,🔴,[],"[{'type': 'PUT', 'strike': 95.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 2.75, 'premium': 27500.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
