ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
ADP,"Automatic Data Processing, Inc.",75.0,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,80.0,36.0,85.0,50.0,15.0,13.0,False,flat,49.3,True,1,15.8,True,2,"{'eps_growth_yoy': np.float64(49.3), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': np.float64(15.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-3.4), 'rs_6m': np.float64(-19.6), 'rs_line_percentile': 13.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 71.2, 'debt_to_equity': 0.69, 'current_ratio': 1.04, 'operating_margin_pct': 30.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 9.3}",225.77,90248011776,Technology,Software - Application,4.3,5.3,False,315.98,-28.5,1.0,False,246.8,305.0,190.0,15.0,hold,9.3,239.06,5.9,112.56,-50.1,5.26,11.88,3.01,60.5,6.8,2.04,True,-1.98,13.5,4.2,47.0,2026-07-29,False,False,8.0,STRONG,6.31,192.0,1.76,33.5,,,,2026-06-12T08:27:47.513849
FICO,Fair Isaac Corporation,74.3,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,90.0,24.0,70.0,65.0,15.0,13.5,False,flat,45.5,True,2,28.9,True,2,"{'eps_growth_yoy': np.float64(45.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 33.7}","{'revenue_growth_yoy': np.float64(28.9), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-6.9), 'rs_6m': np.float64(-40.3), 'rs_line_percentile': 13.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'current_ratio': 2.22, 'operating_margin_pct': 58.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 28.9}",1185.37,27489804288,Technology,Software - Application,9.6,5.2,True,1998.01,-40.7,2.0,False,1527.5,2400.0,707.0,20.0,buy,28.9,1335.91,12.7,945.9,-20.2,2.66,31.5,,,,0.09,True,-6.59,7.2,69.0,47.0,2026-07-29,False,False,7.0,NEUTRAL,3.03,996.8,0.32,50.6,,,,2026-06-12T08:29:59.865794
UNH,UnitedHealth Group Incorporated,73.1,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,50.0,85.4,50.0,60.0,95.0,93.5,False,up,84.4,True,1,0.1,False,0,"{'eps_growth_yoy': np.float64(84.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 2.7}","{'revenue_growth_yoy': np.float64(0.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(32.1), 'rs_6m': np.float64(16.6), 'rs_line_percentile': 93.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': 12.2, 'debt_to_equity': 0.74, 'current_ratio': 0.8, 'operating_margin_pct': 8.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 0.5}",405.55,368297934848,Healthcare,Healthcare Plans,2.4,2.9,False,415.98,-2.5,7.0,True,407.38,492.0,287.0,26.0,buy,0.5,286.58,-29.3,132.6,-67.3,4.8,19.48,2.29,66.6,9.28,1.65,True,-0.69,4.7,0.7,34.0,2026-07-16,False,False,6.0,NEUTRAL,4.43,173.8,27.72,26.8,,,,2026-06-12T08:34:41.802867
GWW,"W.W. Grainger, Inc.",72.9,⭐⭐⭐ EXCELLENT,🟢 Excellent,75.0,60.0,88.3,85.0,50.0,100.0,91.9,True,up,15.1,False,0,4.1,True,1,"{'eps_growth_yoy': np.float64(15.1), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.7}","{'revenue_growth_yoy': np.float64(4.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(10.9), 'rs_6m': np.float64(24.6), 'rs_line_percentile': 91.9, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 46.1, 'debt_to_equity': 0.64, 'current_ratio': 2.69, 'operating_margin_pct': 16.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -2.8}",1313.96,62036148224,Industrials,Industrial Distribution,3.2,4.3,False,1349.74,-2.7,8.0,True,1277.15,1399.0,930.0,13.0,hold,-2.8,666.57,-49.3,676.86,-48.5,1.86,24.4,0.71,24.3,9.27,1.0,True,-1.61,32.5,7.3,53.0,2026-08-04,False,False,6.0,NEUTRAL,3.89,40.8,1.43,17.2,0.4,0.02,-16.8,2026-06-12T08:33:49.883442
VEEV,Veeva Systems Inc.,72.8,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,80.0,15.0,85.0,70.0,15.0,3.8,False,down,30.3,True,1,11.9,True,2,"{'eps_growth_yoy': np.float64(30.3), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 28.4}","{'revenue_growth_yoy': np.float64(11.9), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-21.4), 'rs_6m': np.float64(-37.4), 'rs_line_percentile': 3.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.01, 'current_ratio': 4.74, 'operating_margin_pct': 30.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 52.0}",161.55,26242715648,Healthcare,Health Information Services,5.9,2.0,False,310.5,-48.0,0.0,False,245.48,350.0,165.0,27.0,buy,52.0,183.94,13.9,82.34,-49.0,4.8,7.75,,,,,True,-0.86,,14.6,82.0,2026-09-02,False,False,7.0,NEUTRAL,4.81,14.1,1.1,50.0,,,,2026-06-12T08:30:03.827342
BRO,"Brown & Brown, Inc.",72.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,90.0,15.0,75.0,55.0,15.0,7.3,False,down,84.4,True,2,50.5,True,1,"{'eps_growth_yoy': np.float64(84.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 18.4}","{'revenue_growth_yoy': np.float64(50.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-23.6), 'rs_6m': np.float64(-30.2), 'rs_line_percentile': 7.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 11.9, 'debt_to_equity': 0.64, 'current_ratio': 1.02, 'operating_margin_pct': 47.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 19.3}",59.95,20319924224,Financial Services,Insurance Brokers,6.4,4.5,False,111.1,-46.0,0.0,False,71.5,90.0,60.0,16.0,hold,19.3,66.09,10.2,30.7,-48.8,7.49,4.49,1.08,20.5,0.65,0.65,True,-1.86,5.0,-3.2,45.0,2026-07-27,False,False,4.0,NEUTRAL,6.11,175.4,,31.9,,,,2026-06-12T08:31:03.742735
PAYX,"Paychex, Inc.",72.0,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,80.0,36.0,65.0,50.0,15.0,12.1,False,flat,88.5,True,1,26.7,True,1,"{'eps_growth_yoy': np.float64(88.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 26.6}","{'revenue_growth_yoy': np.float64(26.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-3.1), 'rs_6m': np.float64(-17.9), 'rs_line_percentile': 12.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'debt_to_equity': 1.25, 'current_ratio': 1.15, 'operating_margin_pct': 44.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 2.9}",99.27,35567534080,Technology,Software - Application,6.2,6.3,False,154.9,-35.9,1.0,False,102.14,125.0,90.0,14.0,hold,2.9,,,45.3,-54.4,,,4.8,95.4,4.76,2.83,True,-1.02,9.0,3.6,12.0,2026-06-24,False,True,5.0,NEUTRAL,5.88,90.0,1.85,34.6,0.8,0.02,-33.8,2026-06-12T08:29:10.350258
ICE,Intercontinental Exchange Inc.,71.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,80.0,15.0,75.0,70.0,15.0,4.0,False,down,66.0,True,2,12.4,True,2,"{'eps_growth_yoy': np.float64(66.0), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 37.7}","{'revenue_growth_yoy': np.float64(12.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-24.1), 'rs_6m': np.float64(-20.7), 'rs_line_percentile': 4.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.71, 'current_ratio': 1.01, 'operating_margin_pct': 57.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 42.2}",138.98,78594924544,Financial Services,Financial Data & Stock Exchanges,1.7,2.4,False,189.35,-26.6,0.0,False,197.67,251.0,174.0,15.0,strong_buy,42.2,280.7,102.0,206.1,48.3,4.76,6.62,1.5,28.5,2.08,1.23,True,-2.17,7.5,79.7,48.0,2026-07-30,False,False,8.0,STRONG,5.21,118.3,0.2,20.9,0.8,0.04,-20.1,2026-06-12T08:30:31.888588
BRK-B,Berkshire Hathaway Inc. New,71.0,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,60.0,36.0,85.0,60.0,15.0,18.7,False,down,119.6,False,0,10.5,False,0,"{'eps_growth_yoy': np.float64(119.6), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 19.3}","{'revenue_growth_yoy': np.float64(10.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-12.6), 'rs_6m': np.float64(-8.9), 'rs_line_percentile': 18.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 10.5, 'debt_to_equity': 0.18, 'current_ratio': 2.88, 'operating_margin_pct': 14.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.1}",485.79,1047778033664,Financial Services,Insurance - Diversified,1.0,2.3,False,516.85,-6.0,3.0,False,520.33,570.0,481.0,3.0,buy,7.1,1856.94,282.3,1008.6,107.6,5.84,43.79,,,,,True,-0.02,14.4,119.6,50.0,2026-08-01,False,False,4.0,NEUTRAL,,,0.19,13.5,,,,2026-06-12T08:31:27.658119
BAC,Bank of America Corporation,70.6,⭐⭐⭐ EXCELLENT,🟢 Excellent,95.0,60.0,56.7,65.0,60.0,60.0,53.7,False,flat,20.6,True,1,14.4,False,0,"{'eps_growth_yoy': np.float64(20.6), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 29.0}","{'revenue_growth_yoy': np.float64(14.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(7.0), 'rs_6m': np.float64(-4.8), 'rs_line_percentile': 53.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 10.6, 'operating_margin_pct': 36.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 14.5}",55.16,391447937024,Financial Services,Banks - Diversified,0.0,0.0,False,57.55,-4.2,6.0,False,63.16,71.0,57.5,22.0,strong_buy,14.5,,,98.33,78.3,,,2.03,27.3,1.12,2.35,True,-6.43,,24.4,32.0,2026-07-14,False,False,5.0,NEUTRAL,,,0.45,19.9,,,,2026-06-12T08:34:17.103364
V,Visa Inc.,69.5,⭐⭐ GOOD,🟡 Good,85.0,70.0,36.0,85.0,65.0,15.0,9.0,False,down,14.2,False,0,10.4,True,1,"{'eps_growth_yoy': np.float64(14.2), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 51.7}","{'revenue_growth_yoy': np.float64(10.4), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-7.6), 'rs_6m': np.float64(-9.6), 'rs_line_percentile': 9.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 60.3, 'debt_to_equity': 0.67, 'current_ratio': 1.09, 'operating_margin_pct': 67.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 25.0}",319.05,606751293440,Financial Services,Credit Services,1.3,2.6,False,363.01,-12.1,2.0,False,398.83,450.0,330.0,36.0,strong_buy,25.0,532.49,66.9,344.7,8.0,3.43,12.56,0.84,22.0,2.68,0.7,True,-3.52,43.6,35.5,46.0,2026-07-28,False,False,6.0,NEUTRAL,4.34,381.9,0.6,20.0,0.4,0.02,-19.6,2026-06-12T08:27:30.593890
