Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSBT,Dow Jones U.S. Biotechnology Index,2929.6,2297.4,3062.1,27.518063898319834,34.61049957662998,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSBV,Dow Jones U.S. Beverages Index,930.87,875.4,1054.94,6.336531871144622,37.57291666666665,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSCA,Dow Jones U.S. Gambling Index,631.87,513.6,786.57,23.027647975077876,80.40038131553864,🟡,CERCA,251,2025-10-14 07:43:17
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,698.48,647.09,855.73,7.9417082631473175,74.0313479623824,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSCH,Dow Jones U.S. Chemicals Index,1914.71,1497.87,2050.51,27.828850300760426,67.79108255451719,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSCM,Dow Jones U.S. Personal Products Index,378.77,345.1,459.35,9.756592292089238,53.00126248134972,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSCN,Dow Jones U.S. Construction & Materials Index,2037.87,1484.39,2099.78,37.28669689232613,48.464782625832655,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSCP,Dow Jones U.S. Containers & Packaging Index,417.47,397.01,541.01,5.15352258129519,65.22110660115358,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSCR,Dow Jones U.S. Computer Hardware Index,12548.0,8364.8,13107.0,50.009563886763594,58.198867442002076,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2676.7,2663.6,3402.3,0.4918155879261117,51.838629061049666,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSCT,Dow Jones U.S. Telecommunications Equipment Index,2645.42,1708.47,2771.34,54.841466341229285,41.55381858010555,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSCX,Dow Jones U.S. Specialty Chemicals Index,1030.69,863.05,1205.27,19.42413533398993,60.202525468187645,🟡,CERCA,251,2025-10-14 07:43:17
DJUSDB,Dow Jones U.S. Brewers Index,469.9,447.85,659.78,4.923523501172257,37.03849175176749,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSDN,Dow Jones U.S. Defense Index,824.14,598.11,850.34,37.79070739496079,38.646696977801525,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSDR,Dow Jones U.S. Food & Drug Retailers Index,1552.73,1253.36,1615.62,23.88539605540309,51.68708198692418,🟡,CERCA,251,2025-10-14 07:43:17
DJUSDS,Dow Jones U.S. Industrial Suppliers Index,927.0,683.22,994.97,35.681039782207776,66.14735754863145,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSDT,Dow Jones U.S. Diversified REITs Index,58.06,45.49,60.0,27.632446691580565,51.373182552504,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSDV,Dow Jones U.S. Computer Services Index,271.67,231.08,304.29,17.565345334948937,47.67281105990779,🟡,CERCA,251,2025-10-14 07:43:17
DJUSEC,Dow Jones U.S. Electrical Components & Equipment Index,1044.43,562.61,1055.56,85.64014148344324,44.1835415769065,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSEE,Dow Jones U.S. Electronic & Electrical Equipment Index,1196.04,643.85,1215.24,85.76376485206181,46.855870895937656,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,68.56,50.8,72.61,34.96062992125986,24.62825278810412,🔴,FUERTE,235,2025-10-14 07:43:17
DJUSEN,Dow Jones U.S. Oil & Gas Index,729.48,623.85,813.7,16.931954796826158,60.779774032228175,🟡,CERCA,251,2025-10-14 07:43:17
DJUSES,Dow Jones U.S. Real Estate Services Index,337.47,268.15,392.49,25.85120268506435,78.7586206896551,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSEU,Dow Jones U.S. Electricity Index,457.0,340.99,459.43,34.02152555793425,16.538221203915853,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSFA,Dow Jones U.S. Financial Administration Index,545.88,532.41,685.16,2.5300050712796582,59.01050304035375,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSFB,Dow Jones U.S. Food & Beverage Index,693.61,668.77,803.36,3.7142814420503356,44.26825720104742,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,152.21,125.98,175.95,20.82076520082553,86.07342378292095,🟡,CERCA,251,2025-10-14 07:43:17
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1230.3,1068.61,1346.72,15.130870944497998,65.11499944976339,🟡,CERCA,251,2025-10-14 07:43:17
DJUSFE,Dow Jones U.S. Industrial Machinery Index,1218.36,969.18,1325.15,25.71039435398997,64.34552998868352,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSFH,Dow Jones U.S. Furnishings Index,472.73,319.67,507.6,47.880626896487,54.415073115860494,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSFI,Dow Jones U.S. Financial Services Index,2434.4,1907.9,2532.3,27.595785942659468,63.397790055248585,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSFO,Dow Jones U.S. Food Producers Index,371.21,367.79,447.59,0.9298784632534758,56.76649403287556,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSFP,Dow Jones U.S. Food Products Index,521.55,518.27,645.1,0.6328747564010985,57.73109243697484,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSFT,Dow Jones U.S. Footwear Index,1445.6,1186.7,1942.6,21.816802898794965,60.800585794483766,🟡,CERCA,251,2025-10-14 07:43:17
DJUSGF,Dow Jones U.S. Financial Services Index,2728.7,2138.5,2838.4,27.598784194528868,63.415637860082334,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSGI,Dow Jones U.S. General Industrials Index,683.07,613.23,783.86,11.38887529964288,64.87939171473512,🟡,CERCA,251,2025-10-14 07:43:17
DJUSGT,Dow Jones U.S. General Retailers Index,3437.8,2720.3,3649.5,26.37576737859795,57.85340314136125,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSGU,Dow Jones U.S. Gas Distribution Index,379.63,304.15,386.78,24.816702285056724,40.79229122055676,🟡,CERCA,251,2025-10-14 07:43:17
DJUSHB,Dow Jones U.S. Home Construction Index,2468.46,1872.38,3170.03,31.83541802411903,63.8709553454769,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSHC,Dow Jones U.S. Health Care Index,1515.94,1344.15,1638.55,12.780567644980096,35.608815426997225,🟡,CERCA,251,2025-10-14 07:43:17
DJUSHD,Dow Jones U.S. Durable Household Products Index,108.53,94.51,179.28,14.834409057242615,89.2350157728707,🟡,CERCA,251,2025-10-14 07:43:17
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1003.71,999.49,1219.68,0.42221532981821,74.8483723233072,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,826.65,705.04,958.3,17.248666742312498,85.25592055003824,🟡,CERCA,251,2025-10-14 07:43:17
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,86.52,65.02,103.03,33.066748692709936,71.74825174825177,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1145.08,1140.99,1420.24,0.35846063506252623,68.35085669781932,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSHP,Dow Jones U.S. Health Care Providers Index,2688.3,2106.6,3475.6,27.613215608088876,39.81342160698162,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSHR,Dow Jones U.S. Commercial Vehicles & Trucks Index,5574.3,3916.0,5766.7,42.3467824310521,49.54473189767306,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSHV,Dow Jones U.S. Heavy Construction Index,2200.37,1138.85,2248.35,93.20981692057778,36.14803414019869,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSIB,Dow Jones U.S. Insurance Brokers Index,760.15,729.23,891.38,4.240088860853223,44.7845417236662,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSID,Dow Jones U.S. Diversified Industrials Index,891.18,767.22,1017.95,16.157034488152018,64.1984956530234,🟡,CERCA,251,2025-10-14 07:43:17
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1456.21,1094.74,1497.45,33.0187989842337,53.49278663629459,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSIL,Dow Jones U.S. Life Insurance Index,1260.41,1077.94,1380.29,16.92765831122326,55.84692364714603,🟡,CERCA,251,2025-10-14 07:43:17
DJUSIM,Dow Jones U.S. Industrial Metals & Mining Index,515.79,350.58,568.14,47.1247646756803,49.85768186933212,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,101.1,79.12,117.65,27.780586450960556,59.44584382871539,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1937.36,1755.13,2065.57,10.382706694091024,45.90136054421774,🟡,CERCA,251,2025-10-14 07:43:17
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,4433.8,3318.0,4616.6,33.628691983122366,56.21726479146456,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSIR,Dow Jones U.S. Insurance Index,1344.19,1264.26,1458.0,6.322275481309229,46.26960384371316,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSIS,Dow Jones U.S. Support Services Index,820.03,764.29,981.89,7.293043216580096,62.67167660015553,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1428.2,1243.5,1746.8,14.853236831523928,52.69320843091336,🟡,CERCA,251,2025-10-14 07:43:17
DJUSIU,Dow Jones U.S. Reinsurance Index,538.19,467.58,599.38,15.101159159929868,35.18473207731836,🟡,CERCA,251,2025-10-14 07:43:17
DJUSIV,Dow Jones U.S. Business Support Services Index,1100.32,1092.82,1443.42,0.6862978349590967,55.49239830160253,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1333.51,1246.37,1458.15,6.991503325657719,44.61688542036181,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSLE,Dow Jones U.S. Leisure Goods Index,1183.71,724.03,1249.95,63.489081944118354,45.77571669477236,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSLG,Dow Jones U.S. Hotels Index,4149.2,3245.4,4663.6,27.848647316201387,50.07704160246531,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2277.8,2083.0,2553.7,9.351896303408553,50.38167938931293,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSME,Dow Jones U.S. Media Index,801.09,662.35,936.97,20.946629425530308,69.96614917707474,🟡,CERCA,251,2025-10-14 07:43:17
DJUSMF,Dow Jones U.S. Mortgage Finance Index,11.86,9.98,13.76,18.837675350701392,85.71428571428574,🟡,CERCA,251,2025-10-14 07:43:17
DJUSMG,Dow Jones U.S. Mining Index,207.8,84.25,208.24,146.64688427299703,34.65539661898566,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSMR,Dow Jones U.S. Mortgage REITs Index,30.03,24.64,32.68,21.875000000000004,60.162601626016226,🟡,CERCA,251,2025-10-14 07:43:17
DJUSMS,Dow Jones U.S. Medical Supplies Index,1689.49,1472.69,1749.93,14.721360231956485,41.913674218680015,🟡,CERCA,251,2025-10-14 07:43:17
DJUSMT,Dow Jones U.S. Marine Transportation Index,267.53,261.01,433.97,2.497988582812912,67.25435390238667,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSMU,Dow Jones U.S. Multiutilities Index,292.03,249.55,295.7,17.022640753356026,38.18853974121997,🟡,CERCA,251,2025-10-14 07:43:17
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,572.26,372.55,670.05,53.60622735203327,55.603910233509794,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1013.65,909.61,1081.16,11.437868976814235,68.93495353824164,🟡,CERCA,251,2025-10-14 07:43:17
DJUSNS,Dow Jones U.S. Internet Index,6264.2,3842.4,6645.5,63.02831563606078,63.491138059701534,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSOG,Dow Jones U.S. Oil & Gas Producers,828.62,707.01,914.32,17.200605366260735,59.72944053806175,🟡,CERCA,251,2025-10-14 07:43:17
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,243.34,198.86,294.15,22.367494719903444,67.58391881342703,🟡,CERCA,251,2025-10-14 07:43:17
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,737.5,645.42,806.96,14.266679061696266,58.74151531829018,🟡,CERCA,251,2025-10-14 07:43:17
DJUSOS,Dow Jones U.S. Exploration & Production Index,998.57,821.29,1123.35,21.585554432660825,60.089566561816945,🟡,CERCA,251,2025-10-14 07:43:17
DJUSPB,Dow Jones U.S. Publishing Index,762.11,663.16,874.35,14.920984377827379,84.4466150725073,🟡,CERCA,251,2025-10-14 07:43:17
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,648.95,609.51,708.03,6.470771603419149,56.85010742026111,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSPG,Sector PG,503.64,426.49,649.12,18.089521442472268,58.723528268894505,🟡,CERCA,251,2025-10-14 07:43:17
DJUSPL,Dow Jones U.S. Pipelines Index,1026.87,925.07,1229.95,11.004572626936323,60.871120651104654,🟡,CERCA,251,2025-10-14 07:43:17
DJUSPM,Dow Jones U.S. Gold Mining Index,230.86,94.85,232.62,143.3948339483395,37.41092636579568,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1178.19,960.01,1254.05,22.726846595347972,32.463074682754325,🟡,CERCA,251,2025-10-14 07:43:17
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,906.04,765.56,982.74,18.34996603793302,32.43468925205774,🟡,CERCA,251,2025-10-14 07:43:17
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1865.01,1490.78,1889.65,25.102966232442082,38.92362890825218,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4666.0,3641.4,5034.6,28.137529521612564,51.770967149935785,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSRD,Dow Jones U.S. Drug Retailers Index,1212.79,858.88,1230.66,41.205989195231,41.334148703052556,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSRE,Dow Jones U.S. Real Estate Index,358.24,311.91,396.19,14.853643679266447,70.06298629121889,🟡,CERCA,251,2025-10-14 07:43:17
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,707.73,563.1,822.79,25.68460309003729,78.75698783294973,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,144.66,126.8,161.13,14.085173501577286,67.02230843840935,🟡,CERCA,251,2025-10-14 07:43:17
DJUSRL,Dow Jones U.S. Retail REITs Index,99.71,83.32,106.75,19.671147383581374,63.57541899441346,🟡,CERCA,251,2025-10-14 07:43:17
DJUSRN,Dow Jones U.S. Residential REITs Index,216.57,212.75,264.7,1.7955346650998794,74.83940042826549,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSRP,Dow Jones U.S. Recreational Products Index,354.64,305.34,496.77,16.145935678260308,74.39001324002274,🟡,CERCA,251,2025-10-14 07:43:17
DJUSRQ,Dow Jones U.S. Recreational Services Index,186.41,110.98,215.97,67.96720129753108,76.46214567635455,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSRR,Dow Jones U.S. Railroads Index,3425.5,2788.9,3607.9,22.82620387966581,48.35309617918313,🟡,CERCA,251,2025-10-14 07:43:17
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4700.8,3208.1,4908.8,46.52909822013031,57.627520759193374,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSRT,Dow Jones U.S. Retail Index,3085.6,2453.4,3267.5,25.768321513002356,57.77610818933137,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2944.5,2686.2,3265.8,9.615814161268714,55.471574104502174,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSSB,Dow Jones U.S. Investment Services Index,2981.8,2060.8,3066.3,44.691381987577635,53.46644481419857,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSSC,Dow Jones U.S. Semiconductors Index,27919.3,12938.1,28545.8,115.79134494245676,35.70266549868602,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSSD,Dow Jones U.S. Soft Drinks Index,908.58,835.84,999.65,8.702622511485453,38.62154610369449,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSSF,Dow Jones U.S. Consumer Finance Index,772.72,619.26,809.9,24.781190453121475,61.00883101332129,🟡,CERCA,251,2025-10-14 07:43:17
DJUSSP,Dow Jones U.S. Specialty Finance Index,731.21,663.1,803.35,10.27145226964259,59.87743912272218,🟡,CERCA,251,2025-10-14 07:43:17
DJUSSR,Dow Jones U.S. Specialty REITs Index,257.27,229.18,287.27,12.256741425953388,65.79108124618213,🟡,CERCA,251,2025-10-14 07:43:17
DJUSST,Dow Jones U.S. Iron & Steel Index,596.54,416.26,642.02,43.309470042761724,41.00322135296823,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSSV,Dow Jones U.S. Software & Computer Services Index,8435.7,5509.7,8710.2,53.106339728115884,57.99999999999999,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSSW,Dow Jones U.S. Software Index,8611.6,5758.2,8972.9,49.5536799694349,52.51542725656313,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSTB,Dow Jones U.S. Tobacco Index,1107.37,824.94,1210.02,34.23642931607145,57.84555984555988,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSTC,Dow Jones U.S. Technology Index,8602.0,5115.5,8759.8,68.15560551265762,46.64130636481723,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSTK,Dow Jones U.S. Trucking Index,1339.34,1244.48,2071.67,7.622460786834654,50.520301979187956,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSTL,Dow Jones U.S. Telecommunications Index,172.82,155.76,199.75,10.952747817154599,83.65111561866125,🟡,CERCA,251,2025-10-14 07:43:17
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,9821.5,5326.7,10069.1,84.38245067302458,40.00388953714509,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSTR,Dow Jones U.S. Tires Index,9821.5,5326.7,10069.1,84.38245067302458,40.00388953714509,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1341.86,957.74,1432.9,40.10691837033014,67.36727668055804,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSTY,Dow Jones U.S. Toys Index,1955.77,1109.24,2064.11,76.31621650860048,44.7512294979654,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSUT,Dow Jones U.S. Utilities Index,452.48,353.79,454.75,27.895079001667654,19.455914500850113,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSVE,Dow Jones U.S. Conventional Electricity Index,458.37,341.92,460.81,34.05767430978006,16.552297775005243,🔴,FUERTE,251,2025-10-14 07:43:17
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,284.43,268.56,503.18,5.909294012511173,35.0376858830719,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,383.09,360.57,458.56,6.245666583465064,80.0509005481597,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17
DJUSWU,Dow Jones U.S. Water Index,2877.0,2432.7,3135.8,18.2636576643236,41.352757544224765,🟡,CERCA,251,2025-10-14 07:43:17
