Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSEC,Dow Jones U.S. Electrical Components & Equipment Index,1034.18,562.61,1072.04,83.81827553722829,41.635178796341904,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSEE,Dow Jones U.S. Electronic & Electrical Equipment Index,1191.2,643.85,1224.6,85.01203696513163,41.859857978279,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,68.56,50.8,72.61,34.96062992125986,24.62825278810412,🔴,FUERTE,230,2025-10-20 07:44:15
DJUSEN,Dow Jones U.S. Oil & Gas Index,724.98,623.85,813.7,16.21062755470065,70.74104140090455,🟡,CERCA,250,2025-10-20 07:44:15
DJUSES,Dow Jones U.S. Real Estate Services Index,343.52,268.15,392.49,28.10740257318665,70.42363000388656,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSEU,Dow Jones U.S. Electricity Index,458.93,340.99,471.47,34.58752456083756,22.196620583717362,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSFA,Dow Jones U.S. Financial Administration Index,541.03,532.41,685.16,1.619052985481115,62.12765957446811,🟢,OPORTUNIDAD,250,2025-10-20 07:44:15
DJUSFB,Dow Jones U.S. Food & Beverage Index,713.39,668.77,796.02,6.6719499977570775,29.19129500268673,🟢,OPORTUNIDAD,250,2025-10-20 07:44:15
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,156.48,125.98,175.95,24.21019209398316,68.88802789616427,🟡,CERCA,250,2025-10-20 07:44:15
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1259.73,1076.27,1346.72,17.045908554544866,45.52233127900785,🟡,CERCA,250,2025-10-20 07:44:15
DJUSFE,Dow Jones U.S. Industrial Machinery Index,1234.08,969.18,1325.15,27.33238407726119,58.58553931252466,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSFH,Dow Jones U.S. Furnishings Index,477.75,319.67,507.6,49.450996339975596,45.974123853787205,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSFI,Dow Jones U.S. Financial Services Index,2423.5,1907.9,2532.3,27.024477173856067,64.21052631578948,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSFO,Dow Jones U.S. Food Producers Index,379.84,367.79,442.15,3.2763261643872736,43.22944653412148,🟢,OPORTUNIDAD,250,2025-10-20 07:44:15
DJUSFP,Dow Jones U.S. Food Products Index,529.14,518.27,639.03,2.0973623786829267,49.18168292279715,🟢,OPORTUNIDAD,250,2025-10-20 07:44:15
DJUSFT,Dow Jones U.S. Footwear Index,1449.9,1186.7,1942.6,22.179152271003627,55.693376333416005,🟡,CERCA,250,2025-10-20 07:44:15
DJUSGF,Dow Jones U.S. Financial Services Index,2716.4,2138.5,2838.4,27.023614683189155,64.22573060127638,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSGI,Dow Jones U.S. General Industrials Index,687.6,613.23,783.86,12.127586712978818,59.28796318721241,🟡,CERCA,250,2025-10-20 07:44:15
DJUSGT,Dow Jones U.S. General Retailers Index,3418.2,2720.3,3649.5,25.655258611182575,61.70006464124113,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSGU,Dow Jones U.S. Gas Distribution Index,385.1,304.15,389.25,26.61515699490385,45.38341158059462,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSHB,Dow Jones U.S. Home Construction Index,2541.69,1872.38,3149.24,35.74648308569841,62.0145701796989,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSHC,Dow Jones U.S. Health Care Index,1529.3,1344.15,1619.12,13.77450433359371,24.173010846863818,🟡,CERCA,250,2025-10-20 07:44:15
DJUSHD,Dow Jones U.S. Durable Household Products Index,112.53,94.51,179.28,19.066765421648498,73.16436824450241,🟡,CERCA,250,2025-10-20 07:44:15
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1029.32,999.49,1216.79,2.9845221062741922,60.84507042253529,🟢,OPORTUNIDAD,250,2025-10-20 07:44:15
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,854.53,705.04,958.3,21.20305230908885,65.02671826054913,🟡,CERCA,250,2025-10-20 07:44:15
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,86.62,65.02,103.03,33.22054752383883,69.1011235955056,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1173.49,1140.99,1420.24,2.8484035793477593,55.45588235294114,🟢,OPORTUNIDAD,250,2025-10-20 07:44:15
DJUSHP,Dow Jones U.S. Health Care Providers Index,2715.0,2106.6,3422.4,28.880660780404448,35.4773188896412,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSHR,Dow Jones U.S. Commercial Vehicles & Trucks Index,5760.5,3916.0,5864.8,47.10163432073545,38.553811659192824,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSHV,Dow Jones U.S. Heavy Construction Index,2200.11,1138.85,2254.94,93.18698687272251,39.35112506541076,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSIB,Dow Jones U.S. Insurance Brokers Index,721.13,711.7,891.38,1.3249964872839608,66.85383552176913,🟢,OPORTUNIDAD,250,2025-10-20 07:44:15
DJUSID,Dow Jones U.S. Diversified Industrials Index,894.81,767.22,1017.95,16.63017126769374,58.33538133857625,🟡,CERCA,250,2025-10-20 07:44:15
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1458.2,1094.74,1497.45,33.20057730602701,51.64730656884719,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSIL,Dow Jones U.S. Life Insurance Index,1238.41,1077.94,1380.29,14.886728389335216,63.98042964795865,🟡,CERCA,250,2025-10-20 07:44:15
DJUSIM,Dow Jones U.S. Industrial Metals & Mining Index,500.04,350.58,568.14,42.632209481430785,40.27214823393166,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,108.97,79.12,113.89,37.727502527805854,33.75130616509924,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1857.68,1755.13,2065.57,5.842872037968695,64.98441086785212,🟢,OPORTUNIDAD,250,2025-10-20 07:44:15
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,4538.1,3318.0,4616.6,36.77215189873419,45.75018477457501,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSIR,Dow Jones U.S. Insurance Index,1290.9,1264.26,1458.0,2.1071615015898706,65.37767465841708,🟢,OPORTUNIDAD,250,2025-10-20 07:44:15
DJUSIS,Dow Jones U.S. Support Services Index,814.79,764.29,981.89,6.607439584450929,65.9665815734509,🟢,OPORTUNIDAD,250,2025-10-20 07:44:15
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1462.3,1243.5,1746.8,17.59549658222758,51.58013544018063,🟡,CERCA,250,2025-10-20 07:44:15
DJUSIU,Dow Jones U.S. Reinsurance Index,524.06,467.58,599.38,12.079216390778042,49.69152505682437,🟡,CERCA,250,2025-10-20 07:44:15
DJUSIV,Dow Jones U.S. Business Support Services Index,1085.51,1072.64,1443.42,1.1998433770882952,68.07181889149103,🟢,OPORTUNIDAD,250,2025-10-20 07:44:15
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1275.18,1246.37,1458.15,2.311512632685332,65.2971275140584,🟢,OPORTUNIDAD,250,2025-10-20 07:44:15
DJUSLE,Dow Jones U.S. Leisure Goods Index,1210.48,724.03,1249.95,67.18644255072304,59.989307671745486,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSLG,Dow Jones U.S. Hotels Index,4111.6,3245.4,4663.6,26.69008442718926,55.25230085687082,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2306.2,2083.0,2553.7,10.715314450312041,41.44302683677964,🟡,CERCA,250,2025-10-20 07:44:15
DJUSME,Dow Jones U.S. Media Index,801.85,662.35,936.97,21.06137238620065,69.15358171513518,🟡,CERCA,250,2025-10-20 07:44:15
DJUSMF,Dow Jones U.S. Mortgage Finance Index,11.92,9.98,13.76,19.438877755511015,79.31034482758619,🟡,CERCA,250,2025-10-20 07:44:15
DJUSMG,Dow Jones U.S. Mining Index,206.35,84.25,223.28,144.92581602373886,39.86859787964761,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSMR,Dow Jones U.S. Mortgage REITs Index,30.0,24.64,32.68,21.75324675324675,58.040201005025125,🟡,CERCA,250,2025-10-20 07:44:15
DJUSMS,Dow Jones U.S. Medical Supplies Index,1724.9,1472.69,1749.93,17.12580380120732,36.40303358613216,🟡,CERCA,250,2025-10-20 07:44:15
DJUSMT,Dow Jones U.S. Marine Transportation Index,280.85,261.01,433.97,7.601241331749755,46.032451655923474,🟢,OPORTUNIDAD,250,2025-10-20 07:44:15
DJUSMU,Dow Jones U.S. Multiutilities Index,295.07,249.55,299.75,18.240833500300532,41.47171416418547,🟡,CERCA,250,2025-10-20 07:44:15
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,550.86,372.55,670.05,47.862031942021204,34.16341050912695,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1028.23,909.61,1081.16,13.040753729620386,65.41353383458642,🟡,CERCA,250,2025-10-20 07:44:15
DJUSNS,Dow Jones U.S. Internet Index,6389.4,3842.4,6645.5,66.28669581511554,47.2564769770336,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSOG,Dow Jones U.S. Oil & Gas Producers,823.77,707.01,914.32,16.51461789790809,67.70802919708026,🟡,CERCA,250,2025-10-20 07:44:15
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,243.29,198.86,294.15,22.34235140299707,77.21920289855075,🟡,CERCA,250,2025-10-20 07:44:15
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,738.51,645.42,806.96,14.42316631030957,59.92230854605994,🟡,CERCA,250,2025-10-20 07:44:15
DJUSOS,Dow Jones U.S. Exploration & Production Index,982.11,821.29,1123.35,19.581390251920766,74.31683036012564,🟡,CERCA,250,2025-10-20 07:44:15
DJUSPB,Dow Jones U.S. Publishing Index,767.85,663.16,874.35,15.786537185596245,84.79799132618123,🟡,CERCA,250,2025-10-20 07:44:15
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,643.65,609.51,708.03,5.601220652655409,60.917030567685615,🟢,OPORTUNIDAD,250,2025-10-20 07:44:15
DJUSPG,Sector PG,506.83,426.49,649.12,18.837487397125365,51.867746025553515,🟡,CERCA,250,2025-10-20 07:44:15
DJUSPL,Dow Jones U.S. Pipelines Index,1012.86,925.07,1229.95,9.490092641637926,76.11794917205344,🟢,OPORTUNIDAD,250,2025-10-20 07:44:15
DJUSPM,Dow Jones U.S. Gold Mining Index,232.19,94.85,251.35,144.79704797047972,41.218039316458956,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1185.79,960.01,1239.0,23.518505015572753,22.977264067064695,🟡,CERCA,250,2025-10-20 07:44:15
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,901.44,765.56,976.68,17.749098698991602,29.825033647375477,🟡,CERCA,250,2025-10-20 07:44:15
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1892.2,1490.78,1923.54,26.926843665732036,45.045952410927846,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4607.6,3641.4,5034.6,26.53375075520405,58.136094674556226,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSRD,Dow Jones U.S. Drug Retailers Index,1237.37,860.93,1238.92,43.724809217938734,34.293066277209846,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSRE,Dow Jones U.S. Real Estate Index,368.38,311.91,396.19,18.104581449777168,49.76988823142671,🟡,CERCA,250,2025-10-20 07:44:15
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,720.43,563.1,822.79,27.939975137630956,70.42253521126767,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,148.89,126.8,161.13,17.421135646687688,46.47887323943663,🟡,CERCA,250,2025-10-20 07:44:15
DJUSRL,Dow Jones U.S. Retail REITs Index,101.44,83.32,106.68,21.747479596735488,57.38693467336684,🟡,CERCA,250,2025-10-20 07:44:15
DJUSRN,Dow Jones U.S. Residential REITs Index,217.59,212.75,264.7,2.2749706227967113,66.71009771986967,🟢,OPORTUNIDAD,250,2025-10-20 07:44:15
DJUSRP,Dow Jones U.S. Recreational Products Index,352.79,305.34,496.77,15.540053710617688,76.62997459779844,🟡,CERCA,250,2025-10-20 07:44:15
DJUSRQ,Dow Jones U.S. Recreational Services Index,184.83,110.98,215.97,66.54352135519915,69.36987849675047,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSRR,Dow Jones U.S. Railroads Index,3452.4,2788.9,3607.9,23.790741869554306,62.75480489225395,🟡,CERCA,250,2025-10-20 07:44:15
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4643.3,3308.6,4908.8,40.340325213081066,64.04519273371733,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSRT,Dow Jones U.S. Retail Index,3072.3,2453.4,3267.5,25.2262166788946,60.83271923360352,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,3003.4,2686.2,3265.8,11.808502717593637,49.542782495101214,🟡,CERCA,250,2025-10-20 07:44:15
DJUSSB,Dow Jones U.S. Investment Services Index,2925.3,2060.8,3066.3,41.94972826086956,67.54966887417211,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSSC,Dow Jones U.S. Semiconductors Index,27590.4,12938.1,28545.8,113.249240614928,41.75882197647472,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSSD,Dow Jones U.S. Soft Drinks Index,937.91,835.84,994.52,12.211667304747312,25.607653852783926,🟡,CERCA,250,2025-10-20 07:44:15
DJUSSF,Dow Jones U.S. Consumer Finance Index,780.66,619.26,809.9,26.06336595291154,52.4353628023353,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSSP,Dow Jones U.S. Specialty Finance Index,731.04,663.1,803.35,10.245815110843001,61.026791606176644,🟡,CERCA,250,2025-10-20 07:44:15
DJUSSR,Dow Jones U.S. Specialty REITs Index,264.49,229.18,287.27,15.40710358670041,45.20703346568348,🟡,CERCA,250,2025-10-20 07:44:15
DJUSST,Dow Jones U.S. Iron & Steel Index,579.89,416.26,642.02,39.30956613654927,51.663716814159294,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSSV,Dow Jones U.S. Software & Computer Services Index,8451.5,5509.7,8710.2,53.39310670272429,52.84842904822188,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSSW,Dow Jones U.S. Software Index,8524.3,5758.2,8972.9,48.037581188565866,57.89342629482076,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSTB,Dow Jones U.S. Tobacco Index,1101.08,824.94,1210.02,33.473949620578445,59.57733494078434,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSTC,Dow Jones U.S. Technology Index,8597.8,5115.5,8759.8,68.07350210145634,46.13606340819028,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSTK,Dow Jones U.S. Trucking Index,1410.3,1244.48,2071.67,13.324440730264845,39.824403421882025,🟡,CERCA,250,2025-10-20 07:44:15
DJUSTL,Dow Jones U.S. Telecommunications Index,176.81,155.76,199.75,13.51438109912687,68.89705882352936,🟡,CERCA,250,2025-10-20 07:44:15
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,9795.9,5326.7,10069.1,83.90185292958117,42.95279729954073,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSTR,Dow Jones U.S. Tires Index,9795.9,5326.7,10069.1,83.90185292958117,42.95279729954073,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1322.76,957.74,1432.9,38.11264017374235,68.20760570871374,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSTY,Dow Jones U.S. Toys Index,2002.78,1110.58,2066.13,80.33640079958221,59.0757832611289,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSUT,Dow Jones U.S. Utilities Index,455.55,353.79,466.02,28.76282540490121,23.61737479230949,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSVE,Dow Jones U.S. Conventional Electricity Index,460.32,341.92,472.89,34.62798315395413,22.194513715710713,🔴,FUERTE,250,2025-10-20 07:44:15
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,287.27,268.56,494.0,6.966785820673213,39.177443290226876,🟢,OPORTUNIDAD,250,2025-10-20 07:44:15
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,390.62,360.57,458.56,8.334026679978926,68.14203971726684,🟢,OPORTUNIDAD,250,2025-10-20 07:44:15
DJUSWU,Dow Jones U.S. Water Index,2969.0,2432.7,3135.8,22.04546388786123,35.36957849725107,🟡,CERCA,250,2025-10-20 07:44:15
