Ticker,Insider,Title,Date,InsiderName,TradeDate,FilingDate,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-08-25 05:21:44,HRI,Herc Holdings Inc,Dir,Olsson Erik,2026-08-21,2026-08-24,P - Purchase,163.0,3085,3724,502%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/HRI_d.png,reports/graphs/HRI_w.png
2026-08-25 05:21:44,PRE,Prenetics Global Ltd,CEO,Yeung Danny Sheng Wu,2026-08-20,2026-08-24,P - Purchase,20.34,24681,112416,501%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/PRE_d.png,reports/graphs/PRE_w.png
2026-08-25 05:21:44,BWA,Borgwarner Inc,Dir,Kalathur Rajesh,2026-08-19,2026-08-20,P - Purchase,67.59,7407,7407,500%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/BWA_d.png,reports/graphs/BWA_w.png
2026-08-25 05:21:44,MFP,"Midera Food Processing, Inc.",Dir,Nerbonne Robert A,2026-08-17,2026-08-19,P - Purchase,45.05,10900,47258,491%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/MFP_d.png,reports/graphs/MFP_w.png
2026-08-25 05:21:44,REFI,"Chicago Atlantic Real Estate Finance, Inc.",Co-CEO,Cappell Anthony,2026-08-17,2026-08-19,P - Purchase,10.41,45000,466706,468%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/REFI_d.png,reports/graphs/REFI_w.png
2026-08-25 05:21:44,PRTA,Prothena Corp Public Ltd Co,10%,Scully William P,2026-08-20,2026-08-21,P - Purchase,8.79,50000,935500,439%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/PRTA_d.png,reports/graphs/PRTA_w.png
2026-08-25 05:21:44,GLPI,"Gaming & Leisure Properties, Inc.",Dir,Shanks Earl C,2026-08-18,2026-08-19,P - Purchase,42.24,10000,107259,422%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/GLPI_d.png,reports/graphs/GLPI_w.png
2026-08-25 05:21:44,DGICA,Donegal Group Inc,10%,Donegal Mutual Insurance Co,2026-08-19,2026-08-21,P - Purchase,18.63,19515,18946180,363%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/DGICA_d.png,reports/graphs/DGICA_w.png
2026-08-25 05:21:44,BAER,"Bridger Aerospace Group Holdings, Inc.",Dir,Kelter Jeffrey E,2026-08-19,2026-08-20,P - Purchase,1.18,300000,2216093,354%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/BAER_d.png,reports/graphs/BAER_w.png
2026-08-25 05:21:44,INV,"Innventure, Inc.",Exec COB,Otworth Michael,2026-08-20,2026-08-21,P - Purchase,1.51,231000,3781087,349%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/INV_d.png,reports/graphs/INV_w.png
2026-08-25 05:21:44,INV,"Innventure, Inc.",Dir,Donnally James O,2026-08-20,2026-08-21,P - Purchase,1.5,225000,6614593,337%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/INV_d.png,reports/graphs/INV_w.png
2026-08-25 05:21:44,NOMD,Nomad Foods Ltd,CFO,Baldew Ruben,2026-08-19,2026-08-21,P - Purchase,11.85,28290,367172,335%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/NOMD_d.png,reports/graphs/NOMD_w.png
2026-08-25 05:21:44,CLPR,Clipper Realty Inc.,"Dir, 10%",Levinson Sam,2026-08-18,2026-08-20,P - Purchase,3.15,98635,9233858,310%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/CLPR_d.png,reports/graphs/CLPR_w.png
2026-08-25 05:21:44,NATR,Natures Sunshine Products Inc,10%,"Prescott Group Capital Management, L.L.C.",2026-08-17,2026-08-19,P - Purchase,14.69,20000,1944486,293%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/NATR_d.png,reports/graphs/NATR_w.png
2026-08-25 05:21:44,UTGN,Utg Inc,"COB, CEO, 10%",Correll Jesse T,2026-08-18,2026-08-19,P - Purchase,59.0,4808,2057712,283%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/UTGN_d.png,reports/graphs/UTGN_w.png
2026-08-25 05:21:44,UTGN,Utg Inc,10%,First Southern Funding LLC,2026-08-18,2026-08-19,P - Purchase,59.0,4808,1698491,283%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/UTGN_d.png,reports/graphs/UTGN_w.png
2026-08-25 05:21:44,VST,Vistra Corp.,"Pres, CEO",Burke James A,2026-08-24,2026-08-24,P - Purchase,135.0,2000,1235636,270%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/VST_d.png,reports/graphs/VST_w.png
2026-08-25 05:21:44,USAC,"USA Compression Partners, LP",Dir,Whitehurst Bradford D.,2026-08-20,2026-08-24,P - Purchase,26.22,10000,43616,262%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/USAC_d.png,reports/graphs/USAC_w.png
2026-08-25 05:21:44,REFI,"Chicago Atlantic Real Estate Finance, Inc.",Exec COB,Mazarakis John,2026-08-17,2026-08-19,P - Purchase,10.25,25000,515230,256%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/REFI_d.png,reports/graphs/REFI_w.png
2026-08-25 05:21:44,LBGJ,Li Bang International Corp Inc.,CEO,Huang Feng,2026-08-17,2026-08-19,P - Purchase,3.4,73147,73788,248%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/LBGJ_d.png,reports/graphs/LBGJ_w.png
2026-08-25 05:21:44,TMCI,"Treace Medical Concepts, Inc.","CEO, 10%",Treace John T.,2026-08-20,2026-08-24,P - Purchase,4.41,55944,12728512,246%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/TMCI_d.png,reports/graphs/TMCI_w.png
2026-08-25 05:21:44,AEON,"Aeon Biopharma, Inc.",10%,Lynch Timothy P,2026-08-19,2026-08-21,P - Purchase,0.21,1150000,6500000,243%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/AEON_d.png,reports/graphs/AEON_w.png
2026-08-25 05:21:44,ARE,"Alexandria Real Estate Equities, Inc.",Exec COB,Marcus Joel S,2026-08-17,2026-08-19,P - Purchase,46.28,5000,592724,231%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/ARE_d.png,reports/graphs/ARE_w.png
2026-08-25 05:21:44,QVCG,"Qvc Group, Inc.",10%,Goldentree Asset Management LP,2026-08-19,2026-08-21,P - Purchase,15.21,14280,8643004,217%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/QVCG_d.png,reports/graphs/QVCG_w.png
2026-08-25 05:21:44,BNL,"Broadstone Net Lease, Inc.",Dir,Imperiale Richard P,2026-08-20,2026-08-24,P - Purchase,21.16,10000,31250,211%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/BNL_d.png,reports/graphs/BNL_w.png
2026-08-25 05:21:44,NAKA,Nakamoto Inc.,"CEO, 10%",Bailey David F,2026-08-19,2026-08-21,P - Purchase,5.68,36986,3217380,209%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/NAKA_d.png,reports/graphs/NAKA_w.png
2026-08-25 05:21:44,UUU,"Universal Safety Products, Inc.","Dir, 10%",Ault Milton C III,2026-08-17,2026-08-19,P - Purchase,5.12,39303,1093355,201%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/UUU_d.png,reports/graphs/UUU_w.png
2026-08-25 05:21:44,MOBI,"Mobia Medical, Inc.",Dir,Tansey Casey M,2026-08-18,2026-08-20,P - Purchase,12.07,16441,318332,198%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/MOBI_d.png,reports/graphs/MOBI_w.png
2026-08-25 05:21:44,NTHI,"Neonc Technologies Holdings, Inc.","Chief Scientific Officer, 10%",Chen Thomas C,2026-04-10,2026-08-20,P - Purchase,4.09,47207,4671083,192%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/NTHI_d.png,reports/graphs/NTHI_w.png
2026-08-25 05:21:44,UUU,"Universal Safety Products, Inc.","Dir, 10%",Ault Milton C III,2026-08-20,2026-08-21,P - Purchase,6.28,29178,1122533,183%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/UUU_d.png,reports/graphs/UUU_w.png
2026-08-25 05:21:44,TSM,Taiwan Semiconductor Manufacturing Co Ltd,VP,Yuan Lipen,2026-08-18,2026-08-20,P - Purchase,74.05,2350,10260,174%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/TSM_d.png,reports/graphs/TSM_w.png
2026-08-25 05:21:44,PODD,Insulet Corp,"Pres, CEO",McEvoy Ashley,2026-08-21,2026-08-24,P - Purchase,147.47,1100,23735,162%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/PODD_d.png,reports/graphs/PODD_w.png
2026-08-25 05:21:44,SGRY,"Surgery Partners, Inc.",Dir,Deluca Teresa,2026-08-18,2026-08-20,P - Purchase,14.33,11250,68093,161%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/SGRY_d.png,reports/graphs/SGRY_w.png
2026-08-25 05:21:44,BFC,Bank First Corp,Dir,Pearson Tracy C,2026-08-17,2026-08-24,P - Purchase,156.97,1024,1024,160%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/BFC_d.png,reports/graphs/BFC_w.png
2026-08-25 05:21:44,ODYS,Odysight.Ai Inc.,Dir,Goldwasser Benad,2026-08-20,2026-08-24,P - Purchase,3.2,46875,240816,150%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/ODYS_d.png,reports/graphs/ODYS_w.png
2026-08-25 05:21:44,DMLP,"Dorchester Minerals, L.P.",CFO,Moriyama Leslie A,2026-08-19,2026-08-19,P - Purchase,28.3,5197,103405,147%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/DMLP_d.png,reports/graphs/DMLP_w.png
2026-08-25 05:21:44,SGRY,"Surgery Partners, Inc.",Dir,Deluca Teresa,2026-08-18,2026-08-19,P - Purchase,14.35,10000,66843,143%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/SGRY_d.png,reports/graphs/SGRY_w.png
2026-08-25 05:21:44,CORZ,"Core Scientific, Inc./Tx",Dir,Weiss Eric Stanton,2026-08-18,2026-08-20,P - Purchase,19.19,7000,259262,134%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/CORZ_d.png,reports/graphs/CORZ_w.png
2026-08-25 05:21:44,CCHH,Cch Holdings Ltd,Dir,Ng Yah Ling,2026-08-07,2026-08-19,P - Purchase,0.28,469987,469987,129%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/CCHH_d.png,reports/graphs/CCHH_w.png
2026-08-25 05:21:44,KEEL,Keel Infrastructure Corp.,CEO,Gagnon Benjamin,2026-08-21,2026-08-21,P - Purchase,3.33,38888,1386624,129%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/KEEL_d.png,reports/graphs/KEEL_w.png
2026-08-25 05:21:44,VERI,"Veritone, Inc.","Pres, CEO",Steelberg Ryan,2026-08-21,2026-08-24,P - Purchase,0.85,148810,4934501,126%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/VERI_d.png,reports/graphs/VERI_w.png
2026-08-25 05:21:44,SENS,"Senseonics Holdings, Inc.",Dir,Roeder Douglas A,2026-08-19,2026-08-20,P - Purchase,8.98,13953,171191,125%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/SENS_d.png,reports/graphs/SENS_w.png
2026-08-25 05:21:44,AXIA,Axia Energia S.A.,Dir,Batista De Lima Filho Pedro,2026-08-17,2026-08-19,P - Purchase,9.7,12800,4963099,124%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/AXIA_d.png,reports/graphs/AXIA_w.png
2026-08-25 05:21:44,MSGM,Motorsport Games Inc.,10%,"Red Oak Partners, LLC",2026-08-17,2026-08-19,P - Purchase,3.95,30113,488694,119%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/MSGM_d.png,reports/graphs/MSGM_w.png
2026-08-25 05:21:44,CORZ,"Core Scientific, Inc./Tx",Dir,Crain Elizabeth,2026-08-20,2026-08-24,P - Purchase,18.33,6000,71348,109%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/CORZ_d.png,reports/graphs/CORZ_w.png
2026-08-25 05:21:44,MSGM,Motorsport Games Inc.,10%,"Red Oak Partners, LLC",2026-08-20,2026-08-24,P - Purchase,3.83,28355,517049,108%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/MSGM_d.png,reports/graphs/MSGM_w.png
2026-08-25 05:21:44,FCNCA,First Citizens Bancshares Inc /De/,Dir,Morais Diane E.,2026-08-19,2026-08-20,P - Purchase,2168.11,50,100,108%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/FCNCA_d.png,reports/graphs/FCNCA_w.png
2026-08-25 05:21:44,RAIN,"Rain Enhancement Technologies Holdco, Inc.",CEO,Seidl Randy,2026-08-19,2026-08-21,P - Purchase,0.95,110000,754834,104%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/RAIN_d.png,reports/graphs/RAIN_w.png
2026-08-25 05:21:44,FFIN,First Financial Bankshares Inc,Dir,Denny Michael B.,2026-08-18,2026-08-20,P - Purchase,34.66,3000,113850,103%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/FFIN_d.png,reports/graphs/FFIN_w.png
2026-08-25 05:21:44,WW,"Ww International, Inc.",Dir,Sjoqvist Nikolaj H,2026-08-18,2026-08-20,P - Purchase,13.84,7235,19620,100%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/WW_d.png,reports/graphs/WW_w.png
2026-08-25 05:21:44,ODYS,Odysight.Ai Inc.,Dir,Vurembrand Zeev,2026-08-20,2026-08-24,P - Purchase,3.2,31250,46250,100%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/ODYS_d.png,reports/graphs/ODYS_w.png
2026-08-25 05:21:44,KEEL,Keel Infrastructure Corp.,COO,Wilson Liam Daniel,2026-08-20,2026-08-20,P - Purchase,3.25,30769,100978,99%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/KEEL_d.png,reports/graphs/KEEL_w.png
2026-08-25 05:21:44,ZWS,Zurn Elkay Water Solutions Corp,Dir,Butler Jacques Donavon,2026-08-19,2026-08-21,P - Purchase,49.6,2016,37487,99%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/ZWS_d.png,reports/graphs/ZWS_w.png
2026-08-25 05:21:44,AIAI,Aiai Holdings Corp,10%,Carlton Charles Craig,2026-08-21,2026-08-24,P - Purchase,6.98,14250,9213250,99%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/AIAI_d.png,reports/graphs/AIAI_w.png
2026-08-25 05:21:44,BLX,"Bladex, Inc.",Chief Risk Officer,Tizzoni Alejandro Horacio,2026-08-21,2026-08-24,P - Purchase,53.0,1850,79901,98%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/BLX_d.png,reports/graphs/BLX_w.png
2026-08-25 05:21:44,SRTS,"Sensus Healthcare, Inc.",Dir,Sachetta Eric,2026-08-20,2026-08-24,P - Purchase,3.16,31000,176706,97%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/SRTS_d.png,reports/graphs/SRTS_w.png
2026-08-25 05:21:44,ACOG,Alpha Cognition Inc.,Dir,Wills Robert James,2026-08-21,2026-08-24,P - Purchase,9.62,10000,32241,96%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/ACOG_d.png,reports/graphs/ACOG_w.png
2026-08-25 05:21:44,KWY,Kingsway Corp,Dir,Horowitz Joshua,2026-08-18,2026-08-20,P - Purchase,9.83,9103,413603,89%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/KWY_d.png,reports/graphs/KWY_w.png
2026-08-25 05:21:44,GO,Grocery Outlet Holding Corp.,See Remarks,Miller Paul Blaine,2026-08-20,2026-08-21,P - Purchase,10.9,8000,72171,87%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/GO_d.png,reports/graphs/GO_w.png
2026-08-25 05:21:44,CBAN,Colony Bankcorp Inc,CHIEF BANKING OFFICER,Canup Edward G,2026-08-18,2026-08-20,P - Purchase,21.63,4000,51026,86%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/CBAN_d.png,reports/graphs/CBAN_w.png
2026-08-25 05:21:44,SELF,"Global Self Storage, Inc.","See ""Explanation of Responses""",Winmill & Co. Inc,2026-08-21,2026-08-24,P - Purchase,5.54,15139,213204,83%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/SELF_d.png,reports/graphs/SELF_w.png
2026-08-25 05:21:44,GEVO,"Gevo, Inc.",Dir,Barber James J,2026-08-21,2026-08-24,P - Purchase,1.54,50000,120000,77%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/GEVO_d.png,reports/graphs/GEVO_w.png
2026-08-25 05:21:44,SMRT,"Smartrent, Inc.",Dir,Bohjalian Thomas N,2026-08-19,2026-08-20,P - Purchase,1.39,55000,781062,76%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/SMRT_d.png,reports/graphs/SMRT_w.png
2026-08-25 05:21:44,INV,"Innventure, Inc.",CEO,Haskell Gregory W,2026-08-20,2026-08-21,P - Purchase,1.51,50000,979803,75%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/INV_d.png,reports/graphs/INV_w.png
2026-08-25 05:21:44,SELF,"Global Self Storage, Inc.","See ""Explanation of Responses""",Winmill & Co. Inc,2026-08-19,2026-08-20,P - Purchase,5.41,13778,198065,74%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/SELF_d.png,reports/graphs/SELF_w.png
2026-08-25 05:21:44,DGXX,Digi Power X Inc.,"CEO, 10%",Amar Michel,2026-08-19,2026-08-20,P - Purchase,3.6,20000,5985480,72%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/DGXX_d.png,reports/graphs/DGXX_w.png
2026-08-25 05:21:44,NTHI,"Neonc Technologies Holdings, Inc.","CEO, 10%",Chen Thomas C,2026-08-18,2026-08-20,P - Purchase,5.49,12757,4674788,69%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/NTHI_d.png,reports/graphs/NTHI_w.png
2026-08-25 05:21:44,FGBI,"First Guaranty Bancshares, Inc.",Dir,Walker Robert W,2026-08-18,2026-08-20,P - Purchase,19.12,3601,5202,68%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/FGBI_d.png,reports/graphs/FGBI_w.png
2026-08-25 05:21:44,SRTS,"Sensus Healthcare, Inc.",CEO,Sardano Joseph C,2026-08-20,2026-08-24,P - Purchase,3.02,20000,1220293,60%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/SRTS_d.png,reports/graphs/SRTS_w.png
2026-08-25 05:21:44,BGDE,"Big Digital Energy, Inc.","SEE REMARKS, 10%","Endeavor Blockchain, LLC",2026-08-20,2026-08-21,P - Purchase,7.41,8098,1646555,59%,OpenInsider.com,2026-08-25 05:21:44,reports/graphs/BGDE_d.png,reports/graphs/BGDE_w.png
