ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
SYK,Stryker Corporation,BULLISH,70,🔥🔥 STRONG FLOW,311.07,686990.0,0.0,2,0,2026-07-15,2026-07-17,1,2,686990.0,0.0,🟢,"[{'type': 'CALL', 'strike': 320.0, 'volume': 1620.0, 'oi': 0, 'vol_oi_ratio': 1620.0, 'last_price': 2.65, 'premium': 429300.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 310.0, 'volume': 353.0, 'oi': 0, 'vol_oi_ratio': 353.0, 'last_price': 7.3, 'premium': 257690.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
ADP,"Automatic Data Processing, Inc.",BULLISH,60,🔥 NOTABLE FLOW,246.44,102136.0,0.16,1,1,2026-07-15,2026-07-17,1,2,88060.0,14076.0,🟢,"[{'type': 'CALL', 'strike': 250.0, 'volume': 595.0, 'oi': 0, 'vol_oi_ratio': 595.0, 'last_price': 1.48, 'premium': 88060.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 240.0, 'volume': 138.0, 'oi': 0, 'vol_oi_ratio': 138.0, 'last_price': 1.02, 'premium': 14076.0, 'itm': False, 'implied_volatility': 0.062509375}]"
MA,Mastercard Incorporated,NEUTRAL,60,🔥 NOTABLE FLOW,538.02,396585.0,0.75,2,2,2026-07-15,2026-07-17,1,4,226314.0,170271.0,🟡,"[{'type': 'CALL', 'strike': 547.5, 'volume': 1026.0, 'oi': 0, 'vol_oi_ratio': 1026.0, 'last_price': 1.95, 'premium': 200070.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 550.0, 'volume': 162.0, 'oi': 0, 'vol_oi_ratio': 162.0, 'last_price': 1.62, 'premium': 26244.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 545.0, 'volume': 170.0, 'oi': 0, 'vol_oi_ratio': 170.0, 'last_price': 9.0, 'premium': 153000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 530.0, 'volume': 101.0, 'oi': 0, 'vol_oi_ratio': 101.0, 'last_price': 1.71, 'premium': 17271.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
PAYX,"Paychex, Inc.",BULLISH,60,🔥 NOTABLE FLOW,109.52,232095.0,0.0,2,0,2026-07-15,2026-07-17,1,2,232095.0,0.0,🟢,"[{'type': 'CALL', 'strike': 105.0, 'volume': 428.0, 'oi': 0, 'vol_oi_ratio': 428.0, 'last_price': 4.65, 'premium': 199020.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 110.0, 'volume': 315.0, 'oi': 0, 'vol_oi_ratio': 315.0, 'last_price': 1.05, 'premium': 33075.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]",[]
PG,Procter & Gamble Company (The),BEARISH,60,🔥 NOTABLE FLOW,146.08,111186.0,2.95,2,2,2026-07-15,2026-07-17,1,4,28176.0,83010.0,🔴,"[{'type': 'CALL', 'strike': 146.0, 'volume': 118.0, 'oi': 0, 'vol_oi_ratio': 118.0, 'last_price': 1.5, 'premium': 17700.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 147.0, 'volume': 108.0, 'oi': 0, 'vol_oi_ratio': 108.0, 'last_price': 0.97, 'premium': 10476.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 150.0, 'volume': 162.0, 'oi': 0, 'vol_oi_ratio': 162.0, 'last_price': 4.05, 'premium': 65610.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 145.0, 'volume': 200.0, 'oi': 0, 'vol_oi_ratio': 200.0, 'last_price': 0.87, 'premium': 17400.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
FICO,Fair Isaac Corporation,BEARISH,60,🔥 NOTABLE FLOW,1210.52,168300.0,999.0,0,1,2026-07-15,2026-07-17,1,1,0.0,168300.0,🔴,[],"[{'type': 'PUT', 'strike': 1200.0, 'volume': 110.0, 'oi': 0, 'vol_oi_ratio': 110.0, 'last_price': 15.3, 'premium': 168300.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
ECL,Ecolab Inc.,BEARISH,60,🔥 NOTABLE FLOW,269.75,355110.0,999.0,0,1,2026-07-15,2026-07-17,1,1,0.0,355110.0,🔴,[],"[{'type': 'PUT', 'strike': 280.0, 'volume': 534.0, 'oi': 0, 'vol_oi_ratio': 534.0, 'last_price': 6.65, 'premium': 355110.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
RELX,RELX PLC PLC,BEARISH,50,🔥 NOTABLE FLOW,32.65,45150.0,999.0,0,1,2026-07-15,2026-07-17,1,1,0.0,45150.0,🔴,[],"[{'type': 'PUT', 'strike': 15.0, 'volume': 3010.0, 'oi': 0, 'vol_oi_ratio': 3010.0, 'last_price': 0.15, 'premium': 45150.0, 'itm': False, 'implied_volatility': 0.500005}]"
WCN,"Waste Connections, Inc.",BULLISH,50,🔥 NOTABLE FLOW,169.57,77550.0,0.0,1,0,2026-07-15,2026-07-17,1,1,77550.0,0.0,🟢,"[{'type': 'CALL', 'strike': 165.0, 'volume': 141.0, 'oi': 0, 'vol_oi_ratio': 141.0, 'last_price': 5.5, 'premium': 77550.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
LIN,Linde plc,BULLISH,50,🔥 NOTABLE FLOW,522.54,20925.0,0.0,1,0,2026-07-15,2026-07-17,1,1,20925.0,0.0,🟢,"[{'type': 'CALL', 'strike': 535.0, 'volume': 155.0, 'oi': 0, 'vol_oi_ratio': 155.0, 'last_price': 1.35, 'premium': 20925.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
SPGI,S&P Global Inc.,BEARISH,50,🔥 NOTABLE FLOW,438.87,20535.0,999.0,0,1,2026-07-15,2026-07-17,1,1,0.0,20535.0,🔴,[],"[{'type': 'PUT', 'strike': 427.5, 'volume': 111.0, 'oi': 0, 'vol_oi_ratio': 111.0, 'last_price': 1.85, 'premium': 20535.000000000004, 'itm': False, 'implied_volatility': 0.062509375}]"
CME,CME Group Inc.,BEARISH,50,🔥 NOTABLE FLOW,243.61,53580.0,999.0,0,1,2026-07-15,2026-07-17,1,1,0.0,53580.0,🔴,[],"[{'type': 'PUT', 'strike': 247.5, 'volume': 114.0, 'oi': 0.0, 'vol_oi_ratio': 114.0, 'last_price': 4.7, 'premium': 53580.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
RSG,"Republic Services, Inc.",BEARISH,50,🔥 NOTABLE FLOW,220.03,13410.0,999.0,0,1,2026-07-15,2026-07-17,1,1,0.0,13410.0,🔴,[],"[{'type': 'PUT', 'strike': 210.0, 'volume': 745.0, 'oi': 0, 'vol_oi_ratio': 745.0, 'last_price': 0.18, 'premium': 13410.0, 'itm': False, 'implied_volatility': 0.12500875}]"
ZTS,Zoetis Inc.,BEARISH,50,🔥 NOTABLE FLOW,74.07,28236.0,999.0,0,1,2026-07-15,2026-07-17,1,1,0.0,28236.0,🔴,[],"[{'type': 'PUT', 'strike': 75.0, 'volume': 181, 'oi': 0, 'vol_oi_ratio': 181, 'last_price': 1.56, 'premium': 28236.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MSCI,MSCI Inc.,BULLISH,50,🔥 NOTABLE FLOW,611.43,81600.0,0.0,1,0,2026-07-15,2026-07-17,1,1,81600.0,0.0,🟢,"[{'type': 'CALL', 'strike': 620.0, 'volume': 240.0, 'oi': 0, 'vol_oi_ratio': 240.0, 'last_price': 3.4, 'premium': 81600.0, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
TW,Tradeweb Markets Inc.,BULLISH,50,🔥 NOTABLE FLOW,98.83,23000.0,0.0,1,0,2026-07-15,2026-07-17,1,1,23000.0,0.0,🟢,"[{'type': 'CALL', 'strike': 100.0, 'volume': 200.0, 'oi': 0, 'vol_oi_ratio': 200.0, 'last_price': 1.15, 'premium': 22999.999999999996, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
SHW,Sherwin-Williams Company (The),BEARISH,50,🔥 NOTABLE FLOW,328.5,94300.0,999.0,0,1,2026-07-15,2026-07-17,1,1,0.0,94300.0,🔴,[],"[{'type': 'PUT', 'strike': 340.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 9.43, 'premium': 94300.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
