ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
NUE,Nucor Corporation,75.5,⭐⭐⭐ EXCELLENT,🟢 Excellent,85.0,70.0,72.3,80.0,60.0,60.0,70.1,False,flat,23.2,True,1,12.3,True,1,"{'eps_growth_yoy': 23.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 6.8}","{'revenue_growth_yoy': 12.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 13.7, 'rs_6m': 34.6, 'rs_line_percentile': 70.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 12.3, 'debt_to_equity': 0.32, 'current_ratio': 2.9, 'operating_margin_pct': 11.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.8}",233.0,53063639040,Basic Materials,Steel,2.5,2.4,False,270.9,-14.0,7.0,True,267.5,285.0,224.0,16.0,buy,14.8,,,302.1,29.7,-0.72,-1.69,0.99,22.0,2.24,1.41,True,-0.99,22.4,382.1,13.0,2026-07-27,False,True,6.0,NEUTRAL,4.66,11.9,0.04,39.8,44.9,1.13,5.1,2026-07-14T06:19:53.723951
CBOE,"Cboe Global Markets, Inc.",75.5,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,70.0,44.0,95.0,50.0,35.0,31.3,False,down,64.1,True,1,8.5,True,2,"{'eps_growth_yoy': 64.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 25.8}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -17.0, 'rs_6m': -1.8, 'rs_line_percentile': 31.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 25.1, 'debt_to_equity': 0.29, 'current_ratio': 1.39, 'operating_margin_pct': 39.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 12.3}",277.13,29002702848,Financial Services,Financial Data & Stock Exchanges,3.0,2.9,False,371.18,-25.3,3.0,False,311.21,375.0,258.0,14.0,hold,12.3,406.47,46.7,351.3,26.8,3.46,9.58,1.07,23.8,2.88,1.29,True,-0.27,33.8,21.8,17.0,2026-07-31,False,True,8.0,STRONG,5.69,70.3,0.34,54.1,48.3,0.89,-5.8,2026-07-14T06:17:53.763704
VEEV,Veeva Systems Inc.,75.3,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,80.0,30.3,85.0,65.0,15.0,22.2,False,up,30.3,True,1,11.9,True,2,"{'eps_growth_yoy': 30.3, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 28.4}","{'revenue_growth_yoy': 11.9, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 14.7, 'rs_6m': -26.5, 'rs_line_percentile': 22.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.01, 'current_ratio': 4.74, 'operating_margin_pct': 30.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 24.3}",196.81,31970463744,Healthcare,Health Information Services,5.0,2.5,False,310.5,-36.6,2.0,False,244.59,350.0,165.0,27.0,buy,24.3,183.94,-6.5,85.41,-56.6,3.94,7.75,,,,,True,-0.71,,14.6,50.0,2026-09-02,False,False,7.0,NEUTRAL,3.7,14.1,1.34,46.7,50.5,1.08,3.8,2026-07-14T06:14:21.469753
PAYX,"Paychex, Inc.",74.8,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,80.0,50.3,65.0,50.0,35.0,26.6,False,up,88.5,True,1,26.7,True,1,"{'eps_growth_yoy': 88.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 26.6}","{'revenue_growth_yoy': 26.7, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 16.1, 'rs_6m': -8.9, 'rs_line_percentile': 26.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'debt_to_equity': 1.23, 'current_ratio': 1.15, 'operating_margin_pct': 38.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -3.8}",110.75,39382700032,Technology,Software - Application,6.4,5.4,False,148.11,-25.2,2.0,False,106.57,140.0,90.0,14.0,hold,-3.8,,,146.7,32.5,,,4.43,90.6,4.76,2.83,True,-0.92,9.6,17.0,77.0,2026-09-29,False,False,2.0,WEAK,,,0.41,33.2,28.6,0.86,-4.6,2026-07-14T06:13:30.495176
THC,Tenet Healthcare Corporation,74.0,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,70.0,44.0,75.0,65.0,35.0,31.8,False,up,143.8,True,1,9.7,True,2,"{'eps_growth_yoy': 143.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 7.9}","{'revenue_growth_yoy': 9.7, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -8.5, 'rs_6m': -11.7, 'rs_line_percentile': 31.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 30.3, 'debt_to_equity': 1.49, 'current_ratio': 1.36, 'operating_margin_pct': 17.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 25.3}",194.81,16780348416,Healthcare,Medical Care Facilities,5.0,2.6,False,247.21,-21.2,4.0,False,244.19,288.0,210.0,21.0,strong_buy,25.3,1507.22,673.7,576.6,196.0,18.24,35.54,,,,2.75,True,-8.08,4.9,87.6,10.0,2026-07-24,False,True,6.0,NEUTRAL,11.66,33.4,0.13,42.4,59.3,1.4,16.9,2026-07-14T06:20:42.416172
BRO,"Brown & Brown, Inc.",73.5,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,90.0,24.0,75.0,50.0,15.0,19.1,False,up,84.4,True,2,50.5,True,1,"{'eps_growth_yoy': 84.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 18.4}","{'revenue_growth_yoy': 50.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -6.6, 'rs_6m': -22.2, 'rs_line_percentile': 19.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 11.9, 'debt_to_equity': 0.64, 'current_ratio': 1.02, 'operating_margin_pct': 47.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 7.0}",69.21,23458580480,Financial Services,Insurance Brokers,7.3,5.7,False,108.23,-36.1,1.0,False,74.06,90.0,55.0,16.0,hold,7.0,66.09,-4.5,31.4,-54.6,6.49,4.49,0.95,20.5,0.65,0.65,True,-1.61,5.0,-3.2,13.0,2026-07-27,False,True,4.0,NEUTRAL,5.48,175.4,,36.0,56.1,1.56,20.1,2026-07-14T06:15:18.966743
UNH,UnitedHealth Group Incorporated,73.1,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,50.0,85.4,50.0,60.0,95.0,93.3,False,up,84.4,True,1,0.1,False,0,"{'eps_growth_yoy': 84.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 2.7}","{'revenue_growth_yoy': 0.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 28.4, 'rs_6m': 17.9, 'rs_line_percentile': 93.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': 12.2, 'debt_to_equity': 0.74, 'current_ratio': 0.8, 'operating_margin_pct': 8.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': -1.1}",429.09,389675679744,Healthcare,Healthcare Plans,2.3,2.5,False,434.3,-1.2,8.0,True,424.23,492.0,287.0,26.0,buy,-1.1,286.58,-33.2,134.3,-68.7,4.54,19.48,2.19,66.6,9.28,1.65,True,-0.65,4.7,0.7,2.0,2026-07-16,True,False,6.0,NEUTRAL,4.21,173.8,29.21,25.0,45.7,1.83,20.7,2026-07-14T06:19:27.058158
GWW,"W.W. Grainger, Inc.",72.9,⭐⭐⭐ EXCELLENT,🟢 Excellent,75.0,60.0,88.3,85.0,50.0,100.0,97.0,True,up,15.1,False,0,4.1,True,1,"{'eps_growth_yoy': 15.1, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.7}","{'revenue_growth_yoy': 4.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 10.6, 'rs_6m': 27.2, 'rs_line_percentile': 97.0, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 46.1, 'debt_to_equity': 0.64, 'current_ratio': 2.69, 'operating_margin_pct': 16.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -8.5}",1391.68,65705558016,Industrials,Industrial Distribution,3.3,3.6,False,1400.0,-0.6,8.0,True,1272.79,1396.0,930.0,14.0,hold,-8.5,666.57,-52.1,676.13,-51.4,1.75,24.4,0.67,24.3,9.27,1.0,True,-1.52,32.5,7.3,21.0,2026-08-04,False,True,6.0,NEUTRAL,3.68,40.8,1.52,23.7,31.9,1.34,8.2,2026-07-14T06:18:01.523617
BAC,Bank of America Corporation,72.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,95.0,60.0,64.7,65.0,60.0,80.0,81.8,False,up,20.6,True,1,14.4,False,0,"{'eps_growth_yoy': 20.6, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 29.0}","{'revenue_growth_yoy': 14.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 2.6, 'rs_6m': -0.8, 'rs_line_percentile': 81.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 10.6, 'operating_margin_pct': 36.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 10.6}",59.5,422247170048,Financial Services,Banks - Diversified,0.0,0.0,False,60.83,-2.2,8.0,True,65.79,71.0,58.0,21.0,strong_buy,10.6,,,98.09,64.9,,,1.88,27.3,1.12,2.35,True,-5.96,,24.4,0.0,2026-07-14,True,False,5.0,NEUTRAL,,,0.48,20.3,30.1,1.48,9.8,2026-07-14T06:19:00.601211
G24.DE,Scout24 SE                    N,71.8,⭐⭐⭐ EXCELLENT,🟢 Excellent,95.0,60.0,50.0,75.0,70.0,,,,,37.0,False,0,14.0,False,0,"{'eps_growth_yoy': 37.0, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 37.4}","{'revenue_growth_yoy': 14.0, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan}","{'roe_pct': 17.7, 'debt_to_equity': 0.25, 'current_ratio': 0.22, 'operating_margin_pct': 55.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 43.3}",74.05,5236481536,Communication Services,Internet Content & Information,,,False,122.8,-39.7,0.0,False,106.12,140.0,86.0,17.0,strong_buy,43.3,,,108.3,46.3,,,2.05,36.6,1.5,1.51,,,44.1,40.6,23.0,2026-08-06,False,False,6.0,NEUTRAL,5.11,635.9,0.38,26.4,,,,2026-07-14T06:18:17.559582
ICE,Intercontinental Exchange Inc.,71.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,80.0,15.0,75.0,70.0,15.0,14.2,False,down,66.0,True,2,12.4,True,2,"{'eps_growth_yoy': 66.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 37.7}","{'revenue_growth_yoy': 12.4, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -25.4, 'rs_6m': -25.0, 'rs_line_percentile': 14.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.71, 'current_ratio': 1.01, 'operating_margin_pct': 57.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 33.6}",137.67,77854105600,Financial Services,Financial Data & Stock Exchanges,2.1,1.9,False,189.35,-27.3,1.0,False,183.93,240.0,159.0,15.0,strong_buy,33.6,280.7,103.9,209.7,52.3,4.81,6.62,1.54,28.5,2.08,1.23,True,-2.19,7.5,79.7,16.0,2026-07-30,False,True,8.0,STRONG,5.25,118.3,0.2,34.9,44.8,1.28,9.9,2026-07-14T06:14:48.423482
