Ticker,Insider,Title,Date,InsiderName,TradeDate,FilingDate,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-09-08 10:10:45,ENOV,Enovis Corp,Chief Administrative Officer,Engert Oliver,2026-09-02,2026-09-04,P - Purchase,19.74,7598,61238,149%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/ENOV_d.png,reports/graphs/ENOV_w.png
2026-09-08 10:10:45,DKS,"Dick'S Sporting Goods, Inc.",Dir,Colombo William J,2026-09-01,2026-09-02,P - Purchase,133.19,913,181838,121%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/DKS_d.png,reports/graphs/DKS_w.png
2026-09-08 10:10:45,SLGL,Sol-Gel Technologies Ltd.,10%,Opaleye Management Inc.,2026-09-01,2026-09-03,P - Purchase,69.21,1683,541900,116%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/SLGL_d.png,reports/graphs/SLGL_w.png
2026-09-08 10:10:45,PLSE,"Pulse Biosciences, Inc.",COO,Teplitsky Liane Rae,2026-08-31,2026-09-02,P - Purchase,49.37,2025,4095,99%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/PLSE_d.png,reports/graphs/PLSE_w.png
2026-09-08 10:10:45,AVBC,"Avidia Bancorp, Inc.","CFO, Treasurer",Nelson Jonathan Michael,2026-09-03,2026-09-03,P - Purchase,22.19,4500,41423,99%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/AVBC_d.png,reports/graphs/AVBC_w.png
2026-09-08 10:10:45,OPAL,Opal Fuels Inc.,Co-CEO,Comora Adam,2026-09-01,2026-09-02,P - Purchase,1.93,50000,489626,96%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/OPAL_d.png,reports/graphs/OPAL_w.png
2026-09-08 10:10:45,GROV,"Grove Collaborative Holdings, Inc.","Pres, CEO",Yurcisin Jeffrey Michael,2026-09-01,2026-09-02,P - Purchase,1.05,90000,815472,94%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/GROV_d.png,reports/graphs/GROV_w.png
2026-09-08 10:10:45,UAMY,United States Antimony Corp,"Dir, EVP, Chief Mining Eng",Bardswich Lloyd,2026-09-01,2026-09-02,P - Purchase,4.64,20000,932881,92%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/UAMY_d.png,reports/graphs/UAMY_w.png
2026-09-08 10:10:45,UMBF,Umb Financial Corp,Dir,Graves Greg M,2026-09-01,2026-09-03,P - Purchase,139.6,573,40463,80%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/UMBF_d.png,reports/graphs/UMBF_w.png
2026-09-08 10:10:45,AIRG,Airgain Inc,Dir,Sims James K,2026-08-31,2026-09-02,P - Purchase,5.2,15000,457733,77%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/AIRG_d.png,reports/graphs/AIRG_w.png
2026-09-08 10:10:45,GROV,"Grove Collaborative Holdings, Inc.",Dir,Karp Jason H.,2026-09-01,2026-09-02,P - Purchase,1.04,70200,1701310,72%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/GROV_d.png,reports/graphs/GROV_w.png
2026-09-08 10:10:45,TTI,Tetra Technologies Inc,Dir,John Angela D,2026-09-02,2026-09-02,P - Purchase,6.5,10000,97434,65%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/TTI_d.png,reports/graphs/TTI_w.png
2026-09-08 10:10:45,OWLS,Obook Holdings Inc.,CEO,Wang Chun Kai,2026-09-01,2026-09-03,P - Purchase,5.02,12358,3124808,62%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/OWLS_d.png,reports/graphs/OWLS_w.png
2026-09-08 10:10:45,FUSB,"First Us Bancshares, Inc.",Dir,Field Robert C,2026-09-01,2026-09-03,P - Purchase,16.39,3588,14548,58%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/FUSB_d.png,reports/graphs/FUSB_w.png
2026-09-08 10:10:45,RNAQ,Rainier Acquisition Corp,"Dir, 10%",Grossman Jonas,2026-09-02,2026-09-02,P - Purchase,10.0,5625,200000,56%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/RNAQ_d.png,reports/graphs/RNAQ_w.png
2026-09-08 10:10:45,UMBF,Umb Financial Corp,Dir,Peterman Tamara,2026-09-01,2026-09-03,P - Purchase,139.6,394,10680,55%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/UMBF_d.png,reports/graphs/UMBF_w.png
2026-09-08 10:10:45,SMID,Smith Midland Corp,Dir,Smith Matthew I,2026-09-02,2026-09-04,P - Purchase,27.15,2000,12205,54%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/SMID_d.png,reports/graphs/SMID_w.png
2026-09-08 10:10:45,SMID,Smith Midland Corp,CEO,Smith Ashley B,2026-09-01,2026-09-04,P - Purchase,26.87,2000,180539,53%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/SMID_d.png,reports/graphs/SMID_w.png
2026-09-08 10:10:45,ANGX,"Angel Studios, Inc.",Dir,Sarowitz Steven I,2026-09-01,2026-09-03,P - Purchase,4.27,10979,752204,46%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/ANGX_d.png,reports/graphs/ANGX_w.png
2026-09-08 10:10:45,OVLY,Oak Valley Bancorp,Dir,Lafferty Allison,2026-08-26,2026-09-03,P - Purchase,33.93,1307,10000,44%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/OVLY_d.png,reports/graphs/OVLY_w.png
2026-09-08 10:10:45,WIX,Wix.Com Ltd.,CEO,Abrahami Avishai,2026-08-31,2026-09-02,P - Purchase,59.89,709,1148106,42%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/WIX_d.png,reports/graphs/WIX_w.png
2026-09-08 10:10:45,CWBHF,"Charlotte'S Web Holdings, Inc.",COO,Kunkel Raymond J.,2026-09-03,2026-09-04,P - Purchase,0.29,137935,920208,39%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/CWBHF_d.png,reports/graphs/CWBHF_w.png
2026-09-08 10:10:45,CAMP,Camp4 Therapeutics Corp,CFO,Gold Kelly,2026-08-31,2026-09-02,P - Purchase,3.96,10000,86467,39%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/CAMP_d.png,reports/graphs/CAMP_w.png
2026-09-08 10:10:45,OPAL,Opal Fuels Inc.,Dir,Nisar Nadeem,2026-08-31,2026-09-02,P - Purchase,1.95,20000,267785,38%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/OPAL_d.png,reports/graphs/OPAL_w.png
2026-09-08 10:10:45,WIX,Wix.Com Ltd.,Pres,Zohar Nir,2026-08-31,2026-09-02,P - Purchase,59.89,647,662676,38%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/WIX_d.png,reports/graphs/WIX_w.png
2026-09-08 10:10:45,BZUN,Baozun Inc.,Chief Strategy Officer,Wu Junhua,2026-09-02,2026-09-04,P - Purchase,2.85,13500,267270,38%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/BZUN_d.png,reports/graphs/BZUN_w.png
2026-09-08 10:10:45,CSBB,"Csb Bancorp, Inc.","Pres, CEO",Steiner Eddie L,2026-09-02,2026-09-04,P - Purchase,73.51,500,75642,36%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/CSBB_d.png,reports/graphs/CSBB_w.png
2026-09-08 10:10:45,GPUS,"Hyperscale Data, Inc.","Exec COB, 10%",Ault Milton C III,2026-09-01,2026-09-02,P - Purchase,0.24,149999,1144850,36%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/GPUS_d.png,reports/graphs/GPUS_w.png
2026-09-08 10:10:45,ALRS,Alerus Financial Corp,Dir,Bolton Jeffrey,2026-09-01,2026-09-02,P - Purchase,32.45,1000,15163,32%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/ALRS_d.png,reports/graphs/ALRS_w.png
2026-09-08 10:10:45,BJRI,Bjs Restaurants Inc,Dir,Richmond C Bradford,2026-09-02,2026-09-02,P - Purchase,61.05,500,38955,30%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/BJRI_d.png,reports/graphs/BJRI_w.png
2026-09-08 10:10:45,BJRI,Bjs Restaurants Inc,Dir,Richmond C Bradford,2026-09-03,2026-09-03,P - Purchase,59.5,500,39455,29%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/BJRI_d.png,reports/graphs/BJRI_w.png
2026-09-08 10:10:45,WIX,Wix.Com Ltd.,CMO,Shai Omer,2026-08-31,2026-09-02,P - Purchase,59.89,490,515389,29%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/WIX_d.png,reports/graphs/WIX_w.png
2026-09-08 10:10:45,WIX,Wix.Com Ltd.,Chief People Officer,Meyer Shelly B,2026-08-31,2026-09-02,P - Purchase,59.89,479,183010,28%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/WIX_d.png,reports/graphs/WIX_w.png
2026-09-08 10:10:45,WIX,Wix.Com Ltd.,CFO,Shemesh Lior,2026-08-31,2026-09-02,P - Purchase,59.89,456,221111,27%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/WIX_d.png,reports/graphs/WIX_w.png
2026-09-08 10:10:45,HDSN,Hudson Technologies Inc /Ny,10%,"Hartree Partners, LP",2026-09-02,2026-09-04,P - Purchase,5.1,5317,5205317,27%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/HDSN_d.png,reports/graphs/HDSN_w.png
2026-09-08 10:10:45,SYK,Stryker Corp,Dir,Brainerd Mary K,2019-06-26,2026-09-02,P - Purchase,204.09,131,7921,26%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/SYK_d.png,reports/graphs/SYK_w.png
2026-09-08 10:10:45,CLPR,Clipper Realty Inc.,"Dir, 10%",Levinson Sam,2026-08-31,2026-09-02,P - Purchase,3.24,8063,9241921,26%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/CLPR_d.png,reports/graphs/CLPR_w.png
2026-09-08 10:10:45,OPFI,Oppfi Inc.,"CEO, 10%",Schwartz Todd G.,2026-09-02,2026-09-03,P - Purchase,7.15,3550,27526535,25%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/OPFI_d.png,reports/graphs/OPFI_w.png
2026-09-08 10:10:45,OPFI,Oppfi Inc.,"CEO, 10%",Schwartz Todd G.,2026-09-03,2026-09-04,P - Purchase,7.33,3450,27529985,25%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/OPFI_d.png,reports/graphs/OPFI_w.png
2026-09-08 10:10:45,GRNT,"Granite Ridge Resources, Inc.",Dir,McCartney John,2026-09-01,2026-09-02,P - Purchase,5.04,5000,154143,25%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/GRNT_d.png,reports/graphs/GRNT_w.png
2026-09-08 10:10:45,TRST,Trustco Bank Corp N Y,"VP,Treasurer, Asst. Corp. Sec.",McCormick Lauren Ann,2026-09-02,2026-09-03,P - Purchase,57.34,436,45751,25%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/TRST_d.png,reports/graphs/TRST_w.png
2026-09-08 10:10:45,OPFI,Oppfi Inc.,"CEO, 10%",Schwartz Todd G.,2026-09-01,2026-09-02,P - Purchase,6.91,3550,27522985,24%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/OPFI_d.png,reports/graphs/OPFI_w.png
2026-09-08 10:10:45,YQ,17 Education & Technology Group Inc.,"CEO, 10%",Liu Chang,2026-09-03,2026-09-04,P - Purchase,2.38,10000,113070,23%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/YQ_d.png,reports/graphs/YQ_w.png
2026-09-08 10:10:45,SDHC,Smith Douglas Homes Corp.,See Remarks,Bennett Gregory S,2026-09-01,2026-09-03,P - Purchase,11.85,2000,219526,23%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/SDHC_d.png,reports/graphs/SDHC_w.png
2026-09-08 10:10:45,GHI,Greystone Housing Impact Investors LP,CEO,Rogozinski Kenneth,2026-09-01,2026-09-02,P - Purchase,6.24,3500,231397,21%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/GHI_d.png,reports/graphs/GHI_w.png
2026-09-08 10:10:45,APCX,Apptech Payments Corp.,Dir,Lord Albert L,2026-09-01,2026-09-03,P - Purchase,0.36,60000,1460000,21%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/APCX_d.png,reports/graphs/APCX_w.png
2026-09-08 10:10:45,RGCO,Rgc Resources Inc,Dir,Williamson John B III,2026-09-01,2026-09-02,P - Purchase,21.3,1000,178010,21%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/RGCO_d.png,reports/graphs/RGCO_w.png
2026-09-08 10:10:45,DFH,"Dream Finders Homes, Inc.",Dir,Sturm Len,2026-09-03,2026-09-04,P - Purchase,13.47,1500,30728,20%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/DFH_d.png,reports/graphs/DFH_w.png
2026-09-08 10:10:45,GPUS,"Hyperscale Data, Inc.",CEO,Horne William B.,2026-09-02,2026-09-02,P - Purchase,0.2,100000,145000,19%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/GPUS_d.png,reports/graphs/GPUS_w.png
2026-09-08 10:10:45,FRST,Primis Financial Corp.,Dir,Johnson Eric Alan,2026-09-01,2026-09-03,P - Purchase,15.6,1280,51179,19%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/FRST_d.png,reports/graphs/FRST_w.png
2026-09-08 10:10:45,YQ,17 Education & Technology Group Inc.,"CEO, 10%",Liu Chang,2026-09-02,2026-09-03,P - Purchase,2.19,9055,103070,19%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/YQ_d.png,reports/graphs/YQ_w.png
2026-09-08 10:10:45,WIX,Wix.Com Ltd.,CTO,Even-Haim Yaniv,2026-08-31,2026-09-02,P - Purchase,59.89,320,137767,19%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/WIX_d.png,reports/graphs/WIX_w.png
2026-09-08 10:10:45,EMMA,"Emmaus Life Sciences, Inc.",CEO,Lee Willis C,2025-05-30,2026-09-02,P - Purchase,0.03,530767,1326485,18%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/EMMA_d.png,reports/graphs/EMMA_w.png
2026-09-08 10:10:45,ANTX,"An2 Therapeutics, Inc.",Dir,Fitzpatrick Margaret M,2026-09-01,2026-09-02,P - Purchase,5.53,2098,10708,11%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/ANTX_d.png,reports/graphs/ANTX_w.png
2026-09-08 10:10:45,CSBB,"Csb Bancorp, Inc.",Dir,Schillig Stephen E,2026-09-03,2026-09-04,P - Purchase,76.99,134,861,10%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/CSBB_d.png,reports/graphs/CSBB_w.png
2026-09-08 10:10:45,ZNB,Zeta Network Group,10%,Hrt Financial LP,2026-09-02,2026-09-04,P - Purchase,1.66,6172,3259,10%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/ZNB_d.png,reports/graphs/ZNB_w.png
2026-09-08 10:10:45,SMID,Smith Midland Corp,CEO,Smith Ashley B,2018-12-07,2026-09-04,P - Purchase,7.69,1275,173042,9%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/SMID_d.png,reports/graphs/SMID_w.png
2026-09-08 10:10:45,MSGM,Motorsport Games Inc.,10%,"Red Oak Partners, LLC",2026-09-01,2026-09-03,P - Purchase,3.95,2149,531360,8%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/MSGM_d.png,reports/graphs/MSGM_w.png
2026-09-08 10:10:45,TNON,"Tenon Medical, Inc.",10%,Hrt Financial LP,2026-09-01,2026-09-03,P - Purchase,4.57,1790,1794,8%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/TNON_d.png,reports/graphs/TNON_w.png
2026-09-08 10:10:45,JUSH,Jushi Holdings Inc.,Pres,Barack Louis Jon,2026-08-31,2026-09-02,P - Purchase,0.52,15000,2928773,7%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/JUSH_d.png,reports/graphs/JUSH_w.png
2026-09-08 10:10:45,FUSB,"First Us Bancshares, Inc.",Dir,Field Robert C,2026-09-03,2026-09-04,P - Purchase,16.4,412,14960,6%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/FUSB_d.png,reports/graphs/FUSB_w.png
2026-09-08 10:10:45,MDWD,Mediwound Ltd.,Dir,Rubinstein Samuel,2026-09-01,2026-09-02,P - Purchase,12.62,525,4268,6%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/MDWD_d.png,reports/graphs/MDWD_w.png
2026-09-08 10:10:45,EXOZ,Exozymes Inc.,CEO,Heltzen Michael,2026-08-26,2026-09-02,P - Purchase,7.49,855,13853,6%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/EXOZ_d.png,reports/graphs/EXOZ_w.png
2026-09-08 10:10:45,BRID,Bridgford Foods Corp,Consultant,Bridgford Allan Jr.,2026-09-01,2026-09-03,P - Purchase,6.14,1000,48000,6%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/BRID_d.png,reports/graphs/BRID_w.png
2026-09-08 10:10:45,SNNF,"Seneca Bancorp, Inc.","Pres, CEO",Vitale Joseph G,2026-09-03,2026-09-04,P - Purchase,14.5,400,38791,5%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/SNNF_d.png,reports/graphs/SNNF_w.png
2026-09-08 10:10:45,GROV,"Grove Collaborative Holdings, Inc.",Dir,Landesberg Stuart,2026-09-02,2026-09-04,P - Purchase,1.03,5384,1804818,5%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/GROV_d.png,reports/graphs/GROV_w.png
2026-09-08 10:10:45,HKHC,Horizon Kinetics Holding Corp,Dir,Brennan Alice C,2026-09-02,2026-09-03,P - Purchase,25.92,200,2000,5%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/HKHC_d.png,reports/graphs/HKHC_w.png
2026-09-08 10:10:45,VENU,Venu Holding Corp,"CEO, COB, 10%",Roth Jay W,2026-08-31,2026-09-02,P - Purchase,1.9,2100,10337184,4%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/VENU_d.png,reports/graphs/VENU_w.png
2026-09-08 10:10:45,MLCI,Mount Logan Capital Inc.,CFO,Satoren Brandon,2026-09-02,2026-09-03,P - Purchase,3.24,1000,21314,3%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/MLCI_d.png,reports/graphs/MLCI_w.png
2026-09-08 10:10:45,VENU,Venu Holding Corp,"CEO, COB, 10%",Roth Jay W,2026-09-02,2026-09-03,P - Purchase,1.83,1400,10338584,2%,OpenInsider.com,2026-09-08 10:10:45,reports/graphs/VENU_d.png,reports/graphs/VENU_w.png
