ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
ERIE,MIXED,INSUFFICIENT,"El dato de FCF es coherente y tiene un histórico de más de 3 años, pero la falta de proyección forward y la cobertura de analistas baja generan dudas. La tesis NO_DATA no se puede evaluar adecuadamente debido a la falta de información sobre el precio de compra y el upside.",60,0,2026-07-22T07:05:16+00:00
MSFT,MIXED,BUY,"El dato de FCF es coherente en general, pero la caída en el último año y la proyección de un aumento significativo en el futuro generan alguna duda. Sin embargo, la tesis BUY se ve respaldada por el upside sólido y la margen de seguridad. La calidad del dato es mixta debido a la volatilidad en las proyecciones de FCF.",80,3,2026-07-22T07:05:16+00:00
AUTO.L,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, pero la tesis de compra se ve respaldada por el upside sólido y la margen de seguridad. La empresa parece tener un crecimiento estable en sus proyecciones de FCF.",70,3,2026-07-22T07:05:16+00:00
RELX,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la ausencia de red flags. Sin embargo, la tesis de sobrevaloración parece correcta considerando el upside negativo y la margen de seguridad también negativa, lo que sugiere que el precio actual puede estar por encima del valor justo.",80,-8,2026-07-22T07:05:16+00:00
AJG,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la caída del FCF en el último año y el apalancamiento moderado, lo que genera dudas sobre la fiabilidad del modelo. La tesis OVERVALUED parece correcta debido a la sobrevaloración y los red flags detectados.",70,-5,2026-07-22T07:05:16+00:00
LRLCY,UNRELIABLE,INSUFFICIENT,"La causa más probable del ratio 4.37x se debe a un desajuste de divisa o un ratio de ADR no resuelto, lo que hace que los datos fundamentales y el precio de cotización estén en bases distintas. El negocio subyacente parece sólido en su divisa nativa, con un flujo de caja libre (FCF) histórico creciente y una proyección de crecimiento futuro. Sin embargo, la inconsistencia en la capitalización de mercado y el precio de cotización hace que los cálculos de valoración no sean fiables. Por lo tanto, no se puede evaluar la tesis de inversión de manera precisa.",80,0,2026-07-22T07:05:16+00:00
CP,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, pero la tesis BUY se ve respaldada por el upside sólido y la margen de seguridad. La empresa presenta un perfil atractivo para inversión a largo plazo.",70,3,2026-07-22T07:05:16+00:00
ZTS,MIXED,WATCH,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, lo que introduce incertidumbre. La tesis WATCH parece correcta ya que el precio de compra estimado es cercano al precio actual y el upside no es extremadamente atractivo.",60,0,2026-07-22T07:05:16+00:00
NOW,RELIABLE,WATCH,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. La tesis HOLD podría ser correcta considerando el upside negativo y la margen de seguridad también negativa, lo que sugiere que el precio actual podría estar cerca del valor justo, pero no necesariamente sobrevalorado.",80,2,2026-07-22T07:05:16+00:00
INTU,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo que sugiere un precio de compra más bajo para alcanzar un retorno anual del 15%. La falta de red flags detectadas también respalda la confiabilidad del análisis.",80,-8,2026-07-22T07:05:16+00:00
SPGI,MIXED,AVOID,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, lo que genera incertidumbre. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo.",60,-5,2026-07-22T07:05:16+00:00
LSEG.L,MIXED,WATCH,"El dato de FCF forward no cuenta con consenso y el histórico no está disponible, lo que introduce incertidumbre. Sin embargo, la proyección de crecimiento y el margen de seguridad sugieren una valoración razonable, pero no suficientemente sólida como para confirmar la tesis BUY.",60,0,2026-07-22T07:05:16+00:00
CME,MIXED,AVOID,"El dato de FCF es volátil y presenta red flags como la caída en el último año y una conversión FCF/EBITDA baja, lo que genera dudas sobre la fiabilidad del modelo. Además, la proyección de FCF forward no cuenta con consenso, lo que aumenta la incertidumbre. La tesis de sobrevaloración parece tener fundamentos sólidos debido a la baja margen de seguridad y el precio de compra calculado por debajo del precio actual.",70,-5,2026-07-22T07:05:16+00:00
FICO,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Además, la falta de histórico de FCF y la proyección de crecimiento sin contexto claro generan dudas sobre la fiabilidad del modelo. La tesis de sobrevaloración parece plausible dada la gran brecha entre el precio actual y el precio de compra calculado.",60,-5,2026-07-22T07:05:16+00:00
ITW,MIXED,AVOID,"El dato subyacente presenta una caída en el FCF durante tres años consecutivos, lo que genera dudas sobre su coherencia. Además, la proyección de FCF para 2029 parece anormalmente alta en comparación con los años anteriores, lo que podría indicar una inconsistencia en las proyecciones. La tesis de sobrevaloración parece correcta debido a la combinación de una caída en el FCF y una valoración alta.",70,-5,2026-07-22T07:05:16+00:00
DHR,MIXED,BUY,"El dato de flujo de caja libre (FCF) es coherente en las proyecciones, pero la falta de histórico y la ausencia de consenso en las proyecciones futuras generan dudas sobre la fiabilidad del dato. Sin embargo, la tesis de compra se ve respaldada por el upside sólido y la margen de seguridad, lo que sugiere un potencial de crecimiento.",70,3,2026-07-22T07:05:16+00:00
ETN,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis HOLD parece incorrecta ya que el modelo sugiere un upside negativo y una margen de seguridad también negativa, lo que indica que la acción podría estar sobrevalorada.",80,-8,2026-07-22T07:05:16+00:00
CSU.TO,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso y el histórico no está disponible, lo que introduce incertidumbre en la evaluación. La tesis de sobrevaloración se apoya en el modelo de Owner Earnings, pero la falta de datos históricos y el carácter proyectado de los flujos de efectivo futuros reducen la confiabilidad de la conclusión.",60,-5,2026-07-22T07:05:16+00:00
CLPBY,UNRELIABLE,INSUFFICIENT,"La causa probable del ratio 65.48x se debe a un desajuste de divisa o ratio de ADR, lo que hace que los datos fundamentales no sean coherentes con el precio de cotización. El negocio subyacente parece sólido en su divisa nativa, con un flujo de caja libre (FCF) histórico estable y una proyección de crecimiento. Sin embargo, la inconsistencia en la capitalización de mercado y el precio de cotización hace que no se pueda evaluar con precisión el valor de la empresa. Por lo tanto, no se puede tomar una decisión informada sobre la compra o venta de la acción.",80,0,2026-07-22T07:05:16+00:00
V,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis implícita de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo que sugiere un precio de compra más bajo para alcanzar un retorno anual del 15%.",80,-8,2026-07-22T07:05:16+00:00
BRO,MIXED,WATCH,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, lo que genera incertidumbre. La tesis HOLD parece razonable considerando el upside limitado y la margen de seguridad negativa, por lo que es mejor esperar un mejor precio.",60,0,2026-07-22T07:05:16+00:00
PGR,MIXED,INSUFFICIENT,"El dato de FCF histórico es coherente y tiene un histórico de más de 3 años, pero falta el consenso de FCF forward y no se puede calcular el NTM FCF yield, lo que limita la capacidad de evaluar la tesis de valoración. La falta de información sobre el FCF forward y el precio de compra necesario para alcanzar el retorno anual target de 15% hace que sea difícil emitir un juicio sobre la tesis.",60,0,2026-07-22T07:05:16+00:00
EXPN.L,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo que sugiere un upside negativo y una margen de seguridad insuficiente.",80,-8,2026-07-22T07:05:16+00:00
PEP,MIXED,BUY,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Sin embargo, la proyección de crecimiento y el margen de seguridad sugieren una inversión atractiva. La falta de información sobre el ROIC y el histórico de FCF limita la confianza en la evaluación.",70,3,2026-07-22T07:05:16+00:00
IT,MIXED,AVOID,"El dato subyacente es mixto debido a la caída del FCF en el último año y la volatilidad en los datos históricos, lo que genera dudas sobre la consistencia del flujo de caja. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un sobrevaloración. La margen de seguridad negativa y el upside vs precio actual también apoyan esta conclusión.",70,-5,2026-07-22T07:05:16+00:00
AI.PA,MIXED,WATCH,"El dato subyacente presenta algunas inconsistencias, como la caída del FCF en el último año y el ROIC negativo, lo que genera dudas sobre la fiabilidad del modelo. Aunque el upside parece sólido, la presencia de red flags graves como el ROE y ROIC negativos y la dilución de acciones sugiere precaución.",60,0,2026-07-22T07:05:16+00:00
HEI,MIXED,AVOID,"El dato de flujo de caja libre (FCF) histórico y proyectado parece coherente, pero la volatilidad en el crecimiento del FCF y la dependencia de proyecciones a futuro para la valoración introducen cierta incertidumbre. La tesis de sobrevaloración se apoya en el precio actual en comparación con el precio de compra calculado para un retorno anual del 15%. La falta de red flags detectadas es positiva, pero la margen de seguridad negativa y el upside vs precio actual negativo refuerzan la idea de que la acción podría estar sobrevalorada.",70,-5,2026-07-22T07:05:16+00:00
CDNS,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso y el histórico no está disponible, lo que introduce incertidumbre en la evaluación. La tesis OVERVALUED parece tener fundamentos sólidos considerando el precio actual y el resultado del modelo, pero la falta de información histórica y el carácter proyectado de los flujos de efectivo futuros reducen la confianza en la evaluación.",60,-5,2026-07-22T07:05:16+00:00
ESLOY,MIXED,AVOID,"El dato subyacente presenta algunos indicadores de fiabilidad como un histórico de FCF coherente y una cantidad razonable de años de datos, pero también muestra un ROIC bajo en comparación con el coste de capital estimado y una cobertura de analistas baja. La tesis de sobrevaloración parece tener fundamentos sólidos dado el margen de seguridad negativo y el precio de compra calculado significativamente por debajo del precio actual.",70,-5,2026-07-22T07:05:16+00:00
WST,MIXED,AVOID,"El dato de flujo de caja libre (FCF) es proyectado sin consenso y no hay un histórico claro de al menos 3 años, lo que introduce incertidumbre. La tesis de sobrevaloración se basa en una proyección de crecimiento de FCF y un múltiplo de valoración objetivo, pero la falta de datos históricos sólidos y la ausencia de consenso en las proyecciones futuras reducen la confianza en la precisión del modelo.",60,-5,2026-07-22T07:05:16+00:00
LIN,MIXED,WATCH,"El dato de flujo de caja libre (FCF) es proyectado sin consenso, lo que introduce incertidumbre. Aunque el modelo sugiere un upside, la falta de histórico de FCF y la dependencia en proyecciones sin consenso reducen la confiabilidad del análisis.",60,0,2026-07-22T07:05:16+00:00
SBGSY,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, aunque los supuestos de valoración parecen razonables. La tesis de compra se ve respaldada por el upside sólido y el margen de seguridad significativo. Sin embargo, es importante tener en cuenta las limitaciones de los datos para no sobrevalorar la precisión del modelo.",70,3,2026-07-22T07:05:16+00:00
MTD,MIXED,AVOID,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, lo que genera incertidumbre. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un sobrevaloración significativa.",70,-5,2026-07-22T07:05:16+00:00
ROL,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) histórico y proyectado, así como la ausencia de red flags significativos. Sin embargo, la tesis de sobrevaloración parece correcta considerando el margen de seguridad negativo y el precio de compra calculado significativamente por debajo del precio actual.",80,-8,2026-07-22T07:05:16+00:00
TNE.AX,MIXED,AVOID,"El dato de flujo de caja libre (FCF) histórico y proyectado parece coherente, pero la volatilidad en los números y la falta de un consenso claro en las proyecciones futuras generan dudas. La tesis de sobrevaloración parece tener fundamentos sólidos dado el precio actual y las proyecciones de crecimiento.",70,-5,2026-07-22T07:05:16+00:00
TYL,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo que sugiere un precio de compra más bajo y una margen de seguridad negativa.",80,-8,2026-07-22T07:05:16+00:00
GVDNY,UNRELIABLE,INSUFFICIENT,"La causa más probable del ratio 40.34x es un desajuste de divisa o ratio de ADR, ya que el precio de cotización y los datos fundamentales parecen estar en bases distintas. Esto sugiere que el dato subyacente puede no ser fiable para este modelo. Aunque el negocio subyacente parece sólido en su divisa nativa, con un flujo de caja libre (FCF) histórico estable y una proyección de crecimiento, la inconsistencia en la capitalización de mercado y el posible desajuste de divisa o ratio de ADR hacen que el dato sea inadecuado para una evaluación precisa. El FCF histórico y las proyecciones futuras parecen razonables, pero la falta de coherencia en la capitalización de mercado y el posible impacto de la divisa o ratio de ADR en los cálculos de valoración hacen que sea difícil emitir un juicio sólido sobre la tesis.",60,0,2026-07-22T07:05:16+00:00
HESAY,UNRELIABLE,INSUFFICIENT,"La causa más probable del ratio 8.73x se debe a un desajuste de divisa o un ratio de ADR no resuelto, lo que afecta la fiabilidad de los datos. El negocio subyacente parece sólido en su divisa nativa, con un flujo de caja libre (FCF) histórico creciente y una rentabilidad sobre el capital invertido (ROIC) alta. Sin embargo, la inconsistencia en la capitalización de mercado y el precio de cotización hace que los cálculos de valoración no sean fiables. Es necesario resolver este desajuste para obtener una visión clara del valor de la empresa.",60,0,2026-07-22T07:05:16+00:00
VLTO,MIXED,AVOID,"El dato subyacente presenta cierta volatilidad en el flujo de caja libre (FCF) histórico y forward, lo que genera dudas sobre su coherencia. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra significativamente más bajo.",70,-5,2026-07-22T07:05:16+00:00
DBOEY,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, aunque los fundamentales como el ROIC y la mediana de EV/FCF histórica sugieren una valoración razonable. La tesis BUY se apoya en el upside significativo y la margen de seguridad, pero se debe considerar la volatilidad potencial en las proyecciones de FCF.",70,3,2026-07-22T07:05:16+00:00
MCD,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo muestra un upside sólido con un margen de seguridad de 44.7%, lo que respalda la tesis de compra.",85,8,2026-07-22T07:05:16+00:00
AON,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta, ya que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-22T07:05:16+00:00
ASAZY,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento sólido. La tesis BUY se ve respaldada por un upside significativo y un margen de seguridad alto.",85,8,2026-07-22T07:05:16+00:00
EQIX,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis HOLD no es correcta debido a los red flags graves como la caída de FCF en 3 años consecutivos, el apalancamiento elevado y la dilución de acciones.",80,-8,2026-07-22T07:05:16+00:00
VRSN,RELIABLE,AVOID,"El dato subyacente es fiable, pero la red flag de ROE negativo (-40.2%) es grave y sugiere problemas en la gestión de la empresa. Además, el modelo indica que la empresa está sobrevalorada.",80,-8,2026-07-22T07:05:16+00:00
ADP,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa está subvalorada.",80,-8,2026-07-22T07:05:16+00:00
PAYX,MIXED,WATCH,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Sin embargo, la empresa tiene un historial estable y el modelo sugiere un precio razonable. La tesis HOLD parece adecuada dado el margen de seguridad negativo y el upside limitado.",60,0,2026-07-22T07:05:16+00:00
WMT,RELIABLE,BUY,El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad de 15.1% y fundamentales que lo respaldan.,85,8,2026-07-22T07:05:16+00:00
SAP,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran disminución del precio de compra y el margen de seguridad negativo.",80,-8,2026-07-22T07:05:16+00:00
WTKWY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-07-22T07:05:16+00:00
CPRT,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside significativo.",80,-8,2026-07-22T07:05:16+00:00
AXP,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-22T07:05:16+00:00
AWK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como la caída de FCF durante 3 años consecutivos y un apalancamiento elevado.",80,-8,2026-07-22T07:05:16+00:00
TW,RELIABLE,AVOID,"A pesar de que el modelo de Owner Earnings es fiable, la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es significativamente inferior al precio actual, lo que sugiere que el mercado ya ha incorporado una corrección.",80,-8,2026-07-22T07:05:16+00:00
SHW,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-22T07:05:16+00:00
FDS,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es más bajo que el valor intrínseco.",80,-8,2026-07-22T07:05:16+00:00
TT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja margen de seguridad y la posible sobrevaloración del precio actual.",80,-8,2026-07-22T07:05:16+00:00
ATLKY,UNRELIABLE,INSUFFICIENT,"La causa probable del ratio 9.29x es la desajuste de divisa, ya que el precio de cotización se encuentra en USD y los fundamentales en SEK. Esto sugiere que el negocio subyacente podría ser sólido en su divisa nativa, pero la inconsistencia de datos hace que sea difícil evaluar su estado real.",80,0,2026-07-22T07:05:16+00:00
CTAS,RELIABLE,WATCH,"El dato subyacente parece fiable, con FCF coherente y un histórico de al menos 3 años. Sin embargo, la tesis WATCH se debe a que el precio actual está cerca del precio de compra calculado, lo que sugiere que el stock ya está valorado de manera razonable.",80,2,2026-07-22T07:05:16+00:00
VRSK,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside vs precio actual negativo.",80,-8,2026-07-22T07:05:16+00:00
VEEV,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es razonable.",80,-8,2026-07-22T07:05:16+00:00
DSGX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-07-22T07:05:16+00:00
WM,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no es correcta debido a la presencia de red flags como la conversión FCF/EBITDA < 40% en 3 de los últimos 3 años.",80,-8,2026-07-22T07:05:16+00:00
G24.DE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable proyección de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es razonable.",80,-8,2026-07-22T07:05:16+00:00
IDXX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-07-22T07:05:16+00:00
ICE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de un red flag moderado (deuda Neta/EBITDA = 3.1x) y un margen de seguridad negativo.",80,-8,2026-07-22T07:05:16+00:00
AZO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-22T07:05:16+00:00
ECL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la falta de margen de seguridad y la presencia de un upside negativo.",80,-8,2026-07-22T07:05:16+00:00
PG,RELIABLE,BUY,El modelo de Owner Earnings parece fiable debido a la coherencia de los datos de FCF y la razónnable proyección de las acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad del 83.2% y fundamentales que lo respaldan.,85,8,2026-07-22T07:05:16+00:00
AME,RELIABLE,AVOID,"El dato subyacente es fiable, pero la caída del FCF en el último año y el margen de seguridad negativo sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-07-22T07:05:16+00:00
RACE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es más bajo que el valor intrínseco.",80,-8,2026-07-22T07:05:16+00:00
GWW,RELIABLE,AVOID,"El dato subyacente parece fiable, pero la tesis OVERVALUED no se sostiene debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el modelo podría estar subestimando el valor de la empresa.",80,-8,2026-07-22T07:05:16+00:00
JNJ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-07-22T07:05:16+00:00
TJX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa ya está subvaluada.",80,-8,2026-07-22T07:05:16+00:00
MKC,RELIABLE,AVOID,"A pesar de que el modelo de Owner Earnings es fiable, la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-22T07:05:16+00:00
