Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSEC,Dow Jones U.S. Electrical Components & Equipment Index,974.35,562.61,975.78,73.18391070190718,14.62283178701081,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSEE,Dow Jones U.S. Electronic & Electrical Equipment Index,1085.91,643.85,1086.77,68.65884911081774,14.898198903680523,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,57.06,49.5,72.61,15.272727272727277,39.08396946564887,🟡,CERCA,251,2025-07-18 07:49:24
DJUSEN,Dow Jones U.S. Oil & Gas Index,728.93,623.85,813.7,16.843792578344143,46.81367377083773,🟡,CERCA,251,2025-07-18 07:49:24
DJUSES,Dow Jones U.S. Real Estate Services Index,337.09,259.71,348.14,29.794771090832086,36.236391912908296,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSEU,Dow Jones U.S. Electricity Index,405.31,338.7,409.99,19.666371420135818,42.98760600130462,🟡,CERCA,251,2025-07-18 07:49:24
DJUSFA,Dow Jones U.S. Financial Administration Index,608.47,517.54,685.16,17.569656451675247,45.24412713035469,🟡,CERCA,251,2025-07-18 07:49:24
DJUSFB,Dow Jones U.S. Food & Beverage Index,716.62,668.77,816.7,7.154926207814349,35.064298836497244,🟢,OPORTUNIDAD,251,2025-07-18 07:49:24
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,159.97,107.93,172.38,48.216436579264325,64.01985111662536,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1323.02,983.01,1327.89,34.58866135644602,28.162865959208204,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSFE,Dow Jones U.S. Industrial Machinery Index,1253.03,969.18,1325.15,29.28764522586104,33.71604382410325,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSFH,Dow Jones U.S. Furnishings Index,413.43,319.67,425.4,29.33024681703006,30.127195639006658,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSFI,Dow Jones U.S. Financial Services Index,2440.3,1812.0,2448.9,34.674392935982354,37.23041997729849,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSFO,Dow Jones U.S. Food Producers Index,386.43,367.79,460.77,5.068109519019001,47.04412989175683,🟢,OPORTUNIDAD,251,2025-07-18 07:49:24
DJUSFP,Dow Jones U.S. Food Products Index,553.49,529.4,667.01,4.550434454098986,44.37742352434292,🟢,OPORTUNIDAD,251,2025-07-18 07:49:24
DJUSFT,Dow Jones U.S. Footwear Index,1571.2,1186.7,2012.4,32.400775259121936,30.798564378645096,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSGF,Dow Jones U.S. Financial Services Index,2735.3,2031.0,2744.9,34.67749876907928,37.21715636609256,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSGI,Dow Jones U.S. General Industrials Index,772.61,613.23,783.86,25.990248357060153,26.22808108444218,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSGT,Dow Jones U.S. General Retailers Index,3416.5,2540.2,3560.4,34.49728367845052,44.87534626038778,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSGU,Dow Jones U.S. Gas Distribution Index,362.96,289.82,375.77,25.23635359878545,33.455882352941316,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSHB,Dow Jones U.S. Home Construction Index,2238.67,1872.38,3170.03,19.562802422585158,43.23302725227717,🟡,CERCA,251,2025-07-18 07:49:24
DJUSHC,Dow Jones U.S. Health Care Index,1405.29,1344.15,1663.54,4.5485994866644255,55.479630352726865,🟢,OPORTUNIDAD,251,2025-07-18 07:49:24
DJUSHD,Dow Jones U.S. Durable Household Products Index,141.55,94.51,179.28,49.77251084541319,29.893048128342215,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1035.48,999.49,1229.25,3.6008364265775556,48.65808253180265,🟢,OPORTUNIDAD,251,2025-07-18 07:49:24
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,777.77,705.04,958.3,10.315726767275619,52.70437851759996,🟡,CERCA,251,2025-07-18 07:49:24
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,85.45,65.02,103.03,31.421101199630897,43.40425531914893,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1224.97,1202.81,1421.48,1.842352491249664,55.127030403998305,🟢,OPORTUNIDAD,251,2025-07-18 07:49:24
DJUSHP,Dow Jones U.S. Health Care Providers Index,2323.3,2283.3,3545.2,1.7518503919765251,72.45384774942957,🟢,OPORTUNIDAD,251,2025-07-18 07:49:24
DJUSHR,Dow Jones U.S. Commercial Vehicles & Trucks Index,5287.5,3916.0,5401.2,35.02298263534219,32.95157068062832,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSHV,Dow Jones U.S. Heavy Construction Index,1923.79,1138.85,1929.65,68.92391447512843,29.56228956228962,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSIB,Dow Jones U.S. Insurance Brokers Index,779.73,707.84,891.38,10.156249999999996,56.710013003901125,🟡,CERCA,251,2025-07-18 07:49:24
DJUSID,Dow Jones U.S. Diversified Industrials Index,1005.09,767.22,1008.5,31.004144834597636,24.01259011067117,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1453.51,1094.74,1455.82,32.772165080293036,25.37154989384281,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSIL,Dow Jones U.S. Life Insurance Index,1218.01,1077.94,1380.29,12.994229734493565,56.68065438180383,🟡,CERCA,251,2025-07-18 07:49:24
DJUSIM,Dow Jones U.S. Industrial Metals & Mining Index,514.1,350.58,568.14,46.64270637229735,43.67210812708441,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,96.71,79.12,119.27,22.232052578361966,47.222222222222236,🟡,CERCA,251,2025-07-18 07:49:24
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1902.98,1670.76,2065.57,13.8990638990639,59.18450034992078,🟡,CERCA,251,2025-07-18 07:49:24
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,4376.7,3318.0,4522.4,31.907775768535256,32.6473740621651,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSIR,Dow Jones U.S. Insurance Index,1331.29,1203.09,1458.0,10.655894405239845,58.857252054270944,🟡,CERCA,251,2025-07-18 07:49:24
DJUSIS,Dow Jones U.S. Support Services Index,888.05,764.29,981.89,16.192806395478158,44.30305403288959,🟡,CERCA,251,2025-07-18 07:49:24
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1462.8,1243.5,1746.8,17.6357056694813,42.47560349255264,🟡,CERCA,251,2025-07-18 07:49:24
DJUSIU,Dow Jones U.S. Reinsurance Index,516.59,467.58,599.38,10.481628812181883,53.28218243819267,🟡,CERCA,251,2025-07-18 07:49:24
DJUSIV,Dow Jones U.S. Business Support Services Index,1235.8,1092.82,1443.42,13.083581925660221,51.941184057784085,🟡,CERCA,251,2025-07-18 07:49:24
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1326.67,1193.89,1458.15,11.121627620635063,58.75964208577595,🟡,CERCA,251,2025-07-18 07:49:24
DJUSLE,Dow Jones U.S. Leisure Goods Index,1079.69,701.73,1084.74,53.86117167571574,30.420180610493205,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSLG,Dow Jones U.S. Hotels Index,4315.3,3245.4,4663.6,32.96666050409811,35.451505016722365,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2174.8,2159.7,2559.1,0.6991711811825886,71.65926524020986,🟢,OPORTUNIDAD,251,2025-07-18 07:49:24
DJUSME,Dow Jones U.S. Media Index,881.99,662.35,936.97,33.16071563372839,41.94144838212631,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSMF,Dow Jones U.S. Mortgage Finance Index,11.23,9.98,12.71,12.5250501002004,69.34673366834167,🟡,CERCA,251,2025-07-18 07:49:24
DJUSMG,Dow Jones U.S. Mining Index,134.62,84.25,142.44,59.78635014836796,55.444126074498556,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSMR,Dow Jones U.S. Mortgage REITs Index,29.63,24.64,32.23,20.25162337662337,47.92899408284023,🟡,CERCA,251,2025-07-18 07:49:24
DJUSMS,Dow Jones U.S. Medical Supplies Index,1690.67,1469.4,1749.93,15.058527290050359,53.79417879417878,🟡,CERCA,251,2025-07-18 07:49:24
DJUSMT,Dow Jones U.S. Marine Transportation Index,379.99,275.54,433.97,37.90738186833127,46.68205424120025,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSMU,Dow Jones U.S. Multiutilities Index,273.88,238.78,286.25,14.699723594940947,38.235294117647015,🟡,CERCA,251,2025-07-18 07:49:24
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,594.73,372.55,702.28,59.63763253254597,50.0,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1043.08,909.61,1069.74,14.673321533404415,39.79471827221216,🟡,CERCA,251,2025-07-18 07:49:24
DJUSNS,Dow Jones U.S. Internet Index,5279.6,3842.4,5640.3,37.40370601707267,42.78275359300145,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSOG,Dow Jones U.S. Oil & Gas Producers,831.58,707.01,918.73,17.619269883028537,44.03075677863214,🟡,CERCA,251,2025-07-18 07:49:24
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,233.46,198.86,306.45,17.399175299205467,46.54929577464787,🟡,CERCA,251,2025-07-18 07:49:24
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,735.54,645.42,807.01,13.963000836664499,41.56699119146967,🟡,CERCA,251,2025-07-18 07:49:24
DJUSOS,Dow Jones U.S. Exploration & Production Index,1012.45,821.29,1134.23,23.275578662835304,47.11186617877678,🟡,CERCA,251,2025-07-18 07:49:24
DJUSPB,Dow Jones U.S. Publishing Index,829.54,663.16,852.97,25.088967971530252,49.86473017229109,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,677.41,602.49,708.03,12.43506116284087,51.349862258953195,🟡,CERCA,251,2025-07-18 07:49:24
DJUSPG,Sector PG,545.29,426.49,649.12,27.85528382846021,29.290863043054728,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSPL,Dow Jones U.S. Pipelines Index,1048.74,801.91,1229.95,30.78026212417853,69.43458896353891,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSPM,Dow Jones U.S. Gold Mining Index,151.56,94.85,160.36,59.78914074855035,55.4367201426025,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1071.02,960.01,1277.87,11.56342121436235,45.11525795828758,🟡,CERCA,251,2025-07-18 07:49:24
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,842.86,765.56,1006.37,10.097183760907058,47.692307692307665,🟡,CERCA,251,2025-07-18 07:49:24
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1619.57,1490.78,1826.93,8.639101678316047,40.792838874680335,🟢,OPORTUNIDAD,251,2025-07-18 07:49:24
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4697.4,3388.9,5034.6,38.61134881524978,42.68361054008601,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSRD,Dow Jones U.S. Drug Retailers Index,1167.68,828.29,1209.83,40.97477936471527,56.39517253926858,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSRE,Dow Jones U.S. Real Estate Index,363.26,311.91,396.67,16.463082299381217,39.387583892617386,🟡,CERCA,251,2025-07-18 07:49:24
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,706.02,545.51,730.22,29.423841909405873,36.22683745802766,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,146.93,126.8,162.95,15.87539432176657,40.10810810810807,🟡,CERCA,251,2025-07-18 07:49:24
DJUSRL,Dow Jones U.S. Retail REITs Index,95.69,83.32,106.75,14.846375420067218,50.0,🟡,CERCA,251,2025-07-18 07:49:24
DJUSRN,Dow Jones U.S. Residential REITs Index,236.62,212.75,271.87,11.219741480611049,55.10976532929598,🟡,CERCA,251,2025-07-18 07:49:24
DJUSRP,Dow Jones U.S. Recreational Products Index,357.92,305.34,511.66,17.22014803170238,39.774436090225585,🟡,CERCA,251,2025-07-18 07:49:24
DJUSRQ,Dow Jones U.S. Recreational Services Index,202.97,95.65,203.07,112.2007318348144,19.944528492183565,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSRR,Dow Jones U.S. Railroads Index,3355.2,2788.9,3607.9,20.30549679084943,38.528951486698055,🟡,CERCA,251,2025-07-18 07:49:24
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4750.8,2840.4,4884.3,67.2581326573722,49.923803718378544,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSRT,Dow Jones U.S. Retail Index,3072.6,2288.1,3175.9,34.286088894716144,44.37367303609344,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,3112.6,2472.2,3265.8,25.90405307013996,40.266777824093396,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSSB,Dow Jones U.S. Investment Services Index,2966.0,2026.7,2976.5,46.34627719938816,33.50059031877217,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSSC,Dow Jones U.S. Semiconductors Index,24494.5,12938.1,24619.2,89.32068850913194,24.604935228548754,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSSD,Dow Jones U.S. Soft Drinks Index,927.4,835.84,1016.29,10.954249617151602,29.22387490465296,🟡,CERCA,251,2025-07-18 07:49:24
DJUSSF,Dow Jones U.S. Consumer Finance Index,776.39,563.33,801.93,37.82152557115721,41.19820828667412,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSSP,Dow Jones U.S. Specialty Finance Index,718.86,603.52,803.35,19.111214209968193,58.52541837701292,🟡,CERCA,251,2025-07-18 07:49:24
DJUSSR,Dow Jones U.S. Specialty REITs Index,265.28,229.18,287.27,15.751810803735038,32.76066350710897,🟡,CERCA,251,2025-07-18 07:49:24
DJUSST,Dow Jones U.S. Iron & Steel Index,588.06,416.26,642.02,41.272281746985044,35.61583318607528,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSSV,Dow Jones U.S. Software & Computer Services Index,7873.5,5509.7,7883.8,42.902517378441665,37.90859798605732,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSSW,Dow Jones U.S. Software Index,8493.5,5758.2,8511.4,47.50269181341392,36.75681977150846,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSTB,Dow Jones U.S. Tobacco Index,1165.97,771.92,1210.02,51.048036065913585,53.416781457746936,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSTC,Dow Jones U.S. Technology Index,7724.7,5115.5,7746.9,51.00576678721532,26.606034358308165,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSTK,Dow Jones U.S. Trucking Index,1471.7,1244.48,2071.67,18.25822833633325,42.863711605664896,🟡,CERCA,251,2025-07-18 07:49:24
DJUSTL,Dow Jones U.S. Telecommunications Index,178.64,142.12,199.75,25.69659442724457,62.24729666196523,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,8508.0,5326.7,8550.0,59.723656297520044,24.46152386374419,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSTR,Dow Jones U.S. Tires Index,8508.0,5326.7,8550.0,59.723656297520044,24.46152386374419,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1371.5,861.39,1425.35,59.21940120038543,47.419864884289176,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSTY,Dow Jones U.S. Toys Index,1773.57,1033.39,1781.94,71.62639468158196,33.00693274842348,🔴,FUERTE,251,2025-07-18 07:49:24
DJUSUT,Dow Jones U.S. Utilities Index,409.24,346.9,412.67,17.97059671375037,40.55252387448841,🟡,CERCA,251,2025-07-18 07:49:24
DJUSVE,Dow Jones U.S. Conventional Electricity Index,406.31,339.64,411.02,19.629607820044757,42.97789336801043,🟡,CERCA,251,2025-07-18 07:49:24
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,336.61,309.98,523.8,8.590876830763273,34.21126760563378,🟢,OPORTUNIDAD,251,2025-07-18 07:49:24
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,391.4,344.98,458.56,13.455852513189157,59.66420147911253,🟡,CERCA,251,2025-07-18 07:49:24
DJUSWU,Dow Jones U.S. Water Index,2864.5,2432.7,3135.8,17.749825296995116,39.51478896643405,🟡,CERCA,251,2025-07-18 07:49:24
