ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
TYL,"Tyler Technologies, Inc.",BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,303.77,11570000.0,999.0,0,1,2026-06-04,2026-06-18,13,1,0.0,11570000.0,🔴,[],"[{'type': 'PUT', 'strike': 460.0, 'volume': 650.0, 'oi': 0, 'vol_oi_ratio': 650.0, 'last_price': 178.0, 'premium': 11570000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
FICO,Fair Isaac Corporation,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,1174.66,3220968.0,999.0,0,2,2026-06-04,2026-06-18,13,2,0.0,3220968.0,🔴,[],"[{'type': 'PUT', 'strike': 1480.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 313.9, 'premium': 3138999.9999999995, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 1000.0, 'volume': 109.0, 'oi': 0, 'vol_oi_ratio': 109.0, 'last_price': 7.52, 'premium': 81968.0, 'itm': False, 'implied_volatility': 0.12500875}]"
WM,"Waste Management, Inc.",BULLISH,70,🔥🔥 STRONG FLOW,218.0,872972.0,0.14,1,1,2026-06-04,2026-06-18,13,2,765934.0,107038.0,🟢,"[{'type': 'CALL', 'strike': 220.0, 'volume': 2314, 'oi': 0, 'vol_oi_ratio': 2314, 'last_price': 3.31, 'premium': 765934.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 210.0, 'volume': 491.0, 'oi': 0, 'vol_oi_ratio': 491.0, 'last_price': 2.18, 'premium': 107038.00000000001, 'itm': False, 'implied_volatility': 0.0312596875}]"
V,Visa Inc.,NEUTRAL,70,🔥🔥 STRONG FLOW,312.4,386480.0,1.83,4,5,2026-06-04,2026-06-05,0,9,136774.0,249706.0,🟡,"[{'type': 'CALL', 'strike': 315.0, 'volume': 360.0, 'oi': 0, 'vol_oi_ratio': 360.0, 'last_price': 2.2, 'premium': 79200.00000000001, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 320.0, 'volume': 362.0, 'oi': 0, 'vol_oi_ratio': 362.0, 'last_price': 0.69, 'premium': 24977.999999999996, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 317.5, 'volume': 161.0, 'oi': 0, 'vol_oi_ratio': 161.0, 'last_price': 1.3, 'premium': 20930.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 322.5, 'volume': 174.0, 'oi': 0, 'vol_oi_ratio': 174.0, 'last_price': 8.38, 'premium': 145812.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 310.0, 'volume': 424.0, 'oi': 0, 'vol_oi_ratio': 424.0, 'last_price': 0.96, 'premium': 40704.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 315.0, 'volume': 106.0, 'oi': 0, 'vol_oi_ratio': 106.0, 'last_price': 2.8, 'premium': 29679.999999999996, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
CME,CME Group Inc.,BEARISH,60,🔥 NOTABLE FLOW,252.64,344540.0,21.97,1,2,2026-06-04,2026-06-05,0,3,15000.0,329540.0,🔴,"[{'type': 'CALL', 'strike': 257.5, 'volume': 120.0, 'oi': 0, 'vol_oi_ratio': 120.0, 'last_price': 1.25, 'premium': 15000.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 255.0, 'volume': 707.0, 'oi': 0, 'vol_oi_ratio': 707.0, 'last_price': 4.0, 'premium': 282800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 250.0, 'volume': 246.0, 'oi': 0, 'vol_oi_ratio': 246.0, 'last_price': 1.9, 'premium': 46740.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
KO,Coca-Cola Company (The),BULLISH,60,🔥 NOTABLE FLOW,78.76,293169.0,0.04,3,1,2026-06-04,2026-06-05,0,4,282763.0,10406.0,🟢,"[{'type': 'CALL', 'strike': 80.0, 'volume': 7755.0, 'oi': 0, 'vol_oi_ratio': 7755.0, 'last_price': 0.18, 'premium': 139590.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 78.0, 'volume': 847.0, 'oi': 0, 'vol_oi_ratio': 847.0, 'last_price': 1.09, 'premium': 92323.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 79.0, 'volume': 1130.0, 'oi': 0, 'vol_oi_ratio': 1130.0, 'last_price': 0.45, 'premium': 50850.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 78.0, 'volume': 473.0, 'oi': 0, 'vol_oi_ratio': 473.0, 'last_price': 0.22, 'premium': 10406.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
TMO,Thermo Fisher Scientific Inc,BULLISH,60,🔥 NOTABLE FLOW,473.95,106644.0,0.0,2,0,2026-06-04,2026-06-05,0,2,106644.0,0.0,🟢,"[{'type': 'CALL', 'strike': 502.5, 'volume': 615.0, 'oi': 0, 'vol_oi_ratio': 615.0, 'last_price': 1.13, 'premium': 69495.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 507.5, 'volume': 609.0, 'oi': 0, 'vol_oi_ratio': 609.0, 'last_price': 0.61, 'premium': 37149.0, 'itm': False, 'implied_volatility': 0.2500075}]",[]
AJG,Arthur J. Gallagher & Co.,BULLISH,60,🔥 NOTABLE FLOW,202.5,187620.0,0.0,1,0,2026-06-04,2026-06-18,13,1,187620.0,0.0,🟢,"[{'type': 'CALL', 'strike': 190.0, 'volume': 118.0, 'oi': 0, 'vol_oi_ratio': 118.0, 'last_price': 15.9, 'premium': 187620.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
WCN,"Waste Connections, Inc.",BULLISH,50,🔥 NOTABLE FLOW,150.89,18080.0,0.0,1,0,2026-06-04,2026-06-18,13,1,18080.0,0.0,🟢,"[{'type': 'CALL', 'strike': 165.0, 'volume': 904.0, 'oi': 0, 'vol_oi_ratio': 904.0, 'last_price': 0.2, 'premium': 18080.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
CTAS,Cintas Corporation,BULLISH,50,🔥 NOTABLE FLOW,174.72,96920.0,0.0,2,0,2026-06-04,2026-06-05,0,2,96920.0,0.0,🟢,"[{'type': 'CALL', 'strike': 172.5, 'volume': 612.0, 'oi': 0, 'vol_oi_ratio': 612.0, 'last_price': 1.05, 'premium': 64260.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 175.0, 'volume': 230.0, 'oi': 0, 'vol_oi_ratio': 230.0, 'last_price': 1.42, 'premium': 32659.999999999996, 'itm': False, 'implied_volatility': 0.007822421875}]",[]
ADP,"Automatic Data Processing, Inc.",BULLISH,50,🔥 NOTABLE FLOW,227.75,48515.0,0.0,1,0,2026-06-04,2026-06-05,0,1,48515.0,0.0,🟢,"[{'type': 'CALL', 'strike': 230.0, 'volume': 313.0, 'oi': 0, 'vol_oi_ratio': 313.0, 'last_price': 1.55, 'premium': 48515.0, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
MSI,"Motorola Solutions, Inc.",BULLISH,50,🔥 NOTABLE FLOW,408.39,36800.0,0.0,1,0,2026-06-04,2026-06-18,13,1,36800.0,0.0,🟢,"[{'type': 'CALL', 'strike': 450.0, 'volume': 368.0, 'oi': 0, 'vol_oi_ratio': 368.0, 'last_price': 1.0, 'premium': 36800.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
SHW,Sherwin-Williams Company (The),BULLISH,50,🔥 NOTABLE FLOW,296.49,16470.0,0.0,1,0,2026-06-04,2026-06-18,13,1,16470.0,0.0,🟢,"[{'type': 'CALL', 'strike': 320.0, 'volume': 122.0, 'oi': 0, 'vol_oi_ratio': 122.0, 'last_price': 1.35, 'premium': 16470.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
ECL,Ecolab Inc.,BULLISH,50,🔥 NOTABLE FLOW,255.67,50050.0,0.0,1,0,2026-06-04,2026-06-18,13,1,50050.0,0.0,🟢,"[{'type': 'CALL', 'strike': 290.0, 'volume': 910.0, 'oi': 0, 'vol_oi_ratio': 910.0, 'last_price': 0.55, 'premium': 50050.00000000001, 'itm': False, 'implied_volatility': 0.12500875}]",[]
CNI,Canadian National Railway Compa,BEARISH,50,🔥 NOTABLE FLOW,119.45,73205.0,999.0,0,1,2026-06-04,2026-06-18,13,1,0.0,73205.0,🔴,[],"[{'type': 'PUT', 'strike': 125.0, 'volume': 121.0, 'oi': 0, 'vol_oi_ratio': 121.0, 'last_price': 6.05, 'premium': 73205.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
