ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at,market,value_score,fcf_bonus,dividend_bonus,buyback_bonus,revision_bonus,risk_reward_ratio,rr_bonus,eu_insider_bonus,market_regime,oe_ai_adjustment,oe_ai_verdict
ITX.MC,INDUSTRIA DE DISE...O TEXTIL S.,65.2,⭐⭐ GOOD,🟡 Good,100.0,30.0,35.0,95.0,65.0,,,,,29.2,True,2,-12.5,False,0,"{'eps_growth_yoy': np.float64(29.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 15.6}","{'revenue_growth_yoy': np.float64(-12.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-20.2), 'rs_6m': np.float64(-2.6)}","{'roe_pct': 31.0, 'debt_to_equity': 0.29, 'current_ratio': 1.54, 'operating_margin_pct': 18.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 17.6}",49.57,154398998528,Consumer Cyclical,Apparel Retail,,,False,58.28,-14.9,3,False,58.32,67.0,41.5,24.0,buy,17.6,38.63,-22.1,26.6,-46.3,3.46,1.72,1.3,56.5,0.65,2.08,,,23.2,13.3,14.0,2026-06-03,False,True,7,NEUTRAL,5.59,50.4,1.56,27.2,,,,2026-05-20T09:04:38.699906,IBEX35,48.1,3.0,0.0,0.0,3.0,2.2,1.0,0.0,CONFIRMED_UPTREND,0,
AUTO.L,AUTOTRADER GROUP PLC ORD 1P,57.5,⭐ AVERAGE,🟡 Average,60.0,50.0,30.0,100.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 47.7},{},"{'rs_3m': np.float64(-4.1), 'rs_6m': np.float64(-38.3)}","{'roe_pct': 51.6, 'debt_to_equity': 0.1, 'current_ratio': 1.77, 'operating_margin_pct': 62.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 34.1}",487.681,3959566592,Communication Services,Internet Content & Information,,,False,920.0,-47.0,0,False,653.88,890.0,470.0,16.0,hold,34.1,638.0,30.8,360.0,-26.2,6.4,0.31,2.17,31.9,0.11,0.99,,,,4.4,1.0,2026-05-21,True,False,8,STRONG,8.56,668.8,1.15,26.9,,,,2026-05-20T09:04:02.110959,FTSE100,40.0,6.0,5.0,0.0,1.0,4.26,3.0,0.0,CONFIRMED_UPTREND,-8,RELIABLE/AVOID (-8)
LR.PA,LEGRAND,70.0,⭐⭐ GOOD,🟡 Good,80.0,70.0,56.0,75.0,60.0,,,,,14.2,False,0,11.4,True,1,"{'eps_growth_yoy': np.float64(14.2), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 13.2}","{'revenue_growth_yoy': np.float64(11.4), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-9.3), 'rs_6m': np.float64(5.9)}","{'roe_pct': 16.9, 'debt_to_equity': 0.85, 'current_ratio': 1.96, 'operating_margin_pct': 19.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 8.0}",148.4,38791036928,Industrials,Electrical Equipment & Parts,,,False,166.95,-11.1,7,True,160.21,180.0,114.0,19.0,buy,8.0,99.99,-32.6,67.07,-54.8,2.93,4.35,1.63,45.3,2.38,1.91,True,-0.39,11.6,9.7,70.0,2026-07-29,False,False,6,NEUTRAL,4.35,45.7,1.67,26.4,,,,2026-05-20T09:04:41.962833,CAC40,48.0,0.0,5.0,3.0,3.0,1.0,0.0,0.0,CONFIRMED_UPTREND,0,
ASSA-B.ST,ASSA ABLOY AB ser. B,61.5,⭐⭐ GOOD,🟡 Good,90.0,30.0,50.0,70.0,65.0,,,,,44.4,False,0,-5.8,False,0,"{'eps_growth_yoy': np.float64(44.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 10.5}","{'revenue_growth_yoy': np.float64(-5.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-18.0), 'rs_6m': np.float64(-17.8)}","{'roe_pct': 15.0, 'debt_to_equity': 0.61, 'current_ratio': 1.0, 'operating_margin_pct': 15.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 21.1}",333.6,370554994688,Industrials,Security & Protection Services,,,False,396.9,-15.9,3,False,404.0,500.0,340.0,20.0,buy,21.1,695.28,108.4,426.6,27.9,4.66,16.39,1.91,41.5,6.4,1.68,False,,,44.4,58.0,2026-07-17,False,False,8,STRONG,5.31,118.2,0.49,18.4,,,,2026-05-20T09:03:41.128888,OMXSTO,47.6,3.0,5.0,0.0,5.0,2.64,1.0,0.0,CONFIRMED_UPTREND,0,
MONC.MI,MONCLER,60.5,⭐⭐ GOOD,🟡 Good,60.0,50.0,50.0,90.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 20.0},{},"{'rs_3m': np.float64(-4.1), 'rs_6m': np.float64(-19.8)}","{'roe_pct': 16.9, 'debt_to_equity': 0.29, 'current_ratio': 2.42, 'operating_margin_pct': 35.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.9}",50.54,13726578688,Consumer Cyclical,Apparel Manufacturing,,,False,59.4,-14.9,3,False,62.1,70.0,49.0,25.0,buy,22.9,33.01,-34.7,23.1,-54.3,4.44,2.24,2.78,56.3,1.4,1.69,,,,2.0,63.0,2026-07-22,False,False,7,NEUTRAL,6.98,32.2,6.7,35.4,,,,2026-05-20T09:04:45.383602,FTSEMIB,46.2,3.0,5.0,0.0,1.0,2.86,1.0,0.0,CONFIRMED_UPTREND,0,
CPG.L,COMPASS GROUP PLC ORD 11 1/20P,58.0,⭐ AVERAGE,🟡 Average,50.0,50.0,79.0,55.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 4.2},{},"{'rs_3m': np.float64(35.9), 'rs_6m': np.float64(18.5)}","{'roe_pct': 26.9, 'debt_to_equity': 1.13, 'current_ratio': 0.7, 'operating_margin_pct': 6.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.4}",31.2634,53157564416,Consumer Cyclical,Restaurants,,,False,33.31,-6.1,6,False,38.28,49.05,30.0,20.0,buy,22.4,29.45,-5.8,19.4,-37.9,3.71,1.16,2.18,55.9,0.69,2.93,,,,16.3,188.0,2026-11-24,False,False,6,NEUTRAL,4.76,100.5,1.17,39.6,,,,2026-05-20T09:03:21.348800,FTSE100,45.2,3.0,5.0,0.0,5.0,2.8,1.0,0.0,CONFIRMED_UPTREND,0,
MC.PA,LVMH,53.5,⭐ AVERAGE,🟡 Average,55.0,50.0,30.0,80.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 13.5},{},"{'rs_3m': np.float64(-19.5), 'rs_6m': np.float64(-33.3)}","{'roe_pct': 16.2, 'debt_to_equity': 0.53, 'current_ratio': 1.58, 'operating_margin_pct': 21.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 27.3}",462.3,228411883520,Consumer Cyclical,Luxury Goods,,,False,654.7,-29.4,1,False,588.54,700.0,456.0,26.0,buy,27.3,348.36,-24.6,218.5,-52.7,5.12,23.67,2.81,59.5,13.0,1.74,,,,-1.4,64.0,2026-07-23,False,False,6,NEUTRAL,7.03,28.9,,29.5,,,,2026-05-20T09:02:38.522513,CAC40,44.4,6.0,5.0,0.0,0.0,3.41,3.0,0.0,CONFIRMED_UPTREND,0,
SGE.L,THE SAGE GROUP PLC ORD 1 4/77P,49.9,⚠️ WEAK,🔴 Weak,55.0,50.0,34.5,50.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 14.7},{},"{'rs_3m': np.float64(3.8), 'rs_6m': np.float64(-28.0)}","{'roe_pct': 40.7, 'debt_to_equity': 2.19, 'current_ratio': 0.64, 'operating_margin_pct': 22.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 26.1}",891.8,8059394048,Technology,Software - Application,,,False,1335.0,-33.2,1,False,1124.37,1340.0,850.0,19.0,buy,26.1,1354.0,51.8,625.0,-29.9,5.85,0.52,2.41,56.4,0.22,2.1,,,,11.8,1.0,2026-05-21,True,False,6,NEUTRAL,5.46,374.3,0.92,30.3,,,,2026-05-20T09:05:05.098687,FTSE100,44.0,6.0,5.0,0.0,3.0,3.26,3.0,0.0,CONFIRMED_UPTREND,0,
ITRK.L,INTERTEK GROUP PLC ORD 1P,59.5,⭐ AVERAGE,🟡 Average,55.0,50.0,66.5,75.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 10.0},{},"{'rs_3m': np.float64(14.3), 'rs_6m': np.float64(4.1)}","{'roe_pct': 28.2, 'debt_to_equity': 1.46, 'current_ratio': 1.08, 'operating_margin_pct': 18.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 2.5}",5490.0,8426941952,Industrials,Specialty Business Services,,,False,5722.408,-4.1,5,False,5625.0,6200.0,4950.0,16.0,buy,2.5,3473.0,-36.7,2160.0,-60.7,4.3,2.36,3.0,74.0,1.65,2.61,,,,-5.7,72.0,2026-07-31,False,False,4,NEUTRAL,5.53,63.8,,43.4,,,,2026-05-20T09:04:08.883519,FTSE100,35.8,3.0,8.0,0.0,0.0,0.31,-3.0,0.0,CONFIRMED_UPTREND,-8,RELIABLE/AVOID (-8)
LSEG.L,LONDON STOCK EXCHANGE GROUP PLC,58.6,⭐ AVERAGE,🟡 Average,55.0,50.0,60.5,70.0,70.0,,,,,,,0,,,0,{'profit_margin_pct': 13.4},{},"{'rs_3m': np.float64(12.3), 'rs_6m': np.float64(-1.3)}","{'roe_pct': 6.4, 'debt_to_equity': 0.53, 'current_ratio': 1.0, 'operating_margin_pct': 24.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 32.3}",9334.2,45770993664,Financial Services,Financial Data & Stock Exchanges,,,False,11810.0,-21.0,5,False,12346.35,13750.0,11000.0,17.0,strong_buy,32.3,17761.0,90.3,7110.0,-23.8,4.49,4.19,1.59,57.4,1.5,1.24,,,,80.4,71.0,2026-07-30,False,False,7,NEUTRAL,3.98,305.7,0.22,27.1,,,,2026-05-20T09:02:27.347424,FTSE100,43.4,3.0,5.0,0.0,5.0,4.04,3.0,0.0,CONFIRMED_UPTREND,0,MIXED/WATCH (0)
GIVN.SW,GIVAUDAN N,53.5,⭐ AVERAGE,🟡 Average,55.0,50.0,30.0,80.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 14.3},{},"{'rs_3m': np.float64(-14.9), 'rs_6m': np.float64(-28.8)}","{'roe_pct': 23.4, 'debt_to_equity': 0.97, 'current_ratio': 1.74, 'operating_margin_pct': 16.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.5}",2750.0,25380292608,Basic Materials,Specialty Chemicals,,,False,4236.0,-35.1,0,False,3367.93,4500.0,2800.0,19.0,buy,22.5,1802.78,-34.4,1153.4,-58.1,4.46,122.52,2.58,60.6,72.0,1.91,,,,-3.3,64.0,2026-07-23,False,False,7,NEUTRAL,4.82,34.8,,18.6,,,,2026-05-20T09:02:32.900104,SMI20,42.4,3.0,5.0,0.0,0.0,2.81,1.0,0.0,CONFIRMED_UPTREND,0,
HEXA-B.ST,Hexagon AB ser. B,72.9,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,50.0,54.5,90.0,60.0,,,,,750.1,True,1,0.2,False,0,"{'eps_growth_yoy': np.float64(750.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 37.5}","{'revenue_growth_yoy': np.float64(0.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(3.2), 'rs_6m': np.float64(-19.7)}","{'roe_pct': 17.9, 'debt_to_equity': 0.27, 'current_ratio': 3.44, 'operating_margin_pct': 24.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 5.4}",106.1,284812476416,Technology,Scientific & Technical Instruments,,,False,122.1,-13.1,3,False,111.88,146.54,93.8,14.0,buy,5.4,,,248.7,134.4,-2.13,-2.36,1.45,18.5,1.52,1.17,True,-0.01,18.9,520.6,70.0,2026-07-29,False,False,6,NEUTRAL,0.33,117.8,0.03,31.4,,,,2026-05-20T09:04:48.435886,OMXSTO,41.2,-5.0,0.0,3.0,5.0,0.68,-3.0,0.0,CONFIRMED_UPTREND,0,
RMS.PA,HERMES INTL,54.8,⭐ AVERAGE,🟡 Average,60.0,50.0,15.0,95.0,70.0,,,,,,,0,,,0,{'profit_margin_pct': 28.3},{},"{'rs_3m': np.float64(-30.4), 'rs_6m': np.float64(-34.0)}","{'roe_pct': 25.2, 'debt_to_equity': 0.12, 'current_ratio': 4.99, 'operating_margin_pct': 41.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 30.4}",1582.0,165797199872,Consumer Cyclical,Luxury Goods,,,False,2545.0,-37.8,0,False,2062.77,2600.0,1500.0,22.0,buy,30.4,567.17,-64.1,430.7,-72.8,2.44,38.55,1.12,37.2,18.0,0.62,,,,1.8,70.0,2026-07-29,False,False,8,STRONG,4.31,37.5,17.03,31.0,,,,2026-05-20T09:02:16.334937,CAC40,40.9,0.0,0.0,0.0,1.0,3.8,3.0,0.0,CONFIRMED_UPTREND,0,
OR.PA,L'OREAL,57.0,⭐ AVERAGE,🟡 Average,55.0,50.0,50.0,80.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 13.9},{},"{'rs_3m': np.float64(-16.0), 'rs_6m': np.float64(-8.2)}","{'roe_pct': 18.0, 'debt_to_equity': 0.34, 'current_ratio': 1.45, 'operating_margin_pct': 19.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.7}",354.2,189066625024,Consumer Defensive,Household & Personal Products,,,False,408.35,-13.3,2,False,406.15,450.0,323.0,24.0,buy,14.7,163.01,-54.0,114.5,-67.7,3.13,11.08,2.02,61.2,7.2,1.51,,,,0.3,70.0,2026-07-29,False,False,6,NEUTRAL,4.6,69.9,60.15,37.9,,,,2026-05-20T09:02:24.573716,CAC40,40.8,3.0,5.0,0.0,1.0,1.84,0.0,0.0,CONFIRMED_UPTREND,0,
