Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSBT,Dow Jones U.S. Biotechnology Index,2754.8,2297.4,3070.3,19.909462871071646,51.89279731993295,🟡,CERCA,251,2025-09-25 07:43:48
DJUSBV,Dow Jones U.S. Beverages Index,907.04,875.4,1056.08,3.6143477267534827,69.52290529314034,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSCA,Dow Jones U.S. Gambling Index,720.22,513.6,786.57,40.2297507788162,74.37855645402811,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,729.26,647.09,855.73,12.698388168570052,56.744415648525276,🟡,CERCA,251,2025-09-25 07:43:48
DJUSCH,Dow Jones U.S. Chemicals Index,1978.99,1497.87,2050.51,32.120277460660816,63.35781586171083,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSCM,Dow Jones U.S. Personal Products Index,373.46,345.1,483.97,8.217907852796277,79.77610124117786,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSCN,Dow Jones U.S. Construction & Materials Index,2012.04,1484.39,2099.78,35.54658816079331,57.986661262389894,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSCP,Dow Jones U.S. Containers & Packaging Index,430.65,397.01,541.01,8.47333820306793,66.94756554307116,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSCR,Dow Jones U.S. Computer Hardware Index,12698.8,8364.8,12957.6,51.81235654169855,35.38938362144232,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2691.8,2671.9,3402.3,0.7447883528575205,63.33817126269955,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSCT,Dow Jones U.S. Telecommunications Equipment Index,2550.83,1708.47,2649.42,49.30493365408816,49.419711551000205,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSCX,Dow Jones U.S. Specialty Chemicals Index,1066.3,863.05,1218.81,23.550199872545043,62.40642687602708,🟡,CERCA,251,2025-09-25 07:43:48
DJUSDB,Dow Jones U.S. Brewers Index,462.55,447.85,659.78,3.282349000781509,77.91250594388968,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSDN,Dow Jones U.S. Defense Index,788.04,598.11,804.49,31.755028339268687,36.91185229303164,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSDR,Dow Jones U.S. Food & Drug Retailers Index,1560.46,1239.56,1615.62,25.888218400077456,48.408454290807235,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSDS,Dow Jones U.S. Industrial Suppliers Index,945.61,683.22,994.97,38.40490617956148,66.71572750210265,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSDT,Dow Jones U.S. Diversified REITs Index,57.88,45.49,59.32,27.236755330841945,46.79715302491103,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSDV,Dow Jones U.S. Computer Services Index,266.67,231.08,304.29,15.40159252207028,29.02684563758379,🟡,CERCA,251,2025-09-25 07:43:48
DJUSEC,Dow Jones U.S. Electrical Components & Equipment Index,1017.9,562.61,1055.56,80.92461918558148,37.891566265060256,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSEE,Dow Jones U.S. Electronic & Electrical Equipment Index,1173.31,643.85,1200.28,82.23343946571406,33.329220138203354,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,68.56,50.8,72.61,34.96062992125986,24.62825278810412,🔴,FUERTE,248,2025-09-25 07:43:48
DJUSEN,Dow Jones U.S. Oil & Gas Index,761.89,623.85,813.7,22.127113889556778,41.08535770002227,🟡,CERCA,251,2025-09-25 07:43:48
DJUSES,Dow Jones U.S. Real Estate Services Index,361.97,268.15,392.49,34.98787991795639,61.7408906882591,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSEU,Dow Jones U.S. Electricity Index,427.7,340.99,433.59,25.42889820815859,31.024165707709926,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSFA,Dow Jones U.S. Financial Administration Index,560.22,532.41,685.16,5.223418042486065,70.48203330411917,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSFB,Dow Jones U.S. Food & Beverage Index,687.64,668.77,808.42,2.8215978587556267,63.30744793505122,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,167.64,125.98,175.95,33.0687410700111,67.41793238608525,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1252.94,1057.25,1346.72,18.50934026956728,62.03991130820391,🟡,CERCA,251,2025-09-25 07:43:48
DJUSFE,Dow Jones U.S. Industrial Machinery Index,1244.16,969.18,1325.15,28.372438556305347,54.92610837438424,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSFH,Dow Jones U.S. Furnishings Index,469.36,319.67,507.6,46.826414740200825,66.22243189055311,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSFI,Dow Jones U.S. Financial Services Index,2475.1,1907.9,2532.3,29.72902143718223,56.35148042024828,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSFO,Dow Jones U.S. Food Producers Index,380.2,367.79,456.35,3.374208107887645,48.022454707833624,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSFP,Dow Jones U.S. Food Products Index,536.85,524.0,656.75,2.452290076335882,45.415821501014214,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSFT,Dow Jones U.S. Footwear Index,1536.9,1186.7,2012.4,29.51040701103902,85.5227882037533,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSGF,Dow Jones U.S. Financial Services Index,2774.3,2138.5,2838.4,29.731119943885908,56.345826235093654,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSGI,Dow Jones U.S. General Industrials Index,702.45,613.23,783.86,14.549190352722475,66.4664310954064,🟡,CERCA,251,2025-09-25 07:43:48
DJUSGT,Dow Jones U.S. General Retailers Index,3480.4,2720.3,3649.5,27.941771128184385,70.63882063882065,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSGU,Dow Jones U.S. Gas Distribution Index,376.78,304.15,378.12,23.87966463915831,40.33687943262418,🟡,CERCA,251,2025-09-25 07:43:48
DJUSHB,Dow Jones U.S. Home Construction Index,2633.27,1872.38,3170.03,40.63758425106014,65.31134744154403,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSHC,Dow Jones U.S. Health Care Index,1457.65,1344.15,1638.55,8.443998065692073,52.88748137108783,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSHD,Dow Jones U.S. Durable Household Products Index,126.76,94.51,179.28,34.123373188022434,92.51240414975204,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1046.0,999.49,1219.98,4.653373220342374,70.53378586855908,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,896.26,705.04,958.3,27.12186542607512,55.08306962025314,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,92.42,65.02,103.03,42.140879729314065,56.87426556991777,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1184.9,1169.71,1420.24,1.298612476596768,67.80803080308026,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSHP,Dow Jones U.S. Health Care Providers Index,2642.4,2106.6,3475.6,25.434349188265458,32.2038644637357,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSHR,Dow Jones U.S. Commercial Vehicles & Trucks Index,5530.1,3916.0,5673.3,41.21807967313586,29.750445632798517,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSHV,Dow Jones U.S. Heavy Construction Index,2083.51,1138.85,2123.94,82.94858848838744,38.86935138422478,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSIB,Dow Jones U.S. Insurance Brokers Index,758.61,729.23,891.38,4.02890720348861,57.707050760831684,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSID,Dow Jones U.S. Diversified Industrials Index,914.5,767.22,1017.95,19.196579859753392,62.435720556879474,🟡,CERCA,251,2025-09-25 07:43:48
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1457.92,1094.74,1484.13,33.17500045672946,45.12758468983718,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSIL,Dow Jones U.S. Life Insurance Index,1273.32,1077.94,1380.29,18.125313097203914,55.37682189832924,🟡,CERCA,251,2025-09-25 07:43:48
DJUSIM,Dow Jones U.S. Industrial Metals & Mining Index,478.6,350.58,568.14,36.51662958525873,69.4925322471147,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,101.91,79.12,117.76,28.804347826086946,51.71624713958811,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1936.16,1755.13,2065.57,10.31433569023377,59.377418998120056,🟡,CERCA,251,2025-09-25 07:43:48
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,4460.9,3318.0,4563.3,34.44544906570222,40.94547273636826,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSIR,Dow Jones U.S. Insurance Index,1344.05,1264.26,1458.0,6.31120180975432,58.74062474243803,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSIS,Dow Jones U.S. Support Services Index,838.15,764.29,981.89,9.663871043713776,73.06368330464717,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1439.2,1243.5,1746.8,15.737836751105755,41.1433172302738,🟡,CERCA,251,2025-09-25 07:43:48
DJUSIU,Dow Jones U.S. Reinsurance Index,524.63,467.58,599.38,12.201120663843623,51.32831368092058,🟡,CERCA,251,2025-09-25 07:43:48
DJUSIV,Dow Jones U.S. Business Support Services Index,1121.86,1092.82,1443.42,2.657345216961619,63.71529199770657,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1330.82,1246.37,1458.15,6.775676564744021,59.087250482936284,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSLE,Dow Jones U.S. Leisure Goods Index,1150.68,724.03,1193.92,58.92711627971218,48.67349313474519,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSLG,Dow Jones U.S. Hotels Index,4151.3,3245.4,4663.6,27.913354286066433,62.33120113717129,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2281.2,2083.0,2553.7,9.515122419587126,46.66666666666669,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSME,Dow Jones U.S. Media Index,835.31,662.35,936.97,26.113082207292205,52.14323052796661,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSMF,Dow Jones U.S. Mortgage Finance Index,13.25,9.98,13.76,32.76553106212424,44.55958549222796,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSMG,Dow Jones U.S. Mining Index,189.44,84.25,196.98,124.8545994065282,23.104997192588428,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSMR,Dow Jones U.S. Mortgage REITs Index,30.59,24.64,32.68,24.147727272727266,72.30769230769228,🟡,CERCA,251,2025-09-25 07:43:48
DJUSMS,Dow Jones U.S. Medical Supplies Index,1679.97,1469.4,1749.93,14.33033891384238,29.813612565444984,🟡,CERCA,251,2025-09-25 07:43:48
DJUSMT,Dow Jones U.S. Marine Transportation Index,273.86,271.01,433.97,1.0516217113759723,69.94614003590667,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSMU,Dow Jones U.S. Multiutilities Index,287.08,249.55,292.91,15.039070326587847,34.04417364813398,🟡,CERCA,251,2025-09-25 07:43:48
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,503.91,372.55,702.28,35.25969668500873,75.70226004208988,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1038.07,909.61,1081.16,14.122536031925762,71.54836423762836,🟡,CERCA,251,2025-09-25 07:43:48
DJUSNS,Dow Jones U.S. Internet Index,6441.5,3842.4,6645.5,67.64261919633562,33.63647535946912,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSOG,Dow Jones U.S. Oil & Gas Producers,864.27,707.01,914.32,22.242966860440443,43.18958352571798,🟡,CERCA,251,2025-09-25 07:43:48
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,263.68,198.86,294.15,32.59579603741325,42.42268041237115,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,762.38,645.42,807.01,18.12153326516068,44.28758697186645,🟡,CERCA,251,2025-09-25 07:43:48
DJUSOS,Dow Jones U.S. Exploration & Production Index,1055.19,821.29,1123.35,28.479586991196786,43.0044961650357,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSPB,Dow Jones U.S. Publishing Index,845.44,663.16,874.35,27.486579407684435,48.33302802711114,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,657.8,609.51,708.03,7.922757624977435,66.8682668682669,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSPG,Sector PG,518.42,426.49,649.12,21.55501887500292,81.34697920105651,🟡,CERCA,251,2025-09-25 07:43:48
DJUSPL,Dow Jones U.S. Pipelines Index,1066.44,887.35,1229.95,20.18256606750437,36.88239387613081,🟡,CERCA,251,2025-09-25 07:43:48
DJUSPM,Dow Jones U.S. Gold Mining Index,213.82,94.85,222.07,125.42962572482867,22.252885097842423,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1102.44,960.01,1254.05,14.836303788502208,57.44582222737276,🟡,CERCA,251,2025-09-25 07:43:48
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,843.52,765.56,990.55,10.183395161711694,64.28447528187337,🟡,CERCA,251,2025-09-25 07:43:48
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1841.87,1490.78,1889.65,23.550758663250104,59.02680589945101,🟡,CERCA,251,2025-09-25 07:43:48
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4683.2,3641.4,5034.6,28.60987532267808,68.40352921591477,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSRD,Dow Jones U.S. Drug Retailers Index,1192.92,838.78,1209.83,42.22084455995614,35.683553834570276,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSRE,Dow Jones U.S. Real Estate Index,365.28,311.91,396.19,17.110705011060865,53.70370370370375,🟡,CERCA,251,2025-09-25 07:43:48
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,759.12,563.1,822.79,34.810868407032494,61.455304555282204,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,146.84,126.8,162.19,15.804416403785496,51.57799819657347,🟡,CERCA,251,2025-09-25 07:43:48
DJUSRL,Dow Jones U.S. Retail REITs Index,101.91,83.32,106.75,22.311569851176195,48.83401920438956,🟡,CERCA,251,2025-09-25 07:43:48
DJUSRN,Dow Jones U.S. Residential REITs Index,223.54,212.75,264.7,5.071680376028198,58.93470790378006,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSRP,Dow Jones U.S. Recreational Products Index,377.72,305.34,496.77,23.704722604309968,57.64281419122067,🟡,CERCA,251,2025-09-25 07:43:48
DJUSRQ,Dow Jones U.S. Recreational Services Index,199.26,110.98,215.97,79.54586411966118,70.67693294834784,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSRR,Dow Jones U.S. Railroads Index,3428.8,2788.9,3607.9,22.9445301014737,32.86946841079873,🟡,CERCA,251,2025-09-25 07:43:48
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4732.1,3185.9,4908.8,48.5325967544493,63.877551020408184,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSRT,Dow Jones U.S. Retail Index,3122.8,2453.4,3267.5,27.2845846580256,70.58399423215566,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2962.0,2686.2,3265.8,10.267292085473912,71.62037037037025,🟡,CERCA,251,2025-09-25 07:43:48
DJUSSB,Dow Jones U.S. Investment Services Index,2977.4,2060.8,3058.1,44.47787267080744,49.53044531960013,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSSC,Dow Jones U.S. Semiconductors Index,26221.5,12938.1,26837.6,102.66886173394856,31.622597761626608,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSSD,Dow Jones U.S. Soft Drinks Index,885.72,835.84,999.65,5.967649310872893,67.12694360640522,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSSF,Dow Jones U.S. Consumer Finance Index,786.56,613.95,809.9,28.1146673181855,60.97453422996363,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSSP,Dow Jones U.S. Specialty Finance Index,744.42,663.1,803.35,12.263610315186236,63.05165248367319,🟡,CERCA,251,2025-09-25 07:43:48
DJUSSR,Dow Jones U.S. Specialty REITs Index,259.95,229.18,287.27,13.426127934374717,48.014605203103585,🟡,CERCA,251,2025-09-25 07:43:48
DJUSST,Dow Jones U.S. Iron & Steel Index,580.03,416.26,642.02,39.343198962187095,54.993409713069056,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSSV,Dow Jones U.S. Software & Computer Services Index,8528.0,5509.7,8710.2,54.78156705446759,26.769353339530028,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSSW,Dow Jones U.S. Software Index,8621.5,5758.2,8972.9,49.72560869716231,30.522993688007176,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSTB,Dow Jones U.S. Tobacco Index,1125.33,824.94,1210.02,36.41355734962541,49.600344318740795,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSTC,Dow Jones U.S. Technology Index,8478.5,5115.5,8627.9,65.74137425471605,26.201923076923052,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSTK,Dow Jones U.S. Trucking Index,1342.06,1244.48,2071.67,7.841025970686546,63.24257901002264,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSTL,Dow Jones U.S. Telecommunications Index,187.71,155.76,199.75,20.512326656394464,68.69877049180329,🟡,CERCA,251,2025-09-25 07:43:48
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,9457.4,5326.7,9639.0,77.54707417350329,27.917525773195877,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSTR,Dow Jones U.S. Tires Index,9457.4,5326.7,9639.0,77.54707417350329,27.917525773195877,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1398.61,957.74,1425.35,46.0323261010295,41.45808835881068,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSTY,Dow Jones U.S. Toys Index,1891.91,1098.6,1960.64,72.21099581285274,46.737020863658415,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSUT,Dow Jones U.S. Utilities Index,429.9,353.79,435.98,21.5127618078521,32.28909718796257,🟡,CERCA,251,2025-09-25 07:43:48
DJUSVE,Dow Jones U.S. Conventional Electricity Index,429.04,341.92,434.77,25.479644361254095,30.980751604033017,🔴,FUERTE,251,2025-09-25 07:43:48
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,273.63,268.56,523.8,1.8878462913315435,75.54216867469874,🟢,OPORTUNIDAD,251,2025-09-25 07:43:48
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,412.07,360.57,458.56,14.28294089913193,67.5163704396632,🟡,CERCA,251,2025-09-25 07:43:48
DJUSWU,Dow Jones U.S. Water Index,2788.3,2432.7,3135.8,14.617503185760693,66.5676567656765,🟡,CERCA,251,2025-09-25 07:43:48
