Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSFO,Dow Jones U.S. Food Producers Index,383.84,367.79,460.77,4.363903314391352,41.5263157894737,🟢,OPORTUNIDAD,251,2025-08-27 07:42:58
DJUSFP,Dow Jones U.S. Food Products Index,538.32,528.55,667.01,1.848453315674978,47.809561912382414,🟢,OPORTUNIDAD,251,2025-08-27 07:42:58
DJUSFT,Dow Jones U.S. Footwear Index,1671.6,1186.7,2012.4,40.861211763714486,39.92263056092845,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSGF,Dow Jones U.S. Financial Services Index,2795.5,2138.5,2797.6,30.722469020341357,35.1437699680511,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSGI,Dow Jones U.S. General Industrials Index,736.92,613.23,783.86,20.170246074066817,39.948075403544415,🟡,CERCA,251,2025-08-27 07:42:58
DJUSGT,Dow Jones U.S. General Retailers Index,3527.9,2720.3,3580.2,29.687902069624666,39.84632272228321,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSGU,Dow Jones U.S. Gas Distribution Index,371.94,297.07,378.12,25.202814151546775,41.728922091782316,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSHB,Dow Jones U.S. Home Construction Index,2688.9,1872.38,3170.03,43.608669180401414,32.509730918937194,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSHC,Dow Jones U.S. Health Care Index,1457.13,1344.15,1663.54,8.405311907153221,27.130950877635996,🟢,OPORTUNIDAD,251,2025-08-27 07:42:58
DJUSHD,Dow Jones U.S. Durable Household Products Index,143.43,94.51,179.28,51.76171833668395,28.0510018214936,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1074.73,999.49,1229.25,7.527839197990977,36.141533277169266,🟢,OPORTUNIDAD,251,2025-08-27 07:42:58
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,892.31,705.04,958.3,26.56161352547373,36.13224107665302,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,90.08,65.02,103.03,38.541987080898195,18.426802621995705,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1216.51,1180.41,1421.48,3.0582594183376886,45.6090363284828,🟢,OPORTUNIDAD,251,2025-08-27 07:42:58
DJUSHP,Dow Jones U.S. Health Care Providers Index,2469.0,2106.6,3545.2,17.203076046710343,10.413954699296966,🟡,CERCA,251,2025-08-27 07:42:58
DJUSHR,Dow Jones U.S. Commercial Vehicles & Trucks Index,5413.8,3916.0,5508.8,38.248212461695616,48.65525672371636,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSHV,Dow Jones U.S. Heavy Construction Index,2001.53,1138.85,2114.89,75.75009878386092,46.81120365833744,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSIB,Dow Jones U.S. Insurance Brokers Index,771.98,729.23,891.38,5.862347956063245,34.646935821135614,🟢,OPORTUNIDAD,251,2025-08-27 07:42:58
DJUSID,Dow Jones U.S. Diversified Industrials Index,956.73,767.22,1017.95,24.70086806913271,39.858273513712525,🟡,CERCA,251,2025-08-27 07:42:58
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1461.54,1094.74,1484.13,33.50567257979063,42.757431433733,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSIL,Dow Jones U.S. Life Insurance Index,1274.86,1077.94,1380.29,18.268178191736073,31.13736880322132,🟡,CERCA,251,2025-08-27 07:42:58
DJUSIM,Dow Jones U.S. Industrial Metals & Mining Index,519.31,350.58,568.14,48.12881510639511,25.404075895994353,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,100.4,79.12,119.27,26.895854398382202,37.871148459383754,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1937.71,1755.13,2065.57,10.402648236882733,46.04799216454453,🟡,CERCA,251,2025-08-27 07:42:58
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,4447.8,3318.0,4522.4,34.05063291139241,41.35463471459472,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSIR,Dow Jones U.S. Insurance Index,1350.54,1264.26,1458.0,6.824545583977977,39.182611614635846,🟢,OPORTUNIDAD,251,2025-08-27 07:42:58
DJUSIS,Dow Jones U.S. Support Services Index,876.12,764.29,981.89,14.631880568894012,39.599442261376616,🟡,CERCA,251,2025-08-27 07:42:58
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1430.5,1243.5,1746.8,15.038198632891033,52.22332015810277,🟡,CERCA,251,2025-08-27 07:42:58
DJUSIU,Dow Jones U.S. Reinsurance Index,518.29,467.58,599.38,10.845202959921293,36.09445958219804,🟡,CERCA,251,2025-08-27 07:42:58
DJUSIV,Dow Jones U.S. Business Support Services Index,1176.96,1092.82,1443.42,7.699346644461129,44.04636459430983,🟢,OPORTUNIDAD,251,2025-08-27 07:42:58
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1338.16,1246.37,1458.15,7.364586759950914,41.699244201198844,🟢,OPORTUNIDAD,251,2025-08-27 07:42:58
DJUSLE,Dow Jones U.S. Leisure Goods Index,1127.33,724.03,1171.82,55.70211179094788,51.030136115671866,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSLG,Dow Jones U.S. Hotels Index,4299.4,3245.4,4663.6,32.47673630369136,38.518518518518576,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2255.1,2083.0,2559.1,8.262121939510317,19.934906427990256,🟢,OPORTUNIDAD,251,2025-08-27 07:42:58
DJUSME,Dow Jones U.S. Media Index,836.12,662.35,936.97,26.235374046954025,49.343665981337985,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSMF,Dow Jones U.S. Mortgage Finance Index,12.83,9.98,13.07,28.55711422845691,36.86131386861311,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSMG,Dow Jones U.S. Mining Index,164.62,84.25,165.04,95.39465875370921,34.81123792800702,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSMR,Dow Jones U.S. Mortgage REITs Index,31.18,24.64,32.23,26.54220779220779,34.70031545741331,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSMS,Dow Jones U.S. Medical Supplies Index,1589.99,1469.4,1749.93,8.206751054852313,55.41248965326954,🟢,OPORTUNIDAD,251,2025-08-27 07:42:58
DJUSMT,Dow Jones U.S. Marine Transportation Index,322.57,275.54,433.97,17.068302242868537,57.2643638257247,🟡,CERCA,251,2025-08-27 07:42:58
DJUSMU,Dow Jones U.S. Multiutilities Index,281.98,249.55,292.91,12.995391705069126,57.455138662316465,🟡,CERCA,251,2025-08-27 07:42:58
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,593.26,372.55,702.28,59.24305462354046,23.05276381909546,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1065.73,909.61,1081.16,17.163399698772004,39.267267267267165,🟡,CERCA,251,2025-08-27 07:42:58
DJUSNS,Dow Jones U.S. Internet Index,5787.0,3842.4,5907.0,50.60899437851343,44.327956989247355,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSOG,Dow Jones U.S. Oil & Gas Producers,842.39,707.01,914.32,19.148244013521733,28.43619840969336,🟡,CERCA,251,2025-08-27 07:42:58
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,248.83,198.86,294.15,25.128230916222467,33.632555356074135,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,746.5,645.42,807.01,15.661119890923747,27.646883388010863,🟡,CERCA,251,2025-08-27 07:42:58
DJUSOS,Dow Jones U.S. Exploration & Production Index,1021.78,821.29,1123.35,24.41159639104336,30.15483383685799,🟡,CERCA,251,2025-08-27 07:42:58
DJUSPB,Dow Jones U.S. Publishing Index,853.17,663.16,874.35,28.652210627902768,53.31544653123806,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,677.92,609.51,708.03,11.2237699135371,58.65351921115273,🟡,CERCA,251,2025-08-27 07:42:58
DJUSPG,Sector PG,553.48,426.49,649.12,29.77561021360407,48.14266059900519,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSPL,Dow Jones U.S. Pipelines Index,1025.98,872.35,1229.95,17.61105061042013,53.96845749455065,🟡,CERCA,251,2025-08-27 07:42:58
DJUSPM,Dow Jones U.S. Gold Mining Index,185.33,94.85,185.8,95.39272535582501,34.814814814814795,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1110.51,960.01,1277.87,15.676920032083,34.26909090909095,🟡,CERCA,251,2025-08-27 07:42:58
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,857.32,765.56,1006.37,11.985997178535989,42.37555587433651,🟡,CERCA,251,2025-08-27 07:42:58
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1808.76,1490.78,1889.65,21.329773675525566,36.357808857808855,🟡,CERCA,251,2025-08-27 07:42:58
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4770.9,3641.4,5034.6,31.018289668808684,48.36944626833008,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSRD,Dow Jones U.S. Drug Retailers Index,1127.16,838.78,1209.83,34.380886525668245,52.876290925071395,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSRE,Dow Jones U.S. Real Estate Index,368.01,311.91,396.67,17.985957487736833,42.641609317099,🟡,CERCA,251,2025-08-27 07:42:58
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,795.6,563.1,807.16,41.289291422482684,46.73101438717898,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,147.39,126.8,162.95,16.238170347003148,42.31788079470203,🟡,CERCA,251,2025-08-27 07:42:58
DJUSRL,Dow Jones U.S. Retail REITs Index,100.11,83.32,106.75,20.151224195871347,33.65800865800871,🟡,CERCA,251,2025-08-27 07:42:58
DJUSRN,Dow Jones U.S. Residential REITs Index,225.92,212.75,271.87,6.190364277320793,44.19109663409343,🟢,OPORTUNIDAD,251,2025-08-27 07:42:58
DJUSRP,Dow Jones U.S. Recreational Products Index,389.0,305.34,496.77,27.398965088098524,42.170435979017995,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSRQ,Dow Jones U.S. Recreational Services Index,209.65,109.38,209.81,91.67123788626806,25.55417185554174,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSRR,Dow Jones U.S. Railroads Index,3288.3,2788.9,3607.9,17.90670156692603,67.46318421783829,🟡,CERCA,251,2025-08-27 07:42:58
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4790.4,3023.0,4884.3,58.46510089315249,28.4232365145229,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSRT,Dow Jones U.S. Retail Index,3161.5,2453.4,3207.3,28.861987445993307,40.663716814159294,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,3051.9,2686.2,3265.8,13.614027250390897,51.00463678516224,🟡,CERCA,251,2025-08-27 07:42:58
DJUSSB,Dow Jones U.S. Investment Services Index,3005.2,2060.8,3053.4,45.82686335403724,46.23574144486698,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSSC,Dow Jones U.S. Semiconductors Index,25435.6,12938.1,26004.7,96.59455406899002,42.96836843163731,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSSD,Dow Jones U.S. Soft Drinks Index,915.65,835.84,1016.29,9.548478177641647,47.13740458015269,🟢,OPORTUNIDAD,251,2025-08-27 07:42:58
DJUSSF,Dow Jones U.S. Consumer Finance Index,801.0,603.28,802.13,32.77416788224374,28.778467908902698,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSSP,Dow Jones U.S. Specialty Finance Index,737.7,658.62,803.35,12.00692356745924,29.76691940466155,🟡,CERCA,251,2025-08-27 07:42:58
DJUSSR,Dow Jones U.S. Specialty REITs Index,263.19,229.18,287.27,14.83986386246618,47.99655320982331,🟡,CERCA,251,2025-08-27 07:42:58
DJUSST,Dow Jones U.S. Iron & Steel Index,595.68,416.26,642.02,43.102868399557956,30.166513433445715,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSSV,Dow Jones U.S. Software & Computer Services Index,7940.8,5509.7,8349.7,44.12399949180537,62.34462588349982,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSSW,Dow Jones U.S. Software Index,8216.0,5758.2,8972.9,42.683477475600014,75.05690667305612,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSTB,Dow Jones U.S. Tobacco Index,1149.95,824.94,1210.02,39.398016825466094,44.89172140209403,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSTC,Dow Jones U.S. Technology Index,7972.0,5115.5,8176.9,55.84009383246994,47.30531031756492,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSTK,Dow Jones U.S. Trucking Index,1447.16,1244.48,2071.67,16.286320390845983,43.012927827380935,🟡,CERCA,251,2025-08-27 07:42:58
DJUSTL,Dow Jones U.S. Telecommunications Index,191.77,153.93,199.75,24.582602481647502,29.152731326644314,🟡,CERCA,251,2025-08-27 07:42:58
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,8972.7,5326.7,9145.4,68.44763174197911,37.61589403973511,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSTR,Dow Jones U.S. Tires Index,8972.7,5326.7,9145.4,68.44763174197911,37.61589403973511,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1406.31,957.74,1425.35,46.83630212792615,27.551872550909025,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSTY,Dow Jones U.S. Toys Index,1843.54,1098.6,1934.76,67.80811942472238,52.73412340589978,🔴,FUERTE,251,2025-08-27 07:42:58
DJUSUT,Dow Jones U.S. Utilities Index,423.08,353.79,435.98,19.585064586336514,54.58131067961171,🟡,CERCA,251,2025-08-27 07:42:58
DJUSVE,Dow Jones U.S. Conventional Electricity Index,421.3,341.92,434.77,23.215956948993917,54.715672676837656,🟡,CERCA,251,2025-08-27 07:42:58
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,318.14,309.98,523.8,2.6324278985740914,67.70015698587133,🟢,OPORTUNIDAD,251,2025-08-27 07:42:58
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,425.14,360.57,458.56,17.907757162270848,30.166324903167038,🟡,CERCA,251,2025-08-27 07:42:58
DJUSWU,Dow Jones U.S. Water Index,2924.9,2432.7,3135.8,20.23266329592635,41.968911917098396,🟡,CERCA,251,2025-08-27 07:42:58
