ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
SHW,Sherwin-Williams Company (The),BEARISH,70,🔥🔥 STRONG FLOW,310.54,559800.0,999.0,0,3,2026-07-24,2026-08-21,27,3,0.0,559800.0,🔴,[],"[{'type': 'PUT', 'strike': 340.0, 'volume': 101.0, 'oi': 0, 'vol_oi_ratio': 101.0, 'last_price': 20.3, 'premium': 205030.00000000003, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 320.0, 'volume': 104.0, 'oi': 0, 'vol_oi_ratio': 104.0, 'last_price': 17.2, 'premium': 178880.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 310.0, 'volume': 143.0, 'oi': 0, 'vol_oi_ratio': 143.0, 'last_price': 12.3, 'premium': 175890.0, 'itm': False, 'implied_volatility': 0.00196310546875}]"
VEEV,Veeva Systems Inc.,BULLISH,70,🔥🔥 STRONG FLOW,179.58,903650.0,0.0,1,0,2026-07-24,2026-08-21,27,1,903650.0,0.0,🟢,"[{'type': 'CALL', 'strike': 140.0, 'volume': 155.0, 'oi': 0, 'vol_oi_ratio': 155.0, 'last_price': 58.3, 'premium': 903650.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
LIN,Linde plc,BULLISH,60,🔥 NOTABLE FLOW,506.32,133320.0,0.0,1,0,2026-07-24,2026-08-21,27,1,133320.0,0.0,🟢,"[{'type': 'CALL', 'strike': 510.0, 'volume': 101.0, 'oi': 0, 'vol_oi_ratio': 101.0, 'last_price': 13.2, 'premium': 133319.99999999997, 'itm': False, 'implied_volatility': 0.007822421875}]",[]
ADP,"Automatic Data Processing, Inc.",BEARISH,60,🔥 NOTABLE FLOW,242.88,172650.0,999.0,0,2,2026-07-24,2026-07-24,-1,2,0.0,172650.0,🔴,[],"[{'type': 'PUT', 'strike': 255.0, 'volume': 132.0, 'oi': 0, 'vol_oi_ratio': 132.0, 'last_price': 7.0, 'premium': 92400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 262.5, 'volume': 107.0, 'oi': 0, 'vol_oi_ratio': 107.0, 'last_price': 7.5, 'premium': 80250.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MA,Mastercard Incorporated,BEARISH,60,🔥 NOTABLE FLOW,530.29,152118.0,999.0,0,2,2026-07-24,2026-07-24,-1,2,0.0,152118.0,🔴,[],"[{'type': 'PUT', 'strike': 530.0, 'volume': 333.0, 'oi': 0, 'vol_oi_ratio': 333.0, 'last_price': 3.66, 'premium': 121878.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'PUT', 'strike': 520.0, 'volume': 432.0, 'oi': 0, 'vol_oi_ratio': 432.0, 'last_price': 0.7, 'premium': 30239.999999999996, 'itm': False, 'implied_volatility': 0.062509375}]"
VRSN,"VeriSign, Inc.",BULLISH,60,🔥 NOTABLE FLOW,261.58,189900.0,0.0,1,0,2026-07-24,2026-08-21,27,1,189900.0,0.0,🟢,"[{'type': 'CALL', 'strike': 270.0, 'volume': 211.0, 'oi': 0, 'vol_oi_ratio': 211.0, 'last_price': 9.0, 'premium': 189900.0, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
PAYX,"Paychex, Inc.",BEARISH,60,🔥 NOTABLE FLOW,110.66,132696.0,999.0,0,1,2026-07-24,2026-08-21,27,1,0.0,132696.0,🔴,[],"[{'type': 'PUT', 'strike': 120.0, 'volume': 152.0, 'oi': 0, 'vol_oi_ratio': 152.0, 'last_price': 8.73, 'premium': 132696.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
VLTO,Veralto Corp,BULLISH,60,🔥 NOTABLE FLOW,91.5,148680.0,0.0,1,0,2026-07-24,2026-08-21,27,1,148680.0,0.0,🟢,"[{'type': 'CALL', 'strike': 90.0, 'volume': 236.0, 'oi': 0, 'vol_oi_ratio': 236.0, 'last_price': 6.3, 'premium': 148680.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
WCN,"Waste Connections, Inc.",BEARISH,50,🔥 NOTABLE FLOW,167.99,66040.0,999.0,0,1,2026-07-24,2026-08-21,27,1,0.0,66040.0,🔴,[],"[{'type': 'PUT', 'strike': 170.0, 'volume': 127.0, 'oi': 0, 'vol_oi_ratio': 127.0, 'last_price': 5.2, 'premium': 66040.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ROL,"Rollins, Inc.",BULLISH,50,🔥 NOTABLE FLOW,39.44,94169.0,0.25,2,1,2026-07-24,2026-08-21,27,3,75129.0,19040.0,🟢,"[{'type': 'CALL', 'strike': 40.0, 'volume': 406.0, 'oi': 0, 'vol_oi_ratio': 406.0, 'last_price': 1.14, 'premium': 46284.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 42.5, 'volume': 641.0, 'oi': 0, 'vol_oi_ratio': 641.0, 'last_price': 0.45, 'premium': 28845.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 40.0, 'volume': 112, 'oi': 0, 'vol_oi_ratio': 112, 'last_price': 1.7, 'premium': 19040.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
CPRT,"Copart, Inc.",BULLISH,50,🔥 NOTABLE FLOW,27.2,57604.0,0.34,1,1,2026-07-24,2026-08-21,27,2,42914.0,14690.0,🟢,"[{'type': 'CALL', 'strike': 27.5, 'volume': 499.0, 'oi': 0, 'vol_oi_ratio': 499.0, 'last_price': 0.86, 'premium': 42914.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 25.0, 'volume': 565.0, 'oi': 0.0, 'vol_oi_ratio': 565.0, 'last_price': 0.26, 'premium': 14690.0, 'itm': False, 'implied_volatility': 0.062509375}]"
CME,CME Group Inc.,BULLISH,50,🔥 NOTABLE FLOW,254.32,81933.0,0.22,1,1,2026-07-24,2026-07-24,-1,2,66993.0,14940.0,🟢,"[{'type': 'CALL', 'strike': 250.0, 'volume': 163.0, 'oi': 0.0, 'vol_oi_ratio': 163.0, 'last_price': 4.11, 'premium': 66993.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 250.0, 'volume': 249.0, 'oi': 0.0, 'vol_oi_ratio': 249.0, 'last_price': 0.6, 'premium': 14940.0, 'itm': False, 'implied_volatility': 0.062509375}]"
ZTS,Zoetis Inc.,BEARISH,50,🔥 NOTABLE FLOW,74.57,88780.0,999.0,0,1,2026-07-24,2026-08-21,27,1,0.0,88780.0,🔴,[],"[{'type': 'PUT', 'strike': 70.0, 'volume': 386, 'oi': 0, 'vol_oi_ratio': 386, 'last_price': 2.3, 'premium': 88780.0, 'itm': False, 'implied_volatility': 0.062509375}]"
MCO,Moody's Corporation,BULLISH,50,🔥 NOTABLE FLOW,472.24,19581.0,0.0,1,0,2026-07-24,2026-08-21,27,1,19581.0,0.0,🟢,"[{'type': 'CALL', 'strike': 540.0, 'volume': 183.0, 'oi': 0, 'vol_oi_ratio': 183.0, 'last_price': 1.07, 'premium': 19581.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
ECL,Ecolab Inc.,BULLISH,50,🔥 NOTABLE FLOW,263.14,99792.0,0.0,2,0,2026-07-24,2026-08-21,27,2,99792.0,0.0,🟢,"[{'type': 'CALL', 'strike': 280.0, 'volume': 252.0, 'oi': 0, 'vol_oi_ratio': 252.0, 'last_price': 3.48, 'premium': 87696.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 310.0, 'volume': 252.0, 'oi': 0, 'vol_oi_ratio': 252.0, 'last_price': 0.48, 'premium': 12096.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
