ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
CNI,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, pero la tendencia hacia el aumento del FCF y el margen de seguridad del 54.1% respaldan la tesis de compra. La relación EV/FCF target aplicado de 12.2x también parece razonable.",70,3,2026-06-22T09:51:24+00:00
SYK,RELIABLE,WATCH,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis HOLD puede no ser la más adecuada considerando el upside del 14.2% negativo y la margen de seguridad del -16.6%, lo que sugiere que el precio actual puede estar ligeramente sobrevalorado.",80,2,2026-06-22T09:51:24+00:00
ERIE,MIXED,INSUFFICIENT,"El dato de FCF histórico es coherente, pero la falta de proyección forward y el bajo número de analistas cubriendo la acción generan incertidumbre. La tesis NO_DATA no puede ser evaluada adecuadamente debido a la falta de información.",60,0,2026-06-22T09:51:24+00:00
MSFT,MIXED,BUY,"El dato de flujo de caja libre (FCF) es coherente en las proyecciones, pero la falta de histórico y la ausencia de consenso en las proyecciones futuras generan dudas. Sin embargo, la tesis de compra se ve respaldada por un upside significativo y una margen de seguridad considerable.",70,3,2026-06-22T09:51:24+00:00
AUTO.L,MIXED,AVOID,"El dato de FCF es coherente en general, pero la caída en el último año y la proyección de crecimiento futuro generan dudas sobre la fiabilidad del modelo. La tesis OVERVALUED parece correcta debido a la baja relación EV/FCF target y el NTM FCF yield bajo.",70,-5,2026-06-22T09:51:24+00:00
RELX,MIXED,BUY,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Sin embargo, la proyección de crecimiento y el margen de seguridad sugieren una oportunidad atractiva. La falta de red flags y el ROIC no disponible no permiten una evaluación completa.",70,3,2026-06-22T09:51:24+00:00
AJG,MIXED,AVOID,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, lo que genera incertidumbre. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo.",70,-5,2026-06-22T09:51:24+00:00
LRLCY,MIXED,BUY,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre, pero la proyección de crecimiento y el margen de seguridad sugieren una oportunidad de inversión atractiva. La falta de histórico de FCF y la ausencia de red flags graves también influyen en la evaluación. La tesis BUY se basa en el potencial de crecimiento y la valoración razonable en relación con el EV/FCF target aplicado.",70,3,2026-06-22T09:51:24+00:00
CP,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la caída del FCF en el último año y un ROIC inferior al coste capital estimado. Además, la dilución de acciones y la conversión FCF/EBITDA baja en los últimos años generan dudas sobre la calidad del dato. La tesis OVERVALUED parece correcta debido a la presencia de varios red flags y un precio actual que supera significativamente el precio de compra calculado.",70,-5,2026-06-22T09:51:24+00:00
ZTS,MIXED,WATCH,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre en la proyección. Sin embargo, la ausencia de red flags y la coherencia en la proyección de FCF sugieren que el modelo puede ser útil, aunque con precaución. La tesis WATCH parece adecuada dado el margen de seguridad y el upside moderado.",60,0,2026-06-22T09:51:24+00:00
NOW,RELIABLE,WATCH,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. La tesis HOLD podría ser correcta considerando el margen de seguridad negativo y el upside limitado, lo que sugiere que el precio actual podría estar cerca del valor justo.",80,2,2026-06-22T09:51:24+00:00
INTU,MIXED,AVOID,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, lo que introduce incertidumbre. La tesis de sobrevaloración parece plausible considerando el precio actual y el resultado del modelo, que sugiere un precio de compra significativamente más bajo.",60,-5,2026-06-22T09:51:24+00:00
SPGI,MIXED,AVOID,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, lo que genera incertidumbre. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo.",60,-5,2026-06-22T09:51:24+00:00
LSEG.L,MIXED,WATCH,"El dato de flujo de caja libre (FCF) es volátil y no hay consenso en las proyecciones, lo que genera dudas sobre la fiabilidad del modelo. Aunque la tesis BUY parece atractiva, el margen de seguridad es moderado y el upside no es extremadamente alto, por lo que es prudente esperar un mejor precio.",60,0,2026-06-22T09:51:24+00:00
CME,MIXED,WATCH,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, lo que genera incertidumbre. La tesis HOLD parece razonable considerando el upside limitado y la margen de seguridad negativa, pero es importante esperar un mejor precio o más información para tomar una decisión informada.",60,0,2026-06-22T09:51:24+00:00
FICO,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre en la proyección. Además, la falta de histórico de FCF y el ROIC desconocido limitan la confiabilidad del modelo. La tesis OVERVALUED parece plausible dado el alto precio actual y la baja rentabilidad esperada.",60,-5,2026-06-22T09:51:24+00:00
ITW,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre en la proyección. Aunque el histórico no está disponible, la falta de consenso en las proyecciones futuras y la ausencia de datos sobre el ROIC último año generan dudas sobre la fiabilidad del modelo. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo.",70,-5,2026-06-22T09:51:24+00:00
DHR,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la caída del FCF en tres años consecutivos y un ROIC inferior al coste capital estimado, lo que genera dudas sobre la fiabilidad del modelo. La tesis OVERVALUED parece correcta debido a la sobrevaloración y los red flags detectados.",70,-5,2026-06-22T09:51:24+00:00
ETN,MIXED,WATCH,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre en la proyección. Sin embargo, la empresa tiene un historial estable y el modelo de valoración sugiere que el precio actual está cerca del valor justo. La tesis HOLD parece razonable, pero es mejor esperar un mejor precio para comprar.",60,0,2026-06-22T09:51:24+00:00
CSU.TO,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo que sugiere un precio de compra significativamente más bajo para alcanzar un retorno anual del 15%. La ausencia de red flags detectadas también respalda la confiabilidad del análisis.",80,-8,2026-06-22T09:51:24+00:00
CLPBY,MIXED,BUY,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Sin embargo, la proyección de crecimiento y el margen de seguridad sugieren una oportunidad de inversión atractiva. La falta de red flags detectadas también respalda la tesis de compra.",80,3,2026-06-22T09:51:24+00:00
V,MIXED,BUY,"El dato de flujo de caja libre (FCF) es coherente en las proyecciones, pero la falta de histórico y la ausencia de consenso en las proyecciones futuras generan dudas. Sin embargo, la tesis de compra se ve respaldada por el upside sólido y la margen de seguridad significativa.",70,3,2026-06-22T09:51:24+00:00
BRO,MIXED,WATCH,"El dato de flujo de caja libre (FCF) es proyectado sin consenso, lo que introduce incertidumbre. Sin embargo, la empresa tiene un historial de crecimiento y el modelo de valoración sugiere que el precio actual está cerca del valor justo. La tesis HOLD parece razonable, pero es mejor esperar un mejor precio debido a la falta de consenso en las proyecciones de FCF.",60,0,2026-06-22T09:51:24+00:00
PGR,RELIABLE,BUY,El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. La tesis de compra se ve respaldada por el upside sólido y la margen de seguridad del 50%. Los fundamentales como el ROIC del 33% también apoyan la decisión de compra.,80,8,2026-06-22T09:51:24+00:00
EXPN.L,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis implícita de sobrevaloración parece correcta considerando el margen de seguridad negativo y el upside limitado en relación con el precio actual.",80,-8,2026-06-22T09:51:24+00:00
PEP,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia del FCF y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un upside negativo y una margen de seguridad insuficiente.",80,-8,2026-06-22T09:51:24+00:00
IT,MIXED,AVOID,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, lo que genera incertidumbre. La tesis OVERVALUED parece correcta considerando el alto precio actual y la baja relación EV/FCF target aplicado, lo que sugiere que el precio puede estar sobrevalorado.",70,-5,2026-06-22T09:51:24+00:00
AI.PA,MIXED,WATCH,"El dato subyacente presenta algunas inconsistencias, como la caída del FCF en el último año y el ROIC negativo, lo que genera dudas sobre la fiabilidad del modelo. Aunque el upside parece sólido, la presencia de red flags graves como el ROE y ROIC negativos y la dilución de acciones sugiere precaución.",60,0,2026-06-22T09:51:24+00:00
HEI,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre en la proyección. Además, la falta de histórico de FCF y el ROIC desconocido limitan la confiabilidad del modelo. La tesis OVERVALUED parece tener fundamentos sólidos dado el precio actual y las proyecciones de FCF.",60,-5,2026-06-22T09:51:24+00:00
CDNS,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la ausencia de red flags. Sin embargo, la tesis de sobrevaloración parece correcta considerando el precio actual y el precio de compra calculado para un retorno anual del 15%. El margen de seguridad negativo y el upside vs precio actual también apoyan esta conclusión.",80,-8,2026-06-22T09:51:24+00:00
ESLOY,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, pero la tendencia de crecimiento y el margen de seguridad sugieren una tesis BUY. La empresa tiene un perfil de crecimiento estable y el precio de compra sugerido ofrece un upside atractivo.",70,3,2026-06-22T09:51:24+00:00
WST,MIXED,AVOID,"El dato de flujo de caja libre (FCF) es volátil y solo se proporcionan proyecciones hacia adelante sin consenso, lo que genera dudas sobre la fiabilidad del modelo. La tesis de sobrevaloración se basa en un modelo que podría no reflejar con precisión el valor real de la empresa debido a la falta de datos históricos y la naturaleza proyectada de los FCF.",60,-5,2026-06-22T09:51:24+00:00
LIN,MIXED,WATCH,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre en la proyección. Aunque el modelo sugiere un upside de 18%, la falta de histórico de FCF y la dependencia en proyecciones sin consenso reduce la confiabilidad del dato. La tesis BUY no se puede confirmar con certeza debido a estas limitaciones.",60,0,2026-06-22T09:51:24+00:00
SBGSY,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el bajo NTM FCF yield y el EV/FCF target aplicado, lo que sugiere que el precio actual puede estar sobrevalorado.",80,-8,2026-06-22T09:51:24+00:00
MTD,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la caída del FCF en el último año y un ROE negativo, lo que genera dudas sobre la fiabilidad del modelo. Además, la tesis OVERVALUED parece correcta debido a la sobrevaloración del precio actual en comparación con el precio de compra calculado.",70,-5,2026-06-22T09:51:24+00:00
ROL,MIXED,WATCH,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre en la proyección. Aunque el modelo sugiere un upside, la falta de histórico de FCF y la ausencia de consenso en las proyecciones futuras generan dudas sobre la fiabilidad del dato. La tesis BUY podría ser correcta, pero es necesario esperar a que se confirme la tendencia de crecimiento de los flujos de efectivo.",60,0,2026-06-22T09:51:24+00:00
TNE.AX,MIXED,AVOID,"El dato de FCF histórico y forward parece coherente, pero la volatilidad en los últimos años y la falta de consenso en las proyecciones futuras generan dudas. La tesis OVERVALUED parece correcta debido a la alta valoración actual en comparación con la mediana histórica y el bajo NTM FCF yield.",70,-5,2026-06-22T09:51:24+00:00
TYL,MIXED,AVOID,"El dato de flujo de caja libre (FCF) es volátil y no hay consenso en las proyecciones, lo que genera dudas sobre la fiabilidad del modelo. Además, la falta de histórico de FCF y la ausencia de datos sobre el ROIC último año limitan la capacidad de evaluar la salud financiera de la empresa. La tesis de sobrevaloración parece tener fundamentos sólidos dado el alto precio actual y la baja rentabilidad esperada.",70,-5,2026-06-22T09:51:24+00:00
GVDNY,MIXED,WATCH,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, lo que genera incertidumbre. La tesis HOLD parece razonable considerando el upside negativo y la margen de seguridad también negativa, pero es importante esperar un mejor precio o más información para tomar una decisión informada.",60,0,2026-06-22T09:51:24+00:00
HESAY,MIXED,BUY,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Sin embargo, la proyección de crecimiento y el margen de seguridad sugieren una oportunidad de inversión atractiva. La falta de red flags detectadas y el histórico de la empresa respaldan la tesis de compra.",70,3,2026-06-22T09:51:24+00:00
VLTO,MIXED,AVOID,"El dato subyacente es mixto debido a la volatilidad en el flujo de caja libre (FCF) histórico y la dependencia en proyecciones forward para la valoración. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo y una margen de seguridad negativa.",70,-5,2026-06-22T09:51:24+00:00
DBOEY,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, pero la tendencia de crecimiento y el margen de seguridad sugieren una tesis BUY. La empresa presenta un perfil atractivo con un upside significativo y una margen de seguridad razonable.",70,3,2026-06-22T09:51:24+00:00
MCD,MIXED,AVOID,"El dato de FCF es coherente en general, pero el ROE negativo y el apalancamiento moderado son red flags significativos. La tesis OVERVALUED parece correcta debido a la sobrevaloración y los riesgos identificados.",70,-5,2026-06-22T09:51:24+00:00
AON,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un sobrevaloración con un upside negativo y una margen de seguridad insuficiente.",80,-8,2026-06-22T09:51:24+00:00
ASAZY,MIXED,BUY,"El dato subyacente es mixto debido a la caída del FCF en el último año y la cobertura de analistas baja, pero la tendencia histórica y las proyecciones forward son coherentes. La tesis BUY se apoya en el upside sólido y la margen de seguridad, aunque es importante considerar los red flags detectados.",70,3,2026-06-22T09:51:24+00:00
EQIX,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso y el histórico no está disponible, lo que introduce incertidumbre en la evaluación. La tesis OVERVALUED parece tener fundamentos sólidos dado el precio actual y el resultado del modelo, pero la falta de datos históricos y el carácter proyectado de los FCF forward sin consenso reduce la confianza en la evaluación.",60,-5,2026-06-22T09:51:24+00:00
VRSN,MIXED,AVOID,"El dato subyacente presenta cierta volatilidad en el FCF y un ROE negativo significativo, lo que genera dudas sobre la fiabilidad del modelo. La tesis OVERVALUED parece correcta debido a la sobrevaloración indicada por el modelo y la presencia de red flags como el ROE negativo.",70,-5,2026-06-22T09:51:24+00:00
ADP,MIXED,WATCH,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre en la proyección. Sin embargo, la empresa tiene un historial estable y el modelo de valoración sugiere que el precio actual está cerca del valor justo, lo que respalda la tesis WATCH.",60,0,2026-06-22T09:51:24+00:00
PAYX,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo que sugiere un precio de compra más bajo y una margen de seguridad negativa, lo que indica que el precio actual puede estar sobrevalorado.",80,-8,2026-06-22T09:51:24+00:00
WMT,MIXED,BUY,"El dato de flujo de caja libre (FCF) es coherente en las proyecciones, pero la falta de histórico y la ausencia de consenso en las proyecciones para 2026, 2027, 2028 y 2029 generan dudas sobre la fiabilidad del dato. Sin embargo, la tesis de compra se ve respaldada por el upside sólido y la margen de seguridad significativa.",80,3,2026-06-22T09:51:24+00:00
SAP,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, sin embargo, la tesis BUY se ve respaldada por el upside sólido y la margen de seguridad. La empresa tiene un modelo de negocio estable y una trayectoria de crecimiento en el sector de software.",70,3,2026-06-22T09:51:24+00:00
WTKWY,MIXED,AVOID,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, lo que genera incertidumbre. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un sobrevaloramiento.",70,-5,2026-06-22T09:51:24+00:00
CPRT,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis implícita de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo, que sugiere un upside negativo y una margen de seguridad insuficiente.",80,-8,2026-06-22T09:51:24+00:00
AXP,MIXED,AVOID,"El dato de flujo de caja libre (FCF) histórico y proyectado parece coherente, pero la volatilidad en los últimos años y la dependencia de las proyecciones de consenso para los años futuros introducen cierta incertidumbre. La tesis de sobrevaloración parece tener fundamentos sólidos dado el precio actual y el cálculo del precio de compra para un retorno anual del 15%. La falta de red flags detectadas es un punto positivo, pero la evaluación del modelo sugiere cautela.",80,-5,2026-06-22T09:51:24+00:00
AWK,MIXED,AVOID,"El dato de FCF es volátil y presenta una caída en los últimos años, lo que genera dudas sobre su fiabilidad. Además, la deuda neta/EBITDA es elevada y el ROIC es inferior al coste capital estimado, lo que sugiere que la empresa puede estar sobrevalorada.",80,-5,2026-06-22T09:51:24+00:00
TW,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un upside negativo y una margen de seguridad insuficiente.",80,-8,2026-06-22T09:51:24+00:00
SHW,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un upside negativo y una margen de seguridad insuficiente.",80,-8,2026-06-22T09:51:24+00:00
FDS,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo que sugiere un precio de compra más bajo y una valoración sobre el valor razonable.",80,-8,2026-06-22T09:51:24+00:00
TT,MIXED,AVOID,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, lo que genera incertidumbre. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo.",60,-5,2026-06-22T09:51:24+00:00
ATLKY,MIXED,BUY,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Sin embargo, la proyección de crecimiento y el margen de seguridad sugieren una oportunidad atractiva. La falta de red flags y el histórico de la empresa respaldan la tesis de compra.",80,3,2026-06-22T09:51:24+00:00
CTAS,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y la ausencia de red flags significativos. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un upside negativo y una margen de seguridad insuficiente.",80,-8,2026-06-22T09:51:24+00:00
VRSK,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso y el histórico no está disponible, lo que genera dudas sobre la fiabilidad del modelo. La tesis OVERVALUED parece correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que la acción podría estar sobrevalorada.",70,-5,2026-06-22T09:51:24+00:00
VEEV,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo y una margen de seguridad negativa.",80,-8,2026-06-22T09:51:24+00:00
DSGX,RELIABLE,WATCH,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la ausencia de red flags significativos. Sin embargo, la tesis HOLD puede no ser del todo correcta considerando el margen de seguridad negativo y el upside limitado, lo que sugiere esperar un mejor precio.",80,2,2026-06-22T09:51:24+00:00
WM,RELIABLE,WATCH,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Sin embargo, la tesis WATCH se debe a que el precio actual está cerca del precio de compra calculado, lo que sugiere que el stock ya está valorado de manera razonable.",80,2,2026-06-22T09:51:24+00:00
G24.DE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando la empresa.",80,-8,2026-06-22T09:51:24+00:00
IDXX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es más bajo que el valor estimado.",80,-8,2026-06-22T09:51:24+00:00
ICE,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la moderada deuda y el margen de seguridad bajo. El modelo sugiere un precio de compra significativamente inferior al precio actual.",80,-8,2026-06-22T09:51:24+00:00
AZO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado puede estar subestimando el valor de la empresa.",80,-8,2026-06-22T09:51:24+00:00
ECL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio actual del stock es inferior al precio de compra calculado por el modelo, lo que sugiere que el stock podría estar subvalorado.",80,-8,2026-06-22T09:51:24+00:00
PG,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de información sobre las acciones. La tesis BUY se considera correcta debido al upside sólido y el margen de seguridad, lo que sugiere que el precio actual es subvalorado.",85,8,2026-06-22T09:51:24+00:00
AME,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es más bajo que el valor intrínseco.",80,-8,2026-06-22T09:51:24+00:00
RACE,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings sugiere que la acción está sobrevalorada, la falta de datos históricos de FCF y ROIC es un problema. Además, la tesis implícita de OVERVALUED no se ve respaldada por red flags graves.",80,-8,2026-06-22T09:51:24+00:00
GWW,RELIABLE,AVOID,"El dato subyacente es fiable, pero el FCF ha caído 3 años consecutivos, lo que genera preocupación sobre la sostenibilidad de la empresa. Además, el precio actual supera el precio de compra calculado, lo que respalda la tesis de que la empresa está sobrevalorada.",80,-8,2026-06-22T09:51:24+00:00
JNJ,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo muestra un upside sólido con un margen de seguridad de 83.7% y fundamentales que lo respaldan.",85,8,2026-06-22T09:51:24+00:00
TJX,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y un histórico de al menos 3 años. Además, no se detectan red flags graves. La tesis BUY se basa en un upside sólido con un margen de seguridad de 64,5% y fundamentales que lo respaldan.",80,8,2026-06-22T09:51:24+00:00
MKC,RELIABLE,AVOID,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de información de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-22T09:51:24+00:00
MSCI,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como un ROE negativo y un apalancamiento moderado.",80,-8,2026-06-22T09:51:24+00:00
