ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
MA,Mastercard Incorporated,BULLISH,70,🔥🔥 STRONG FLOW,519.86,539260.0,0.29,3,1,2026-07-09,2026-07-10,0,4,417060.0,122200.0,🟢,"[{'type': 'CALL', 'strike': 500.0, 'volume': 106.0, 'oi': 0, 'vol_oi_ratio': 106.0, 'last_price': 20.5, 'premium': 217300.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 527.5, 'volume': 1084.0, 'oi': 0, 'vol_oi_ratio': 1084.0, 'last_price': 1.7, 'premium': 184280.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 542.5, 'volume': 774.0, 'oi': 0, 'vol_oi_ratio': 774.0, 'last_price': 0.2, 'premium': 15480.000000000002, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 535.0, 'volume': 188.0, 'oi': 0.0, 'vol_oi_ratio': 188.0, 'last_price': 6.5, 'premium': 122200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WCN,"Waste Connections, Inc.",NEUTRAL,60,🔥 NOTABLE FLOW,171.57,127300.0,0.64,1,2,2026-07-09,2026-07-17,7,3,77550.0,49750.0,🟡,"[{'type': 'CALL', 'strike': 165.0, 'volume': 141.0, 'oi': 0, 'vol_oi_ratio': 141.0, 'last_price': 5.5, 'premium': 77550.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 150.0, 'volume': 862.0, 'oi': 0, 'vol_oi_ratio': 862.0, 'last_price': 0.46, 'premium': 39652.00000000001, 'itm': False, 'implied_volatility': 0.2500075}, {'type': 'PUT', 'strike': 160.0, 'volume': 459.0, 'oi': 0, 'vol_oi_ratio': 459.0, 'last_price': 0.22, 'premium': 10098.0, 'itm': False, 'implied_volatility': 0.12500875}]"
VRSN,"VeriSign, Inc.",BULLISH,60,🔥 NOTABLE FLOW,267.58,291102.0,0.0,2,0,2026-07-09,2026-07-17,7,2,291102.0,0.0,🟢,"[{'type': 'CALL', 'strike': 270.0, 'volume': 272.0, 'oi': 0, 'vol_oi_ratio': 272.0, 'last_price': 5.4, 'premium': 146880.00000000003, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 260.0, 'volume': 129.0, 'oi': 0, 'vol_oi_ratio': 129.0, 'last_price': 11.18, 'premium': 144222.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
ZTS,Zoetis Inc.,BULLISH,60,🔥 NOTABLE FLOW,75.1,100100.0,0.0,1,0,2026-07-09,2026-07-17,7,1,100100.0,0.0,🟢,"[{'type': 'CALL', 'strike': 75.0, 'volume': 572.0, 'oi': 0, 'vol_oi_ratio': 572.0, 'last_price': 1.75, 'premium': 100100.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
MSCI,MSCI Inc.,BULLISH,60,🔥 NOTABLE FLOW,604.23,340250.0,0.1,3,1,2026-07-09,2026-07-17,7,4,308142.0,32108.0,🟢,"[{'type': 'CALL', 'strike': 620.0, 'volume': 405.0, 'oi': 0, 'vol_oi_ratio': 405.0, 'last_price': 5.7, 'premium': 230850.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 680.0, 'volume': 956.0, 'oi': 0, 'vol_oi_ratio': 956.0, 'last_price': 0.57, 'premium': 54491.99999999999, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 660.0, 'volume': 152.0, 'oi': 0, 'vol_oi_ratio': 152.0, 'last_price': 1.5, 'premium': 22800.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 530.0, 'volume': 349.0, 'oi': 0, 'vol_oi_ratio': 349.0, 'last_price': 0.92, 'premium': 32108.000000000004, 'itm': False, 'implied_volatility': 0.12500875}]"
PAYX,"Paychex, Inc.",BULLISH,60,🔥 NOTABLE FLOW,106.58,184080.0,0.0,1,0,2026-07-09,2026-07-17,7,1,184080.0,0.0,🟢,"[{'type': 'CALL', 'strike': 100.0, 'volume': 295.0, 'oi': 0, 'vol_oi_ratio': 295.0, 'last_price': 6.24, 'premium': 184080.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
SHW,Sherwin-Williams Company (The),BULLISH,60,🔥 NOTABLE FLOW,330.57,146960.0,0.0,1,0,2026-07-09,2026-07-17,7,1,146960.0,0.0,🟢,"[{'type': 'CALL', 'strike': 330.0, 'volume': 220.0, 'oi': 0, 'vol_oi_ratio': 220.0, 'last_price': 6.68, 'premium': 146960.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
FICO,Fair Isaac Corporation,BULLISH,60,🔥 NOTABLE FLOW,1266.08,198528.0,0.0,1,0,2026-07-09,2026-07-17,7,1,198528.0,0.0,🟢,"[{'type': 'CALL', 'strike': 1400.0, 'volume': 141.0, 'oi': 0, 'vol_oi_ratio': 141.0, 'last_price': 14.08, 'premium': 198528.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
RELX,RELX PLC PLC,BEARISH,50,🔥 NOTABLE FLOW,32.05,45150.0,999.0,0,1,2026-07-09,2026-07-17,7,1,0.0,45150.0,🔴,[],"[{'type': 'PUT', 'strike': 15.0, 'volume': 3010.0, 'oi': 0, 'vol_oi_ratio': 3010.0, 'last_price': 0.15, 'premium': 45150.0, 'itm': False, 'implied_volatility': 0.500005}]"
WM,"Waste Management, Inc.",NEUTRAL,50,🔥 NOTABLE FLOW,233.94,48363.0,1.85,1,2,2026-07-09,2026-07-17,7,3,16940.0,31423.0,🟡,"[{'type': 'CALL', 'strike': 240.0, 'volume': 121.0, 'oi': 0, 'vol_oi_ratio': 121.0, 'last_price': 1.4, 'premium': 16939.999999999996, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 230.0, 'volume': 120.0, 'oi': 0, 'vol_oi_ratio': 120.0, 'last_price': 1.5, 'premium': 18000.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 220.0, 'volume': 433.0, 'oi': 0, 'vol_oi_ratio': 433.0, 'last_price': 0.31, 'premium': 13422.999999999998, 'itm': False, 'implied_volatility': 0.062509375}]"
PG,Procter & Gamble Company (The),BULLISH,50,🔥 NOTABLE FLOW,148.4,47056.0,0.0,2,0,2026-07-09,2026-07-10,0,2,47056.0,0.0,🟢,"[{'type': 'CALL', 'strike': 150.0, 'volume': 421.0, 'oi': 0, 'vol_oi_ratio': 421.0, 'last_price': 0.61, 'premium': 25681.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 149.0, 'volume': 225.0, 'oi': 0, 'vol_oi_ratio': 225.0, 'last_price': 0.95, 'premium': 21375.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]",[]
TW,Tradeweb Markets Inc.,BEARISH,50,🔥 NOTABLE FLOW,99.85,63840.0,999.0,0,1,2026-07-09,2026-07-17,7,1,0.0,63840.0,🔴,[],"[{'type': 'PUT', 'strike': 100.0, 'volume': 228.0, 'oi': 0, 'vol_oi_ratio': 228.0, 'last_price': 2.8, 'premium': 63840.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
TMO,Thermo Fisher Scientific Inc,BULLISH,50,🔥 NOTABLE FLOW,510.13,58240.0,0.0,1,0,2026-07-09,2026-07-10,0,1,58240.0,0.0,🟢,"[{'type': 'CALL', 'strike': 525.0, 'volume': 208.0, 'oi': 0.0, 'vol_oi_ratio': 208.0, 'last_price': 2.8, 'premium': 58240.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
