ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
V,Visa Inc.,NEUTRAL,70,🔥🔥 STRONG FLOW,317.32,411428.0,0.7,4,5,2026-06-03,2026-06-05,1,9,242070.0,169358.0,🟡,"[{'type': 'CALL', 'strike': 317.5, 'volume': 398.0, 'oi': 0, 'vol_oi_ratio': 398.0, 'last_price': 3.2, 'premium': 127360.00000000001, 'itm': False, 'implied_volatility': 0.00196310546875}, {'type': 'CALL', 'strike': 325.0, 'volume': 826.0, 'oi': 0, 'vol_oi_ratio': 826.0, 'last_price': 0.8, 'premium': 66080.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 320.0, 'volume': 192.0, 'oi': 0, 'vol_oi_ratio': 192.0, 'last_price': 1.9, 'premium': 36479.99999999999, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 320.0, 'volume': 138.0, 'oi': 0, 'vol_oi_ratio': 138.0, 'last_price': 4.5, 'premium': 62100.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 317.5, 'volume': 112.0, 'oi': 0, 'vol_oi_ratio': 112.0, 'last_price': 3.3, 'premium': 36960.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 315.0, 'volume': 128.0, 'oi': 0, 'vol_oi_ratio': 128.0, 'last_price': 2.21, 'premium': 28288.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
MA,Mastercard Incorporated,NEUTRAL,70,🔥🔥 STRONG FLOW,477.68,355741.0,1.45,3,4,2026-06-03,2026-06-05,1,7,144966.0,210775.0,🟡,"[{'type': 'CALL', 'strike': 480.0, 'volume': 121.0, 'oi': 0, 'vol_oi_ratio': 121.0, 'last_price': 4.86, 'premium': 58806.00000000001, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 482.5, 'volume': 159.0, 'oi': 0, 'vol_oi_ratio': 159.0, 'last_price': 3.5, 'premium': 55650.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 485.0, 'volume': 113.0, 'oi': 0, 'vol_oi_ratio': 113.0, 'last_price': 2.7, 'premium': 30510.000000000004, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 475.0, 'volume': 273.0, 'oi': 0, 'vol_oi_ratio': 273.0, 'last_price': 3.25, 'premium': 88725.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 480.0, 'volume': 178.0, 'oi': 0, 'vol_oi_ratio': 178.0, 'last_price': 4.85, 'premium': 86330.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 470.0, 'volume': 124.0, 'oi': 0, 'vol_oi_ratio': 124.0, 'last_price': 2.0, 'premium': 24800.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
KO,Coca-Cola Company (The),BULLISH,70,🔥🔥 STRONG FLOW,78.41,118575.0,0.34,4,2,2026-06-03,2026-06-05,1,6,88804.0,29771.0,🟢,"[{'type': 'CALL', 'strike': 78.0, 'volume': 296.0, 'oi': 0, 'vol_oi_ratio': 296.0, 'last_price': 0.88, 'premium': 26048.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 79.0, 'volume': 615.0, 'oi': 0, 'vol_oi_ratio': 615.0, 'last_price': 0.38, 'premium': 23370.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 80.0, 'volume': 1346.0, 'oi': 0, 'vol_oi_ratio': 1346.0, 'last_price': 0.16, 'premium': 21536.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 78.0, 'volume': 376.0, 'oi': 0, 'vol_oi_ratio': 376.0, 'last_price': 0.41, 'premium': 15416.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 79.0, 'volume': 145.0, 'oi': 0, 'vol_oi_ratio': 145.0, 'last_price': 0.99, 'premium': 14355.000000000002, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ADP,"Automatic Data Processing, Inc.",BULLISH,60,🔥 NOTABLE FLOW,231.18,183119.0,0.0,2,0,2026-06-03,2026-06-05,1,2,183119.0,0.0,🟢,"[{'type': 'CALL', 'strike': 230.0, 'volume': 318.0, 'oi': 0, 'vol_oi_ratio': 318.0, 'last_price': 3.8, 'premium': 120839.99999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 232.5, 'volume': 217.0, 'oi': 0, 'vol_oi_ratio': 217.0, 'last_price': 2.87, 'premium': 62279.00000000001, 'itm': False, 'implied_volatility': 0.015634843750000002}]",[]
ROL,"Rollins, Inc.",BEARISH,60,🔥 NOTABLE FLOW,45.04,253757.0,3.31,1,2,2026-06-03,2026-06-18,14,3,58884.0,194873.0,🔴,"[{'type': 'CALL', 'strike': 47.5, 'volume': 1402, 'oi': 0, 'vol_oi_ratio': 1402, 'last_price': 0.42, 'premium': 58884.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 45.0, 'volume': 1403.0, 'oi': 0, 'vol_oi_ratio': 1403.0, 'last_price': 1.15, 'premium': 161344.99999999997, 'itm': False, 'implied_volatility': 0.00196310546875}, {'type': 'PUT', 'strike': 42.5, 'volume': 1397.0, 'oi': 0, 'vol_oi_ratio': 1397.0, 'last_price': 0.24, 'premium': 33528.0, 'itm': False, 'implied_volatility': 0.062509375}]"
SPGI,S&P Global Inc.,BEARISH,60,🔥 NOTABLE FLOW,417.46,109880.0,999.0,0,1,2026-06-03,2026-06-05,1,1,0.0,109880.0,🔴,[],"[{'type': 'PUT', 'strike': 415.0, 'volume': 164.0, 'oi': 0, 'vol_oi_ratio': 164.0, 'last_price': 6.7, 'premium': 109880.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
TMO,Thermo Fisher Scientific Inc,BULLISH,60,🔥 NOTABLE FLOW,482.08,106644.0,0.0,2,0,2026-06-03,2026-06-05,1,2,106644.0,0.0,🟢,"[{'type': 'CALL', 'strike': 502.5, 'volume': 615.0, 'oi': 0, 'vol_oi_ratio': 615.0, 'last_price': 1.13, 'premium': 69495.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 507.5, 'volume': 609.0, 'oi': 0, 'vol_oi_ratio': 609.0, 'last_price': 0.61, 'premium': 37149.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
ERIE,Erie Indemnity Company,BULLISH,60,🔥 NOTABLE FLOW,207.54,328950.0,0.0,1,0,2026-06-03,2026-06-18,14,1,328950.0,0.0,🟢,"[{'type': 'CALL', 'strike': 210.0, 'volume': 306.0, 'oi': 0, 'vol_oi_ratio': 306.0, 'last_price': 10.75, 'premium': 328950.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]",[]
AJG,Arthur J. Gallagher & Co.,BULLISH,60,🔥 NOTABLE FLOW,205.77,229120.0,0.22,1,1,2026-06-03,2026-06-18,14,2,187620.0,41500.0,🟢,"[{'type': 'CALL', 'strike': 190.0, 'volume': 118.0, 'oi': 0, 'vol_oi_ratio': 118.0, 'last_price': 15.9, 'premium': 187620.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 195.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 4.15, 'premium': 41500.00000000001, 'itm': False, 'implied_volatility': 0.062509375}]"
CTAS,Cintas Corporation,BULLISH,50,🔥 NOTABLE FLOW,173.31,64260.0,0.0,1,0,2026-06-03,2026-06-05,1,1,64260.0,0.0,🟢,"[{'type': 'CALL', 'strike': 172.5, 'volume': 612.0, 'oi': 0, 'vol_oi_ratio': 612.0, 'last_price': 1.05, 'premium': 64260.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
ROP,"Roper Technologies, Inc.",BULLISH,50,🔥 NOTABLE FLOW,336.5,47680.0,0.0,1,0,2026-06-03,2026-06-18,14,1,47680.0,0.0,🟢,"[{'type': 'CALL', 'strike': 360.0, 'volume': 149.0, 'oi': 0, 'vol_oi_ratio': 149.0, 'last_price': 3.2, 'premium': 47680.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
MSI,"Motorola Solutions, Inc.",BULLISH,50,🔥 NOTABLE FLOW,415.42,80085.0,0.0,1,0,2026-06-03,2026-06-18,14,1,80085.0,0.0,🟢,"[{'type': 'CALL', 'strike': 450.0, 'volume': 281.0, 'oi': 0, 'vol_oi_ratio': 281.0, 'last_price': 2.85, 'premium': 80085.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
CPRT,"Copart, Inc.",BEARISH,50,🔥 NOTABLE FLOW,30.86,23310.0,999.0,0,1,2026-06-03,2026-06-18,14,1,0.0,23310.0,🔴,[],"[{'type': 'PUT', 'strike': 32.5, 'volume': 126.0, 'oi': 0, 'vol_oi_ratio': 126.0, 'last_price': 1.85, 'premium': 23310.000000000004, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
CME,CME Group Inc.,BULLISH,50,🔥 NOTABLE FLOW,250.53,26195.0,0.0,1,0,2026-06-03,2026-06-05,1,1,26195.0,0.0,🟢,"[{'type': 'CALL', 'strike': 260.0, 'volume': 403.0, 'oi': 0, 'vol_oi_ratio': 403.0, 'last_price': 0.65, 'premium': 26195.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
PAYX,"Paychex, Inc.",BEARISH,50,🔥 NOTABLE FLOW,100.79,12342.0,999.0,0,1,2026-06-03,2026-06-18,14,1,0.0,12342.0,🔴,[],"[{'type': 'PUT', 'strike': 95.0, 'volume': 121.0, 'oi': 0, 'vol_oi_ratio': 121.0, 'last_price': 1.02, 'premium': 12342.0, 'itm': False, 'implied_volatility': 0.062509375}]"
TW,Tradeweb Markets Inc.,BEARISH,50,🔥 NOTABLE FLOW,97.98,74320.0,4.48,1,1,2026-06-03,2026-06-18,14,2,13560.0,60760.0,🔴,"[{'type': 'CALL', 'strike': 110.0, 'volume': 226.0, 'oi': 0, 'vol_oi_ratio': 226.0, 'last_price': 0.6, 'premium': 13560.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 100.0, 'volume': 217.0, 'oi': 0, 'vol_oi_ratio': 217.0, 'last_price': 2.8, 'premium': 60759.99999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ECL,Ecolab Inc.,BULLISH,50,🔥 NOTABLE FLOW,256.26,50050.0,0.0,1,0,2026-06-03,2026-06-18,14,1,50050.0,0.0,🟢,"[{'type': 'CALL', 'strike': 290.0, 'volume': 910.0, 'oi': 0, 'vol_oi_ratio': 910.0, 'last_price': 0.55, 'premium': 50050.00000000001, 'itm': False, 'implied_volatility': 0.12500875}]",[]
CNI,Canadian National Railway Compa,BEARISH,50,🔥 NOTABLE FLOW,121.23,73205.0,999.0,0,1,2026-06-03,2026-06-18,14,1,0.0,73205.0,🔴,[],"[{'type': 'PUT', 'strike': 125.0, 'volume': 121.0, 'oi': 0, 'vol_oi_ratio': 121.0, 'last_price': 6.05, 'premium': 73205.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
