ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
CNI,MIXED,BUY,"El dato de flujo de caja libre (FCF) es proyectado sin consenso, lo que introduce incertidumbre. Sin embargo, la tendencia de crecimiento y el margen de seguridad del 53.9% respaldan la tesis de compra. La falta de histórico de FCF y la ausencia de red flags graves también apoyan esta decisión.",70,3,2026-06-03T08:01:42+00:00
SYK,RELIABLE,WATCH,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis HOLD puede no ser la más adecuada considerando el upside negativo y la margen de seguridad también negativa, lo que sugiere que el precio actual puede estar cerca del valor justo, pero no necesariamente sobrevalorado.",80,2,2026-06-03T08:01:42+00:00
ERIE,MIXED,INSUFFICIENT,"El dato de FCF es coherente y tiene un histórico de más de 3 años, pero la falta de proyecciones forward y el bajo número de analistas cubriendo la acción generan incertidumbre. La tesis NO_DATA no puede ser evaluada adecuadamente debido a la falta de información.",60,0,2026-06-03T08:01:42+00:00
MSFT,MIXED,BUY,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre, pero la tendencia histórica no está disponible para evaluar la coherencia. La tesis BUY se apoya en un upside significativo y una margen de seguridad considerable, aunque la falta de datos históricos y el uso de proyecciones sin consenso para el FCF forward generan dudas.",70,3,2026-06-03T08:01:42+00:00
AUTO.L,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, pero la tendencia de crecimiento y el margen de seguridad sugieren una tesis BUY sólida. La empresa presenta un perfil atractivo con un NTM FCF yield del 8.9% y un ROIC no disponible, lo que podría ser un punto de atención. La valoración parece razonable con un EV/FCF target aplicado de 10.1x.",70,3,2026-06-03T08:01:42+00:00
RELX,MIXED,BUY,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Sin embargo, la proyección de crecimiento y el margen de seguridad sugieren un potencial upside atractivo. La falta de información sobre el ROIC y el histórico de FCF limita la confianza en la evaluación.",60,3,2026-06-03T08:01:42+00:00
AJG,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso y el histórico no está disponible, lo que genera dudas sobre la fiabilidad del modelo. La tesis OVERVALUED parece tener fundamentos sólidos considerando el precio actual y el resultado del modelo, pero la falta de información histórica y el carácter proyectado de los datos de FCF forward introducen incertidumbre.",60,-5,2026-06-03T08:01:42+00:00
LRLCY,MIXED,BUY,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Sin embargo, la proyección de crecimiento y el margen de seguridad sugieren una oportunidad atractiva. La falta de red flags y el histórico de la empresa respaldan la tesis de compra.",70,3,2026-06-03T08:01:42+00:00
CP,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, pero la tendencia de crecimiento y el margen de seguridad sugieren una tesis BUY sólida. La empresa parece tener un potencial de crecimiento y el precio de compra sugerido ofrece una buena oportunidad de inversión.",80,3,2026-06-03T08:01:42+00:00
ZTS,MIXED,AVOID,"El dato subyacente es mixto debido a la caída del FCF en el último año y la volatilidad en las proyecciones forward. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo y una margen de seguridad negativa.",70,-5,2026-06-03T08:01:42+00:00
NOW,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, lo que introduce incertidumbre. Sin embargo, la tesis BUY se ve respaldada por el upside sólido y la margen de seguridad del 62.0%, lo que sugiere un potencial de crecimiento atractivo.",70,3,2026-06-03T08:01:42+00:00
INTU,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis implícita de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo, que sugiere un upside negativo y una margen de seguridad insuficiente.",80,-8,2026-06-03T08:01:42+00:00
SPGI,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la caída del FCF en el último año y la dilución de acciones, lo que genera dudas sobre la fiabilidad del modelo. Además, la tesis OVERVALUED parece correcta debido a la sobrevaloración del precio actual en relación con el precio de compra calculado.",70,-5,2026-06-03T08:01:42+00:00
LSEG.L,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la volatilidad en el FCF y la dilución de acciones, lo que genera dudas sobre la fiabilidad del modelo. Además, la tesis OVERVALUED se ve respaldada por el resultado del modelo, que indica un precio de compra muy bajo y una gran diferencia con el precio actual.",70,-5,2026-06-03T08:01:42+00:00
CME,MIXED,AVOID,"El dato subyacente presenta una volatilidad en el FCF histórico, especialmente entre 2022 y 2023, lo que genera dudas sobre su coherencia. Además, la proyección de FCF forward parece optimista. La tesis OVERVALUED parece correcta debido a la alta relación EV/FCF y el bajo NTM FCF yield en comparación con el target return anual.",70,-5,2026-06-03T08:01:42+00:00
FICO,MIXED,AVOID,"El dato subyacente presenta algunos indicadores de fiabilidad, como un histórico de FCF coherente y un consenso de proyecciones forward, pero también muestra un apalancamiento moderado y un ROE negativo, lo que genera dudas sobre la calidad del dato. La tesis OVERVALUED parece estar respaldada por el modelo, que sugiere un precio de compra más bajo que el actual y un margen de seguridad negativo.",70,-5,2026-06-03T08:01:42+00:00
ITW,MIXED,AVOID,"El dato de FCF histórico y forward parece coherente, pero la caída de 3 años consecutivos y la falta de estabilidad en el FCF forward generan dudas sobre la fiabilidad del dato. La tesis OVERVALUED parece correcta debido a la alta valuación actual y la falta de fundamentos sólidos para justificar el precio.",70,-5,2026-06-03T08:01:42+00:00
DHR,MIXED,AVOID,"El dato subyacente presenta algunos indicadores de fiabilidad, como un histórico de FCF de más de 3 años, pero también muestra una caída en el FCF durante 3 años consecutivos y un ROIC inferior al coste capital estimado, lo que genera dudas sobre la calidad del dato. La tesis OVERVALUED parece tener fundamentos sólidos debido a la caída en el FCF y el ROIC bajo.",70,-5,2026-06-03T08:01:42+00:00
ETN,MIXED,WATCH,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, lo que introduce incertidumbre. La tesis HOLD parece razonable considerando el upside limitado y la margen de seguridad negativa, pero es importante esperar un mejor precio o más información para tomar una decisión informada.",60,0,2026-06-03T08:01:42+00:00
CSU.TO,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo que indica un upside negativo y una margen de seguridad también negativa.",80,-8,2026-06-03T08:01:42+00:00
CLPBY,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, pero la tendencia hacia el aumento de FCF y el margen de seguridad alto respaldan la tesis de compra. La empresa parece tener un crecimiento sólido y un retorno atractivo.",80,3,2026-06-03T08:01:42+00:00
V,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia del FCF y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un sobrevaloramiento con una margen de seguridad negativa.",80,-8,2026-06-03T08:01:42+00:00
BRO,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y un histórico de al menos 3 años. Sin embargo, la tesis de sobrevaloración parece correcta considerando el margen de seguridad negativo y el apalancamiento moderado.",80,-8,2026-06-03T08:01:42+00:00
PGR,RELIABLE,BUY,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. La tesis de compra se ve respaldada por el sólido upside y la margen de seguridad del 53.6%, lo que sugiere que el precio actual es atractivo en relación con el potencial de crecimiento futuro.",80,8,2026-06-03T08:01:42+00:00
EXPN.L,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis implícita de sobrevaloración parece correcta considerando el margen de seguridad negativo y el upside vs precio actual también negativo, lo que sugiere que el precio actual puede estar por encima del valor justo.",80,-8,2026-06-03T08:01:42+00:00
PEP,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que indica un upside negativo y una margen de seguridad insuficiente.",80,-8,2026-06-03T08:01:42+00:00
IT,MIXED,AVOID,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, lo que genera incertidumbre. La tesis OVERVALUED parece correcta considerando el alto precio actual y la baja margen de seguridad.",60,-5,2026-06-03T08:01:42+00:00
AI.PA,UNRELIABLE,INSUFFICIENT,No hay suficiente información sobre el flujo de caja libre (FCF) histórico y proyectado para evaluar la calidad del dato y la tesis implícita. La falta de datos sobre FCF y ROIC último año hace que el modelo no sea fiable para tomar decisiones.,0,0,2026-06-03T08:01:42+00:00
HEI,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo que sugiere un precio de compra más bajo y una margen de seguridad negativa.",80,-8,2026-06-03T08:01:42+00:00
CDNS,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre en la proyección. Aunque no hay red flags detectadas, la falta de histórico de FCF y la dependencia en proyecciones sin consenso afectan la fiabilidad del dato. La tesis OVERVALUED parece tener fundamentos sólidos dado el precio actual y el resultado del modelo.",70,-5,2026-06-03T08:01:42+00:00
ESLOY,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, pero la tesis BUY se ve respaldada por el upside sólido y la margen de seguridad. La empresa parece tener un crecimiento estable en su FCF proyectado.",70,3,2026-06-03T08:01:42+00:00
WST,MIXED,AVOID,"El dato de flujo de caja libre (FCF) es volátil y solo se proporcionan proyecciones hacia adelante sin consenso, lo que genera dudas sobre la fiabilidad del modelo. La tesis de sobrevaloración parece tener fundamentos sólidos dado el precio actual y el valor calculado para una rentabilidad anual del 15%, pero la falta de datos históricos y la naturaleza proyectada de los FCF hacia adelante introducen incertidumbre.",60,-5,2026-06-03T08:01:42+00:00
LIN,MIXED,AVOID,"El dato subyacente es mixto debido a la conversión FCF/EBITDA baja en 2 de los últimos 3 años, lo que genera dudas sobre la fiabilidad del flujo de caja. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que indica un precio de compra más bajo y una margen de seguridad negativa.",70,-5,2026-06-03T08:01:42+00:00
SBGSY,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y un histórico de al menos 3 años. Sin embargo, la tesis implícita de sobrevaloración parece correcta considerando el bajo margen de seguridad y el precio actual en comparación con el precio de compra calculado para un retorno anual del 15%.",80,-8,2026-06-03T08:01:42+00:00
MTD,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la caída del FCF en el último año y un ROE negativo, lo que genera dudas sobre la fiabilidad del modelo. Además, la tesis OVERVALUED parece correcta debido a la sobrevaloración del activo y la falta de un upside sólido.",70,-5,2026-06-03T08:01:42+00:00
ROL,MIXED,WATCH,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre en la proyección. Aunque el modelo sugiere un upside, la falta de histórico de FCF y la ausencia de consenso en las proyecciones futuras generan dudas sobre la fiabilidad del dato. La tesis BUY no está plenamente respaldada por la información disponible.",60,0,2026-06-03T08:01:42+00:00
TNE.AX,MIXED,AVOID,"El dato subyacente es mixto debido a la volatilidad en el flujo de caja libre (FCF) histórico y la dependencia en proyecciones forward para la valoración. La tesis OVERVALUED parece correcta considerando el precio actual y la valoración basada en el modelo de Owner Earnings, lo que sugiere un sobrevaloramiento.",70,-5,2026-06-03T08:01:42+00:00
TYL,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo y una sobrevaloración actual.",80,-8,2026-06-03T08:01:42+00:00
GVDNY,MIXED,BUY,"El dato de FCF es coherente en general, pero la caída en el último año y la cobertura de analistas baja generan algunas dudas. Sin embargo, la tendencia histórica y las proyecciones futuras sugieren un potencial de crecimiento sólido, lo que respalda la tesis de compra.",70,3,2026-06-03T08:01:42+00:00
HESAY,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, pero la tendencia de crecimiento y el margen de seguridad sugieren una tesis de compra sólida. La empresa tiene un ROIC no disponible, lo que podría ser un punto de atención. Sin embargo, el upside potencial y la margen de seguridad son atractivos.",70,3,2026-06-03T08:01:42+00:00
VLTO,MIXED,AVOID,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, lo que genera incertidumbre. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo.",60,-5,2026-06-03T08:01:42+00:00
DBOEY,MIXED,AVOID,"El dato de FCF es coherente en general, pero la volatilidad en los últimos años y la falta de consenso en las proyecciones forward generan dudas. La tesis de sobrevaloración parece correcta debido a la baja relación entre el precio actual y el flujo de caja libre, así como la baja rentabilidad del capital invertido en comparación con el retorno objetivo.",70,-5,2026-06-03T08:01:42+00:00
MCD,MIXED,BUY,"El dato de flujo de caja libre (FCF) es coherente en las proyecciones, pero no hay un histórico de al menos 3 años para evaluar su tendencia y consistencia. A pesar de esto, la tesis de compra se ve respaldada por un upside sólido y una margen de seguridad razonable.",70,3,2026-06-03T08:01:42+00:00
AON,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un upside negativo y una margen de seguridad insuficiente.",80,-8,2026-06-03T08:01:42+00:00
ASAZY,MIXED,BUY,"El dato de FCF es coherente en general, pero la caída en el último año y la baja cobertura de analistas generan algunas dudas. Sin embargo, la tendencia histórica y las proyecciones forward sugieren un crecimiento sólido, lo que respalda la tesis de compra.",70,3,2026-06-03T08:01:42+00:00
EQIX,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso y el histórico no está disponible, lo que genera dudas sobre la fiabilidad del modelo. Además, el resultado del modelo sugiere que la acción está sobrevalorada, lo que se refleja en el upside negativo y la margen de seguridad también negativa.",60,-5,2026-06-03T08:01:42+00:00
VRSN,MIXED,AVOID,"El dato subyacente es mixto debido a la presencia de un ROE negativo significativo, lo que genera dudas sobre la calidad de los flujos de efectivo. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo y una sobrevaloración actual.",70,-5,2026-06-03T08:01:42+00:00
ADP,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la ausencia de red flags. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo y una sobrevaloración actual.",80,-8,2026-06-03T08:01:42+00:00
PAYX,MIXED,WATCH,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, lo que genera incertidumbre. La tesis HOLD parece razonable considerando el upside limitado y la margen de seguridad negativa, por lo que es mejor esperar un mejor precio.",60,0,2026-06-03T08:01:42+00:00
WMT,MIXED,WATCH,"El dato de flujo de caja libre (FCF) de Walmart muestra una cierta volatilidad en los últimos años, lo que podría afectar la precisión del modelo. Sin embargo, el histórico de al menos 3 años y la presencia de un consenso de proyección para el FCF forward permiten considerar el dato como mixto. La tesis WATCH parece adecuada dado el margen de seguridad del 5% y el upside del 5.3% en relación con el precio actual.",70,0,2026-06-03T08:01:42+00:00
SAP,MIXED,AVOID,"El dato subyacente es mixto debido a la volatilidad en el flujo de caja libre (FCF) histórico y la dependencia en proyecciones forward para la valoración. La tesis OVERVALUED parece correcta considerando el upside negativo y la margen de seguridad también negativa, lo que sugiere que el precio actual puede estar sobrevalorado.",80,-5,2026-06-03T08:01:42+00:00
WTKWY,MIXED,AVOID,"El dato subyacente presenta cierta coherencia en el flujo de caja libre histórico, pero la proyección hacia adelante y la falta de consenso entre analistas generan dudas. La tesis de sobrevaloración parece estar respaldada por el modelo, considerando el precio actual y el resultado del modelo de valoración.",70,-5,2026-06-03T08:01:42+00:00
CPRT,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, pero la tendencia de crecimiento y el margen de seguridad sugieren una tesis BUY sólida. La empresa presenta un perfil de crecimiento estable y una valoración razonable.",70,3,2026-06-03T08:01:42+00:00
AXP,MIXED,AVOID,"El dato de flujo de caja libre (FCF) histórico y proyectado parece coherente, pero la volatilidad en los últimos años y la falta de información sobre el ROIC último año generan dudas. La tesis OVERVALUED se apoya en el precio de compra calculado y el margen de seguridad negativo, lo que sugiere que el precio actual puede ser demasiado alto.",70,-5,2026-06-03T08:01:42+00:00
AWK,UNRELIABLE,INSUFFICIENT,"No se proporcionan datos históricos de FCF, lo que hace imposible evaluar la coherencia y tendencia de los flujos de efectivo. Además, no hay proyecciones de FCF forward, lo que limita la capacidad de evaluar la tesis de valoración. La falta de información sobre el ROIC y el NTM FCF yield también complica la evaluación.",0,0,2026-06-03T08:01:42+00:00
TW,MIXED,AVOID,"El dato subyacente es mixto debido a la dilución de acciones y la volatilidad en el FCF forward, lo que genera incertidumbre. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo y una margen de seguridad negativa.",70,-5,2026-06-03T08:01:42+00:00
SHW,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa ya está subvaluada.",80,-8,2026-06-03T08:01:42+00:00
FDS,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es significativamente inferior al precio actual, lo que sugiere que el valor intrínseco del activo es mayor que el precio actual.",80,-8,2026-06-03T08:01:42+00:00
TT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja relación entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual podría ser razonable.",80,-8,2026-06-03T08:01:42+00:00
ATLKY,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. La tesis BUY se basa en un upside sólido con un margen de seguridad del 99.1% y fundamentales que lo respaldan.",85,8,2026-06-03T08:01:42+00:00
CTAS,RELIABLE,WATCH,"El dato subyacente parece fiable, con un FCF coherente y un historial de al menos 3 años. Sin embargo, la tesis WATCH se debe a que el precio de compra calculado es solo un 2,2% por encima del precio actual, lo que sugiere que el valor actual del mercado ya está cerca del valor intrínseco.",80,2,2026-06-03T08:01:42+00:00
VRSK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado está subestimando el valor de la empresa.",80,-8,2026-06-03T08:01:42+00:00
VEEV,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-03T08:01:42+00:00
DSGX,RELIABLE,WATCH,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la disponibilidad de shares razonables. Sin embargo, la tesis HOLD no parece correcta debido a que el precio actual se encuentra cerca del precio de compra calculado, lo que sugiere que el stock ya está valorado de manera razonable.",80,2,2026-06-03T08:01:42+00:00
WM,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 3 de los últimos 3 años, y un margen de seguridad negativo.",80,-8,2026-06-03T08:01:42+00:00
G24.DE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-03T08:01:42+00:00
IDXX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual es correcto.",80,-8,2026-06-03T08:01:42+00:00
ICE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de un red flag moderado (deuda Neta/EBITDA = 3.1x) y un margen de seguridad insuficiente (-54.3%).",80,-8,2026-06-03T08:01:42+00:00
AZO,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la caída de FCF consecutiva y el ROE negativo son red flags graves que sugieren que la tesis HOLD no es correcta.",80,-8,2026-06-03T08:01:42+00:00
ECL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-06-03T08:01:42+00:00
PG,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo presenta un upside sólido con un margen de seguridad del 83.2% y fundamentales que respaldan la tesis de compra.",85,8,2026-06-03T08:01:42+00:00
AME,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la falta de red flags y la existencia de un upside significativo.",80,-8,2026-06-03T08:01:42+00:00
RACE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable disponibilidad de acciones. Sin embargo, la tesis de que el stock está sobrevalorado no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el stock podría ser subvalorado.",80,-8,2026-06-03T08:01:42+00:00
GWW,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado la información de los FCF futuros.",80,-8,2026-06-03T08:01:42+00:00
JNJ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad bajo.",80,-8,2026-06-03T08:01:42+00:00
TJX,RELIABLE,BUY,"El dato subyacente parece ser fiable, con FCF coherente y una historia de tres años o más. Además, no se detectan red flags graves. La tesis de compra se basa en un upside sólido con un margen de seguridad de 64,5% y fundamentales que la respaldan.",80,8,2026-06-03T08:01:42+00:00
MKC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa está subvalorada.",80,-8,2026-06-03T08:01:42+00:00
MSCI,RELIABLE,AVOID,"A pesar de que el modelo de Owner Earnings es fiable, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la acción ya está subvaluada.",80,-8,2026-06-03T08:01:42+00:00
WCN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la falta de margen de seguridad y la posible sobrevaloración del precio actual.",80,-8,2026-06-03T08:01:42+00:00
