ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
MA,Mastercard Incorporated,BULLISH,70,🔥🔥 STRONG FLOW,539.39,989937.0,0.09,2,1,2026-07-06,2026-07-10,3,3,912132.0,77805.0,🟢,"[{'type': 'CALL', 'strike': 537.5, 'volume': 933.0, 'oi': 0.0, 'vol_oi_ratio': 933.0, 'last_price': 7.7, 'premium': 718410.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 550.0, 'volume': 778.0, 'oi': 0.0, 'vol_oi_ratio': 778.0, 'last_price': 2.49, 'premium': 193722.00000000003, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 525.0, 'volume': 285.0, 'oi': 0, 'vol_oi_ratio': 285.0, 'last_price': 2.73, 'premium': 77805.0, 'itm': False, 'implied_volatility': 0.062509375}]"
ZTS,Zoetis Inc.,BULLISH,70,🔥🔥 STRONG FLOW,74.8,636090.0,0.11,2,1,2026-07-06,2026-07-17,10,3,575150.0,60940.0,🟢,"[{'type': 'CALL', 'strike': 75.0, 'volume': 2100.0, 'oi': 0, 'vol_oi_ratio': 2100.0, 'last_price': 2.0, 'premium': 420000.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'CALL', 'strike': 80.0, 'volume': 3103.0, 'oi': 0, 'vol_oi_ratio': 3103.0, 'last_price': 0.5, 'premium': 155150.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 75.0, 'volume': 277, 'oi': 0, 'vol_oi_ratio': 277, 'last_price': 2.2, 'premium': 60940.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MSCI,MSCI Inc.,NEUTRAL,70,🔥🔥 STRONG FLOW,603.11,605900.0,0.5,1,1,2026-07-06,2026-07-17,10,2,403800.0,202100.0,🟡,"[{'type': 'CALL', 'strike': 580.0, 'volume': 673.0, 'oi': 0, 'vol_oi_ratio': 673.0, 'last_price': 6.0, 'premium': 403800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 590.0, 'volume': 215.0, 'oi': 0, 'vol_oi_ratio': 215.0, 'last_price': 9.4, 'premium': 202100.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
WCN,"Waste Connections, Inc.",NEUTRAL,60,🔥 NOTABLE FLOW,168.82,157716.0,1.03,1,2,2026-07-06,2026-07-17,10,3,77550.0,80166.0,🟡,"[{'type': 'CALL', 'strike': 165.0, 'volume': 141.0, 'oi': 0, 'vol_oi_ratio': 141.0, 'last_price': 5.5, 'premium': 77550.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 155.0, 'volume': 862, 'oi': 0, 'vol_oi_ratio': 862, 'last_price': 0.47, 'premium': 40514.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'PUT', 'strike': 150.0, 'volume': 862, 'oi': 0, 'vol_oi_ratio': 862, 'last_price': 0.46, 'premium': 39652.00000000001, 'itm': False, 'implied_volatility': 0.12500875}]"
WM,"Waste Management, Inc.",BULLISH,60,🔥 NOTABLE FLOW,230.4,168390.0,0.31,1,1,2026-07-06,2026-07-17,10,2,128800.0,39590.0,🟢,"[{'type': 'CALL', 'strike': 230.0, 'volume': 368.0, 'oi': 0, 'vol_oi_ratio': 368.0, 'last_price': 3.5, 'premium': 128800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 230.0, 'volume': 107.0, 'oi': 0, 'vol_oi_ratio': 107.0, 'last_price': 3.7, 'premium': 39590.0, 'itm': False, 'implied_volatility': 0.0039162109375}]"
ADP,"Automatic Data Processing, Inc.",BULLISH,60,🔥 NOTABLE FLOW,242.27,128860.0,0.0,1,0,2026-07-06,2026-07-10,3,1,128860.0,0.0,🟢,"[{'type': 'CALL', 'strike': 247.5, 'volume': 758.0, 'oi': nan, 'vol_oi_ratio': 758.0, 'last_price': 1.7, 'premium': 128859.99999999999, 'itm': False, 'implied_volatility': 0.062509375}]",[]
CPRT,"Copart, Inc.",BULLISH,60,🔥 NOTABLE FLOW,30.01,156325.0,0.0,1,0,2026-07-06,2026-07-17,10,1,156325.0,0.0,🟢,"[{'type': 'CALL', 'strike': 30.0, 'volume': 2405.0, 'oi': 0, 'vol_oi_ratio': 2405.0, 'last_price': 0.65, 'premium': 156325.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
CME,CME Group Inc.,BULLISH,60,🔥 NOTABLE FLOW,236.6,117320.0,0.0,2,0,2026-07-06,2026-07-10,3,2,117320.0,0.0,🟢,"[{'type': 'CALL', 'strike': 245.0, 'volume': 385.0, 'oi': 0, 'vol_oi_ratio': 385.0, 'last_price': 1.67, 'premium': 64294.99999999999, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 235.0, 'volume': 101.0, 'oi': 0, 'vol_oi_ratio': 101.0, 'last_price': 5.25, 'premium': 53025.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
TMO,Thermo Fisher Scientific Inc,BULLISH,60,🔥 NOTABLE FLOW,523.44,224700.0,0.0,1,0,2026-07-06,2026-07-10,3,1,224700.0,0.0,🟢,"[{'type': 'CALL', 'strike': 525.0, 'volume': 214.0, 'oi': 0.0, 'vol_oi_ratio': 214.0, 'last_price': 10.5, 'premium': 224700.0, 'itm': False, 'implied_volatility': 0.007822421875}]",[]
SHW,Sherwin-Williams Company (The),BULLISH,60,🔥 NOTABLE FLOW,352.48,215630.0,0.11,1,1,2026-07-06,2026-07-17,10,2,194930.0,20700.0,🟢,"[{'type': 'CALL', 'strike': 330.0, 'volume': 101.0, 'oi': 0, 'vol_oi_ratio': 101.0, 'last_price': 19.3, 'premium': 194930.00000000003, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 260.0, 'volume': 2300.0, 'oi': 0, 'vol_oi_ratio': 2300.0, 'last_price': 0.09, 'premium': 20700.0, 'itm': False, 'implied_volatility': 0.2500075}]"
RELX,RELX PLC PLC,BEARISH,50,🔥 NOTABLE FLOW,31.93,45150.0,999.0,0,1,2026-07-06,2026-07-17,10,1,0.0,45150.0,🔴,[],"[{'type': 'PUT', 'strike': 15.0, 'volume': 3010.0, 'oi': 0, 'vol_oi_ratio': 3010.0, 'last_price': 0.15, 'premium': 45150.0, 'itm': False, 'implied_volatility': 0.500005}]"
CTAS,Cintas Corporation,BULLISH,50,🔥 NOTABLE FLOW,181.37,57800.0,0.0,2,0,2026-07-06,2026-07-10,3,2,57800.0,0.0,🟢,"[{'type': 'CALL', 'strike': 185.0, 'volume': 329.0, 'oi': 0, 'vol_oi_ratio': 329.0, 'last_price': 1.2, 'premium': 39480.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 187.5, 'volume': 229.0, 'oi': 0, 'vol_oi_ratio': 229.0, 'last_price': 0.8, 'premium': 18320.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
VRSN,"VeriSign, Inc.",BEARISH,50,🔥 NOTABLE FLOW,256.43,19375.0,999.0,0,1,2026-07-06,2026-07-17,10,1,0.0,19375.0,🔴,[],"[{'type': 'PUT', 'strike': 240.0, 'volume': 125, 'oi': 0, 'vol_oi_ratio': 125, 'last_price': 1.55, 'premium': 19375.0, 'itm': False, 'implied_volatility': 0.062509375}]"
PAYX,"Paychex, Inc.",BULLISH,50,🔥 NOTABLE FLOW,106.35,56436.0,0.0,2,0,2026-07-06,2026-07-17,10,2,56436.0,0.0,🟢,"[{'type': 'CALL', 'strike': 105.0, 'volume': 136.0, 'oi': 0, 'vol_oi_ratio': 136.0, 'last_price': 3.25, 'premium': 44200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 110.0, 'volume': 133.0, 'oi': 0, 'vol_oi_ratio': 133.0, 'last_price': 0.92, 'premium': 12236.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
AON,Aon plc,BEARISH,50,🔥 NOTABLE FLOW,357.46,37700.0,999.0,0,1,2026-07-06,2026-07-17,10,1,0.0,37700.0,🔴,[],"[{'type': 'PUT', 'strike': 310.0, 'volume': 145.0, 'oi': 0, 'vol_oi_ratio': 145.0, 'last_price': 2.6, 'premium': 37700.0, 'itm': False, 'implied_volatility': 0.12500875}]"
FICO,Fair Isaac Corporation,BEARISH,50,🔥 NOTABLE FLOW,1270.83,73304.0,999.0,0,1,2026-07-06,2026-07-17,10,1,0.0,73304.0,🔴,[],"[{'type': 'PUT', 'strike': 1000.0, 'volume': 238.0, 'oi': 0, 'vol_oi_ratio': 238.0, 'last_price': 3.08, 'premium': 73304.0, 'itm': False, 'implied_volatility': 0.2500075}]"
AJG,Arthur J. Gallagher & Co.,BULLISH,50,🔥 NOTABLE FLOW,252.44,54725.0,0.0,1,0,2026-07-06,2026-07-17,10,1,54725.0,0.0,🟢,"[{'type': 'CALL', 'strike': 260.0, 'volume': 199.0, 'oi': 0, 'vol_oi_ratio': 199.0, 'last_price': 2.75, 'premium': 54725.0, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
