Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-09-18 07:36:58,BUSE,First Busey Corp /Nv/,Dir,P - Purchase,24.6,3000,86798,73%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/BUSE_d.png,reports/graphs/BUSE_w.png
2025-09-18 07:36:58,GCTS,"Gct Semiconductor Holding, Inc.",Class II Director,P - Purchase,1.51,44067,694321,66%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/GCTS_d.png,reports/graphs/GCTS_w.png
2025-09-18 07:36:58,EP,Empire Petroleum Corp,"Dir, 10%",P - Purchase,4.09,15983,7197476,65%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/EP_d.png,reports/graphs/EP_w.png
2025-09-18 07:36:58,SVCO,"Silvaco Group, Inc.",Dir,P - Purchase,5.28,11700,80777,61%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/SVCO_d.png,reports/graphs/SVCO_w.png
2025-09-18 07:36:58,EONR,Eon Resources Inc.,Dir,P - Purchase,0.38,156000,317784,59%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/EONR_d.png,reports/graphs/EONR_w.png
2025-09-18 07:36:58,GHM,Graham Corp,Dir,P - Purchase,49.01,1200,1200,58%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/GHM_d.png,reports/graphs/GHM_w.png
2025-09-18 07:36:58,NRGV,"Energy Vault Holdings, Inc.","CEO, 10%",P - Purchase,2.21,25000,28748276,55%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/NRGV_d.png,reports/graphs/NRGV_w.png
2025-09-18 07:36:58,ZD,"Ziff Davis, Inc.",Dir,P - Purchase,36.89,1354,23619,49%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/ZD_d.png,reports/graphs/ZD_w.png
2025-09-18 07:36:58,PFBX,Peoples Financial Corp /Ms/,10%,P - Purchase,20.25,2378,684779,48%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/PFBX_d.png,reports/graphs/PFBX_w.png
2025-09-18 07:36:58,MTDR,Matador Resources Co,"EVP, COO",P - Purchase,47.77,1000,123076,47%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/MTDR_d.png,reports/graphs/MTDR_w.png
2025-09-18 07:36:58,EONR,Eon Resources Inc.,CFO,P - Purchase,0.36,120000,274398,43%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/EONR_d.png,reports/graphs/EONR_w.png
2025-09-18 07:36:58,LAW,"Cs Disco, Inc.",Dir,P - Purchase,5.99,6500,125578,38%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/LAW_d.png,reports/graphs/LAW_w.png
2025-09-18 07:36:58,EONR,Eon Resources Inc.,Dir,P - Purchase,0.38,100000,1929121,37%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/EONR_d.png,reports/graphs/EONR_w.png
2025-09-18 07:36:58,CTO,"Cto Realty Growth, Inc.","Pres, CEO",P - Purchase,16.38,2000,634902,32%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/CTO_d.png,reports/graphs/CTO_w.png
2025-09-18 07:36:58,MTRX,Matrix Service Co,Dir,P - Purchase,12.74,2300,78053,29%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/MTRX_d.png,reports/graphs/MTRX_w.png
2025-09-18 07:36:58,OBLG,"Oblong, Inc.",Dir,P - Purchase,2.73,10000,10000,27%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/OBLG_d.png,reports/graphs/OBLG_w.png
2025-09-18 07:36:58,SI,"Shoulder Innovations, Inc.",CFO,P - Purchase,15.67,1600,52495,25%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/SI_d.png,reports/graphs/SI_w.png
2025-09-18 07:36:58,ZVRA,"Zevra Therapeutics, Inc.",Dir,P - Purchase,7.79,3175,3894,24%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/ZVRA_d.png,reports/graphs/ZVRA_w.png
2025-09-18 07:36:58,CSPI,Csp Inc /Ma/,10%,P - Purchase,11.21,2200,1395063,24%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/CSPI_d.png,reports/graphs/CSPI_w.png
2025-09-18 07:36:58,MTDR,Matador Resources Co,EVP-Production,P - Purchase,48.52,500,93952,24%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/MTDR_d.png,reports/graphs/MTDR_w.png
2025-09-18 07:36:58,MTDR,Matador Resources Co,"Co-Pres,CLO, Head of M, A",P - Purchase,47.99,500,83168,23%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/MTDR_d.png,reports/graphs/MTDR_w.png
2025-09-18 07:36:58,ABCB,Ameris Bancorp,Dir,P - Purchase,74.14,320,52583,23%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/ABCB_d.png,reports/graphs/ABCB_w.png
2025-09-18 07:36:58,VWFB,"Vwf Bancorp, Inc.",Dir,P - Purchase,11.26,2000,45251,22%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/VWFB_d.png,reports/graphs/VWFB_w.png
2025-09-18 07:36:58,FRPT,"Freshpet, Inc.",Dir,P - Purchase,53.12,378,9615,20%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/FRPT_d.png,reports/graphs/FRPT_w.png
2025-09-18 07:36:58,GABC,"German American Bancorp, Inc.",Dir,P - Purchase,40.86,490,26685,20%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/GABC_d.png,reports/graphs/GABC_w.png
2025-09-18 07:36:58,QTRX,Quanterix Corp,CFO,P - Purchase,4.79,4150,87200,19%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/QTRX_d.png,reports/graphs/QTRX_w.png
2025-09-18 07:36:58,EMBY,"Embassy Bancorp, Inc.","COB, Pres, CEO",P - Purchase,17.36,1000,538631,17%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/EMBY_d.png,reports/graphs/EMBY_w.png
2025-09-18 07:36:58,NAMS,Newamsterdam Pharma Co N.V.,Dir,P - Purchase,23.7,660,6829524,15%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/NAMS_d.png,reports/graphs/NAMS_w.png
2025-09-18 07:36:58,OBLG,"Oblong, Inc.",Dir,P - Purchase,2.7,5000,15000,13%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/OBLG_d.png,reports/graphs/OBLG_w.png
2025-09-18 07:36:58,STRR,"Star Equity Holdings, Inc.",Dir,P - Purchase,9.96,1224,1500,12%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/STRR_d.png,reports/graphs/STRR_w.png
2025-09-18 07:36:58,NYC,American Strategic Investment Co.,10%,P - Purchase,9.85,1179,1566134,11%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/NYC_d.png,reports/graphs/NYC_w.png
2025-09-18 07:36:58,ACNB,Acnb Corp,Dir,P - Purchase,44.83,251,18290,11%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/ACNB_d.png,reports/graphs/ACNB_w.png
2025-09-18 07:36:58,AEBI,Aebi Schmidt Holding AG,Pres,P - Purchase,12.5,800,258215,10%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/AEBI_d.png,reports/graphs/AEBI_w.png
2025-09-18 07:36:58,CBKM,Consumers Bancorp Inc /Oh/,Dir,P - Purchase,21.52,462,26629,9%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/CBKM_d.png,reports/graphs/CBKM_w.png
2025-09-18 07:36:58,HOFT,Hooker Furnishings Corp,CEO,P - Purchase,9.89,1000,21795,9%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/HOFT_d.png,reports/graphs/HOFT_w.png
2025-09-18 07:36:58,EONR,Eon Resources Inc.,"VP of Finance, Admin",P - Purchase,0.38,25000,180000,9%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/EONR_d.png,reports/graphs/EONR_w.png
2025-09-18 07:36:58,CALC,"Calcimedica, Inc.","CHIEF BUSINESS OFFICER, 10%",P - Purchase,2.68,3400,1061237,9%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/CALC_d.png,reports/graphs/CALC_w.png
2025-09-18 07:36:58,GABC,"German American Bancorp, Inc.",Dir,P - Purchase,40.86,223,11510,9%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/GABC_d.png,reports/graphs/GABC_w.png
2025-09-18 07:36:58,MTDR,Matador Resources Co,"EVP, CFO",P - Purchase,48.04,150,10650,7%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/MTDR_d.png,reports/graphs/MTDR_w.png
2025-09-18 07:36:58,MTDR,Matador Resources Co,"VP, Chief Accounting Officer",P - Purchase,47.89,130,12140,6%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/MTDR_d.png,reports/graphs/MTDR_w.png
2025-09-18 07:36:58,IMMX,"Immix Biopharma, Inc.",CFO,P - Purchase,1.97,2600,585644,5%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/IMMX_d.png,reports/graphs/IMMX_w.png
2025-09-18 07:36:58,IMMX,"Immix Biopharma, Inc.","CEO, COB",P - Purchase,2.02,2500,1140937,5%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/IMMX_d.png,reports/graphs/IMMX_w.png
2025-09-18 07:36:58,DLPN,"Dolphin Entertainment, Inc.",CEO,P - Purchase,1.22,4100,487115,4%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/DLPN_d.png,reports/graphs/DLPN_w.png
2025-09-18 07:36:58,RVSB,Riverview Bancorp Inc,"EVP, CFO",P - Purchase,4.93,1000,77704,4%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/RVSB_d.png,reports/graphs/RVSB_w.png
2025-09-18 07:36:58,CBKM,Consumers Bancorp Inc /Oh/,Dir,P - Purchase,21.8,225,4003,4%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/CBKM_d.png,reports/graphs/CBKM_w.png
2025-09-18 07:36:58,HOFT,Hooker Furnishings Corp,CFO,P - Purchase,9.8,500,6867,4%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/HOFT_d.png,reports/graphs/HOFT_w.png
2025-09-18 07:36:58,GPUS,"Hyperscale Data, Inc.","Exec COB, 10%",P - Purchase,0.48,9000,34415,4%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/GPUS_d.png,reports/graphs/GPUS_w.png
2025-09-18 07:36:58,CBKM,Consumers Bancorp Inc /Oh/,"SVP, Retail Operations, Sales",P - Purchase,21.25,200,13081,4%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/CBKM_d.png,reports/graphs/CBKM_w.png
2025-09-18 07:36:58,EONR,Eon Resources Inc.,CEO,P - Purchase,0.36,10000,574440,3%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/EONR_d.png,reports/graphs/EONR_w.png
2025-09-18 07:36:58,CWBC,Community West Bancshares,EVP,P - Purchase,16.02,222,13214,3%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/CWBC_d.png,reports/graphs/CWBC_w.png
2025-09-18 07:36:58,UUU,"Universal Safety Products, Inc.",Dir,P - Purchase,4.12,823,21700,3%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/UUU_d.png,reports/graphs/UUU_w.png
2025-09-18 07:36:58,MNTR,"Mentor Capital, Inc.","CEO, 10%",P - Purchase,0.08,41700,2817296,3%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/MNTR_d.png,reports/graphs/MNTR_w.png
2025-09-18 07:36:58,BKYI,Bio Key International Inc,CEO,P - Purchase,0.79,4117,102775,3%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/BKYI_d.png,reports/graphs/BKYI_w.png
2025-09-18 07:36:58,GRNT,"Granite Ridge Resources, Inc.",Dir,P - Purchase,5.35,600,1284664,3%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/GRNT_d.png,reports/graphs/GRNT_w.png
2025-09-18 07:36:58,KFS,Kingsway Financial Services Inc,"Pres, CEO",P - Purchase,14.36,174,1590745,2%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/KFS_d.png,reports/graphs/KFS_w.png
2025-09-18 07:36:58,GABC,"German American Bancorp, Inc.",Dir,P - Purchase,40.86,51,144013,2%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/GABC_d.png,reports/graphs/GABC_w.png
2025-09-18 07:36:58,GABC,"German American Bancorp, Inc.",Dir,P - Purchase,40.86,50,66598,2%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/GABC_d.png,reports/graphs/GABC_w.png
2025-09-18 07:36:58,TEAD,Teads Holding Co.,Dir,P - Purchase,1.61,1250,101027,2%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/TEAD_d.png,reports/graphs/TEAD_w.png
2025-09-18 07:36:58,FKYS,First Keystone Corp,Dir,P - Purchase,17.27,104,44386,1%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/FKYS_d.png,reports/graphs/FKYS_w.png
2025-09-18 07:36:58,LUCK,Lucky Strike Entertainment Corp,CFO,P - Purchase,10.07,174,87105,1%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/LUCK_d.png,reports/graphs/LUCK_w.png
2025-09-18 07:36:58,KFS,Kingsway Financial Services Inc,"CFO, EVP",P - Purchase,14.36,109,135791,1%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/KFS_d.png,reports/graphs/KFS_w.png
2025-09-18 07:36:58,TPL,Texas Pacific Land Corp,10%,P - Purchase,950.26,1,1163996,950%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/TPL_d.png,reports/graphs/TPL_w.png
2025-09-18 07:36:58,TPL,Texas Pacific Land Corp,10%,P - Purchase,929.46,1,1163997,929%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/TPL_d.png,reports/graphs/TPL_w.png
2025-09-18 07:36:58,ACNB,Acnb Corp,Dir,P - Purchase,44.83,6,27948,258%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/ACNB_d.png,reports/graphs/ACNB_w.png
2025-09-18 07:36:58,ED,Consolidated Edison Inc,"VP, Controller",P - Purchase,97.46,1,3765,103%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/ED_d.png,reports/graphs/ED_w.png
2025-09-18 07:36:58,GABC,"German American Bancorp, Inc.",Dir,P - Purchase,40.86,2,17023,100%,OpenInsider.com,2025-09-18 07:36:58,reports/graphs/GABC_d.png,reports/graphs/GABC_w.png
