ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
SYK,Stryker Corporation,BULLISH,70,🔥🔥 STRONG FLOW,325.7,482169.0,0.3,4,2,2026-08-03,2026-08-21,17,6,369779.0,112390.0,🟢,"[{'type': 'CALL', 'strike': 330.0, 'volume': 203.0, 'oi': 0, 'vol_oi_ratio': 203.0, 'last_price': 9.2, 'premium': 186760.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 350.0, 'volume': 363.0, 'oi': 0, 'vol_oi_ratio': 363.0, 'last_price': 2.69, 'premium': 97647.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 340.0, 'volume': 142.0, 'oi': 0, 'vol_oi_ratio': 142.0, 'last_price': 4.7, 'premium': 66740.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 320.0, 'volume': 134.0, 'oi': 0, 'vol_oi_ratio': 134.0, 'last_price': 6.95, 'premium': 93130.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 300.0, 'volume': 107.0, 'oi': 0, 'vol_oi_ratio': 107.0, 'last_price': 1.8, 'premium': 19260.0, 'itm': False, 'implied_volatility': 0.062509375}]"
VEEV,Veeva Systems Inc.,BULLISH,70,🔥🔥 STRONG FLOW,203.78,925100.0,0.0,2,0,2026-08-03,2026-08-21,17,2,925100.0,0.0,🟢,"[{'type': 'CALL', 'strike': 140.0, 'volume': 155.0, 'oi': 0, 'vol_oi_ratio': 155.0, 'last_price': 58.3, 'premium': 903650.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 230.0, 'volume': 130.0, 'oi': 0, 'vol_oi_ratio': 130.0, 'last_price': 1.65, 'premium': 21450.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
ADP,"Automatic Data Processing, Inc.",NEUTRAL,60,🔥 NOTABLE FLOW,266.46,462858.0,1.67,1,2,2026-08-03,2026-08-07,3,3,173228.0,289630.0,🟡,"[{'type': 'CALL', 'strike': 270.0, 'volume': 508.0, 'oi': 0, 'vol_oi_ratio': 508.0, 'last_price': 3.41, 'premium': 173228.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 260.0, 'volume': 1012.0, 'oi': 0, 'vol_oi_ratio': 1012.0, 'last_price': 2.5, 'premium': 253000.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 257.5, 'volume': 198.0, 'oi': 0, 'vol_oi_ratio': 198.0, 'last_price': 1.85, 'premium': 36630.0, 'itm': False, 'implied_volatility': 0.062509375}]"
TMO,Thermo Fisher Scientific Inc,BEARISH,60,🔥 NOTABLE FLOW,574.3,166320.0,999.0,0,1,2026-08-03,2026-08-07,3,1,0.0,166320.0,🔴,[],"[{'type': 'PUT', 'strike': 560.0, 'volume': 396.0, 'oi': 0, 'vol_oi_ratio': 396.0, 'last_price': 4.2, 'premium': 166320.0, 'itm': False, 'implied_volatility': 0.062509375}]"
VLTO,Veralto Corp,BULLISH,60,🔥 NOTABLE FLOW,94.17,167000.0,0.0,1,0,2026-08-03,2026-08-21,17,1,167000.0,0.0,🟢,"[{'type': 'CALL', 'strike': 90.0, 'volume': 200.0, 'oi': 0, 'vol_oi_ratio': 200.0, 'last_price': 8.35, 'premium': 167000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
SHW,Sherwin-Williams Company (The),BULLISH,60,🔥 NOTABLE FLOW,340.85,105759.0,0.25,1,1,2026-08-03,2026-08-21,17,2,84915.0,20844.0,🟢,"[{'type': 'CALL', 'strike': 360.0, 'volume': 333.0, 'oi': 0, 'vol_oi_ratio': 333.0, 'last_price': 2.55, 'premium': 84915.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 320.0, 'volume': 108.0, 'oi': 0, 'vol_oi_ratio': 108.0, 'last_price': 1.93, 'premium': 20844.0, 'itm': False, 'implied_volatility': 0.062509375}]"
CTAS,Cintas Corporation,BULLISH,50,🔥 NOTABLE FLOW,204.63,48391.0,0.0,1,0,2026-08-03,2026-08-07,3,1,48391.0,0.0,🟢,"[{'type': 'CALL', 'strike': 207.5, 'volume': 217.0, 'oi': 0, 'vol_oi_ratio': 217.0, 'last_price': 2.23, 'premium': 48391.0, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
MA,Mastercard Incorporated,BEARISH,50,🔥 NOTABLE FLOW,573.1,56735.0,3.33,1,1,2026-08-03,2026-08-07,3,2,13090.0,43645.0,🔴,"[{'type': 'CALL', 'strike': 610.0, 'volume': 187.0, 'oi': 0, 'vol_oi_ratio': 187.0, 'last_price': 0.7, 'premium': 13090.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 555.0, 'volume': 203.0, 'oi': 0, 'vol_oi_ratio': 203.0, 'last_price': 2.15, 'premium': 43645.0, 'itm': False, 'implied_volatility': 0.062509375}]"
VRSN,"VeriSign, Inc.",BEARISH,50,🔥 NOTABLE FLOW,290.02,13034.0,999.0,0,1,2026-08-03,2026-08-21,17,1,0.0,13034.0,🔴,[],"[{'type': 'PUT', 'strike': 250.0, 'volume': 133.0, 'oi': 0, 'vol_oi_ratio': 133.0, 'last_price': 0.98, 'premium': 13034.0, 'itm': False, 'implied_volatility': 0.12500875}]"
BR,"Broadridge Financial Solutions,",BEARISH,50,🔥 NOTABLE FLOW,153.95,29645.0,999.0,0,1,2026-08-03,2026-08-21,17,1,0.0,29645.0,🔴,[],"[{'type': 'PUT', 'strike': 145.0, 'volume': 121.0, 'oi': 0, 'vol_oi_ratio': 121.0, 'last_price': 2.45, 'premium': 29645.000000000004, 'itm': False, 'implied_volatility': 0.062509375}]"
ZTS,Zoetis Inc.,BEARISH,50,🔥 NOTABLE FLOW,77.29,62727.0,999.0,0,1,2026-08-03,2026-08-21,17,1,0.0,62727.0,🔴,[],"[{'type': 'PUT', 'strike': 75.0, 'volume': 203, 'oi': 0, 'vol_oi_ratio': 203, 'last_price': 3.09, 'premium': 62727.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
FICO,Fair Isaac Corporation,BULLISH,50,🔥 NOTABLE FLOW,1122.97,59340.0,0.0,1,0,2026-08-03,2026-08-21,17,1,59340.0,0.0,🟢,"[{'type': 'CALL', 'strike': 1560.0, 'volume': 258.0, 'oi': 0, 'vol_oi_ratio': 258.0, 'last_price': 2.3, 'premium': 59340.0, 'itm': False, 'implied_volatility': 0.2500075}]",[]
ECL,Ecolab Inc.,NEUTRAL,50,🔥 NOTABLE FLOW,277.63,92190.0,1.62,1,1,2026-08-03,2026-08-21,17,2,35190.0,57000.0,🟡,"[{'type': 'CALL', 'strike': 300.0, 'volume': 391.0, 'oi': 0, 'vol_oi_ratio': 391.0, 'last_price': 0.9, 'premium': 35190.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 270.0, 'volume': 152.0, 'oi': 0, 'vol_oi_ratio': 152.0, 'last_price': 3.75, 'premium': 57000.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
AJG,Arthur J. Gallagher & Co.,BEARISH,50,🔥 NOTABLE FLOW,249.42,91568.0,4.77,1,1,2026-08-03,2026-08-21,17,2,15860.0,75708.0,🔴,"[{'type': 'CALL', 'strike': 290.0, 'volume': 122.0, 'oi': 0, 'vol_oi_ratio': 122.0, 'last_price': 1.3, 'premium': 15860.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 250.0, 'volume': 108.0, 'oi': 0, 'vol_oi_ratio': 108.0, 'last_price': 7.01, 'premium': 75708.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
