Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSLG,Dow Jones U.S. Hotels Index,4311.2,3245.4,4663.6,32.840327848647306,38.55404438081604,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2367.9,2083.0,2553.7,13.677388382141148,34.93681206685693,🟡,CERCA,251,2025-10-23 07:44:00
DJUSME,Dow Jones U.S. Media Index,819.56,662.35,936.97,23.735185324979227,52.493744787322775,🟡,CERCA,251,2025-10-23 07:44:00
DJUSMF,Dow Jones U.S. Mortgage Finance Index,12.33,9.98,13.76,23.54709418837675,58.41121495327101,🟡,CERCA,251,2025-10-23 07:44:00
DJUSMG,Dow Jones U.S. Mining Index,193.93,84.25,223.28,130.1839762611276,52.233250620347384,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSMR,Dow Jones U.S. Mortgage REITs Index,30.52,24.64,32.68,23.86363636363636,48.1283422459893,🟡,CERCA,251,2025-10-23 07:44:00
DJUSMS,Dow Jones U.S. Medical Supplies Index,1752.14,1472.69,1756.33,18.975480243635797,29.235801367826284,🟡,CERCA,251,2025-10-23 07:44:00
DJUSMT,Dow Jones U.S. Marine Transportation Index,280.89,261.01,433.97,7.616566415079881,43.406000431685705,🟢,OPORTUNIDAD,251,2025-10-23 07:44:00
DJUSMU,Dow Jones U.S. Multiutilities Index,296.56,249.55,299.75,18.837908234822677,32.25806451612907,🟡,CERCA,251,2025-10-23 07:44:00
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,545.51,372.55,658.01,46.42598308951818,42.53229672064068,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1026.88,909.61,1081.16,12.892338474730938,60.80408952749367,🟡,CERCA,251,2025-10-23 07:44:00
DJUSNS,Dow Jones U.S. Internet Index,6415.8,3842.4,6645.5,66.9737663960025,45.17755831056943,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSOG,Dow Jones U.S. Oil & Gas Producers,838.07,707.01,914.32,18.537220124184955,51.5440335493709,🟡,CERCA,251,2025-10-23 07:44:00
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,261.23,198.86,294.15,31.36377350900131,47.43537135822733,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,753.16,645.42,806.96,16.693006104552076,41.14052953156825,🟡,CERCA,251,2025-10-23 07:44:00
DJUSOS,Dow Jones U.S. Exploration & Production Index,995.48,821.29,1123.35,21.209317050006703,63.929738562091515,🟡,CERCA,251,2025-10-23 07:44:00
DJUSPB,Dow Jones U.S. Publishing Index,776.75,663.16,874.35,17.128596417154238,67.78583379810374,🟡,CERCA,251,2025-10-23 07:44:00
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,648.86,609.51,708.03,6.456005643877873,51.22438780609698,🟢,OPORTUNIDAD,251,2025-10-23 07:44:00
DJUSPG,Sector PG,511.54,426.49,649.12,19.94185092264766,58.00851621356043,🟡,CERCA,251,2025-10-23 07:44:00
DJUSPL,Dow Jones U.S. Pipelines Index,1025.62,925.07,1229.95,10.869447717470011,65.00294092933372,🟡,CERCA,251,2025-10-23 07:44:00
DJUSPM,Dow Jones U.S. Gold Mining Index,219.53,94.85,251.35,131.44965735371642,52.213503826407056,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1199.4,960.01,1220.98,24.93619858126479,42.07550053492274,🟡,CERCA,251,2025-10-23 07:44:00
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,911.57,765.56,965.29,19.07231307800827,53.02757021386236,🟡,CERCA,251,2025-10-23 07:44:00
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1879.19,1490.78,1923.54,26.054146151678992,48.17220418019819,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4683.6,3641.4,5034.6,28.62086010874939,50.14568317742674,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSRD,Dow Jones U.S. Drug Retailers Index,1261.15,860.93,1265.07,46.4869385432033,30.276065022421434,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSRE,Dow Jones U.S. Real Estate Index,372.62,311.91,396.19,19.463947933698815,41.77325581395346,🟡,CERCA,251,2025-10-23 07:44:00
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,752.98,563.1,822.79,33.72047593677854,47.28777450016388,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,150.17,126.8,161.13,18.430599369085165,41.150112023898494,🟡,CERCA,251,2025-10-23 07:44:00
DJUSRL,Dow Jones U.S. Retail REITs Index,102.41,83.32,106.33,22.91166586653865,49.34210526315795,🟡,CERCA,251,2025-10-23 07:44:00
DJUSRN,Dow Jones U.S. Residential REITs Index,221.08,212.75,264.7,3.915393654524095,48.86943836615609,🟢,OPORTUNIDAD,251,2025-10-23 07:44:00
DJUSRP,Dow Jones U.S. Recreational Products Index,361.77,305.34,496.77,18.48103753193162,63.96883447288916,🟡,CERCA,251,2025-10-23 07:44:00
DJUSRQ,Dow Jones U.S. Recreational Services Index,193.4,110.98,215.97,74.26563344746802,52.15457325549067,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSRR,Dow Jones U.S. Railroads Index,3426.6,2788.9,3607.9,22.86564595360177,62.753378378378386,🟡,CERCA,251,2025-10-23 07:44:00
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4437.2,3308.6,4908.8,34.11110439460799,64.84059856864025,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSRT,Dow Jones U.S. Retail Index,3077.5,2453.4,3267.5,25.438167441102138,54.11267605633801,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2998.1,2686.2,3265.8,11.611197974834344,49.12217843067,🟡,CERCA,251,2025-10-23 07:44:00
DJUSSB,Dow Jones U.S. Investment Services Index,2922.0,2060.8,3066.3,41.78959627329191,60.5388717373,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSSC,Dow Jones U.S. Semiconductors Index,27135.0,12938.1,28545.8,109.72940385373431,53.34020747406573,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSSD,Dow Jones U.S. Soft Drinks Index,948.17,835.84,975.53,13.439174961715153,24.595005062436726,🟡,CERCA,251,2025-10-23 07:44:00
DJUSSF,Dow Jones U.S. Consumer Finance Index,794.14,619.26,809.9,28.240157607466976,47.19172633253781,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSSP,Dow Jones U.S. Specialty Finance Index,732.31,663.1,803.35,10.437339767757491,54.67543608807557,🟡,CERCA,251,2025-10-23 07:44:00
DJUSSR,Dow Jones U.S. Specialty REITs Index,265.91,229.18,287.27,16.026703900863957,41.03585657370509,🟡,CERCA,251,2025-10-23 07:44:00
DJUSST,Dow Jones U.S. Iron & Steel Index,596.13,416.26,642.02,43.21097391053669,50.74698464912279,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSSV,Dow Jones U.S. Software & Computer Services Index,8513.3,5509.7,8710.2,54.514764869230625,49.665732154410236,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSSW,Dow Jones U.S. Software Index,8596.6,5758.2,8972.9,49.29318189712064,54.07841369986477,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSTB,Dow Jones U.S. Tobacco Index,1092.07,824.94,1210.02,32.38174897568306,53.315546662220015,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSTC,Dow Jones U.S. Technology Index,8610.4,5115.5,8759.8,68.3198123350601,51.4421177400237,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSTK,Dow Jones U.S. Trucking Index,1433.69,1244.48,2071.67,15.203940601697097,37.68389102391499,🟡,CERCA,251,2025-10-23 07:44:00
DJUSTL,Dow Jones U.S. Telecommunications Index,173.22,155.76,199.75,11.209553158705706,71.31182795698916,🟡,CERCA,251,2025-10-23 07:44:00
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,9758.5,5326.7,10069.1,83.19972966376932,52.35190680294538,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSTR,Dow Jones U.S. Tires Index,9758.5,5326.7,10069.1,83.19972966376932,52.35190680294538,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1344.22,957.74,1432.9,40.353331801950425,57.977104146121846,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSTY,Dow Jones U.S. Toys Index,1960.39,1122.95,2066.13,74.5750033394185,55.568449018230645,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSUT,Dow Jones U.S. Utilities Index,448.39,353.79,466.02,26.739025975861374,37.68935111914992,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSVE,Dow Jones U.S. Conventional Electricity Index,449.02,341.92,472.89,31.323116518483847,41.28904134320277,🔴,FUERTE,251,2025-10-23 07:44:00
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,285.27,268.56,494.0,6.222073279714023,49.50819672131149,🟢,OPORTUNIDAD,251,2025-10-23 07:44:00
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,384.95,360.57,458.56,6.761516487783231,70.94173689996332,🟢,OPORTUNIDAD,251,2025-10-23 07:44:00
DJUSWU,Dow Jones U.S. Water Index,2977.1,2432.7,3135.8,22.378427261890085,28.554832713754664,🟡,CERCA,251,2025-10-23 07:44:00
