Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSCH,Dow Jones U.S. Chemicals Index,1851.04,1497.87,2050.51,23.578147636310234,65.9874790994284,🟡,CERCA,250,2025-11-10 07:44:17
DJUSCM,Dow Jones U.S. Personal Products Index,356.74,345.1,458.91,3.372935381048967,64.28895269759708,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSCN,Dow Jones U.S. Construction & Materials Index,2057.05,1484.39,2140.56,38.57881015097111,50.59776737486491,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSCP,Dow Jones U.S. Containers & Packaging Index,402.98,388.62,541.01,3.695126344501058,65.64974685187586,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSCR,Dow Jones U.S. Computer Hardware Index,13575.8,8364.8,13998.5,62.296767406273915,33.69209574651293,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2440.2,2404.2,3402.3,1.4973795857249814,75.4018311291964,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSCT,Dow Jones U.S. Telecommunications Equipment Index,2566.42,1708.47,2774.98,50.21744601895263,67.69006793917823,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSCX,Dow Jones U.S. Specialty Chemicals Index,1025.44,863.05,1169.99,18.815827588204638,59.517216897408595,🟡,CERCA,250,2025-11-10 07:44:17
DJUSDB,Dow Jones U.S. Brewers Index,472.97,438.36,659.78,7.895337165799803,51.46572860036244,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSDN,Dow Jones U.S. Defense Index,779.43,598.11,850.34,30.315493805487275,70.67301965455636,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSDR,Dow Jones U.S. Food & Drug Retailers Index,1630.0,1311.44,1630.64,24.290855853108027,38.499332767196364,🟡,CERCA,250,2025-11-10 07:44:17
DJUSDS,Dow Jones U.S. Industrial Suppliers Index,911.84,683.22,994.97,33.46213518339627,71.09773515609058,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSDT,Dow Jones U.S. Diversified REITs Index,57.92,45.49,60.0,27.324686744339417,58.95404120443736,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSDV,Dow Jones U.S. Computer Services Index,297.74,231.08,306.75,28.84715250129825,30.682643427741482,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSEC,Dow Jones U.S. Electrical Components & Equipment Index,1048.48,562.61,1092.13,86.36000071097207,48.02158273381294,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSEE,Dow Jones U.S. Electronic & Electrical Equipment Index,1224.79,643.85,1263.86,90.22909062669875,44.50153146922241,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,68.56,50.8,72.61,34.96062992125986,14.989517819706549,🔴,FUERTE,216,2025-11-10 07:44:17
DJUSEN,Dow Jones U.S. Oil & Gas Index,753.81,623.85,813.7,20.831930752584743,36.50478201465664,🟡,CERCA,250,2025-11-10 07:44:17
DJUSES,Dow Jones U.S. Real Estate Services Index,330.65,268.15,392.49,23.307850083908264,67.54843517138605,🟡,CERCA,250,2025-11-10 07:44:17
DJUSEU,Dow Jones U.S. Electricity Index,445.3,340.99,471.47,30.590339892665476,60.57498626625158,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSFA,Dow Jones U.S. Financial Administration Index,482.67,475.0,685.16,1.6147368421052664,79.25522571579134,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSFB,Dow Jones U.S. Food & Beverage Index,687.06,668.77,770.54,2.7348714804790832,67.39389131297104,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,147.99,127.84,175.95,15.761889862327912,64.48863636363635,🟡,CERCA,250,2025-11-10 07:44:17
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1170.66,1099.62,1346.72,6.460413597424583,75.74180114523683,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSFE,Dow Jones U.S. Industrial Machinery Index,1291.13,969.18,1325.15,33.21880352462909,34.75356193332878,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSFH,Dow Jones U.S. Furnishings Index,487.46,319.67,507.6,52.4885037695123,45.4258070696427,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSFI,Dow Jones U.S. Financial Services Index,2444.5,1907.9,2532.3,28.125163792651602,52.002164502164526,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSFO,Dow Jones U.S. Food Producers Index,359.38,353.81,428.42,1.5742912862835967,76.5395163300923,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSFP,Dow Jones U.S. Food Products Index,502.81,492.31,625.15,2.1328025024882695,71.41322694491336,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSFT,Dow Jones U.S. Footwear Index,1298.7,1186.7,1942.6,9.437937136597286,76.95501730103804,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSGF,Dow Jones U.S. Financial Services Index,2740.0,2138.5,2838.4,28.127191956979193,52.007740686986004,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSGI,Dow Jones U.S. General Industrials Index,691.5,613.23,783.86,12.763563426446844,52.37570932497672,🟡,CERCA,250,2025-11-10 07:44:17
DJUSGT,Dow Jones U.S. General Retailers Index,3539.9,2720.3,3649.5,30.12902988640958,42.12618841832326,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSGU,Dow Jones U.S. Gas Distribution Index,385.7,309.31,390.51,24.69690601661763,54.29852320675103,🟡,CERCA,250,2025-11-10 07:44:17
DJUSHB,Dow Jones U.S. Home Construction Index,2435.14,1872.38,2981.07,30.05586472831368,67.69336744735281,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSHC,Dow Jones U.S. Health Care Index,1555.5,1344.15,1594.77,15.723691552282105,42.45917387127762,🟡,CERCA,250,2025-11-10 07:44:17
DJUSHD,Dow Jones U.S. Durable Household Products Index,108.39,94.51,179.28,14.68627658448841,55.43660086985614,🟡,CERCA,250,2025-11-10 07:44:17
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,992.35,976.12,1216.79,1.6627054050731487,71.53226721106948,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,817.63,705.04,958.3,15.9693067060025,66.59268653561617,🟡,CERCA,250,2025-11-10 07:44:17
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,94.92,65.02,103.03,45.98585050753615,29.988851727982166,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1130.18,1108.37,1420.24,1.96775445022873,69.25255299064618,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSHP,Dow Jones U.S. Health Care Providers Index,2574.9,2106.6,3422.4,22.23013386499574,78.67647058823522,🟡,CERCA,250,2025-11-10 07:44:17
DJUSHR,Dow Jones U.S. Commercial Vehicles & Trucks Index,6083.7,3916.0,6241.4,55.35495403472931,38.24880720975439,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSHV,Dow Jones U.S. Heavy Construction Index,2252.01,1138.85,2402.18,97.74421565614439,48.72767235241309,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSIB,Dow Jones U.S. Insurance Brokers Index,685.23,658.66,891.38,4.0339477120213845,67.40314458945633,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSID,Dow Jones U.S. Diversified Industrials Index,930.66,767.22,1017.95,21.302885743333064,43.56430029485145,🟡,CERCA,250,2025-11-10 07:44:17
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1469.82,1094.74,1511.78,34.26201655187533,52.47531636768188,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSIL,Dow Jones U.S. Life Insurance Index,1271.4,1077.94,1380.29,17.947195576748246,32.10191082802554,🟡,CERCA,250,2025-11-10 07:44:17
DJUSIM,Dow Jones U.S. Industrial Metals & Mining Index,504.6,350.58,548.35,43.93291117576589,56.81284966612525,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,109.22,79.12,111.84,38.043478260869556,59.610983981693394,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1904.7,1755.13,2065.57,8.521875872442493,36.63014509920046,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,4771.4,3318.0,4852.8,43.80349608197708,35.71320066838828,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSIR,Dow Jones U.S. Insurance Index,1297.56,1239.53,1458.0,4.681613192097003,46.347973792768755,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSIS,Dow Jones U.S. Support Services Index,771.82,760.94,981.89,1.4298104975425125,75.66473456619741,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1500.5,1243.5,1746.8,20.66747084841174,41.46047073023541,🟡,CERCA,250,2025-11-10 07:44:17
DJUSIU,Dow Jones U.S. Reinsurance Index,525.21,467.58,599.38,12.325163608366495,49.449551696742695,🟡,CERCA,250,2025-11-10 07:44:17
DJUSIV,Dow Jones U.S. Business Support Services Index,1090.5,1069.65,1443.42,1.9492357313139723,55.897510343325834,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1276.57,1215.03,1458.15,5.064895516983117,47.94431150750494,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSLE,Dow Jones U.S. Leisure Goods Index,1073.8,724.03,1249.95,48.30877173597779,84.57207739982019,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSLG,Dow Jones U.S. Hotels Index,4416.5,3245.4,4663.6,36.084920194737165,31.70820668693007,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2295.9,2083.0,2553.7,10.220835333653389,59.50554134697352,🟡,CERCA,250,2025-11-10 07:44:17
DJUSME,Dow Jones U.S. Media Index,793.58,662.35,936.97,19.812787801011552,58.308124459809825,🟡,CERCA,250,2025-11-10 07:44:17
DJUSMF,Dow Jones U.S. Mortgage Finance Index,11.98,9.98,13.76,20.040080160320638,53.278688524590166,🟡,CERCA,250,2025-11-10 07:44:17
DJUSMG,Dow Jones U.S. Mining Index,187.45,84.25,223.28,122.49258160237389,68.53724540663724,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSMR,Dow Jones U.S. Mortgage REITs Index,30.95,24.64,32.68,25.60876623376623,40.49844236760126,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSMS,Dow Jones U.S. Medical Supplies Index,1836.81,1493.05,1847.79,23.02401125213489,25.68292060250195,🟡,CERCA,250,2025-11-10 07:44:17
DJUSMT,Dow Jones U.S. Marine Transportation Index,353.36,261.01,433.97,35.38178613846214,8.423945513203549,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSMU,Dow Jones U.S. Multiutilities Index,293.57,249.55,299.75,17.639751552795023,57.788390889052145,🟡,CERCA,250,2025-11-10 07:44:17
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,532.53,372.55,655.27,42.94188699503421,62.348743406763894,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,969.38,909.61,1081.16,6.570947988698451,82.74501205875902,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSNS,Dow Jones U.S. Internet Index,6498.1,3842.4,6853.4,69.11565688111597,49.609239319208065,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSOG,Dow Jones U.S. Oil & Gas Producers,855.15,707.01,914.32,20.953027538507232,38.219015615734264,🟡,CERCA,250,2025-11-10 07:44:17
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,274.38,198.86,294.15,37.97646585537563,28.399196249162756,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,761.76,645.42,806.96,18.025471785813895,39.221283398036086,🟡,CERCA,250,2025-11-10 07:44:17
DJUSOS,Dow Jones U.S. Exploration & Production Index,1029.25,821.29,1123.35,25.321141131634384,38.62397820163488,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSPB,Dow Jones U.S. Publishing Index,808.47,663.16,874.35,21.91175583569577,32.92695113420601,🟡,CERCA,250,2025-11-10 07:44:17
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,603.85,589.23,708.03,2.4812042835565067,74.21866185264594,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSPG,Sector PG,467.75,426.49,649.12,9.674318272409668,73.8224966702991,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSPL,Dow Jones U.S. Pipelines Index,1005.15,925.07,1229.95,8.656642200049717,55.50770033933699,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSPM,Dow Jones U.S. Gold Mining Index,214.08,94.85,251.35,125.70374275171325,66.079295154185,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1222.75,960.01,1231.46,27.368464911823835,32.300826880167946,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,944.99,765.56,963.2,23.437744918752294,28.946774921064474,🟡,CERCA,250,2025-11-10 07:44:17
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1918.4,1490.78,1936.45,28.684312910020264,40.36582310197943,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4999.5,3641.4,5185.7,37.29609490855165,33.10018717367747,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSRD,Dow Jones U.S. Drug Retailers Index,1462.72,878.77,1466.55,66.4508346893954,6.696821711632296,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSRE,Dow Jones U.S. Real Estate Index,363.52,311.91,396.19,16.54643967811226,62.921013412816706,🟡,CERCA,250,2025-11-10 07:44:17
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,693.44,563.1,822.79,23.1468655656189,67.54308047610584,🟡,CERCA,250,2025-11-10 07:44:17
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,147.24,126.8,161.13,16.119873817034712,61.36363636363633,🟡,CERCA,250,2025-11-10 07:44:17
DJUSRL,Dow Jones U.S. Retail REITs Index,99.58,83.32,106.33,19.51512241958714,64.00000000000003,🟡,CERCA,250,2025-11-10 07:44:17
DJUSRN,Dow Jones U.S. Residential REITs Index,212.89,206.56,264.7,3.0644848954298918,59.24412665985701,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSRP,Dow Jones U.S. Recreational Products Index,306.36,294.31,496.77,4.094322313207167,79.25391921272457,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSRQ,Dow Jones U.S. Recreational Services Index,166.57,110.98,215.97,50.090106325464035,69.7376208325114,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSRR,Dow Jones U.S. Railroads Index,3371.1,2788.9,3604.6,20.875614041378316,63.196721311475414,🟡,CERCA,250,2025-11-10 07:44:17
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4313.0,3427.2,4908.8,25.84617180205416,76.29156010230182,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSRT,Dow Jones U.S. Retail Index,3180.3,2453.4,3267.5,29.628270970897532,41.71079429735233,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2767.8,2686.2,3265.8,3.037748492293961,72.2668660063539,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSSB,Dow Jones U.S. Investment Services Index,2990.5,2060.8,3066.3,45.113548136645946,47.03112738686898,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSSC,Dow Jones U.S. Semiconductors Index,28233.3,12938.1,31044.1,118.21828552878706,46.422848524837406,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSSD,Dow Jones U.S. Soft Drinks Index,913.83,835.84,972.52,9.330733154670751,59.38193474151389,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSSF,Dow Jones U.S. Consumer Finance Index,781.6,619.26,809.9,26.215160029712887,56.05187319884721,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSSP,Dow Jones U.S. Specialty Finance Index,743.02,671.1,803.35,10.71673372075696,44.52850580924072,🟡,CERCA,250,2025-11-10 07:44:17
DJUSSR,Dow Jones U.S. Specialty REITs Index,260.73,229.18,287.27,13.766471768915267,61.723886048210304,🟡,CERCA,250,2025-11-10 07:44:17
DJUSST,Dow Jones U.S. Iron & Steel Index,602.01,416.26,655.87,44.623552587325236,51.49666212045078,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSSV,Dow Jones U.S. Software & Computer Services Index,8357.3,5509.7,8975.6,51.683394740185484,59.02651285164953,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSSW,Dow Jones U.S. Software Index,8229.6,5758.2,9040.0,42.91966239449829,66.06681432262823,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSTB,Dow Jones U.S. Tobacco Index,1042.01,824.94,1210.02,26.3134288554319,62.42692015887893,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSTC,Dow Jones U.S. Technology Index,8705.3,5115.5,9259.3,70.1749584595836,49.90087377927899,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSTK,Dow Jones U.S. Trucking Index,1435.63,1244.48,2071.67,15.359829004885581,49.92442429092199,🟡,CERCA,250,2025-11-10 07:44:17
DJUSTL,Dow Jones U.S. Telecommunications Index,168.07,155.76,199.75,7.903184386235236,67.66270978305366,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,10127.5,5326.7,10826.1,90.12709557512156,44.990892531876135,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSTR,Dow Jones U.S. Tires Index,10127.5,5326.7,10826.1,90.12709557512156,44.990892531876135,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1318.11,957.74,1432.9,37.62712218347358,56.18830272794824,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSTY,Dow Jones U.S. Toys Index,1778.51,1149.53,2066.13,54.71627534731586,83.04668304668303,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSUT,Dow Jones U.S. Utilities Index,444.7,353.79,466.02,25.696034370671857,64.00833984884017,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSVE,Dow Jones U.S. Conventional Electricity Index,446.42,341.92,472.89,30.562704726251756,60.77751414491693,🔴,FUERTE,250,2025-11-10 07:44:17
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,262.52,260.67,489.82,0.709709594506451,83.32079257587162,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,372.61,360.57,458.56,3.339157445156286,67.30769230769225,🟢,OPORTUNIDAD,250,2025-11-10 07:44:17
DJUSWU,Dow Jones U.S. Water Index,2745.8,2432.7,3135.8,12.870473136843852,72.4969843184559,🟡,CERCA,250,2025-11-10 07:44:17
