ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
FICO,Fair Isaac Corporation,74.3,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,90.0,24.0,70.0,65.0,15.0,12.6,False,down,45.5,True,2,28.9,True,2,"{'eps_growth_yoy': np.float64(45.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 33.7}","{'revenue_growth_yoy': np.float64(28.9), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-9.7), 'rs_6m': np.float64(-43.7), 'rs_line_percentile': 12.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 2.22, 'operating_margin_pct': 58.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 29.5}",1179.19,27346483200,Technology,Software - Application,9.6,5.2,True,1998.01,-41.0,2.0,False,1527.5,2400.0,707.0,20.0,buy,29.5,1335.91,13.3,944.4,-19.9,2.67,31.5,,,,0.09,True,-6.62,7.2,69.0,44.0,2026-07-29,False,False,7.0,NEUTRAL,3.04,996.8,0.31,50.0,,,,2026-06-15T10:27:38.132231
UNH,UnitedHealth Group Incorporated,73.5,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,50.0,87.4,50.0,60.0,100.0,94.1,True,up,84.4,True,1,0.1,False,0,"{'eps_growth_yoy': np.float64(84.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 2.7}","{'revenue_growth_yoy': np.float64(0.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(31.9), 'rs_6m': np.float64(14.0), 'rs_line_percentile': 94.1, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 12.2, 'debt_to_equity': 0.74, 'current_ratio': 0.8, 'operating_margin_pct': 8.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': -0.3}",408.52,370995134464,Healthcare,Healthcare Plans,2.4,2.9,False,415.98,-1.8,7.0,True,407.38,492.0,287.0,26.0,buy,-0.3,286.58,-29.8,132.8,-67.5,4.77,19.48,2.27,66.6,9.28,1.65,True,-0.69,4.7,0.7,31.0,2026-07-16,False,False,6.0,NEUTRAL,4.4,173.8,27.92,26.6,0.4,0.01,-26.2,2026-06-15T10:32:17.853477
VEEV,Veeva Systems Inc.,72.8,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,80.0,15.0,85.0,70.0,15.0,2.3,False,down,30.3,True,1,11.9,True,2,"{'eps_growth_yoy': np.float64(30.3), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 28.4}","{'revenue_growth_yoy': np.float64(11.9), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-25.1), 'rs_6m': np.float64(-38.7), 'rs_line_percentile': 2.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.01, 'current_ratio': 4.74, 'operating_margin_pct': 30.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 53.9}",159.54,25916203008,Healthcare,Health Information Services,5.9,2.0,False,310.5,-48.6,0.0,False,245.48,350.0,165.0,27.0,buy,53.9,183.94,15.3,82.49,-48.3,4.86,7.75,,,,,True,-0.88,,14.6,79.0,2026-09-02,False,False,7.0,NEUTRAL,4.9,14.1,1.09,49.5,0.4,0.01,-49.1,2026-06-15T10:27:41.947266
ADP,"Automatic Data Processing, Inc.",72.5,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,80.0,24.0,85.0,50.0,15.0,13.6,False,flat,49.3,True,1,15.8,True,2,"{'eps_growth_yoy': np.float64(49.3), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': np.float64(15.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-2.2), 'rs_6m': np.float64(-20.9), 'rs_line_percentile': 13.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 71.2, 'debt_to_equity': 0.69, 'current_ratio': 1.04, 'operating_margin_pct': 30.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 9.1}",226.21,90423894016,Technology,Software - Application,4.3,5.3,False,315.98,-28.4,1.0,False,246.8,305.0,190.0,15.0,hold,9.1,239.06,5.7,112.56,-50.2,5.25,11.88,3.01,60.5,6.8,2.04,True,-1.98,13.5,4.2,44.0,2026-07-29,False,False,8.0,STRONG,6.3,192.0,1.77,32.1,,,,2026-06-15T10:25:27.451946
BRO,"Brown & Brown, Inc.",72.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,90.0,15.0,75.0,55.0,15.0,7.0,False,down,84.4,True,2,50.5,True,1,"{'eps_growth_yoy': np.float64(84.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 18.4}","{'revenue_growth_yoy': np.float64(50.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-24.2), 'rs_6m': np.float64(-32.4), 'rs_line_percentile': 7.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 11.9, 'debt_to_equity': 0.64, 'current_ratio': 1.02, 'operating_margin_pct': 47.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 19.2}",59.99,20333481984,Financial Services,Insurance Brokers,6.4,4.5,False,111.1,-46.0,0.0,False,71.5,90.0,60.0,16.0,hold,19.2,66.09,10.2,30.7,-48.8,7.49,4.49,1.08,20.5,0.65,0.65,True,-1.86,5.0,-3.2,42.0,2026-07-27,False,False,4.0,NEUTRAL,6.1,175.4,,30.2,,,,2026-06-15T10:28:41.010779
PAYX,"Paychex, Inc.",72.0,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,80.0,36.0,65.0,50.0,15.0,13.0,False,flat,88.5,True,1,26.7,True,1,"{'eps_growth_yoy': np.float64(88.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 26.6}","{'revenue_growth_yoy': np.float64(26.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-1.7), 'rs_6m': np.float64(-18.4), 'rs_line_percentile': 13.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'debt_to_equity': 1.25, 'current_ratio': 1.15, 'operating_margin_pct': 44.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 4.4}",100.63,36054810624,Technology,Software - Application,6.2,6.3,False,154.9,-35.0,1.0,False,105.07,140.0,90.0,14.0,hold,4.4,,,45.3,-55.0,,,4.73,95.4,4.76,2.83,True,-1.0,9.0,3.6,9.0,2026-06-24,False,True,5.0,NEUTRAL,5.81,90.0,1.87,32.7,,,,2026-06-15T10:26:51.043055
GWW,"W.W. Grainger, Inc.",71.8,⭐⭐⭐ EXCELLENT,🟢 Excellent,75.0,60.0,82.7,85.0,50.0,95.0,90.3,False,up,15.1,False,0,4.1,True,1,"{'eps_growth_yoy': np.float64(15.1), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.7}","{'revenue_growth_yoy': np.float64(4.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(13.2), 'rs_6m': np.float64(19.7), 'rs_line_percentile': 90.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': 46.1, 'debt_to_equity': 0.64, 'current_ratio': 2.69, 'operating_margin_pct': 16.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -2.9}",1315.87,62126329856,Industrials,Industrial Distribution,3.2,4.3,False,1349.74,-2.5,8.0,True,1277.15,1399.0,930.0,13.0,hold,-2.9,666.57,-49.3,677.77,-48.5,1.85,24.4,0.7,24.3,9.27,1.0,True,-1.61,32.5,7.3,50.0,2026-08-04,False,False,6.0,NEUTRAL,3.89,40.8,1.43,16.9,0.2,0.01,-16.7,2026-06-15T10:31:26.304611
ICE,Intercontinental Exchange Inc.,71.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,80.0,15.0,75.0,70.0,15.0,4.9,False,down,66.0,True,2,12.4,True,2,"{'eps_growth_yoy': np.float64(66.0), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 37.7}","{'revenue_growth_yoy': np.float64(12.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-23.9), 'rs_6m': np.float64(-21.5), 'rs_line_percentile': 4.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.71, 'current_ratio': 1.01, 'operating_margin_pct': 57.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 40.7}",140.53,79471468544,Financial Services,Financial Data & Stock Exchanges,1.7,2.4,False,189.35,-25.8,0.0,False,197.67,251.0,174.0,15.0,strong_buy,40.7,280.7,99.7,206.1,46.7,4.71,6.62,1.48,28.5,2.08,1.23,True,-2.15,7.5,79.7,45.0,2026-07-30,False,False,8.0,STRONG,5.17,118.3,0.2,21.7,,,,2026-06-15T10:28:08.970742
THC,Tenet Healthcare Corporation,71.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,70.0,27.0,75.0,70.0,15.0,15.4,False,down,143.8,True,1,9.7,True,2,"{'eps_growth_yoy': np.float64(143.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 7.9}","{'revenue_growth_yoy': np.float64(9.7), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-31.5), 'rs_6m': np.float64(-19.9), 'rs_line_percentile': 15.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 30.3, 'debt_to_equity': 1.49, 'current_ratio': 1.36, 'operating_margin_pct': 17.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 39.5}",174.66,15044688896,Healthcare,Medical Care Facilities,4.4,2.0,False,247.21,-29.3,2.0,False,243.62,288.0,210.0,21.0,strong_buy,39.5,1507.22,762.9,576.9,230.3,20.35,35.54,,,,2.75,True,-9.01,4.9,87.6,36.0,2026-07-21,False,False,6.0,NEUTRAL,12.35,33.4,0.11,40.1,0.2,0.0,-39.9,2026-06-15T10:33:24.901038
BRK-B,Berkshire Hathaway Inc. New,71.0,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,60.0,36.0,85.0,60.0,15.0,19.2,False,down,119.6,False,0,10.5,False,0,"{'eps_growth_yoy': np.float64(119.6), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 19.3}","{'revenue_growth_yoy': np.float64(10.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-11.8), 'rs_6m': np.float64(-9.6), 'rs_line_percentile': 19.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 10.5, 'debt_to_equity': 0.18, 'current_ratio': 2.88, 'operating_margin_pct': 14.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.4}",489.25,1055240683520,Financial Services,Insurance - Diversified,1.0,2.3,False,516.85,-5.3,3.0,False,520.33,570.0,481.0,3.0,buy,6.4,1856.94,279.5,1008.3,106.1,5.8,43.79,,,,,True,-0.02,14.4,119.6,47.0,2026-08-01,False,False,4.0,NEUTRAL,,,0.19,13.7,0.2,0.01,-13.5,2026-06-15T10:29:05.196837
BAC,Bank of America Corporation,70.6,⭐⭐⭐ EXCELLENT,🟢 Excellent,95.0,60.0,56.7,65.0,60.0,60.0,58.5,False,flat,20.6,True,1,14.4,False,0,"{'eps_growth_yoy': np.float64(20.6), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 29.0}","{'revenue_growth_yoy': np.float64(14.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(8.5), 'rs_6m': np.float64(-4.4), 'rs_line_percentile': 58.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 10.6, 'operating_margin_pct': 36.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 12.7}",56.02,397551009792,Financial Services,Banks - Diversified,0.0,0.0,False,57.55,-2.7,6.0,False,63.16,71.0,57.5,22.0,strong_buy,12.7,,,98.33,75.5,,,2.0,27.3,1.12,2.35,True,-6.33,,24.4,29.0,2026-07-14,False,False,5.0,NEUTRAL,,,0.45,18.5,,,,2026-06-15T10:31:53.754921
