ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
LIN,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
SBGSY,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
MTD,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
ROL,UNRELIABLE,INSUFFICIENT,"No se dispone de FCF histórico ni de consenso para los flujos futuros; faltan métricas clave como ROIC y la proyección de FCF es meramente estimada, lo que impide validar el modelo. Sin datos fiables, la tesis de compra no puede confirmarse.",80,0,2026-09-08T09:18:41+00:00
TNE.AX,UNRELIABLE,INSUFFICIENT,"No se dispone de datos históricos de FCF y las proyecciones son sin consenso, además faltan métricas clave como ROIC. La falta de información impide validar el modelo ni la tesis HOLD.",70,0,2026-09-08T09:18:41+00:00
TYL,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
GVDNY,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
HESAY,UNRELIABLE,INSUFFICIENT,"No se dispone de historial de FCF ni de consenso para los flujos futuros, y faltan métricas clave como ROIC. Sin datos verificables, la valoración basada en Owner Earnings es poco fiable.",30,0,2026-09-08T09:18:41+00:00
VLTO,UNRELIABLE,INSUFFICIENT,No se dispone de datos históricos de FCF ni de consenso para los flujos futuros; faltan métricas clave como ROIC y la información es insuficiente para validar el modelo.,80,0,2026-09-08T09:18:41+00:00
DBOEY,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
MCD,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
AON,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
ASAZY,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
EQIX,UNRELIABLE,INSUFFICIENT,"Los datos de FCF histórico y proyectado están ausentes, lo que impide validar el modelo Owner Earnings. Además, EQIX es un REIT donde el flujo de caja libre es menos representativo y la falta de información clave hace que el modelo sea inaplicable.",85,0,2026-09-08T09:18:41+00:00
VRSN,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
ADP,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
PAYX,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
WMT,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
SAP,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
WTKWY,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
CPRT,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
AXP,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
AWK,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
TW,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
SHW,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
FDS,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
TT,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
ATLKY,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
CTAS,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
VRSK,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
VEEV,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
DSGX,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
WM,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
G24.DE,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
IDXX,MIXED,INSUFFICIENT,"El modelo se basa solo en proyecciones de FCF sin consenso y no cuenta con datos históricos ni ROIC, lo que dificulta validar la fiabilidad del cálculo. Sin información suficiente, no se puede confirmar si la conclusión de sobrevaloración es correcta.",65,0,2026-09-08T09:18:41+00:00
ICE,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
AZO,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
ECL,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
PG,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
AME,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
RACE,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
GWW,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
JNJ,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
TJX,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
MKC,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
MSCI,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
WCN,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
MA,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
ORLY,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
SXYAY,UNRELIABLE,INSUFFICIENT,"No se dispone de datos históricos de FCF ni de ROIC, y los flujos proyectados carecen de consenso, lo que impide validar la fiabilidad del modelo. Sin información suficiente, la tesis de compra no puede confirmarse.",30,0,2026-09-08T09:18:41+00:00
MMC,UNRELIABLE,INSUFFICIENT,"No se dispone de datos de FCF histórico ni proyecciones, lo que impide validar el modelo Owner Earnings; además el ROIC está por debajo del costo de capital, señalando una posible generación de valor negativa.",85,0,2026-09-08T09:18:41+00:00
KO,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
ABT,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
NDSN,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
BR,UNRELIABLE,INSUFFICIENT,Falta historial de FCF y no hay consenso para los flujos futuros; además no se dispone de ROIC ni de otros indicadores clave. Sin datos verificables el modelo no es fiable para concluir sobre la valoración.,70,0,2026-09-08T09:18:41+00:00
TMO,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
NDAQ,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
CL,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
COST,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
MCO,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
OTIS,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
JKHY,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
ITRK.L,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
TEVA,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
NVR,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
COF,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
LPX,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
CVX,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
DVA,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
GPK,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
KD,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
BN,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
UBER,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
HHH,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
NUE,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
DPZ,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
OXY,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
CHTR,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
FCNCA,UNRELIABLE,INSUFFICIENT,"No se dispone de datos históricos ni proyectados de FCF, lo que impide aplicar el modelo Owner Earnings. Sin la información esencial, no se puede evaluar la viabilidad de la tesis ni determinar un precio objetivo.",70,0,2026-09-08T09:18:41+00:00
BAC,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
KVUE,MIXED,INSUFFICIENT,"El modelo se basa únicamente en proyecciones de FCF sin consenso y sin datos históricos de FCF ni ROIC, lo que dificulta validar la coherencia de los supuestos. Además, la falta de información sobre CapEx/Sales y la ausencia de un historial financiero sólido generan incertidumbre sobre la viabilidad de la valoración. Por lo tanto, no se puede confirmar una tesis BUY con confianza.",60,0,2026-09-08T09:18:41+00:00
FHN,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
TECK,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
NYT,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
KR,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
THC,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
QSR,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
HRI,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
LEN,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
UNH,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
POOL,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
STZ,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
ALLY,UNRELIABLE,INSUFFICIENT,"El modelo carece de datos históricos de FCF, ROIC y TEV, y las proyecciones forward no tienen consenso, lo que impide validar la coherencia de la valoración. Sin una base sólida de datos, no se puede confirmar la tesis de sobrevaloración ni recomendar una acción.",60,0,2026-09-08T09:18:41+00:00
KHC,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
MRSH,MIXED,INSUFFICIENT,IA no pudo validar,0,0,2026-09-08T09:18:41+00:00
