ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
USAR,"USA Rare Earth,",NEUTRAL,80,🔥🔥🔥 WHALE ACTIVITY,18.9,458687.0,1.31,6,7,2026-03-02,2026-03-06,3,13,198682.0,260005.0,🟡,"[{'type': 'CALL', 'strike': 18.5, 'volume': 507.0, 'oi': 0, 'vol_oi_ratio': 507.0, 'last_price': 1.16, 'premium': 58812.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 19.0, 'volume': 649.0, 'oi': 0, 'vol_oi_ratio': 649.0, 'last_price': 0.9, 'premium': 58410.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 20.0, 'volume': 509.0, 'oi': 0, 'vol_oi_ratio': 509.0, 'last_price': 0.52, 'premium': 26468.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 20.0, 'volume': 470.0, 'oi': 0, 'vol_oi_ratio': 470.0, 'last_price': 1.64, 'premium': 77080.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 18.5, 'volume': 585.0, 'oi': 0, 'vol_oi_ratio': 585.0, 'last_price': 0.78, 'premium': 45630.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 18.0, 'volume': 694.0, 'oi': 0, 'vol_oi_ratio': 694.0, 'last_price': 0.57, 'premium': 39558.0, 'itm': False, 'implied_volatility': 0.12500875}]"
MGM,MGM Resorts International,NEUTRAL,70,🔥🔥 STRONG FLOW,36.86,176899.0,1.31,2,3,2026-03-02,2026-03-06,3,5,76592.0,100307.0,🟡,"[{'type': 'CALL', 'strike': 36.0, 'volume': 368.0, 'oi': 0, 'vol_oi_ratio': 368.0, 'last_price': 1.45, 'premium': 53360.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 37.5, 'volume': 363.0, 'oi': 0, 'vol_oi_ratio': 363.0, 'last_price': 0.64, 'premium': 23232.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 35.5, 'volume': 1019.0, 'oi': 0, 'vol_oi_ratio': 1019.0, 'last_price': 0.37, 'premium': 37703.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'PUT', 'strike': 37.0, 'volume': 302.0, 'oi': 0, 'vol_oi_ratio': 302.0, 'last_price': 1.17, 'premium': 35334.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 36.5, 'volume': 303.0, 'oi': 0, 'vol_oi_ratio': 303.0, 'last_price': 0.9, 'premium': 27270.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
CVS,CVS Health,BULLISH,70,🔥🔥 STRONG FLOW,79.9,385414.0,0.22,5,4,2026-03-02,2026-03-06,3,9,314932.0,70482.0,🟢,"[{'type': 'CALL', 'strike': 79.0, 'volume': 505.0, 'oi': 0, 'vol_oi_ratio': 505.0, 'last_price': 1.7, 'premium': 85850.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 75.0, 'volume': 154.0, 'oi': 0, 'vol_oi_ratio': 154.0, 'last_price': 5.0, 'premium': 77000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 80.0, 'volume': 641.0, 'oi': 0, 'vol_oi_ratio': 641.0, 'last_price': 1.06, 'premium': 67946.0, 'itm': False, 'implied_volatility': 0.0039162109375}]","[{'type': 'PUT', 'strike': 78.0, 'volume': 506.0, 'oi': 0, 'vol_oi_ratio': 506.0, 'last_price': 0.62, 'premium': 31371.999999999996, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 80.0, 'volume': 111.0, 'oi': 0, 'vol_oi_ratio': 111.0, 'last_price': 1.4, 'premium': 15539.999999999998, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 79.0, 'volume': 135.0, 'oi': 0, 'vol_oi_ratio': 135.0, 'last_price': 0.94, 'premium': 12690.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
ENPH,"Enphase Energy,",NEUTRAL,70,🔥🔥 STRONG FLOW,42.27,211068.0,0.93,3,5,2026-03-02,2026-03-06,3,8,109516.0,101552.0,🟡,"[{'type': 'CALL', 'strike': 42.0, 'volume': 412.0, 'oi': 0, 'vol_oi_ratio': 412.0, 'last_price': 1.48, 'premium': 60976.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 45.0, 'volume': 597.0, 'oi': 0, 'vol_oi_ratio': 597.0, 'last_price': 0.64, 'premium': 38208.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 47.0, 'volume': 492.0, 'oi': 0, 'vol_oi_ratio': 492.0, 'last_price': 0.21, 'premium': 10332.0, 'itm': False, 'implied_volatility': 0.2500075}]","[{'type': 'PUT', 'strike': 42.0, 'volume': 249.0, 'oi': 0, 'vol_oi_ratio': 249.0, 'last_price': 1.53, 'premium': 38097.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 42.5, 'volume': 156.0, 'oi': 0, 'vol_oi_ratio': 156.0, 'last_price': 1.65, 'premium': 25739.999999999996, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 41.0, 'volume': 105.0, 'oi': 0, 'vol_oi_ratio': 105.0, 'last_price': 1.31, 'premium': 13755.000000000002, 'itm': False, 'implied_volatility': 0.062509375}]"
GPN,Global Payments,BULLISH,60,🔥 NOTABLE FLOW,76.46,103197.0,0.0,2,0,2026-03-02,2026-03-20,17,2,103197.0,0.0,🟢,"[{'type': 'CALL', 'strike': 75.0, 'volume': 283.0, 'oi': 0, 'vol_oi_ratio': 283.0, 'last_price': 3.27, 'premium': 92541.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 85.0, 'volume': 288.0, 'oi': 0, 'vol_oi_ratio': 288.0, 'last_price': 0.37, 'premium': 10656.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
DASH,"DoorDash,",BULLISH,60,🔥 NOTABLE FLOW,176.47,198745.0,0.35,2,1,2026-03-02,2026-03-06,3,3,146745.0,52000.0,🟢,"[{'type': 'CALL', 'strike': 180.0, 'volume': 251.0, 'oi': 0, 'vol_oi_ratio': 251.0, 'last_price': 3.25, 'premium': 81575.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 195.0, 'volume': 1715.0, 'oi': 0, 'vol_oi_ratio': 1715.0, 'last_price': 0.38, 'premium': 65170.00000000001, 'itm': False, 'implied_volatility': 0.2500075}]","[{'type': 'PUT', 'strike': 177.5, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 5.2, 'premium': 52000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
EXE,EXE,BULLISH,60,🔥 NOTABLE FLOW,107.92,219704.0,0.26,2,2,2026-03-02,2026-03-20,17,4,173960.0,45744.0,🟢,"[{'type': 'CALL', 'strike': 105.0, 'volume': 175.0, 'oi': 0, 'vol_oi_ratio': 175.0, 'last_price': 5.4, 'premium': 94500.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 110.0, 'volume': 274.0, 'oi': 0, 'vol_oi_ratio': 274.0, 'last_price': 2.9, 'premium': 79460.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 105.0, 'volume': 106.0, 'oi': 0, 'vol_oi_ratio': 106.0, 'last_price': 2.59, 'premium': 27453.999999999996, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 100.0, 'volume': 155.0, 'oi': 0, 'vol_oi_ratio': 155.0, 'last_price': 1.18, 'premium': 18289.999999999996, 'itm': False, 'implied_volatility': 0.062509375}]"
NG,NovaGold Resources,BULLISH,60,🔥 NOTABLE FLOW,13.32,124954.0,0.0,3,0,2026-03-02,2026-03-20,17,3,124954.0,0.0,🟢,"[{'type': 'CALL', 'strike': 13.0, 'volume': 415, 'oi': 0, 'vol_oi_ratio': 415, 'last_price': 1.25, 'premium': 51875.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 12.0, 'volume': 249, 'oi': 0, 'vol_oi_ratio': 249, 'last_price': 1.71, 'premium': 42579.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 11.0, 'volume': 122, 'oi': 0, 'vol_oi_ratio': 122, 'last_price': 2.5, 'premium': 30500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
URI,"United Rentals,",NEUTRAL,50,🔥 NOTABLE FLOW,840.0,49464.0,1.47,1,1,2026-03-02,2026-03-06,3,2,20064.0,29400.0,🟡,"[{'type': 'CALL', 'strike': 897.5, 'volume': 114.0, 'oi': 0, 'vol_oi_ratio': 114.0, 'last_price': 1.76, 'premium': 20064.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 755.0, 'volume': 168.0, 'oi': 0, 'vol_oi_ratio': 168.0, 'last_price': 1.75, 'premium': 29400.0, 'itm': False, 'implied_volatility': 0.2500075}]"
ABT,Abbott Laboratories,BULLISH,50,🔥 NOTABLE FLOW,116.35,35136.0,0.0,1,0,2026-03-02,2026-03-06,3,1,35136.0,0.0,🟢,"[{'type': 'CALL', 'strike': 116.0, 'volume': 244.0, 'oi': 0, 'vol_oi_ratio': 244.0, 'last_price': 1.44, 'premium': 35136.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
GRND,Grindr,BEARISH,50,🔥 NOTABLE FLOW,11.38,32150.0,999.0,0,1,2026-03-02,2026-03-20,17,1,0.0,32150.0,🔴,[],"[{'type': 'PUT', 'strike': 11.0, 'volume': 643.0, 'oi': 0, 'vol_oi_ratio': 643.0, 'last_price': 0.5, 'premium': 32150.0, 'itm': False, 'implied_volatility': 0.062509375}]"
