ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
CNI,MIXED,AVOID,"El dato subyacente presenta cierta volatilidad en el flujo de caja libre y una conversión FCF/EBITDA baja en algunos años, lo que genera dudas sobre su fiabilidad. La tesis de sobrevaloración parece correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, así como la falta de margen de seguridad.",70,-5,2026-08-14T06:26:02+00:00
SYK,MIXED,WATCH,"El dato de flujo de caja libre (FCF) es coherente, pero la falta de histórico y la proyección sin consenso para los años futuros generan dudas. La tesis HOLD parece razonable considerando el upside limitado y la margen de seguridad negativa, pero es importante esperar un mejor precio o más información para tomar una decisión informada.",60,0,2026-08-14T06:26:02+00:00
ERIE,MIXED,INSUFFICIENT,"La calidad de los datos es mixta debido a la falta de proyecciones de FCF forward y la cobertura de analistas baja, lo que limita la capacidad de evaluar la tesis de valoración. La historia de FCF es coherente, pero la falta de información sobre el consenso de analistas y las proyecciones futuras hace que sea difícil emitir un juicio sobre la tesis. La empresa tiene un histórico de FCF creciente, pero sin más datos, es difícil determinar si el precio actual es justo o no.",60,0,2026-08-14T06:26:02+00:00
MSFT,MIXED,AVOID,"El dato subyacente es mixto debido a la proyección de FCF sin consenso y la volatilidad en los datos históricos. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un sobrevaloramiento.",70,-5,2026-08-14T06:26:02+00:00
AUTO.L,MIXED,AVOID,"El dato subyacente es mixto debido a la caída del FCF en el último año y la proyección de crecimiento futuro, lo que genera dudas sobre la consistencia del modelo. La tesis de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo, que sugiere un upside negativo y una margen de seguridad insuficiente.",70,-5,2026-08-14T06:26:02+00:00
RELX,MIXED,AVOID,"El dato subyacente es mixto debido a la proyección de FCF sin consenso, lo que introduce incertidumbre. La tesis OVERVALUED parece correcta considerando el upside negativo y la margen de seguridad también negativa, lo que sugiere que el precio actual puede estar sobrevalorado.",70,-5,2026-08-14T06:26:02+00:00
AJG,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la caída del FCF en el último año y el apalancamiento moderado, lo que genera dudas sobre la fiabilidad del modelo. La tesis OVERVALUED parece correcta debido a la sobrevaloración y los red flags detectados.",70,-5,2026-08-14T06:26:02+00:00
LRLCY,UNRELIABLE,INSUFFICIENT,"La causa más probable del ratio 4.3x es un desajuste de divisa o un ratio de ADR no resuelto, lo que implica que los datos fundamentales y el precio de cotización no están en la misma base. El negocio subyacente parece sólido en su divisa nativa, con un flujo de caja libre (FCF) histórico creciente y proyecciones de crecimiento futuras. Sin embargo, la inconsistencia en la capitalización de mercado y el precio de cotización hace que los cálculos de valoración no sean fiables. Por lo tanto, no se puede evaluar la tesis de inversión de manera confiable.",80,0,2026-08-14T06:26:02+00:00
CP,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la caída del FCF en el último año y un ROIC inferior al coste capital estimado. Además, la dilución de acciones anual es un factor a considerar. La tesis OVERVALUED parece correcta debido a la presencia de varios red flags y una valoración que parece alta en relación con el histórico de la empresa.",70,-5,2026-08-14T06:26:02+00:00
ZTS,MIXED,AVOID,"El dato de FCF es coherente en general, pero la caída en el último año y la volatilidad en los años anteriores generan dudas. La tesis de sobrevaloración parece correcta debido a la brecha significativa entre el precio actual y el precio de compra calculado, así como la falta de margen de seguridad.",70,-5,2026-08-14T06:26:02+00:00
NOW,RELIABLE,WATCH,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. La tesis HOLD podría ser correcta considerando el upside negativo y la margen de seguridad negativa, lo que sugiere que el precio actual podría estar cerca del valor justo, por lo que se recomienda esperar un mejor precio.",80,2,2026-08-14T06:26:02+00:00
INTU,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de proyecciones a futuro. Sin embargo, la tesis de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo que sugiere un precio de compra más bajo y una margen de seguridad negativa.",80,-8,2026-08-14T06:26:02+00:00
SPGI,MIXED,WATCH,"El dato subyacente es mixto debido a la caída del FCF en el último año y la dilución de acciones, lo que genera alguna incertidumbre. La tesis HOLD parece razonable considerando el upside moderado y la margen de seguridad negativa, pero es importante esperar un mejor precio o más información para tomar una decisión informada.",60,0,2026-08-14T06:26:02+00:00
LSEG.L,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la volatilidad en el FCF histórico y el cambio significativo en la proyección para 2030, lo que genera dudas sobre la fiabilidad del modelo. Además, la tesis OVERVALUED se ve respaldada por el bajo ROIC y la dilución de acciones, lo que sugiere que el precio actual puede estar sobrevalorado.",70,-5,2026-08-14T06:26:02+00:00
CME,MIXED,WATCH,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, lo que introduce incertidumbre. La tesis HOLD parece razonable considerando el upside negativo y la margen de seguridad también negativa, sugiriendo que el precio actual puede estar cerca del valor justo, pero no hay suficiente información para tomar una decisión de inversión clara.",60,0,2026-08-14T06:26:02+00:00
FICO,MIXED,WATCH,"El dato subyacente presenta algunas inconsistencias, como la falta de consenso en las proyecciones forward y un ROE negativo, lo que genera dudas sobre la fiabilidad del modelo. Sin embargo, el histórico de FCF es coherente y el sector no es particularmente difícil de modelar. La tesis HOLD parece razonable, pero es mejor esperar un mejor precio debido a la sobrevaloración actual y los red flags detectados.",60,0,2026-08-14T06:26:02+00:00
ITW,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso y el histórico no está disponible, lo que introduce incertidumbre. La tesis OVERVALUED parece plausible considerando el precio actual y el resultado del modelo, pero la falta de información histórica y el carácter proyectado de los datos de FCF forward reducen la confianza en la evaluación.",60,-5,2026-08-14T06:26:02+00:00
DHR,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, pero la tendencia de crecimiento y los supuestos de valoración parecen razonables. La tesis BUY se apoya en el upside sólido y la margen de seguridad, aunque se debe considerar la volatilidad del sector y la falta de datos históricos.",70,3,2026-08-14T06:26:02+00:00
ETN,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis implícita de HOLD no parece correcta considerando el upside negativo y la falta de margen de seguridad, lo que sugiere que la acción podría estar sobrevalorada.",80,-8,2026-08-14T06:26:02+00:00
CSU.TO,MIXED,WATCH,"El dato de flujo de caja libre (FCF) histórico es coherente y muestra un crecimiento constante, pero las proyecciones forward no tienen consenso, lo que introduce incertidumbre. La tesis WATCH parece adecuada dado que el precio actual está cerca del valor justo calculado y no hay un claro margen de seguridad.",70,0,2026-08-14T06:26:02+00:00
CLPBY,UNRELIABLE,INSUFFICIENT,"La causa más probable del ratio 64.27x es un desajuste de divisa o un ratio de ADR no resuelto, lo que hace que los datos fundamentales como el FCF y el precio de cotización no sean coherentes. Aunque el negocio subyacente parece sólido con un flujo de caja libre (FCF) histórico estable y una proyección de crecimiento, la inconsistencia en la capitalización de mercado y el precio de cotización hace que no se pueda evaluar con precisión. El estado del negocio en su divisa nativa parece ser estable, pero la falta de coherencia en los datos no permite una evaluación precisa. La estimación del factor de conversión aproximado que explicaría el ratio es difícil sin más información.",60,0,2026-08-14T06:26:02+00:00
V,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la conversión FCF/EBITDA baja y la proyección de FCF forward sin consenso, lo que genera dudas sobre la fiabilidad del modelo. Además, la tesis OVERVALUED se ve respaldada por el resultado del modelo, que indica un precio de compra significativamente inferior al actual y una margen de seguridad negativa.",70,-5,2026-08-14T06:26:02+00:00
BRO,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y un histórico de al menos 3 años. Sin embargo, la tesis de sobrevaloración parece correcta considerando el margen de seguridad negativo y el precio de compra calculado significativamente por debajo del precio actual.",80,-8,2026-08-14T06:26:02+00:00
PGR,RELIABLE,BUY,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. La tesis de compra se ve respaldada por el upside sólido y la margen de seguridad del 47.5%, lo que sugiere un potencial de crecimiento atractivo.",80,8,2026-08-14T06:26:02+00:00
EXPN.L,MIXED,AVOID,"El dato subyacente es mixto debido a la proyección del FCF sin consenso, lo que introduce incertidumbre. La tesis OVERVALUED parece correcta considerando el upside negativo y la margen de seguridad también negativa, lo que sugiere que el precio actual puede estar sobrevalorado.",70,-5,2026-08-14T06:26:02+00:00
PEP,MIXED,BUY,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Sin embargo, la proyección de crecimiento y el margen de seguridad sugieren una inversión atractiva. La falta de información sobre el ROIC y el histórico de FCF limita la confianza en la evaluación.",70,3,2026-08-14T06:26:02+00:00
IT,MIXED,AVOID,"El dato de flujo de caja libre (FCF) muestra cierta coherencia, pero la caída en el último año y la volatilidad en los años anteriores generan dudas. La tesis de sobrevaloración parece tener fundamentos sólidos dado el precio actual y las proyecciones de crecimiento.",70,-5,2026-08-14T06:26:02+00:00
AI.PA,MIXED,WATCH,"El dato subyacente presenta algunas inconsistencias, como el FCF volátil y negativo en los últimos años, lo que genera dudas sobre su fiabilidad. Aunque el modelo sugiere un upside potencial, la persistencia de FCF negativos y el ROIC bajo generan preocupaciones sobre la sostenibilidad del negocio. Es necesario esperar a que se clarifiquen estos aspectos antes de tomar una decisión de inversión.",60,0,2026-08-14T06:26:02+00:00
HEI,MIXED,AVOID,El dato subyacente es mixto debido a la proyección de FCF sin consenso y el sector puede ser difícil de modelar. La tesis HOLD parece incorrecta ya que el modelo sugiere un precio de compra más bajo que el actual y una valoración potencialmente alta.,70,-5,2026-08-14T06:26:02+00:00
CDNS,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso y el histórico no está disponible, lo que introduce incertidumbre en la evaluación. Sin embargo, considerando el modelo y los supuestos de valoración, la tesis de sobrevaloración parece tener fundamentos sólidos.",70,-5,2026-08-14T06:26:02+00:00
ESLOY,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la proyección de FCF sin consenso y un ROIC bajo en comparación con el coste de capital estimado. La tesis OVERVALUED parece correcta debido a la sobrevaloración indicada por el modelo y la presencia de red flags como el bajo ROIC.",70,-5,2026-08-14T06:26:02+00:00
WST,MIXED,WATCH,"El dato subyacente es mixto debido a la volatilidad en el flujo de caja libre (FCF) histórico y la dependencia de proyecciones forward para la valoración. La tesis HOLD parece razonable considerando el upside limitado y la margen de seguridad negativa, sugiriendo que el precio actual puede estar cerca del valor justo, pero no hay suficientes fundamentales que apunten a un crecimiento significativo a corto plazo.",70,0,2026-08-14T06:26:02+00:00
LIN,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la conversión FCF/EBITDA baja en 2 de los últimos 3 años, lo que genera dudas sobre la fiabilidad del modelo. Además, la tesis OVERVALUED se ve respaldada por el resultado del modelo, que indica un precio de compra significativamente inferior al actual y una margen de seguridad negativa.",70,-5,2026-08-14T06:26:02+00:00
SBGSY,UNRELIABLE,INSUFFICIENT,"La causa más probable del ratio 4.28x es un desajuste de divisa o un ratio de ADR no resuelto, lo que genera inconsistencia en los datos fundamentales. El negocio subyacente parece sólido en su divisa nativa, con un flujo de caja libre (FCF) histórico creciente y proyecciones de crecimiento. Sin embargo, la falta de coherencia en los datos de valoración y la imposibilidad de determinar un precio de compra fiable debido a la inconsistencia de precio y capitalización hacen que el modelo no sea confiable. La calidad de los datos es insuficiente para tomar una decisión informada.",60,0,2026-08-14T06:26:02+00:00
MTD,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso y el histórico no está disponible, lo que introduce incertidumbre en la evaluación. Sin embargo, considerando el resultado del modelo y la tesis implícita de sobrevaloración, parece que el precio actual puede estar por encima del valor razonable.",60,-5,2026-08-14T06:26:02+00:00
ROL,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis implícita de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo, que sugiere un upside negativo y una margen de seguridad insuficiente.",80,-8,2026-08-14T06:26:02+00:00
TNE.AX,MIXED,WATCH,"El dato de flujo de caja libre (FCF) es proyectado sin consenso, lo que introduce incertidumbre. Sin embargo, la falta de red flags y la coherencia en las proyecciones sugieren que el modelo puede ser útil, aunque con precaución. La tesis HOLD parece razonable dado el margen de seguridad negativo y el upside limitado.",60,0,2026-08-14T06:26:02+00:00
TYL,MIXED,AVOID,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, lo que introduce incertidumbre. La tesis OVERVALUED parece correcta considerando el upside negativo y la margen de seguridad también negativa, lo que sugiere que el precio actual puede estar sobrevalorado.",70,-5,2026-08-14T06:26:02+00:00
GVDNY,UNRELIABLE,INSUFFICIENT,"La causa más probable del ratio 39.99x se debe a un desajuste de divisa o ratio de ADR, lo que implica que los datos fundamentales y el precio de cotización no están en la misma base. Aunque el negocio subyacente parece tener un flujo de caja libre (FCF) histórico sólido, la inconsistencia en la capitalización de mercado y el posible desajuste de divisa o ratio de ADR hacen que los datos no sean fiables para tomar decisiones de inversión. El FCF ha mostrado una tendencia generalmente positiva, pero la falta de coherencia en los datos financieros y de valoración impide una evaluación precisa del estado actual del negocio en su divisa nativa.",60,0,2026-08-14T06:26:02+00:00
HESAY,UNRELIABLE,INSUFFICIENT,"La causa más probable del ratio 8.64x es un desajuste de divisa o un ratio de ADR no resuelto, lo que afecta la fiabilidad de los datos. El negocio subyacente parece sólido en su divisa nativa, con un flujo de caja libre (FCF) histórico creciente y una proyección de crecimiento futuro. Sin embargo, la inconsistencia en la capitalización de mercado y el precio de cotización hace que los datos no sean confiables para tomar decisiones de inversión. Es necesario resolver esta inconsistencia para evaluar adecuadamente el valor de la empresa.",60,0,2026-08-14T06:26:02+00:00
VLTO,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis implícita de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo que sugiere un precio de compra significativamente más bajo para alcanzar un retorno anual del 15%.",80,-8,2026-08-14T06:26:02+00:00
DBOEY,UNRELIABLE,INSUFFICIENT,"La causa más probable del ratio 8.51x es un desajuste de divisa o un ratio de ADR no resuelto, lo que afecta la fiabilidad de los datos. El negocio subyacente parece sólido en su divisa nativa, con un flujo de caja libre (FCF) histórico creciente, aunque hay una caída en el último año. Sin embargo, la inconsistencia en la capitalización de mercado y el precio de cotización hace que los datos no sean confiables para tomar decisiones. El modelo no sirve para decidir debido a la falta de coherencia en los datos.",60,0,2026-08-14T06:26:02+00:00
MCD,MIXED,AVOID,"El dato de flujo de caja libre (FCF) histórico y proyectado parece coherente, pero la presencia de un ROE negativo y un apalancamiento moderado generan dudas sobre la calidad del dato. La tesis de sobrevaloración parece tener fundamentos sólidos debido a la relación EV/FCF target aplicado y el margen de seguridad negativo.",70,-5,2026-08-14T06:26:02+00:00
AON,MIXED,AVOID,"El dato de flujo de caja libre (FCF) es volátil y solo se proporcionan proyecciones hacia adelante sin consenso, lo que genera dudas sobre la fiabilidad del modelo. La tesis de sobrevaloración parece correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, así como la falta de margen de seguridad.",70,-5,2026-08-14T06:26:02+00:00
ASAZY,MIXED,WATCH,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Aunque el modelo sugiere un upside significativo, la falta de histórico de FCF y la proyección sin consenso afectan la confiabilidad del dato. La tesis BUY no está plenamente respaldada debido a estas limitaciones.",60,0,2026-08-14T06:26:02+00:00
EQIX,MIXED,AVOID,"El dato de FCF es coherente, pero la falta de proyección forward y el apalancamiento elevado generan dudas. La deuda neta/EBITDA de 4.8x es un red flag significativo.",70,-5,2026-08-14T06:26:02+00:00
VRSN,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la razónabilidad de las acciones. Sin embargo, la tesis OVERVALUED es incorrecta debido a la presencia de un red flag grave: ROE negativo de -40.2%, lo que sugiere problemas de gestión y posibles problemas de sostenibilidad a largo plazo.",80,-8,2026-08-14T06:26:02+00:00
ADP,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside significativo.",80,-8,2026-08-14T06:26:02+00:00
PAYX,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la baja relación entre el precio actual y el precio de compra calculado, lo que sugiere que el valor actual del mercado es razonable.",80,-8,2026-08-14T06:26:02+00:00
WMT,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. La tesis BUY es correcta debido al upside sólido con un margen de seguridad de 15.3% y fundamentales que lo respaldan, como el ROIC del 14.7%.",85,8,2026-08-14T06:26:02+00:00
SAP,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-08-14T06:26:02+00:00
WTKWY,RELIABLE,AVOID,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónnable cobertura de analistas. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, así como el margen de seguridad negativo.",80,-8,2026-08-14T06:26:02+00:00
CPRT,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la ausencia de red flags. La tesis BUY se basa en un upside sólido con un margen de seguridad del 57,8% y fundamentales que respaldan la valoración.",85,8,2026-08-14T06:26:02+00:00
AXP,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable disponibilidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-08-14T06:26:02+00:00
AWK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable relación entre precio y capitalización. Sin embargo, la tesis NO_DATA es incorrecta debido a los red flags graves, como el apalancamiento elevado y la conversión FCF/EBITDA inferior al 40% en dos de los últimos tres años.",80,-8,2026-08-14T06:26:02+00:00
TW,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable dilución de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una sobrevaloración.",80,-8,2026-08-14T06:26:02+00:00
SHW,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la caída de FCF durante 3 años consecutivos es un red flag grave que sugiere problemas en la empresa. La tesis HOLD no es correcta debido a la sobrevaloración y los red flags detectados.",80,-8,2026-08-14T06:26:02+00:00
FDS,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside significativamente negativo.",80,-8,2026-08-14T06:26:02+00:00
TT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de información de shares. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa podría estar subvalorada.",80,-8,2026-08-14T06:26:02+00:00
ATLKY,UNRELIABLE,INSUFFICIENT,"La causa probable del ratio 9.09x es la inconsistencia de divisa, ya que la empresa cotiza en USD pero los fundamentales están en SEK. Aunque el negocio subyacente parece sólido en su divisa nativa, con un ROIC del 21.3% y un FCF creciente, la falta de información confiable sobre la valoración y la inconsistencia de datos hace que sea difícil evaluar la tesis.",80,0,2026-08-14T06:26:02+00:00
CTAS,RELIABLE,WATCH,"El dato subyacente es fiable, con FCF coherente y un historial de al menos 3 años. Sin embargo, la tesis HOLD no parece ser la más adecuada, ya que el precio actual está cerca del precio de compra calculado y el upside es moderado.",80,2,2026-08-14T06:26:02+00:00
VRSK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la falta de margen de seguridad y la posible sobrevaloración del precio actual.",80,-8,2026-08-14T06:26:02+00:00
VEEV,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cantidad de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es razonable.",80,-8,2026-08-14T06:26:02+00:00
DSGX,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso y el histórico no está disponible, lo que introduce incertidumbre. Sin embargo, considerando el modelo y los supuestos de valoración, la tesis de sobrevaloración parece plausible debido al margen de seguridad negativo y el upside vs precio actual también negativo.",60,-5,2026-08-14T06:26:02+00:00
WM,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 3 de los últimos 3 años, que sugiere problemas en la gestión de la empresa.",80,-8,2026-08-14T06:26:02+00:00
G24.DE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-08-14T06:26:02+00:00
IDXX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja margen de seguridad y la posible sobrevaloración del precio actual.",80,-8,2026-08-14T06:26:02+00:00
ICE,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la moderada deuda y el margen de seguridad bajo.",80,-8,2026-08-14T06:26:02+00:00
AZO,RELIABLE,AVOID,"A pesar de que el modelo de Owner Earnings es fiable, la caída de FCF en 3 años consecutivos y el ROE negativo son red flags graves que sugieren que la empresa puede estar experimentando problemas financieros. La tesis HOLD no es correcta debido a estos problemas.",80,-8,2026-08-14T06:26:02+00:00
ECL,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la baja margen de seguridad y el upside negativo.",80,-8,2026-08-14T06:26:02+00:00
PG,RELIABLE,AVOID,"La tesis OVERVALUED es correcta debido a que el precio actual de PG es superior al precio de compra calculado (87.82) y el margen de seguridad es bajo (-66.0%). Además, el FCF cayó en el último año, lo que es un red flag.",80,-8,2026-08-14T06:26:02+00:00
AME,RELIABLE,WATCH,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis HOLD es cuestionable ya que el precio de compra es inferior al precio actual y el margen de seguridad es negativo.",80,2,2026-08-14T06:26:02+00:00
RACE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-08-14T06:26:02+00:00
GWW,RELIABLE,AVOID,"El dato subyacente es fiable, pero la caída de FCF en 3 años consecutivos y la tesis implícita de OVERVALUED no se ven respaldadas por los fundamentales, como el EV/FCF target aplicado y el NTM FCF yield.",80,-8,2026-08-14T06:26:02+00:00
JNJ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-08-14T06:26:02+00:00
TJX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha penalizado a la empresa.",80,-8,2026-08-14T06:26:02+00:00
MKC,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside significativamente negativo.",80,-8,2026-08-14T06:26:02+00:00
