ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
KO,The Coca-Cola Company,NEUTRAL,70,🔥🔥 STRONG FLOW,87.42,375007.0,1.31,3,2,2026-08-14,2026-08-14,-1,5,162544.0,212463.0,🟡,"[{'type': 'CALL', 'strike': 86.0, 'volume': 400.0, 'oi': 0, 'vol_oi_ratio': 400.0, 'last_price': 1.64, 'premium': 65600.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 88.0, 'volume': 3155.0, 'oi': 0, 'vol_oi_ratio': 3155.0, 'last_price': 0.16, 'premium': 50480.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 87.0, 'volume': 704.0, 'oi': 0, 'vol_oi_ratio': 704.0, 'last_price': 0.66, 'premium': 46464.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 99.0, 'volume': 164.0, 'oi': 0, 'vol_oi_ratio': 164.0, 'last_price': 12.12, 'premium': 198767.99999999997, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 88.0, 'volume': 249.0, 'oi': 0, 'vol_oi_ratio': 249.0, 'last_price': 0.55, 'premium': 13695.000000000002, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ROL,"Rollins, Inc.",BEARISH,60,🔥 NOTABLE FLOW,36.22,394460.0,999.0,0,2,2026-08-14,2026-08-21,6,2,0.0,394460.0,🔴,[],"[{'type': 'PUT', 'strike': 45.0, 'volume': 310, 'oi': 0, 'vol_oi_ratio': 310, 'last_price': 8.9, 'premium': 275900.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 40.0, 'volume': 304, 'oi': 0, 'vol_oi_ratio': 304, 'last_price': 3.9, 'premium': 118559.99999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MRSH,"Marsh & McLennan Companies, Inc.",BEARISH,60,🔥 NOTABLE FLOW,188.69,190750.0,999.0,0,1,2026-08-14,2026-08-21,6,1,0.0,190750.0,🔴,[],"[{'type': 'PUT', 'strike': 200.0, 'volume': 175.0, 'oi': 0, 'vol_oi_ratio': 175.0, 'last_price': 10.9, 'premium': 190750.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
RSG,"Republic Services, Inc.",BULLISH,60,🔥 NOTABLE FLOW,215.22,201420.0,0.0,1,0,2026-08-14,2026-08-21,6,1,201420.0,0.0,🟢,"[{'type': 'CALL', 'strike': 210.0, 'volume': 373.0, 'oi': 0, 'vol_oi_ratio': 373.0, 'last_price': 5.4, 'premium': 201420.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
BR,"Broadridge Financial Solutions, Inc.",BULLISH,60,🔥 NOTABLE FLOW,172.24,121710.0,0.0,2,0,2026-08-14,2026-08-21,6,2,121710.0,0.0,🟢,"[{'type': 'CALL', 'strike': 185.0, 'volume': 1075.0, 'oi': 0, 'vol_oi_ratio': 1075.0, 'last_price': 0.66, 'premium': 70950.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 170.0, 'volume': 108.0, 'oi': 0, 'vol_oi_ratio': 108.0, 'last_price': 4.7, 'premium': 50760.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
MSCI,MSCI Inc.,BEARISH,60,🔥 NOTABLE FLOW,575.24,371330.0,999.0,0,1,2026-08-14,2026-08-21,6,1,0.0,371330.0,🔴,[],"[{'type': 'PUT', 'strike': 560.0, 'volume': 523.0, 'oi': 0, 'vol_oi_ratio': 523.0, 'last_price': 7.1, 'premium': 371330.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
VRSK,"Verisk Analytics, Inc.",NEUTRAL,50,🔥 NOTABLE FLOW,185.94,45894.0,1.03,1,1,2026-08-14,2026-08-21,6,2,22644.0,23250.0,🟡,"[{'type': 'CALL', 'strike': 190.0, 'volume': 111.0, 'oi': 0, 'vol_oi_ratio': 111.0, 'last_price': 2.04, 'premium': 22644.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 180.0, 'volume': 155.0, 'oi': 0, 'vol_oi_ratio': 155.0, 'last_price': 1.5, 'premium': 23250.0, 'itm': False, 'implied_volatility': 0.062509375}]"
MA,Mastercard Incorporated,BEARISH,50,🔥 NOTABLE FLOW,567.04,10640.0,999.0,0,1,2026-08-14,2026-08-14,-1,1,0.0,10640.0,🔴,[],"[{'type': 'PUT', 'strike': 560.0, 'volume': 133.0, 'oi': 0, 'vol_oi_ratio': 133.0, 'last_price': 0.8, 'premium': 10640.0, 'itm': False, 'implied_volatility': 0.062509375}]"
CME,CME Group Inc.,BULLISH,50,🔥 NOTABLE FLOW,267.21,11144.0,0.0,1,0,2026-08-14,2026-08-14,-1,1,11144.0,0.0,🟢,"[{'type': 'CALL', 'strike': 277.5, 'volume': 1393.0, 'oi': 0, 'vol_oi_ratio': 1393.0, 'last_price': 0.08, 'premium': 11144.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
VRSN,"VeriSign, Inc.",BEARISH,50,🔥 NOTABLE FLOW,287.15,19175.0,999.0,0,1,2026-08-14,2026-08-21,6,1,0.0,19175.0,🔴,[],"[{'type': 'PUT', 'strike': 260.0, 'volume': 295.0, 'oi': 0, 'vol_oi_ratio': 295.0, 'last_price': 0.65, 'premium': 19175.0, 'itm': False, 'implied_volatility': 0.12500875}]"
ZTS,Zoetis Inc.,BULLISH,50,🔥 NOTABLE FLOW,75.84,61104.0,0.0,1,0,2026-08-14,2026-08-21,6,1,61104.0,0.0,🟢,"[{'type': 'CALL', 'strike': 75.0, 'volume': 304.0, 'oi': 0, 'vol_oi_ratio': 304.0, 'last_price': 2.01, 'premium': 61104.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
SHW,The Sherwin-Williams Company,BEARISH,50,🔥 NOTABLE FLOW,361.55,45540.0,999.0,0,1,2026-08-14,2026-08-21,6,1,0.0,45540.0,🔴,[],"[{'type': 'PUT', 'strike': 340.0, 'volume': 828.0, 'oi': 0, 'vol_oi_ratio': 828.0, 'last_price': 0.55, 'premium': 45540.0, 'itm': False, 'implied_volatility': 0.12500875}]"
