Ticker,Insider,Title,Date,InsiderName,TradeDate,FilingDate,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-09-24 06:11:53,BBD,Bank Bradesco,Exec Officer,Marcilio Juliano Ribeiro,2026-09-18,2026-09-22,P - Purchase,17.98,60779,329067,1%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BBD_d.png,reports/graphs/BBD_w.png
2026-09-24 06:11:53,BBD,Bank Bradesco,Exec Officer,Favarao Vinicius Urias,2026-09-18,2026-09-22,P - Purchase,17.98,60492,341683,1%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BBD_d.png,reports/graphs/BBD_w.png
2026-09-24 06:11:53,BBD,Bank Bradesco,Exec Officer,De Souza Cintia Scovine Barcelos,2026-09-18,2026-09-21,P - Purchase,17.98,60093,275197,1%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BBD_d.png,reports/graphs/BBD_w.png
2026-09-24 06:11:53,BBD,Bank Bradesco,Exec Officer,Tescarolo Marcos Valerio,2026-09-18,2026-09-22,P - Purchase,17.98,57012,296836,1%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BBD_d.png,reports/graphs/BBD_w.png
2026-09-24 06:11:53,TFC,Truist Financial Corp,"Pres, CEO",Lyons Michael P.,2026-09-17,2026-09-18,P - Purchase,48.36,21000,21000,1%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/TFC_d.png,reports/graphs/TFC_w.png
2026-09-24 06:11:53,BBD,Bank Bradesco,Exec Officer,Bueno Julio Cesar,2026-09-18,2026-09-22,P - Purchase,17.98,56355,336549,1%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BBD_d.png,reports/graphs/BBD_w.png
2026-09-24 06:11:53,KRMN,Karman Holdings Inc.,Dir,Stinnett David,2026-09-16,2026-09-18,P - Purchase,37.32,27000,3530395,1%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/KRMN_d.png,reports/graphs/KRMN_w.png
2026-09-24 06:11:53,BBD,Bank Bradesco,Exec Officer,Pedras Carlos Henrique Villela,2026-09-18,2026-09-21,P - Purchase,17.98,55850,163646,1%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BBD_d.png,reports/graphs/BBD_w.png
2026-09-24 06:11:53,CRM,"Salesforce, Inc.",Dir,Kirk David Blair,2026-09-18,2026-09-21,P - Purchase,239.33,4176,18748,999%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/CRM_d.png,reports/graphs/CRM_w.png
2026-09-24 06:11:53,BBD,Bank Bradesco,Exec Officer,De Oliveira Tulio Xavier,2026-09-18,2026-09-22,P - Purchase,17.98,55444,856009,996%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BBD_d.png,reports/graphs/BBD_w.png
2026-09-24 06:11:53,BBD,Bank Bradesco,Exec Officer,Mantarro Renata Geiser,2026-09-18,2026-09-22,P - Purchase,17.98,54760,300088,984%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BBD_d.png,reports/graphs/BBD_w.png
2026-09-24 06:11:53,AXIA,Axia Energia S.A.,Dir,Batista De Lima Filho Pedro,2026-09-21,2026-09-23,P - Purchase,10.55,91000,5053399,960%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/AXIA_d.png,reports/graphs/AXIA_w.png
2026-09-24 06:11:53,BBD,Bank Bradesco,Exec Officer,Freiberger Fernando,2026-09-18,2026-09-22,P - Purchase,17.98,49550,238935,890%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BBD_d.png,reports/graphs/BBD_w.png
2026-09-24 06:11:53,GRAB,Grab Holdings Ltd,"Pres, COO",Hungate Alexander Charles,2026-09-21,2026-09-21,P - Purchase,2.89,299571,6411550,866%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/GRAB_d.png,reports/graphs/GRAB_w.png
2026-09-24 06:11:53,PRTA,Prothena Corp Public Ltd Co,10%,Scully William P,2026-09-18,2026-09-21,P - Purchase,8.43,100000,1062500,843%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/PRTA_d.png,reports/graphs/PRTA_w.png
2026-09-24 06:11:53,BBD,Bank Bradesco,Dir,Pavarina Denise Pauli,2026-09-18,2026-09-22,P - Purchase,17.98,46874,412864,842%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BBD_d.png,reports/graphs/BBD_w.png
2026-09-24 06:11:53,BBD,Bank Bradesco,Dir,Alvarez Rubens Aguiar,2026-09-18,2026-09-22,P - Purchase,17.98,46874,264605,842%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BBD_d.png,reports/graphs/BBD_w.png
2026-09-24 06:11:53,BBD,Bank Bradesco,Dir,Da Cunha Paulo Roberto Simoes,2026-09-18,2026-09-21,P - Purchase,17.98,46874,264605,842%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BBD_d.png,reports/graphs/BBD_w.png
2026-09-24 06:11:53,BBD,Bank Bradesco,Exec Officer,Panico Alexandre,2026-09-18,2026-09-21,P - Purchase,17.98,43620,184984,784%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BBD_d.png,reports/graphs/BBD_w.png
2026-09-24 06:11:53,LILA,Liberty Latin America Ltd.,"Director Emeritus, 10%",Malone John C,2026-09-16,2026-09-18,P - Purchase,20.43,37082,3799728,757%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/LILA_d.png,reports/graphs/LILA_w.png
2026-09-24 06:11:53,BORR,Borr Drilling Ltd,Dir,Troim Tor Olav,2026-09-17,2026-09-18,P - Purchase,4.38,150000,30617808,656%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BORR_d.png,reports/graphs/BORR_w.png
2026-09-24 06:11:53,BBD,Bank Bradesco,Dir,Nunes Regina Helena Jorge,2026-09-18,2026-09-22,P - Purchase,17.98,31266,31266,562%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BBD_d.png,reports/graphs/BBD_w.png
2026-09-24 06:11:53,BBD,Bank Bradesco,Dir,Caffarelli Paulo Rogerio,2026-09-18,2026-09-22,P - Purchase,17.98,31266,31266,562%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BBD_d.png,reports/graphs/BBD_w.png
2026-09-24 06:11:53,GLP,Global Partners LP,General Partner,Global Gp LLC,2026-09-17,2026-09-21,P - Purchase,50.36,10000,171584,503%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/GLP_d.png,reports/graphs/GLP_w.png
2026-09-24 06:11:53,INBX,"Inhibrx Biosciences, Inc.",Dir,Kayyem Jon Faiz,2026-09-23,2026-09-23,P - Purchase,100.0,5000,1074046,500%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/INBX_d.png,reports/graphs/INBX_w.png
2026-09-24 06:11:53,GME,Gamestop Corp.,Dir,Attal Alain,2026-09-21,2026-09-21,P - Purchase,22.97,17500,618964,401%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/GME_d.png,reports/graphs/GME_w.png
2026-09-24 06:11:53,RWT,Redwood Trust Inc,CEO,Abate Christopher J,2026-09-15,2026-09-18,P - Purchase,3.84,100000,679283,383%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/RWT_d.png,reports/graphs/RWT_w.png
2026-09-24 06:11:53,INR,"Infinity Natural Resources, Inc.",Dir,Gieselman Scott,2026-09-21,2026-09-23,P - Purchase,12.78,28467,137396,363%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/INR_d.png,reports/graphs/INR_w.png
2026-09-24 06:11:53,TNC,Tennant Co,Dir,Allen Patrick E,2026-08-31,2026-09-23,P - Purchase,69.42,3000,4927,208%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/TNC_d.png,reports/graphs/TNC_w.png
2026-09-24 06:11:53,BORR,Borr Drilling Ltd,CEO,Morand De Oliveira Bruno,2026-09-18,2026-09-21,P - Purchase,4.4,45500,1490328,200%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BORR_d.png,reports/graphs/BORR_w.png
2026-09-24 06:11:53,ELOG,Eastern International Ltd.,"CEO, 10%",Wong Albert,2026-08-27,2026-09-18,P - Purchase,1.0,200000,200000,200%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/ELOG_d.png,reports/graphs/ELOG_w.png
2026-09-24 06:11:53,THM,International Tower Hill Mines Ltd,CEO,Wiens David Victor,2026-09-16,2026-09-18,P - Purchase,2.39,83682,684047,200%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/THM_d.png,reports/graphs/THM_w.png
2026-09-24 06:11:53,RTB,"Rtb Digital, Inc.",10%,Dorsett Jason Christopher,2026-09-17,2026-09-21,P - Purchase,10.36,19000,4193028,196%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/RTB_d.png,reports/graphs/RTB_w.png
2026-09-24 06:11:53,RCT,Redcloud Holdings Plc,CEO,Floyd Justin Beck Hinton,2026-09-22,2026-09-23,P - Purchase,2.5,74000,1661037,185%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/RCT_d.png,reports/graphs/RCT_w.png
2026-09-24 06:11:53,AIAI,Aiai Holdings Corp,Dir,Affeldt Eric,2026-09-22,2026-09-23,P - Purchase,3.5,42857,170971,150%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/AIAI_d.png,reports/graphs/AIAI_w.png
2026-09-24 06:11:53,EPSN,Epsilon Energy Ltd.,CEO,Stabell Jason,2026-09-16,2026-09-21,P - Purchase,5.91,23104,1192138,136%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/EPSN_d.png,reports/graphs/EPSN_w.png
2026-09-24 06:11:53,SAIC,Science Applications International Corp,Dir,Cush C. David,2026-09-22,2026-09-22,P - Purchase,132.5,1000,2220,132%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/SAIC_d.png,reports/graphs/SAIC_w.png
2026-09-24 06:11:53,TH,Target Hospitality Corp.,Chief Commercial Officer,Schrenk Troy C.,2026-09-18,2026-09-18,P - Purchase,21.16,5907,216995,124%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/TH_d.png,reports/graphs/TH_w.png
2026-09-24 06:11:53,SPRU,Spruce Power Holding Corp,10%,Steel Partners Holdings L.P.,2026-09-21,2026-09-23,P - Purchase,2.04,52780,3482160,107%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/SPRU_d.png,reports/graphs/SPRU_w.png
2026-09-24 06:11:53,EU,Encore Energy Corp.,Exec COB,Sheriff William M,2026-09-18,2026-09-21,P - Purchase,0.81,125000,1737169,101%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/EU_d.png,reports/graphs/EU_w.png
2026-09-24 06:11:53,VFF,"Village Farms International, Inc.",CEO,Degiglio Michael A,2026-09-22,2026-09-22,P - Purchase,2.89,35000,9730775,101%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/VFF_d.png,reports/graphs/VFF_w.png
2026-09-24 06:11:53,CTRI,"Centuri Holdings, Inc.",Dir,Demaria Dustin,2026-09-18,2026-09-21,P - Purchase,19.27,5200,12936,100%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/CTRI_d.png,reports/graphs/CTRI_w.png
2026-09-24 06:11:53,NTRP,"Nexttrip, Inc.",Dir,Kaplan Andrew Jay,2026-09-17,2026-09-22,P - Purchase,1.89,52910,140742,100%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/NTRP_d.png,reports/graphs/NTRP_w.png
2026-09-24 06:11:53,SKIL,Skillsoft Corp.,"CEO, Exec Chair",Hovsepian Ronald W,2026-09-17,2026-09-21,P - Purchase,6.46,15468,362746,99%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/SKIL_d.png,reports/graphs/SKIL_w.png
2026-09-24 06:11:53,DFDV,Defi Development Corp.,Chief Strategy Officer,Kang Daniel,2026-09-22,2026-09-23,P - Purchase,8.83,10440,88473,92%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/DFDV_d.png,reports/graphs/DFDV_w.png
2026-09-24 06:11:53,RTB,"Rtb Digital, Inc.",10%,Dorsett Jason Christopher,2026-09-21,2026-09-23,P - Purchase,8.32,11000,4204028,91%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/RTB_d.png,reports/graphs/RTB_w.png
2026-09-24 06:11:53,TELA,"Tela Bio, Inc.",Dir,Capper Joseph H,2026-09-16,2026-09-18,P - Purchase,1.18,75000,179827,88%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/TELA_d.png,reports/graphs/TELA_w.png
2026-09-24 06:11:53,DUOT,"Duos Technologies Group, Inc.",CEO,Recker Frank Douglas,2026-09-22,2026-09-23,P - Purchase,9.14,9250,409250,84%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/DUOT_d.png,reports/graphs/DUOT_w.png
2026-09-24 06:11:53,BCBP,Bcb Bancorp Inc,CFO,Chaudhry Jawad,2026-09-18,2026-09-22,P - Purchase,7.75,10000,62500,77%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BCBP_d.png,reports/graphs/BCBP_w.png
2026-09-24 06:11:53,FLNC,"Fluence Energy, Inc.",Dir,Bulls Herman E,2026-09-21,2026-09-22,P - Purchase,7.36,10000,169550,73%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/FLNC_d.png,reports/graphs/FLNC_w.png
2026-09-24 06:11:53,HDSN,Hudson Technologies Inc /Ny,10%,"Hartree Partners, LP",2026-09-21,2026-09-23,P - Purchase,5.1,13515,5229968,68%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/HDSN_d.png,reports/graphs/HDSN_w.png
2026-09-24 06:11:53,ADC,Agree Realty Corp,CHIEF GROWTH OFFICER,Erlich Craig,2026-09-21,2026-09-23,P - Purchase,67.55,1000,65386,67%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/ADC_d.png,reports/graphs/ADC_w.png
2026-09-24 06:11:53,GHM,Graham Corp,Dir,Gregorio Mauro,2025-09-12,2026-09-21,P - Purchase,49.01,1200,1200,58%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/GHM_d.png,reports/graphs/GHM_w.png
2026-09-24 06:11:53,NWWP,New Peoples Bankshares Inc,Dir,Cox John D,2026-09-17,2026-09-18,P - Purchase,4.9,12000,882359,58%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/NWWP_d.png,reports/graphs/NWWP_w.png
2026-09-24 06:11:53,HDSN,Hudson Technologies Inc /Ny,10%,"Hartree Partners, LP",2026-09-16,2026-09-18,P - Purchase,5.1,11136,5216453,56%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/HDSN_d.png,reports/graphs/HDSN_w.png
2026-09-24 06:11:53,FLNC,"Fluence Energy, Inc.",Dir,Von Heynitz Harald,2026-09-21,2026-09-22,P - Purchase,7.36,7000,65550,51%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/FLNC_d.png,reports/graphs/FLNC_w.png
2026-09-24 06:11:53,SKIL,Skillsoft Corp.,"CEO, Exec Chair",Hovsepian Ronald W,2026-09-21,2026-09-23,P - Purchase,6.1,8325,371071,50%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/SKIL_d.png,reports/graphs/SKIL_w.png
2026-09-24 06:11:53,ALNT,Allient Inc,Dir,Winter Michael R,2026-09-23,2026-09-23,P - Purchase,108.97,457,40458,49%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/ALNT_d.png,reports/graphs/ALNT_w.png
2026-09-24 06:11:53,DUOT,"Duos Technologies Group, Inc.",Dir,Nixon James Craig,2026-09-18,2026-09-22,P - Purchase,8.55,5764,84523,49%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/DUOT_d.png,reports/graphs/DUOT_w.png
2026-09-24 06:11:53,ECOR,"Electrocore, Inc.",Dir,Errico Thomas J.,2026-09-14,2026-09-22,P - Purchase,9.82,5000,363904,49%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/ECOR_d.png,reports/graphs/ECOR_w.png
2026-09-24 06:11:53,ECOR,"Electrocore, Inc.",See Remarks,Fox Michael,2026-09-11,2026-09-18,P - Purchase,9.8,5000,130000,49%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/ECOR_d.png,reports/graphs/ECOR_w.png
2026-09-24 06:11:53,FBDT,"First Breach, Inc.",Chief Revenue Officer,Leith Charles Kenneth,2026-09-18,2026-09-21,P - Purchase,0.91,50000,218506,45%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/FBDT_d.png,reports/graphs/FBDT_w.png
2026-09-24 06:11:53,BFRG,"Bullfrog Ai Holdings, Inc.","CEO, 10%",Singh Vininder,2026-09-22,2026-09-22,P - Purchase,0.6,75000,2442446,44%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BFRG_d.png,reports/graphs/BFRG_w.png
2026-09-24 06:11:53,THRY,"Thryv Holdings, Inc.","COB, CEO",Walsh Joe,2026-09-18,2026-09-18,P - Purchase,1.8,25000,2413305,45%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/THRY_d.png,reports/graphs/THRY_w.png
2026-09-24 06:11:53,ALP,Alpha Compute Corp,See Remarks,Villani Fiorenzo,2026-09-22,2026-09-23,P - Purchase,4.4,10000,72538,44%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/ALP_d.png,reports/graphs/ALP_w.png
2026-09-24 06:11:53,NYAX,Nayax Ltd.,"CTO, Co Founder",Ben-Avi David,2026-09-17,2026-09-22,P - Purchase,42.91,1014,6590148,43%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/NYAX_d.png,reports/graphs/NYAX_w.png
2026-09-24 06:11:53,BZUN,Baozun Inc.,CEO,Qiu Wenbin,2026-09-16,2026-09-18,P - Purchase,2.79,14400,1652872,40%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BZUN_d.png,reports/graphs/BZUN_w.png
2026-09-24 06:11:53,BZUN,Baozun Inc.,CEO,Qiu Wenbin,2026-09-18,2026-09-22,P - Purchase,2.87,13900,1666772,39%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BZUN_d.png,reports/graphs/BZUN_w.png
2026-09-24 06:11:53,GOAI,Eva Live Inc,"CEO, 10%",Boulette David,2026-09-22,2026-09-23,P - Purchase,2.03,18478,23246425,37%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/GOAI_d.png,reports/graphs/GOAI_w.png
2026-09-24 06:11:53,GRCE,"Grace Therapeutics, Inc.",10%,Opaleye Management Inc.,2026-09-21,2026-09-23,P - Purchase,2.1,15089,2855318,31%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/GRCE_d.png,reports/graphs/GRCE_w.png
2026-09-24 06:11:53,VFF,"Village Farms International, Inc.",Dir,Woodward Christopher C.,2026-09-22,2026-09-22,P - Purchase,3.06,10000,383953,30%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/VFF_d.png,reports/graphs/VFF_w.png
2026-09-24 06:11:53,SEZL,Sezzle Inc.,Dir,Hunt Bryan Cecil,2026-09-18,2026-09-22,P - Purchase,115.86,250,3985,28%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/SEZL_d.png,reports/graphs/SEZL_w.png
2026-09-24 06:11:53,NWPP,New Peoples Bankshares Inc,"Dir, 10%",White Blaine Scott,2026-09-15,2026-09-22,P - Purchase,4.85,5500,5661830,26%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/NWPP_d.png,reports/graphs/NWPP_w.png
2026-09-24 06:11:53,BFRG,"Bullfrog Ai Holdings, Inc.",CFO,Blacher Joshua,2026-09-22,2026-09-22,P - Purchase,0.53,50000,65000,26%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BFRG_d.png,reports/graphs/BFRG_w.png
2026-09-24 06:11:53,BUKS,Butler National Corp,"Dir, 10%",Daly Joseph Patrick,2026-09-22,2026-09-22,P - Purchase,4.05,6303,8910000,25%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/BUKS_d.png,reports/graphs/BUKS_w.png
2026-09-24 06:11:53,MCFT,"Mastercraft Boat Holdings, Inc.",Dir,Leemputte Peter G,2026-09-18,2026-09-22,P - Purchase,19.73,1265,38132,24%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/MCFT_d.png,reports/graphs/MCFT_w.png
2026-09-24 06:11:53,FGBI,"First Guaranty Bancshares, Inc.",Dir,McAnally Bruce,2026-09-15,2026-09-18,P - Purchase,17.69,1380,3130,24%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/FGBI_d.png,reports/graphs/FGBI_w.png
2026-09-24 06:11:53,HLEO,Helio Corp /Fl/,CFO,Knauf Mark Harry,2026-09-16,2026-09-21,P - Purchase,1.49,16246,380,24%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/HLEO_d.png,reports/graphs/HLEO_w.png
2026-09-24 06:11:53,PAL,"Proficient Auto Logistics, Inc",Dir,Lux Steven F,2026-09-21,2026-09-23,P - Purchase,4.01,6000,617957,24%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/PAL_d.png,reports/graphs/PAL_w.png
2026-09-24 06:11:53,FMNB,Farmers National Banc Corp /Oh/,Dir,Richardson Gina A,2026-09-21,2026-09-22,P - Purchase,15.35,1430,19026,21%,OpenInsider.com,2026-09-24 06:11:53,reports/graphs/FMNB_d.png,reports/graphs/FMNB_w.png
