Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,566.64,372.55,702.28,52.097705006039455,56.41300703989273,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1056.36,909.61,1071.78,16.133287892613303,38.853658536585414,🟡,CERCA,250,2025-08-18 07:48:34
DJUSNS,Dow Jones U.S. Internet Index,5844.0,3842.4,5907.0,52.092442223610234,30.676405208002535,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSOG,Dow Jones U.S. Oil & Gas Producers,816.88,707.01,914.32,15.540091370701973,63.61156573922533,🟡,CERCA,250,2025-08-18 07:48:34
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,236.47,198.86,294.15,18.912802976968713,75.42394330549234,🟡,CERCA,250,2025-08-18 07:48:34
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,724.41,645.42,807.01,12.23854234451985,62.64456437933695,🟡,CERCA,250,2025-08-18 07:48:34
DJUSOS,Dow Jones U.S. Exploration & Production Index,989.8,821.29,1123.35,20.517722120079387,63.510817860978996,🟡,CERCA,250,2025-08-18 07:48:34
DJUSPB,Dow Jones U.S. Publishing Index,852.77,663.16,874.35,28.591893359068703,35.33361821622617,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,677.86,609.51,708.03,11.213925940509593,52.723986573715486,🟡,CERCA,250,2025-08-18 07:48:34
DJUSPG,Sector PG,546.0,426.49,649.12,28.021759009589907,61.15653713225998,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSPL,Dow Jones U.S. Pipelines Index,1017.45,872.35,1229.95,16.633232074282116,61.08535587673842,🟡,CERCA,250,2025-08-18 07:48:34
DJUSPM,Dow Jones U.S. Gold Mining Index,178.4,94.85,182.48,88.08645229309437,27.65217391304344,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1104.88,960.01,1277.87,15.090467807627018,49.78168383340791,🟡,CERCA,250,2025-08-18 07:48:34
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,843.34,765.56,1006.37,10.159882961492253,57.154471544715435,🟡,CERCA,250,2025-08-18 07:48:34
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1767.42,1490.78,1826.93,18.556728692362395,33.25327042676386,🟡,CERCA,250,2025-08-18 07:48:34
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4863.9,3641.4,5034.6,33.572252430383905,47.994193718659304,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSRD,Dow Jones U.S. Drug Retailers Index,1140.06,838.78,1209.83,35.91883449772288,50.6426123381569,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSRE,Dow Jones U.S. Real Estate Index,362.24,311.91,396.67,16.136064890513282,54.428818159388065,🟡,CERCA,250,2025-08-18 07:48:34
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,782.81,563.1,797.37,39.017936423370614,36.974865350089786,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,145.08,126.8,162.95,14.41640378548897,56.50030807147249,🟡,CERCA,250,2025-08-18 07:48:34
DJUSRL,Dow Jones U.S. Retail REITs Index,98.69,83.32,106.75,18.446951512241966,39.85086992543493,🟡,CERCA,250,2025-08-18 07:48:34
DJUSRN,Dow Jones U.S. Residential REITs Index,224.91,212.75,271.87,5.71562867215041,57.8477690288714,🟢,OPORTUNIDAD,250,2025-08-18 07:48:34
DJUSRP,Dow Jones U.S. Recreational Products Index,391.3,305.34,496.77,28.152223750573146,43.48735103491531,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSRQ,Dow Jones U.S. Recreational Services Index,193.69,109.38,208.22,77.0799049186323,65.55063641394577,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSRR,Dow Jones U.S. Railroads Index,3379.2,2788.9,3607.9,21.166051131270383,58.44748858447492,🟡,CERCA,250,2025-08-18 07:48:34
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4761.6,3023.0,4884.3,57.51240489579889,27.865314051370703,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSRT,Dow Jones U.S. Retail Index,3186.7,2453.4,3207.3,29.889133447460654,40.04481434058901,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,3068.7,2686.2,3265.8,14.239446057627877,48.581560283688,🟡,CERCA,250,2025-08-18 07:48:34
DJUSSB,Dow Jones U.S. Investment Services Index,2988.6,2060.8,3053.4,45.021350931677,51.36595616931851,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSSC,Dow Jones U.S. Semiconductors Index,25399.1,12938.1,26004.7,96.31244154860448,43.581147220047,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSSD,Dow Jones U.S. Soft Drinks Index,945.55,835.84,1016.29,13.12571784073506,32.23335297583972,🟡,CERCA,250,2025-08-18 07:48:34
DJUSSF,Dow Jones U.S. Consumer Finance Index,779.77,596.06,801.93,30.820722746032285,52.09395302348829,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSSP,Dow Jones U.S. Specialty Finance Index,718.57,658.16,803.35,9.178619180746336,54.98021108179418,🟢,OPORTUNIDAD,250,2025-08-18 07:48:34
DJUSSR,Dow Jones U.S. Specialty REITs Index,260.03,229.18,287.27,13.461034994327587,61.36114160263457,🟡,CERCA,250,2025-08-18 07:48:34
DJUSST,Dow Jones U.S. Iron & Steel Index,580.59,416.26,642.02,39.4777302647384,53.92494829114544,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSSV,Dow Jones U.S. Software & Computer Services Index,8119.5,5509.7,8349.7,47.36737027424361,44.68302658486709,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSSW,Dow Jones U.S. Software Index,8481.0,5758.2,8972.9,47.28561008648536,54.10024966391395,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSTB,Dow Jones U.S. Tobacco Index,1144.31,824.94,1210.02,38.71433073920526,22.223017463498422,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSTC,Dow Jones U.S. Technology Index,8062.7,5115.5,8176.9,57.6131365457922,39.04912836767036,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSTK,Dow Jones U.S. Trucking Index,1401.52,1244.48,2071.67,12.618925173566467,62.07124333317024,🟡,CERCA,250,2025-08-18 07:48:34
DJUSTL,Dow Jones U.S. Telecommunications Index,193.65,151.71,199.75,27.64484872454024,16.509775524982047,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,8982.8,5326.7,9145.4,68.63724257044699,38.80119744182887,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSTR,Dow Jones U.S. Tires Index,8982.8,5326.7,9145.4,68.63724257044699,38.80119744182887,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1353.99,957.74,1425.35,41.373441643869945,57.006024096385524,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSTY,Dow Jones U.S. Toys Index,1803.33,1098.6,1934.76,64.14800655379574,45.295194423386285,🔴,FUERTE,250,2025-08-18 07:48:34
DJUSUT,Dow Jones U.S. Utilities Index,425.15,353.79,435.98,20.1701574380282,39.2337536372454,🟡,CERCA,250,2025-08-18 07:48:34
DJUSVE,Dow Jones U.S. Conventional Electricity Index,423.2,341.92,434.77,23.771642489471212,38.78336138494835,🟡,CERCA,250,2025-08-18 07:48:34
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,334.69,309.98,523.8,7.971482031098774,55.6182657773217,🟢,OPORTUNIDAD,250,2025-08-18 07:48:34
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,429.07,360.57,458.56,18.997698089136644,20.382852520895042,🟡,CERCA,250,2025-08-18 07:48:34
DJUSWU,Dow Jones U.S. Water Index,2927.4,2432.7,3135.8,20.335429769392046,36.94214876033058,🟡,CERCA,250,2025-08-18 07:48:34
