Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSDS,Dow Jones U.S. Industrial Suppliers Index,1053.68,683.22,1072.13,54.22265156172244,38.82548428002973,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSDT,Dow Jones U.S. Diversified REITs Index,61.49,46.63,62.16,31.867896204160406,43.1431431431431,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSDV,Dow Jones U.S. Computer Services Index,286.04,231.08,313.36,23.783970919162197,52.99582604012386,🟡,CERCA,252,2026-02-10 08:13:24
DJUSEC,Dow Jones U.S. Electrical Components & Equipment Index,1212.1,562.61,1221.21,115.44231350313714,27.15094339622638,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSEE,Dow Jones U.S. Electronic & Electrical Equipment Index,1438.71,643.85,1447.34,123.45422070358003,31.99845679012347,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,68.56,50.8,69.58,34.96062992125986,17.632552404439025,🔴,FUERTE,156,2026-02-10 08:13:24
DJUSEN,Dow Jones U.S. Oil & Gas Index,902.28,623.85,903.23,44.63092089444577,17.41536458333333,🔴,FUERTE,251,2026-02-10 08:13:24
DJUSES,Dow Jones U.S. Real Estate Services Index,319.38,268.15,392.49,19.104978556777933,65.29708263326717,🟡,CERCA,252,2026-02-10 08:13:24
DJUSEU,Dow Jones U.S. Electricity Index,427.37,340.99,471.47,25.33212117657409,44.23984891406988,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSFA,Dow Jones U.S. Financial Administration Index,415.19,407.28,678.16,1.9421528186996724,77.22984562607206,🟢,OPORTUNIDAD,252,2026-02-10 08:13:24
DJUSFB,Dow Jones U.S. Food & Beverage Index,773.82,667.95,783.07,15.849988771614642,22.360764754779694,🟡,CERCA,252,2026-02-10 08:13:24
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,162.2,137.34,175.95,18.101063055191485,15.070242656449494,🟡,CERCA,252,2026-02-10 08:13:24
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1284.74,1099.62,1346.72,16.83490660409961,22.128487994808495,🟡,CERCA,252,2026-02-10 08:13:24
DJUSFE,Dow Jones U.S. Industrial Machinery Index,1478.29,969.18,1488.69,52.529973792278014,24.990367944519406,🔴,FUERTE,251,2026-02-10 08:13:24
DJUSFH,Dow Jones U.S. Furnishings Index,535.0,319.67,535.22,67.3600900929083,35.45454545454547,🔴,FUERTE,251,2026-02-10 08:13:24
DJUSFI,Dow Jones U.S. Financial Services Index,2447.7,1907.9,2608.7,28.292887467896627,55.070101075970065,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSFO,Dow Jones U.S. Food Producers Index,398.43,341.8,428.42,16.568168519602107,21.80555555555557,🟡,CERCA,251,2026-02-10 08:13:24
DJUSFP,Dow Jones U.S. Food Products Index,545.0,470.3,625.15,15.883478630661276,25.90361445783138,🟡,CERCA,251,2026-02-10 08:13:24
DJUSFT,Dow Jones U.S. Footwear Index,1396.7,1186.7,1821.0,17.696132131119914,47.656725502130236,🟡,CERCA,252,2026-02-10 08:13:24
DJUSGF,Dow Jones U.S. Financial Services Index,2743.5,2138.5,2924.0,28.290858078092118,55.074149462052944,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSGI,Dow Jones U.S. General Industrials Index,806.58,613.23,808.82,31.52976860231887,19.49799354787949,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSGT,Dow Jones U.S. General Retailers Index,3383.0,2720.3,3649.5,24.361283681946837,64.02495378927915,🟡,CERCA,252,2026-02-10 08:13:24
DJUSGU,Dow Jones U.S. Gas Distribution Index,391.18,324.1,398.98,20.697315643319957,35.73170731707313,🟡,CERCA,252,2026-02-10 08:13:24
DJUSHB,Dow Jones U.S. Home Construction Index,2606.12,1872.38,2900.07,39.18755808115873,42.575303477867166,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSHC,Dow Jones U.S. Health Care Index,1649.19,1344.15,1708.01,22.69389577056132,49.78068037820448,🟡,CERCA,252,2026-02-10 08:13:24
DJUSHD,Dow Jones U.S. Durable Household Products Index,140.45,94.51,153.03,48.60861284520154,52.27197346600333,🔴,FUERTE,251,2026-02-10 08:13:24
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1078.28,943.49,1158.74,14.28631993979798,25.462962962962905,🟡,CERCA,252,2026-02-10 08:13:24
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,872.44,705.04,940.02,23.743333711562478,44.29351950220062,🟡,CERCA,252,2026-02-10 08:13:24
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,103.97,65.02,104.16,59.9046447247001,28.184110970996244,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1227.47,1067.39,1420.24,14.997329935637389,25.254521499580804,🟡,CERCA,252,2026-02-10 08:13:24
DJUSHP,Dow Jones U.S. Health Care Providers Index,2379.2,2106.6,3374.9,12.940282920345577,73.76578645235364,🟡,CERCA,252,2026-02-10 08:13:24
DJUSHR,Dow Jones U.S. Commercial Vehicles & Trucks Index,7846.8,3916.0,7853.5,100.3779366700715,22.953766642323473,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSHV,Dow Jones U.S. Heavy Construction Index,2643.63,1138.85,2666.07,132.13153619879705,29.263280529441303,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSIB,Dow Jones U.S. Insurance Brokers Index,617.77,616.66,891.38,0.18000194596698565,69.83869026122548,🟢,OPORTUNIDAD,252,2026-02-10 08:13:24
DJUSID,Dow Jones U.S. Diversified Industrials Index,1071.7,767.22,1077.14,39.68613956883293,21.50668961305726,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1664.92,1094.74,1668.63,52.08359975884685,28.984824699110362,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSIL,Dow Jones U.S. Life Insurance Index,1276.0,1077.94,1349.12,18.373935469506645,46.83911379190346,🟡,CERCA,252,2026-02-10 08:13:24
DJUSIM,Dow Jones U.S. Industrial Metals & Mining Index,732.17,350.58,741.18,108.84534200467797,38.23932092004382,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,114.37,79.12,114.64,44.5525783619818,39.17910447761195,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1944.03,1792.93,2065.57,8.427545972235386,33.49952409010562,🟢,OPORTUNIDAD,252,2026-02-10 08:13:24
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,5826.4,3318.0,5835.4,75.59975889089812,21.97812832672024,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSIR,Dow Jones U.S. Insurance Index,1284.56,1239.53,1458.0,3.6328285721200753,49.57543645132803,🟢,OPORTUNIDAD,252,2026-02-10 08:13:24
DJUSIS,Dow Jones U.S. Support Services Index,766.47,747.57,943.67,2.528191339941407,62.24359456007213,🟢,OPORTUNIDAD,251,2026-02-10 08:13:24
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1831.5,1243.5,1840.3,47.28588661037394,11.859838274932628,🔴,FUERTE,251,2026-02-10 08:13:24
DJUSIU,Dow Jones U.S. Reinsurance Index,561.05,467.58,585.91,19.99016211129646,29.38963717995388,🟡,CERCA,252,2026-02-10 08:13:24
DJUSIV,Dow Jones U.S. Business Support Services Index,1079.5,1043.91,1380.28,3.4092977363948918,67.4858134408854,🟢,OPORTUNIDAD,252,2026-02-10 08:13:24
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1260.39,1215.03,1458.15,3.7332411545394044,50.195441698237985,🟢,OPORTUNIDAD,251,2026-02-10 08:13:24
DJUSLE,Dow Jones U.S. Leisure Goods Index,940.1,724.03,1249.95,29.842686076543796,60.812420246703525,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSLG,Dow Jones U.S. Hotels Index,5008.0,3245.4,5033.7,54.31071670672336,25.05487084247845,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2180.7,2083.0,2522.5,4.690350456072963,71.21464226289518,🟢,OPORTUNIDAD,252,2026-02-10 08:13:24
DJUSME,Dow Jones U.S. Media Index,776.34,662.35,903.98,17.209934324752773,61.87318020058234,🟡,CERCA,252,2026-02-10 08:13:24
DJUSMF,Dow Jones U.S. Mortgage Finance Index,12.99,9.98,14.77,30.160320641282564,62.61398176291793,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSMG,Dow Jones U.S. Mining Index,273.84,95.87,300.37,185.6367998331073,49.2770904754807,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSMR,Dow Jones U.S. Mortgage REITs Index,31.91,24.64,34.46,29.504870129870124,63.47305389221554,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSMS,Dow Jones U.S. Medical Supplies Index,2101.82,1493.05,2105.57,40.773584273801966,19.467959571084066,🔴,FUERTE,251,2026-02-10 08:13:24
DJUSMT,Dow Jones U.S. Marine Transportation Index,395.41,261.01,433.88,51.49227998927246,61.0936188077246,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSMU,Dow Jones U.S. Multiutilities Index,292.35,249.55,299.75,17.150871568823884,41.149307337095834,🟡,CERCA,251,2026-02-10 08:13:24
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,850.9,372.55,920.8,128.39887263454568,43.610158970068284,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1050.75,909.61,1081.16,15.516540055628234,17.891468283306153,🟡,CERCA,252,2026-02-10 08:13:24
DJUSNS,Dow Jones U.S. Internet Index,7260.6,3842.4,7726.0,88.96002498438477,41.168919429132366,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSOG,Dow Jones U.S. Oil & Gas Producers,1025.02,707.01,1025.89,44.97956181666454,18.596934744825433,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,361.59,198.86,362.55,81.8314392034597,25.502846299810273,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,947.52,645.42,948.57,46.806730501069076,16.646366220056848,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSOS,Dow Jones U.S. Exploration & Production Index,1165.3,821.29,1170.35,41.88654433878411,22.218305204248026,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSPB,Dow Jones U.S. Publishing Index,780.85,663.16,885.56,17.74684842270343,69.32613595918849,🟡,CERCA,252,2026-02-10 08:13:24
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,673.56,589.23,708.03,14.31189857950205,29.710521754203427,🟡,CERCA,252,2026-02-10 08:13:24
DJUSPG,Sector PG,526.98,426.49,617.01,23.562099932003097,48.40410236748775,🟡,CERCA,251,2026-02-10 08:13:24
DJUSPL,Dow Jones U.S. Pipelines Index,1164.4,925.07,1171.11,25.871555666057706,19.157961715891645,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSPM,Dow Jones U.S. Gold Mining Index,317.61,107.93,349.6,194.27406652459928,48.85673685570339,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1381.3,960.01,1402.72,43.88391787585545,40.14978250145747,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,1140.39,765.56,1172.11,48.96154449030777,37.23105275282191,🔴,FUERTE,251,2026-02-10 08:13:24
DJUSRA,Dow Jones U.S. Apparel Retailers Index,2138.77,1490.78,2154.58,43.466507465890345,44.679548832735826,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4729.1,3641.4,5214.8,29.87037952435877,63.76965827125458,🔴,FUERTE,251,2026-02-10 08:13:24
DJUSRD,Dow Jones U.S. Drug Retailers Index,1533.87,935.6,1549.37,63.94506199230439,39.74097352597068,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSRE,Dow Jones U.S. Real Estate Index,372.31,311.91,382.25,19.364560289827185,40.60642092746728,🟡,CERCA,252,2026-02-10 08:13:24
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,669.79,563.1,822.79,18.946901083288925,65.2972027972028,🟡,CERCA,252,2026-02-10 08:13:24
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,151.5,126.8,155.77,19.479495268138805,37.97121315969843,🟡,CERCA,251,2026-02-10 08:13:24
DJUSRL,Dow Jones U.S. Retail REITs Index,107.55,83.32,108.97,29.08065290446472,30.008748906386742,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSRN,Dow Jones U.S. Residential REITs Index,216.35,206.56,263.03,4.739542989930283,48.61878453038675,🟢,OPORTUNIDAD,251,2026-02-10 08:13:24
DJUSRP,Dow Jones U.S. Recreational Products Index,319.19,274.92,417.23,16.10286628837479,47.90364104450168,🟡,CERCA,251,2026-02-10 08:13:24
DJUSRQ,Dow Jones U.S. Recreational Services Index,207.89,110.98,215.97,87.32204000720849,26.169942033083572,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSRR,Dow Jones U.S. Railroads Index,3814.5,2788.9,3825.7,36.77435548065545,10.560534176770332,🔴,FUERTE,251,2026-02-10 08:13:24
DJUSRS,Dow Jones U.S. Specialty Retailers Index,3775.8,3427.2,4908.8,10.171568627450991,64.71449487554898,🟡,CERCA,252,2026-02-10 08:13:24
DJUSRT,Dow Jones U.S. Retail Index,3058.4,2453.4,3267.5,24.65965598760903,62.81981491562328,🟡,CERCA,251,2026-02-10 08:13:24
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,3030.9,2686.2,3265.8,12.832253741344662,34.063676823005835,🟡,CERCA,252,2026-02-10 08:13:24
DJUSSB,Dow Jones U.S. Investment Services Index,3061.9,2060.8,3276.0,48.57822204968944,59.26520778960044,🔴,FUERTE,251,2026-02-10 08:13:24
DJUSSC,Dow Jones U.S. Semiconductors Index,30087.8,12938.1,31044.1,132.55192029741613,40.882154182045014,🔴,FUERTE,251,2026-02-10 08:13:24
DJUSSD,Dow Jones U.S. Soft Drinks Index,1034.35,855.66,1054.26,20.8832947666129,23.39540276925183,🟡,CERCA,252,2026-02-10 08:13:24
DJUSSF,Dow Jones U.S. Consumer Finance Index,760.69,619.26,837.68,22.838549236185134,50.53862212943631,🟡,CERCA,251,2026-02-10 08:13:24
DJUSSP,Dow Jones U.S. Specialty Finance Index,742.89,682.16,803.35,8.902603494781285,41.512200230390604,🟢,OPORTUNIDAD,251,2026-02-10 08:13:24
DJUSSR,Dow Jones U.S. Specialty REITs Index,263.9,229.18,273.52,15.14966401954794,37.73434383725575,🟡,CERCA,252,2026-02-10 08:13:24
DJUSST,Dow Jones U.S. Iron & Steel Index,795.28,416.26,806.4,91.0536683803392,32.93851967923311,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSSV,Dow Jones U.S. Software & Computer Services Index,7778.2,5509.7,8975.6,41.172840626531396,60.83424358274169,🔴,FUERTE,251,2026-02-10 08:13:24
DJUSSW,Dow Jones U.S. Software Index,6561.8,5758.2,9040.0,13.95575006078289,66.50087260034904,🟡,CERCA,252,2026-02-10 08:13:24
DJUSTB,Dow Jones U.S. Tobacco Index,1212.37,967.19,1241.46,25.349724459516725,23.529767301299515,🔴,FUERTE,251,2026-02-10 08:13:24
DJUSTC,Dow Jones U.S. Technology Index,8723.0,5115.5,9259.3,70.52096569250318,43.757677636257824,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSTK,Dow Jones U.S. Trucking Index,1990.05,1244.48,2021.53,59.91016328104911,20.03845573819939,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSTL,Dow Jones U.S. Telecommunications Index,183.91,157.97,199.75,16.420839399886052,14.056224899598405,🟡,CERCA,251,2026-02-10 08:13:24
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,10778.6,5326.7,10842.3,102.35042333902793,31.041395208980674,🔴,FUERTE,251,2026-02-10 08:13:24
DJUSTR,Dow Jones U.S. Tires Index,10778.6,5326.7,10842.3,102.35042333902793,31.041395208980674,🔴,FUERTE,251,2026-02-10 08:13:24
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1139.96,957.74,1432.9,19.026040470273774,76.04057834248927,🟡,CERCA,251,2026-02-10 08:13:24
DJUSTY,Dow Jones U.S. Toys Index,1542.78,1149.53,2066.13,34.20963350238793,60.835547322494946,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSUT,Dow Jones U.S. Utilities Index,431.42,353.79,466.02,21.942395206195762,43.94358407079646,🟡,CERCA,252,2026-02-10 08:13:24
DJUSVE,Dow Jones U.S. Conventional Electricity Index,428.18,341.92,472.89,25.228123537669628,44.418220438989835,🔴,FUERTE,252,2026-02-10 08:13:24
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,325.13,260.67,391.98,24.728584033452247,44.959503704980165,🟡,CERCA,252,2026-02-10 08:13:24
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,407.28,349.48,458.56,16.538857731486768,15.590337687946786,🟡,CERCA,252,2026-02-10 08:13:24
DJUSWU,Dow Jones U.S. Water Index,2572.2,2502.1,3135.8,2.8016466168418495,72.7296315516347,🟢,OPORTUNIDAD,251,2026-02-10 08:13:24
