Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSBT,Dow Jones U.S. Biotechnology Index,2592.7,2297.4,3119.9,12.85366065987637,43.33160352880129,🟡,CERCA,251,2025-07-17 07:47:58
DJUSBV,Dow Jones U.S. Beverages Index,925.1,875.4,1070.16,5.677404615033133,41.29765886287631,🟢,OPORTUNIDAD,251,2025-07-17 07:47:58
DJUSCA,Dow Jones U.S. Gambling Index,737.81,513.6,765.15,43.654595015576305,19.641766741298582,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,736.17,647.09,855.73,13.766245808156505,44.33716075156581,🟡,CERCA,251,2025-07-17 07:47:58
DJUSCH,Dow Jones U.S. Chemicals Index,2002.2,1424.81,2050.51,40.5239996911869,25.04079190688566,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSCM,Dow Jones U.S. Personal Products Index,428.86,345.1,483.97,24.271225731671976,37.95563828137113,🟡,CERCA,251,2025-07-17 07:47:58
DJUSCN,Dow Jones U.S. Construction & Materials Index,1963.95,1484.39,2065.78,32.30687353054116,32.200067211829335,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSCP,Dow Jones U.S. Containers & Packaging Index,472.61,397.01,541.01,19.042341502732935,32.662492546213485,🟡,CERCA,251,2025-07-17 07:47:58
DJUSCR,Dow Jones U.S. Computer Hardware Index,10553.3,8364.8,12829.5,26.16320772762051,32.01511335012593,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2762.8,2537.0,3402.3,8.900275916436744,71.38263665594855,🟢,OPORTUNIDAD,251,2025-07-17 07:47:58
DJUSCT,Dow Jones U.S. Telecommunications Equipment Index,2291.33,1652.5,2354.08,38.65839636913766,36.18604651162791,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSCX,Dow Jones U.S. Specialty Chemicals Index,1098.63,863.05,1218.81,27.296216905161945,39.779321618308,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSDB,Dow Jones U.S. Brewers Index,507.17,479.19,659.78,5.839020012938504,27.497741644083064,🟢,OPORTUNIDAD,251,2025-07-17 07:47:58
DJUSDN,Dow Jones U.S. Defense Index,746.38,598.11,775.57,24.78975439300463,33.99493243243242,🟡,CERCA,251,2025-07-17 07:47:58
DJUSDR,Dow Jones U.S. Food & Drug Retailers Index,1604.3,1174.85,1607.15,36.55360258756438,37.778914391662994,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSDS,Dow Jones U.S. Industrial Suppliers Index,905.69,683.22,966.01,32.56198589034279,26.969250210615,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSDT,Dow Jones U.S. Diversified REITs Index,53.11,45.49,56.83,16.750934271268406,56.23960066555743,🟡,CERCA,251,2025-07-17 07:47:58
DJUSDV,Dow Jones U.S. Computer Services Index,287.67,219.72,304.29,30.925723648279636,67.77777777777783,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSEC,Dow Jones U.S. Electrical Components & Equipment Index,948.8,562.61,956.68,68.64257656280547,16.592287447076245,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSEE,Dow Jones U.S. Electronic & Electrical Equipment Index,1059.75,643.85,1068.71,64.5957909450959,17.043673012318052,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,57.03,49.5,72.61,15.212121212121216,33.7730870712401,🟡,CERCA,251,2025-07-17 07:47:58
DJUSEN,Dow Jones U.S. Oil & Gas Index,725.23,623.85,813.7,16.250701290374288,43.50426512403174,🟡,CERCA,251,2025-07-17 07:47:58
DJUSES,Dow Jones U.S. Real Estate Services Index,336.35,259.71,348.14,29.509837896114917,32.68646247369652,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSEU,Dow Jones U.S. Electricity Index,404.26,338.7,409.99,19.35636256273989,38.810365135453516,🟡,CERCA,251,2025-07-17 07:47:58
DJUSFA,Dow Jones U.S. Financial Administration Index,600.8,517.54,685.16,16.08764539938942,46.69598288566678,🟡,CERCA,251,2025-07-17 07:47:58
DJUSFB,Dow Jones U.S. Food & Beverage Index,696.69,668.77,816.7,4.174828416346438,44.945054945054906,🟢,OPORTUNIDAD,251,2025-07-17 07:47:58
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,159.73,107.93,172.38,47.99407023070506,63.35952848722989,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1317.69,983.01,1321.44,34.04644917142248,32.84649776453054,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSFE,Dow Jones U.S. Industrial Machinery Index,1232.3,969.18,1325.15,27.148723663303,33.82773678662846,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSFH,Dow Jones U.S. Furnishings Index,404.05,319.67,425.4,26.395970844933835,32.08618242807378,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSFI,Dow Jones U.S. Financial Services Index,2418.1,1812.0,2448.9,33.44922737306843,38.64886095836607,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSFO,Dow Jones U.S. Food Producers Index,380.54,367.79,460.77,3.4666521656379996,49.834619625137776,🟢,OPORTUNIDAD,251,2025-07-17 07:47:58
DJUSFP,Dow Jones U.S. Food Products Index,543.05,529.4,667.01,2.5783906309029048,48.846032247866006,🟢,OPORTUNIDAD,251,2025-07-17 07:47:58
DJUSFT,Dow Jones U.S. Footwear Index,1547.7,1186.7,2012.4,30.420493806353754,30.33583738400351,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSGF,Dow Jones U.S. Financial Services Index,2710.4,2031.0,2744.9,33.45150172328902,38.639551192145895,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSGI,Dow Jones U.S. General Industrials Index,768.21,613.23,783.86,25.272736167506483,24.41820076415415,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSGT,Dow Jones U.S. General Retailers Index,3399.5,2540.2,3560.4,33.82804503582396,41.83644189383068,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSGU,Dow Jones U.S. Gas Distribution Index,362.9,289.82,375.77,25.21565109378234,30.53691275167803,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSHB,Dow Jones U.S. Home Construction Index,2230.06,1872.38,3170.03,19.1029598692573,42.95345045523661,🟡,CERCA,251,2025-07-17 07:47:58
DJUSHC,Dow Jones U.S. Health Care Index,1420.84,1344.15,1663.54,5.7054644198936,49.39759036144584,🟢,OPORTUNIDAD,251,2025-07-17 07:47:58
DJUSHD,Dow Jones U.S. Durable Household Products Index,137.9,94.51,179.28,45.91048566289281,31.75234308435101,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1026.36,999.49,1229.25,2.6883710692453042,52.611475545960396,🟢,OPORTUNIDAD,251,2025-07-17 07:47:58
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,772.08,705.04,958.3,9.508680358561229,53.75559447363296,🟢,OPORTUNIDAD,251,2025-07-17 07:47:58
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,85.93,65.02,103.03,32.15933558904954,38.263229308005386,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1213.98,1202.81,1421.48,0.9286587241542781,61.90814604246243,🟢,OPORTUNIDAD,251,2025-07-17 07:47:58
DJUSHP,Dow Jones U.S. Health Care Providers Index,2377.9,2283.3,3545.2,4.143126177024477,65.3291953003768,🟢,OPORTUNIDAD,251,2025-07-17 07:47:58
DJUSHR,Dow Jones U.S. Commercial Vehicles & Trucks Index,5283.3,3916.0,5401.2,34.91573033707866,29.273255813953526,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSHV,Dow Jones U.S. Heavy Construction Index,1897.44,1138.85,1912.56,66.6101769328709,29.518806471947926,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSIB,Dow Jones U.S. Insurance Brokers Index,779.01,707.84,891.38,10.05453209764918,56.475006475006474,🟡,CERCA,251,2025-07-17 07:47:58
DJUSID,Dow Jones U.S. Diversified Industrials Index,997.71,767.22,1008.5,30.04223039024009,21.433750226572442,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1438.82,1094.74,1447.63,31.430293951075132,25.400761668585545,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSIL,Dow Jones U.S. Life Insurance Index,1208.29,1077.94,1380.29,12.092509787186662,54.15770817595443,🟡,CERCA,251,2025-07-17 07:47:58
DJUSIM,Dow Jones U.S. Industrial Metals & Mining Index,505.16,350.58,568.14,44.09264647156142,39.49833306874104,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,99.28,79.12,119.27,25.480283114256817,33.604336043360405,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1893.12,1670.76,2065.57,13.308913308913302,57.214072069505804,🟡,CERCA,251,2025-07-17 07:47:58
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,4338.5,3318.0,4522.4,30.75647980711272,30.62537703599439,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSIR,Dow Jones U.S. Insurance Index,1325.22,1203.09,1458.0,10.151360247363051,57.0264765784114,🟡,CERCA,251,2025-07-17 07:47:58
DJUSIS,Dow Jones U.S. Support Services Index,877.73,764.29,981.89,14.842533593269577,46.712767055423676,🟡,CERCA,251,2025-07-17 07:47:58
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1453.3,1243.5,1746.8,16.87173301166063,42.58496395468589,🟡,CERCA,251,2025-07-17 07:47:58
DJUSIU,Dow Jones U.S. Reinsurance Index,512.27,467.58,599.38,9.557722742632278,53.04852171452826,🟢,OPORTUNIDAD,251,2025-07-17 07:47:58
DJUSIV,Dow Jones U.S. Business Support Services Index,1217.03,1092.82,1443.42,11.366007210702591,56.043420777955646,🟡,CERCA,251,2025-07-17 07:47:58
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1321.44,1193.89,1458.15,10.683563812411524,57.19605958673716,🟡,CERCA,251,2025-07-17 07:47:58
DJUSLE,Dow Jones U.S. Leisure Goods Index,1070.0,701.73,1072.42,52.48029869037949,31.440913298364606,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSLG,Dow Jones U.S. Hotels Index,4337.4,3245.4,4663.6,33.64762432982065,29.035812672176377,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2211.6,2186.6,2559.1,1.143327540473795,64.48212648945926,🟢,OPORTUNIDAD,251,2025-07-17 07:47:58
DJUSME,Dow Jones U.S. Media Index,872.25,662.35,936.97,31.690194006190076,42.73602679505965,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSMF,Dow Jones U.S. Mortgage Finance Index,11.16,9.98,12.71,11.823647294589176,69.69696969696966,🟡,CERCA,251,2025-07-17 07:47:58
DJUSMG,Dow Jones U.S. Mining Index,135.63,84.25,142.44,60.98516320474777,51.04369607570276,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSMR,Dow Jones U.S. Mortgage REITs Index,29.93,24.64,32.23,21.46915584415584,39.05325443786982,🟡,CERCA,251,2025-07-17 07:47:58
DJUSMS,Dow Jones U.S. Medical Supplies Index,1694.83,1469.4,1749.93,15.341636041921861,50.56250000000001,🟡,CERCA,251,2025-07-17 07:47:58
DJUSMT,Dow Jones U.S. Marine Transportation Index,372.83,275.54,433.97,35.308848080133544,46.04439385315884,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSMU,Dow Jones U.S. Multiutilities Index,272.23,237.9,286.25,14.430432955023123,39.84446477584628,🟡,CERCA,251,2025-07-17 07:47:58
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,588.31,372.55,702.28,57.91437390954233,41.38212266202698,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1040.9,909.61,1069.74,14.43365838106442,39.348768368749305,🟡,CERCA,251,2025-07-17 07:47:58
DJUSNS,Dow Jones U.S. Internet Index,5270.5,3842.4,5640.3,37.16687486987299,36.10476357883635,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSOG,Dow Jones U.S. Oil & Gas Producers,827.18,707.01,918.73,16.996930736481797,42.06944551852139,🟡,CERCA,251,2025-07-17 07:47:58
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,231.71,198.86,306.45,16.519159207482648,44.5192793399562,🟡,CERCA,251,2025-07-17 07:47:58
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,734.99,645.42,807.01,13.877785008211715,38.48399004206369,🟡,CERCA,251,2025-07-17 07:47:58
DJUSOS,Dow Jones U.S. Exploration & Production Index,1001.14,821.29,1143.44,21.89847678651877,46.90651226335307,🟡,CERCA,251,2025-07-17 07:47:58
DJUSPB,Dow Jones U.S. Publishing Index,824.41,663.16,852.97,24.31539899873334,49.247644494445275,🟡,CERCA,251,2025-07-17 07:47:58
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,675.17,602.49,708.03,12.06327075968065,54.11542100283825,🟡,CERCA,251,2025-07-17 07:47:58
DJUSPG,Sector PG,538.17,426.49,649.12,26.18584257544138,29.646061323079934,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSPL,Dow Jones U.S. Pipelines Index,1048.26,801.91,1229.95,30.720405032983756,57.55224627706173,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSPM,Dow Jones U.S. Gold Mining Index,152.69,94.85,160.36,60.98049551924092,51.05119960425425,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1078.62,960.01,1277.87,12.35507963458713,41.67681834467937,🟡,CERCA,251,2025-07-17 07:47:58
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,857.91,765.56,1006.37,12.063064945921944,40.345094998061285,🟡,CERCA,251,2025-07-17 07:47:58
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1604.32,1490.78,1826.93,7.616147251774237,47.14309511910717,🟢,OPORTUNIDAD,251,2025-07-17 07:47:58
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4684.4,3388.9,5034.6,38.227743515595016,39.06944919603151,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSRD,Dow Jones U.S. Drug Retailers Index,1179.66,828.29,1209.83,42.42113269507058,48.30938040431747,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSRE,Dow Jones U.S. Real Estate Index,364.03,311.91,396.67,16.70994838254623,40.31391986782317,🟡,CERCA,251,2025-07-17 07:47:58
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,704.5,545.51,730.22,29.145203570970285,32.63499887967738,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,147.29,126.8,162.95,16.159305993690847,42.23149113660078,🟡,CERCA,251,2025-07-17 07:47:58
DJUSRL,Dow Jones U.S. Retail REITs Index,95.54,83.32,106.75,14.666346615458489,45.82893347412882,🟡,CERCA,251,2025-07-17 07:47:58
DJUSRN,Dow Jones U.S. Residential REITs Index,236.27,212.75,271.87,11.055229142185668,45.814977973568226,🟡,CERCA,251,2025-07-17 07:47:58
DJUSRP,Dow Jones U.S. Recreational Products Index,351.47,305.34,511.66,15.10774873911052,44.1851106639839,🟡,CERCA,251,2025-07-17 07:47:58
DJUSRQ,Dow Jones U.S. Recreational Services Index,198.99,95.65,202.4,108.03972817564036,19.227029654837125,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSRR,Dow Jones U.S. Railroads Index,3326.2,2788.9,3607.9,19.265660296174108,39.31651229639104,🟡,CERCA,251,2025-07-17 07:47:58
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4698.8,2840.4,4884.3,65.4274045909027,48.425720620842554,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSRT,Dow Jones U.S. Retail Index,3058.4,2288.1,3175.9,33.66548664831083,41.35883905013189,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,3099.0,2472.2,3265.8,25.35393576571476,40.82840236686388,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSSB,Dow Jones U.S. Investment Services Index,2939.9,2026.7,2964.4,45.05846943306854,33.83010432190764,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSSC,Dow Jones U.S. Semiconductors Index,24277.7,12938.1,24465.0,87.64501742914338,24.78276461339,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSSD,Dow Jones U.S. Soft Drinks Index,894.58,835.84,1016.29,7.027660796324656,42.661312655774005,🟢,OPORTUNIDAD,251,2025-07-17 07:47:58
DJUSSF,Dow Jones U.S. Consumer Finance Index,774.08,563.33,801.93,37.411463973159606,41.542457091237566,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSSP,Dow Jones U.S. Specialty Finance Index,714.53,603.52,803.35,18.39375662778367,62.93292785943578,🟡,CERCA,251,2025-07-17 07:47:58
DJUSSR,Dow Jones U.S. Specialty REITs Index,264.8,229.18,287.27,15.542368444017804,47.05309303458344,🟡,CERCA,251,2025-07-17 07:47:58
DJUSST,Dow Jones U.S. Iron & Steel Index,575.31,416.26,642.02,38.20929226925478,35.93332144767339,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSSV,Dow Jones U.S. Software & Computer Services Index,7807.5,5509.7,7874.0,41.70463001615333,36.21429628533375,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSSW,Dow Jones U.S. Software Index,8387.3,5758.2,8455.5,45.658365461428915,38.03377563329312,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSTB,Dow Jones U.S. Tobacco Index,1190.32,763.8,1210.02,55.84184341450642,44.12385165022118,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSTC,Dow Jones U.S. Technology Index,7666.5,5115.5,7696.5,49.86804808914085,26.249821962683455,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSTK,Dow Jones U.S. Trucking Index,1455.18,1244.48,2071.67,16.930766263821038,44.58580447675531,🟡,CERCA,251,2025-07-17 07:47:58
DJUSTL,Dow Jones U.S. Telecommunications Index,179.3,142.12,199.75,26.160990712074305,60.22020105313544,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,8450.9,5326.7,8498.2,58.651698049448996,24.72190257000385,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSTR,Dow Jones U.S. Tires Index,8450.9,5326.7,8498.2,58.651698049448996,24.72190257000385,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1365.57,861.39,1425.35,58.530978999059656,40.43139898278078,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSTY,Dow Jones U.S. Toys Index,1759.42,1033.39,1764.54,70.25711493240692,33.50162995944979,🔴,FUERTE,251,2025-07-17 07:47:58
DJUSUT,Dow Jones U.S. Utilities Index,407.88,346.9,412.67,17.578552897088503,38.08456117873162,🟡,CERCA,251,2025-07-17 07:47:58
DJUSVE,Dow Jones U.S. Conventional Electricity Index,405.26,339.64,411.02,19.320456954422333,38.813857897827376,🟡,CERCA,251,2025-07-17 07:47:58
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,328.25,309.98,523.8,5.893928640557449,38.806446465613554,🟢,OPORTUNIDAD,251,2025-07-17 07:47:58
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,394.3,344.98,458.56,14.296480955417703,56.91657866948258,🟡,CERCA,251,2025-07-17 07:47:58
DJUSWU,Dow Jones U.S. Water Index,2856.3,2432.7,3135.8,17.41275126402764,45.60250391236301,🟡,CERCA,251,2025-07-17 07:47:58
