ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
LIN,Linde plc,BULLISH,60,🔥 NOTABLE FLOW,514.97,140350.0,0.0,1,0,2026-05-27,2026-06-18,21,1,140350.0,0.0,🟢,"[{'type': 'CALL', 'strike': 540.0, 'volume': 401.0, 'oi': 0, 'vol_oi_ratio': 401.0, 'last_price': 3.5, 'premium': 140350.0, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
ADP,"Automatic Data Processing, Inc.",BULLISH,60,🔥 NOTABLE FLOW,218.35,158081.0,0.25,2,1,2026-05-27,2026-05-29,1,3,126731.0,31350.0,🟢,"[{'type': 'CALL', 'strike': 235.0, 'volume': 1176.0, 'oi': 0, 'vol_oi_ratio': 1176.0, 'last_price': 0.61, 'premium': 71736.0, 'itm': False, 'implied_volatility': 0.2500075}, {'type': 'CALL', 'strike': 225.0, 'volume': 647.0, 'oi': 0, 'vol_oi_ratio': 647.0, 'last_price': 0.85, 'premium': 54994.99999999999, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 220.0, 'volume': 110.0, 'oi': 0, 'vol_oi_ratio': 110.0, 'last_price': 2.85, 'premium': 31350.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ZTS,Zoetis Inc.,BULLISH,60,🔥 NOTABLE FLOW,80.23,333630.0,0.45,1,2,2026-05-27,2026-06-18,21,3,230695.0,102935.0,🟢,"[{'type': 'CALL', 'strike': 85.0, 'volume': 1591, 'oi': 0, 'vol_oi_ratio': 1591, 'last_price': 1.45, 'premium': 230694.99999999997, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 80.0, 'volume': 266.0, 'oi': 0, 'vol_oi_ratio': 266.0, 'last_price': 2.65, 'premium': 70490.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'PUT', 'strike': 75.0, 'volume': 309.0, 'oi': 0, 'vol_oi_ratio': 309.0, 'last_price': 1.05, 'premium': 32445.0, 'itm': False, 'implied_volatility': 0.062509375}]"
PAYX,"Paychex, Inc.",BULLISH,60,🔥 NOTABLE FLOW,94.8,104910.0,0.0,2,0,2026-05-27,2026-06-18,21,2,104910.0,0.0,🟢,"[{'type': 'CALL', 'strike': 95.0, 'volume': 139.0, 'oi': 0, 'vol_oi_ratio': 139.0, 'last_price': 3.9, 'premium': 54210.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'CALL', 'strike': 100.0, 'volume': 260.0, 'oi': 0, 'vol_oi_ratio': 260.0, 'last_price': 1.95, 'premium': 50700.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
PG,Procter & Gamble Company (The),NEUTRAL,60,🔥 NOTABLE FLOW,142.96,92433.0,1.54,2,3,2026-05-27,2026-05-29,1,5,36447.0,55986.0,🟡,"[{'type': 'CALL', 'strike': 145.0, 'volume': 361.0, 'oi': 0, 'vol_oi_ratio': 361.0, 'last_price': 0.57, 'premium': 20577.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 143.0, 'volume': 115.0, 'oi': 0, 'vol_oi_ratio': 115.0, 'last_price': 1.38, 'premium': 15869.999999999998, 'itm': False, 'implied_volatility': 0.00196310546875}]","[{'type': 'PUT', 'strike': 143.0, 'volume': 257.0, 'oi': 0, 'vol_oi_ratio': 257.0, 'last_price': 1.2, 'premium': 30839.999999999996, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 142.0, 'volume': 196.0, 'oi': 0, 'vol_oi_ratio': 196.0, 'last_price': 0.76, 'premium': 14896.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 141.0, 'volume': 205.0, 'oi': 0, 'vol_oi_ratio': 205.0, 'last_price': 0.5, 'premium': 10250.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
VLTO,Veralto Corp,BEARISH,60,🔥 NOTABLE FLOW,86.05,463950.0,999.0,0,1,2026-05-27,2026-06-18,21,1,0.0,463950.0,🔴,[],"[{'type': 'PUT', 'strike': 85.0, 'volume': 2062, 'oi': 0, 'vol_oi_ratio': 2062, 'last_price': 2.25, 'premium': 463950.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
SHW,Sherwin-Williams Company (The),BULLISH,60,🔥 NOTABLE FLOW,311.25,487312.0,0.17,2,1,2026-05-27,2026-06-18,21,3,415792.0,71520.0,🟢,"[{'type': 'CALL', 'strike': 320.0, 'volume': 486.0, 'oi': 0, 'vol_oi_ratio': 486.0, 'last_price': 5.9, 'premium': 286740.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 330.0, 'volume': 419.0, 'oi': 0, 'vol_oi_ratio': 419.0, 'last_price': 3.08, 'premium': 129052.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 300.0, 'volume': 149.0, 'oi': 0, 'vol_oi_ratio': 149.0, 'last_price': 4.8, 'premium': 71520.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
VEEV,Veeva Systems Inc.,BEARISH,60,🔥 NOTABLE FLOW,158.54,450690.0,999.0,0,1,2026-05-27,2026-06-18,21,1,0.0,450690.0,🔴,[],"[{'type': 'PUT', 'strike': 180.0, 'volume': 181.0, 'oi': 0, 'vol_oi_ratio': 181.0, 'last_price': 24.9, 'premium': 450689.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ERIE,Erie Indemnity Company,BULLISH,60,🔥 NOTABLE FLOW,223.07,328950.0,0.0,1,0,2026-05-27,2026-06-18,21,1,328950.0,0.0,🟢,"[{'type': 'CALL', 'strike': 210.0, 'volume': 306.0, 'oi': 0, 'vol_oi_ratio': 306.0, 'last_price': 10.75, 'premium': 328950.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
VRSK,"Verisk Analytics, Inc.",BEARISH,50,🔥 NOTABLE FLOW,171.59,52650.0,999.0,0,1,2026-05-27,2026-06-18,21,1,0.0,52650.0,🔴,[],"[{'type': 'PUT', 'strike': 165.0, 'volume': 117.0, 'oi': 0, 'vol_oi_ratio': 117.0, 'last_price': 4.5, 'premium': 52650.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
CTAS,Cintas Corporation,BULLISH,50,🔥 NOTABLE FLOW,171.09,26400.0,0.0,1,0,2026-05-27,2026-05-29,1,1,26400.0,0.0,🟢,"[{'type': 'CALL', 'strike': 172.5, 'volume': 165.0, 'oi': 0, 'vol_oi_ratio': 165.0, 'last_price': 1.6, 'premium': 26400.0, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
ROL,"Rollins, Inc.",BULLISH,50,🔥 NOTABLE FLOW,53.16,56100.0,0.42,1,1,2026-05-27,2026-06-18,21,2,39440.0,16660.0,🟢,"[{'type': 'CALL', 'strike': 55.0, 'volume': 493, 'oi': 0, 'vol_oi_ratio': 493, 'last_price': 0.8, 'premium': 39440.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 47.5, 'volume': 833.0, 'oi': 0, 'vol_oi_ratio': 833.0, 'last_price': 0.2, 'premium': 16660.000000000004, 'itm': False, 'implied_volatility': 0.12500875}]"
SPGI,S&P Global Inc.,BULLISH,50,🔥 NOTABLE FLOW,412.48,12935.0,0.0,1,0,2026-05-27,2026-05-29,1,1,12935.0,0.0,🟢,"[{'type': 'CALL', 'strike': 427.5, 'volume': 199.0, 'oi': 0, 'vol_oi_ratio': 199.0, 'last_price': 0.65, 'premium': 12935.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
CPRT,"Copart, Inc.",BEARISH,50,🔥 NOTABLE FLOW,33.24,10962.0,999.0,0,1,2026-05-27,2026-06-18,21,1,0.0,10962.0,🔴,[],"[{'type': 'PUT', 'strike': 32.5, 'volume': 174.0, 'oi': 0, 'vol_oi_ratio': 174.0, 'last_price': 0.63, 'premium': 10962.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
RSG,"Republic Services, Inc.",BEARISH,50,🔥 NOTABLE FLOW,207.05,63495.0,4.36,1,1,2026-05-27,2026-06-18,21,2,11850.0,51645.0,🔴,"[{'type': 'CALL', 'strike': 220.0, 'volume': 158.0, 'oi': 0, 'vol_oi_ratio': 158.0, 'last_price': 0.75, 'premium': 11850.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 200.0, 'volume': 313, 'oi': 0, 'vol_oi_ratio': 313, 'last_price': 1.65, 'premium': 51644.99999999999, 'itm': False, 'implied_volatility': 0.0312596875}]"
BR,"Broadridge Financial Solutions,",BEARISH,50,🔥 NOTABLE FLOW,146.95,20410.0,999.0,0,1,2026-05-27,2026-06-18,21,1,0.0,20410.0,🔴,[],"[{'type': 'PUT', 'strike': 130.0, 'volume': 314.0, 'oi': 0, 'vol_oi_ratio': 314.0, 'last_price': 0.65, 'premium': 20410.0, 'itm': False, 'implied_volatility': 0.12500875}]"
ECL,Ecolab Inc.,BULLISH,50,🔥 NOTABLE FLOW,254.23,35200.0,0.0,1,0,2026-05-27,2026-06-18,21,1,35200.0,0.0,🟢,"[{'type': 'CALL', 'strike': 260.0, 'volume': 110.0, 'oi': 0, 'vol_oi_ratio': 110.0, 'last_price': 3.2, 'premium': 35200.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]",[]
AJG,Arthur J. Gallagher & Co.,BEARISH,50,🔥 NOTABLE FLOW,203.96,14000.0,999.0,0,1,2026-05-27,2026-06-18,21,1,0.0,14000.0,🔴,[],"[{'type': 'PUT', 'strike': 160.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 1.4, 'premium': 14000.0, 'itm': False, 'implied_volatility': 0.2500075}]"
