Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-07-15 07:43:48,CPIX,Cumberland Pharmaceuticals Inc,Dir,P - Purchase,4.83,935,286633,4%,OpenInsider.com,2025-07-15 07:43:48,reports/graphs/CPIX_d.png,reports/graphs/CPIX_w.png
2025-07-15 07:43:48,AHH,"Armada Hoffler Properties, Inc.",Dir,P - Purchase,6.94,475,23947,3%,OpenInsider.com,2025-07-15 07:43:48,reports/graphs/AHH_d.png,reports/graphs/AHH_w.png
2025-07-15 07:43:48,OTLC,"Oncotelic Therapeutics, Inc.","COB, CEO, 10%",P - Purchase,0.01,198737,117041210,994%,OpenInsider.com,2025-07-15 07:43:48,reports/graphs/OTLC_d.png,reports/graphs/OTLC_w.png
2025-07-15 07:43:48,TPL,Texas Pacific Land Corp,10%,P - Purchase,1062.6,1,1163951,1%,OpenInsider.com,2025-07-15 07:43:48,reports/graphs/TPL_d.png,reports/graphs/TPL_w.png
2025-07-15 07:43:48,TPL,Texas Pacific Land Corp,10%,P - Purchase,1048.14,1,1163948,1%,OpenInsider.com,2025-07-15 07:43:48,reports/graphs/TPL_d.png,reports/graphs/TPL_w.png
2025-07-15 07:43:48,TPL,Texas Pacific Land Corp,10%,P - Purchase,1039.87,1,1163950,1%,OpenInsider.com,2025-07-15 07:43:48,reports/graphs/TPL_d.png,reports/graphs/TPL_w.png
2025-07-15 07:43:48,TPL,Texas Pacific Land Corp,10%,P - Purchase,1037.49,1,1163949,1%,OpenInsider.com,2025-07-15 07:43:48,reports/graphs/TPL_d.png,reports/graphs/TPL_w.png
2025-07-15 07:43:48,PAPL,Pineapple Financial Inc.,"COO, 10%",P - Purchase,0.1,10100,2291923,968%,OpenInsider.com,2025-07-15 07:43:48,reports/graphs/PAPL_d.png,reports/graphs/PAPL_w.png
2025-07-15 07:43:48,CPIX,Cumberland Pharmaceuticals Inc,"COB, CEO, 10%",P - Purchase,4.8,168,5699428,807%,OpenInsider.com,2025-07-15 07:43:48,reports/graphs/CPIX_d.png,reports/graphs/CPIX_w.png
2025-07-15 07:43:48,CPIX,Cumberland Pharmaceuticals Inc,Dir,P - Purchase,4.8,84,32653,404%,OpenInsider.com,2025-07-15 07:43:48,reports/graphs/CPIX_d.png,reports/graphs/CPIX_w.png
