ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
THC,Tenet Healthcare Corporation,74.0,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,70.0,44.0,75.0,65.0,35.0,39.1,False,up,143.8,True,1,9.7,True,2,"{'eps_growth_yoy': 143.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 7.9}","{'revenue_growth_yoy': 9.7, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -6.8, 'rs_6m': -9.6, 'rs_line_percentile': 39.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 30.3, 'debt_to_equity': 1.49, 'current_ratio': 1.36, 'operating_margin_pct': 17.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 19.6}",204.25,17593483264,Healthcare,Medical Care Facilities,5.0,2.6,False,247.21,-17.4,5.0,False,244.19,288.0,210.0,21.0,strong_buy,19.6,1507.22,637.9,576.6,182.3,17.4,35.54,,,,2.75,True,-7.71,4.9,87.6,11.0,2026-07-24,False,True,6.0,NEUTRAL,11.36,33.4,0.13,38.2,,,,2026-07-13T07:03:22.164383
BRO,"Brown & Brown, Inc.",73.5,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,90.0,24.0,75.0,50.0,15.0,16.3,False,up,84.4,True,2,50.5,True,1,"{'eps_growth_yoy': 84.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 18.4}","{'revenue_growth_yoy': 50.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -7.1, 'rs_6m': -25.7, 'rs_line_percentile': 16.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 11.9, 'debt_to_equity': 0.64, 'current_ratio': 1.02, 'operating_margin_pct': 47.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 9.7}",67.66,22933211136,Financial Services,Insurance Brokers,7.3,5.7,False,108.23,-37.5,1.0,False,74.25,90.0,55.0,16.0,hold,9.7,66.09,-2.3,30.7,-54.6,6.64,4.49,0.95,20.5,0.65,0.65,True,-1.65,5.0,-3.2,14.0,2026-07-27,False,True,4.0,NEUTRAL,5.58,175.4,,35.7,3.1,0.09,-32.6,2026-07-13T06:58:15.504692
PAYX,"Paychex, Inc.",73.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,80.0,42.3,65.0,50.0,15.0,21.6,False,up,88.5,True,1,26.7,True,1,"{'eps_growth_yoy': 88.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 26.6}","{'revenue_growth_yoy': 26.7, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 15.9, 'rs_6m': -13.7, 'rs_line_percentile': 21.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'debt_to_equity': 1.23, 'current_ratio': 1.15, 'operating_margin_pct': 38.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -0.9}",107.54,38241222656,Technology,Software - Application,6.4,5.4,False,148.11,-27.4,2.0,False,106.57,140.0,90.0,14.0,hold,-0.9,,,146.7,36.4,,,4.48,90.6,4.76,2.83,True,-0.95,9.6,17.0,78.0,2026-09-29,False,False,2.0,WEAK,,,0.39,32.0,1.6,0.05,-30.4,2026-07-13T06:56:16.078181
CBOE,"Cboe Global Markets, Inc.",72.7,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,70.0,27.0,95.0,55.0,15.0,23.2,False,down,64.1,True,1,8.5,True,2,"{'eps_growth_yoy': 64.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 25.8}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -20.6, 'rs_6m': -6.7, 'rs_line_percentile': 23.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 25.1, 'debt_to_equity': 0.29, 'current_ratio': 1.39, 'operating_margin_pct': 39.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 16.1}",268.07,28054540288,Financial Services,Financial Data & Stock Exchanges,3.0,2.9,False,371.18,-27.8,3.0,False,311.21,375.0,258.0,14.0,hold,16.1,406.47,51.6,351.3,31.0,3.58,9.58,1.08,23.8,2.88,1.29,True,-0.28,33.8,21.8,18.0,2026-07-31,False,True,8.0,STRONG,5.89,70.3,0.33,54.3,0.8,0.01,-53.5,2026-07-13T07:01:03.576104
BAC,Bank of America Corporation,72.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,95.0,60.0,64.7,65.0,60.0,80.0,79.4,False,up,20.6,True,1,14.4,False,0,"{'eps_growth_yoy': 20.6, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 29.0}","{'revenue_growth_yoy': 14.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 2.8, 'rs_6m': -2.7, 'rs_line_percentile': 79.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 10.6, 'operating_margin_pct': 36.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 10.2}",59.67,423453556736,Financial Services,Banks - Diversified,0.0,0.0,False,60.83,-1.9,8.0,True,65.79,71.0,58.0,21.0,strong_buy,10.2,,,98.33,64.8,,,1.88,27.3,1.12,2.35,True,-5.94,,24.4,1.0,2026-07-14,True,False,5.0,NEUTRAL,,,0.48,20.1,0.8,0.04,-19.3,2026-07-13T07:01:40.799211
UNH,UnitedHealth Group Incorporated,71.9,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,50.0,79.4,50.0,60.0,80.0,88.4,False,up,84.4,True,1,0.1,False,0,"{'eps_growth_yoy': 84.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 2.7}","{'revenue_growth_yoy': 0.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 28.9, 'rs_6m': 14.0, 'rs_line_percentile': 88.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 12.2, 'debt_to_equity': 0.74, 'current_ratio': 0.8, 'operating_margin_pct': 8.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': -1.0}",424.62,385616248832,Healthcare,Healthcare Plans,2.3,2.5,False,434.3,-2.2,7.0,True,420.46,492.0,287.0,26.0,buy,-1.0,286.58,-32.5,132.9,-68.7,4.59,19.48,2.15,66.6,9.28,1.65,True,-0.66,4.7,0.7,3.0,2026-07-16,True,False,6.0,NEUTRAL,4.25,173.8,28.91,25.5,,,,2026-07-13T07:02:07.536218
ICE,Intercontinental Exchange Inc.,71.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,80.0,15.0,75.0,70.0,15.0,10.7,False,down,66.0,True,2,12.4,True,2,"{'eps_growth_yoy': 66.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 37.7}","{'revenue_growth_yoy': 12.4, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -26.9, 'rs_6m': -26.0, 'rs_line_percentile': 10.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.71, 'current_ratio': 1.01, 'operating_margin_pct': 57.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 36.0}",135.26,76491218944,Financial Services,Financial Data & Stock Exchanges,2.1,1.9,False,189.35,-28.6,1.0,False,183.93,240.0,159.0,15.0,strong_buy,36.0,280.7,107.5,206.1,52.4,4.89,6.62,1.54,28.5,2.08,1.23,True,-2.23,7.5,79.7,17.0,2026-07-30,False,True,8.0,STRONG,5.32,118.3,0.19,34.4,,,,2026-07-13T06:57:42.080455
V,Visa Inc.,71.1,⭐⭐⭐ EXCELLENT,🟢 Excellent,85.0,70.0,46.7,85.0,60.0,35.0,31.9,False,flat,14.2,False,0,10.4,True,1,"{'eps_growth_yoy': 14.2, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 51.7}","{'revenue_growth_yoy': 10.4, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 3.5, 'rs_6m': -10.6, 'rs_line_percentile': 31.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 60.3, 'debt_to_equity': 0.67, 'current_ratio': 1.09, 'operating_margin_pct': 67.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 15.0}",348.97,663651549184,Financial Services,Credit Services,1.2,2.3,False,365.02,-4.4,4.0,False,401.16,450.0,330.0,38.0,strong_buy,15.0,532.49,52.6,344.4,-1.3,3.14,12.56,0.77,22.0,2.68,0.7,True,-3.21,43.6,35.5,15.0,2026-07-28,False,True,6.0,NEUTRAL,3.71,356.4,0.66,22.2,0.4,0.02,-21.8,2026-07-13T06:54:29.347468
BRK-B,Berkshire Hathaway Inc. New,71.0,⭐⭐⭐ EXCELLENT,🟢 Excellent,100.0,60.0,36.0,85.0,60.0,15.0,19.1,False,down,119.6,False,0,10.5,False,0,"{'eps_growth_yoy': 119.6, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 19.3}","{'revenue_growth_yoy': 10.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -8.5, 'rs_6m': -11.3, 'rs_line_percentile': 19.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 10.5, 'debt_to_equity': 0.18, 'current_ratio': 2.88, 'operating_margin_pct': 14.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 5.4}",493.71,1064860254208,Financial Services,Insurance - Diversified,1.0,2.3,False,516.85,-4.5,4.0,False,520.33,570.0,481.0,3.0,buy,5.4,1856.94,276.1,1007.1,104.0,5.75,43.79,,,,,True,-0.02,14.4,83.7,19.0,2026-08-01,False,True,4.0,NEUTRAL,,,0.19,15.5,0.4,0.03,-15.1,2026-07-13T06:58:41.050004
GWW,"W.W. Grainger, Inc.",70.6,⭐⭐⭐ EXCELLENT,🟢 Excellent,75.0,60.0,76.7,85.0,50.0,80.0,89.8,False,up,15.1,False,0,4.1,True,1,"{'eps_growth_yoy': 15.1, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.7}","{'revenue_growth_yoy': 4.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 6.2, 'rs_6m': 23.6, 'rs_line_percentile': 89.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 46.1, 'debt_to_equity': 0.64, 'current_ratio': 2.69, 'operating_margin_pct': 16.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -7.5}",1375.76,64953921536,Industrials,Industrial Distribution,3.3,3.6,False,1390.96,-1.1,8.0,True,1272.46,1399.0,930.0,13.0,hold,-7.5,666.57,-51.5,676.13,-50.9,1.77,24.4,0.67,24.3,9.27,1.0,True,-1.54,32.5,7.3,22.0,2026-08-04,False,False,6.0,NEUTRAL,3.72,40.8,1.5,23.8,0.2,0.01,-23.6,2026-07-13T07:01:11.927843
CME,CME Group Inc.,70.2,⭐⭐⭐ EXCELLENT,🟢 Excellent,85.0,80.0,27.0,85.0,65.0,15.0,13.1,False,down,12.6,False,0,11.1,True,2,"{'eps_growth_yoy': 12.6, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 63.3}","{'revenue_growth_yoy': 11.1, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -29.6, 'rs_6m': -17.3, 'rs_line_percentile': 13.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 15.9, 'debt_to_equity': 0.14, 'current_ratio': 1.02, 'operating_margin_pct': 69.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 18.8}",240.27,86815023104,Financial Services,Financial Data & Stock Exchanges,1.8,1.3,False,329.16,-27.0,1.0,False,285.47,329.0,226.0,15.0,buy,18.8,257.99,7.4,249.85,4.0,3.49,8.39,2.16,95.6,5.2,3.54,True,-0.93,32.9,14.9,9.0,2026-07-22,False,True,6.0,NEUTRAL,6.23,101.4,0.87,37.2,,,,2026-07-13T06:55:24.113398
EQIX,"Equinix, Inc.",69.2,⭐⭐ GOOD,🟡 Good,90.0,50.0,66.0,70.0,60.0,60.0,65.2,False,down,12.8,True,1,8.3,False,0,"{'eps_growth_yoy': 12.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': 8.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -8.9, 'rs_6m': 25.8, 'rs_line_percentile': 65.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 10.1, 'debt_to_equity': 1.63, 'current_ratio': 1.18, 'operating_margin_pct': 24.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.1}",1051.21,103674789888,Real Estate,REIT - Specialty,2.1,2.7,False,1128.68,-6.9,6.0,False,1198.97,1350.0,950.0,29.0,buy,14.1,808.91,-23.0,290.2,-72.4,2.63,27.63,1.87,133.0,19.7,1.86,False,,3.9,20.0,16.0,2026-07-29,False,True,6.0,NEUTRAL,1.62,7.8,2.73,27.7,,,,2026-07-13T07:00:08.031593
G24.DE,Scout24 SE                    N,68.7,⭐⭐ GOOD,🟡 Good,95.0,60.0,34.5,75.0,70.0,,,,,37.0,False,0,14.0,False,0,"{'eps_growth_yoy': 37.0, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 37.4}","{'revenue_growth_yoy': 14.0, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 1.5, 'rs_6m': -24.1}","{'roe_pct': 17.7, 'debt_to_equity': 0.25, 'current_ratio': 0.22, 'operating_margin_pct': 55.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 45.2}",73.1,5169301504,Communication Services,Internet Content & Information,,,False,122.8,-40.5,1.0,False,106.12,140.0,86.0,17.0,strong_buy,45.2,,,108.3,48.2,,,2.06,36.6,1.5,1.51,,,44.1,40.6,24.0,2026-08-06,False,False,6.0,NEUTRAL,5.17,635.9,0.38,26.4,,,,2026-07-13T07:01:28.132593
MCO,Moody's Corporation,68.6,⭐⭐ GOOD,🟡 Good,95.0,60.0,46.7,65.0,60.0,35.0,27.1,False,flat,14.4,True,1,9.5,True,1,"{'eps_growth_yoy': 14.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 31.7}","{'revenue_growth_yoy': 9.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 2.9, 'rs_6m': -17.9, 'rs_line_percentile': 27.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 71.4, 'debt_to_equity': 2.36, 'current_ratio': 1.16, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 10.8}",487.28,85116329984,Financial Services,Financial Data & Stock Exchanges,2.0,2.7,False,546.88,-10.9,3.0,False,539.9,610.0,490.0,20.0,buy,10.8,233.63,-52.1,139.4,-71.4,2.66,12.97,0.85,27.6,4.12,0.8,False,,12.7,7.8,9.0,2026-07-22,False,True,7.0,NEUTRAL,3.74,,3.35,32.7,0.4,0.01,-32.3,2026-07-13T06:56:07.280210
KVUE,Kenvue Inc.,68.6,⭐⭐ GOOD,🟡 Good,90.0,70.0,50.3,60.0,50.0,35.0,38.1,False,up,12.9,True,1,1.8,True,2,"{'eps_growth_yoy': 12.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': 1.8, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 2.2, 'rs_6m': 7.3, 'rs_line_percentile': 38.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 0.5}",19.48,37401767936,Consumer Defensive,Household & Personal Products,3.5,2.6,False,22.87,-14.8,7.0,True,19.58,23.0,18.0,12.0,hold,0.5,41.04,110.7,25.2,29.4,4.97,0.97,4.26,98.5,0.83,,True,-0.36,6.2,18.8,24.0,2026-08-06,False,False,7.0,NEUTRAL,5.38,109.8,0.33,23.0,0.2,0.01,-22.8,2026-07-13T07:03:17.877301
SPGI,S&P Global Inc.,68.5,⭐⭐ GOOD,🟡 Good,100.0,70.0,24.0,65.0,65.0,15.0,17.9,False,flat,30.1,True,1,11.1,True,1,"{'eps_growth_yoy': 30.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 30.4}","{'revenue_growth_yoy': 11.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -1.6, 'rs_6m': -25.7, 'rs_line_percentile': 17.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 0.38, 'current_ratio': 0.68, 'operating_margin_pct': 44.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 19.1}",430.5,127428001792,Financial Services,Financial Data & Stock Exchanges,1.2,1.4,False,547.82404,-21.4,2.0,False,512.86,555.0,444.0,14.0,strong_buy,19.1,759.17,76.3,474.0,10.1,4.16,17.9,0.9,24.4,3.88,0.82,True,-4.2,22.7,32.5,15.0,2026-07-28,False,True,7.0,NEUTRAL,4.51,942.7,0.65,44.3,,,,2026-07-13T06:55:00.513307
MSCI,MSCI Inc.,68.3,⭐⭐ GOOD,🟡 Good,100.0,60.0,46.7,50.0,65.0,35.0,34.4,False,down,33.7,True,1,10.1,False,0,"{'eps_growth_yoy': 33.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 40.7}","{'revenue_growth_yoy': 10.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 1.7, 'rs_6m': -5.3, 'rs_line_percentile': 34.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'current_ratio': 0.86, 'operating_margin_pct': 53.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.0}",604.71,43979104256,Financial Services,Financial Data & Stock Exchanges,2.2,1.8,False,644.68,-6.2,6.0,False,695.44,760.0,550.0,16.0,buy,15.0,703.29,16.3,526.2,-13.0,2.74,16.58,1.36,42.5,8.2,1.01,True,-6.11,7.7,49.1,8.0,2026-07-21,False,True,8.0,STRONG,3.39,851.3,0.54,33.8,,,,2026-07-13T06:56:03.200736
DSGX,The Descartes Systems Group Inc,68.3,⭐⭐ GOOD,🟡 Good,100.0,50.0,26.7,90.0,70.0,15.0,7.4,False,down,27.5,True,1,7.7,False,0,"{'eps_growth_yoy': 27.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.3}","{'revenue_growth_yoy': 7.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 2.9, 'rs_6m': -25.9, 'rs_line_percentile': 7.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 11.4, 'debt_to_equity': 0.0, 'current_ratio': 2.05, 'operating_margin_pct': 32.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 39.6}",72.07,6175737856,Technology,Software - Application,,3.0,False,109.0,-33.9,1.0,False,100.62,126.0,82.0,13.0,buy,39.6,132.77,84.2,60.3,-16.3,4.34,3.13,,,,,True,-0.34,243.4,34.1,51.0,2026-09-02,False,False,6.0,NEUTRAL,3.75,77.7,0.65,34.0,3.1,0.09,-30.9,2026-07-13T06:58:11.188270
DHR,Danaher Corporation,67.4,⭐⭐ GOOD,🟡 Good,100.0,50.0,32.0,80.0,65.0,35.0,33.1,False,up,85.4,False,0,0.3,False,0,"{'eps_growth_yoy': 85.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': 0.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -6.2, 'rs_6m': -25.0, 'rs_line_percentile': 33.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 7.1, 'debt_to_equity': 0.37, 'current_ratio': 1.87, 'operating_margin_pct': 22.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 21.7}",199.05,140881739776,Healthcare,Diagnostics & Research,1.7,2.6,False,242.8,-18.0,2.0,False,242.26,310.0,200.0,23.0,strong_buy,21.7,126.22,-36.6,51.6,-74.1,3.24,6.45,0.82,26.4,1.6,0.44,True,-1.43,17.9,9.8,8.0,2026-07-21,False,True,5.0,NEUTRAL,2.9,39.2,2.2,31.9,0.8,0.02,-31.1,2026-07-13T06:58:45.369535
NOW,"ServiceNow, Inc.",67.3,⭐⭐ GOOD,🟡 Good,90.0,70.0,30.3,65.0,70.0,15.0,12.6,False,up,21.8,True,1,17.3,True,1,"{'eps_growth_yoy': 21.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.6}","{'revenue_growth_yoy': 17.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 18.4, 'rs_6m': -36.4, 'rs_line_percentile': 12.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 16.1, 'debt_to_equity': 0.21, 'current_ratio': 0.84, 'operating_margin_pct': 13.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 30.9}",107.71,111082184704,Technology,Software - Application,6.0,2.1,False,210.2,-48.8,2.0,False,140.95,236.0,85.0,46.0,strong_buy,30.9,72.88,-32.3,16.8,-84.4,4.6,4.95,,,,,True,-3.39,104.4,2.3,9.0,2026-07-22,False,True,4.0,NEUTRAL,2.11,73.1,9.32,56.8,0.4,0.01,-56.4,2026-07-13T06:58:36.691775
RACE,Ferrari N.V.,67.2,⭐⭐ GOOD,🟡 Good,75.0,70.0,36.0,90.0,65.0,15.0,16.6,False,up,-2.7,True,2,3.4,True,2,"{'eps_growth_yoy': -2.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 22.2}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -3.1, 'rs_6m': -7.3, 'rs_line_percentile': 16.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 42.0, 'debt_to_equity': 0.72, 'current_ratio': 2.57, 'operating_margin_pct': 29.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 18.3}",376.64,66257203200,Consumer Cyclical,Auto Manufacturers,3.0,6.4,False,519.1,-27.4,2.0,False,445.45,524.63,392.0,14.0,strong_buy,18.3,82.46,-78.1,102.4,-72.8,1.49,5.6,1.12,33.2,4.23,0.66,True,-0.89,55.0,1.3,17.0,2026-07-30,False,True,9.0,STRONG,3.11,38.6,23.51,42.1,,,,2026-07-13T06:58:28.325786
CTAS,Cintas Corporation,66.7,⭐⭐ GOOD,🟡 Good,90.0,50.0,36.0,90.0,65.0,15.0,12.9,False,down,12.1,True,1,6.5,False,0,"{'eps_growth_yoy': 12.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.6}","{'revenue_growth_yoy': 6.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -8.4, 'rs_6m': -15.2, 'rs_line_percentile': 12.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 41.3, 'debt_to_equity': 0.61, 'current_ratio': 1.98, 'operating_margin_pct': 23.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 16.2}",179.64,71880589312,Industrials,Specialty Business Services,4.0,5.3,False,226.75,-20.8,2.0,False,208.69,245.0,160.0,16.0,buy,16.2,73.4,-59.1,47.4,-73.6,2.1,3.77,1.0,36.7,1.8,0.9,True,-1.66,24.3,6.8,2.0,2026-07-15,True,False,8.0,STRONG,3.17,64.5,3.41,30.1,0.4,0.01,-29.7,2026-07-13T06:54:33.601884
