ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
ECL,Ecolab Inc.,NEUTRAL,70,🔥🔥 STRONG FLOW,281.63,687510.0,1.2,1,1,2026-08-24,2026-09-18,24,2,312660.0,374850.0,🟡,"[{'type': 'CALL', 'strike': 280.0, 'volume': 386.0, 'oi': 0, 'vol_oi_ratio': 386.0, 'last_price': 8.1, 'premium': 312660.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 270.0, 'volume': 1470.0, 'oi': 0, 'vol_oi_ratio': 1470.0, 'last_price': 2.55, 'premium': 374849.99999999994, 'itm': False, 'implied_volatility': 0.0312596875}]"
VRSK,"Verisk Analytics, Inc.",BULLISH,60,🔥 NOTABLE FLOW,187.5,232100.0,0.14,2,1,2026-08-24,2026-09-18,24,3,203183.0,28917.0,🟢,"[{'type': 'CALL', 'strike': 195.0, 'volume': 439.0, 'oi': 0, 'vol_oi_ratio': 439.0, 'last_price': 4.37, 'premium': 191843.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 210.0, 'volume': 126.0, 'oi': 0, 'vol_oi_ratio': 126.0, 'last_price': 0.9, 'premium': 11340.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 160.0, 'volume': 459.0, 'oi': 0, 'vol_oi_ratio': 459.0, 'last_price': 0.63, 'premium': 28917.0, 'itm': False, 'implied_volatility': 0.12500875}]"
LIN,Linde plc,BULLISH,60,🔥 NOTABLE FLOW,487.57,271108.0,0.0,2,0,2026-08-24,2026-09-18,24,2,271108.0,0.0,🟢,"[{'type': 'CALL', 'strike': 490.0, 'volume': 207.0, 'oi': 0, 'vol_oi_ratio': 207.0, 'last_price': 9.04, 'premium': 187127.99999999997, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'CALL', 'strike': 510.0, 'volume': 247.0, 'oi': 0, 'vol_oi_ratio': 247.0, 'last_price': 3.4, 'premium': 83980.0, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
ROP,"Roper Technologies, Inc.",BULLISH,60,🔥 NOTABLE FLOW,411.79,489946.0,0.21,1,1,2026-08-24,2026-09-18,24,2,404386.0,85560.0,🟢,"[{'type': 'CALL', 'strike': 410.0, 'volume': 298.0, 'oi': 0, 'vol_oi_ratio': 298.0, 'last_price': 13.57, 'premium': 404386.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 390.0, 'volume': 138.0, 'oi': 0, 'vol_oi_ratio': 138.0, 'last_price': 6.2, 'premium': 85560.0, 'itm': False, 'implied_volatility': 0.062509375}]"
MRSH,"Marsh & McLennan Companies, Inc.",BEARISH,60,🔥 NOTABLE FLOW,192.01,252203.0,6.38,1,3,2026-08-24,2026-09-18,24,4,34170.0,218033.0,🔴,"[{'type': 'CALL', 'strike': 200.0, 'volume': 201.0, 'oi': 0, 'vol_oi_ratio': 201.0, 'last_price': 1.7, 'premium': 34170.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 185.0, 'volume': 370.0, 'oi': 0, 'vol_oi_ratio': 370.0, 'last_price': 2.95, 'premium': 109150.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 200.0, 'volume': 107.0, 'oi': 0, 'vol_oi_ratio': 107.0, 'last_price': 8.0, 'premium': 85600.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 180.0, 'volume': 199.0, 'oi': 0, 'vol_oi_ratio': 199.0, 'last_price': 1.17, 'premium': 23283.0, 'itm': False, 'implied_volatility': 0.062509375}]"
VRSN,"VeriSign, Inc.",BULLISH,60,🔥 NOTABLE FLOW,281.8,363432.0,0.45,1,2,2026-08-24,2026-09-18,24,3,249831.0,113601.0,🟢,"[{'type': 'CALL', 'strike': 290.0, 'volume': 487.0, 'oi': 0, 'vol_oi_ratio': 487.0, 'last_price': 5.13, 'premium': 249831.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 260.0, 'volume': 403.0, 'oi': 0, 'vol_oi_ratio': 403.0, 'last_price': 2.27, 'premium': 91481.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 250.0, 'volume': 158.0, 'oi': 0, 'vol_oi_ratio': 158.0, 'last_price': 1.4, 'premium': 22120.0, 'itm': False, 'implied_volatility': 0.12500875}]"
BR,"Broadridge Financial Solutions, Inc.",BEARISH,60,🔥 NOTABLE FLOW,182.18,210377.0,3.0,2,1,2026-08-24,2026-09-18,24,3,52535.0,157842.0,🔴,"[{'type': 'CALL', 'strike': 200.0, 'volume': 375.0, 'oi': 0, 'vol_oi_ratio': 375.0, 'last_price': 1.05, 'premium': 39375.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 210.0, 'volume': 329.0, 'oi': 0, 'vol_oi_ratio': 329.0, 'last_price': 0.4, 'premium': 13160.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 170.0, 'volume': 666.0, 'oi': 0, 'vol_oi_ratio': 666.0, 'last_price': 2.37, 'premium': 157842.0, 'itm': False, 'implied_volatility': 0.062509375}]"
MSCI,MSCI Inc.,BEARISH,60,🔥 NOTABLE FLOW,563.49,170200.0,8.14,1,1,2026-08-24,2026-09-18,24,2,18620.0,151580.0,🔴,"[{'type': 'CALL', 'strike': 630.0, 'volume': 140.0, 'oi': 0, 'vol_oi_ratio': 140.0, 'last_price': 1.33, 'premium': 18620.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 550.0, 'volume': 143.0, 'oi': 0, 'vol_oi_ratio': 143.0, 'last_price': 10.6, 'premium': 151580.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
TMO,Thermo Fisher Scientific Inc.,BEARISH,60,🔥 NOTABLE FLOW,629.27,151657.0,6.91,1,1,2026-08-24,2026-08-28,3,2,19170.0,132487.0,🔴,"[{'type': 'CALL', 'strike': 670.0, 'volume': 355.0, 'oi': 0, 'vol_oi_ratio': 355.0, 'last_price': 0.54, 'premium': 19170.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 610.0, 'volume': 367.0, 'oi': 0, 'vol_oi_ratio': 367.0, 'last_price': 3.61, 'premium': 132487.0, 'itm': False, 'implied_volatility': 0.062509375}]"
SHW,The Sherwin-Williams Company,BULLISH,60,🔥 NOTABLE FLOW,346.59,451558.0,0.0,3,0,2026-08-24,2026-09-18,24,3,451558.0,0.0,🟢,"[{'type': 'CALL', 'strike': 350.0, 'volume': 348.0, 'oi': 0, 'vol_oi_ratio': 348.0, 'last_price': 9.36, 'premium': 325728.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 360.0, 'volume': 168.0, 'oi': 0, 'vol_oi_ratio': 168.0, 'last_price': 5.0, 'premium': 84000.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 370.0, 'volume': 178.0, 'oi': 0, 'vol_oi_ratio': 178.0, 'last_price': 2.35, 'premium': 41830.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
FICO,Fair Isaac Corporation,BULLISH,60,🔥 NOTABLE FLOW,1172.67,471870.0,0.0,1,0,2026-08-24,2026-09-18,24,1,471870.0,0.0,🟢,"[{'type': 'CALL', 'strike': 1300.0, 'volume': 214.0, 'oi': 0, 'vol_oi_ratio': 214.0, 'last_price': 22.05, 'premium': 471870.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
VEEV,Veeva Systems Inc.,BULLISH,60,🔥 NOTABLE FLOW,247.9,326472.0,0.0,1,0,2026-08-24,2026-09-18,24,1,326472.0,0.0,🟢,"[{'type': 'CALL', 'strike': 250.0, 'volume': 223, 'oi': 0, 'vol_oi_ratio': 223, 'last_price': 14.64, 'premium': 326472.0, 'itm': False, 'implied_volatility': 0.007822421875}]",[]
ADP,"Automatic Data Processing, Inc.",BULLISH,50,🔥 NOTABLE FLOW,280.81,78720.0,0.0,1,0,2026-08-24,2026-08-28,3,1,78720.0,0.0,🟢,"[{'type': 'CALL', 'strike': 282.5, 'volume': 240.0, 'oi': 0, 'vol_oi_ratio': 240.0, 'last_price': 3.28, 'premium': 78720.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]",[]
ROL,"Rollins, Inc.",NEUTRAL,50,🔥 NOTABLE FLOW,36.91,47710.0,0.7,1,1,2026-08-24,2026-09-18,24,2,28135.0,19575.0,🟡,"[{'type': 'CALL', 'strike': 37.5, 'volume': 331, 'oi': 0, 'vol_oi_ratio': 331, 'last_price': 0.85, 'premium': 28134.999999999996, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 37.5, 'volume': 145.0, 'oi': 0, 'vol_oi_ratio': 145.0, 'last_price': 1.35, 'premium': 19575.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
CPRT,"Copart, Inc.",BEARISH,50,🔥 NOTABLE FLOW,33.8,64514.0,2.49,1,2,2026-08-24,2026-09-18,24,3,18483.0,46031.0,🔴,"[{'type': 'CALL', 'strike': 35.0, 'volume': 183.0, 'oi': 0, 'vol_oi_ratio': 183.0, 'last_price': 1.01, 'premium': 18483.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 32.5, 'volume': 376.0, 'oi': 0, 'vol_oi_ratio': 376.0, 'last_price': 0.81, 'premium': 30456.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 30.0, 'volume': 623.0, 'oi': 0, 'vol_oi_ratio': 623.0, 'last_price': 0.25, 'premium': 15575.0, 'itm': False, 'implied_volatility': 0.12500875}]"
CME,CME Group Inc.,BULLISH,50,🔥 NOTABLE FLOW,274.98,19665.0,0.0,1,0,2026-08-24,2026-08-28,3,1,19665.0,0.0,🟢,"[{'type': 'CALL', 'strike': 282.5, 'volume': 171.0, 'oi': 0, 'vol_oi_ratio': 171.0, 'last_price': 1.15, 'premium': 19664.999999999996, 'itm': False, 'implied_volatility': 0.062509375}]",[]
PAYX,"Paychex, Inc.",BULLISH,50,🔥 NOTABLE FLOW,124.47,97750.0,0.0,1,0,2026-08-24,2026-09-18,24,1,97750.0,0.0,🟢,"[{'type': 'CALL', 'strike': 130.0, 'volume': 575.0, 'oi': 0, 'vol_oi_ratio': 575.0, 'last_price': 1.7, 'premium': 97750.0, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
SYK,Stryker Corporation,BULLISH,50,🔥 NOTABLE FLOW,329.45,66240.0,0.0,1,0,2026-08-24,2026-09-18,24,1,66240.0,0.0,🟢,"[{'type': 'CALL', 'strike': 350.0, 'volume': 184.0, 'oi': 0, 'vol_oi_ratio': 184.0, 'last_price': 3.6, 'premium': 66240.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
