Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSGU,Dow Jones U.S. Gas Distribution Index,377.73,293.54,377.74,28.680929345234034,30.56603773584908,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSHB,Dow Jones U.S. Home Construction Index,2674.2,1872.38,3170.03,42.82357213813434,21.72739286388523,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSHC,Dow Jones U.S. Health Care Index,1418.6,1344.15,1663.54,5.538816352341615,54.87798190293396,🟢,OPORTUNIDAD,251,2025-08-14 07:46:33
DJUSHD,Dow Jones U.S. Durable Household Products Index,140.22,94.51,179.28,48.36525235424822,57.880434782608695,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1076.73,999.49,1229.25,7.727941250037521,43.137992662966845,🟢,OPORTUNIDAD,251,2025-08-14 07:46:33
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,894.33,705.04,958.3,26.848122092363568,18.09208103130753,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,85.67,65.02,103.03,31.75945862811444,56.245538900785135,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1223.87,1180.41,1421.48,3.681771587838108,60.2741020793951,🟢,OPORTUNIDAD,251,2025-08-14 07:46:33
DJUSHP,Dow Jones U.S. Health Care Providers Index,2318.7,2106.6,3545.2,10.068356593563085,42.34924376350424,🟡,CERCA,251,2025-08-14 07:46:33
DJUSHR,Dow Jones U.S. Commercial Vehicles & Trucks Index,5414.4,3916.0,5506.5,38.26353421859039,51.60469390640469,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSHV,Dow Jones U.S. Heavy Construction Index,1989.78,1138.85,2114.89,74.71835623655443,46.76824424015436,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSIB,Dow Jones U.S. Insurance Brokers Index,774.2,729.23,891.38,6.166778656939515,49.67361740707161,🟢,OPORTUNIDAD,251,2025-08-14 07:46:33
DJUSID,Dow Jones U.S. Diversified Industrials Index,957.32,767.22,1017.95,24.777769088397072,44.88053135512809,🟡,CERCA,251,2025-08-14 07:46:33
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1461.84,1094.74,1484.13,33.53307634689514,52.5123391860183,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSIL,Dow Jones U.S. Life Insurance Index,1243.46,1077.94,1380.29,15.355214575950422,46.95106544260085,🟡,CERCA,251,2025-08-14 07:46:33
DJUSIM,Dow Jones U.S. Industrial Metals & Mining Index,508.49,350.58,568.14,45.04250099834561,51.82686902754356,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,96.51,79.12,119.27,21.97927199191102,58.20642978003381,🟡,CERCA,251,2025-08-14 07:46:33
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1944.98,1747.65,2065.57,11.291162418104307,37.630322969278495,🟡,CERCA,251,2025-08-14 07:46:33
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,4455.7,3318.0,4522.4,34.28872814948763,46.495119787045255,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSIR,Dow Jones U.S. Insurance Index,1348.8,1243.87,1458.0,8.435769011231082,42.76303523708906,🟢,OPORTUNIDAD,251,2025-08-14 07:46:33
DJUSIS,Dow Jones U.S. Support Services Index,873.95,764.29,981.89,14.347956927344343,60.159707523571285,🟡,CERCA,251,2025-08-14 07:46:33
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1452.5,1243.5,1746.8,16.807398472054686,55.461507456670695,🟡,CERCA,251,2025-08-14 07:46:33
DJUSIU,Dow Jones U.S. Reinsurance Index,514.65,467.58,599.38,10.06672654946747,48.21980384253662,🟡,CERCA,251,2025-08-14 07:46:33
DJUSIV,Dow Jones U.S. Business Support Services Index,1179.87,1092.82,1443.42,7.965630204425245,65.28958630527822,🟢,OPORTUNIDAD,251,2025-08-14 07:46:33
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1342.27,1237.11,1458.15,8.500456709589292,41.53389888957864,🟢,OPORTUNIDAD,251,2025-08-14 07:46:33
DJUSLE,Dow Jones U.S. Leisure Goods Index,1150.33,724.03,1171.82,58.87877574133669,33.833892926982244,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSLG,Dow Jones U.S. Hotels Index,4309.1,3245.4,4663.6,32.775620878782284,48.94061890158902,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2189.9,2083.0,2559.1,5.1320211233797455,45.833333333333336,🟢,OPORTUNIDAD,251,2025-08-14 07:46:33
DJUSME,Dow Jones U.S. Media Index,826.82,662.35,936.97,24.831282554540653,69.39171319424035,🟡,CERCA,251,2025-08-14 07:46:33
DJUSMF,Dow Jones U.S. Mortgage Finance Index,12.92,9.98,12.93,29.45891783567134,18.828451882845158,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSMG,Dow Jones U.S. Mining Index,158.22,84.25,162.09,87.79821958456974,29.507351044622112,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSMR,Dow Jones U.S. Mortgage REITs Index,30.87,24.64,32.23,25.28409090909091,45.329670329670336,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSMS,Dow Jones U.S. Medical Supplies Index,1569.1,1469.4,1749.93,6.785082346535988,71.20819449586577,🟢,OPORTUNIDAD,251,2025-08-14 07:46:33
DJUSMT,Dow Jones U.S. Marine Transportation Index,326.61,275.54,433.97,18.534514045147706,68.55928135500241,🟡,CERCA,251,2025-08-14 07:46:33
DJUSMU,Dow Jones U.S. Multiutilities Index,289.39,249.55,292.91,15.964736525746332,39.896873992910116,🟡,CERCA,251,2025-08-14 07:46:33
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,571.73,372.55,702.28,53.463964568514285,57.65283910690964,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1069.46,909.61,1071.78,17.573465551170283,30.336189848385004,🟡,CERCA,251,2025-08-14 07:46:33
DJUSNS,Dow Jones U.S. Internet Index,5793.4,3842.4,5866.6,50.775556943576916,31.6271963330787,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSOG,Dow Jones U.S. Oil & Gas Producers,819.1,707.01,914.32,15.854089758277823,56.966860853786656,🟡,CERCA,251,2025-08-14 07:46:33
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,238.7,198.86,294.15,20.034194910992646,67.16711789318244,🟡,CERCA,251,2025-08-14 07:46:33
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,727.69,645.42,807.01,12.746738557838322,57.327839905826906,🟡,CERCA,251,2025-08-14 07:46:33
DJUSOS,Dow Jones U.S. Exploration & Production Index,989.82,821.29,1123.35,20.520157313494636,56.155720966998196,🟡,CERCA,251,2025-08-14 07:46:33
DJUSPB,Dow Jones U.S. Publishing Index,857.34,663.16,874.35,29.28101815549793,35.07221646657325,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,687.12,609.51,708.03,12.733179111089237,51.225359616409186,🟡,CERCA,251,2025-08-14 07:46:33
DJUSPG,Sector PG,559.98,426.49,649.12,31.299678773242047,48.75125789040343,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSPL,Dow Jones U.S. Pipelines Index,1028.36,860.8,1229.95,19.465613382899623,58.50726798360043,🟡,CERCA,251,2025-08-14 07:46:33
DJUSPM,Dow Jones U.S. Gold Mining Index,178.12,94.85,182.48,87.79124934106486,29.488649392341216,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1083.01,960.01,1277.87,12.812366537848563,59.27877783041212,🟡,CERCA,251,2025-08-14 07:46:33
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,819.78,765.56,1006.37,7.082397199435711,67.27991037207383,🟢,OPORTUNIDAD,251,2025-08-14 07:46:33
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1794.1,1490.78,1826.93,20.34639584646963,23.518801165533546,🟡,CERCA,251,2025-08-14 07:46:33
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4786.5,3641.4,5034.6,31.44669632558906,52.469494479953525,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSRD,Dow Jones U.S. Drug Retailers Index,1131.48,838.78,1209.83,34.895920265147005,56.268856026509695,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSRE,Dow Jones U.S. Real Estate Index,362.69,311.91,396.67,16.280337276778546,60.93564473996672,🟡,CERCA,251,2025-08-14 07:46:33
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,779.04,563.1,797.37,38.34842834310068,35.68592853992065,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,145.35,126.8,162.95,14.629337539432175,63.59906213364593,🟡,CERCA,251,2025-08-14 07:46:33
DJUSRL,Dow Jones U.S. Retail REITs Index,98.6,83.32,106.75,18.33893422947672,45.18997574777688,🟡,CERCA,251,2025-08-14 07:46:33
DJUSRN,Dow Jones U.S. Residential REITs Index,224.88,212.75,271.87,5.7015276145710905,63.5597548518897,🟢,OPORTUNIDAD,251,2025-08-14 07:46:33
DJUSRP,Dow Jones U.S. Recreational Products Index,402.4,305.34,496.77,31.787515556428904,38.37441705529647,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSRQ,Dow Jones U.S. Recreational Services Index,195.25,105.81,208.22,84.52887250732445,61.59301691216583,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSRR,Dow Jones U.S. Railroads Index,3395.0,2788.9,3607.9,21.732582738714186,44.09287035134581,🟡,CERCA,251,2025-08-14 07:46:33
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4700.7,3017.5,4884.3,55.781275890637936,35.138954309938896,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSRT,Dow Jones U.S. Retail Index,3159.8,2427.2,3175.9,30.182926829268308,42.832289491997166,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,3083.6,2686.2,3265.8,14.794132975951163,45.33520862634789,🟡,CERCA,251,2025-08-14 07:46:33
DJUSSB,Dow Jones U.S. Investment Services Index,3011.7,2060.8,3053.4,46.142274844720475,46.96202531645573,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSSC,Dow Jones U.S. Semiconductors Index,25722.7,12938.1,26004.7,98.81358159235127,34.18956786785306,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSSD,Dow Jones U.S. Soft Drinks Index,946.09,835.84,1016.29,13.190323506891271,37.58817030679014,🟡,CERCA,251,2025-08-14 07:46:33
DJUSSF,Dow Jones U.S. Consumer Finance Index,778.01,580.92,801.93,33.92721889416788,50.362544023202844,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSSP,Dow Jones U.S. Specialty Finance Index,719.52,640.21,803.35,12.38812264725636,53.96013218207018,🟡,CERCA,251,2025-08-14 07:46:33
DJUSSR,Dow Jones U.S. Specialty REITs Index,260.71,229.18,287.27,13.757745003927033,69.2175703500344,🟡,CERCA,251,2025-08-14 07:46:33
DJUSST,Dow Jones U.S. Iron & Steel Index,589.79,416.26,642.02,41.687887378081,45.00216356555604,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSSV,Dow Jones U.S. Software & Computer Services Index,8102.4,5509.7,8349.7,47.05700854855981,43.618396749168845,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSSW,Dow Jones U.S. Software Index,8495.0,5758.2,8972.9,47.52874162064534,51.03337125521422,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSTB,Dow Jones U.S. Tobacco Index,1141.14,824.94,1210.02,38.33006036802677,32.359300268623414,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSTC,Dow Jones U.S. Technology Index,8106.3,5115.5,8176.9,58.46544814778615,33.47022587268994,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSTK,Dow Jones U.S. Trucking Index,1434.19,1244.48,2071.67,15.244118025199283,59.390654115141686,🟡,CERCA,251,2025-08-14 07:46:33
DJUSTL,Dow Jones U.S. Telecommunications Index,190.91,149.46,199.75,27.733172755252234,40.20408163265311,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,9095.0,5326.7,9145.4,70.74361236788256,31.121437845964593,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSTR,Dow Jones U.S. Tires Index,9095.0,5326.7,9145.4,70.74361236788256,31.121437845964593,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1341.87,957.74,1425.35,40.1079624950404,61.26456763891571,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSTY,Dow Jones U.S. Toys Index,1878.17,1079.51,1934.76,73.9835666181879,34.81918094185545,🔴,FUERTE,251,2025-08-14 07:46:33
DJUSUT,Dow Jones U.S. Utilities Index,429.77,353.79,435.98,21.476016846151662,37.511916110581545,🟡,CERCA,251,2025-08-14 07:46:33
DJUSVE,Dow Jones U.S. Conventional Electricity Index,426.71,341.92,434.77,24.798198408984547,37.57009345794396,🟡,CERCA,251,2025-08-14 07:46:33
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,339.01,309.98,523.8,9.365120330343883,57.32609768130244,🟢,OPORTUNIDAD,251,2025-08-14 07:46:33
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,423.44,360.57,458.56,17.436281443270378,42.35142118863045,🟡,CERCA,251,2025-08-14 07:46:33
DJUSWU,Dow Jones U.S. Water Index,2924.4,2432.7,3135.8,20.21211000123321,41.284038958457536,🟡,CERCA,251,2025-08-14 07:46:33
