Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSDB,Dow Jones U.S. Brewers Index,521.05,479.19,659.78,8.735574615496976,54.76318622174381,🟢,OPORTUNIDAD,251,2025-08-13 07:47:11,2025-08-13,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1316.59,1223.72,1458.15,7.5891543817213,53.67670116023835,🟢,OPORTUNIDAD,251,2025-08-13 07:47:11,2025-08-13,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,717.66,668.77,816.7,7.31043557575848,51.30955697966009,🟢,OPORTUNIDAD,251,2025-08-13 07:47:11,2025-08-13,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1324.09,1230.08,1458.0,7.642592351716961,53.24359952820375,🟢,OPORTUNIDAD,251,2025-08-13 07:47:11,2025-08-13,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,421.69,360.57,458.56,16.950938791358126,34.592655128746244,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,337.72,309.98,523.8,8.948964449319313,58.74874539979925,🟢,OPORTUNIDAD,251,2025-08-13 07:47:11,2025-08-13,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSUT,Dow Jones U.S. Utilities Index,428.88,353.79,435.98,21.2244551852794,39.41640755800044,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSDT,Dow Jones U.S. Diversified REITs Index,56.28,45.49,57.29,23.71949879094306,38.22341857335128,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,76,76,False,0,0,[],[],ALTA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,533.32,528.55,667.01,0.9024690190143024,79.84189723320164,🟢,OPORTUNIDAD,251,2025-08-13 07:47:11,2025-08-13,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,104.84,104.12,152.72,0.691509796388781,85.38611925708696,🟢,OPORTUNIDAD,251,2025-08-13 07:47:11,2025-08-13,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1217.63,1180.41,1421.48,3.153141705000807,62.54413495488423,🟢,OPORTUNIDAD,251,2025-08-13 07:47:11,2025-08-13,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSBV,Dow Jones U.S. Beverages Index,972.22,875.4,1070.16,11.060086817454884,41.30082686897958,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,75,75,False,0,0,[],[],ALTA,BAJO,0
DJUSVE,Dow Jones U.S. Conventional Electricity Index,426.69,341.92,434.77,24.792349087505844,39.89194056731201,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,75,75,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,377.38,367.79,460.77,2.607466217134771,76.69959325973275,🟢,OPORTUNIDAD,251,2025-08-13 07:47:11,2025-08-13,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1907.5,1720.06,2065.57,10.897294280432082,49.25014370068456,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,75,75,False,0,0,[],[],ALTA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,689.71,609.51,708.03,13.158110613443592,45.47990363889945,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,74,74,False,0,0,[],[],MEDIA,BAJO,0
DJUSHC,Dow Jones U.S. Health Care Index,1395.67,1344.15,1663.54,3.8329055536956425,64.01067248802376,🟢,OPORTUNIDAD,251,2025-08-13 07:47:11,2025-08-13,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,800.99,765.56,1006.37,4.627984743194533,73.9996108697062,🟢,OPORTUNIDAD,251,2025-08-13 07:47:11,2025-08-13,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSMS,Dow Jones U.S. Medical Supplies Index,1546.08,1469.4,1749.93,5.218456512862382,77.43178170144468,🟢,OPORTUNIDAD,251,2025-08-13 07:47:11,2025-08-13,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,220.96,212.75,271.87,3.8589894242068192,72.99060542797496,🟢,OPORTUNIDAD,251,2025-08-13 07:47:11,2025-08-13,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1149.33,1092.82,1443.42,5.171025420471807,79.68477531857815,🟢,OPORTUNIDAD,251,2025-08-13 07:47:11,2025-08-13,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSDV,Dow Jones U.S. Computer Services Index,239.88,226.38,304.29,5.96342433077127,90.139687756779,🟢,OPORTUNIDAD,251,2025-08-13 07:47:11,2025-08-13,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,575.74,532.41,685.16,8.138464717041385,70.97078228086707,🟢,OPORTUNIDAD,251,2025-08-13 07:47:11,2025-08-13,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1060.07,909.61,1069.74,16.541155000494708,43.76860359777409,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,59.85,50.8,72.61,17.81496062992127,41.85832566697331,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSBT,Dow Jones U.S. Biotechnology Index,2687.8,2297.4,3119.9,16.993122660398715,49.24907905922355,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSWU,Dow Jones U.S. Water Index,2892.1,2432.7,3135.8,18.884367164056403,47.55830177396851,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,71,71,False,0,0,[],[],MEDIA,BAJO,0
DJUSEU,Dow Jones U.S. Electricity Index,425.4,340.99,433.59,24.754391624387804,40.13957676722195,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,69,69,False,0,0,[],[],MEDIA,BAJO,0
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,718.98,645.42,807.01,11.397229710885943,57.6194983435873,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,68,68,False,0,0,[],[],MEDIA,BAJO,0
DJUSAM,Dow Jones U.S. Medical Equipment Index,2966.9,2589.3,3151.1,14.583091955354725,50.99354197714853,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,3078.2,2686.2,3265.8,14.593105502196412,55.13981882630961,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSIL,Dow Jones U.S. Life Insurance Index,1226.26,1077.94,1380.29,13.759578455201584,51.814114207238745,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSRL,Dow Jones U.S. Retail REITs Index,97.53,83.32,106.75,17.05472875660107,50.73339085418465,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,66,66,False,0,0,[],[],MEDIA,BAJO,0
DJUSPL,Dow Jones U.S. Pipelines Index,1022.1,856.79,1229.95,19.29410940837312,54.70941883767537,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,65,65,False,0,0,[],[],MEDIA,BAJO,0
DJUSRR,Dow Jones U.S. Railroads Index,3344.8,2788.9,3607.9,19.932589910000363,57.54735029653716,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,65,65,False,0,0,[],[],MEDIA,BAJO,0
DJUSMR,Dow Jones U.S. Mortgage REITs Index,30.49,24.64,32.23,23.74188311688311,50.458715596330286,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,64,64,False,0,0,[],[],MEDIA,BAJO,0
DJUSAF,Dow Jones U.S. Delivery Services Index,1015.0,916.9,1383.0,10.699094775875237,64.95582667227595,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,63,63,False,0,0,[],[],MEDIA,MEDIO,0
DJUSRP,Dow Jones U.S. Recreational Products Index,378.71,305.34,496.77,24.02895133294033,54.776798407733885,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,63,63,False,0,0,[],[],MEDIA,BAJO,0
DJUSMF,Dow Jones U.S. Mortgage Finance Index,12.58,9.98,12.71,26.052104208416825,31.03448275862065,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,63,63,False,0,0,[],[],MEDIA,BAJO,0
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1061.5,960.01,1277.87,10.571764877449194,65.07833322498868,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,63,63,False,0,0,[],[],MEDIA,MEDIO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,733.02,647.09,855.73,13.279451080993365,63.036733059753786,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,62,62,False,0,0,[],[],MEDIA,MEDIO,0
DJUSDN,Dow Jones U.S. Defense Index,762.06,598.11,788.84,27.411345739078087,35.0074098468632,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,62,62,False,0,0,[],[],MEDIA,BAJO,0
DJUSSR,Dow Jones U.S. Specialty REITs Index,260.22,229.18,287.27,13.54393926171569,70.4735376044568,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,62,62,False,0,0,[],[],MEDIA,ALTO,0
DJUSTL,Dow Jones U.S. Telecommunications Index,190.65,149.46,199.75,27.55921316740265,33.50340136054429,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,62,62,False,0,0,[],[],MEDIA,BAJO,0
DJUSSP,Dow Jones U.S. Specialty Finance Index,711.29,631.44,803.35,12.645698720385134,60.59513074842208,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,62,62,False,0,0,[],[],MEDIA,MEDIO,0
DJUSTK,Dow Jones U.S. Trucking Index,1394.35,1244.48,2071.67,12.042780920545118,64.103434765574,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,62,62,False,0,0,[],[],MEDIA,MEDIO,0
DJUSIS,Dow Jones U.S. Support Services Index,857.04,764.29,981.89,12.135445969461854,69.3467893978041,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,62,62,False,0,0,[],[],MEDIA,MEDIO,0
DJUSGU,Dow Jones U.S. Gas Distribution Index,374.51,293.54,375.77,27.583974926756134,36.43410852713177,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,62,62,False,0,0,[],[],MEDIA,BAJO,0
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1431.1,1243.5,1746.8,15.08644953759549,63.85395537525361,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,61,61,False,0,0,[],[],MEDIA,MEDIO,0
DJUSOG,Dow Jones U.S. Oil & Gas Producers,808.89,707.01,914.32,14.409980056859167,60.20387565603552,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,61,61,False,0,0,[],[],MEDIA,MEDIO,0
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,144.26,126.8,162.95,13.769716088328073,68.89428918590515,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,61,61,False,0,0,[],[],MEDIA,MEDIO,0
DJUSRE,Dow Jones U.S. Real Estate Index,359.57,311.91,396.67,15.280048732006016,66.58310353472046,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,61,61,False,0,0,[],[],MEDIA,MEDIO,0
DJUSEN,Dow Jones U.S. Oil & Gas Index,712.09,623.85,813.7,14.144425743367798,61.03962943901183,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,61,61,False,0,0,[],[],MEDIA,MEDIO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,455.76,397.01,541.01,14.798115916475655,72.49443207126949,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,61,61,False,0,0,[],[],MEDIA,ALTO,0
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,235.88,198.86,294.15,18.61611183747359,63.244495944380105,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,60,60,False,0,0,[],[],MEDIA,MEDIO,0
DJUSMT,Dow Jones U.S. Marine Transportation Index,325.43,275.54,433.97,18.10626406329389,69.8236843882997,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,60,60,False,0,0,[],[],MEDIA,MEDIO,0
DJUSFR,Dow Jones U.S. Forestry & Paper Index,828.16,703.58,952.75,17.706586315699695,67.72461405695658,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,60,60,False,0,0,[],[],MEDIA,MEDIO,0
DJUSCT,Dow Jones U.S. Telecommunications Equipment Index,2577.82,1707.67,2583.47,50.95539536327277,24.379406497245625,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,59,59,False,0,0,[],[],BAJA,MEDIO,0
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,94.97,79.12,119.27,20.03286147623861,65.53141514973575,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,59,59,False,0,0,[],[],BAJA,MEDIO,0
DJUSME,Dow Jones U.S. Media Index,801.79,662.35,936.97,21.05231373141088,82.3571614923037,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,59,59,False,0,0,[],[],BAJA,ALTO,0
DJUSES,Dow Jones U.S. Real Estate Services Index,364.84,268.15,381.33,36.05817639380944,39.37575030012012,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,59,59,False,0,0,[],[],BAJA,BAJO,0
DJUSBC,Dow Jones U.S. Broadcasting & Entertainment Index,1159.7,962.0,1294.9,20.55093555093556,82.04001952171792,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,59,59,False,0,0,[],[],BAJA,ALTO,0
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,763.68,563.1,797.37,35.62067128396376,39.22234073499474,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,59,59,False,0,0,[],[],BAJA,BAJO,0
DJUSGI,Dow Jones U.S. General Industrials Index,732.81,613.23,783.86,19.500024460642813,71.8487394957984,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,59,59,False,0,0,[],[],BAJA,ALTO,0
DJUSOS,Dow Jones U.S. Exploration & Production Index,976.74,821.29,1123.35,18.92754081992963,62.27426636568847,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,59,59,False,0,0,[],[],BAJA,MEDIO,0
DJUSHB,Dow Jones U.S. Home Construction Index,2556.31,1872.38,3170.03,36.52730749100075,37.052908481479925,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,58,58,False,0,0,[],[],BAJA,BAJO,0
DJUSCX,Dow Jones U.S. Specialty Chemicals Index,1063.78,863.05,1218.81,23.258212154568103,70.18958979662185,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,58,58,False,0,0,[],[],BAJA,ALTO,0
DJUSNS,Dow Jones U.S. Internet Index,5835.8,3842.4,5859.3,51.87903393712263,27.24669603524228,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,58,58,False,0,0,[],[],BAJA,MEDIO,0
DJUSID,Dow Jones U.S. Diversified Industrials Index,944.61,767.22,1017.95,23.121138656447958,65.10089991818926,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,58,58,False,0,0,[],[],BAJA,MEDIO,0
DJUSCR,Dow Jones U.S. Computer Hardware Index,11499.0,8364.8,12829.5,37.46891736801837,33.07068578496495,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,58,58,False,0,0,[],[],BAJA,BAJO,0
DJUSFH,Dow Jones U.S. Furnishings Index,451.15,319.67,452.1,41.12991522507585,34.366745446962355,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,57,57,False,0,0,[],[],BAJA,MEDIO,0
DJUSAV,Dow Jones U.S. Media Agencies Index,428.85,346.44,702.93,23.787668860408736,78.35057188201175,🟡,CERCA,251,2025-08-13 07:47:11,2025-08-13,0,57,57,False,0,0,[],[],BAJA,ALTO,0
DJUSPB,Dow Jones U.S. Publishing Index,829.34,663.16,874.35,25.058809337113225,42.90076335877862,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,57,57,False,0,0,[],[],BAJA,BAJO,0
DJUSTB,Dow Jones U.S. Tobacco Index,1156.91,821.62,1210.02,40.80840291132154,33.38925091941415,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,57,57,False,0,0,[],[],BAJA,MEDIO,0
DJUSBD,Dow Jones U.S. Building Materials & Fixtures Index,2458.2,1876.9,2557.1,30.9712824338004,48.528956333230106,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,55,55,False,0,0,[],[],BAJA,BAJO,0
DJUSGT,Dow Jones U.S. General Retailers Index,3499.8,2668.3,3560.4,31.162163175055277,42.70772806507841,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,55,55,False,0,0,[],[],BAJA,BAJO,0
DJUSRT,Dow Jones U.S. Retail Index,3140.8,2395.3,3175.9,31.123450089759107,43.14756396775319,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,55,55,False,0,0,[],[],BAJA,BAJO,0
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4765.4,3638.8,5034.6,30.96075629328348,49.94469026548678,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,55,55,False,0,0,[],[],BAJA,BAJO,0
DJUSSV,Dow Jones U.S. Software & Computer Services Index,8169.6,5509.7,8349.7,48.27667568107157,38.47103513770181,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,54,54,False,0,0,[],[],BAJA,MEDIO,0
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,168.47,112.81,172.38,49.33959755340838,36.901763224181394,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,53,53,False,0,0,[],[],BAJA,MEDIO,0
DJUSAT,Dow Jones U.S. Auto Parts Index,405.29,288.25,418.83,40.60364267129229,46.45515774548033,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,51,51,False,0,0,[],[],BAJA,MEDIO,0
DJUSCN,Dow Jones U.S. Construction & Materials Index,2062.28,1484.39,2096.84,38.93114343265584,46.05775842310335,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,51,51,False,0,0,[],[],BAJA,BAJO,0
DJUSDS,Dow Jones U.S. Industrial Suppliers Index,950.15,683.22,966.01,39.06940663329527,41.06726457399104,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,51,51,False,0,0,[],[],BAJA,BAJO,0
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4715.1,2974.1,4884.3,58.53871759523891,33.79807692307702,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,50,50,False,0,0,[],[],BAJA,MEDIO,0
DJUSCM,Dow Jones U.S. Personal Products Index,439.64,345.1,483.97,27.39495798319326,53.68946445433699,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,50,50,False,0,0,[],[],BAJA,BAJO,0
DJUSFE,Dow Jones U.S. Industrial Machinery Index,1243.16,969.18,1325.15,28.269258548463664,50.63988974207516,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,50,50,False,0,0,[],[],BAJA,BAJO,0
DJUSPG,Sector PG,545.81,426.49,649.12,27.97720931323124,59.6003475238923,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,50,50,False,0,0,[],[],BAJA,BAJO,0
DJUSLE,Dow Jones U.S. Leisure Goods Index,1145.05,724.03,1171.82,58.14952419098656,38.398102923479854,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,50,50,False,0,0,[],[],BAJA,MEDIO,0
DJUSAI,Dow Jones U.S. Electronic Equipment Index,1576.35,913.78,1576.5,72.5087001247565,25.234506534113702,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,50,50,False,0,0,[],[],BAJA,MEDIO,0
DJUSFI,Dow Jones U.S. Financial Services Index,2455.2,1874.9,2486.0,30.950984052482784,50.60456784594722,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,49,49,False,0,0,[],[],BAJA,BAJO,0
DJUSLG,Dow Jones U.S. Hotels Index,4231.7,3245.4,4663.6,30.390706846613657,54.383519206939305,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,49,49,False,0,0,[],[],BAJA,BAJO,0
DJUSTC,Dow Jones U.S. Technology Index,8129.3,5115.5,8131.9,58.91506206626919,30.29394121175765,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,49,49,False,0,0,[],[],BAJA,MEDIO,0
DJUSGF,Dow Jones U.S. Financial Services Index,2752.0,2101.6,2786.5,30.94784925770842,50.57976809276291,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,49,49,False,0,0,[],[],BAJA,BAJO,0
DJUSSB,Dow Jones U.S. Investment Services Index,3029.8,2060.8,3049.8,47.02057453416148,40.20364085158903,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,48,48,False,0,0,[],[],BAJA,MEDIO,0
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1316.12,999.87,1346.72,31.629111784531972,58.98117040393787,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,48,48,False,0,0,[],[],BAJA,BAJO,0
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1451.52,1094.74,1484.13,32.59038675849973,58.44501718213059,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,48,48,False,0,0,[],[],BAJA,BAJO,0
DJUSAE,Dow Jones U.S. Aerospace & Defense Index,2741.3,1861.2,2775.1,47.286696754781865,43.51676154332702,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,48,48,False,0,0,[],[],BAJA,MEDIO,0
DJUSSF,Dow Jones U.S. Consumer Finance Index,769.51,578.8,801.93,32.94920525224603,57.259026347175535,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,48,48,False,0,0,[],[],BAJA,BAJO,0
DJUSCH,Dow Jones U.S. Chemicals Index,1977.67,1497.87,2050.51,32.03215232296529,58.59577751280073,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,48,48,False,0,0,[],[],BAJA,BAJO,0
DJUSBS,Dow Jones U.S. Basic Resources Index,404.79,274.91,404.96,47.24455276272234,46.7657230690406,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,48,48,False,0,0,[],[],BAJA,MEDIO,0
DJUSFT,Dow Jones U.S. Footwear Index,1585.0,1186.7,2012.4,33.5636639420241,59.98727735368954,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,48,48,False,0,0,[],[],BAJA,BAJO,0
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,4387.2,3318.0,4522.4,32.22423146473779,54.18796696814789,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,48,48,False,0,0,[],[],BAJA,BAJO,0
DJUSSW,Dow Jones U.S. Software Index,8583.4,5758.2,8972.9,49.06394359348407,43.82427430352623,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,47,47,False,0,0,[],[],BAJA,MEDIO,0
DJUSRD,Dow Jones U.S. Drug Retailers Index,1122.17,838.78,1209.83,33.78597486826106,59.85690363830109,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,47,47,False,0,0,[],[],BAJA,BAJO,0
DJUSHR,Dow Jones U.S. Commercial Vehicles & Trucks Index,5355.2,3916.0,5506.5,36.751787538304384,57.20332577475437,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,46,46,False,0,0,[],[],BAJA,BAJO,0
DJUSAG,Dow Jones U.S. Asset Managers Index,415.93,273.77,416.71,51.92679986850277,43.27845123937036,🔴,FUERTE,251,2025-08-13 07:47:11,2025-08-13,0,46,46,False,0,0,[],[],BAJA,MEDIO,0
