ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
EXPN.L,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis implícita de sobrevaloración parece correcta considerando el margen de seguridad negativo y el upside vs precio actual también negativo, lo que sugiere que el precio actual puede estar por encima del valor justo.",80,-8,2026-06-09T08:20:49+00:00
PEP,MIXED,BUY,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Sin embargo, la proyección de crecimiento y el margen de seguridad sugieren una oportunidad de inversión atractiva. La falta de red flags detectadas y el histórico de la empresa respaldan la tesis de compra.",80,3,2026-06-09T08:20:49+00:00
IT,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso y el histórico no está disponible, lo que genera dudas sobre la fiabilidad del modelo. La tesis OVERVALUED parece correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que la acción está sobrevalorada.",70,-5,2026-06-09T08:20:49+00:00
AI.PA,UNRELIABLE,INSUFFICIENT,"No hay datos históricos de FCF disponibles, lo que hace que el modelo no sea fiable para tomar decisiones. La falta de información sobre el flujo de caja libre y otros indicadores financieros clave impide evaluar la tesis de manera efectiva.",0,0,2026-06-09T08:20:49+00:00
HEI,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis implícita de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo y una posible sobrevaloración.",80,-8,2026-06-09T08:20:49+00:00
CDNS,MIXED,AVOID,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, lo que genera incertidumbre. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un sobrevaloramiento.",70,-5,2026-06-09T08:20:49+00:00
ESLOY,MIXED,AVOID,"El dato subyacente es mixto debido a la volatilidad en el FCF histórico y la falta de consenso en las proyecciones forward, lo que genera incertidumbre. La tesis OVERVALUED parece correcta considerando el bajo ROIC y la cobertura de analistas baja, lo que sugiere un posible sobrevaloramiento.",70,-5,2026-06-09T08:20:49+00:00
WST,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis implícita de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo y una margen de seguridad negativa.",80,-8,2026-06-09T08:20:49+00:00
LIN,MIXED,WATCH,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre en la proyección. Aunque el modelo sugiere un upside, la falta de histórico de FCF y la volatilidad potencial en el sector hacen que la confianza en la tesis sea moderada.",60,0,2026-06-09T08:20:49+00:00
SBGSY,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y un histórico de al menos 3 años, lo que permite una evaluación razonable. Sin embargo, la tesis implícita de sobrevaloración parece correcta considerando el bajo margen de seguridad y el precio actual en comparación con el precio de compra calculado para un retorno anual del 15%. Esto sugiere que el precio actual puede estar sobrevalorado en relación con los fundamentos de la empresa.",80,-8,2026-06-09T08:20:49+00:00
MTD,MIXED,AVOID,"El dato de flujo de caja libre (FCF) es volátil y solo se proporcionan proyecciones hacia adelante sin consenso, lo que genera dudas sobre la fiabilidad del dato subyacente. La tesis de sobrevaloración parece correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado puede estar sobrevalorando a Mettler-Toledo International Inc.",70,-5,2026-06-09T08:20:49+00:00
ROL,MIXED,AVOID,"El dato subyacente es mixto debido a la proyección de FCF sin consenso, lo que introduce incertidumbre. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo y una sobrevaloración.",70,-5,2026-06-09T08:20:49+00:00
TNE.AX,MIXED,WATCH,"El dato de flujo de caja libre (FCF) es proyectado sin consenso y no hay un histórico de al menos 3 años, lo que genera dudas sobre la fiabilidad del dato. Sin embargo, no hay red flags detectadas. La tesis HOLD puede ser correcta, pero el margen de seguridad es negativo y el upside es limitado, por lo que es mejor esperar un mejor precio.",60,0,2026-06-09T08:20:49+00:00
TYL,MIXED,AVOID,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, lo que genera incertidumbre. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que indica un upside negativo y una margen de seguridad muy baja.",70,-5,2026-06-09T08:20:49+00:00
GVDNY,MIXED,BUY,"El dato subyacente es mixto debido a la caída del FCF en el último año y la cobertura de analistas baja, pero la tendencia histórica y las proyecciones forward son coherentes. La tesis BUY se apoya en el upside sólido y la margen de seguridad, aunque se debe tener en cuenta la volatilidad del FCF.",70,3,2026-06-09T08:20:49+00:00
HESAY,MIXED,INSUFFICIENT,"El dato subyacente es mixto debido a la falta de información sobre el precio de compra y la tesis implícita, lo que impide evaluar adecuadamente la inversión. La cobertura de analistas baja también es un factor a considerar. La calidad del flujo de caja libre (FCF) parece coherente, pero la falta de datos sobre el precio de compra y la tesis implícita hace que sea insuficiente para tomar una decisión informada.",60,0,2026-06-09T08:20:49+00:00
VLTO,MIXED,AVOID,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, lo que genera incertidumbre. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo y una margen de seguridad negativa.",60,-5,2026-06-09T08:20:49+00:00
DBOEY,MIXED,AVOID,"El dato subyacente es mixto debido a la volatilidad en el flujo de caja libre (FCF) histórico y la falta de consenso en las proyecciones forward. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que indica un precio de compra más bajo y una margen de seguridad negativa.",70,-5,2026-06-09T08:20:49+00:00
MCD,MIXED,AVOID,"El dato subyacente es mixto debido a la volatilidad en el flujo de caja libre y la presencia de red flags como el apalancamiento moderado y el ROE negativo. La tesis de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo y una margen de seguridad negativa.",70,-5,2026-06-09T08:20:49+00:00
AON,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo y un upside limitado.",80,-8,2026-06-09T08:20:49+00:00
ASAZY,MIXED,BUY,"El dato de FCF forward no tiene consenso y el histórico no está disponible, lo que genera dudas sobre la fiabilidad del dato. Sin embargo, la proyección de crecimiento y el margen de seguridad sugieren una tesis BUY sólida.",70,3,2026-06-09T08:20:49+00:00
EQIX,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la caída del FCF en los últimos años y un apalancamiento elevado, lo que genera dudas sobre la fiabilidad del modelo. La tesis HOLD no parece correcta debido a la sobrevaloración y los red flags graves detectados.",70,-5,2026-06-09T08:20:49+00:00
VRSN,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como un ROE negativo y una volatilidad en el FCF, lo que genera dudas sobre la fiabilidad del modelo. La tesis OVERVALUED parece correcta debido a la sobrevaloración y los red flags detectados.",70,-5,2026-06-09T08:20:49+00:00
ADP,MIXED,WATCH,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Sin embargo, la proyección de crecimiento de FCF es coherente y el histórico de la empresa es estable. La tesis WATCH parece adecuada dado el margen de seguridad del 2.1% y el upside del 2.1% vs el precio actual.",60,0,2026-06-09T08:20:49+00:00
PAYX,MIXED,WATCH,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre en la proyección. Sin embargo, la empresa tiene un historial estable y el modelo sugiere un precio de compra razonable. La tesis HOLD parece prudente dado el margen de seguridad negativo y el upside limitado.",60,0,2026-06-09T08:20:49+00:00
WMT,MIXED,WATCH,"El dato de flujo de caja libre (FCF) de Walmart muestra una tendencia coherente, pero la conversión FCF/EBITDA baja en los últimos años y la volatilidad en las proyecciones forward generan dudas. La tesis WATCH parece adecuada dado el margen de seguridad del 5.2% y el upside del 5.5% versus el precio actual.",70,0,2026-06-09T08:20:49+00:00
SAP,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, pero la tendencia de crecimiento y el margen de seguridad sugieren una tesis BUY sólida. La empresa tiene un perfil de crecimiento estable y el modelo de valoración sugiere un upside significativo.",70,3,2026-06-09T08:20:49+00:00
WTKWY,MIXED,AVOID,"El dato de flujo de caja libre (FCF) parece coherente, pero la proyección hacia adelante y la cobertura de analistas baja generan dudas. La tesis de sobrevaloración parece correcta debido a la gran brecha entre el precio actual y el precio de compra calculado para un retorno anual del 15%.",70,-5,2026-06-09T08:20:49+00:00
CPRT,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y una historia de 4 años de datos disponibles. Además, no se detectan red flags graves. La tesis BUY se basa en un upside sólido con un margen de seguridad del 57,5% y fundamentales que lo respaldan.",80,8,2026-06-09T08:20:49+00:00
AXP,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. La tesis BUY se considera correcta debido al upside sólido con un margen de seguridad del 42,5% y fundamentales que lo respaldan.",85,8,2026-06-09T08:20:49+00:00
AWK,UNRELIABLE,INSUFFICIENT,"No se proporciona información sobre el FCF histórico ni el FCF forward, lo que hace que el modelo no sea fiable. Además, la falta de datos sobre ROIC y CapEx/Sales hace que sea difícil evaluar la tesis NO_DATA.",80,0,2026-06-09T08:20:49+00:00
TW,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-09T08:20:49+00:00
SHW,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-09T08:20:49+00:00
FDS,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-09T08:20:49+00:00
TT,RELIABLE,WATCH,"El dato subyacente es fiable, pero el precio de compra calculado es ligeramente inferior al precio actual, lo que sugiere que el stock ya está cerca de su valor justo.",80,2,2026-06-09T08:20:49+00:00
ATLKY,RELIABLE,BUY,"El dato subyacente parece fiable, con FCF coherente y shares razonables. Además, el modelo muestra un upside sólido con un margen de seguridad alto, lo que respalda la tesis de compra.",85,8,2026-06-09T08:20:49+00:00
CTAS,RELIABLE,WATCH,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. Sin embargo, la tesis WATCH se debe a que el precio actual ya está cerca del precio de compra calculado, lo que sugiere que el stock ya está valorado de manera razonable.",80,2,2026-06-09T08:20:49+00:00
VRSK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es más bajo que el valor intrínseco.",80,-8,2026-06-09T08:20:49+00:00
VEEV,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-09T08:20:49+00:00
DSGX,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la tesis OVERVALUED no se sostiene debido a un margen de seguridad negativo y un upside significativamente negativo.",80,-8,2026-06-09T08:20:49+00:00
WM,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la presencia de red flags, como la conversión FCF/EBITDA < 40% en 3 de los últimos 3 años.",80,-8,2026-06-09T08:20:49+00:00
G24.DE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable proyección de acciones. Sin embargo, la tesis OVERVALUED no se sostiene debido a la gran brecha entre el precio actual y el precio de compra, lo que sugiere que el mercado ya ha anticipado una sobrevaloración. Además, la falta de red flags y la coherencia de los datos respaldan la fiabilidad del modelo.",80,-8,2026-06-09T08:20:49+00:00
IDXX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado podría estar subestimando el valor de la empresa.",80,-8,2026-06-09T08:20:49+00:00
ICE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de un red flag moderado (deuda Neta/EBITDA = 3.1x) y un margen de seguridad bajo (-55.1%).",80,-8,2026-06-09T08:20:49+00:00
AZO,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la caída de FCF en 3 años consecutivos y el ROE negativo son red flags graves que sugieren que la tesis HOLD no es correcta.",80,-8,2026-06-09T08:20:49+00:00
ECL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual es correcto.",80,-8,2026-06-09T08:20:49+00:00
PG,RELIABLE,BUY,El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se considera correcta debido a un upside sólido con un margen de seguridad alto y fundamentales que lo respaldan.,90,8,2026-06-09T08:20:49+00:00
AME,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja margen de seguridad y el upside negativo.",80,-8,2026-06-09T08:20:49+00:00
RACE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-06-09T08:20:49+00:00
GWW,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída de los FCF en los últimos tres años y la falta de fundamentales sólidos que respalden el precio actual.",80,-8,2026-06-09T08:20:49+00:00
JNJ,RELIABLE,AVOID,"El dato subyacente es fiable, pero la caída del FCF en el último año y el margen de seguridad negativo sugieren que la empresa puede estar sobrevalorada.",80,-8,2026-06-09T08:20:49+00:00
TJX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado una corrección significativa.",85,-8,2026-06-09T08:20:49+00:00
MKC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es significativamente inferior al precio actual, lo que sugiere que el mercado ya ha incorporado una corrección.",80,-8,2026-06-09T08:20:49+00:00
MSCI,RELIABLE,AVOID,"El dato subyacente es fiable debido a la coherencia del FCF histórico y la razónnable evolución de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves como el ROE negativo y el apalancamiento moderado.",80,-8,2026-06-09T08:20:49+00:00
WCN,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el modelo puede estar subestimando el valor actual de la empresa.",80,-8,2026-06-09T08:20:49+00:00
MA,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY es correcta debido al upside sólido y el margen de seguridad, lo que respalda la valoración del modelo.",85,8,2026-06-09T08:20:49+00:00
ORLY,RELIABLE,BUY,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. La tesis BUY se basa en un upside sólido con un margen de seguridad del 52,8% y fundamentales que lo respaldan.",85,8,2026-06-09T08:20:49+00:00
