Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-06-11 11:57:28,BRKR,Bruker Corp,"Pres, CEO, 10%",P - Purchase,38.36,2608,40456558,100%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/BRKR_d.png,reports/graphs/BRKR_w.png
2025-06-11 11:57:28,AYTU,"Aytu Biopharma, Inc",CEO,P - Purchase,1.5,66666,153257,99%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/AYTU_d.png,reports/graphs/AYTU_w.png
2025-06-11 11:57:28,REYN,Reynolds Consumer Products Inc.,Dir,P - Purchase,21.7,4500,26389,97%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/REYN_d.png,reports/graphs/REYN_w.png
2025-06-11 11:57:28,OVBC,Ohio Valley Banc Corp,Dir,P - Purchase,31.56,2500,5693,78%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/OVBC_d.png,reports/graphs/OVBC_w.png
2025-06-11 11:57:28,CNTX,Context Therapeutics Inc.,CEO,P - Purchase,0.7,100000,1079891,70%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/CNTX_d.png,reports/graphs/CNTX_w.png
2025-06-11 11:57:28,UEIC,Universal Electronics Inc,Dir,P - Purchase,6.78,8935,150000,60%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/UEIC_d.png,reports/graphs/UEIC_w.png
2025-06-11 11:57:28,BRT,Brt Apartments Corp.,"Pres, CEO",P - Purchase,15.93,3626,4554829,57%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/BRT_d.png,reports/graphs/BRT_w.png
2025-06-11 11:57:28,PX,"P10, Inc.",See Remarks,P - Purchase,9.87,5000,188134,49%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/PX_d.png,reports/graphs/PX_w.png
2025-06-11 11:57:28,PX,"P10, Inc.",See remarks,P - Purchase,9.81,5000,87735,49%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/PX_d.png,reports/graphs/PX_w.png
2025-06-11 11:57:28,EEX,"Emerald Holding, Inc.","Pres, Connections Group",P - Purchase,4.78,10000,270417,47%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/EEX_d.png,reports/graphs/EEX_w.png
2025-06-11 11:57:28,GTN,"Gray Media, Inc","EVP, CFO",P - Purchase,3.68,12500,644599,46%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/GTN_d.png,reports/graphs/GTN_w.png
2025-06-11 11:57:28,CCO,"Clear Channel Outdoor Holdings, Inc.",10%,P - Purchase,1.06,38815,64134352,41%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/CCO_d.png,reports/graphs/CCO_w.png
2025-06-11 11:57:28,BWFG,"Bankwell Financial Group, Inc.",Dir,P - Purchase,35.67,1049,79195,37%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/BWFG_d.png,reports/graphs/BWFG_w.png
2025-06-11 11:57:28,VREO,Vireo Growth Inc.,10%,P - Purchase,0.41,86500,111313155,35%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/VREO_d.png,reports/graphs/VREO_w.png
2025-06-11 11:57:28,NWTG,"Newton Golf Company, Inc.","Exec COB, CEO",P - Purchase,1.66,20000,55944,33%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/NWTG_d.png,reports/graphs/NWTG_w.png
2025-06-11 11:57:28,MATV,"Mativ Holdings, Inc.",Dir,P - Purchase,6.4,5000,16113,32%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/MATV_d.png,reports/graphs/MATV_w.png
2025-06-11 11:57:28,HOVR,New Horizon Aircraft Ltd.,CEO,P - Purchase,0.58,45926,2367819,26%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/HOVR_d.png,reports/graphs/HOVR_w.png
2025-06-11 11:57:28,CNTX,Context Therapeutics Inc.,CFO,P - Purchase,0.64,40010,80010,25%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/CNTX_d.png,reports/graphs/CNTX_w.png
2025-06-11 11:57:28,AYTU,"Aytu Biopharma, Inc",Chief Business Officer,P - Purchase,1.5,16666,29462,24%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/AYTU_d.png,reports/graphs/AYTU_w.png
2025-06-11 11:57:28,BARK,"Bark, Inc.",Exec COB,P - Purchase,0.99,25000,10784653,24%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/BARK_d.png,reports/graphs/BARK_w.png
2025-06-11 11:57:28,HLF,Herbalife Ltd.,Dir,P - Purchase,7.5,3143,170000,23%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/HLF_d.png,reports/graphs/HLF_w.png
2025-06-11 11:57:28,BWFG,"Bankwell Financial Group, Inc.",Dir,P - Purchase,35.67,641,49166,22%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/BWFG_d.png,reports/graphs/BWFG_w.png
2025-06-11 11:57:28,ZEOX,"Zeo Scientifix, Inc.",Former 10% Owner,P - Purchase,2.0,11100,405707,22%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/ZEOX_d.png,reports/graphs/ZEOX_w.png
2025-06-11 11:57:28,NYC,American Strategic Investment Co.,10%,P - Purchase,10.11,2072,1548308,20%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/NYC_d.png,reports/graphs/NYC_w.png
2025-06-11 11:57:28,JMSB,"John Marshall Bancorp, Inc.",Dir,P - Purchase,17.37,1150,603811,19%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/JMSB_d.png,reports/graphs/JMSB_w.png
2025-06-11 11:57:28,BWFG,"Bankwell Financial Group, Inc.",Dir,P - Purchase,35.67,550,748994,19%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/BWFG_d.png,reports/graphs/BWFG_w.png
2025-06-11 11:57:28,HOVR,New Horizon Aircraft Ltd.,CFO,P - Purchase,0.58,31600,31600,18%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/HOVR_d.png,reports/graphs/HOVR_w.png
2025-06-11 11:57:28,BWFG,"Bankwell Financial Group, Inc.",Dir,P - Purchase,35.67,501,10578,17%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/BWFG_d.png,reports/graphs/BWFG_w.png
2025-06-11 11:57:28,HOVR,New Horizon Aircraft Ltd.,COO,P - Purchase,0.58,30446,265968,17%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/HOVR_d.png,reports/graphs/HOVR_w.png
2025-06-11 11:57:28,CALC,"Calcimedica, Inc.","CHIEF BUSINESS OFFICER, 10%",P - Purchase,1.74,10100,987910,17%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/CALC_d.png,reports/graphs/CALC_w.png
2025-06-11 11:57:28,NBBK,"Nb Bancorp, Inc.","EVP, Dir Spec. Bank. Ctr.",P - Purchase,16.29,1000,38297,16%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/NBBK_d.png,reports/graphs/NBBK_w.png
2025-06-11 11:57:28,BFST,"Business First Bancshares, Inc.",Dir,P - Purchase,23.4,680,97960,15%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/BFST_d.png,reports/graphs/BFST_w.png
2025-06-11 11:57:28,COCH,"Envoy Medical, Inc.",Dir,P - Purchase,1.46,10000,17500,14%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/COCH_d.png,reports/graphs/COCH_w.png
2025-06-11 11:57:28,PROP,Prairie Operating Co.,Dir,P - Purchase,3.95,3500,19012,13%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/PROP_d.png,reports/graphs/PROP_w.png
2025-06-11 11:57:28,STRW,"Strawberry Fields Reit, Inc.",CEO,P - Purchase,10.28,1304,721848,13%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/STRW_d.png,reports/graphs/STRW_w.png
2025-06-11 11:57:28,ADV,Advantage Solutions Inc.,Dir,P - Purchase,1.29,9700,1373480,12%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/ADV_d.png,reports/graphs/ADV_w.png
2025-06-11 11:57:28,TOFB,Tofutti Brands Inc,10%,P - Purchase,0.66,18500,567500,12%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/TOFB_d.png,reports/graphs/TOFB_w.png
2025-06-11 11:57:28,GROV,"Grove Collaborative Holdings, Inc.","Pres, CEO",P - Purchase,1.31,8900,361976,11%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/GROV_d.png,reports/graphs/GROV_w.png
2025-06-11 11:57:28,CNTX,Context Therapeutics Inc.,"GC, Corp. Sec",P - Purchase,0.58,20000,81983,11%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/CNTX_d.png,reports/graphs/CNTX_w.png
2025-06-11 11:57:28,TPL,Texas Pacific Land Corp,Dir,P - Purchase,1114.01,10,1166181,11%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/TPL_d.png,reports/graphs/TPL_w.png
2025-06-11 11:57:28,TPL,Texas Pacific Land Corp,Dir,P - Purchase,1113.65,10,1166171,11%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/TPL_d.png,reports/graphs/TPL_w.png
2025-06-11 11:57:28,FRGT,"Freight Technologies, Inc.",CFO,P - Purchase,2.6,4000,4000,10%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/FRGT_d.png,reports/graphs/FRGT_w.png
2025-06-11 11:57:28,IMUX,"Immunic, Inc.","Pres, COO",P - Purchase,0.79,12512,12512,9%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/IMUX_d.png,reports/graphs/IMUX_w.png
2025-06-11 11:57:28,WSBK,"Winchester Bancorp, Inc./Md/",Dir,P - Purchase,9.21,1050,51050,9%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/WSBK_d.png,reports/graphs/WSBK_w.png
2025-06-11 11:57:28,BWFG,"Bankwell Financial Group, Inc.",Dir,P - Purchase,35.67,255,258226,9%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/BWFG_d.png,reports/graphs/BWFG_w.png
2025-06-11 11:57:28,ASBP,"Aspire Biopharma Holdings, Inc.",Dir,P - Purchase,0.39,20000,20000,7%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/ASBP_d.png,reports/graphs/ASBP_w.png
2025-06-11 11:57:28,WLK,Westlake Corp,"EVP, PEM Segment Head",P - Purchase,93.39,83,34932,7%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/WLK_d.png,reports/graphs/WLK_w.png
2025-06-11 11:57:28,DLPN,"Dolphin Entertainment, Inc.",CEO,P - Purchase,1.2,4150,331320,4%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/DLPN_d.png,reports/graphs/DLPN_w.png
2025-06-11 11:57:28,EDBL,Edible Garden AG Inc,"Pres, CEO",P - Purchase,2.67,1850,3643,4%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/EDBL_d.png,reports/graphs/EDBL_w.png
2025-06-11 11:57:28,BMNM,"Bimini Capital Management, Inc.","Dir, 10%",P - Purchase,0.88,5000,1369209,4%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/BMNM_d.png,reports/graphs/BMNM_w.png
2025-06-11 11:57:28,PHIO,Phio Pharmaceuticals Corp.,"COB, Pres, CEO",P - Purchase,2.75,1500,25149,4%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/PHIO_d.png,reports/graphs/PHIO_w.png
2025-06-11 11:57:28,CZNC,Citizens & Northern Corp,Dir,P - Purchase,18.6,218,44623,4%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/CZNC_d.png,reports/graphs/CZNC_w.png
2025-06-11 11:57:28,THFF,First Financial Corp /In/,Dir,P - Purchase,51.36,33,2083,1%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/THFF_d.png,reports/graphs/THFF_w.png
2025-06-11 11:57:28,GROV,"Grove Collaborative Holdings, Inc.","Pres, CEO",P - Purchase,1.31,1100,353076,1%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/GROV_d.png,reports/graphs/GROV_w.png
2025-06-11 11:57:28,IRIX,Iridex Corp,CFO,P - Purchase,0.98,835,15000,822%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/IRIX_d.png,reports/graphs/IRIX_w.png
2025-06-11 11:57:28,PAPL,Pineapple Financial Inc.,Dir,P - Purchase,0.06,9824,800000,589%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/PAPL_d.png,reports/graphs/PAPL_w.png
2025-06-11 11:57:28,BRID,Bridgford Foods Corp,Consultant,P - Purchase,7.7,75,45075,578%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/BRID_d.png,reports/graphs/BRID_w.png
2025-06-11 11:57:28,PAPL,Pineapple Financial Inc.,COO,P - Purchase,0.05,10000,2067049,510%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/PAPL_d.png,reports/graphs/PAPL_w.png
2025-06-11 11:57:28,HKHC,Horizon Kinetics Holding Corp,"CEO, CIO, 10%",P - Purchase,47.0,10,9302937,470%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/HKHC_d.png,reports/graphs/HKHC_w.png
2025-06-11 11:57:28,BRID,Bridgford Foods Corp,V.P. Ind. Relations & Safety,P - Purchase,7.9,50,2900,395%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/BRID_d.png,reports/graphs/BRID_w.png
2025-06-11 11:57:28,CZNC,Citizens & Northern Corp,Dir,P - Purchase,18.6,20,9329,372%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/CZNC_d.png,reports/graphs/CZNC_w.png
2025-06-11 11:57:28,PAPL,Pineapple Financial Inc.,COO,P - Purchase,0.06,3584,2057049,198%,OpenInsider.com,2025-06-11 11:57:28,reports/graphs/PAPL_d.png,reports/graphs/PAPL_w.png
