ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
SYK,Stryker Corporation,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,299.46,2880780.0,48.84,1,2,2026-06-02,2026-06-18,15,3,57800.0,2822980.0,🔴,"[{'type': 'CALL', 'strike': 330.0, 'volume': 680.0, 'oi': 0, 'vol_oi_ratio': 680.0, 'last_price': 0.85, 'premium': 57800.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 410.0, 'volume': 200.0, 'oi': 0, 'vol_oi_ratio': 200.0, 'last_price': 123.14, 'premium': 2462800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 330.0, 'volume': 145.0, 'oi': 0, 'vol_oi_ratio': 145.0, 'last_price': 24.84, 'premium': 360180.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
TYL,"Tyler Technologies, Inc.",BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,329.83,11570000.0,999.0,0,1,2026-06-02,2026-06-18,15,1,0.0,11570000.0,🔴,[],"[{'type': 'PUT', 'strike': 460.0, 'volume': 650.0, 'oi': 0, 'vol_oi_ratio': 650.0, 'last_price': 178.0, 'premium': 11570000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
FICO,Fair Isaac Corporation,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,1284.75,3173860.0,999.0,0,2,2026-06-02,2026-06-18,15,2,0.0,3173860.0,🔴,[],"[{'type': 'PUT', 'strike': 1480.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 313.9, 'premium': 3138999.9999999995, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 1000.0, 'volume': 105.0, 'oi': 0, 'vol_oi_ratio': 105.0, 'last_price': 3.32, 'premium': 34860.0, 'itm': False, 'implied_volatility': 0.2500075}]"
VRSK,"Verisk Analytics, Inc.",BULLISH,70,🔥🔥 STRONG FLOW,183.97,870382.0,0.0,2,0,2026-06-02,2026-06-18,15,2,870382.0,0.0,🟢,"[{'type': 'CALL', 'strike': 175.0, 'volume': 557.0, 'oi': 0, 'vol_oi_ratio': 557.0, 'last_price': 11.46, 'premium': 638322.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 190.0, 'volume': 566.0, 'oi': 0, 'vol_oi_ratio': 566.0, 'last_price': 4.1, 'premium': 232060.0, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
KO,Coca-Cola Company (The),NEUTRAL,70,🔥🔥 STRONG FLOW,78.64,298402.0,0.68,4,3,2026-06-02,2026-06-05,2,7,177232.0,121170.0,🟡,"[{'type': 'CALL', 'strike': 80.0, 'volume': 2808.0, 'oi': 0, 'vol_oi_ratio': 2808.0, 'last_price': 0.25, 'premium': 70200.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 76.0, 'volume': 180.0, 'oi': 0, 'vol_oi_ratio': 180.0, 'last_price': 2.7, 'premium': 48600.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 79.0, 'volume': 752.0, 'oi': 0, 'vol_oi_ratio': 752.0, 'last_price': 0.55, 'premium': 41360.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 79.0, 'volume': 736.0, 'oi': 0, 'vol_oi_ratio': 736.0, 'last_price': 0.95, 'premium': 69920.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 80.0, 'volume': 186.0, 'oi': 0, 'vol_oi_ratio': 186.0, 'last_price': 1.64, 'premium': 30503.999999999996, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 78.0, 'volume': 506.0, 'oi': 0, 'vol_oi_ratio': 506.0, 'last_price': 0.41, 'premium': 20745.999999999996, 'itm': False, 'implied_volatility': 0.0312596875}]"
ROP,"Roper Technologies, Inc.",BULLISH,60,🔥 NOTABLE FLOW,344.25,143867.0,0.0,2,0,2026-06-02,2026-06-18,15,2,143867.0,0.0,🟢,"[{'type': 'CALL', 'strike': 360.0, 'volume': 151.0, 'oi': 0, 'vol_oi_ratio': 151.0, 'last_price': 6.57, 'premium': 99207.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 380.0, 'volume': 203.0, 'oi': 0, 'vol_oi_ratio': 203.0, 'last_price': 2.2, 'premium': 44660.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
ROL,"Rollins, Inc.",BULLISH,60,🔥 NOTABLE FLOW,46.32,161046.0,0.31,1,1,2026-06-02,2026-06-18,15,2,123261.0,37785.0,🟢,"[{'type': 'CALL', 'strike': 45.0, 'volume': 543, 'oi': 0, 'vol_oi_ratio': 543, 'last_price': 2.27, 'premium': 123260.99999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 45.0, 'volume': 687.0, 'oi': 0, 'vol_oi_ratio': 687.0, 'last_price': 0.55, 'premium': 37785.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
MSI,"Motorola Solutions, Inc.",BULLISH,60,🔥 NOTABLE FLOW,411.58,178855.0,0.0,2,0,2026-06-02,2026-06-18,15,2,178855.0,0.0,🟢,"[{'type': 'CALL', 'strike': 420.0, 'volume': 145.0, 'oi': 0, 'vol_oi_ratio': 145.0, 'last_price': 7.15, 'premium': 103675.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 430.0, 'volume': 179.0, 'oi': 0, 'vol_oi_ratio': 179.0, 'last_price': 4.2, 'premium': 75180.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
CPRT,"Copart, Inc.",BEARISH,60,🔥 NOTABLE FLOW,32.32,106559.0,6.13,1,1,2026-06-02,2026-06-18,15,2,14952.0,91607.0,🔴,"[{'type': 'CALL', 'strike': 32.5, 'volume': 168.0, 'oi': 0, 'vol_oi_ratio': 168.0, 'last_price': 0.89, 'premium': 14952.000000000002, 'itm': False, 'implied_volatility': 0.007822421875}]","[{'type': 'PUT', 'strike': 32.5, 'volume': 907.0, 'oi': 0, 'vol_oi_ratio': 907.0, 'last_price': 1.01, 'premium': 91607.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MA,Mastercard Incorporated,BULLISH,60,🔥 NOTABLE FLOW,495.25,137085.0,0.21,3,1,2026-06-02,2026-06-05,2,4,113217.0,23868.0,🟢,"[{'type': 'CALL', 'strike': 500.0, 'volume': 129.0, 'oi': 0, 'vol_oi_ratio': 129.0, 'last_price': 4.68, 'premium': 60371.99999999999, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 505.0, 'volume': 116.0, 'oi': 0, 'vol_oi_ratio': 116.0, 'last_price': 2.95, 'premium': 34220.00000000001, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 510.0, 'volume': 149.0, 'oi': 0, 'vol_oi_ratio': 149.0, 'last_price': 1.25, 'premium': 18625.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 485.0, 'volume': 117.0, 'oi': 0, 'vol_oi_ratio': 117.0, 'last_price': 2.04, 'premium': 23868.0, 'itm': False, 'implied_volatility': 0.062509375}]"
CME,CME Group Inc.,BEARISH,60,🔥 NOTABLE FLOW,257.76,387424.0,999.0,0,3,2026-06-02,2026-06-05,2,3,0.0,387424.0,🔴,[],"[{'type': 'PUT', 'strike': 265.0, 'volume': 526.0, 'oi': 0, 'vol_oi_ratio': 526.0, 'last_price': 5.1, 'premium': 268260.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 260.0, 'volume': 212.0, 'oi': 0, 'vol_oi_ratio': 212.0, 'last_price': 3.77, 'premium': 79924.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 250.0, 'volume': 327.0, 'oi': 0, 'vol_oi_ratio': 327.0, 'last_price': 1.2, 'premium': 39240.0, 'itm': False, 'implied_volatility': 0.062509375}]"
SHW,Sherwin-Williams Company (The),BULLISH,60,🔥 NOTABLE FLOW,294.86,187550.0,0.0,1,0,2026-06-02,2026-06-18,15,1,187550.0,0.0,🟢,"[{'type': 'CALL', 'strike': 290.0, 'volume': 155.0, 'oi': 0, 'vol_oi_ratio': 155.0, 'last_price': 12.1, 'premium': 187550.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
ERIE,Erie Indemnity Company,BULLISH,60,🔥 NOTABLE FLOW,211.61,328950.0,0.0,1,0,2026-06-02,2026-06-18,15,1,328950.0,0.0,🟢,"[{'type': 'CALL', 'strike': 210.0, 'volume': 306.0, 'oi': 0, 'vol_oi_ratio': 306.0, 'last_price': 10.75, 'premium': 328950.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
AJG,Arthur J. Gallagher & Co.,BULLISH,60,🔥 NOTABLE FLOW,206.1,229120.0,0.22,1,1,2026-06-02,2026-06-18,15,2,187620.0,41500.0,🟢,"[{'type': 'CALL', 'strike': 190.0, 'volume': 118.0, 'oi': 0, 'vol_oi_ratio': 118.0, 'last_price': 15.9, 'premium': 187620.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 195.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 4.15, 'premium': 41500.00000000001, 'itm': False, 'implied_volatility': 0.062509375}]"
CTAS,Cintas Corporation,BULLISH,50,🔥 NOTABLE FLOW,172.9,38192.0,0.0,1,0,2026-06-02,2026-06-05,2,1,38192.0,0.0,🟢,"[{'type': 'CALL', 'strike': 175.0, 'volume': 217.0, 'oi': 0, 'vol_oi_ratio': 217.0, 'last_price': 1.76, 'premium': 38192.0, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
LIN,Linde plc,BULLISH,50,🔥 NOTABLE FLOW,497.41,56420.0,0.0,1,0,2026-06-02,2026-06-18,15,1,56420.0,0.0,🟢,"[{'type': 'CALL', 'strike': 520.0, 'volume': 182.0, 'oi': 0, 'vol_oi_ratio': 182.0, 'last_price': 3.1, 'premium': 56420.00000000001, 'itm': False, 'implied_volatility': 0.062509375}]",[]
MCO,Moody's Corporation,BEARISH,50,🔥 NOTABLE FLOW,464.2,45203.0,999.0,0,2,2026-06-02,2026-06-18,15,2,0.0,45203.0,🔴,[],"[{'type': 'PUT', 'strike': 410.0, 'volume': 209.0, 'oi': 0, 'vol_oi_ratio': 209.0, 'last_price': 1.15, 'premium': 24035.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'PUT', 'strike': 420.0, 'volume': 108.0, 'oi': 0, 'vol_oi_ratio': 108.0, 'last_price': 1.96, 'premium': 21168.0, 'itm': False, 'implied_volatility': 0.12500875}]"
TW,Tradeweb Markets Inc.,BEARISH,50,🔥 NOTABLE FLOW,100.19,74320.0,4.48,1,1,2026-06-02,2026-06-18,15,2,13560.0,60760.0,🔴,"[{'type': 'CALL', 'strike': 110.0, 'volume': 226.0, 'oi': 0, 'vol_oi_ratio': 226.0, 'last_price': 0.6, 'premium': 13560.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 100.0, 'volume': 217.0, 'oi': 0, 'vol_oi_ratio': 217.0, 'last_price': 2.8, 'premium': 60759.99999999999, 'itm': False, 'implied_volatility': 0.0039162109375}]"
TMO,Thermo Fisher Scientific Inc,BULLISH,50,🔥 NOTABLE FLOW,494.04,27440.0,0.0,1,0,2026-06-02,2026-06-05,2,1,27440.0,0.0,🟢,"[{'type': 'CALL', 'strike': 507.5, 'volume': 112.0, 'oi': 0, 'vol_oi_ratio': 112.0, 'last_price': 2.45, 'premium': 27440.000000000004, 'itm': False, 'implied_volatility': 0.062509375}]",[]
CNI,Canadian National Railway Compa,BEARISH,50,🔥 NOTABLE FLOW,119.42,73205.0,999.0,0,1,2026-06-02,2026-06-18,15,1,0.0,73205.0,🔴,[],"[{'type': 'PUT', 'strike': 125.0, 'volume': 121.0, 'oi': 0, 'vol_oi_ratio': 121.0, 'last_price': 6.05, 'premium': 73205.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
