Ticker,Insider,Title,Date,InsiderName,TradeDate,FilingDate,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-09-10 10:08:16,ENOV,Enovis Corp,Chief Administrative Officer,Engert Oliver,2026-09-02,2026-09-04,P - Purchase,19.74,7598,61238,149%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/ENOV_d.png,reports/graphs/ENOV_w.png
2026-09-10 10:08:16,CVSI,"Cv Sciences, Inc.",10%,Cheever Charlie E III,2026-07-16,2026-09-09,P - Purchase,0.02,5740816,26648711,114%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/CVSI_d.png,reports/graphs/CVSI_w.png
2026-09-10 10:08:16,OXM,Oxford Industries Inc,"CEO, Pres",Chubb Thomas Caldecot III,2026-09-09,2026-09-09,P - Purchase,30.93,3500,174666,108%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/OXM_d.png,reports/graphs/OXM_w.png
2026-09-10 10:08:16,SCOR,"Comscore, Inc.",CEO,McLaughlin Matthew F.,2026-09-04,2026-09-08,P - Purchase,5.08,20000,185739,101%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/SCOR_d.png,reports/graphs/SCOR_w.png
2026-09-10 10:08:16,KRMD,"Koru Medical Systems, Inc.",Chief Commercial Officer,Kalbermatten Adam R,2026-09-08,2026-09-09,P - Purchase,3.16,32000,394017,101%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/KRMD_d.png,reports/graphs/KRMD_w.png
2026-09-10 10:08:16,PDYN,Palladyne Ai Corp.,"Pres, CEO",Wolff Benjamin G,2026-09-08,2026-09-08,P - Purchase,5.79,17121,7817013,99%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/PDYN_d.png,reports/graphs/PDYN_w.png
2026-09-10 10:08:16,PCT,"Purecycle Technologies, Inc.",Dir,Musa Fernando,2026-09-04,2026-09-08,P - Purchase,6.38,15479,175983,98%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/PCT_d.png,reports/graphs/PCT_w.png
2026-09-10 10:08:16,AGPU,Axe Compute Inc.,Dir,Zhu Theodore,2026-09-08,2026-09-09,P - Purchase,11.24,8750,16314,98%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/AGPU_d.png,reports/graphs/AGPU_w.png
2026-09-10 10:08:16,LTRX,Lantronix Inc,"Pres, CEO",Awsare Saleel,2026-09-09,2026-09-09,P - Purchase,5.18,15000,453381,77%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/LTRX_d.png,reports/graphs/LTRX_w.png
2026-09-10 10:08:16,CTSO,Cytosorbents Corp,CEO,Chan Phillip P.,2026-09-04,2026-09-09,P - Purchase,0.35,200000,1944432,70%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/CTSO_d.png,reports/graphs/CTSO_w.png
2026-09-10 10:08:16,CRT,Cross Timbers Royalty Trust,10%,Oliver Eric L,2026-09-03,2026-09-08,P - Purchase,10.87,6263,976237,68%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/CRT_d.png,reports/graphs/CRT_w.png
2026-09-10 10:08:16,YDES,Yd Bio Ltd,CEO,Shen Ethan Phd,2026-09-04,2026-09-08,P - Purchase,3.67,18378,54363389,67%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/YDES_d.png,reports/graphs/YDES_w.png
2026-09-10 10:08:16,NMTC,Neuroone Medical Technologies Corp,Chief Business Officer,Wambeke David J.,2026-08-27,2026-09-08,P - Purchase,2.01,33333,199999,66%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/NMTC_d.png,reports/graphs/NMTC_w.png
2026-09-10 10:08:16,PRTS,"Carparts.Com, Inc.",Dir,Phelps Barry,2026-08-20,2026-09-09,P - Purchase,6.48,10000,43577,64%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/PRTS_d.png,reports/graphs/PRTS_w.png
2026-09-10 10:08:16,SMID,Smith Midland Corp,Dir,Smith Matthew I,2026-09-02,2026-09-04,P - Purchase,27.15,2000,12205,54%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/SMID_d.png,reports/graphs/SMID_w.png
2026-09-10 10:08:16,SMID,Smith Midland Corp,CEO,Smith Ashley B,2026-09-01,2026-09-04,P - Purchase,26.87,2000,180539,53%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/SMID_d.png,reports/graphs/SMID_w.png
2026-09-10 10:08:16,ENOV,Enovis Corp,Chief Administrative Officer,Engert Oliver,2026-09-04,2026-09-08,P - Purchase,18.8,2660,63898,50%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/ENOV_d.png,reports/graphs/ENOV_w.png
2026-09-10 10:08:16,OBIO,"Orchestra Biomed Holdings, Inc.",See Remarks,Hochman David P,2026-09-03,2026-09-08,P - Purchase,4.79,10000,1516085,47%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/OBIO_d.png,reports/graphs/OBIO_w.png
2026-09-10 10:08:16,GPUS,"Hyperscale Data, Inc.","Pres, GC",Nisser Henry Carl,2026-09-04,2026-09-08,P - Purchase,0.19,250000,250000,46%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/GPUS_d.png,reports/graphs/GPUS_w.png
2026-09-10 10:08:16,OPAL,Opal Fuels Inc.,Co-CEO,Comora Adam,2026-09-03,2026-09-08,P - Purchase,2.08,20000,509626,41%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/OPAL_d.png,reports/graphs/OPAL_w.png
2026-09-10 10:08:16,CWBHF,"Charlotte'S Web Holdings, Inc.",COO,Kunkel Raymond J.,2026-09-03,2026-09-04,P - Purchase,0.29,137935,920208,39%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/CWBHF_d.png,reports/graphs/CWBHF_w.png
2026-09-10 10:08:16,BZUN,Baozun Inc.,Chief Strategy Officer,Wu Junhua,2026-09-02,2026-09-04,P - Purchase,2.85,13500,267270,38%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/BZUN_d.png,reports/graphs/BZUN_w.png
2026-09-10 10:08:16,CSBB,"Csb Bancorp, Inc.","Pres, CEO",Steiner Eddie L,2026-09-02,2026-09-04,P - Purchase,73.51,500,75642,36%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/CSBB_d.png,reports/graphs/CSBB_w.png
2026-09-10 10:08:16,ARQ,"Arq, Inc.",CFO,Steinmetz Shimon,2026-09-03,2026-09-08,P - Purchase,2.22,16270,359293,36%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/ARQ_d.png,reports/graphs/ARQ_w.png
2026-09-10 10:08:16,BWFG,"Bankwell Financial Group, Inc.",Dir,Dale Eric J,2026-09-08,2026-09-09,P - Purchase,67.11,530,83945,35%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/BWFG_d.png,reports/graphs/BWFG_w.png
2026-09-10 10:08:16,GPUS,"Hyperscale Data, Inc.",CEO,Horne William B.,2026-09-04,2026-09-08,P - Purchase,0.2,160000,305000,31%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/GPUS_d.png,reports/graphs/GPUS_w.png
2026-09-10 10:08:16,NRIM,Northrim Bancorp Inc,Dir,Thomas Linda C,2026-09-08,2026-09-08,P - Purchase,26.2,1200,6688,31%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/NRIM_d.png,reports/graphs/NRIM_w.png
2026-09-10 10:08:16,CTM,"Castellum, Inc.",COO,Merriman Andrew,2026-09-09,2026-09-09,P - Purchase,0.62,50000,588531,30%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/CTM_d.png,reports/graphs/CTM_w.png
2026-09-10 10:08:16,GRNT,"Granite Ridge Resources, Inc.",CFO,Kettler Ronald Kyle,2026-09-04,2026-09-08,P - Purchase,5.05,6000,135276,30%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/GRNT_d.png,reports/graphs/GRNT_w.png
2026-09-10 10:08:16,HDSN,Hudson Technologies Inc /Ny,10%,"Hartree Partners, LP",2026-09-02,2026-09-04,P - Purchase,5.1,5317,5205317,27%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/HDSN_d.png,reports/graphs/HDSN_w.png
2026-09-10 10:08:16,OPFI,Oppfi Inc.,"CEO, 10%",Schwartz Todd G.,2026-09-08,2026-09-09,P - Purchase,7.41,3475,27536960,25%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/OPFI_d.png,reports/graphs/OPFI_w.png
2026-09-10 10:08:16,OPFI,Oppfi Inc.,"CEO, 10%",Schwartz Todd G.,2026-09-04,2026-09-08,P - Purchase,7.35,3500,27533485,25%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/OPFI_d.png,reports/graphs/OPFI_w.png
2026-09-10 10:08:16,OPFI,Oppfi Inc.,"CEO, 10%",Schwartz Todd G.,2026-09-03,2026-09-04,P - Purchase,7.33,3450,27529985,25%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/OPFI_d.png,reports/graphs/OPFI_w.png
2026-09-10 10:08:16,JCTC,Jewett Cameron Trading Co Ltd,10%,"Ajb Investment Fund Ii, LP",2026-09-04,2026-09-08,P - Purchase,2.92,8415,485386,24%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/JCTC_d.png,reports/graphs/JCTC_w.png
2026-09-10 10:08:16,NTST,Netstreit Corp.,"CFO, Treasurer",Donlan Daniel P,2026-09-04,2026-09-08,P - Purchase,20.12,1200,44862,24%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/NTST_d.png,reports/graphs/NTST_w.png
2026-09-10 10:08:16,ATHE,Alterity Therapeutics Ltd,Dir,Marks Peter Ashley,2026-08-31,2026-09-08,P - Purchase,0.5,47620,191340,23%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/ATHE_d.png,reports/graphs/ATHE_w.png
2026-09-10 10:08:16,YQ,17 Education & Technology Group Inc.,"CEO, 10%",Liu Chang,2026-09-03,2026-09-04,P - Purchase,2.38,10000,113070,23%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/YQ_d.png,reports/graphs/YQ_w.png
2026-09-10 10:08:16,CDR,"Cedar Realty Trust, Inc.",CEO,Franklin Michael Andrew,2026-09-08,2026-09-09,P - Purchase,15.4,1472,4465,22%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/CDR_d.png,reports/graphs/CDR_w.png
2026-09-10 10:08:16,BWFG,"Bankwell Financial Group, Inc.",Dir,Porto Carl M,2026-09-08,2026-09-09,P - Purchase,67.11,327,52687,21%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/BWFG_d.png,reports/graphs/BWFG_w.png
2026-09-10 10:08:16,DFH,"Dream Finders Homes, Inc.",Dir,Sturm Len,2026-09-03,2026-09-04,P - Purchase,13.47,1500,30728,20%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/DFH_d.png,reports/graphs/DFH_w.png
2026-09-10 10:08:16,BRBR,"Bellring Brands, Inc.",Dir,Conway Shawn,2026-09-08,2026-09-09,P - Purchase,9.89,2022,18180,20%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/BRBR_d.png,reports/graphs/BRBR_w.png
2026-09-10 10:08:16,FGBI,"First Guaranty Bancshares, Inc.",Dir,McAnally Bruce,2026-06-22,2026-09-08,P - Purchase,19.15,1000,1000,19%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/FGBI_d.png,reports/graphs/FGBI_w.png
2026-09-10 10:08:16,GPUS,"Hyperscale Data, Inc.",CFO,Cragun Kenneth S,2026-09-04,2026-09-08,P - Purchase,0.19,100000,100000,18%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/GPUS_d.png,reports/graphs/GPUS_w.png
2026-09-10 10:08:16,BWFG,"Bankwell Financial Group, Inc.",Dir,Dunne Jeffrey R,2026-09-08,2026-09-09,P - Purchase,67.11,261,13736,17%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/BWFG_d.png,reports/graphs/BWFG_w.png
2026-09-10 10:08:16,ARQ,"Arq, Inc.",CFO,Steinmetz Shimon,2026-09-04,2026-09-09,P - Purchase,2.28,5758,365051,13%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/ARQ_d.png,reports/graphs/ARQ_w.png
2026-09-10 10:08:16,SBMT,Silver Bow Mining Corp.,CEO,Naugle Charles Travis,2026-09-08,2026-09-09,P - Purchase,8.28,1500,158910,12%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/SBMT_d.png,reports/graphs/SBMT_w.png
2026-09-10 10:08:16,SXI,Standex International Corp/De/,VP; CIO,Arets Max,2026-09-04,2026-09-09,P - Purchase,273.96,45,1641,12%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/SXI_d.png,reports/graphs/SXI_w.png
2026-09-10 10:08:16,TSM,Taiwan Semiconductor Manufacturing Co Ltd,"COB, CEO",Wei Che-Chia,2026-09-07,2026-09-09,P - Purchase,76.2,149,8660366,11%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/TSM_d.png,reports/graphs/TSM_w.png
2026-09-10 10:08:16,CSBB,"Csb Bancorp, Inc.",Dir,Schillig Stephen E,2026-09-03,2026-09-04,P - Purchase,76.99,134,861,10%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/CSBB_d.png,reports/graphs/CSBB_w.png
2026-09-10 10:08:16,ZNB,Zeta Network Group,10%,Hrt Financial LP,2026-09-02,2026-09-04,P - Purchase,1.66,6172,3259,10%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/ZNB_d.png,reports/graphs/ZNB_w.png
2026-09-10 10:08:16,ASTC,Astrotech Corp,Dir,McFarland Robert N,2024-03-15,2026-09-08,P - Purchase,8.5,1185,10900,10%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/ASTC_d.png,reports/graphs/ASTC_w.png
2026-09-10 10:08:16,BCAL,California Bancorp  Ca,Dir,Muller Frank L.,2026-09-04,2026-09-09,P - Purchase,22.13,450,40310,9%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/BCAL_d.png,reports/graphs/BCAL_w.png
2026-09-10 10:08:16,SMID,Smith Midland Corp,CEO,Smith Ashley B,2018-12-07,2026-09-04,P - Purchase,7.69,1275,173042,9%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/SMID_d.png,reports/graphs/SMID_w.png
2026-09-10 10:08:16,FLNT,"Fluent, Inc.","Chief Strategy Officer, 10%",Schulke Ryan,2026-09-04,2026-09-09,P - Purchase,3.08,2823,5251893,8%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/FLNT_d.png,reports/graphs/FLNT_w.png
2026-09-10 10:08:16,BWFG,"Bankwell Financial Group, Inc.",Dir,Drexler Blake S,2026-09-08,2026-09-09,P - Purchase,67.11,116,260851,7%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/BWFG_d.png,reports/graphs/BWFG_w.png
2026-09-10 10:08:16,BRN,Barnwell Industries Inc,"CFO, Treasurer",Patman Philip F Jr,2026-09-08,2026-09-10,P - Purchase,1.0,6956,226513,6%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/BRN_d.png,reports/graphs/BRN_w.png
2026-09-10 10:08:16,FUSB,"First Us Bancshares, Inc.",Dir,Field Robert C,2026-09-03,2026-09-04,P - Purchase,16.4,412,14960,6%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/FUSB_d.png,reports/graphs/FUSB_w.png
2026-09-10 10:08:16,TNON,"Tenon Medical, Inc.",10%,Hrt Financial LP,2026-09-03,2026-09-08,P - Purchase,3.98,1658,1946,6%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/TNON_d.png,reports/graphs/TNON_w.png
2026-09-10 10:08:16,SNNF,"Seneca Bancorp, Inc.","Pres, CEO",Vitale Joseph G,2026-09-03,2026-09-04,P - Purchase,14.5,400,38791,5%,OpenInsider.com,2026-09-10 10:08:16,reports/graphs/SNNF_d.png,reports/graphs/SNNF_w.png
