ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
PG,The Procter & Gamble Company,BULLISH,70,🔥🔥 STRONG FLOW,142.64,185648.0,0.27,3,2,2026-09-10,2026-09-11,0,5,146134.0,39514.0,🟢,"[{'type': 'CALL', 'strike': 143.0, 'volume': 1237.0, 'oi': 0, 'vol_oi_ratio': 1237.0, 'last_price': 0.79, 'premium': 97723.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 144.0, 'volume': 757.0, 'oi': 0, 'vol_oi_ratio': 757.0, 'last_price': 0.48, 'premium': 36336.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 145.0, 'volume': 575.0, 'oi': 0, 'vol_oi_ratio': 575.0, 'last_price': 0.21, 'premium': 12075.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 143.0, 'volume': 200.0, 'oi': 0, 'vol_oi_ratio': 200.0, 'last_price': 1.22, 'premium': 24400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 142.0, 'volume': 229.0, 'oi': 0, 'vol_oi_ratio': 229.0, 'last_price': 0.66, 'premium': 15114.000000000002, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
AJG,Arthur J. Gallagher & Co.,BULLISH,70,🔥🔥 STRONG FLOW,244.28,524835.0,0.08,1,1,2026-09-10,2026-09-18,7,2,484505.0,40330.0,🟢,"[{'type': 'CALL', 'strike': 220.0, 'volume': 109.0, 'oi': 0, 'vol_oi_ratio': 109.0, 'last_price': 44.45, 'premium': 484505.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 260.0, 'volume': 109.0, 'oi': 0, 'vol_oi_ratio': 109.0, 'last_price': 3.7, 'premium': 40330.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
PAYX,"Paychex, Inc.",BULLISH,60,🔥 NOTABLE FLOW,114.75,104940.0,0.0,1,0,2026-09-10,2026-09-18,7,1,104940.0,0.0,🟢,"[{'type': 'CALL', 'strike': 115.0, 'volume': 477.0, 'oi': 0, 'vol_oi_ratio': 477.0, 'last_price': 2.2, 'premium': 104940.00000000001, 'itm': False, 'implied_volatility': 0.0039162109375}]",[]
TMO,Thermo Fisher Scientific Inc.,BEARISH,60,🔥 NOTABLE FLOW,605.69,282981.0,2.23,3,1,2026-09-10,2026-09-11,0,4,87681.0,195300.0,🔴,"[{'type': 'CALL', 'strike': 630.0, 'volume': 509.0, 'oi': 0, 'vol_oi_ratio': 509.0, 'last_price': 1.05, 'premium': 53445.00000000001, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 655.0, 'volume': 493.0, 'oi': 0, 'vol_oi_ratio': 493.0, 'last_price': 0.42, 'premium': 20706.0, 'itm': False, 'implied_volatility': 0.2500075}, {'type': 'CALL', 'strike': 690.0, 'volume': 246.0, 'oi': 0, 'vol_oi_ratio': 246.0, 'last_price': 0.55, 'premium': 13530.000000000002, 'itm': False, 'implied_volatility': 0.2500075}]","[{'type': 'PUT', 'strike': 602.5, 'volume': 315.0, 'oi': 0, 'vol_oi_ratio': 315.0, 'last_price': 6.2, 'premium': 195300.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
ECL,Ecolab Inc.,BULLISH,60,🔥 NOTABLE FLOW,272.21,107975.0,0.0,1,0,2026-09-10,2026-09-18,7,1,107975.0,0.0,🟢,"[{'type': 'CALL', 'strike': 280.0, 'volume': 617.0, 'oi': 0, 'vol_oi_ratio': 617.0, 'last_price': 1.75, 'premium': 107975.0, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
WM,"Waste Management, Inc.",BULLISH,50,🔥 NOTABLE FLOW,216.44,22320.0,0.0,1,0,2026-09-10,2026-09-18,7,1,22320.0,0.0,🟢,"[{'type': 'CALL', 'strike': 220.0, 'volume': 248, 'oi': 0, 'vol_oi_ratio': 248, 'last_price': 0.9, 'premium': 22320.0, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
ROL,"Rollins, Inc.",BEARISH,50,🔥 NOTABLE FLOW,34.54,42035.0,999.0,0,2,2026-09-10,2026-09-18,7,2,0.0,42035.0,🔴,[],"[{'type': 'PUT', 'strike': 37.5, 'volume': 103.0, 'oi': 0, 'vol_oi_ratio': 103.0, 'last_price': 3.05, 'premium': 31414.999999999996, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 35.0, 'volume': 118.0, 'oi': 0, 'vol_oi_ratio': 118.0, 'last_price': 0.9, 'premium': 10620.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MSI,"Motorola Solutions, Inc.",BULLISH,50,🔥 NOTABLE FLOW,459.89,29680.0,0.0,1,0,2026-09-10,2026-09-18,7,1,29680.0,0.0,🟢,"[{'type': 'CALL', 'strike': 470.0, 'volume': 112.0, 'oi': 0, 'vol_oi_ratio': 112.0, 'last_price': 2.65, 'premium': 29680.0, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
SPGI,S&P Global Inc.,BULLISH,50,🔥 NOTABLE FLOW,418.36,27120.0,0.0,1,0,2026-09-10,2026-09-11,0,1,27120.0,0.0,🟢,"[{'type': 'CALL', 'strike': 455.0, 'volume': 120.0, 'oi': 0, 'vol_oi_ratio': 120.0, 'last_price': 2.26, 'premium': 27120.0, 'itm': False, 'implied_volatility': 0.2500075}]",[]
CME,CME Group Inc.,BEARISH,50,🔥 NOTABLE FLOW,274.7,23520.0,999.0,0,1,2026-09-10,2026-09-11,0,1,0.0,23520.0,🔴,[],"[{'type': 'PUT', 'strike': 272.5, 'volume': 168.0, 'oi': 0, 'vol_oi_ratio': 168.0, 'last_price': 1.4, 'premium': 23520.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
MSCI,MSCI Inc.,BULLISH,50,🔥 NOTABLE FLOW,554.54,10965.0,0.0,1,0,2026-09-10,2026-09-18,7,1,10965.0,0.0,🟢,"[{'type': 'CALL', 'strike': 630.0, 'volume': 129.0, 'oi': 0, 'vol_oi_ratio': 129.0, 'last_price': 0.85, 'premium': 10965.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
IDXX,"IDEXX Laboratories, Inc.",BULLISH,50,🔥 NOTABLE FLOW,515.15,20700.0,0.0,1,0,2026-09-10,2026-09-18,7,1,20700.0,0.0,🟢,"[{'type': 'CALL', 'strike': 560.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 2.07, 'premium': 20699.999999999996, 'itm': False, 'implied_volatility': 0.12500875}]",[]
SYK,Stryker Corporation,BULLISH,50,🔥 NOTABLE FLOW,275.39,79071.0,0.17,2,1,2026-09-10,2026-09-18,7,3,67638.0,11433.0,🟢,"[{'type': 'CALL', 'strike': 290.0, 'volume': 350.0, 'oi': 0, 'vol_oi_ratio': 350.0, 'last_price': 1.59, 'premium': 55650.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 300.0, 'volume': 222.0, 'oi': 0, 'vol_oi_ratio': 222.0, 'last_price': 0.54, 'premium': 11988.000000000002, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 260.0, 'volume': 103.0, 'oi': 0, 'vol_oi_ratio': 103.0, 'last_price': 1.11, 'premium': 11433.000000000002, 'itm': False, 'implied_volatility': 0.062509375}]"
