Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSCR,Dow Jones U.S. Computer Hardware Index,13625.9,8364.8,13998.5,62.89570581484316,21.25934505633367,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2593.6,2549.8,3402.3,1.7177817868067977,66.52078774617073,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSCT,Dow Jones U.S. Telecommunications Equipment Index,2720.64,1708.47,2774.98,59.244236070870414,29.717334331711072,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSCX,Dow Jones U.S. Specialty Chemicals Index,1007.71,863.05,1179.65,16.761485429581146,63.97188049209137,🟡,CERCA,251,2025-11-04 07:45:29
DJUSDB,Dow Jones U.S. Brewers Index,441.22,438.36,659.78,0.6524317912218299,79.48971193415639,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSDN,Dow Jones U.S. Defense Index,813.0,598.11,850.34,35.928173747304,58.65061286473591,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSDR,Dow Jones U.S. Food & Drug Retailers Index,1573.46,1283.68,1615.62,22.574161784868497,51.916488914743745,🟡,CERCA,251,2025-11-04 07:45:29
DJUSDS,Dow Jones U.S. Industrial Suppliers Index,919.71,683.22,994.97,34.61403354702731,63.85711418824002,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSDT,Dow Jones U.S. Diversified REITs Index,56.66,45.49,60.0,24.554847219169034,63.83363471971067,🟡,CERCA,251,2025-11-04 07:45:29
DJUSDV,Dow Jones U.S. Computer Services Index,296.57,231.08,306.75,28.340834343084637,25.44599098216044,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSEC,Dow Jones U.S. Electrical Components & Equipment Index,1077.25,562.61,1092.13,91.47366737171397,39.855934443563335,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSEE,Dow Jones U.S. Electronic & Electrical Equipment Index,1250.95,643.85,1263.86,94.29214879242059,33.50763312898184,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,68.56,50.8,72.61,34.96062992125986,24.62825278810412,🔴,FUERTE,220,2025-11-04 07:45:29
DJUSEN,Dow Jones U.S. Oil & Gas Index,742.09,623.85,813.7,18.953274024204536,40.95639573178764,🟡,CERCA,251,2025-11-04 07:45:29
DJUSES,Dow Jones U.S. Real Estate Services Index,332.36,268.15,392.49,23.945552862204007,58.77001455604074,🟡,CERCA,251,2025-11-04 07:45:29
DJUSEU,Dow Jones U.S. Electricity Index,447.13,340.99,471.47,31.12701252236135,62.75266446159496,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSFA,Dow Jones U.S. Financial Administration Index,488.37,483.62,685.16,0.982176088664654,75.61956871580304,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSFB,Dow Jones U.S. Food & Beverage Index,681.12,668.77,770.54,1.8466737443366217,64.81198834466487,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,146.27,127.84,175.95,14.416458072590743,67.9267807401512,🟡,CERCA,251,2025-11-04 07:45:29
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1153.12,1092.18,1346.72,5.579666355362653,85.02792586951007,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSFE,Dow Jones U.S. Industrial Machinery Index,1260.31,969.18,1325.15,30.03879568294847,40.52044609665429,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSFH,Dow Jones U.S. Furnishings Index,441.53,319.67,507.6,38.12056182938654,86.2952731737262,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSFI,Dow Jones U.S. Financial Services Index,2418.5,1907.9,2532.3,26.7624089312857,58.57740585774059,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSFO,Dow Jones U.S. Food Producers Index,357.18,355.37,431.28,0.5093283057095428,73.60419397116645,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSFP,Dow Jones U.S. Food Products Index,495.45,492.6,625.15,0.5785627283800174,75.0674068199841,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSFT,Dow Jones U.S. Footwear Index,1326.1,1186.7,1942.6,11.74686104322911,74.32586403342198,🟡,CERCA,251,2025-11-04 07:45:29
DJUSGF,Dow Jones U.S. Financial Services Index,2710.8,2138.5,2838.4,26.76174888940847,58.588498879760984,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSGI,Dow Jones U.S. General Industrials Index,686.94,613.23,783.86,12.01995988454577,53.49684312773191,🟡,CERCA,251,2025-11-04 07:45:29
DJUSGT,Dow Jones U.S. General Retailers Index,3609.5,2720.3,3649.5,32.68757122376208,34.64198915685175,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSGU,Dow Jones U.S. Gas Distribution Index,379.73,304.15,390.51,24.849580798947905,54.2483660130719,🟡,CERCA,251,2025-11-04 07:45:29
DJUSHB,Dow Jones U.S. Home Construction Index,2419.41,1872.38,2981.07,29.215757485125867,70.55979230894042,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSHC,Dow Jones U.S. Health Care Index,1539.58,1344.15,1597.65,14.539299929323352,36.73524634542518,🟡,CERCA,251,2025-11-04 07:45:29
DJUSHD,Dow Jones U.S. Durable Household Products Index,105.06,94.51,179.28,11.162839911120512,60.76164569874193,🟡,CERCA,251,2025-11-04 07:45:29
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,985.29,983.8,1216.79,0.1514535474689987,68.30085899853344,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,829.29,705.04,958.3,17.623113582208102,62.11460369980451,🟡,CERCA,251,2025-11-04 07:45:29
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,85.83,65.02,103.03,32.005536757920645,55.26524148851938,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1127.61,1126.17,1420.24,0.12786701830095165,61.17629585623055,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSHP,Dow Jones U.S. Health Care Providers Index,2594.5,2106.6,3422.4,23.16054305515998,67.46617466174655,🟡,CERCA,251,2025-11-04 07:45:29
DJUSHR,Dow Jones U.S. Commercial Vehicles & Trucks Index,6051.5,3916.0,6241.4,54.532686414708884,35.13776652711516,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSHV,Dow Jones U.S. Heavy Construction Index,2296.93,1138.85,2402.18,101.688545462528,41.45925979056092,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSIB,Dow Jones U.S. Insurance Brokers Index,669.66,658.66,891.38,1.6700573892448305,91.33187241295346,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSID,Dow Jones U.S. Diversified Industrials Index,934.8,767.22,1017.95,21.842496285289737,43.214305125278564,🟡,CERCA,251,2025-11-04 07:45:29
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1479.12,1094.74,1511.78,35.11153333211537,46.94356180965353,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSIL,Dow Jones U.S. Life Insurance Index,1250.95,1077.94,1380.29,16.0500584448114,63.59151068995219,🟡,CERCA,251,2025-11-04 07:45:29
DJUSIM,Dow Jones U.S. Industrial Metals & Mining Index,519.85,350.58,568.14,48.28284557019797,47.203340454457184,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,108.32,79.12,111.84,36.905965621840224,33.228445563247334,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1826.2,1755.13,2065.57,4.049272703446465,77.511238413494,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,4704.0,3318.0,4835.4,41.77215189873418,35.35113076007474,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSIR,Dow Jones U.S. Insurance Index,1255.14,1239.53,1458.0,1.2593483013723046,82.95297163846553,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSIS,Dow Jones U.S. Support Services Index,775.08,764.29,981.89,1.4117677844797234,72.30335214072353,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1479.5,1243.5,1746.8,18.978689183755527,37.826961770623804,🟡,CERCA,251,2025-11-04 07:45:29
DJUSIU,Dow Jones U.S. Reinsurance Index,501.56,467.58,599.38,7.267205611873909,73.3896854269206,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSIV,Dow Jones U.S. Business Support Services Index,1086.62,1069.65,1443.42,1.586500257093423,56.45082168260981,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1230.72,1215.03,1458.15,1.2913261400953109,83.93692890572768,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSLE,Dow Jones U.S. Leisure Goods Index,1100.98,724.03,1249.95,52.06275983039378,72.25809174157061,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSLG,Dow Jones U.S. Hotels Index,4098.7,3245.4,4663.6,26.29259875516114,59.020655785064335,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2282.3,2083.0,2553.7,9.56793086893904,53.37947882736154,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSME,Dow Jones U.S. Media Index,803.64,662.35,936.97,21.33162225409526,53.048076923076934,🟡,CERCA,251,2025-11-04 07:45:29
DJUSMF,Dow Jones U.S. Mortgage Finance Index,12.19,9.98,13.76,22.1442885771543,49.339207048458164,🟡,CERCA,251,2025-11-04 07:45:29
DJUSMG,Dow Jones U.S. Mining Index,183.3,84.25,223.28,117.56676557863503,65.07826887661142,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSMR,Dow Jones U.S. Mortgage REITs Index,30.31,24.64,32.68,23.011363636363626,46.969696969696976,🟡,CERCA,251,2025-11-04 07:45:29
DJUSMS,Dow Jones U.S. Medical Supplies Index,1774.34,1493.05,1823.62,18.839958474264087,35.11535160785503,🟡,CERCA,251,2025-11-04 07:45:29
DJUSMT,Dow Jones U.S. Marine Transportation Index,342.53,261.01,433.97,31.232519826826554,8.124927970496785,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSMU,Dow Jones U.S. Multiutilities Index,286.21,249.55,299.75,14.69044279703465,64.94728915662643,🟡,CERCA,251,2025-11-04 07:45:29
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,550.86,372.55,658.01,47.862031942021204,56.403731976251024,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,961.24,909.61,1081.16,5.676058970327942,82.38095238095241,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSNS,Dow Jones U.S. Internet Index,6641.0,3842.4,6853.4,72.83468665417448,31.158222308664804,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSOG,Dow Jones U.S. Oil & Gas Producers,841.41,707.01,914.32,19.009632112699958,43.113590263691684,🟡,CERCA,251,2025-11-04 07:45:29
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,275.46,198.86,294.15,38.51956150055314,18.082618862042096,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,746.19,645.42,806.96,15.613089151250364,45.49346291796825,🟡,CERCA,251,2025-11-04 07:45:29
DJUSOS,Dow Jones U.S. Exploration & Production Index,1019.37,821.29,1123.35,24.118155584507306,41.44786453691641,🟡,CERCA,251,2025-11-04 07:45:29
DJUSPB,Dow Jones U.S. Publishing Index,774.51,663.16,874.35,16.790819711683458,47.425729264686076,🟡,CERCA,251,2025-11-04 07:45:29
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,596.51,589.23,708.03,1.235510751319514,79.67720685112006,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSPG,Sector PG,478.02,426.49,649.12,12.082346596637663,70.06483652917649,🟡,CERCA,251,2025-11-04 07:45:29
DJUSPL,Dow Jones U.S. Pipelines Index,979.95,925.07,1229.95,5.932524025208902,66.75150393336413,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSPM,Dow Jones U.S. Gold Mining Index,209.26,94.85,251.35,120.62203479177649,60.851830772149476,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1206.93,960.01,1213.41,25.72056541077698,27.960857677363492,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,933.75,765.56,963.2,21.969538638382367,29.85692771084335,🟡,CERCA,251,2025-11-04 07:45:29
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1877.24,1490.78,1923.54,25.923342143039218,53.60041443619409,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSRB,Dow Jones U.S. Broadline Retailers Index,5137.1,3641.4,5185.7,41.07486131707586,24.0199263591076,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSRD,Dow Jones U.S. Drug Retailers Index,1375.81,878.16,1405.34,56.66962740275121,11.585220500595852,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSRE,Dow Jones U.S. Real Estate Index,359.37,311.91,396.19,15.215927671443676,53.41207349081368,🟡,CERCA,251,2025-11-04 07:45:29
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,697.03,563.1,822.79,23.78440774285206,58.76789587852496,🟡,CERCA,251,2025-11-04 07:45:29
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,145.35,126.8,161.13,14.629337539432175,52.50642673521851,🟡,CERCA,251,2025-11-04 07:45:29
DJUSRL,Dow Jones U.S. Retail REITs Index,98.64,83.32,106.33,18.386941910705723,56.145526057030494,🟡,CERCA,251,2025-11-04 07:45:29
DJUSRN,Dow Jones U.S. Residential REITs Index,210.1,206.56,264.7,1.7137877614252477,65.2031185884284,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSRP,Dow Jones U.S. Recreational Products Index,315.44,305.34,496.77,3.3077880395624626,77.12726370627635,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSRQ,Dow Jones U.S. Recreational Services Index,177.22,110.98,215.97,59.686429987385104,65.84409594095943,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSRR,Dow Jones U.S. Railroads Index,3356.5,2788.9,3607.9,20.35211015095557,64.01549002085196,🟡,CERCA,251,2025-11-04 07:45:29
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4299.8,3310.2,4908.8,29.895474593680156,73.40363210310491,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSRT,Dow Jones U.S. Retail Index,3234.2,2453.4,3267.5,31.825222140702685,34.7255630876886,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2789.2,2686.2,3265.8,3.8344129253220163,77.89535567313342,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSSB,Dow Jones U.S. Investment Services Index,3003.4,2060.8,3066.3,45.739518633540364,44.52124935995902,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSSC,Dow Jones U.S. Semiconductors Index,30259.8,12938.1,31044.1,133.8813272427945,21.900163777808103,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSSD,Dow Jones U.S. Soft Drinks Index,904.06,835.84,972.52,8.161849157733526,57.33456344879644,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSSF,Dow Jones U.S. Consumer Finance Index,780.16,619.26,809.9,25.982624422698052,53.73120121835144,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSSP,Dow Jones U.S. Specialty Finance Index,709.5,663.1,803.35,6.997436284120038,73.2817190709434,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSSR,Dow Jones U.S. Specialty REITs Index,257.39,229.18,287.27,12.309102015882702,55.22179531959484,🟡,CERCA,251,2025-11-04 07:45:29
DJUSST,Dow Jones U.S. Iron & Steel Index,620.81,416.26,655.87,49.1399606015471,44.235739048219365,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSSV,Dow Jones U.S. Software & Computer Services Index,8674.7,5509.7,8975.6,57.44414396428119,32.75517843773399,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSSW,Dow Jones U.S. Software Index,8653.0,5758.2,9040.0,50.272654649022265,43.4037301151947,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSTB,Dow Jones U.S. Tobacco Index,992.53,824.94,1210.02,20.315416878803298,77.06034280347501,🟡,CERCA,251,2025-11-04 07:45:29
DJUSTC,Dow Jones U.S. Technology Index,9088.3,5115.5,9259.3,77.66200762388817,23.515024458420726,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSTK,Dow Jones U.S. Trucking Index,1410.55,1244.48,2071.67,13.344529442015936,40.75121393887461,🟡,CERCA,251,2025-11-04 07:45:29
DJUSTL,Dow Jones U.S. Telecommunications Index,165.74,155.76,199.75,6.4072932717000635,71.4111427409516,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,10625.4,5326.7,10826.1,99.47434621810878,19.685318821720074,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSTR,Dow Jones U.S. Tires Index,10625.4,5326.7,10826.1,99.47434621810878,19.685318821720074,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1364.71,957.74,1432.9,42.492743333263725,47.19899437066186,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSTY,Dow Jones U.S. Toys Index,1823.15,1149.53,2066.13,58.599601576296415,70.73555463877494,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSUT,Dow Jones U.S. Utilities Index,442.6,353.79,466.02,25.102461912433927,67.40289413556731,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSVE,Dow Jones U.S. Conventional Electricity Index,448.4,341.92,472.89,31.14178755264388,62.834126693518876,🔴,FUERTE,251,2025-11-04 07:45:29
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,269.52,261.02,489.82,3.256455444027278,68.92655367231647,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,366.88,360.57,458.56,1.7500069334664567,71.01730837160012,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
DJUSWU,Dow Jones U.S. Water Index,2641.6,2432.7,3135.8,8.58716652279361,75.49618320610688,🟢,OPORTUNIDAD,251,2025-11-04 07:45:29
