Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1226.14,1057.25,1346.72,15.974462047765439,65.85365853658529,🟡,CERCA,251,2025-10-10 07:42:54
DJUSFE,Dow Jones U.S. Industrial Machinery Index,1234.44,969.18,1325.15,27.36952888008421,61.77637603011482,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSFH,Dow Jones U.S. Furnishings Index,468.44,319.67,507.6,46.53861794976068,63.16788321167881,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSFI,Dow Jones U.S. Financial Services Index,2467.0,1907.9,2532.3,29.304470884218244,63.92156862745091,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSFO,Dow Jones U.S. Food Producers Index,373.08,367.79,447.59,1.4383207808803837,55.93069746779215,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54
DJUSFP,Dow Jones U.S. Food Products Index,524.58,523.1,645.1,0.28292869432231277,56.52890086852344,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54
DJUSFT,Dow Jones U.S. Footwear Index,1457.7,1186.7,1942.6,22.836437178730932,63.03302340493747,🟡,CERCA,251,2025-10-10 07:42:54
DJUSGF,Dow Jones U.S. Financial Services Index,2765.2,2138.5,2838.4,29.305588028992275,63.97660818713456,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSGI,Dow Jones U.S. General Industrials Index,690.87,613.23,783.86,12.660828726578933,63.24518854639334,🟡,CERCA,251,2025-10-10 07:42:54
DJUSGT,Dow Jones U.S. General Retailers Index,3487.9,2720.3,3649.5,28.217476013674958,66.30051000392308,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSGU,Dow Jones U.S. Gas Distribution Index,381.61,304.15,386.78,25.467696860101935,28.619018776499004,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSHB,Dow Jones U.S. Home Construction Index,2469.58,1872.38,3170.03,31.895234941625084,66.6422823701536,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSHC,Dow Jones U.S. Health Care Index,1539.84,1344.15,1638.55,14.558643008592778,25.572183098591594,🟡,CERCA,251,2025-10-10 07:42:54
DJUSHD,Dow Jones U.S. Durable Household Products Index,110.09,94.51,179.28,16.48502803936091,93.20072332730561,🟡,CERCA,251,2025-10-10 07:42:54
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1016.28,999.49,1219.68,1.679856726930731,77.0041730726993,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,824.54,705.04,958.3,16.949392942244412,94.22404316978118,🟡,CERCA,251,2025-10-10 07:42:54
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,86.14,65.02,103.03,32.48231313442019,75.76711250983477,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1164.6,1159.71,1420.24,0.4216571384225256,69.76938813464757,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54
DJUSHP,Dow Jones U.S. Health Care Providers Index,2747.1,2106.6,3475.6,30.4044431785816,21.71073094867809,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSHR,Dow Jones U.S. Commercial Vehicles & Trucks Index,5650.5,3916.0,5766.7,44.2926455566905,39.88609222855042,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSHV,Dow Jones U.S. Heavy Construction Index,2197.1,1138.85,2248.35,92.9226851648593,34.04855865980191,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSIB,Dow Jones U.S. Insurance Brokers Index,768.3,729.23,891.38,5.357706073529605,31.38113482941074,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54
DJUSID,Dow Jones U.S. Diversified Industrials Index,898.78,767.22,1017.95,17.147623888845434,62.85549798503168,🟡,CERCA,251,2025-10-10 07:42:54
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1477.95,1094.74,1497.45,35.00465864040777,43.2244291813625,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSIL,Dow Jones U.S. Life Insurance Index,1277.59,1077.94,1380.29,18.521439041134002,42.732736416043174,🟡,CERCA,251,2025-10-10 07:42:54
DJUSIM,Dow Jones U.S. Industrial Metals & Mining Index,522.36,350.58,568.14,48.998801985281546,46.87610933617325,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,102.52,79.12,117.65,29.575328614762377,51.77045177045182,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1963.18,1755.13,2065.57,11.853822793753165,37.426568125828986,🟡,CERCA,251,2025-10-10 07:42:54
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,4493.4,3318.0,4616.6,35.42495479204339,49.40461109703575,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSIR,Dow Jones U.S. Insurance Index,1360.57,1264.26,1458.0,7.617895053232717,35.31329597554769,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54
DJUSIS,Dow Jones U.S. Support Services Index,840.54,764.29,981.89,9.976579570581848,55.18046048537654,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1466.2,1243.5,1746.8,17.909127462806598,31.017543859649095,🟡,CERCA,251,2025-10-10 07:42:54
DJUSIU,Dow Jones U.S. Reinsurance Index,537.13,467.58,599.38,14.874459985457037,32.299198107006745,🟡,CERCA,251,2025-10-10 07:42:54
DJUSIV,Dow Jones U.S. Business Support Services Index,1126.2,1092.82,1443.42,3.0544828974579628,51.859343395052115,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1349.4,1246.37,1458.15,8.26640564198434,34.366950663760605,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54
DJUSLE,Dow Jones U.S. Leisure Goods Index,1180.6,724.03,1249.95,63.059541731696186,48.59305096793076,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSLG,Dow Jones U.S. Hotels Index,4145.5,3245.4,4663.6,27.73463979786775,60.908671586715855,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2318.7,2083.0,2553.7,11.3154104656745,33.74751491053678,🟡,CERCA,251,2025-10-10 07:42:54
DJUSME,Dow Jones U.S. Media Index,810.83,662.35,936.97,22.417151053068622,69.69744474055491,🟡,CERCA,251,2025-10-10 07:42:54
DJUSMF,Dow Jones U.S. Mortgage Finance Index,11.79,9.98,13.76,18.13627254509017,90.38461538461542,🟡,CERCA,251,2025-10-10 07:42:54
DJUSMG,Dow Jones U.S. Mining Index,195.67,84.25,205.54,132.2492581602374,40.45029091828992,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSMR,Dow Jones U.S. Mortgage REITs Index,30.03,24.64,32.68,21.875000000000004,67.37967914438494,🟡,CERCA,251,2025-10-10 07:42:54
DJUSMS,Dow Jones U.S. Medical Supplies Index,1678.37,1472.69,1749.93,13.96627939349081,33.67227505486467,🟡,CERCA,251,2025-10-10 07:42:54
DJUSMT,Dow Jones U.S. Marine Transportation Index,268.25,264.1,433.97,1.5713744793638684,58.835758835758845,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54
DJUSMU,Dow Jones U.S. Multiutilities Index,290.98,249.55,295.7,16.601883390102188,32.4434673366834,🟡,CERCA,251,2025-10-10 07:42:54
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,579.35,372.55,672.52,55.50932760703261,54.266265013105894,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1019.87,909.61,1081.16,12.121678521564187,70.07051120624517,🟡,CERCA,251,2025-10-10 07:42:54
DJUSNS,Dow Jones U.S. Internet Index,6287.5,3842.4,6645.5,63.6347074744951,75.34372135655366,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSOG,Dow Jones U.S. Oil & Gas Producers,839.58,707.01,914.32,18.75079560402258,50.917516218721,🟡,CERCA,251,2025-10-10 07:42:54
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,252.54,198.86,294.15,26.993865030674836,52.90307656719873,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,740.99,645.42,806.96,14.807412227696704,54.54357275926307,🟡,CERCA,251,2025-10-10 07:42:54
DJUSOS,Dow Jones U.S. Exploration & Production Index,1024.29,821.29,1123.35,24.717213164655604,46.1895728396677,🟡,CERCA,251,2025-10-10 07:42:54
DJUSPB,Dow Jones U.S. Publishing Index,769.4,663.16,874.35,16.02026660232825,88.02209181912323,🟡,CERCA,251,2025-10-10 07:42:54
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,648.7,609.51,708.03,6.429755049137841,57.677560708417005,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54
DJUSPG,Sector PG,512.39,426.49,649.12,20.14115219583108,58.8760154481289,🟡,CERCA,251,2025-10-10 07:42:54
DJUSPL,Dow Jones U.S. Pipelines Index,1046.3,925.07,1229.95,13.104954219680662,44.02052238805973,🟡,CERCA,251,2025-10-10 07:42:54
DJUSPM,Dow Jones U.S. Gold Mining Index,221.13,94.85,232.62,133.13653136531366,40.012817773979904,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1195.08,960.01,1254.05,24.486203268715943,28.722761951808593,🟡,CERCA,251,2025-10-10 07:42:54
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,927.78,765.56,982.74,21.18971733110403,24.79585739892454,🟡,CERCA,251,2025-10-10 07:42:54
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1818.44,1490.78,1889.65,21.97909819020916,51.732748644862674,🟡,CERCA,251,2025-10-10 07:42:54
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4777.4,3641.4,5034.6,31.19679244246717,57.22605694564279,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSRD,Dow Jones U.S. Drug Retailers Index,1214.45,858.88,1220.21,41.39926415797318,33.37347896507333,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSRE,Dow Jones U.S. Real Estate Index,360.31,311.91,396.19,15.517296656086682,62.71043771043773,🟡,CERCA,251,2025-10-10 07:42:54
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,714.26,563.1,822.79,26.84425501687089,84.0228478172175,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,145.45,126.8,161.13,14.708201892744475,56.100104275286895,🟡,CERCA,251,2025-10-10 07:42:54
DJUSRL,Dow Jones U.S. Retail REITs Index,100.06,83.32,106.75,20.091214594335106,56.909547738693455,🟡,CERCA,251,2025-10-10 07:42:54
DJUSRN,Dow Jones U.S. Residential REITs Index,216.77,212.75,264.7,1.889541715628677,72.46061922867997,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54
DJUSRP,Dow Jones U.S. Recreational Products Index,360.12,305.34,496.77,17.940656317547663,76.47649658497392,🟡,CERCA,251,2025-10-10 07:42:54
DJUSRQ,Dow Jones U.S. Recreational Services Index,187.19,110.98,215.97,68.67003063615064,75.96463022508047,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSRR,Dow Jones U.S. Railroads Index,3496.1,2788.9,3607.9,25.35766789773745,26.1839138060636,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4717.2,3208.1,4908.8,47.040304229918014,60.298102981029814,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSRT,Dow Jones U.S. Retail Index,3128.2,2453.4,3267.5,27.50468737262573,65.71944068561129,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2924.4,2686.2,3265.8,8.867545231181605,57.309454394002515,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54
DJUSSB,Dow Jones U.S. Investment Services Index,3032.2,2060.8,3066.3,47.13703416149066,47.74841831038334,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSSC,Dow Jones U.S. Semiconductors Index,28270.9,12938.1,28507.7,118.5089000703349,22.47550230031446,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSSD,Dow Jones U.S. Soft Drinks Index,898.6,835.84,999.65,7.508614088820825,43.139456546148644,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54
DJUSSF,Dow Jones U.S. Consumer Finance Index,781.38,619.26,809.9,26.17963375641895,64.30774224963474,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSSP,Dow Jones U.S. Specialty Finance Index,738.52,663.1,803.35,11.373850098024423,53.472527472527446,🟡,CERCA,251,2025-10-10 07:42:54
DJUSSR,Dow Jones U.S. Specialty REITs Index,258.71,229.18,287.27,12.885068505105146,49.17035398230101,🟡,CERCA,251,2025-10-10 07:42:54
DJUSST,Dow Jones U.S. Iron & Steel Index,603.75,416.26,642.02,45.0415605631096,33.88540136236138,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSSV,Dow Jones U.S. Software & Computer Services Index,8518.3,5509.7,8710.2,54.60551391182822,64.00124941433717,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSSW,Dow Jones U.S. Software Index,8719.2,5758.2,8972.9,51.42231947483591,52.81907433380076,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSTB,Dow Jones U.S. Tobacco Index,1098.74,824.94,1210.02,33.190292627342586,60.51617228087811,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSTC,Dow Jones U.S. Technology Index,8720.4,5115.5,8739.8,70.47013977128334,36.429747530186575,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSTK,Dow Jones U.S. Trucking Index,1403.48,1244.48,2071.67,12.776420673695037,38.987513802769,🟡,CERCA,251,2025-10-10 07:42:54
DJUSTL,Dow Jones U.S. Telecommunications Index,176.04,155.76,199.75,13.020030816640988,80.7607253427687,🟡,CERCA,251,2025-10-10 07:42:54
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,9991.7,5326.7,10061.8,87.57767473294913,22.62306735382967,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSTR,Dow Jones U.S. Tires Index,9991.7,5326.7,10061.8,87.57767473294913,22.62306735382967,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1349.04,957.74,1432.9,40.85659991229352,69.49030351092195,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSTY,Dow Jones U.S. Toys Index,1948.84,1109.24,2064.11,75.69146442609353,47.66087594812822,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSUT,Dow Jones U.S. Utilities Index,450.37,353.79,454.23,27.298680007914296,14.503631961259103,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSVE,Dow Jones U.S. Conventional Electricity Index,455.52,341.92,458.64,33.2241459990641,10.735360871538958,🔴,FUERTE,251,2025-10-10 07:42:54
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,287.97,268.56,503.18,7.227435210008946,33.36902977082879,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,390.17,360.57,458.56,8.209224283772922,74.05814905814898,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54
DJUSWU,Dow Jones U.S. Water Index,2912.3,2432.7,3135.8,19.714720269659242,30.96313912009508,🟡,CERCA,251,2025-10-10 07:42:54
