Ticker,Insider,Title,Date,InsiderName,TradeDate,FilingDate,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-09-11 11:02:10,GOLD,"Gold.Com, Inc.",10%,"Tether Global Investments Fund, S.I.C.A.F., S.A.",2026-09-03,2026-09-08,P - Purchase,39.3,100000,3670787,3%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/GOLD_d.png,reports/graphs/GOLD_w.png
2026-09-11 11:02:10,SUJA,"Suja Life, Inc.",10%,"Paine Schwartz Food Chain Fund V Gp, Ltd.",2026-09-03,2026-09-08,P - Purchase,10.42,300000,11921253,3%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/SUJA_d.png,reports/graphs/SUJA_w.png
2026-09-11 11:02:10,INBX,"Inhibrx Biosciences, Inc.",CEO,Lappe Mark,2026-09-08,2026-09-08,P - Purchase,105.82,25000,950413,2%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/INBX_d.png,reports/graphs/INBX_w.png
2026-09-11 11:02:10,AMR,"Alpha Metallurgical Resources, Inc.",Dir,Courtis Kenneth S.,2026-09-08,2026-09-08,P - Purchase,225.83,10000,1035394,2%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/AMR_d.png,reports/graphs/AMR_w.png
2026-09-11 11:02:10,TENX,"Tenax Therapeutics, Inc.",10%,"Adar1 Capital Management, LLC",2026-09-03,2026-09-08,P - Purchase,1.78,900000,6524151,1%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/TENX_d.png,reports/graphs/TENX_w.png
2026-09-11 11:02:10,CYBN,Cybin Inc.,Exec Chair,So Eric H. L.,2026-09-04,2026-09-10,P - Purchase,12.09,100000,4418630,1%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/CYBN_d.png,reports/graphs/CYBN_w.png
2026-09-11 11:02:10,CYBN,Cybin Inc.,Chief Growth Officer,Glavine Paul,2026-09-03,2026-09-10,P - Purchase,11.78,100000,4402193,1%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/CYBN_d.png,reports/graphs/CYBN_w.png
2026-09-11 11:02:10,CYBN,Cybin Inc.,Exec Chair,So Eric H. L.,2026-09-01,2026-09-09,P - Purchase,11.81,95000,4318630,1%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/CYBN_d.png,reports/graphs/CYBN_w.png
2026-09-11 11:02:10,CYBN,Cybin Inc.,Chief Growth Officer,Glavine Paul,2026-08-31,2026-09-09,P - Purchase,11.59,90000,4302193,1%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/CYBN_d.png,reports/graphs/CYBN_w.png
2026-09-11 11:02:10,GME,Gamestop Corp.,Dir,Cheng Lawrence,2026-09-08,2026-09-08,P - Purchase,18.8,55000,143000,1%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/GME_d.png,reports/graphs/GME_w.png
2026-09-11 11:02:10,EIKN,"Eikon Therapeutics, Inc.",10%,"Column Group IV Gp, LP",2026-09-03,2026-09-08,P - Purchase,11.56,89200,5869343,1%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/EIKN_d.png,reports/graphs/EIKN_w.png
2026-09-11 11:02:10,ATEC,"Alphatec Holdings, Inc.",CEO,Miles Patrick,2026-09-10,2026-09-10,P - Purchase,8.81,115000,6154451,1%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/ATEC_d.png,reports/graphs/ATEC_w.png
2026-09-11 11:02:10,TSN,"Tyson Foods, Inc.","Pres, CEO Elect",Schomburger Jeffrey K,2026-09-04,2026-09-08,P - Purchase,51.5,19450,100130,1%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/TSN_d.png,reports/graphs/TSN_w.png
2026-09-11 11:02:10,PRTS,"Carparts.Com, Inc.",CEO,Meniane David,2026-09-04,2026-09-09,P - Purchase,9.42,79539,299414,749%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/PRTS_d.png,reports/graphs/PRTS_w.png
2026-09-11 11:02:10,PRTS,"Carparts.Com, Inc.",COO,Huffaker Michael,2026-09-04,2026-09-09,P - Purchase,9.42,79458,139560,748%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/PRTS_d.png,reports/graphs/PRTS_w.png
2026-09-11 11:02:10,SLGL,Sol-Gel Technologies Ltd.,10%,Opaleye Management Inc.,2026-09-04,2026-09-09,P - Purchase,68.88,9976,551876,687%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/SLGL_d.png,reports/graphs/SLGL_w.png
2026-09-11 11:02:10,INBX,"Inhibrx Biosciences, Inc.",Dir,Kayyem Jon Faiz,2026-09-08,2026-09-08,P - Purchase,113.52,5000,1064046,567%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/INBX_d.png,reports/graphs/INBX_w.png
2026-09-11 11:02:10,SEI,"Solaris Energy Infrastructure, Inc.",Dir,Teague Aj,2026-09-08,2026-09-09,P - Purchase,64.23,7800,131825,500%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/SEI_d.png,reports/graphs/SEI_w.png
2026-09-11 11:02:10,CELH,"Celsius Holdings, Inc.",CEO,Fieldly John,2026-09-10,2026-09-10,P - Purchase,27.44,18000,956063,493%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/CELH_d.png,reports/graphs/CELH_w.png
2026-09-11 11:02:10,GPUS,"Hyperscale Data, Inc.","Exec COB, 10%",Ault Milton C III,2026-09-03,2026-09-09,P - Purchase,0.19,2148691,3293541,406%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/GPUS_d.png,reports/graphs/GPUS_w.png
2026-09-11 11:02:10,CLPR,Clipper Realty Inc.,"Dir, 10%",Levinson Sam,2026-09-08,2026-09-10,P - Purchase,3.3,117552,9359473,388%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/CLPR_d.png,reports/graphs/CLPR_w.png
2026-09-11 11:02:10,BWFG,"Bankwell Financial Group, Inc.","Dir, 10%",Seidman Lawrence B,2026-09-08,2026-09-09,P - Purchase,66.94,5266,869565,352%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/BWFG_d.png,reports/graphs/BWFG_w.png
2026-09-11 11:02:10,CMTG,"Claros Mortgage Trust, Inc.","CEO, COB",Mack Richard,2026-09-03,2026-09-08,P - Purchase,1.59,220603,3110911,351%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/CMTG_d.png,reports/graphs/CMTG_w.png
2026-09-11 11:02:10,DGICA,Donegal Group Inc,10%,Donegal Mutual Insurance Co,2026-09-04,2026-09-09,P - Purchase,19.24,16368,14308934,314%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/DGICA_d.png,reports/graphs/DGICA_w.png
2026-09-11 11:02:10,INBX,"Inhibrx Biosciences, Inc.",Dir,Forsyth Douglas,2026-09-08,2026-09-08,P - Purchase,114.65,2500,227064,286%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/INBX_d.png,reports/graphs/INBX_w.png
2026-09-11 11:02:10,ENHA,Enhanced Group Inc.,"Dir, 10%",Apeiron Investment Group Ltd.,2026-09-04,2026-09-09,P - Purchase,1.59,179713,37263771,286%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/ENHA_d.png,reports/graphs/ENHA_w.png
2026-09-11 11:02:10,DY,Dycom Industries Inc,"Pres, CEO",Peyovich Daniel S,2026-09-09,2026-09-09,P - Purchase,296.76,850,71343,252%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/DY_d.png,reports/graphs/DY_w.png
2026-09-11 11:02:10,TISI,Team Inc,CFO,Roeder Clinton William,2026-09-03,2026-09-08,P - Purchase,27.59,8000,17000,220%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/TISI_d.png,reports/graphs/TISI_w.png
2026-09-11 11:02:10,SHMD,Schmid Group N.V.,Dir,Speth Ralf,2026-08-31,2026-09-08,P - Purchase,3.15,68000,269311,214%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/SHMD_d.png,reports/graphs/SHMD_w.png
2026-09-11 11:02:10,GRCE,"Grace Therapeutics, Inc.",CEO,Kohli Prashant,2026-09-09,2026-09-10,P - Purchase,2.14,100000,121357,214%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/GRCE_d.png,reports/graphs/GRCE_w.png
2026-09-11 11:02:10,GME,Gamestop Corp.,Dir,Grube James,2026-09-09,2026-09-09,P - Purchase,19.12,10255,39694,196%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/GME_d.png,reports/graphs/GME_w.png
2026-09-11 11:02:10,LUCK,Lucky Strike Entertainment Corp,"CEO, 10%",Shannon Thomas F.,2026-09-09,2026-09-09,P - Purchase,5.86,30000,5394000,175%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/LUCK_d.png,reports/graphs/LUCK_w.png
2026-09-11 11:02:10,EVLV,"Evolv Technologies Holdings, Inc.",Dir,Shapiro Richard A,2026-09-04,2026-09-09,P - Purchase,4.96,32600,181065,161%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/EVLV_d.png,reports/graphs/EVLV_w.png
2026-09-11 11:02:10,KMT,Kennametal Inc,Dir,Harshman Richard J,2026-09-04,2026-09-08,P - Purchase,30.21,5000,5000,151%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/KMT_d.png,reports/graphs/KMT_w.png
2026-09-11 11:02:10,CRT,Cross Timbers Royalty Trust,10%,Oliver Eric L,2026-09-08,2026-09-10,P - Purchase,11.13,13276,989513,147%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/CRT_d.png,reports/graphs/CRT_w.png
2026-09-11 11:02:10,PRTS,"Carparts.Com, Inc.",COO,Huffaker Michael,2026-09-10,2026-09-10,P - Purchase,10.06,13250,152810,133%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/PRTS_d.png,reports/graphs/PRTS_w.png
2026-09-11 11:02:10,PRTS,"Carparts.Com, Inc.",CEO,Meniane David,2026-09-10,2026-09-10,P - Purchase,10.06,13250,312664,133%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/PRTS_d.png,reports/graphs/PRTS_w.png
2026-09-11 11:02:10,CVSI,"Cv Sciences, Inc.",10%,Cheever Charlie E III,2026-07-16,2026-09-09,P - Purchase,0.02,5740816,26648711,114%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/CVSI_d.png,reports/graphs/CVSI_w.png
2026-09-11 11:02:10,OXM,Oxford Industries Inc,"CEO, Pres",Chubb Thomas Caldecot III,2026-09-09,2026-09-09,P - Purchase,30.93,3500,174666,108%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/OXM_d.png,reports/graphs/OXM_w.png
2026-09-11 11:02:10,SCOR,"Comscore, Inc.",CEO,McLaughlin Matthew F.,2026-09-04,2026-09-08,P - Purchase,5.08,20000,185739,101%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/SCOR_d.png,reports/graphs/SCOR_w.png
2026-09-11 11:02:10,KRMD,"Koru Medical Systems, Inc.",Chief Commercial Officer,Kalbermatten Adam R,2026-09-08,2026-09-09,P - Purchase,3.16,32000,394017,101%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/KRMD_d.png,reports/graphs/KRMD_w.png
2026-09-11 11:02:10,PDYN,Palladyne Ai Corp.,"Pres, CEO",Wolff Benjamin G,2026-09-08,2026-09-08,P - Purchase,5.79,17121,7817013,99%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/PDYN_d.png,reports/graphs/PDYN_w.png
2026-09-11 11:02:10,PCT,"Purecycle Technologies, Inc.",Dir,Musa Fernando,2026-09-04,2026-09-08,P - Purchase,6.38,15479,175983,98%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/PCT_d.png,reports/graphs/PCT_w.png
2026-09-11 11:02:10,AGPU,Axe Compute Inc.,Dir,Zhu Theodore,2026-09-08,2026-09-09,P - Purchase,11.24,8750,16314,98%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/AGPU_d.png,reports/graphs/AGPU_w.png
2026-09-11 11:02:10,LTRX,Lantronix Inc,"Pres, CEO",Awsare Saleel,2026-09-09,2026-09-09,P - Purchase,5.18,15000,453381,77%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/LTRX_d.png,reports/graphs/LTRX_w.png
2026-09-11 11:02:10,CTSO,Cytosorbents Corp,CEO,Chan Phillip P.,2026-09-04,2026-09-09,P - Purchase,0.35,200000,1944432,70%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/CTSO_d.png,reports/graphs/CTSO_w.png
2026-09-11 11:02:10,CRT,Cross Timbers Royalty Trust,10%,Oliver Eric L,2026-09-03,2026-09-08,P - Purchase,10.87,6263,976237,68%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/CRT_d.png,reports/graphs/CRT_w.png
2026-09-11 11:02:10,YDES,Yd Bio Ltd,CEO,Shen Ethan Phd,2026-09-04,2026-09-08,P - Purchase,3.67,18378,54363389,67%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/YDES_d.png,reports/graphs/YDES_w.png
2026-09-11 11:02:10,NMTC,Neuroone Medical Technologies Corp,Chief Business Officer,Wambeke David J.,2026-08-27,2026-09-08,P - Purchase,2.01,33333,199999,66%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/NMTC_d.png,reports/graphs/NMTC_w.png
2026-09-11 11:02:10,PRTS,"Carparts.Com, Inc.",Dir,Phelps Barry,2026-08-20,2026-09-09,P - Purchase,6.48,10000,43577,64%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/PRTS_d.png,reports/graphs/PRTS_w.png
2026-09-11 11:02:10,PNBK,Patriot National Bancorp Inc,Dir,De Tomasi Mario,2026-09-08,2026-09-10,P - Purchase,0.96,63000,272941,60%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/PNBK_d.png,reports/graphs/PNBK_w.png
2026-09-11 11:02:10,AOMR,"Angel Oak Mortgage Reit, Inc.",Dir,Minami W D,2026-09-10,2026-09-10,P - Purchase,8.1,6800,87118,55%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/AOMR_d.png,reports/graphs/AOMR_w.png
2026-09-11 11:02:10,ENOV,Enovis Corp,Chief Administrative Officer,Engert Oliver,2026-09-04,2026-09-08,P - Purchase,18.8,2660,63898,50%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/ENOV_d.png,reports/graphs/ENOV_w.png
2026-09-11 11:02:10,OBIO,"Orchestra Biomed Holdings, Inc.",See Remarks,Hochman David P,2026-09-03,2026-09-08,P - Purchase,4.79,10000,1516085,47%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/OBIO_d.png,reports/graphs/OBIO_w.png
2026-09-11 11:02:10,GPUS,"Hyperscale Data, Inc.","Pres, GC",Nisser Henry Carl,2026-09-04,2026-09-08,P - Purchase,0.19,250000,250000,46%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/GPUS_d.png,reports/graphs/GPUS_w.png
2026-09-11 11:02:10,OPAL,Opal Fuels Inc.,Co-CEO,Comora Adam,2026-09-03,2026-09-08,P - Purchase,2.08,20000,509626,41%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/OPAL_d.png,reports/graphs/OPAL_w.png
2026-09-11 11:02:10,RBA,Rb Global Inc.,Dir,Stein Deborah,2026-09-09,2026-09-10,P - Purchase,80.91,500,2325,40%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/RBA_d.png,reports/graphs/RBA_w.png
2026-09-11 11:02:10,ARQ,"Arq, Inc.",CFO,Steinmetz Shimon,2026-09-03,2026-09-08,P - Purchase,2.22,16270,359293,36%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/ARQ_d.png,reports/graphs/ARQ_w.png
2026-09-11 11:02:10,BWFG,"Bankwell Financial Group, Inc.",Dir,Dale Eric J,2026-09-08,2026-09-09,P - Purchase,67.11,530,83945,35%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/BWFG_d.png,reports/graphs/BWFG_w.png
2026-09-11 11:02:10,GPUS,"Hyperscale Data, Inc.",CEO,Horne William B.,2026-09-04,2026-09-08,P - Purchase,0.2,160000,305000,31%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/GPUS_d.png,reports/graphs/GPUS_w.png
2026-09-11 11:02:10,GRCE,"Grace Therapeutics, Inc.",10%,Opaleye Management Inc.,2026-09-08,2026-09-10,P - Purchase,2.09,15229,2775229,31%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/GRCE_d.png,reports/graphs/GRCE_w.png
2026-09-11 11:02:10,NRIM,Northrim Bancorp Inc,Dir,Thomas Linda C,2026-09-08,2026-09-08,P - Purchase,26.2,1200,6688,31%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/NRIM_d.png,reports/graphs/NRIM_w.png
2026-09-11 11:02:10,CTM,"Castellum, Inc.",COO,Merriman Andrew,2026-09-09,2026-09-09,P - Purchase,0.62,50000,588531,30%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/CTM_d.png,reports/graphs/CTM_w.png
2026-09-11 11:02:10,GRNT,"Granite Ridge Resources, Inc.",CFO,Kettler Ronald Kyle,2026-09-04,2026-09-08,P - Purchase,5.05,6000,135276,30%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/GRNT_d.png,reports/graphs/GRNT_w.png
2026-09-11 11:02:10,SLNG,"Stabilis Solutions, Inc.",Dir,Kuntz Edward L,2026-09-09,2026-09-10,P - Purchase,5.41,5000,74839,27%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/SLNG_d.png,reports/graphs/SLNG_w.png
2026-09-11 11:02:10,OPFI,Oppfi Inc.,"CEO, 10%",Schwartz Todd G.,2026-09-09,2026-09-10,P - Purchase,7.59,3450,27540410,26%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/OPFI_d.png,reports/graphs/OPFI_w.png
2026-09-11 11:02:10,OPFI,Oppfi Inc.,"CEO, 10%",Schwartz Todd G.,2026-09-08,2026-09-09,P - Purchase,7.41,3475,27536960,25%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/OPFI_d.png,reports/graphs/OPFI_w.png
2026-09-11 11:02:10,OPFI,Oppfi Inc.,"CEO, 10%",Schwartz Todd G.,2026-09-04,2026-09-08,P - Purchase,7.35,3500,27533485,25%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/OPFI_d.png,reports/graphs/OPFI_w.png
2026-09-11 11:02:10,CBU,"Community Financial System, Inc.",Dir,Singh Savneet,2026-09-09,2026-09-10,P - Purchase,62.47,400,418,24%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/CBU_d.png,reports/graphs/CBU_w.png
2026-09-11 11:02:10,FRST,Primis Financial Corp.,Dir,Johnson Eric Alan,2026-09-09,2026-09-10,P - Purchase,15.95,1565,52744,24%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/FRST_d.png,reports/graphs/FRST_w.png
2026-09-11 11:02:10,JCTC,Jewett Cameron Trading Co Ltd,10%,"Ajb Investment Fund Ii, LP",2026-09-04,2026-09-08,P - Purchase,2.92,8415,485386,24%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/JCTC_d.png,reports/graphs/JCTC_w.png
2026-09-11 11:02:10,NTST,Netstreit Corp.,"CFO, Treasurer",Donlan Daniel P,2026-09-04,2026-09-08,P - Purchase,20.12,1200,44862,24%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/NTST_d.png,reports/graphs/NTST_w.png
2026-09-11 11:02:10,ATHE,Alterity Therapeutics Ltd,Dir,Marks Peter Ashley,2026-08-31,2026-09-08,P - Purchase,0.5,47620,191340,23%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/ATHE_d.png,reports/graphs/ATHE_w.png
2026-09-11 11:02:10,CDR,"Cedar Realty Trust, Inc.",CEO,Franklin Michael Andrew,2026-09-08,2026-09-09,P - Purchase,15.4,1472,4465,22%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/CDR_d.png,reports/graphs/CDR_w.png
2026-09-11 11:02:10,BWFG,"Bankwell Financial Group, Inc.",Dir,Porto Carl M,2026-09-08,2026-09-09,P - Purchase,67.11,327,52687,21%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/BWFG_d.png,reports/graphs/BWFG_w.png
2026-09-11 11:02:10,BRBR,"Bellring Brands, Inc.",Dir,Conway Shawn,2026-09-08,2026-09-09,P - Purchase,9.89,2022,18180,20%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/BRBR_d.png,reports/graphs/BRBR_w.png
2026-09-11 11:02:10,FGBI,"First Guaranty Bancshares, Inc.",Dir,McAnally Bruce,2026-06-22,2026-09-08,P - Purchase,19.15,1000,1000,19%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/FGBI_d.png,reports/graphs/FGBI_w.png
2026-09-11 11:02:10,FUSB,"First Us Bancshares, Inc.",Dir,Field Robert C,2026-09-08,2026-09-10,P - Purchase,16.47,1161,16234,19%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/FUSB_d.png,reports/graphs/FUSB_w.png
2026-09-11 11:02:10,GPUS,"Hyperscale Data, Inc.",CFO,Cragun Kenneth S,2026-09-04,2026-09-08,P - Purchase,0.19,100000,100000,18%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/GPUS_d.png,reports/graphs/GPUS_w.png
2026-09-11 11:02:10,BWFG,"Bankwell Financial Group, Inc.",Dir,Dunne Jeffrey R,2026-09-08,2026-09-09,P - Purchase,67.11,261,13736,17%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/BWFG_d.png,reports/graphs/BWFG_w.png
2026-09-11 11:02:10,FGBI,"First Guaranty Bancshares, Inc.",Dir,McAnally Bruce,2026-09-08,2026-09-10,P - Purchase,18.35,750,1750,13%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/FGBI_d.png,reports/graphs/FGBI_w.png
2026-09-11 11:02:10,ARQ,"Arq, Inc.",CFO,Steinmetz Shimon,2026-09-04,2026-09-09,P - Purchase,2.28,5758,365051,13%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/ARQ_d.png,reports/graphs/ARQ_w.png
2026-09-11 11:02:10,SBMT,Silver Bow Mining Corp.,CEO,Naugle Charles Travis,2026-09-08,2026-09-09,P - Purchase,8.28,1500,158910,12%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/SBMT_d.png,reports/graphs/SBMT_w.png
2026-09-11 11:02:10,SXI,Standex International Corp/De/,VP; CIO,Arets Max,2026-09-04,2026-09-09,P - Purchase,273.96,45,1641,12%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/SXI_d.png,reports/graphs/SXI_w.png
2026-09-11 11:02:10,YDES,Yd Bio Ltd,CEO,Shen Ethan Phd,2026-09-09,2026-09-10,P - Purchase,3.93,3100,54366489,12%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/YDES_d.png,reports/graphs/YDES_w.png
2026-09-11 11:02:10,TSM,Taiwan Semiconductor Manufacturing Co Ltd,"COB, CEO",Wei Che-Chia,2026-09-07,2026-09-09,P - Purchase,76.2,149,8660366,11%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/TSM_d.png,reports/graphs/TSM_w.png
2026-09-11 11:02:10,BRN,Barnwell Industries Inc,Dir,Horowitz Joshua,2026-09-08,2026-09-10,P - Purchase,1.0,10478,532408,10%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/BRN_d.png,reports/graphs/BRN_w.png
2026-09-11 11:02:10,ASTC,Astrotech Corp,Dir,McFarland Robert N,2024-03-15,2026-09-08,P - Purchase,8.5,1185,10900,10%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/ASTC_d.png,reports/graphs/ASTC_w.png
2026-09-11 11:02:10,BCAL,California Bancorp  Ca,Dir,Muller Frank L.,2026-09-04,2026-09-09,P - Purchase,22.13,450,40310,9%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/BCAL_d.png,reports/graphs/BCAL_w.png
2026-09-11 11:02:10,ATLO,Ames National Corp,Dir,Baker Jeffery C,2026-09-09,2026-09-10,P - Purchase,31.88,300,3879,9%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/ATLO_d.png,reports/graphs/ATLO_w.png
2026-09-11 11:02:10,ELTP,Elite Pharmaceuticals Inc /Nv/,Dir,Dash Barry H,2026-08-19,2026-09-10,P - Purchase,0.29,30000,3265555,8%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/ELTP_d.png,reports/graphs/ELTP_w.png
2026-09-11 11:02:10,FLNT,"Fluent, Inc.","Chief Strategy Officer, 10%",Schulke Ryan,2026-09-04,2026-09-09,P - Purchase,3.08,2823,5251893,8%,OpenInsider.com,2026-09-11 11:02:10,reports/graphs/FLNT_d.png,reports/graphs/FLNT_w.png
