ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
AON,Aon plc,BEARISH,70,🔥🔥 STRONG FLOW,276.09,711750.0,999.0,0,1,2026-09-25,2026-10-16,20,1,0.0,711750.0,🔴,[],"[{'type': 'PUT', 'strike': 320.0, 'volume': 195.0, 'oi': 0, 'vol_oi_ratio': 195.0, 'last_price': 36.5, 'premium': 711750.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WM,"Waste Management, Inc.",BULLISH,60,🔥 NOTABLE FLOW,207.96,207460.0,0.08,1,1,2026-09-25,2026-10-16,20,2,191260.0,16200.0,🟢,"[{'type': 'CALL', 'strike': 195.0, 'volume': 131.0, 'oi': 0, 'vol_oi_ratio': 131.0, 'last_price': 14.6, 'premium': 191260.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 200.0, 'volume': 135.0, 'oi': 0, 'vol_oi_ratio': 135.0, 'last_price': 1.2, 'premium': 16200.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
CTAS,Cintas Corporation,BULLISH,60,🔥 NOTABLE FLOW,197.68,115920.0,0.0,1,0,2026-09-25,2026-09-25,-1,1,115920.0,0.0,🟢,"[{'type': 'CALL', 'strike': 197.5, 'volume': 552.0, 'oi': 0, 'vol_oi_ratio': 552.0, 'last_price': 2.1, 'premium': 115920.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
ROL,"Rollins, Inc.",BEARISH,60,🔥 NOTABLE FLOW,30.4,377946.0,6.75,1,2,2026-09-25,2026-10-16,20,3,48741.0,329205.0,🔴,"[{'type': 'CALL', 'strike': 32.5, 'volume': 1477.0, 'oi': 0, 'vol_oi_ratio': 1477.0, 'last_price': 0.33, 'premium': 48741.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 35.0, 'volume': 558, 'oi': 0, 'vol_oi_ratio': 558, 'last_price': 4.6, 'premium': 256679.99999999997, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 30.0, 'volume': 967, 'oi': 0, 'vol_oi_ratio': 967, 'last_price': 0.75, 'premium': 72525.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
CPRT,"Copart, Inc.",BEARISH,60,🔥 NOTABLE FLOW,28.04,203100.0,999.0,0,2,2026-09-25,2026-10-16,20,2,0.0,203100.0,🔴,[],"[{'type': 'PUT', 'strike': 35.0, 'volume': 177.0, 'oi': 0, 'vol_oi_ratio': 177.0, 'last_price': 7.0, 'premium': 123900.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 32.5, 'volume': 176.0, 'oi': 0, 'vol_oi_ratio': 176.0, 'last_price': 4.5, 'premium': 79200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
PAYX,"Paychex, Inc.",NEUTRAL,60,🔥 NOTABLE FLOW,101.59,168025.0,1.27,2,2,2026-09-25,2026-10-16,20,4,73905.0,94120.0,🟡,"[{'type': 'CALL', 'strike': 110.0, 'volume': 791.0, 'oi': 0, 'vol_oi_ratio': 791.0, 'last_price': 0.55, 'premium': 43505.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 105.0, 'volume': 160.0, 'oi': 0, 'vol_oi_ratio': 160.0, 'last_price': 1.9, 'premium': 30400.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 100.0, 'volume': 377.0, 'oi': 0, 'vol_oi_ratio': 377.0, 'last_price': 1.75, 'premium': 65975.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 95.0, 'volume': 433.0, 'oi': 0, 'vol_oi_ratio': 433.0, 'last_price': 0.65, 'premium': 28145.0, 'itm': False, 'implied_volatility': 0.062509375}]"
TMO,Thermo Fisher Scientific Inc.,BULLISH,60,🔥 NOTABLE FLOW,678.39,168795.0,0.0,2,0,2026-09-25,2026-09-25,-1,2,168795.0,0.0,🟢,"[{'type': 'CALL', 'strike': 685.0, 'volume': 318.0, 'oi': 0, 'vol_oi_ratio': 318.0, 'last_price': 3.45, 'premium': 109710.00000000001, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 690.0, 'volume': 303.0, 'oi': 0, 'vol_oi_ratio': 303.0, 'last_price': 1.95, 'premium': 59085.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
SHW,The Sherwin-Williams Company,BEARISH,60,🔥 NOTABLE FLOW,320.4,178440.0,2.48,1,1,2026-09-25,2026-10-16,20,2,51300.0,127140.0,🔴,"[{'type': 'CALL', 'strike': 330.0, 'volume': 114.0, 'oi': 0, 'vol_oi_ratio': 114.0, 'last_price': 4.5, 'premium': 51300.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 300.0, 'volume': 652, 'oi': 0, 'vol_oi_ratio': 652, 'last_price': 1.95, 'premium': 127139.99999999999, 'itm': False, 'implied_volatility': 0.062509375}]"
FICO,Fair Isaac Corporation,BEARISH,60,🔥 NOTABLE FLOW,856.48,421483.0,3.54,2,1,2026-09-25,2026-10-16,20,3,92748.0,328735.0,🔴,"[{'type': 'CALL', 'strike': 1000.0, 'volume': 108.0, 'oi': 0, 'vol_oi_ratio': 108.0, 'last_price': 7.19, 'premium': 77652.00000000001, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 1180.0, 'volume': 111.0, 'oi': 0, 'vol_oi_ratio': 111.0, 'last_price': 1.36, 'premium': 15096.0, 'itm': False, 'implied_volatility': 0.2500075}]","[{'type': 'PUT', 'strike': 780.0, 'volume': 215.0, 'oi': 0, 'vol_oi_ratio': 215.0, 'last_price': 15.29, 'premium': 328735.0, 'itm': False, 'implied_volatility': 0.062509375}]"
CNI,Canadian National Railway Company,BEARISH,60,🔥 NOTABLE FLOW,119.92,277350.0,999.0,0,1,2026-09-25,2026-10-16,20,1,0.0,277350.0,🔴,[],"[{'type': 'PUT', 'strike': 140.0, 'volume': 129.0, 'oi': 0, 'vol_oi_ratio': 129.0, 'last_price': 21.5, 'premium': 277350.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
LIN,Linde plc,BULLISH,50,🔥 NOTABLE FLOW,468.14,11988.0,0.0,1,0,2026-09-25,2026-10-16,20,1,11988.0,0.0,🟢,"[{'type': 'CALL', 'strike': 500.0, 'volume': 108.0, 'oi': 0, 'vol_oi_ratio': 108.0, 'last_price': 1.11, 'premium': 11988.000000000002, 'itm': False, 'implied_volatility': 0.062509375}]",[]
MA,Mastercard Incorporated,BULLISH,50,🔥 NOTABLE FLOW,566.08,39883.0,0.36,1,1,2026-09-25,2026-09-25,-1,2,29280.0,10603.0,🟢,"[{'type': 'CALL', 'strike': 570.0, 'volume': 244.0, 'oi': 0, 'vol_oi_ratio': 244.0, 'last_price': 1.2, 'premium': 29280.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 550.0, 'volume': 461.0, 'oi': 0, 'vol_oi_ratio': 461.0, 'last_price': 0.23, 'premium': 10603.0, 'itm': False, 'implied_volatility': 0.12500875}]"
PG,The Procter & Gamble Company,BULLISH,50,🔥 NOTABLE FLOW,145.68,54890.0,0.0,1,0,2026-09-25,2026-09-25,-1,1,54890.0,0.0,🟢,"[{'type': 'CALL', 'strike': 152.5, 'volume': 27445.0, 'oi': 0.0, 'vol_oi_ratio': 27445.0, 'last_price': 0.02, 'premium': 54890.0, 'itm': False, 'implied_volatility': 0.2500075}]",[]
ICE,"Intercontinental Exchange, Inc.",BULLISH,50,🔥 NOTABLE FLOW,156.93,10380.0,0.0,1,0,2026-09-25,2026-09-25,-1,1,10380.0,0.0,🟢,"[{'type': 'CALL', 'strike': 157.5, 'volume': 173.0, 'oi': 0, 'vol_oi_ratio': 173.0, 'last_price': 0.6, 'premium': 10380.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]",[]
