Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSES,Dow Jones U.S. Real Estate Services Index,343.96,268.15,392.49,28.27148983777737,37.05742065676028,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSEU,Dow Jones U.S. Electricity Index,427.53,340.99,471.47,25.37904337370596,59.917840375586934,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSFA,Dow Jones U.S. Financial Administration Index,487.47,457.18,683.09,6.625399186316116,38.053414590428375,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47
DJUSFB,Dow Jones U.S. Food & Beverage Index,695.71,668.77,770.54,4.028290742706768,52.152707702657196,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,150.56,127.84,175.95,17.772215269086356,55.22027761013875,🟡,CERCA,250,2025-12-08 07:49:47
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1170.59,1099.62,1346.72,6.454047761954134,53.518542786004446,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47
DJUSFE,Dow Jones U.S. Industrial Machinery Index,1312.12,969.18,1316.68,35.38455188922594,30.884621978398783,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSFH,Dow Jones U.S. Furnishings Index,492.07,319.67,507.6,53.93061594769605,40.31220335407658,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSFI,Dow Jones U.S. Financial Services Index,2480.6,1907.9,2532.3,30.017296504009632,40.48833819241988,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSFO,Dow Jones U.S. Food Producers Index,358.34,353.81,428.42,1.280348209490962,56.2324033785513,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47
DJUSFP,Dow Jones U.S. Food Products Index,498.15,492.31,625.15,1.186244439479185,58.64978902953584,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47
DJUSFT,Dow Jones U.S. Footwear Index,1428.8,1186.7,1942.6,20.401112328305377,33.27681220856297,🟡,CERCA,250,2025-12-08 07:49:47
DJUSGF,Dow Jones U.S. Financial Services Index,2780.4,2138.5,2838.4,30.016366612111295,40.49398765030871,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSGI,Dow Jones U.S. General Industrials Index,694.45,613.23,783.86,13.244622735352154,53.006308742114044,🟡,CERCA,250,2025-12-08 07:49:47
DJUSGT,Dow Jones U.S. General Retailers Index,3462.1,2720.3,3649.5,27.269051207587385,51.07254760183178,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSGU,Dow Jones U.S. Gas Distribution Index,381.6,309.31,397.36,23.371374995958753,55.70801317233804,🟡,CERCA,250,2025-12-08 07:49:47
DJUSHB,Dow Jones U.S. Home Construction Index,2569.33,1872.38,2900.07,37.22267915700871,37.061321445422486,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSHC,Dow Jones U.S. Health Care Index,1632.6,1344.15,1687.44,21.459658520254422,43.962096535386486,🟡,CERCA,250,2025-12-08 07:49:47
DJUSHD,Dow Jones U.S. Durable Household Products Index,125.17,94.51,179.28,32.441011533171086,22.358575276863192,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,991.42,968.15,1169.5,2.4035531684139837,49.080185367223706,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,801.38,705.04,958.3,13.664472937705668,48.678157734301394,🟡,CERCA,250,2025-12-08 07:49:47
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,91.84,65.02,103.03,41.24884650876655,55.605381165919276,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1106.44,1104.98,1420.24,0.13212908830929396,58.831013321359045,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47
DJUSHP,Dow Jones U.S. Health Care Providers Index,2574.3,2106.6,3374.9,22.201651951011122,47.63893350465784,🟡,CERCA,250,2025-12-08 07:49:47
DJUSHR,Dow Jones U.S. Commercial Vehicles & Trucks Index,6450.0,3916.0,6492.7,64.70888661899897,22.810616745736652,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSHV,Dow Jones U.S. Heavy Construction Index,2270.24,1138.85,2402.18,99.34495324230583,39.852852434665614,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSIB,Dow Jones U.S. Insurance Brokers Index,678.32,658.66,891.38,2.9848480247775915,64.5215071690564,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47
DJUSID,Dow Jones U.S. Diversified Industrials Index,929.19,767.22,1017.95,21.111284898725273,59.10417883059467,🟡,CERCA,250,2025-12-08 07:49:47
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1488.37,1094.74,1511.78,35.956482817838015,39.549857230838136,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSIL,Dow Jones U.S. Life Insurance Index,1282.1,1077.94,1349.12,18.93982967512105,51.13265755839585,🟡,CERCA,250,2025-12-08 07:49:47
DJUSIM,Dow Jones U.S. Industrial Metals & Mining Index,563.41,350.58,572.56,60.70796965029379,24.516814843448046,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,109.58,79.12,111.84,38.498483316481284,31.147540983606646,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1916.48,1755.13,2065.57,9.193051226974633,61.770321087648306,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,4959.1,3318.0,4979.6,49.46051838456903,24.465078724263208,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSIR,Dow Jones U.S. Insurance Index,1299.76,1239.53,1458.0,4.8590998200931015,62.298387096774206,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47
DJUSIS,Dow Jones U.S. Support Services Index,789.04,748.64,968.47,5.396452233383198,35.97922848664692,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1571.8,1243.5,1668.3,26.401286690792112,27.498555748122527,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSIU,Dow Jones U.S. Reinsurance Index,515.18,467.58,576.48,10.180076136703873,54.43951165371813,🟡,CERCA,250,2025-12-08 07:49:47
DJUSIV,Dow Jones U.S. Business Support Services Index,1126.2,1061.45,1395.19,6.100146026661641,37.03500719325885,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1277.06,1215.03,1458.15,5.105223739331537,63.28493305676034,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47
DJUSLE,Dow Jones U.S. Leisure Goods Index,1059.77,724.03,1249.95,46.37100672624063,50.12205044751828,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSLG,Dow Jones U.S. Hotels Index,4407.7,3245.4,4663.6,35.81376717815985,45.17563361494003,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2332.4,2083.0,2541.8,11.973115698511766,45.42949012402385,🟡,CERCA,250,2025-12-08 07:49:47
DJUSME,Dow Jones U.S. Media Index,782.75,662.35,936.13,18.177700611459194,46.31200718634595,🟡,CERCA,250,2025-12-08 07:49:47
DJUSMF,Dow Jones U.S. Mortgage Finance Index,13.0,9.98,13.76,30.260521042084164,38.53820598006646,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSMG,Dow Jones U.S. Mining Index,207.2,84.25,223.28,145.9347181008902,42.986798679868,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSMR,Dow Jones U.S. Mortgage REITs Index,31.8,24.64,32.68,29.058441558441555,24.60317460317468,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSMS,Dow Jones U.S. Medical Supplies Index,1844.25,1493.05,1967.6,23.522320083051476,48.562768869769265,🟡,CERCA,250,2025-12-08 07:49:47
DJUSMT,Dow Jones U.S. Marine Transportation Index,370.66,261.01,402.11,42.00988467874795,36.008763194582734,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSMU,Dow Jones U.S. Multiutilities Index,282.12,249.55,299.75,13.051492686836303,66.00372902423868,🟡,CERCA,250,2025-12-08 07:49:47
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,604.63,372.55,655.27,62.2949939605422,26.66805094130676,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,976.8,909.61,1081.16,7.386682204461247,47.41285403050112,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47
DJUSNS,Dow Jones U.S. Internet Index,7260.9,3842.4,7284.5,88.9678326046221,18.253675112654307,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSOG,Dow Jones U.S. Oil & Gas Producers,863.56,707.01,896.57,22.14254395270222,56.033880544883026,🟡,CERCA,250,2025-12-08 07:49:47
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,286.59,198.86,291.9,44.11646384391027,38.35719668425023,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,750.94,645.42,801.92,16.349044033342647,63.866877971473855,🟡,CERCA,250,2025-12-08 07:49:47
DJUSOS,Dow Jones U.S. Exploration & Production Index,1075.9,821.29,1097.99,31.00122977267471,47.875636202699695,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSPB,Dow Jones U.S. Publishing Index,815.54,663.16,874.35,22.977863562337898,48.33158447009446,🟡,CERCA,250,2025-12-08 07:49:47
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,639.38,589.23,708.03,8.5111077168508,35.84152334152343,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47
DJUSPG,Sector PG,517.73,426.49,649.12,21.39323313559521,23.599899091826458,🟡,CERCA,250,2025-12-08 07:49:47
DJUSPL,Dow Jones U.S. Pipelines Index,1057.57,925.07,1229.95,14.323240403428915,39.95638289586421,🟡,CERCA,250,2025-12-08 07:49:47
DJUSPM,Dow Jones U.S. Gold Mining Index,237.21,94.85,251.35,150.08961518186612,43.2049418604651,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1309.21,960.01,1360.66,36.3746210976969,43.651571587270446,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,1033.56,765.56,1089.83,35.007053660065836,42.63941314721177,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSRA,Dow Jones U.S. Apparel Retailers Index,2042.36,1490.78,2051.98,36.9994231207824,29.724804082376522,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4861.1,3641.4,5185.7,33.49535892788489,49.961354150564226,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSRD,Dow Jones U.S. Drug Retailers Index,1398.14,878.77,1533.48,59.10192655643686,67.17640374964489,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSRE,Dow Jones U.S. Real Estate Index,361.67,311.91,383.45,15.953319867910611,47.278150633855255,🟡,CERCA,250,2025-12-08 07:49:47
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,721.35,563.1,822.79,28.10335641981886,37.063915362420204,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,145.93,126.8,155.8,15.08675078864354,49.40239043824699,🟡,CERCA,250,2025-12-08 07:49:47
DJUSRL,Dow Jones U.S. Retail REITs Index,99.68,83.32,103.81,19.635141622659642,47.78645833333333,🟡,CERCA,250,2025-12-08 07:49:47
DJUSRN,Dow Jones U.S. Residential REITs Index,213.1,206.56,263.03,3.1661502711076643,49.84462399005599,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47
DJUSRP,Dow Jones U.S. Recreational Products Index,291.17,279.15,465.92,4.3059287121619345,52.95340377619952,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47
DJUSRQ,Dow Jones U.S. Recreational Services Index,167.92,110.98,215.97,51.30654171922867,44.531024531024535,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSRR,Dow Jones U.S. Railroads Index,3528.9,2788.9,3569.0,26.533758829646096,29.810159055926135,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4209.5,3427.2,4908.8,22.826213818860886,60.8745355815947,🟡,CERCA,250,2025-12-08 07:49:47
DJUSRT,Dow Jones U.S. Retail Index,3110.8,2453.4,3267.5,26.795467514469717,51.64957028001103,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2873.4,2686.2,3265.8,6.968952423497889,41.30282512257766,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47
DJUSSB,Dow Jones U.S. Investment Services Index,3053.3,2060.8,3078.4,48.160908385093165,40.018788163457025,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSSC,Dow Jones U.S. Semiconductors Index,28744.0,12938.1,31044.1,122.16554208114019,45.159606070972025,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSSD,Dow Jones U.S. Soft Drinks Index,929.03,835.84,972.52,11.149263016845321,51.668726823238615,🟡,CERCA,250,2025-12-08 07:49:47
DJUSSF,Dow Jones U.S. Consumer Finance Index,781.67,619.26,809.9,26.226463843942767,42.93751255776574,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSSP,Dow Jones U.S. Specialty Finance Index,752.27,671.1,803.35,12.095067799135741,53.073492340508125,🟡,CERCA,250,2025-12-08 07:49:47
DJUSSR,Dow Jones U.S. Specialty REITs Index,255.94,229.18,277.86,11.67641155423684,55.270793036750504,🟡,CERCA,250,2025-12-08 07:49:47
DJUSST,Dow Jones U.S. Iron & Steel Index,660.14,416.26,683.72,58.58838226108682,26.04968339016081,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSSV,Dow Jones U.S. Software & Computer Services Index,8673.6,5509.7,8975.6,57.42417917490972,33.46655247882764,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSSW,Dow Jones U.S. Software Index,8092.2,5758.2,9040.0,40.53350005209961,57.12263758221628,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSTB,Dow Jones U.S. Tobacco Index,1014.89,824.94,1210.02,23.025917036390517,61.75958188153317,🟡,CERCA,250,2025-12-08 07:49:47
DJUSTC,Dow Jones U.S. Technology Index,8969.8,5115.5,9259.3,75.34551852213859,38.716890264877904,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSTK,Dow Jones U.S. Trucking Index,1568.03,1244.48,1923.64,25.998810748264333,20.34799005742694,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSTL,Dow Jones U.S. Telecommunications Index,172.31,155.76,199.75,10.625321006676947,53.42657342657339,🟡,CERCA,250,2025-12-08 07:49:47
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,10370.0,5326.7,10826.1,94.67963279328666,43.475222363405365,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSTR,Dow Jones U.S. Tires Index,10370.0,5326.7,10826.1,94.67963279328666,43.475222363405365,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1349.14,957.74,1432.9,40.86704115939609,46.512327119663226,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSTY,Dow Jones U.S. Toys Index,1758.42,1149.53,2066.13,52.96860456012459,49.91672005124917,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSUT,Dow Jones U.S. Utilities Index,427.83,353.79,466.02,20.92766895616042,62.043795620437976,🟡,CERCA,250,2025-12-08 07:49:47
DJUSVE,Dow Jones U.S. Conventional Electricity Index,428.6,341.92,472.89,25.350959288722507,59.851736246586015,🔴,FUERTE,250,2025-12-08 07:49:47
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,294.52,260.67,489.82,12.985767445429072,16.923842707814757,🟡,CERCA,250,2025-12-08 07:49:47
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,384.08,360.57,458.56,6.520231855118283,50.891364902507014,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47
DJUSWU,Dow Jones U.S. Water Index,2691.5,2432.7,3135.8,10.638385333168914,57.95044503247533,🟡,CERCA,250,2025-12-08 07:49:47
