Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,115.17,104.12,152.72,10.612754514022278,55.868396077190745,🟡,CERCA,251,2025-08-19 07:44:58
DJUSBK,Dow Jones U.S. Banks Index,735.71,521.55,761.58,41.062218387498824,56.28340946642043,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSBS,Dow Jones U.S. Basic Resources Index,402.77,274.91,409.9,46.509766832781615,41.69213447000162,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSBT,Dow Jones U.S. Biotechnology Index,2755.2,2297.4,3119.9,19.926873857404008,42.16835375599364,🟡,CERCA,251,2025-08-19 07:44:58
DJUSBV,Dow Jones U.S. Beverages Index,968.91,875.4,1070.16,10.681973954763537,42.509533321227515,🟡,CERCA,251,2025-08-19 07:44:58
DJUSCA,Dow Jones U.S. Gambling Index,736.82,513.6,765.64,43.461838006230536,57.2417725643532,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,742.9,647.09,855.73,14.806286606190783,52.908966461327864,🟡,CERCA,251,2025-08-19 07:44:58
DJUSCH,Dow Jones U.S. Chemicals Index,2003.02,1497.87,2050.51,33.724555535527124,44.971900544959155,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSCM,Dow Jones U.S. Personal Products Index,431.57,345.1,483.97,25.056505360764987,57.86346396965867,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSCN,Dow Jones U.S. Construction & Materials Index,2049.08,1484.39,2096.84,38.041889260908505,49.812446717817544,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSCP,Dow Jones U.S. Containers & Packaging Index,439.38,397.01,541.01,10.672275257550188,72.64836714766193,🟡,CERCA,251,2025-08-19 07:44:58
DJUSCR,Dow Jones U.S. Computer Hardware Index,11556.2,8364.8,12829.5,38.15273527161441,30.165794066317616,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2827.8,2625.1,3402.3,7.721610605310285,35.87054240335627,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSCT,Dow Jones U.S. Telecommunications Equipment Index,2473.03,1708.47,2589.69,44.751151615187865,41.48781902552204,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSCX,Dow Jones U.S. Specialty Chemicals Index,1086.97,863.05,1218.81,25.945194368808306,52.223400494874504,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSDB,Dow Jones U.S. Brewers Index,521.87,479.19,659.78,8.906696717377242,47.23753919342631,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSDN,Dow Jones U.S. Defense Index,770.06,598.11,788.84,28.74889234421761,36.13265579031836,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSDR,Dow Jones U.S. Food & Drug Retailers Index,1549.44,1221.74,1615.62,26.822400838148873,59.474091260634246,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSDS,Dow Jones U.S. Industrial Suppliers Index,956.23,683.22,967.7,39.959310324639205,44.77637130801687,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSDT,Dow Jones U.S. Diversified REITs Index,55.59,45.49,57.29,22.202681908111675,50.230414746543744,🟡,CERCA,251,2025-08-19 07:44:58
DJUSDV,Dow Jones U.S. Computer Services Index,245.36,231.08,304.29,6.179678033581444,75.62944455122043,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSEC,Dow Jones U.S. Electrical Components & Equipment Index,990.46,562.61,1055.56,76.04735074029968,63.98693826776558,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSEE,Dow Jones U.S. Electronic & Electrical Equipment Index,1119.14,643.85,1171.37,73.81998912790247,57.10862619808299,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,60.63,50.8,72.61,19.350393700787414,39.891205802357184,🟡,CERCA,251,2025-08-19 07:44:58
DJUSEN,Dow Jones U.S. Oil & Gas Index,714.43,623.85,813.7,14.51951590927305,75.11170688114396,🟡,CERCA,251,2025-08-19 07:44:58
DJUSES,Dow Jones U.S. Real Estate Services Index,370.37,268.15,381.33,38.120454969233656,55.288349287882276,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSEU,Dow Jones U.S. Electricity Index,420.52,340.99,433.59,23.32326461186544,45.79439252336447,🟡,CERCA,251,2025-08-19 07:44:58
DJUSFA,Dow Jones U.S. Financial Administration Index,584.22,532.41,685.16,9.731222178396361,62.395287958115105,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSFB,Dow Jones U.S. Food & Beverage Index,716.36,668.77,816.7,7.116048865828317,50.8486562942008,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,170.99,114.97,172.38,48.725754544663836,20.096352374397867,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1275.04,1012.93,1346.72,25.876417916341705,58.83979965612628,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSFE,Dow Jones U.S. Industrial Machinery Index,1233.3,969.18,1325.15,27.251903671144678,52.10476142692291,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSFH,Dow Jones U.S. Furnishings Index,462.42,319.67,470.64,44.65542590796759,28.75221762270847,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSFI,Dow Jones U.S. Financial Services Index,2450.8,1907.9,2486.0,28.45536977829027,51.92224622030231,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSFO,Dow Jones U.S. Food Producers Index,377.87,367.79,460.77,2.740694418010273,69.79884265637914,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSFP,Dow Jones U.S. Food Products Index,533.83,528.55,667.01,0.9989594172736896,77.03910614525145,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSFT,Dow Jones U.S. Footwear Index,1633.3,1186.7,2012.4,37.633774332181666,57.99856527977046,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSGF,Dow Jones U.S. Financial Services Index,2747.1,2138.5,2786.5,28.459200374093985,51.90898573081375,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSGI,Dow Jones U.S. General Industrials Index,716.07,613.23,783.86,16.77021672129544,66.20256887930191,🟡,CERCA,251,2025-08-19 07:44:58
DJUSGT,Dow Jones U.S. General Retailers Index,3565.0,2720.3,3580.2,31.05172223651802,36.88480259599784,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSGU,Dow Jones U.S. Gas Distribution Index,367.51,296.91,378.12,23.77824930113501,42.90970846306258,🟡,CERCA,251,2025-08-19 07:44:58
DJUSHB,Dow Jones U.S. Home Construction Index,2649.58,1872.38,3170.03,41.508668112242155,27.874090075698447,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSHC,Dow Jones U.S. Health Care Index,1445.18,1344.15,1663.54,7.516274225346871,43.760426195985566,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSHD,Dow Jones U.S. Durable Household Products Index,140.73,94.51,179.28,48.90487779070996,47.00800000000004,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1069.89,999.49,1229.25,7.043592232038348,42.73991534939961,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,868.48,705.04,958.3,23.18166345171906,33.557588805166844,🟡,CERCA,251,2025-08-19 07:44:58
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,84.34,65.02,103.03,29.71393417410029,57.77626193724418,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1217.28,1180.41,1421.48,3.1234909904185737,55.195560726752056,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSHP,Dow Jones U.S. Health Care Providers Index,2462.9,2106.6,3545.2,16.91350992120005,27.074080653757306,🟡,CERCA,251,2025-08-19 07:44:58
DJUSHR,Dow Jones U.S. Commercial Vehicles & Trucks Index,5309.8,3916.0,5506.5,35.59244126659857,55.94830862789812,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSHV,Dow Jones U.S. Heavy Construction Index,1977.9,1138.85,2114.89,73.6751986653203,66.56001248634307,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSIB,Dow Jones U.S. Insurance Brokers Index,766.65,729.23,891.38,5.131440012067517,29.17558886509636,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSID,Dow Jones U.S. Diversified Industrials Index,931.66,767.22,1017.95,21.433226453950617,54.820004832085054,🟡,CERCA,251,2025-08-19 07:44:58
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1441.21,1094.74,1484.13,31.648610629007802,61.264016309887865,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSIL,Dow Jones U.S. Life Insurance Index,1237.68,1077.94,1380.29,14.819006623745294,48.12804709778307,🟡,CERCA,251,2025-08-19 07:44:58
DJUSIM,Dow Jones U.S. Industrial Metals & Mining Index,496.73,350.58,568.14,41.6880597866393,53.88152266894782,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,95.39,79.12,119.27,20.563700707785635,64.05184174624826,🟡,CERCA,251,2025-08-19 07:44:58
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1922.95,1755.13,2065.57,9.561684889438386,38.523712664596864,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,4351.2,3318.0,4522.4,31.13924050632911,54.14141414141417,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSIR,Dow Jones U.S. Insurance Index,1335.35,1264.26,1458.0,5.62305222027114,39.08605527638192,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSIS,Dow Jones U.S. Support Services Index,865.24,764.29,981.89,13.208337149511317,62.9702386798939,🟡,CERCA,251,2025-08-19 07:44:58
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1433.1,1243.5,1746.8,15.247285886610367,55.480868665977276,🟡,CERCA,251,2025-08-19 07:44:58
DJUSIU,Dow Jones U.S. Reinsurance Index,507.38,467.58,599.38,8.511912400017112,56.352742356736805,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSIV,Dow Jones U.S. Business Support Services Index,1163.01,1092.82,1443.42,6.422832671437205,69.63692150345182,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1327.59,1246.37,1458.15,6.516523985654343,35.74440777411084,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSLE,Dow Jones U.S. Leisure Goods Index,1105.96,724.03,1171.82,52.75057663356492,41.77083333333331,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSLG,Dow Jones U.S. Hotels Index,4243.3,3245.4,4663.6,30.74813582301103,57.30693667825295,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2239.3,2083.0,2559.1,7.5036005760921825,38.61102261866836,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSME,Dow Jones U.S. Media Index,829.15,662.35,936.97,25.18306031554313,58.62456929892411,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSMF,Dow Jones U.S. Mortgage Finance Index,12.47,9.98,12.93,24.949899799599198,31.558935361216697,🟡,CERCA,251,2025-08-19 07:44:58
DJUSMG,Dow Jones U.S. Mining Index,157.58,84.25,162.09,87.0385756676558,30.570962479608426,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSMR,Dow Jones U.S. Mortgage REITs Index,30.57,24.64,32.23,24.06655844155844,54.848484848484844,🟡,CERCA,251,2025-08-19 07:44:58
DJUSMS,Dow Jones U.S. Medical Supplies Index,1569.61,1469.4,1749.93,6.81979039063562,72.40853658536587,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSMT,Dow Jones U.S. Marine Transportation Index,316.76,275.54,433.97,14.959715467808653,78.07377049180332,🟡,CERCA,251,2025-08-19 07:44:58
DJUSMU,Dow Jones U.S. Multiutilities Index,281.5,249.55,292.91,12.803045481867356,53.76201524693401,🟡,CERCA,251,2025-08-19 07:44:58
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,558.48,372.55,702.28,49.90739498053953,56.6079295154185,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1058.87,909.61,1071.78,16.409230329481854,38.28866722749683,🟡,CERCA,251,2025-08-19 07:44:58
DJUSNS,Dow Jones U.S. Internet Index,5781.4,3842.4,5907.0,50.46325213408285,34.121315763001746,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSOG,Dow Jones U.S. Oil & Gas Producers,812.03,707.01,914.32,14.854103902349328,71.29148792052379,🟡,CERCA,251,2025-08-19 07:44:58
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,238.11,198.86,294.15,19.737503771497536,70.73233625580198,🟡,CERCA,251,2025-08-19 07:44:58
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,722.9,645.42,807.01,12.004586160949463,69.42947920983555,🟡,CERCA,251,2025-08-19 07:44:58
DJUSOS,Dow Jones U.S. Exploration & Production Index,978.26,821.29,1123.35,19.112615519487637,71.38424279119052,🟡,CERCA,251,2025-08-19 07:44:58
DJUSPB,Dow Jones U.S. Publishing Index,849.38,663.16,874.35,28.080704505699988,35.58528428093649,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,673.04,609.51,708.03,10.423126773965969,69.72056802565284,🟡,CERCA,251,2025-08-19 07:44:58
DJUSPG,Sector PG,548.8,426.49,649.12,28.678280850664716,57.47716398434105,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSPL,Dow Jones U.S. Pipelines Index,1005.1,872.35,1229.95,15.217515905313233,80.12691377921038,🟡,CERCA,251,2025-08-19 07:44:58
DJUSPM,Dow Jones U.S. Gold Mining Index,177.4,94.85,182.48,87.03215603584609,30.559582487677574,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1100.51,960.01,1277.87,14.63526421599775,48.344561524730814,🟡,CERCA,251,2025-08-19 07:44:58
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,840.41,765.56,1006.37,9.777156591253465,52.89595995709689,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1768.16,1490.78,1826.93,18.60636713666672,33.241864254169684,🟡,CERCA,251,2025-08-19 07:44:58
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4879.7,3641.4,5034.6,34.00615148019991,45.44123519233329,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSRD,Dow Jones U.S. Drug Retailers Index,1135.62,838.78,1209.83,35.389494265480806,54.28851334802847,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSRE,Dow Jones U.S. Real Estate Index,358.86,311.91,396.67,15.052418967009709,67.31939666578455,🟡,CERCA,251,2025-08-19 07:44:58
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,775.22,563.1,797.37,37.67004084532054,54.93243243243243,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,143.73,126.8,162.95,13.351735015772864,68.13471502590667,🟡,CERCA,251,2025-08-19 07:44:58
DJUSRL,Dow Jones U.S. Retail REITs Index,97.99,83.32,106.75,17.606817090734523,48.8042515500443,🟡,CERCA,251,2025-08-19 07:44:58
DJUSRN,Dow Jones U.S. Residential REITs Index,221.95,212.75,271.87,4.324324324324319,69.87143655673563,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSRP,Dow Jones U.S. Recreational Products Index,385.9,305.34,496.77,26.38370341258925,49.593753297457006,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSRQ,Dow Jones U.S. Recreational Services Index,198.03,109.38,208.22,81.04772353263851,50.515767757147046,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSRR,Dow Jones U.S. Railroads Index,3363.2,2788.9,3607.9,20.592348237656413,51.2645046117227,🟡,CERCA,251,2025-08-19 07:44:58
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4790.5,3023.0,4884.3,58.46840886536553,24.589823468328305,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSRT,Dow Jones U.S. Retail Index,3193.9,2453.4,3207.3,30.182603733594192,37.05501618122977,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,3085.4,2686.2,3265.8,14.861142133869418,45.98578573308766,🟡,CERCA,251,2025-08-19 07:44:58
DJUSSB,Dow Jones U.S. Investment Services Index,2979.4,2060.8,3053.4,44.574922360248436,53.453898606581625,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSSC,Dow Jones U.S. Semiconductors Index,25526.8,12938.1,26004.7,97.29944891444647,41.8562416363984,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSSD,Dow Jones U.S. Soft Drinks Index,939.08,835.84,1016.29,12.351646248085759,41.14348745289083,🟡,CERCA,251,2025-08-19 07:44:58
DJUSSF,Dow Jones U.S. Consumer Finance Index,780.39,596.06,801.93,30.924739120222807,48.515376458112435,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSSP,Dow Jones U.S. Specialty Finance Index,720.22,658.16,803.35,9.429318098942515,50.0,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSSR,Dow Jones U.S. Specialty REITs Index,257.68,229.18,287.27,12.435640108211885,71.55688622754494,🟡,CERCA,251,2025-08-19 07:44:58
DJUSST,Dow Jones U.S. Iron & Steel Index,578.81,416.26,642.02,39.05011291020035,49.113455890351354,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSSV,Dow Jones U.S. Software & Computer Services Index,8078.9,5509.7,8349.7,46.63048804835109,46.464555595537995,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSSW,Dow Jones U.S. Software Index,8466.2,5758.2,8972.9,47.02858532180197,55.003805175038,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSTB,Dow Jones U.S. Tobacco Index,1147.17,824.94,1210.02,39.06102261982689,26.943769524470625,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSTC,Dow Jones U.S. Technology Index,8055.3,5115.5,8176.9,57.4684781546281,38.27966192361185,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSTK,Dow Jones U.S. Trucking Index,1396.01,1244.48,2071.67,12.176169966572381,60.41820920673015,🟡,CERCA,251,2025-08-19 07:44:58
DJUSTL,Dow Jones U.S. Telecommunications Index,194.12,151.71,199.75,27.954650319688877,16.216216216216367,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,9009.0,5326.7,9145.4,69.12910432350236,36.578514661551154,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSTR,Dow Jones U.S. Tires Index,9009.0,5326.7,9145.4,69.12910432350236,36.578514661551154,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1369.77,957.74,1425.35,43.021070436652955,39.63845407951238,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSTY,Dow Jones U.S. Toys Index,1806.27,1098.6,1934.76,64.41561987984709,41.59613768300073,🔴,FUERTE,251,2025-08-19 07:44:58
DJUSUT,Dow Jones U.S. Utilities Index,422.88,353.79,435.98,19.528533876028145,47.57607013924704,🟡,CERCA,251,2025-08-19 07:44:58
DJUSVE,Dow Jones U.S. Conventional Electricity Index,421.75,341.92,434.77,23.34756668226485,45.62678432390346,🟡,CERCA,251,2025-08-19 07:44:58
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,331.98,309.98,523.8,7.097232079488999,62.80977001247997,🟢,OPORTUNIDAD,251,2025-08-19 07:44:58
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,430.31,360.57,458.56,19.341598025348755,21.25386561709297,🟡,CERCA,251,2025-08-19 07:44:58
DJUSWU,Dow Jones U.S. Water Index,2898.3,2432.7,3135.8,19.13922801825134,44.20582606846694,🟡,CERCA,251,2025-08-19 07:44:58
