ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
ERIE,UNRELIABLE,INSUFFICIENT,No hay suficiente información sobre el flujo de caja libre (FCF) histórico y proyectado para evaluar la calidad del dato y tomar una decisión informada. La falta de datos clave como el FCF y el ROIC último año impide una evaluación adecuada.,0,0,2026-07-27T08:10:56+00:00
MSFT,MIXED,BUY,"El dato de FCF es coherente en general, pero la caída en el último año y la volatilidad en las proyecciones forward generan alguna duda. Sin embargo, la tesis BUY se ve respaldada por el upside sólido y la margen de seguridad, lo que sugiere que el precio actual podría ser atractivo.",70,3,2026-07-27T08:10:56+00:00
AUTO.L,MIXED,AVOID,"El dato subyacente es mixto debido a la caída del FCF en el último año y la proyección de crecimiento futuro, lo que genera dudas sobre la consistencia del modelo. La tesis de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra significativamente más bajo.",70,-5,2026-07-27T08:10:56+00:00
RELX,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia del FCF y un histórico de más de 3 años. Sin embargo, la tesis implícita de OVERVALUED parece correcta considerando el bajo NTM FCF yield y el EV/FCF target aplicado, lo que sugiere que el precio actual puede estar sobrevalorado.",80,-8,2026-07-27T08:10:56+00:00
AJG,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la caída del FCF en el último año y el apalancamiento moderado, lo que genera dudas sobre la fiabilidad del modelo. La tesis OVERVALUED parece correcta debido a la sobrevaloración y los red flags detectados.",70,-5,2026-07-27T08:10:56+00:00
LRLCY,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, pero la tesis BUY se ve respaldada por el upside sólido y la margen de seguridad. La empresa tiene un ROIC no disponible, lo que podría ser un punto de atención.",70,3,2026-07-27T08:10:56+00:00
CP,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, pero la tesis de compra se ve respaldada por el upside sólido y la margen de seguridad. La empresa opera en un sector estable y el modelo de valoración sugiere un potencial de crecimiento.",70,3,2026-07-27T08:10:56+00:00
ZTS,MIXED,AVOID,"El dato subyacente presenta una caída en el FCF del último año, lo que genera dudas sobre su coherencia. Además, la tesis OVERVALUED se apoya en una proyección de FCF que podría ser sensible a cambios en el mercado o la industria. La margen de seguridad negativa y el upside vs precio actual también sugieren que el precio actual podría estar sobrevalorado.",70,-5,2026-07-27T08:10:56+00:00
NOW,MIXED,BUY,"El dato de FCF forward no tiene consenso, lo que introduce incertidumbre, pero la tendencia de crecimiento y los supuestos de valoración parecen razonables. La falta de histórico de FCF y la ausencia de red flags graves sugieren que el modelo puede ser útil, aunque con precaución. La tesis BUY se apoya en el upside significativo y la margen de seguridad.",70,3,2026-07-27T08:10:56+00:00
INTU,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo que sugiere un precio de compra significativamente más bajo para alcanzar un retorno anual del 15%. La ausencia de red flags detectadas también respalda la confiabilidad del análisis.",80,-8,2026-07-27T08:10:56+00:00
SPGI,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la caída del FCF en el último año y la dilución de acciones, lo que genera dudas sobre la fiabilidad del modelo. La tesis OVERVALUED parece correcta debido a la sobrevaloración del precio actual en comparación con el precio de compra calculado y la falta de margen de seguridad.",70,-5,2026-07-27T08:10:56+00:00
LSEG.L,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la volatilidad en el FCF y la dilución de acciones, lo que genera dudas sobre su fiabilidad. Además, la tesis OVERVALUED se ve respaldada por el modelo, que sugiere un precio de compra significativamente más bajo que el actual y un margen de seguridad negativo.",70,-5,2026-07-27T08:10:56+00:00
CME,MIXED,AVOID,"El dato de FCF histórico y forward parece coherente, pero la volatilidad en el FCF de 2022 y la falta de contexto sobre este cambio genera dudas. La tesis OVERVALUED parece correcta debido al margen de seguridad negativo y el upside vs precio actual también negativo.",70,-5,2026-07-27T08:10:56+00:00
FICO,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Además, la falta de histórico de FCF y el ROIC desconocido limitan la confiabilidad del modelo. La tesis de sobrevaloración parece plausible dada la gran brecha entre el precio actual y el precio de compra calculado.",60,-5,2026-07-27T08:10:56+00:00
ITW,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Sin embargo, la proyección de crecimiento de FCF es coherente. La tesis de sobrevaloración se apoya en el precio actual en comparación con el precio de compra calculado para un retorno anual del 15%.",60,-5,2026-07-27T08:10:56+00:00
DHR,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, pero la tendencia de crecimiento y los fundamentales de la empresa parecen sólidos. La tesis de compra se ve respaldada por el upside potencial y la margen de seguridad. Sin embargo, es importante tener en cuenta las limitaciones del modelo debido a la calidad del dato.",70,3,2026-07-27T08:10:56+00:00
ETN,MIXED,WATCH,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, lo que introduce incertidumbre. La tesis HOLD parece razonable considerando el upside limitado y la margen de seguridad negativa, sugiriendo que el precio actual está cerca del valor justo.",60,0,2026-07-27T08:10:56+00:00
CSU.TO,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis implícita de sobrevaloración parece correcta considerando el margen de seguridad negativo y el upside vs precio actual también negativo, lo que sugiere que el precio actual puede estar por encima del valor justo.",80,-8,2026-07-27T08:10:56+00:00
CLPBY,MIXED,BUY,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Sin embargo, la proyección de crecimiento y el margen de seguridad sugieren una oportunidad atractiva. La falta de red flags detectadas y el ROIC no disponible no permiten una evaluación completa.",70,3,2026-07-27T08:10:56+00:00
V,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis implícita de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo, que sugiere un upside negativo y una margen de seguridad también negativa.",80,-8,2026-07-27T08:10:56+00:00
BRO,MIXED,WATCH,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, lo que genera incertidumbre. La tesis HOLD parece razonable considerando el upside negativo y la margen de seguridad también negativa, sugiriendo que el precio actual puede estar cerca del valor justo, pero no hay suficiente información para tomar una decisión de inversión clara.",60,0,2026-07-27T08:10:56+00:00
PGR,UNRELIABLE,INSUFFICIENT,No hay suficiente información sobre el flujo de caja libre (FCF) histórico y proyectado para evaluar la calidad del dato y la tesis implícita. La falta de datos clave como el FCF y el ROIC último año hace que no se pueda aplicar el modelo de Owner Earnings de manera fiable.,0,0,2026-07-27T08:10:56+00:00
EXPN.L,MIXED,BUY,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Sin embargo, la proyección de crecimiento y el margen de seguridad sugieren una inversión atractiva. La falta de histórico de FCF y ROIC limita la confiabilidad del modelo.",70,3,2026-07-27T08:10:56+00:00
PEP,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) histórico y proyectado, así como la ausencia de red flags significativos. Sin embargo, la tesis de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo que sugiere un precio de compra más bajo y una margen de seguridad negativa.",80,-8,2026-07-27T08:10:56+00:00
IT,MIXED,AVOID,"El dato de flujo de caja libre (FCF) es volátil y solo se proporcionan proyecciones hacia adelante sin consenso, lo que genera dudas sobre la fiabilidad del modelo. La tesis de sobrevaloración parece correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado puede estar sobrevalorando a Gartner, Inc.",70,-5,2026-07-27T08:10:56+00:00
AI.PA,MIXED,WATCH,"El dato subyacente presenta algunas inconsistencias, como el FCF volátil y negativo en los últimos años, lo que genera dudas sobre su fiabilidad. Aunque el modelo sugiere un upside significativo, la presencia de red flags como el ROIC negativo y la dilución de acciones anual alta sugiere precaución. Por lo tanto, es recomendable esperar un mejor precio o más información antes de tomar una decisión de inversión.",60,0,2026-07-27T08:10:56+00:00
HEI,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis implícita de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo, que sugiere un upside negativo y una margen de seguridad insuficiente.",80,-8,2026-07-27T08:10:56+00:00
CDNS,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Además, la falta de histórico de FCF y el ROIC desconocido limitan la confiabilidad del modelo. La tesis de sobrevaloración parece plausible dada la gran diferencia entre el precio actual y el precio de compra calculado.",60,-5,2026-07-27T08:10:56+00:00
ESLOY,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, pero la tendencia de crecimiento y los supuestos de valoración parecen razonables. La tesis BUY se apoya en el upside sólido y la margen de seguridad, aunque es importante considerar la volatilidad del sector y la falta de datos históricos.",70,3,2026-07-27T08:10:56+00:00
WST,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso y el histórico no está disponible, lo que introduce incertidumbre. Sin embargo, considerando el modelo y los supuestos de valoración, la tesis de sobrevaloración parece tener fundamentos sólidos.",70,-5,2026-07-27T08:10:56+00:00
LIN,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la conversión FCF/EBITDA baja en 2 de los últimos 3 años, lo que genera dudas sobre la fiabilidad del modelo. Además, la tesis OVERVALUED parece correcta debido a la alta valoración actual y el margen de seguridad negativo.",70,-5,2026-07-27T08:10:56+00:00
SBGSY,UNRELIABLE,INSUFFICIENT,"La causa más probable del ratio 4.37x es un desajuste de divisa o ratio de ADR, lo que sugiere que el precio de cotización y los datos fundamentales no están en la misma base. Aunque el negocio subyacente parece sólido en su divisa nativa, con un flujo de caja libre (FCF) histórico creciente y una proyección de crecimiento, la inconsistencia en la capitalización de mercado y el precio de cotización hace que los datos no sean fiables para tomar decisiones de inversión. El FCF histórico y las proyecciones futuras parecen coherentes, pero la falta de consistencia en la información financiera disponible hace que sea difícil evaluar la situación real del negocio. Por lo tanto, no se puede confiar en los datos para tomar decisiones de inversión.",80,0,2026-07-27T08:10:56+00:00
MTD,MIXED,AVOID,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, lo que genera incertidumbre. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un margen de seguridad negativo y un upside limitado.",70,-5,2026-07-27T08:10:56+00:00
ROL,MIXED,WATCH,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, lo que introduce incertidumbre. La tesis BUY podría ser correcta si se consideran los fundamentales y el crecimiento proyectado, pero el margen de seguridad y el upside no son lo suficientemente sólidos como para tomar una decisión de inversión sin más consideraciones.",60,0,2026-07-27T08:10:56+00:00
TNE.AX,MIXED,AVOID,"El dato subyacente presenta cierta volatilidad en el flujo de caja libre (FCF) histórico y forward, lo que genera dudas sobre su coherencia. La tesis OVERVALUED parece correcta debido a la gran brecha entre el precio actual y el precio de compra calculado para un retorno anual del 15%, lo que sugiere que el mercado podría estar sobrevalorando la acción.",70,-5,2026-07-27T08:10:56+00:00
TYL,MIXED,AVOID,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, lo que genera incertidumbre. La tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que indica un upside negativo y una margen de seguridad muy baja.",70,-5,2026-07-27T08:10:56+00:00
GVDNY,UNRELIABLE,INSUFFICIENT,"La causa más probable del ratio 40.61x es un desajuste de divisa o un ratio de ADR no resuelto, lo que hace que los datos fundamentales y el precio de cotización estén en bases distintas. El negocio subyacente parece sólido en su divisa nativa, con un flujo de caja libre (FCF) histórico estable y una tendencia positiva en las proyecciones forward. Sin embargo, la inconsistencia en la capitalización de mercado y el precio de cotización hace que los cálculos de valoración no sean fiables. Por lo tanto, no se puede evaluar la tesis de valoración de manera confiable.",80,0,2026-07-27T08:10:56+00:00
HESAY,UNRELIABLE,INSUFFICIENT,"La causa más probable del ratio 8.8x es un desajuste de divisa o ratio de ADR, lo que sugiere que los datos fundamentales y el precio de cotización no están en la misma base. Aunque el negocio subyacente parece sólido en su divisa nativa, con un flujo de caja libre (FCF) histórico creciente y una rentabilidad sobre el capital invertido (ROIC) alta, la inconsistencia en los datos de capitalización y precio hace que no se pueda evaluar con precisión. El histórico de FCF y las proyecciones forward parecen razonables, pero la falta de coherencia en los datos de valoración impide una evaluación confiable.",60,0,2026-07-27T08:10:56+00:00
VLTO,MIXED,AVOID,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, lo que genera incertidumbre. La tesis de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra significativamente más bajo.",60,-5,2026-07-27T08:10:56+00:00
DBOEY,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, pero la tendencia hacia el aumento de FCF y la relación EV/FCF target aplicado sugieren una buena oportunidad de inversión. La tesis BUY se ve respaldada por el upside sólido y la margen de seguridad. Sin embargo, es importante tener en cuenta las limitaciones del modelo.",70,3,2026-07-27T08:10:56+00:00
MCD,MIXED,BUY,"El dato de flujo de caja libre (FCF) es coherente en las proyecciones, pero la falta de histórico y la ausencia de consenso en las proyecciones futuras generan dudas sobre la fiabilidad del dato. Sin embargo, la tesis de compra se ve respaldada por el upside sólido y la margen de seguridad, lo que sugiere que el precio actual puede ser atractivo.",70,3,2026-07-27T08:10:56+00:00
AON,MIXED,AVOID,"El dato de flujo de caja libre (FCF) forward no cuenta con consenso, lo que introduce incertidumbre. Sin embargo, la proyección sugiere una tendencia creciente. La tesis de sobrevaloración se basa en un modelo que utiliza un EV/FCF target aplicado de 17.4x, lo que resulta en un precio de compra significativamente inferior al actual.",70,-5,2026-07-27T08:10:56+00:00
ASAZY,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y la proyección sin consenso, pero la tendencia de crecimiento y el margen de seguridad sugieren una tesis de compra sólida.",70,3,2026-07-27T08:10:56+00:00
EQIX,MIXED,AVOID,"El dato de Equinix presenta inconsistencias como la caída del FCF en tres años consecutivos y un apalancamiento elevado, lo que genera dudas sobre su fiabilidad. La tesis HOLD no parece correcta debido a los red flags detectados y la sobrevaloración potencial.",70,-5,2026-07-27T08:10:56+00:00
VRSN,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso y el histórico no está disponible, lo que introduce incertidumbre en la evaluación. Sin embargo, considerando el modelo y los supuestos de valoración, la tesis de sobrevaloración parece tener fundamentos sólidos.",70,-5,2026-07-27T08:10:56+00:00
ADP,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo que sugiere un precio de compra más bajo para alcanzar un retorno anual del 15%. La ausencia de red flags detectadas también respalda la confiabilidad del análisis.",80,-8,2026-07-27T08:10:56+00:00
PAYX,MIXED,WATCH,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Sin embargo, la empresa tiene un historial estable y el modelo sugiere un precio de compra razonable. La tesis HOLD parece prudente, pero considerando la falta de consenso en las proyecciones, es mejor esperar un mejor precio.",60,0,2026-07-27T08:10:56+00:00
WMT,MIXED,WATCH,"El dato de flujo de caja libre (FCF) es proyectado sin consenso y no hay un histórico claro de al menos 3 años, lo que genera dudas sobre la fiabilidad del dato subyacente. Aunque la tesis de compra parece atractiva con un upside significativo, la falta de claridad en el dato y la ausencia de un consenso en las proyecciones futuras generan incertidumbre. Por lo tanto, es prudente esperar un mejor precio o más información antes de tomar una decisión de inversión.",60,0,2026-07-27T08:10:56+00:00
SAP,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. La tesis BUY se basa en un upside sólido con un margen de seguridad del 66.0% y fundamentales que respaldan la valoración.,80,8,2026-07-27T08:10:56+00:00
WTKWY,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable cobertura de analistas. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-27T08:10:56+00:00
CPRT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja margen de seguridad y el upside negativo.",80,-8,2026-07-27T08:10:56+00:00
AXP,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la baja margen de seguridad y el upside negativo en comparación con el precio actual.",80,-8,2026-07-27T08:10:56+00:00
AWK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags graves, como la caída consecutiva de FCF y el apalancamiento elevado.",80,-8,2026-07-27T08:10:56+00:00
TW,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor de la empresa es superior a lo que se estima.",80,-8,2026-07-27T08:10:56+00:00
SHW,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la acción ya está subvaluada.",80,-8,2026-07-27T08:10:56+00:00
FDS,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónabilidad de las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-27T08:10:56+00:00
TT,RELIABLE,WATCH,"El dato subyacente es fiable, con FCF coherente y un historial de al menos 3 años. Sin embargo, el modelo sugiere que el precio actual ya está cerca del fair value, lo que hace que la tesis HOLD sea más de un HOLD que un BUY.",80,2,2026-07-27T08:10:56+00:00
ATLKY,RELIABLE,BUY,"El dato subyacente parece fiable, con un historial de FCF coherente y una proyección de crecimiento sólido. La tesis BUY se ve respaldada por un upside significativo y un margen de seguridad alto.",85,8,2026-07-27T08:10:56+00:00
CTAS,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta, ya que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-27T08:10:56+00:00
VRSK,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la falta de red flags y la presencia de un margen de seguridad negativo.",80,-8,2026-07-27T08:10:56+00:00
VEEV,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-27T08:10:56+00:00
DSGX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-07-27T08:10:56+00:00
WM,RELIABLE,WATCH,"El dato subyacente parece fiable, con FCF coherente y una historia de tres años o más. Sin embargo, la tesis WATCH se debe a que el precio de compra es solo un 2,6% por encima del precio actual, lo que sugiere que el valor actual del mercado ya refleja una buena parte del crecimiento futuro.",80,2,2026-07-27T08:10:56+00:00
G24.DE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-27T08:10:56+00:00
IDXX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha penalizado el valor de la empresa.",80,-8,2026-07-27T08:10:56+00:00
ICE,RELIABLE,BUY,El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la ausencia de red flags. La tesis BUY se basa en un upside sólido con un margen de seguridad del 30.7% y fundamentales que respaldan la valoración.,80,8,2026-07-27T08:10:56+00:00
AZO,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos históricos. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es razonable.",80,-8,2026-07-27T08:10:56+00:00
ECL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la empresa podría estar subvalorada.",80,-8,2026-07-27T08:10:56+00:00
PG,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-07-27T08:10:56+00:00
AME,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos de shares. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-07-27T08:10:56+00:00
RACE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-27T08:10:56+00:00
GWW,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF y la disponibilidad de datos de shares. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran diferencia entre el precio actual y el precio de compra calculado, lo que sugiere que el precio actual es bajo.",80,-8,2026-07-27T08:10:56+00:00
JNJ,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los FCF históricos y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad bajo.",80,-8,2026-07-27T08:10:56+00:00
TJX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-07-27T08:10:56+00:00
MKC,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha incorporado una corrección significativa.",80,-8,2026-07-27T08:10:56+00:00
