ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
WM,"Waste Management, Inc.",BULLISH,70,🔥🔥 STRONG FLOW,216.14,768020.0,0.36,1,2,2026-06-09,2026-06-18,8,3,564200.0,203820.0,🟢,"[{'type': 'CALL', 'strike': 175.0, 'volume': 130, 'oi': 0, 'vol_oi_ratio': 130, 'last_price': 43.4, 'premium': 564200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 220.0, 'volume': 314.0, 'oi': 0, 'vol_oi_ratio': 314.0, 'last_price': 5.8, 'premium': 182120.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 210.0, 'volume': 140.0, 'oi': 0, 'vol_oi_ratio': 140.0, 'last_price': 1.55, 'premium': 21700.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
KO,Coca-Cola Company (The),BULLISH,70,🔥🔥 STRONG FLOW,79.54,285178.0,0.29,3,3,2026-06-09,2026-06-12,2,6,221734.0,63444.0,🟢,"[{'type': 'CALL', 'strike': 80.0, 'volume': 1851, 'oi': 0, 'vol_oi_ratio': 1851, 'last_price': 0.56, 'premium': 103656.00000000001, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 79.0, 'volume': 617, 'oi': 0, 'vol_oi_ratio': 617, 'last_price': 1.09, 'premium': 67253.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 81.0, 'volume': 2033, 'oi': 0, 'vol_oi_ratio': 2033, 'last_price': 0.25, 'premium': 50825.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 80.0, 'volume': 296.0, 'oi': 0, 'vol_oi_ratio': 296.0, 'last_price': 1.07, 'premium': 31672.000000000004, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 79.0, 'volume': 389.0, 'oi': 0, 'vol_oi_ratio': 389.0, 'last_price': 0.52, 'premium': 20228.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 78.0, 'volume': 444.0, 'oi': 0, 'vol_oi_ratio': 444.0, 'last_price': 0.26, 'premium': 11544.0, 'itm': False, 'implied_volatility': 0.062509375}]"
PG,Procter & Gamble Company (The),BEARISH,70,🔥🔥 STRONG FLOW,145.1,334100.0,2.82,4,5,2026-06-09,2026-06-12,2,9,87476.0,246624.0,🔴,"[{'type': 'CALL', 'strike': 145.0, 'volume': 143.0, 'oi': 0, 'vol_oi_ratio': 143.0, 'last_price': 1.8, 'premium': 25740.000000000004, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 147.0, 'volume': 265.0, 'oi': 0, 'vol_oi_ratio': 265.0, 'last_price': 0.91, 'premium': 24115.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 148.0, 'volume': 287.0, 'oi': 0, 'vol_oi_ratio': 287.0, 'last_price': 0.69, 'premium': 19802.999999999996, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 150.0, 'volume': 219.0, 'oi': 0, 'vol_oi_ratio': 219.0, 'last_price': 4.96, 'premium': 108624.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 147.0, 'volume': 267.0, 'oi': 0, 'vol_oi_ratio': 267.0, 'last_price': 2.53, 'premium': 67551.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 143.0, 'volume': 493.0, 'oi': 0, 'vol_oi_ratio': 493.0, 'last_price': 0.65, 'premium': 32045.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
CNI,Canadian National Railway Compa,BULLISH,70,🔥🔥 STRONG FLOW,120.81,948596.0,0.0,2,0,2026-06-09,2026-06-18,8,2,948596.0,0.0,🟢,"[{'type': 'CALL', 'strike': 110.0, 'volume': 721.0, 'oi': 0, 'vol_oi_ratio': 721.0, 'last_price': 11.3, 'premium': 814730.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 115.0, 'volume': 222.0, 'oi': 0, 'vol_oi_ratio': 222.0, 'last_price': 6.03, 'premium': 133866.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
ADP,"Automatic Data Processing, Inc.",NEUTRAL,60,🔥 NOTABLE FLOW,229.07,113088.0,1.53,1,1,2026-06-09,2026-06-12,2,2,44750.0,68338.0,🟡,"[{'type': 'CALL', 'strike': 235.0, 'volume': 358.0, 'oi': 0, 'vol_oi_ratio': 358.0, 'last_price': 1.25, 'premium': 44750.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 215.0, 'volume': 1454.0, 'oi': 0, 'vol_oi_ratio': 1454.0, 'last_price': 0.47, 'premium': 68338.0, 'itm': False, 'implied_volatility': 0.12500875}]"
VRSN,"VeriSign, Inc.",BULLISH,60,🔥 NOTABLE FLOW,283.41,260000.0,0.0,1,0,2026-06-09,2026-06-18,8,1,260000.0,0.0,🟢,"[{'type': 'CALL', 'strike': 270.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 26.0, 'premium': 260000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
PAYX,"Paychex, Inc.",BULLISH,60,🔥 NOTABLE FLOW,98.92,115992.0,0.0,1,0,2026-06-09,2026-06-18,8,1,115992.0,0.0,🟢,"[{'type': 'CALL', 'strike': 100.0, 'volume': 537.0, 'oi': 0, 'vol_oi_ratio': 537.0, 'last_price': 2.16, 'premium': 115992.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]",[]
AJG,Arthur J. Gallagher & Co.,BULLISH,60,🔥 NOTABLE FLOW,212.52,187620.0,0.0,1,0,2026-06-09,2026-06-18,8,1,187620.0,0.0,🟢,"[{'type': 'CALL', 'strike': 190.0, 'volume': 118.0, 'oi': 0, 'vol_oi_ratio': 118.0, 'last_price': 15.9, 'premium': 187620.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
VRSK,"Verisk Analytics, Inc.",BULLISH,50,🔥 NOTABLE FLOW,178.97,53956.0,0.0,1,0,2026-06-09,2026-06-18,8,1,53956.0,0.0,🟢,"[{'type': 'CALL', 'strike': 190.0, 'volume': 287.0, 'oi': 0, 'vol_oi_ratio': 287.0, 'last_price': 1.88, 'premium': 53955.99999999999, 'itm': False, 'implied_volatility': 0.062509375}]",[]
CTAS,Cintas Corporation,BULLISH,50,🔥 NOTABLE FLOW,173.65,14355.0,0.0,1,0,2026-06-09,2026-06-12,2,1,14355.0,0.0,🟢,"[{'type': 'CALL', 'strike': 182.5, 'volume': 261.0, 'oi': 0, 'vol_oi_ratio': 261.0, 'last_price': 0.55, 'premium': 14355.000000000002, 'itm': False, 'implied_volatility': 0.12500875}]",[]
ROL,"Rollins, Inc.",BULLISH,50,🔥 NOTABLE FLOW,46.58,73001.0,0.48,1,1,2026-06-09,2026-06-18,8,2,49490.0,23511.0,🟢,"[{'type': 'CALL', 'strike': 50.0, 'volume': 1414, 'oi': 0, 'vol_oi_ratio': 1414, 'last_price': 0.35, 'premium': 49490.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 42.5, 'volume': 1383.0, 'oi': 0, 'vol_oi_ratio': 1383.0, 'last_price': 0.17, 'premium': 23511.0, 'itm': False, 'implied_volatility': 0.12500875}]"
SPGI,S&P Global Inc.,BULLISH,50,🔥 NOTABLE FLOW,417.09,29540.0,0.0,1,0,2026-06-09,2026-06-12,2,1,29540.0,0.0,🟢,"[{'type': 'CALL', 'strike': 435.0, 'volume': 211.0, 'oi': 0, 'vol_oi_ratio': 211.0, 'last_price': 1.4, 'premium': 29539.999999999996, 'itm': False, 'implied_volatility': 0.12500875}]",[]
MA,Mastercard Incorporated,BULLISH,50,🔥 NOTABLE FLOW,485.67,21895.0,0.0,1,0,2026-06-09,2026-06-12,2,1,21895.0,0.0,🟢,"[{'type': 'CALL', 'strike': 500.0, 'volume': 151.0, 'oi': 0, 'vol_oi_ratio': 151.0, 'last_price': 1.45, 'premium': 21895.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
CME,CME Group Inc.,BEARISH,50,🔥 NOTABLE FLOW,252.03,60160.0,2.29,1,1,2026-06-09,2026-06-12,2,2,18300.0,41860.0,🔴,"[{'type': 'CALL', 'strike': 255.0, 'volume': 122.0, 'oi': 0, 'vol_oi_ratio': 122.0, 'last_price': 1.5, 'premium': 18300.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 242.5, 'volume': 322.0, 'oi': 0, 'vol_oi_ratio': 322.0, 'last_price': 1.3, 'premium': 41860.0, 'itm': False, 'implied_volatility': 0.062509375}]"
RSG,"Republic Services, Inc.",BULLISH,50,🔥 NOTABLE FLOW,204.93,14028.0,0.0,1,0,2026-06-09,2026-06-18,8,1,14028.0,0.0,🟢,"[{'type': 'CALL', 'strike': 220.0, 'volume': 167.0, 'oi': 0, 'vol_oi_ratio': 167.0, 'last_price': 0.84, 'premium': 14028.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
