ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
USAR,"USA Rare Earth,",NEUTRAL,80,🔥🔥🔥 WHALE ACTIVITY,17.23,485536.0,1.85,7,7,2026-02-23,2026-02-27,3,14,170486.0,315050.0,🟡,"[{'type': 'CALL', 'strike': 18.0, 'volume': 806.0, 'oi': 0, 'vol_oi_ratio': 806.0, 'last_price': 0.56, 'premium': 45136.00000000001, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 17.0, 'volume': 289.0, 'oi': 0, 'vol_oi_ratio': 289.0, 'last_price': 1.09, 'premium': 31501.000000000004, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 19.0, 'volume': 981.0, 'oi': 0, 'vol_oi_ratio': 981.0, 'last_price': 0.3, 'premium': 29430.0, 'itm': False, 'implied_volatility': 0.2500075}]","[{'type': 'PUT', 'strike': 20.0, 'volume': 288.0, 'oi': 0, 'vol_oi_ratio': 288.0, 'last_price': 3.0, 'premium': 86400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 18.0, 'volume': 539.0, 'oi': 0, 'vol_oi_ratio': 539.0, 'last_price': 1.3, 'premium': 70070.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 23.0, 'volume': 116.0, 'oi': 0, 'vol_oi_ratio': 116.0, 'last_price': 6.01, 'premium': 69716.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
DASH,"DoorDash,",BULLISH,70,🔥🔥 STRONG FLOW,176.29,474743.0,0.16,6,1,2026-02-23,2026-02-27,3,7,407543.0,67200.0,🟢,"[{'type': 'CALL', 'strike': 177.5, 'volume': 451.0, 'oi': 0, 'vol_oi_ratio': 451.0, 'last_price': 4.5, 'premium': 202950.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 182.5, 'volume': 263.0, 'oi': 0, 'vol_oi_ratio': 263.0, 'last_price': 2.62, 'premium': 68906.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 180.0, 'volume': 177.0, 'oi': 0, 'vol_oi_ratio': 177.0, 'last_price': 3.55, 'premium': 62835.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 175.0, 'volume': 168.0, 'oi': 0, 'vol_oi_ratio': 168.0, 'last_price': 4.0, 'premium': 67200.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
CVS,CVS Health,NEUTRAL,70,🔥🔥 STRONG FLOW,76.69,255380.0,0.54,2,3,2026-02-23,2026-02-27,3,5,165388.0,89992.0,🟡,"[{'type': 'CALL', 'strike': 76.0, 'volume': 656.0, 'oi': 0, 'vol_oi_ratio': 656.0, 'last_price': 1.67, 'premium': 109552.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 77.0, 'volume': 517.0, 'oi': 0, 'vol_oi_ratio': 517.0, 'last_price': 1.08, 'premium': 55836.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 76.0, 'volume': 592.0, 'oi': 0, 'vol_oi_ratio': 592.0, 'last_price': 0.87, 'premium': 51504.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 75.0, 'volume': 472.0, 'oi': 0, 'vol_oi_ratio': 472.0, 'last_price': 0.51, 'premium': 24072.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 77.0, 'volume': 106.0, 'oi': 0, 'vol_oi_ratio': 106.0, 'last_price': 1.36, 'premium': 14416.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ALLY,Ally Financial,BULLISH,70,🔥🔥 STRONG FLOW,42.12,952870.0,0.01,2,1,2026-02-23,2026-03-20,24,3,940800.0,12070.0,🟢,"[{'type': 'CALL', 'strike': 25.0, 'volume': 320, 'oi': 0, 'vol_oi_ratio': 320, 'last_price': 17.5, 'premium': 560000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 20.0, 'volume': 170, 'oi': 0, 'vol_oi_ratio': 170, 'last_price': 22.4, 'premium': 380799.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 40.0, 'volume': 142, 'oi': 0, 'vol_oi_ratio': 142, 'last_price': 0.85, 'premium': 12070.0, 'itm': False, 'implied_volatility': 0.062509375}]"
RPD,"Rapid7,",BEARISH,70,🔥🔥 STRONG FLOW,6.57,867642.0,999.0,0,2,2026-02-23,2026-03-20,24,2,0.0,867642.0,🔴,[],"[{'type': 'PUT', 'strike': 25.0, 'volume': 830.0, 'oi': 96, 'vol_oi_ratio': 8.645833333333334, 'last_price': 10.3, 'premium': 854900.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 6.0, 'volume': 554.0, 'oi': 0, 'vol_oi_ratio': 554.0, 'last_price': 0.23, 'premium': 12742.0, 'itm': False, 'implied_volatility': 0.12500875}]"
APTV,Aptiv PLC,BEARISH,60,🔥 NOTABLE FLOW,79.57,143850.0,999.0,0,1,2026-02-23,2026-03-20,24,1,0.0,143850.0,🔴,[],"[{'type': 'PUT', 'strike': 77.5, 'volume': 685.0, 'oi': 0, 'vol_oi_ratio': 685.0, 'last_price': 2.1, 'premium': 143850.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
ECL,Ecolab,BULLISH,60,🔥 NOTABLE FLOW,304.16,459400.0,0.0,2,0,2026-02-23,2026-03-20,24,2,459400.0,0.0,🟢,"[{'type': 'CALL', 'strike': 300.0, 'volume': 440.0, 'oi': 0, 'vol_oi_ratio': 440.0, 'last_price': 8.1, 'premium': 356400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 310.0, 'volume': 250.0, 'oi': 0, 'vol_oi_ratio': 250.0, 'last_price': 4.12, 'premium': 103000.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]",[]
ROP,"Roper Technologies,",BULLISH,60,🔥 NOTABLE FLOW,335.79,380912.0,0.0,2,0,2026-02-23,2026-03-20,24,2,380912.0,0.0,🟢,"[{'type': 'CALL', 'strike': 340.0, 'volume': 282.0, 'oi': 0, 'vol_oi_ratio': 282.0, 'last_price': 10.71, 'premium': 302022.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 360.0, 'volume': 161.0, 'oi': 0, 'vol_oi_ratio': 161.0, 'last_price': 4.9, 'premium': 78890.00000000001, 'itm': False, 'implied_volatility': 0.062509375}]",[]
CE,Celanese,BULLISH,60,🔥 NOTABLE FLOW,54.11,358230.0,0.13,1,1,2026-02-23,2026-03-20,24,2,316830.0,41400.0,🟢,"[{'type': 'CALL', 'strike': 50.0, 'volume': 537, 'oi': 0, 'vol_oi_ratio': 537, 'last_price': 5.9, 'premium': 316830.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 50.0, 'volume': 276.0, 'oi': 0, 'vol_oi_ratio': 276.0, 'last_price': 1.5, 'premium': 41400.0, 'itm': False, 'implied_volatility': 0.062509375}]"
KKR,KKR &,BEARISH,50,🔥 NOTABLE FLOW,101.18,24802.0,999.0,0,2,2026-02-23,2026-02-27,3,2,0.0,24802.0,🔴,[],"[{'type': 'PUT', 'strike': 90.0, 'volume': 391.0, 'oi': 0, 'vol_oi_ratio': 391.0, 'last_price': 0.37, 'premium': 14466.999999999998, 'itm': False, 'implied_volatility': 0.2500075}, {'type': 'PUT', 'strike': 95.0, 'volume': 159.0, 'oi': 0, 'vol_oi_ratio': 159.0, 'last_price': 0.65, 'premium': 10335.0, 'itm': False, 'implied_volatility': 0.12500875}]"
MGM,MGM Resorts International,BEARISH,50,🔥 NOTABLE FLOW,36.79,53690.0,999.0,0,3,2026-02-23,2026-02-27,3,3,0.0,53690.0,🔴,[],"[{'type': 'PUT', 'strike': 36.0, 'volume': 504.0, 'oi': 0, 'vol_oi_ratio': 504.0, 'last_price': 0.42, 'premium': 21167.999999999996, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 35.0, 'volume': 652.0, 'oi': 0, 'vol_oi_ratio': 652.0, 'last_price': 0.26, 'premium': 16952.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'PUT', 'strike': 35.5, 'volume': 519.0, 'oi': 0, 'vol_oi_ratio': 519.0, 'last_price': 0.3, 'premium': 15569.999999999998, 'itm': False, 'implied_volatility': 0.062509375}]"
GPN,Global Payments,NEUTRAL,50,🔥 NOTABLE FLOW,82.47,48084.0,0.89,1,1,2026-02-23,2026-03-20,24,2,25404.0,22680.0,🟡,"[{'type': 'CALL', 'strike': 85.0, 'volume': 116.0, 'oi': 0, 'vol_oi_ratio': 116.0, 'last_price': 2.19, 'premium': 25404.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 80.0, 'volume': 108.0, 'oi': 0, 'vol_oi_ratio': 108.0, 'last_price': 2.1, 'premium': 22680.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
GL,Globe Life,BULLISH,50,🔥 NOTABLE FLOW,144.39,40600.0,0.0,1,0,2026-02-23,2026-03-20,24,1,40600.0,0.0,🟢,"[{'type': 'CALL', 'strike': 145.0, 'volume': 116.0, 'oi': 0, 'vol_oi_ratio': 116.0, 'last_price': 3.5, 'premium': 40600.0, 'itm': False, 'implied_volatility': 0.0039162109375}]",[]
ABT,Abbott Laboratories,BULLISH,50,🔥 NOTABLE FLOW,112.21,69256.0,0.0,4,0,2026-02-23,2026-02-27,3,4,69256.0,0.0,🟢,"[{'type': 'CALL', 'strike': 112.0, 'volume': 179.0, 'oi': 0, 'vol_oi_ratio': 179.0, 'last_price': 1.31, 'premium': 23449.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 113.0, 'volume': 232.0, 'oi': 0, 'vol_oi_ratio': 232.0, 'last_price': 0.92, 'premium': 21344.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 114.0, 'volume': 277.0, 'oi': 0, 'vol_oi_ratio': 277.0, 'last_price': 0.51, 'premium': 14127.000000000002, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
NG,NovaGold Resources,BULLISH,50,🔥 NOTABLE FLOW,10.77,99638.0,0.14,2,1,2026-02-23,2026-03-20,24,3,87700.0,11938.0,🟢,"[{'type': 'CALL', 'strike': 11.0, 'volume': 637, 'oi': 0, 'vol_oi_ratio': 637, 'last_price': 0.7, 'premium': 44590.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 12.0, 'volume': 958, 'oi': 0, 'vol_oi_ratio': 958, 'last_price': 0.45, 'premium': 43110.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 10.0, 'volume': 254.0, 'oi': 0, 'vol_oi_ratio': 254.0, 'last_price': 0.47, 'premium': 11938.0, 'itm': False, 'implied_volatility': 0.062509375}]"
NAVN,"Navan,",BULLISH,50,🔥 NOTABLE FLOW,10.11,13433.0,0.0,1,0,2026-02-23,2026-03-20,24,1,13433.0,0.0,🟢,"[{'type': 'CALL', 'strike': 10.0, 'volume': 101, 'oi': 0, 'vol_oi_ratio': 101, 'last_price': 1.33, 'premium': 13433.000000000002, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
