ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
BR,"Broadridge Financial Solutions, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,170.25,1554800.0,0.0,1,0,2026-09-16,2026-09-18,1,1,1554800.0,0.0,🟢,"[{'type': 'CALL', 'strike': 145.0, 'volume': 460.0, 'oi': 0, 'vol_oi_ratio': 460.0, 'last_price': 33.8, 'premium': 1554799.9999999998, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
SYK,Stryker Corporation,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,281.5,1437280.0,999.0,0,2,2026-09-16,2026-09-18,1,2,0.0,1437280.0,🔴,[],"[{'type': 'PUT', 'strike': 330.0, 'volume': 150.0, 'oi': 0, 'vol_oi_ratio': 150.0, 'last_price': 49.0, 'premium': 735000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 320.0, 'volume': 181.0, 'oi': 0, 'vol_oi_ratio': 181.0, 'last_price': 38.8, 'premium': 702279.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
TMO,Thermo Fisher Scientific Inc.,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,641.39,604355.0,0.02,4,1,2026-09-16,2026-09-18,1,5,589835.0,14520.0,🟢,"[{'type': 'CALL', 'strike': 650.0, 'volume': 496.0, 'oi': 0, 'vol_oi_ratio': 496.0, 'last_price': 5.0, 'premium': 248000.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 660.0, 'volume': 654.0, 'oi': 0, 'vol_oi_ratio': 654.0, 'last_price': 2.65, 'premium': 173310.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 645.0, 'volume': 207.0, 'oi': 0, 'vol_oi_ratio': 207.0, 'last_price': 6.0, 'premium': 124200.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 610.0, 'volume': 121.0, 'oi': 0, 'vol_oi_ratio': 121.0, 'last_price': 1.2, 'premium': 14519.999999999998, 'itm': False, 'implied_volatility': 0.12500875}]"
MRSH,"Marsh & McLennan Companies, Inc.",BEARISH,70,🔥🔥 STRONG FLOW,179.76,804180.0,999.0,0,1,2026-09-16,2026-09-18,1,1,0.0,804180.0,🔴,[],"[{'type': 'PUT', 'strike': 185.0, 'volume': 1031.0, 'oi': 0, 'vol_oi_ratio': 1031.0, 'last_price': 7.8, 'premium': 804180.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ZTS,Zoetis Inc.,BEARISH,70,🔥🔥 STRONG FLOW,73.43,541930.0,999.0,0,3,2026-09-16,2026-09-18,1,3,0.0,541930.0,🔴,[],"[{'type': 'PUT', 'strike': 110.0, 'volume': 105.0, 'oi': 0, 'vol_oi_ratio': 105.0, 'last_price': 34.54, 'premium': 362670.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 85.0, 'volume': 120.0, 'oi': 0, 'vol_oi_ratio': 120.0, 'last_price': 11.4, 'premium': 136800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 75.0, 'volume': 193.0, 'oi': 0, 'vol_oi_ratio': 193.0, 'last_price': 2.2, 'premium': 42460.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
LIN,Linde plc,NEUTRAL,60,🔥 NOTABLE FLOW,462.96,139196.0,1.96,1,2,2026-09-16,2026-09-18,1,3,47000.0,92196.0,🟡,"[{'type': 'CALL', 'strike': 460.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 4.7, 'premium': 47000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 465.0, 'volume': 101.0, 'oi': 0, 'vol_oi_ratio': 101.0, 'last_price': 5.46, 'premium': 55146.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 460.0, 'volume': 114.0, 'oi': 0, 'vol_oi_ratio': 114.0, 'last_price': 3.25, 'premium': 37050.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
CPRT,"Copart, Inc.",BEARISH,60,🔥 NOTABLE FLOW,31.04,267350.0,9.78,1,2,2026-09-16,2026-09-18,1,3,24800.0,242550.0,🔴,"[{'type': 'CALL', 'strike': 30.0, 'volume': 124.0, 'oi': 0, 'vol_oi_ratio': 124.0, 'last_price': 2.0, 'premium': 24800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 47.5, 'volume': 105, 'oi': 0, 'vol_oi_ratio': 105, 'last_price': 12.8, 'premium': 134400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 45.0, 'volume': 105, 'oi': 0, 'vol_oi_ratio': 105, 'last_price': 10.3, 'premium': 108150.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
VRSN,"VeriSign, Inc.",BEARISH,60,🔥 NOTABLE FLOW,297.26,307004.0,999.0,0,2,2026-09-16,2026-09-18,1,2,0.0,307004.0,🔴,[],"[{'type': 'PUT', 'strike': 250.0, 'volume': 1633.0, 'oi': 0, 'vol_oi_ratio': 1633.0, 'last_price': 0.98, 'premium': 160034.0, 'itm': False, 'implied_volatility': 0.500005}, {'type': 'PUT', 'strike': 240.0, 'volume': 1633.0, 'oi': 0, 'vol_oi_ratio': 1633.0, 'last_price': 0.9, 'premium': 146970.0, 'itm': False, 'implied_volatility': 0.500005}]"
MCO,Moody's Corporation,BULLISH,60,🔥 NOTABLE FLOW,467.16,323280.0,0.0,2,0,2026-09-16,2026-09-18,1,2,323280.0,0.0,🟢,"[{'type': 'CALL', 'strike': 490.0, 'volume': 1036.0, 'oi': 0, 'vol_oi_ratio': 1036.0, 'last_price': 2.96, 'premium': 306656.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 500.0, 'volume': 1039.0, 'oi': 0, 'vol_oi_ratio': 1039.0, 'last_price': 0.16, 'premium': 16624.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
VEEV,Veeva Systems Inc.,BULLISH,60,🔥 NOTABLE FLOW,266.62,237016.0,0.0,2,0,2026-09-16,2026-09-18,1,2,237016.0,0.0,🟢,"[{'type': 'CALL', 'strike': 250.0, 'volume': 118.0, 'oi': 0, 'vol_oi_ratio': 118.0, 'last_price': 18.55, 'premium': 218890.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 280.0, 'volume': 318.0, 'oi': 0, 'vol_oi_ratio': 318.0, 'last_price': 0.57, 'premium': 18126.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
AJG,Arthur J. Gallagher & Co.,BULLISH,60,🔥 NOTABLE FLOW,248.04,484505.0,0.0,1,0,2026-09-16,2026-09-18,1,1,484505.0,0.0,🟢,"[{'type': 'CALL', 'strike': 220.0, 'volume': 109.0, 'oi': 0, 'vol_oi_ratio': 109.0, 'last_price': 44.45, 'premium': 484505.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
VRSK,"Verisk Analytics, Inc.",BULLISH,50,🔥 NOTABLE FLOW,180.08,21360.0,0.0,1,0,2026-09-16,2026-09-18,1,1,21360.0,0.0,🟢,"[{'type': 'CALL', 'strike': 200.0, 'volume': 445.0, 'oi': 0, 'vol_oi_ratio': 445.0, 'last_price': 0.48, 'premium': 21360.0, 'itm': False, 'implied_volatility': 0.2500075}]",[]
ROL,"Rollins, Inc.",BEARISH,50,🔥 NOTABLE FLOW,33.77,63640.0,999.0,0,1,2026-09-16,2026-09-18,1,1,0.0,63640.0,🔴,[],"[{'type': 'PUT', 'strike': 37.5, 'volume': 172.0, 'oi': 0, 'vol_oi_ratio': 172.0, 'last_price': 3.7, 'premium': 63640.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MA,Mastercard Incorporated,BEARISH,50,🔥 NOTABLE FLOW,573.27,37637.0,2.62,1,1,2026-09-16,2026-09-18,1,2,10387.0,27250.0,🔴,"[{'type': 'CALL', 'strike': 590.0, 'volume': 221.0, 'oi': 0, 'vol_oi_ratio': 221.0, 'last_price': 0.47, 'premium': 10386.999999999998, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 557.5, 'volume': 218.0, 'oi': 0, 'vol_oi_ratio': 218.0, 'last_price': 1.25, 'premium': 27250.0, 'itm': False, 'implied_volatility': 0.062509375}]"
MSCI,MSCI Inc.,BULLISH,50,🔥 NOTABLE FLOW,544.6,10965.0,0.0,1,0,2026-09-16,2026-09-18,1,1,10965.0,0.0,🟢,"[{'type': 'CALL', 'strike': 630.0, 'volume': 129.0, 'oi': 0, 'vol_oi_ratio': 129.0, 'last_price': 0.85, 'premium': 10965.0, 'itm': False, 'implied_volatility': 0.2500075}]",[]
PAYX,"Paychex, Inc.",BULLISH,50,🔥 NOTABLE FLOW,118.3,19620.0,0.0,1,0,2026-09-16,2026-09-18,1,1,19620.0,0.0,🟢,"[{'type': 'CALL', 'strike': 120.0, 'volume': 218.0, 'oi': 0, 'vol_oi_ratio': 218.0, 'last_price': 0.9, 'premium': 19620.0, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
PG,The Procter & Gamble Company,BULLISH,50,🔥 NOTABLE FLOW,146.67,59325.0,0.26,2,1,2026-09-16,2026-09-18,1,3,47225.0,12100.0,🟢,"[{'type': 'CALL', 'strike': 150.0, 'volume': 1130.0, 'oi': 0, 'vol_oi_ratio': 1130.0, 'last_price': 0.22, 'premium': 24860.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 147.0, 'volume': 213.0, 'oi': 0, 'vol_oi_ratio': 213.0, 'last_price': 1.05, 'premium': 22365.0, 'itm': False, 'implied_volatility': 0.007822421875}]","[{'type': 'PUT', 'strike': 145.0, 'volume': 220.0, 'oi': 0, 'vol_oi_ratio': 220.0, 'last_price': 0.55, 'premium': 12100.000000000002, 'itm': False, 'implied_volatility': 0.0312596875}]"
IDXX,"IDEXX Laboratories, Inc.",BULLISH,50,🔥 NOTABLE FLOW,510.73,20700.0,0.0,1,0,2026-09-16,2026-09-18,1,1,20700.0,0.0,🟢,"[{'type': 'CALL', 'strike': 560.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 2.07, 'premium': 20699.999999999996, 'itm': False, 'implied_volatility': 0.2500075}]",[]
FICO,Fair Isaac Corporation,BULLISH,50,🔥 NOTABLE FLOW,985.96,83817.0,0.0,2,0,2026-09-16,2026-09-18,1,2,83817.0,0.0,🟢,"[{'type': 'CALL', 'strike': 1040.0, 'volume': 123.0, 'oi': 0, 'vol_oi_ratio': 123.0, 'last_price': 4.82, 'premium': 59286.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 1080.0, 'volume': 111.0, 'oi': 0, 'vol_oi_ratio': 111.0, 'last_price': 2.21, 'premium': 24531.0, 'itm': False, 'implied_volatility': 0.2500075}]",[]
