ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
CME,MIXED,AVOID,"Los flujos de caja libre presentan una anomalía en 2022 (345 M vs >3 000 M en años adyacentes), lo que sugiere posible error de datos o inconsistencia. Aun asumiendo los números, el modelo muestra un precio objetivo de 146 USD frente al actual 275 USD, indicando sobrevaloración.",78,-5,2026-09-16T05:20:14+00:00
FICO,UNRELIABLE,INSUFFICIENT,"No se dispone de FCF histórico ni de consenso para los valores proyectados, lo que impide validar la coherencia del modelo. Sin datos de referencia la conclusión de sobrevaloración es poco fiable.",85,0,2026-09-16T05:20:14+00:00
ITW,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es suficiente; sin embargo, el modelo muestra un precio objetivo muy por debajo del actual y un margen de seguridad negativo, indicando sobrevaloración.",92,-8,2026-09-16T05:20:14+00:00
DHR,MIXED,WATCH,"Los flujos de caja libre proyectados carecen de consenso y no hay historial de al menos tres años para validar la tendencia; sin embargo, los múltiplos y rendimientos parecen razonables, lo que impide confirmar plenamente la tesis BUY.",68,0,2026-09-16T05:20:14+00:00
ETN,MIXED,INSUFFICIENT,"El modelo carece de datos históricos de FCF (≥3 años) y las proyecciones son sin consenso, lo que reduce la fiabilidad del cálculo. Sin información suficiente sobre ROIC y estabilidad del flujo de caja, no se puede validar la tesis HOLD.",68,0,2026-09-16T05:20:14+00:00
CSU.TO,UNRELIABLE,INSUFFICIENT,"No se dispone de FCF histórico ni de consenso para los flujos futuros; los supuestos de valoración carecen de base verificable, lo que impide validar el modelo. Sin datos fiables, la conclusión de sobrevaloración es especulativa.",85,0,2026-09-16T05:20:14+00:00
CLPBY,UNRELIABLE,INSUFFICIENT,"El ratio 63.27x se explica mejor por una diferencia de divisa: la capitalización reportada por TIKR está en coronas danesas (≈93.7 bn DKK) mientras el precio y la capitalización implícita se calculan en dólares (≈1.48 bn USD), lo que da un tipo de cambio de ~63 DKK/USD. Por tanto los números de valoración en USD no son comparables y el modelo de Owner Earnings no puede usarse. En su moneda local, los flujos de caja libre son consistentes y el negocio parece sólido, sin señales claras de deterioro, pero la inconsistencia de datos impide una valoración fiable.",85,0,2026-09-16T05:20:14+00:00
V,MIXED,WATCH,"Los flujos de caja libre proyectados carecen de consenso y no hay historial de al menos tres años, lo que reduce la fiabilidad del modelo; sin embargo, la empresa muestra solidez y el upside parece exagerado, por lo que se sugiere observar antes de comprar.",78,0,2026-09-16T05:20:14+00:00
BRO,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es suficiente; sin embargo, el modelo muestra un precio objetivo de compra muy por debajo del precio actual y un margen de seguridad negativo, lo que confirma la sobrevaloración implícita.",92,-8,2026-09-16T05:20:14+00:00
PGR,UNRELIABLE,INSUFFICIENT,"No se dispone de datos de FCF histórico ni proyecciones, ni de métricas clave como ROIC o yield, lo que impide validar el modelo Owner Earnings. Sin información fiable, la tesis implícita no puede evaluarse.",90,0,2026-09-16T05:20:14+00:00
EXPN.L,UNRELIABLE,INSUFFICIENT,"No se dispone de datos de FCF histórico ni proyecciones, ni de métricas clave como ROIC o NTM FCF yield, lo que impide validar el modelo Owner Earnings. Sin información suficiente, la tesis implícita no puede evaluarse.",85,0,2026-09-16T05:20:14+00:00
PEP,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es amplio; sin embargo, el modelo indica un precio objetivo de compra de 73.29 frente al precio actual de 136.32, lo que implica una caída del 46% y un margen de seguridad negativo, confirmando la tesis de sobrevaloración.",92,-8,2026-09-16T05:20:14+00:00
IT,UNRELIABLE,INSUFFICIENT,"No se dispone de FCF histórico ni de consenso para los flujos futuros; la valoración se basa en proyecciones sin respaldo y sin datos clave como ROIC o CapEx real. Sin información fiable, no se puede confirmar la tesis de sobrevaloración.",85,0,2026-09-16T05:20:14+00:00
AI.PA,UNRELIABLE,INSUFFICIENT,"No se dispone de datos históricos ni de proyecciones de FCF, ni de ROIC, lo que impide validar el modelo Owner Earnings. Sin información clave, la tesis implícita NO_DATA no puede evaluarse.",85,0,2026-09-16T05:20:14+00:00
HEI,RELIABLE,WATCH,"Los flujos de caja libre son consistentes y el historial es suficiente; sin embargo, el modelo usa supuestos agresivos y el múltiplo objetivo es bajo respecto al histórico, lo que sugiere que la conclusión de sobrevaloración podría ser exagerada.",78,2,2026-09-16T05:20:14+00:00
CDNS,RELIABLE,AVOID,"Los flujos de caja libre históricos son consistentes y el modelo usa supuestos razonables; sin embargo, el precio objetivo calculado está muy por debajo del precio actual, lo que indica una sobrevaloración significativa.",85,-8,2026-09-16T05:20:14+00:00
ESLOY,RELIABLE,AVOID,"Los flujos de caja libre presentan historial de al menos 3 años y los supuestos son coherentes; sin embargo, el modelo muestra un precio objetivo de 18,42 frente al actual 84,96, lo que implica un downside del 78 % y un margen de seguridad negativo, confirmando la tesis de sobrevaloración.",92,-8,2026-09-16T05:20:14+00:00
WST,UNRELIABLE,INSUFFICIENT,"No se dispone de historial de FCF ni de consenso para los proyecciones, y faltan datos clave como ROIC y CapEx real, lo que impide validar el modelo. Sin información suficiente, la conclusión de sobrevaloración es especulativa.",78,0,2026-09-16T05:20:14+00:00
LIN,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es amplio, pero el modelo muestra un precio objetivo de 265 USD frente al actual 466 USD, implicando un downside del 43 % y un margen de seguridad negativo. La gran brecha entre el valor implícito y el precio de mercado indica sobrevaloración.",92,-8,2026-09-16T05:20:14+00:00
SBGSY,MIXED,INSUFFICIENT,"Faltan datos históricos de FCF y ROIC, y los flujos futuros son proyecciones sin consenso, lo que reduce la confiabilidad del modelo. Sin información suficiente no se puede validar la tesis de compra.",65,0,2026-09-16T05:20:14+00:00
MTD,UNRELIABLE,INSUFFICIENT,"No se dispone de FCF histórico ni de consenso para los flujos futuros; la valoración se basa en proyecciones sin respaldo y sin datos clave como ROIC o historial de capitalización. Sin información fiable, no se puede confirmar la tesis de sobrevaloración.",85,0,2026-09-16T05:20:14+00:00
ROL,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es amplio, pero el precio objetivo calculado está muy por debajo del precio actual, indicando un margen de seguridad negativo y una sobrevaloración significativa.",92,-8,2026-09-16T05:20:14+00:00
TNE.AX,MIXED,INSUFFICIENT,"El modelo se basa únicamente en proyecciones de FCF sin historial ni consenso, y faltan datos clave como ROIC y CapEx real. Con información tan limitada no se puede validar la tesis HOLD.",65,0,2026-09-16T05:20:14+00:00
TYL,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el histórico supera los 3 años, pero el precio objetivo calculado está muy por debajo del precio actual, indicando un margen de seguridad negativo y una sobrevaloración sustancial.",92,-8,2026-09-16T05:20:14+00:00
GVDNY,MIXED,WATCH,"Los flujos de caja libre proyectados carecen de consenso y no hay historial de al menos tres años, lo que reduce la fiabilidad del modelo. La valoración muestra un upside negativo y margen de seguridad limitado, por lo que la recomendación de HOLD no está justificada plenamente.",68,0,2026-09-16T05:20:14+00:00
HESAY,UNRELIABLE,INSUFFICIENT,"El ratio 8.63× entre la capitalización implícita (precio×acciones) y la reportada por TIKR se explica mejor por un desajuste de divisa y/o una relación ADR (aprox. 1 ADR = 8.6 acciones ordinarias), de modo que los números de mercado están en euros mientras el precio está en dólares. Dado este desfase, los fundamentos en la divisa nativa (FCF creciente, ROIC muy alto) parecen sólidos, pero la inconsistencia impide confiar en los valores usados para la valoración.",92,0,2026-09-16T05:20:14+00:00
VLTO,RELIABLE,AVOID,"Los flujos de caja libre presentan una serie histórica consistente y los supuestos de valoración son razonables, por lo que los datos son fiables. Sin embargo, el modelo muestra un precio objetivo de compra muy por debajo del precio actual y un margen de seguridad negativo, confirmando la tesis de sobrevaloración.",85,-8,2026-09-16T05:20:14+00:00
DBOEY,UNRELIABLE,INSUFFICIENT,"El ratio 8.5x entre la capitalización implícita y la reportada sugiere que los datos de TIKR están en euros mientras el precio está en dólares, o que existe un factor de conversión ADR de aproximadamente 8,5 USD/EUR (o 1 ADR = 8,5 acciones ordinarias). Esta discrepancia impide validar los múltiplos de FCF y el valor de mercado, por lo que los fundamentos no pueden confirmarse con confianza. En su divisa nativa, el FCF muestra crecimiento sostenido, pero sin datos consistentes no se puede asegurar la solidez del negocio.",85,0,2026-09-16T05:20:14+00:00
MCD,MIXED,WATCH,"Los flujos de caja libre proyectados carecen de consenso y no hay historial de al menos tres años para validar la tendencia; aunque los múltiplos y rendimientos parecen razonables, la ausencia de datos sólidos genera incertidumbre sobre la precisión del modelo.",68,0,2026-09-16T05:20:14+00:00
AON,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el histórico supera los 3 años, pero el modelo muestra un precio objetivo de 188.68 frente al precio actual de 302.69, lo que implica un downside del 37,7% y un margen de seguridad negativo. La valoración indica que la acción está significativamente sobrevaluada.",92,-8,2026-09-16T05:20:14+00:00
ASAZY,MIXED,INSUFFICIENT,"El ratio 19.5x probablemente proviene de un factor de conversión ADR: 1 ADR cotiza en USD mientras que los datos de mercado y FCF están en coronas suecas, y el tipo de cambio implícito (~19,5 SEK/USD) explica la discrepancia. Los flujos de caja libres son consistentes y muestran crecimiento sostenido, sin señales claras de deterioro operativo en la divisa nativa, pero la falta de claridad sobre el número exacto de acciones y la conversión de moneda impide una valoración fiable.",78,0,2026-09-16T05:20:14+00:00
EQIX,UNRELIABLE,INSUFFICIENT,"No se dispone de datos de FCF histórico ni proyecciones, lo que impide validar el modelo Owner Earnings. Sin información clave como ROIC, CapEx o rendimientos, el análisis carece de base fiable.",85,0,2026-09-16T05:20:14+00:00
VRSN,UNRELIABLE,AVOID,"El modelo se basa exclusivamente en proyecciones de FCF sin datos históricos ni consenso, lo que impide validar la consistencia de los flujos y la razonabilidad de los múltiplos aplicados. Sin una base fiable, la conclusión de sobrevaloración carece de soporte sólido.",85,-10,2026-09-16T05:20:14+00:00
ADP,MIXED,WATCH,"Los flujos de caja libre proyectados carecen de consenso y no hay historial de al menos 3 años, lo que reduce la fiabilidad del modelo; sin embargo, los múltiplos implícitos y el margen de seguridad son modestos, lo que justifica una posición de observación más que una compra decisiva.",68,0,2026-09-16T05:20:14+00:00
PAYX,MIXED,WATCH,"El modelo se basa únicamente en proyecciones de FCF sin historial ni consenso, lo que reduce la fiabilidad de los inputs. La valoración muestra un upside negativo y margen de seguridad limitado, por lo que la recomendación de HOLD no está justificada plenamente.",68,0,2026-09-16T05:20:14+00:00
WMT,MIXED,INSUFFICIENT,"Faltan datos históricos de FCF y los valores proyectados no tienen consenso, lo que genera resultados de valoración absurdos (precio objetivo de $2164 frente a $107). Sin información sólida, no se puede validar la tesis BUY.",78,0,2026-09-16T05:20:14+00:00
SAP,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial cubre varios años; sin embargo, el cálculo del precio objetivo muestra un valor muy por debajo del precio actual, indicando que la acción está significativamente sobrevaluada según los supuestos. La gran brecha de upside negativa y el margen de seguridad extremadamente bajo respaldan la conclusión de evitarla.",92,-8,2026-09-16T05:20:14+00:00
WTKWY,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es amplio; sin embargo, el modelo indica un precio objetivo extremadamente bajo frente al precio actual, lo que implica una sobrevaloración significativa y un margen de seguridad negativo.",92,-8,2026-09-16T05:20:14+00:00
CPRT,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es suficiente; sin embargo, el modelo indica un precio objetivo de compra mucho menor al actual y un margen de seguridad negativo, confirmando la sobrevaloración.",92,-8,2026-09-16T05:20:14+00:00
AXP,UNRELIABLE,INSUFFICIENT,"No se dispone de FCF histórico y los flujos proyectados carecen de consenso, lo que impide validar la consistencia de los supuestos. Además, la falta de ROIC y de datos clave como CapEx real limita la confiabilidad del modelo.",85,0,2026-09-16T05:20:14+00:00
AWK,MIXED,AVOID,"Los flujos de caja libres presentan tres años consecutivos negativos y la proyección forward carece de consenso sólido, lo que genera incertidumbre. Además, los múltiplos implícitos y la alta deuda hacen que la valoración actual parezca excesiva.",78,-5,2026-09-16T05:20:14+00:00
TW,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el histórico supera los 3 años, pero el modelo muestra un precio objetivo de compra de 60.27 frente al actual 101.44, indicando una caída del 40% y margen de seguridad negativo, lo que confirma la tesis de sobrevaloración.",92,-8,2026-09-16T05:20:14+00:00
SHW,RELIABLE,AVOID,"Los flujos de caja libre presentados son consistentes y el historial cubre más de tres años, sin banderas rojas evidentes. Sin embargo, el modelo indica un precio objetivo de compra de 136.94 frente al precio actual de 323.31, lo que implica un downside del 57 % y un margen de seguridad negativo, confirmando que la acción está sobrevalorada.",92,-8,2026-09-16T05:20:14+00:00
FDS,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es sólido, pero el modelo indica un precio objetivo de compra de 152.59 frente al actual 259.71, lo que implica un downside del 41% y un margen de seguridad negativo, confirmando la sobrevaloración.",92,-8,2026-09-16T05:20:14+00:00
TT,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es suficiente, pero el modelo muestra un precio objetivo de compra muy por debajo del precio actual y un margen de seguridad negativo, indicando sobrevaloración.",92,-8,2026-09-16T05:20:14+00:00
ATLKY,UNRELIABLE,INSUFFICIENT,"El ratio 9.27x sugiere que los datos de TIKR están en coronas suecas (SEK) mientras el precio cotiza en USD, o que la ADR representa aproximadamente 9‑10 acciones ordinarias; ese factor de conversión explica la discrepancia. Dado ese desajuste, los fundamentos en la divisa nativa (FCF creciente, ROIC alto) parecen sólidos, pero la falta de datos consistentes impide confiar en la valoración.",92,0,2026-09-16T05:20:14+00:00
CTAS,MIXED,INSUFFICIENT,"El modelo se basa solo en proyecciones de FCF sin historial ni consenso, lo que reduce la fiabilidad de los inputs. Además, faltan datos clave como ROIC y historial de flujos, limitando la valoración.",68,0,2026-09-16T05:20:14+00:00
VRSK,UNRELIABLE,AVOID,"No se dispone de FCF histórico ni de consenso para los flujos futuros, y faltan métricas clave como ROIC y CapEx real. Sin datos sólidos el modelo de Owner Earnings no es fiable y la conclusión de sobrevaloración carece de fundamento.",85,-10,2026-09-16T05:20:14+00:00
VEEV,UNRELIABLE,INSUFFICIENT,"No se dispone de FCF histórico ni de consenso para los flujos futuros, lo que impide validar la consistencia de los supuestos y la razonabilidad del modelo. Sin datos fiables, la conclusión de sobrevaloración es especulativa.",85,0,2026-09-16T05:20:14+00:00
DSGX,UNRELIABLE,INSUFFICIENT,"No se dispone de FCF histórico ni de consenso para los flujos futuros; la valoración se basa en proyecciones sin respaldo y sin datos clave como ROIC o historial de capitalización. Sin información fiable, no se puede confirmar la tesis de sobrevaloración.",85,0,2026-09-16T05:20:14+00:00
WM,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es amplio, pero el modelo muestra un precio objetivo de compra muy por debajo del precio actual y un margen de seguridad negativo, indicando sobrevaloración. Además, la baja conversión FCF/EBITDA refuerza la cautela.",92,-8,2026-09-16T05:20:14+00:00
G24.DE,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es suficiente, pero el modelo muestra un precio objetivo de compra de 5,31 € frente al precio actual de 73,05 €, lo que implica un upside negativo del 92,7% y un margen de seguridad extremadamente bajo. Esto confirma que la acción está muy sobrevaluada según los supuestos de valoración.",92,-8,2026-09-16T05:20:14+00:00
IDXX,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es suficiente, pero el modelo muestra un precio objetivo de 351 USD frente al actual 504 USD, lo que implica un downside del 30 % y un margen de seguridad negativo, confirmando la sobrevaloración.",92,-8,2026-09-16T05:20:14+00:00
ICE,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es amplio, pero el modelo muestra un precio objetivo de compra de 106,16 frente al precio actual de 157,40, lo que implica un downside del 32,6% y un margen de seguridad negativo. La valoración basada en EV/FCF objetivo 17,3x no justifica el nivel actual del mercado, por lo que la tesis de sobrevaloración es correcta.",92,-8,2026-09-16T05:20:14+00:00
AZO,UNRELIABLE,INSUFFICIENT,"No se dispone de FCF histórico ni de consenso para los valores proyectados, lo que impide validar la coherencia del modelo. Sin datos fiables, la conclusión de sobrevaloración es especulativa.",85,0,2026-09-16T05:20:14+00:00
ECL,MIXED,AVOID,"Los flujos de caja libre solo están proyectados sin datos históricos ni consenso, lo que reduce la fiabilidad del modelo. Además, el precio objetivo está por debajo del precio actual, indicando sobrevaloración según los supuestos.",78,-5,2026-09-16T05:20:14+00:00
PG,MIXED,INSUFFICIENT,"Los datos de FCF son escasos (no hay histórico y los valores forward no tienen consenso), además faltan métricas clave como ROIC. Sin una base sólida, la valoración que lleva a un precio objetivo de 860 USD parece poco fiable.",78,0,2026-09-16T05:20:14+00:00
AME,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es suficiente, pero el modelo muestra un precio objetivo de compra de 129 $, muy por debajo del precio actual de 241,87 $, lo que implica un upside negativo del -46,7 % y un margen de seguridad negativo. La valoración indica que la acción está significativamente sobrevaluada.",92,-8,2026-09-16T05:20:14+00:00
RACE,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial es suficiente; sin embargo, el modelo indica un precio objetivo extremadamente bajo frente al precio actual, lo que confirma que la acción está sobrevalorada.",92,-8,2026-09-16T05:20:14+00:00
GWW,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial tiene más de tres años, aunque muestra caída reciente. El modelo indica un precio objetivo por debajo del actual y un margen de seguridad negativo, confirmando la tesis de sobrevaloración.",92,-8,2026-09-16T05:20:14+00:00
JNJ,UNRELIABLE,INSUFFICIENT,"Faltan datos históricos de FCF y ROIC, y los flujos futuros son proyecciones sin consenso, lo que impide validar la fiabilidad del modelo. Sin información suficiente, no se puede confirmar la tesis BUY.",85,0,2026-09-16T05:20:14+00:00
TJX,MIXED,INSUFFICIENT,"El modelo carece de historial de FCF y usa proyecciones sin consenso, lo que reduce la fiabilidad de los cálculos. Sin datos sólidos de ROIC y con supuestos muy agresivos, no se puede confirmar la tesis BUY.",68,0,2026-09-16T05:20:14+00:00
MKC,UNRELIABLE,INSUFFICIENT,"No se dispone de FCF histórico ni de consenso para los valores proyectados, lo que impide validar la consistencia del modelo. Sin datos sólidos, la conclusión de sobrevaloración es especulativa.",30,0,2026-09-16T05:20:14+00:00
MSCI,UNRELIABLE,INSUFFICIENT,"No se cuenta con FCF histórico ni consenso de mercado; los flujos proyectados carecen de base verificable, lo que impide validar el modelo. Sin datos fiables, la conclusión de sobrevaloración es especulativa.",85,0,2026-09-16T05:20:14+00:00
WCN,RELIABLE,AVOID,"Los flujos de caja libre son consistentes y el historial cubre más de tres años; sin embargo, el precio objetivo calculado está muy por debajo del precio actual, lo que implica un upside negativo y un margen de seguridad negativo, confirmando la tesis de sobrevaloración.",85,-8,2026-09-16T05:20:14+00:00
MA,MIXED,WATCH,"El modelo usa proyecciones de FCF sin consenso y carece de historial de al menos tres años, lo que reduce la fiabilidad de los cálculos. Aunque el upside parece atractivo, la ausencia de datos sólidos sugiere cautela antes de confirmar una compra.",78,0,2026-09-16T05:20:14+00:00
ORLY,UNRELIABLE,AVOID,"Los flujos de caja libres históricos presentan una caída abrupta e inusual en 2025 y los indicadores de rentabilidad (ROE negativo) son incompatibles con el ROIC reportado, lo que sugiere datos erróneos o mal alineados. Con datos poco fiables, la conclusión de sobrevaloración no puede sustentarse.",70,-10,2026-09-16T05:20:14+00:00
SXYAY,UNRELIABLE,INSUFFICIENT,"El desajuste de 8.18× se explica mejor por la estructura ADR de Sika: los fundamentales (FCF, cap. de mercado) están en francos suizos por acción ordinaria, mientras el precio cotiza en USD por ADR, con un factor de conversión de aproximadamente 8‑10 acciones ordinarias por ADR. Este problema de unidad hace que los ratios de valoración sean incoherentes, aunque el FCF histórico muestra crecimiento sostenido y el negocio parece sólido en su moneda local. Sin una reconciliación fiable de acciones y divisa, los datos no son utilizables para el modelo.",85,0,2026-09-16T05:20:14+00:00
MMC,UNRELIABLE,INSUFFICIENT,"No se dispone de datos de FCF histórico ni proyecciones, y los indicadores clave están ausentes, lo que impide validar el modelo. Además, la inconsistencia entre market cap y TEV sugiere datos poco fiables.",85,0,2026-09-16T05:20:14+00:00
KO,MIXED,AVOID,"Los datos históricos de FCF son consistentes, pero las proyecciones forward muestran un crecimiento muy abrupto y no están respaldadas por consenso, lo que genera incertidumbre. Además, la valoración indica un precio de compra muy por debajo del actual, confirmando la sobrevaloración implícita.",78,-5,2026-09-16T05:20:14+00:00
ABT,MIXED,INSUFFICIENT,"Los datos de FCF histórico no están disponibles y los valores forward carecen de consenso, lo que dificulta validar la fiabilidad del modelo. Además, faltan métricas clave como ROIC y el análisis de sensibilidad.",68,0,2026-09-16T05:20:14+00:00
NDSN,UNRELIABLE,INSUFFICIENT,"No se dispone de FCF histórico ni de consenso para los flujos futuros, lo que impide validar la consistencia del modelo. Sin datos de referencia la conclusión de sobrevaloración es especulativa.",85,0,2026-09-16T05:20:14+00:00
BR,UNRELIABLE,INSUFFICIENT,"No se dispone de FCF histórico ni de consenso para los valores proyectados, lo que impide validar la coherencia del modelo. Sin datos fiables, la conclusión de sobrevaloración es especulativa.",85,0,2026-09-16T05:20:14+00:00
