Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,4858.2,3318.0,4874.6,46.419529837251346,39.20253400409917,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSIR,Dow Jones U.S. Insurance Index,1324.6,1239.53,1458.0,6.863085201649007,29.963235294117737,🟢,OPORTUNIDAD,251,2025-11-26 07:45:12
DJUSIS,Dow Jones U.S. Support Services Index,773.31,748.64,981.89,3.2953088266723607,52.807143590269945,🟢,OPORTUNIDAD,251,2025-11-26 07:45:12
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1522.5,1243.5,1740.5,22.43667068757539,39.07563025210089,🟡,CERCA,251,2025-11-26 07:45:12
DJUSIU,Dow Jones U.S. Reinsurance Index,513.02,467.58,599.38,9.71812310192908,54.575628259838744,🟢,OPORTUNIDAD,251,2025-11-26 07:45:12
DJUSIV,Dow Jones U.S. Business Support Services Index,1095.9,1061.45,1403.2,3.2455603184323376,48.721531367891544,🟢,OPORTUNIDAD,251,2025-11-26 07:45:12
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1308.42,1215.03,1458.15,7.686229969630388,26.983198194432788,🟢,OPORTUNIDAD,251,2025-11-26 07:45:12
DJUSLE,Dow Jones U.S. Leisure Goods Index,1030.73,724.03,1249.95,42.360123199314955,70.58871761233195,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSLG,Dow Jones U.S. Hotels Index,4598.9,3245.4,4663.6,41.705182720157744,26.314269208550016,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2381.9,2083.0,2542.4,14.349495919347099,33.16274309109508,🟡,CERCA,251,2025-11-26 07:45:12
DJUSME,Dow Jones U.S. Media Index,757.31,662.35,936.97,14.33683098059937,64.88685105753589,🟡,CERCA,251,2025-11-26 07:45:12
DJUSMF,Dow Jones U.S. Mortgage Finance Index,13.33,9.98,13.76,33.56713426853707,33.247422680412356,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSMG,Dow Jones U.S. Mining Index,201.58,84.25,223.28,139.26409495548964,36.547500356074615,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSMR,Dow Jones U.S. Mortgage REITs Index,31.4,24.64,32.68,27.43506493506493,40.85365853658543,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSMS,Dow Jones U.S. Medical Supplies Index,1956.53,1493.05,1962.3,31.04249690231406,20.75289979481593,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSMT,Dow Jones U.S. Marine Transportation Index,367.91,261.01,430.99,40.95628519980079,34.628975265017615,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSMU,Dow Jones U.S. Multiutilities Index,292.37,249.55,299.75,17.15888599479062,38.64013266998338,🟡,CERCA,251,2025-11-26 07:45:12
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,549.39,372.55,655.27,47.46745403301569,46.649589567444835,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,984.78,909.61,1081.16,8.263981266696712,39.47737635917219,🟢,OPORTUNIDAD,251,2025-11-26 07:45:12
DJUSNS,Dow Jones U.S. Internet Index,7167.6,3842.4,7199.6,86.53966271080576,32.58905852417304,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSOG,Dow Jones U.S. Oil & Gas Producers,838.0,707.01,896.78,18.527319274126253,48.55210819411297,🟡,CERCA,251,2025-11-26 07:45:12
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,273.87,198.86,291.9,37.720004022930695,47.0050098017861,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,739.7,645.42,801.92,14.607542375507435,51.491634751058214,🟡,CERCA,251,2025-11-26 07:45:12
DJUSOS,Dow Jones U.S. Exploration & Production Index,1022.15,821.29,1097.99,24.456647469225246,45.58761583824768,🟡,CERCA,251,2025-11-26 07:45:12
DJUSPB,Dow Jones U.S. Publishing Index,804.57,663.16,874.35,21.32366246456362,35.97254369861916,🟡,CERCA,251,2025-11-26 07:45:12
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,642.61,589.23,708.03,9.059280756241195,27.789909205838512,🟢,OPORTUNIDAD,251,2025-11-26 07:45:12
DJUSPG,Sector PG,489.14,426.49,649.12,14.689676194049092,43.38793922127257,🟡,CERCA,251,2025-11-26 07:45:12
DJUSPL,Dow Jones U.S. Pipelines Index,1008.55,925.07,1229.95,9.02418195379808,34.22754946727555,🟢,OPORTUNIDAD,251,2025-11-26 07:45:12
DJUSPM,Dow Jones U.S. Gold Mining Index,231.24,94.85,251.35,143.79546652609386,36.12887050269525,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1360.21,960.01,1360.66,41.687065759731674,8.21071752951859,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,1089.41,765.56,1089.83,42.302366894822114,8.193241149807776,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSRA,Dow Jones U.S. Apparel Retailers Index,2019.6,1490.78,2036.82,35.472705563530496,29.131367897887742,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4794.6,3641.4,5185.7,31.669138243532714,66.65132865523987,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSRD,Dow Jones U.S. Drug Retailers Index,1525.96,878.77,1533.48,73.64725696143473,15.761953904368696,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSRE,Dow Jones U.S. Real Estate Index,364.19,311.91,396.19,16.76124523099611,44.30827886710239,🟡,CERCA,251,2025-11-26 07:45:12
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,728.5,563.1,822.79,29.373113123779078,35.57971014492753,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,146.9,126.8,161.13,15.851735015772878,45.80690627202257,🟡,CERCA,251,2025-11-26 07:45:12
DJUSRL,Dow Jones U.S. Retail REITs Index,100.06,83.32,106.33,20.091214594335106,40.943193997856405,🟡,CERCA,251,2025-11-26 07:45:12
DJUSRN,Dow Jones U.S. Residential REITs Index,217.32,206.56,264.7,5.209140201394264,39.59931798806481,🟢,OPORTUNIDAD,251,2025-11-26 07:45:12
DJUSRP,Dow Jones U.S. Recreational Products Index,296.49,279.15,485.24,6.211714132187008,56.9221183800623,🟢,OPORTUNIDAD,251,2025-11-26 07:45:12
DJUSRQ,Dow Jones U.S. Recreational Services Index,168.78,110.98,215.97,52.08145611821949,46.126842967470154,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSRR,Dow Jones U.S. Railroads Index,3433.0,2788.9,3590.6,23.09512711104736,34.74302496328929,🟡,CERCA,251,2025-11-26 07:45:12
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4256.7,3427.2,4908.8,24.20343137254902,53.09264666843643,🟡,CERCA,251,2025-11-26 07:45:12
DJUSRT,Dow Jones U.S. Retail Index,3091.4,2453.4,3267.5,26.004728132387704,62.73614282748595,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2830.3,2686.2,3265.8,5.364455364455378,52.064839830181356,🟢,OPORTUNIDAD,251,2025-11-26 07:45:12
DJUSSB,Dow Jones U.S. Investment Services Index,2935.9,2060.8,3078.4,42.46409161490682,56.858316221765875,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSSC,Dow Jones U.S. Semiconductors Index,27616.6,12938.1,31044.1,113.45174330079377,59.12092562277978,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSSD,Dow Jones U.S. Soft Drinks Index,944.11,835.84,972.52,12.953436064318527,27.33603443909837,🟡,CERCA,251,2025-11-26 07:45:12
DJUSSF,Dow Jones U.S. Consumer Finance Index,776.19,619.26,809.9,25.341536672803034,55.12798339674849,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSSP,Dow Jones U.S. Specialty Finance Index,755.48,671.1,803.35,12.573386976605573,31.855684519647625,🟡,CERCA,251,2025-11-26 07:45:12
DJUSSR,Dow Jones U.S. Specialty REITs Index,257.36,229.18,287.27,12.296011868400386,51.57935285053927,🟡,CERCA,251,2025-11-26 07:45:12
DJUSST,Dow Jones U.S. Iron & Steel Index,648.04,416.26,655.87,55.681545188103584,28.21619399917799,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSSV,Dow Jones U.S. Software & Computer Services Index,8442.9,5509.7,8975.6,53.23701834945641,52.994190376880674,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSSW,Dow Jones U.S. Software Index,7783.9,5758.2,9040.0,35.17939633913375,72.30251860331998,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSTB,Dow Jones U.S. Tobacco Index,1063.02,824.94,1210.02,28.86028074769073,34.607508532423196,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSTC,Dow Jones U.S. Technology Index,8717.8,5115.5,9259.3,70.41931385006352,55.83759511039044,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSTK,Dow Jones U.S. Trucking Index,1412.14,1244.48,2031.23,13.4722936487529,51.988877506219794,🟡,CERCA,251,2025-11-26 07:45:12
DJUSTL,Dow Jones U.S. Telecommunications Index,171.64,155.76,199.75,10.195172059578837,34.37125748502996,🟡,CERCA,251,2025-11-26 07:45:12
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,10065.0,5326.7,10826.1,88.95376124054293,57.13461709113496,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSTR,Dow Jones U.S. Tires Index,10065.0,5326.7,10826.1,88.95376124054293,57.13461709113496,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1264.05,957.74,1432.9,31.982583999832936,57.56086496295176,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSTY,Dow Jones U.S. Toys Index,1706.49,1149.53,2066.13,48.45110610423391,71.21663218448806,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSUT,Dow Jones U.S. Utilities Index,438.67,353.79,466.02,23.991633454874357,53.58512835644732,🟡,CERCA,251,2025-11-26 07:45:12
DJUSVE,Dow Jones U.S. Conventional Electricity Index,437.93,341.92,472.89,28.079667758540005,58.31242873432157,🔴,FUERTE,251,2025-11-26 07:45:12
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,274.67,260.67,489.82,5.370775309778647,41.542798564838485,🟢,OPORTUNIDAD,251,2025-11-26 07:45:12
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,375.82,360.57,458.56,4.229414538092465,41.886336154776366,🟢,OPORTUNIDAD,251,2025-11-26 07:45:12
DJUSWU,Dow Jones U.S. Water Index,2736.5,2432.7,3135.8,12.488181855551453,51.26555126555129,🟡,CERCA,251,2025-11-26 07:45:12
