ticker,vcp_score,vcp_quality,stage,consolidation_quality,current_price_x,ml_score,company_name,fundamental_score,sector,industry,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,current_price_y,market_cap,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,health_details,earnings_details,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,sentiment,put_call_ratio,flow_score,unusual_calls,unusual_puts,super_score_ultimate,vcp_contribution,ml_contribution,fundamental_contribution,score_timestamp,data_as_of_date,market_regime,market_recommendation,ma_filter_pass,ma_filter_score,ma_filter_reason,ad_signal,ad_score,ad_reason,float_category,shares_outstanding_millions,filter_penalty,super_score_before_filters,rs_line_score_fund,rs_line_at_new_high_fund,rs_line_trend_fund,rs_line_percentile_fund,rs_line_bonus,eps_accelerating_fund2,eps_accel_quarters_fund2,rev_accelerating_fund2,rev_accel_quarters_fund2,canslim_a_bonus,industry_group_rank,industry_group_total,industry_group_percentile,industry_group_label,industry_group_rs,industry_bonus,short_bonus,proximity_bonus,trend_bonus,options_bonus,institutional_bonus,insider_bonus,profitability_penalty,negative_roe,filters_passed,value_score,sector_bonus,fcf_bonus,dividend_bonus,buyback_bonus,revision_bonus,target_change_7d_pct,target_change_30d_pct,upgrade_days_14d,downgrade_days_14d,target_revision_bonus,piotroski_bonus,magic_formula_rank,hedge_fund_count,hedge_fund_names,oe_ai_adjustment,oe_ai_verdict,cerebro_signal,cerebro_score_adj,days_in_list,ml_win_probability,ml_win_label,momentum_score,tier,quality,validation_status,validation_score,validation_reason,price_vs_ath,recent_news_sentiment,analyst_consensus,valuation_concern,is_stage2,ma_score,atr_ratio,volume_dryup,pct_from_52w_high,pct_from_52w_low,relative_strength_6m,trend_direction,tech_stage
VRSN,0.0,,,,,86.7,"VeriSign, Inc.",65.8,Technology,Software - Infrastructure,85.0,50.0,71.4,50.0,60.0,305.31,27783208960.0,60.0,59.2,False,up,3.4,True,1.0,4.6,False,0.0,2.3,2.3,False,310.6,-1.7,5.0,False,"{'current_ratio': 0.46, 'operating_margin_pct': 68.5}","{'eps_growth_yoy': np.float64(3.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 50.0}",,,,,buy,,185.13,-39.4,103.06,-66.2,2.91,8.87,1.06,34.5,,True,-3.11,15.4,5.7,65.0,2026-07-23,False,False,8.0,STRONG,3.95,512.5,2.51,BULLISH,0.0,70.0,1.0,0.0,45.8,0.0,26.0,19.7,2026-05-19 08:52:06,2026-05-19,CONFIRMED_UPTREND,TRADE,False,50,150 MA below 200 MA - not in Stage 2,ACCUMULATION,65,"Moderate accumulation (1.4x ratio, 57% up volume)",HIGH_FLOAT,90.4,20.0,45.8,60.0,False,up,59.2,2.0,True,1.0,False,0.0,2.0,6.0,29.0,82.8,Top 25%,34.1,3.0,0.0,5.0,3.0,5.0,0.0,0.0,0.0,False,2/3,44.35675,8.0,0.0,0.0,3.0,3.0,0.0,8.46,1.0,0.0,0.0,10.0,40.0,1,Berkshire Hathaway (Buffett),-5,MIXED/AVOID (-5),CONFIRM,8.0,35,0.3361,MEDIA,26.08,⚪ WEAK,🟡 Average,AVOID,35.0,Near ATH (-1.7% from high) - poor entry point,-1.7,NEUTRAL,BUY,False,False,2,1.096,False,-0.81,46.72,11.0,uptrend,stage1
KVUE,0.0,,,,,50.0,Kenvue Inc.,65.7,Consumer Defensive,Household & Personal Products,90.0,70.0,36.0,60.0,50.0,17.18,32985749504.0,15.0,15.6,False,down,12.9,True,1.0,1.8,True,2.0,3.4,3.2,False,24.355,-29.5,0.0,False,"{'roe_pct': 15.7, 'debt_to_equity': 0.83, 'current_ratio': 0.98, 'operating_margin_pct': 21.6}","{'eps_growth_yoy': np.float64(12.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.6}",19.5,23.0,18.0,12.0,hold,13.5,41.04,138.9,25.2,46.7,5.63,0.97,4.83,98.5,,True,-0.41,6.2,18.8,79.0,2026-08-06,False,False,7.0,NEUTRAL,5.97,109.8,0.3,,,,,,0.0,0.0,,19.7,2026-05-19 08:52:06,2026-05-19,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,DISTRIBUTION,35,"Moderate distribution (0.9x ratio, 44% up volume)",MEGA_FLOAT,1917.5,30.0,28.2,15.0,False,down,15.6,0.0,True,1.0,True,2.0,5.0,19.0,29.0,37.9,Bajo 50%,14.9,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,56.28,0.0,6.0,-2.0,3.0,5.0,0.0,-0.42,0.0,0.0,0.0,5.0,23.0,0,,8,RELIABLE/BUY (+8),,0.0,0,,,0.0,⚪ WEAK,🟡 Average,,,,,,,,False,1,1.026,False,-26.18,27.02,-4.99,downtrend,stage4
FICO,57.1375,Excellent,Stage Unknown,33.06773206624472,1063.3299560546875,50.0,Fair Isaac Corporation,73.0,Technology,Software - Application,100.0,90.0,15.0,70.0,70.0,1181.82,27407474688.0,15.0,10.1,False,down,45.5,True,2.0,28.9,True,2.0,8.0,3.8,True,2199.92,-46.3,2.0,False,"{'current_ratio': 2.22, 'operating_margin_pct': 58.2}","{'eps_growth_yoy': np.float64(45.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 33.7}",1552.52,2400.0,707.0,20.0,buy,31.4,1335.91,13.0,946.5,-19.9,2.67,31.5,,,0.09,True,-6.61,7.2,69.0,71.0,2026-07-29,False,False,7.0,NEUTRAL,3.04,996.8,0.32,,,,,,47.9,22.9,,21.9,2026-05-19 08:52:06,2026-05-19,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,NEUTRAL,40,"No clear pattern (1.0x ratio, 48% up volume)",LOW_FLOAT,22.5,22.0,63.9,15.0,False,down,10.1,0.0,True,2.0,True,2.0,8.0,20.0,29.0,34.5,Bajo 50%,11.7,0.0,3.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,43.2,8.0,0.0,0.0,3.0,5.0,-0.61,-7.41,0.0,1.0,0.0,5.0,50.0,0,,-5,MIXED/AVOID (-5),REVISION_UP,8.0,35,,,28.36875000000001,⚪ WEAK,🟡 Average,BUY,90.0,Good pullback (-46.3% from high) - valid VCP setup | Elevated P/E (37.5) - watch valuation | Strong upside (+31.4%) - analyst support,-46.3,NEUTRAL,BUY,False,False,1,0.715,False,-46.71,35.84,-42.69,sideways,stage4
BAC,0.0,,,,,50.0,Bank of America Corporation,67.0,Financial Services,Banks - Diversified,95.0,60.0,36.0,65.0,65.0,50.69,359726186496.0,15.0,12.6,False,down,20.6,True,1.0,14.4,False,0.0,0.0,0.0,False,57.55,-11.9,4.0,False,"{'roe_pct': 10.6, 'operating_margin_pct': 36.0}","{'eps_growth_yoy': np.float64(20.6), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 29.0}",62.98,71.0,57.5,23.0,strong_buy,24.2,,,98.33,94.0,,,2.21,27.3,2.34,True,-6.99,,24.4,56.0,2026-07-14,False,False,5.0,NEUTRAL,,,0.41,,,,,,10.7,0.0,,20.1,2026-05-19 08:52:06,2026-05-19,CONFIRMED_UPTREND,TRADE,False,50,Price below 150/200 MA - weak trend,STRONG_ACCUMULATION,75,"Strong institutional buying (1.6x ratio, 58% up volume)",MEGA_FLOAT,7069.1,23.0,28.7,15.0,False,down,12.6,0.0,True,1.0,False,0.0,2.0,,29.0,,Sin datos suficientes,12.6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,False,2/3,45.8,0.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,Berkshire Hathaway (Buffett),0,UNRELIABLE/INSUFFICIENT (0),,0.0,11,,,15.7,⚪ WEAK,🟡 Average,,,,,,,,False,2,0.934,False,-11.42,22.39,-13.16,sideways,stage4
CTAS,64.96875,Excellent,Stage Unknown,11.838579538325552,181.2100067138672,37.1,Cintas Corporation,66.7,Industrials,Specialty Business Services,90.0,50.0,36.0,90.0,65.0,174.51,69827887104.0,15.0,10.0,False,down,12.1,True,1.0,6.5,False,0.0,3.8,5.3,False,229.24,-23.9,1.0,False,"{'roe_pct': 41.3, 'debt_to_equity': 0.61, 'current_ratio': 1.98, 'operating_margin_pct': 23.2}","{'eps_growth_yoy': np.float64(12.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 17.6}",212.41,255.0,160.0,17.0,buy,21.7,73.4,-57.9,47.5,-72.8,2.16,3.77,1.03,36.7,0.91,True,-1.7,24.3,6.8,58.0,2026-07-16,False,False,8.0,STRONG,3.26,64.5,3.32,BULLISH,0.0,30.0,1.0,0.0,36.1,26.0,11.1,20.0,2026-05-19 08:52:06,2026-05-19,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.1x ratio, 52% up volume)",MEGA_FLOAT,342.1,23.0,57.1,15.0,False,down,10.0,0.0,True,1.0,False,0.0,2.0,16.0,29.0,48.3,Bajo 50%,19.1,0.0,0.0,0.0,-5.0,5.0,0.0,0.0,0.0,False,2/3,47.235,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,91.0,0,,2,RELIABLE/WATCH (+2),CAUTION,-8.0,35,0.0844,BAJA,31.654375,⚪ WEAK,🟡 Average,,,,,,,,False,0,0.894,False,-23.15,8.58,-16.63,downtrend,stage1
OTIS,0.0,,,,,89.3,Otis Worldwide Corporation,39.2,Industrials,Specialty Industrial Machinery,50.0,30.0,15.0,45.0,70.0,71.13,27293722624.0,15.0,0.3,False,down,-13.5,False,0.0,-0.8,False,0.0,4.6,4.5,False,101.42,-29.9,0.0,False,"{'current_ratio': 0.84, 'operating_margin_pct': 15.4}","{'eps_growth_yoy': np.float64(-13.5), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 10.1}",94.36,120.0,77.0,14.0,buy,32.7,185.91,161.4,112.8,58.6,6.16,4.38,2.39,44.7,1.47,True,-3.5,,29.8,64.0,2026-07-22,False,False,6.0,NEUTRAL,6.35,171.1,0.35,,,,,,3.5,0.0,26.8,11.8,2026-05-19 08:52:06,2026-05-19,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,DISTRIBUTION,25,"Moderate distribution (0.7x ratio, 40% up volume)",MEGA_FLOAT,383.0,30.0,38.5,15.0,False,down,0.3,0.0,False,0.0,False,0.0,0.0,9.0,29.0,72.4,Medio,26.5,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,52.545,5.0,6.0,3.0,3.0,5.0,0.0,-4.69,0.0,1.0,0.0,2.0,8.0,0,,8,RELIABLE/BUY (+8),CAUTION,-1.0,35,0.529,ALTA,0.0,⚪ WEAK,🔴 Weak,,,,,,,,False,0,0.907,False,-28.44,0.68,-29.57,downtrend,stage1
MA,0.0,,,,,27.5,Mastercard Incorporated,56.2,Financial Services,Credit Services,75.0,50.0,36.0,50.0,65.0,505.79,446907908096.0,15.0,8.7,False,down,4.9,False,0.0,3.3,False,0.0,0.8,2.0,False,601.77,-15.9,2.0,False,"{'roe_pct': 232.1, 'debt_to_equity': 2.82, 'current_ratio': 0.98, 'operating_margin_pct': 60.8}","{'eps_growth_yoy': np.float64(4.9), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 45.9}",646.97,735.0,550.0,36.0,strong_buy,27.9,564.24,11.6,366.76,-27.5,3.61,18.41,0.69,18.2,0.54,True,-2.96,27.7,21.2,72.0,2026-07-30,False,False,9.0,STRONG,4.22,622.8,1.05,BULLISH,0.44,60.0,1.0,1.0,5.0,0.0,8.2,16.9,2026-05-19 08:52:06,2026-05-19,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.1x ratio, 51% up volume)",MEGA_FLOAT,875.8,23.0,25.1,15.0,False,down,8.7,0.0,False,0.0,False,0.0,0.0,22.0,29.0,27.6,Bajo 50%,11.0,0.0,0.0,0.0,-5.0,5.0,0.0,0.0,0.0,False,2/3,51.855,0.0,3.0,0.0,3.0,5.0,-0.25,-1.17,0.0,1.0,0.0,10.0,29.0,1,Berkshire Hathaway (Buffett),8,RELIABLE/BUY (+8),EXIT,-18.0,35,0.3962,MEDIA,0.0,⚪ WEAK,🔴 Weak,,,,,,,,False,1,0.884,False,-15.57,5.44,-17.58,sideways,stage1
ICE,0.0,,,,,81.6,Intercontinental Exchange Inc.,75.0,Financial Services,Financial Data & Stock Exchanges,100.0,80.0,36.0,75.0,65.0,155.99,88214298624.0,15.0,3.1,False,down,66.0,True,2.0,12.4,True,2.0,1.5,2.4,False,189.35,-17.6,1.0,False,"{'roe_pct': 13.9, 'debt_to_equity': 0.71, 'current_ratio': 1.01, 'operating_margin_pct': 57.3}","{'eps_growth_yoy': np.float64(66.0), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 37.7}",200.67,251.0,174.0,15.0,strong_buy,28.6,280.7,79.9,205.8,31.9,4.24,6.62,1.33,28.5,1.23,True,-1.94,7.5,79.7,72.0,2026-07-30,False,False,8.0,STRONG,4.75,118.3,0.22,,,,,,23.0,0.0,24.5,22.5,2026-05-19 08:52:06,2026-05-19,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,DISTRIBUTION,35,"Moderate distribution (0.8x ratio, 42% up volume)",MEGA_FLOAT,561.6,30.0,47.0,15.0,False,down,3.1,0.0,True,2.0,True,2.0,8.0,7.0,29.0,79.3,Top 25%,30.3,3.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,35.83,0.0,3.0,0.0,3.0,5.0,0.0,0.94,1.0,0.0,0.0,10.0,37.0,0,,-8,RELIABLE/AVOID (-8),WATCH,3.0,35,0.4762,ALTA,0.0,⚪ WEAK,🔴 Weak,,,,,,,,False,0,0.87,False,-16.87,9.63,-7.34,downtrend,stage1
DPZ,65.02173913043478,Excellent,Stage Unknown,11.944288209633552,366.7999877929688,50.0,Domino's Pizza Inc,53.2,Consumer Cyclical,Restaurants,70.0,50.0,15.0,65.0,70.0,308.0,10244656128.0,15.0,2.5,False,down,6.7,False,0.0,0.5,False,0.0,10.8,3.0,True,499.08,-38.3,0.0,False,"{'current_ratio': 1.6, 'operating_margin_pct': 19.3}","{'eps_growth_yoy': np.float64(6.7), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 11.9}",406.1,544.0,290.0,30.0,buy,31.9,232.12,-24.6,173.7,-43.6,5.12,15.78,2.58,41.5,1.23,True,-3.74,4.9,-3.2,62.0,2026-07-20,False,False,8.0,STRONG,6.38,107.8,,,,,,,31.0,26.0,,16.0,2026-05-19 08:52:06,2026-05-19,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,DISTRIBUTION,25,"Moderate distribution (0.6x ratio, 37% up volume)",MEDIUM_FLOAT,30.6,27.0,60.0,15.0,False,down,2.5,0.0,False,0.0,False,0.0,0.0,18.0,29.0,41.4,Bajo 50%,15.7,0.0,3.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,35.78,0.0,6.0,3.0,3.0,0.0,-2.12,-2.12,0.0,1.0,-1.5,10.0,19.0,1,Berkshire Hathaway (Buffett),-8,RELIABLE/AVOID (-8),,0.0,11,,,30.33086956521739,⚪ WEAK,🔴 Weak,,,,,,,,False,0,0.933,False,-37.24,3.54,-34.78,downtrend,stage1
LSEG.L,0.0,,,,,96.8,LONDON STOCK EXCHANGE GROUP PLC,58.6,Financial Services,Financial Data & Stock Exchanges,55.0,50.0,60.5,70.0,70.0,9394.0,46082646016.0,,,,,,,0.0,,,0.0,,,False,11810.0,-20.5,5.0,False,"{'roe_pct': 6.4, 'debt_to_equity': 0.53, 'current_ratio': 1.0, 'operating_margin_pct': 24.9}",{'profit_margin_pct': 13.4},12346.35,13750.0,11000.0,17.0,strong_buy,31.4,17754.0,89.0,7110.0,-24.3,4.46,4.19,1.62,57.4,1.24,,,,80.4,72.0,2026-07-30,False,False,7.0,NEUTRAL,4.05,305.7,0.22,,,,,,24.6,0.0,29.0,17.6,2026-05-19 08:52:06,2026-05-19,CONFIRMED_UPTREND,TRADE,False,50,150 MA below 200 MA - not in Stage 2,ACCUMULATION,65,"Moderate accumulation (1.4x ratio, 57% up volume)",MEGA_FLOAT,445.9,23.0,46.6,,,,,0.0,,0.0,,0.0,0.0,7.0,29.0,79.3,Top 25%,30.3,3.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,False,2/3,43.53,0.0,3.0,3.0,0.0,5.0,0.0,0.76,1.0,0.0,0.0,5.0,38.0,0,,0,MIXED/WATCH (0),WATCH,3.0,35,0.5809,ALTA,10.36,⚪ WEAK,🔴 Weak,,,,,,,,False,2,1.322,False,-20.14,41.1,-1.68,uptrend,stage1
ROP,0.0,,,,,76.9,"Roper Technologies, Inc.",62.5,Technology,Software - Application,100.0,50.0,24.0,55.0,70.0,331.01,33404655616.0,15.0,4.1,False,down,34.5,True,2.0,7.8,False,0.0,4.4,3.3,False,583.95,-43.3,0.0,False,"{'roe_pct': 9.0, 'debt_to_equity': 0.56, 'current_ratio': 0.53, 'operating_margin_pct': 27.2}","{'eps_growth_yoy': np.float64(34.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 21.1}",453.82,550.0,365.0,16.0,buy,37.1,911.86,175.5,480.6,45.2,6.5,21.5,1.1,21.1,0.58,True,-4.49,7.0,41.4,63.0,2026-07-21,False,False,6.0,NEUTRAL,5.2,1441.1,0.23,,,,,,21.8,0.0,23.1,18.8,2026-05-19 08:52:06,2026-05-19,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.1x ratio, 52% up volume)",HIGH_FLOAT,100.4,20.0,41.8,15.0,False,down,4.1,0.0,True,2.0,False,0.0,5.0,20.0,29.0,34.5,Bajo 50%,11.7,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,2/3,35.44499999999999,8.0,6.0,0.0,3.0,5.0,0.01,-0.45,0.0,0.0,0.0,2.0,7.0,0,,-8,RELIABLE/AVOID (-8),CAUTION,-1.0,35,0.55,ALTA,0.0,⚪ WEAK,🔴 Weak,,,,,,,,False,0,1.144,False,-42.88,8.19,-36.58,downtrend,stage1
G24.DE,0.0,,,,,75.1,Scout24 SE                    N,68.7,Communication Services,Internet Content & Information,95.0,60.0,34.5,75.0,70.0,74.9,5296589312.0,,,,,37.0,False,0.0,14.0,False,0.0,,,False,122.8,-39.0,1.0,False,"{'roe_pct': 17.7, 'debt_to_equity': 0.25, 'current_ratio': 0.22, 'operating_margin_pct': 55.2}","{'eps_growth_yoy': np.float64(37.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 37.4}",103.12,135.0,81.0,16.0,strong_buy,37.7,,,108.3,44.6,,,2.06,36.6,1.52,,,44.1,40.6,79.0,2026-08-06,False,False,6.0,NEUTRAL,5.2,635.9,0.39,,,,,,19.1,0.0,22.5,20.6,2026-05-19 08:52:06,2026-05-19,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,NEUTRAL,45,"No clear pattern (1.0x ratio, 48% up volume)",HIGH_FLOAT,68.7,22.0,43.1,,,,,0.0,False,0.0,False,0.0,0.0,5.0,29.0,86.2,Top 25%,34.5,3.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,34.735,0.0,0.0,3.0,0.0,5.0,2.36,-2.14,1.0,1.0,1.5,2.0,13.0,0,,-8,RELIABLE/AVOID (-8),CAUTION,0.0,35,0.4298,MEDIA,0.0,⚪ WEAK,🔴 Weak,,,,,,,,False,1,1.465,False,-39.11,19.26,-26.77,sideways,stage4
THC,0.0,,,,,50.0,Tenet Healthcare Corporation,70.7,Healthcare,Medical Care Facilities,100.0,70.0,27.0,75.0,65.0,192.45,16577064960.0,15.0,20.2,False,down,143.8,True,1.0,9.7,True,2.0,2.9,1.6,False,247.21,-22.2,4.0,False,"{'roe_pct': 30.3, 'debt_to_equity': 1.49, 'current_ratio': 1.36, 'operating_margin_pct': 17.9}","{'eps_growth_yoy': np.float64(143.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 7.9}",245.52,288.0,210.0,21.0,strong_buy,27.6,1507.22,683.2,576.9,199.8,18.47,35.54,,,2.75,True,-8.18,4.9,87.6,63.0,2026-07-21,False,False,6.0,NEUTRAL,11.74,33.4,0.12,,,,,,18.3,0.0,,21.2,2026-05-19 08:52:06,2026-05-19,CONFIRMED_UPTREND,TRADE,False,66,Price below 150/200 MA - weak trend,NEUTRAL,40,"No clear pattern (0.9x ratio, 46% up volume)",HIGH_FLOAT,85.1,22.0,30.3,15.0,False,down,20.2,0.0,True,1.0,True,2.0,5.0,1.0,29.0,100.0,Top 10%,59.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1/3,34.28,0.0,8.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,0,,-8,RELIABLE/AVOID (-8),,0.0,11,,,7.07,⚪ WEAK,🔴 Weak,,,,,,,,False,1,0.814,False,-22.15,31.28,-10.79,downtrend,stage4
NOW,0.0,,,,,53.1,"ServiceNow, Inc.",66.0,Technology,Software - Application,90.0,70.0,24.0,65.0,70.0,103.42,106657873920.0,15.0,9.7,False,down,21.8,True,1.0,17.3,True,1.0,4.8,1.8,False,211.478,-51.1,1.0,False,"{'roe_pct': 16.1, 'debt_to_equity': 0.21, 'current_ratio': 0.84, 'operating_margin_pct': 13.3}","{'eps_growth_yoy': np.float64(21.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.6}",142.77,236.0,85.0,44.0,strong_buy,38.0,72.88,-29.5,16.8,-83.8,4.79,4.95,,,,True,-3.53,104.4,2.3,64.0,2026-07-22,False,False,4.0,NEUTRAL,2.2,73.1,8.95,,,,,,12.700000000000005,0.0,15.9,19.8,2026-05-19 08:52:06,2026-05-19,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.0x ratio, 50% up volume)",MEGA_FLOAT,1028.3,23.0,35.7,15.0,False,down,9.7,0.0,True,1.0,True,1.0,5.0,20.0,29.0,34.5,Bajo 50%,11.7,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,2/3,43.55500000000001,8.0,3.0,0.0,3.0,1.0,-1.72,-13.75,0.0,2.0,-1.5,0.0,96.0,0,,2,RELIABLE/WATCH (+2),CAUTION,-1.0,35,0.341,MEDIA,0.0,⚪ WEAK,🔴 Weak,,,,,,,,False,1,0.968,False,-51.1,27.3,-49.75,sideways,stage4
CVX,0.0,,,,,50.0,Chevron Corporation,58.5,Energy,Oil & Gas Integrated,55.0,60.0,52.4,70.0,60.0,196.12,390592135168.0,35.0,42.5,False,down,-11.2,True,1.0,7.2,True,1.0,0.9,1.6,False,214.71,-8.7,7.0,True,"{'roe_pct': 6.6, 'debt_to_equity': 0.24, 'current_ratio': 1.09, 'operating_margin_pct': 7.3}","{'eps_growth_yoy': np.float64(-11.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 5.9}",214.87,236.0,170.0,23.0,buy,9.6,87.01,-55.6,57.5,-70.7,3.02,5.91,3.63,120.4,4.05,True,-2.75,14.4,-44.5,73.0,2026-07-31,False,False,5.0,NEUTRAL,4.83,9.3,,,,,,,37.1,0.0,,17.6,2026-05-19 08:52:06,2026-05-19,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,65,"Moderate accumulation (1.5x ratio, 58% up volume)",MEGA_FLOAT,1966.4,3.0,25.1,35.0,False,down,42.5,0.0,True,1.0,True,1.0,5.0,,29.0,,Sin datos suficientes,42.5,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,False,3/3,49.4,8.0,3.0,-2.0,3.0,-3.0,-0.06,-0.04,0.0,0.0,0.0,0.0,98.0,1,Berkshire Hathaway (Buffett),8,RELIABLE/BUY (+8),,0.0,11,,,25.35,⚪ WEAK,🔴 Weak,,,,,,,,True,3,0.874,False,-8.66,51.36,16.49,uptrend,stage2
NYT,0.0,,,,,50.0,New York Times Company (The),63.5,Communication Services,Publishing,70.0,50.0,52.4,90.0,60.0,76.68,12411632640.0,35.0,45.2,False,down,6.0,False,0.0,3.8,False,0.0,6.5,5.2,False,87.1,-12.0,6.0,False,"{'roe_pct': 19.7, 'debt_to_equity': 0.02, 'current_ratio': 1.6, 'operating_margin_pct': 13.1}","{'eps_growth_yoy': np.float64(6.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 13.3}",84.0,95.0,66.0,9.0,buy,9.5,104.45,36.2,69.9,-8.8,3.2,2.46,1.2,40.8,0.91,True,-1.31,525.6,80.0,78.0,2026-08-05,False,False,8.0,STRONG,3.83,52.8,0.3,,,,,,34.2,0.0,,19.1,2026-05-19 08:52:06,2026-05-19,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),NEUTRAL,40,"No clear pattern (1.0x ratio, 47% up volume)",HIGH_FLOAT,134.7,2.0,27.2,35.0,False,down,45.2,0.0,False,0.0,False,0.0,0.0,,29.0,,Sin datos suficientes,45.2,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,False,2/3,33.3,0.0,3.0,0.0,3.0,5.0,0.0,0.4,0.0,0.0,0.0,10.0,88.0,1,Berkshire Hathaway (Buffett),-8,RELIABLE/AVOID (-8),,0.0,11,,,22.85,⚪ WEAK,🔴 Weak,,,,,,,,False,2,1.484,False,-11.96,51.56,10.01,sideways,stage2
