ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
VEEV,Veeva Systems Inc.,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,243.75,2746962.0,0.0,3,0,2026-08-17,2026-08-21,3,3,2746962.0,0.0,🟢,"[{'type': 'CALL', 'strike': 165.0, 'volume': 290.0, 'oi': 0, 'vol_oi_ratio': 290.0, 'last_price': 62.0, 'premium': 1798000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 140.0, 'volume': 155.0, 'oi': 0, 'vol_oi_ratio': 155.0, 'last_price': 58.3, 'premium': 903650.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 250.0, 'volume': 128.0, 'oi': 0, 'vol_oi_ratio': 128.0, 'last_price': 3.54, 'premium': 45312.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
CTAS,Cintas Corporation,BULLISH,70,🔥🔥 STRONG FLOW,199.52,844061.0,0.0,2,0,2026-08-17,2026-08-21,3,2,844061.0,0.0,🟢,"[{'type': 'CALL', 'strike': 175.0, 'volume': 200.0, 'oi': 0, 'vol_oi_ratio': 200.0, 'last_price': 26.24, 'premium': 524800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 170.0, 'volume': 101.0, 'oi': 0, 'vol_oi_ratio': 101.0, 'last_price': 31.61, 'premium': 319261.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
SPGI,S&P Global Inc.,BEARISH,60,🔥 NOTABLE FLOW,418.8,176400.0,999.0,0,1,2026-08-17,2026-08-21,3,1,0.0,176400.0,🔴,[],"[{'type': 'PUT', 'strike': 442.5, 'volume': 105.0, 'oi': 0.0, 'vol_oi_ratio': 105.0, 'last_price': 16.8, 'premium': 176400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MRSH,"Marsh & McLennan Companies, Inc.",BEARISH,60,🔥 NOTABLE FLOW,187.82,190750.0,999.0,0,1,2026-08-17,2026-08-21,3,1,0.0,190750.0,🔴,[],"[{'type': 'PUT', 'strike': 200.0, 'volume': 175.0, 'oi': 0, 'vol_oi_ratio': 175.0, 'last_price': 10.9, 'premium': 190750.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
RSG,"Republic Services, Inc.",BULLISH,60,🔥 NOTABLE FLOW,214.71,218965.0,0.09,1,1,2026-08-17,2026-08-21,3,2,201420.0,17545.0,🟢,"[{'type': 'CALL', 'strike': 210.0, 'volume': 373.0, 'oi': 0, 'vol_oi_ratio': 373.0, 'last_price': 5.4, 'premium': 201420.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 210.0, 'volume': 319, 'oi': 0, 'vol_oi_ratio': 319, 'last_price': 0.55, 'premium': 17545.0, 'itm': False, 'implied_volatility': 0.062509375}]"
BR,"Broadridge Financial Solutions,",BULLISH,60,🔥 NOTABLE FLOW,171.01,121710.0,0.0,2,0,2026-08-17,2026-08-21,3,2,121710.0,0.0,🟢,"[{'type': 'CALL', 'strike': 185.0, 'volume': 1075.0, 'oi': 0, 'vol_oi_ratio': 1075.0, 'last_price': 0.66, 'premium': 70950.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 170.0, 'volume': 108.0, 'oi': 0, 'vol_oi_ratio': 108.0, 'last_price': 4.7, 'premium': 50760.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
SHW,The Sherwin-Williams Company,NEUTRAL,60,🔥 NOTABLE FLOW,359.1,125300.0,1.21,1,1,2026-08-17,2026-08-21,3,2,56620.0,68680.0,🟡,"[{'type': 'CALL', 'strike': 370.0, 'volume': 596.0, 'oi': 0, 'vol_oi_ratio': 596.0, 'last_price': 0.95, 'premium': 56619.99999999999, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 350.0, 'volume': 404.0, 'oi': 0, 'vol_oi_ratio': 404.0, 'last_price': 1.7, 'premium': 68680.0, 'itm': False, 'implied_volatility': 0.062509375}]"
WCN,"Waste Connections, Inc.",BEARISH,50,🔥 NOTABLE FLOW,166.29,49600.0,999.0,0,1,2026-08-17,2026-08-21,3,1,0.0,49600.0,🔴,[],"[{'type': 'PUT', 'strike': 165.0, 'volume': 496.0, 'oi': 0, 'vol_oi_ratio': 496.0, 'last_price': 1.0, 'premium': 49600.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
WM,"Waste Management, Inc.",BULLISH,50,🔥 NOTABLE FLOW,224.55,59364.0,0.0,1,0,2026-08-17,2026-08-21,3,1,59364.0,0.0,🟢,"[{'type': 'CALL', 'strike': 220.0, 'volume': 102.0, 'oi': 0, 'vol_oi_ratio': 102.0, 'last_price': 5.82, 'premium': 59364.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
LIN,Linde plc,BULLISH,50,🔥 NOTABLE FLOW,482.74,52997.0,0.0,1,0,2026-08-17,2026-08-21,3,1,52997.0,0.0,🟢,"[{'type': 'CALL', 'strike': 485.0, 'volume': 113.0, 'oi': 0, 'vol_oi_ratio': 113.0, 'last_price': 4.69, 'premium': 52997.0, 'itm': False, 'implied_volatility': 0.007822421875}]",[]
ADP,"Automatic Data Processing, Inc.",NEUTRAL,50,🔥 NOTABLE FLOW,272.96,30750.0,0.53,1,1,2026-08-17,2026-08-21,3,2,20064.0,10686.0,🟡,"[{'type': 'CALL', 'strike': 285.0, 'volume': 132.0, 'oi': 0.0, 'vol_oi_ratio': 132.0, 'last_price': 1.52, 'premium': 20064.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 255.0, 'volume': 137.0, 'oi': 0.0, 'vol_oi_ratio': 137.0, 'last_price': 0.78, 'premium': 10686.0, 'itm': False, 'implied_volatility': 0.12500875}]"
CPRT,"Copart, Inc.",BULLISH,50,🔥 NOTABLE FLOW,31.61,78520.0,0.2,2,1,2026-08-17,2026-08-21,3,3,65416.0,13104.0,🟢,"[{'type': 'CALL', 'strike': 30.0, 'volume': 293, 'oi': 0, 'vol_oi_ratio': 293, 'last_price': 1.82, 'premium': 53326.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 32.5, 'volume': 403, 'oi': 0, 'vol_oi_ratio': 403, 'last_price': 0.3, 'premium': 12090.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 32.5, 'volume': 112.0, 'oi': 0, 'vol_oi_ratio': 112.0, 'last_price': 1.17, 'premium': 13104.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
CME,CME Group Inc.,BULLISH,50,🔥 NOTABLE FLOW,269.8,85642.0,0.0,2,0,2026-08-17,2026-08-21,3,2,85642.0,0.0,🟢,"[{'type': 'CALL', 'strike': 270.0, 'volume': 201.0, 'oi': 0, 'vol_oi_ratio': 201.0, 'last_price': 3.3, 'premium': 66330.0, 'itm': False, 'implied_volatility': 0.00196310546875}, {'type': 'CALL', 'strike': 275.0, 'volume': 136.0, 'oi': 0, 'vol_oi_ratio': 136.0, 'last_price': 1.42, 'premium': 19312.0, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
VRSN,"VeriSign, Inc.",BEARISH,50,🔥 NOTABLE FLOW,284.24,28860.0,999.0,0,1,2026-08-17,2026-08-21,3,1,0.0,28860.0,🔴,[],"[{'type': 'PUT', 'strike': 260.0, 'volume': 444.0, 'oi': 0, 'vol_oi_ratio': 444.0, 'last_price': 0.65, 'premium': 28860.000000000004, 'itm': False, 'implied_volatility': 0.12500875}]"
ZTS,Zoetis Inc.,NEUTRAL,50,🔥 NOTABLE FLOW,73.79,64490.0,1.3,1,1,2026-08-17,2026-08-21,3,2,28000.0,36490.0,🟡,"[{'type': 'CALL', 'strike': 75.0, 'volume': 350.0, 'oi': 0, 'vol_oi_ratio': 350.0, 'last_price': 0.8, 'premium': 28000.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 75.0, 'volume': 178.0, 'oi': 0, 'vol_oi_ratio': 178.0, 'last_price': 2.05, 'premium': 36490.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ECL,Ecolab Inc.,BEARISH,50,🔥 NOTABLE FLOW,276.11,33966.0,999.0,0,1,2026-08-17,2026-08-21,3,1,0.0,33966.0,🔴,[],"[{'type': 'PUT', 'strike': 270.0, 'volume': 306.0, 'oi': 0, 'vol_oi_ratio': 306.0, 'last_price': 1.11, 'premium': 33966.0, 'itm': False, 'implied_volatility': 0.062509375}]"
