ticker,data_quality,thesis_verdict,reasoning,confidence,score_adjustment,validated_at
SYK,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis implícita de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo y una margen de seguridad negativa.",80,-8,2026-08-17T05:26:30+00:00
ERIE,UNRELIABLE,INSUFFICIENT,"No hay datos históricos de FCF disponibles, lo que hace imposible evaluar la coherencia y tendencia de los flujos de efectivo. Además, no hay proyecciones de FCF forward, lo que limita la capacidad de evaluar la tesis de valoración. La falta de información sobre el ROIC y el NTM FCF yield también complica la evaluación.",0,0,2026-08-17T05:26:30+00:00
MSFT,MIXED,BUY,"El dato subyacente es mixto debido a la caída del FCF en el último año, pero la tendencia histórica y las proyecciones futuras sugieren una recuperación. La tesis de compra se ve respaldada por el upside sólido y la margen de seguridad, aunque es importante monitorear la evolución del FCF.",70,3,2026-08-17T05:26:30+00:00
AUTO.L,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, pero la tesis de compra se ve respaldada por el upside sólido y la margen de seguridad. La empresa parece tener un crecimiento estable en sus proyecciones de FCF.",70,3,2026-08-17T05:26:30+00:00
RELX,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia del FCF y el histórico de más de 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el upside negativo y la margen de seguridad también negativa, lo que sugiere que el precio actual es demasiado alto en relación con el valor intrínseco calculado.",80,-8,2026-08-17T05:26:30+00:00
AJG,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso, lo que introduce incertidumbre. Además, la falta de histórico de FCF y el ROIC desconocido limitan la confiabilidad del modelo. La tesis OVERVALUED parece plausible considerando el precio actual y el resultado del modelo.",60,-5,2026-08-17T05:26:30+00:00
LRLCY,UNRELIABLE,INSUFFICIENT,"La causa más probable del ratio 4.3x se debe a un desajuste de divisa o un ratio de ADR no resuelto, lo que hace que los datos fundamentales como el FCF y el precio de cotización estén en bases distintas. El negocio subyacente de L'Oréal S.A. parece sólido en su divisa nativa, con un historial de FCF creciente y una proyección de crecimiento futuro. Sin embargo, la inconsistencia en la capitalización de mercado y el precio de cotización hace que los cálculos de valoración no sean fiables. Por lo tanto, no se puede evaluar la tesis de inversión de manera precisa.",80,0,2026-08-17T05:26:30+00:00
CP,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la caída del FCF en el último año y un ROIC inferior al coste capital estimado. Además, la dilución de acciones es un factor a considerar. La tesis OVERVALUED parece correcta debido a la sobrevaloración del activo y los red flags detectados.",70,-5,2026-08-17T05:26:30+00:00
ZTS,MIXED,AVOID,"El dato subyacente presenta cierta volatilidad en el FCF y una caída en el último año, lo que genera dudas sobre su coherencia. La tesis OVERVALUED parece correcta debido a la baja margen de seguridad y el upside negativo en relación con el precio actual.",70,-5,2026-08-17T05:26:30+00:00
NOW,RELIABLE,WATCH,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis HOLD puede no ser del todo precisa considerando el upside negativo y la margen de seguridad también negativa, lo que sugiere que el precio actual podría estar ligeramente sobrevalorado.",80,2,2026-08-17T05:26:30+00:00
INTU,MIXED,WATCH,"El dato subyacente es mixto debido a la proyección de FCF sin consenso, lo que introduce incertidumbre. La tesis HOLD parece razonable considerando el upside limitado y la margen de seguridad negativa, sugiriendo que el precio actual está cerca del valor justo.",70,0,2026-08-17T05:26:30+00:00
SPGI,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la caída del FCF en el último año y la dilución de acciones, lo que genera dudas sobre la fiabilidad del modelo. Además, la tesis OVERVALUED parece correcta debido a la alta valoración actual y la falta de un upside sólido.",70,-5,2026-08-17T05:26:30+00:00
LSEG.L,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la volatilidad en el FCF histórico y la dilución de acciones. Además, el ROIC es inferior al coste capital estimado, lo que genera dudas sobre la capacidad de la empresa para generar valor. La tesis OVERVALUED parece correcta debido a la sobrevaloración y los red flags detectados.",70,-5,2026-08-17T05:26:30+00:00
CME,MIXED,AVOID,"El dato de FCF histórico y forward parece coherente, pero la volatilidad en el FCF de 2022 y la falta de contexto sobre este cambio genera dudas. La tesis OVERVALUED parece correcta debido al margen de seguridad negativo y el precio de compra calculado significativamente por debajo del precio actual.",70,-5,2026-08-17T05:26:30+00:00
FICO,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como un ROE negativo y un apalancamiento moderado, lo que genera dudas sobre la fiabilidad del modelo. La tesis OVERVALUED parece correcta debido a la sobrevaloración del precio actual en relación con el precio de compra calculado y la presencia de red flags significativos.",70,-5,2026-08-17T05:26:30+00:00
ITW,MIXED,AVOID,"El dato de FCF histórico y forward parece coherente, pero la caída de 3 años consecutivos y la volatilidad en las proyecciones forward generan dudas. La tesis OVERVALUED parece correcta debido a la alta valoración actual y la presencia de red flags como la caída en el FCF.",70,-5,2026-08-17T05:26:30+00:00
DHR,MIXED,AVOID,"El dato de flujo de caja libre (FCF) muestra una tendencia a la baja en los últimos años, lo que genera dudas sobre la fiabilidad del modelo. Además, el ROIC es inferior al coste de capital estimado, lo que sugiere una posible sobrevaloración. La tesis OVERVALUED parece correcta debido a estos indicadores.",80,-5,2026-08-17T05:26:30+00:00
ETN,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis implícita de HOLD puede no ser correcta considerando el upside negativo y la margen de seguridad también negativa, lo que sugiere que el precio actual puede estar sobrevalorado.",80,-8,2026-08-17T05:26:30+00:00
CSU.TO,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia del flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un upside negativo y una margen de seguridad insuficiente.",80,-8,2026-08-17T05:26:30+00:00
CLPBY,MIXED,BUY,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, pero la tesis de compra se ve respaldada por el upside sólido y la margen de seguridad. La empresa parece tener un perfil de crecimiento estable.",70,3,2026-08-17T05:26:30+00:00
V,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo que sugiere un precio de compra más bajo y una margen de seguridad negativa, lo que indica que el precio actual puede estar sobrevalorado.",80,-8,2026-08-17T05:26:30+00:00
BRO,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo y una sobrevaloración actual.",80,-8,2026-08-17T05:26:30+00:00
PGR,UNRELIABLE,INSUFFICIENT,"No hay suficiente información disponible para evaluar la calidad del dato subyacente y la tesis implícita, ya que faltan datos históricos y proyecciones de FCF. Esto impide una evaluación precisa del modelo de Owner Earnings.",0,0,2026-08-17T05:26:30+00:00
EXPN.L,UNRELIABLE,INSUFFICIENT,"La causa más probable del ratio 0.0x es un desajuste de divisa o ratio de ADR, lo que significa que el precio de cotización y los datos fundamentales no están en la misma base. Esto sugiere que el negocio subyacente podría parecer sólido en su divisa nativa, pero no hay suficiente información para determinar su estado real debido a la inconsistencia en los datos. El histórico de FCF parece estable, pero la falta de coherencia en la capitalización de mercado y el precio de cotización hace que sea imposible evaluar la situación con precisión. La calidad de los datos es dudosa y no se puede confiar en ellos para tomar decisiones.",60,0,2026-08-17T05:26:30+00:00
PEP,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) histórico y la disponibilidad de proyecciones forward. Sin embargo, la tesis de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra significativamente más bajo para alcanzar el retorno anual objetivo del 15%. La ausencia de red flags detectadas también respalda la confiabilidad del análisis.",80,-8,2026-08-17T05:26:30+00:00
IT,MIXED,AVOID,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, lo que introduce incertidumbre. La tesis de sobrevaloración parece plausible considerando el precio actual y las proyecciones de FCF, aunque la falta de datos históricos sólidos reduce la confianza en la evaluación.",60,-5,2026-08-17T05:26:30+00:00
AI.PA,MIXED,WATCH,"El dato subyacente presenta algunas inconsistencias, como la caída del FCF en el último año y el ROIC negativo, lo que genera dudas sobre la fiabilidad del modelo. Aunque el upside parece atractivo, la presencia de red flags graves como el ROE y ROIC negativos y la dilución de acciones sugiere precaución.",60,0,2026-08-17T05:26:30+00:00
HEI,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la ausencia de red flags significativos. Sin embargo, la tesis de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo que sugiere un precio de compra más bajo para alcanzar el retorno anual objetivo del 15%. La empresa presenta un margen de seguridad negativo y un upside limitado en relación con el precio actual.",80,-8,2026-08-17T05:26:30+00:00
CDNS,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la ausencia de red flags significativos. Sin embargo, la tesis de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo que sugiere un precio de compra más bajo para alcanzar el retorno anual objetivo del 15%. La margen de seguridad negativa refuerza esta perspectiva.",80,-8,2026-08-17T05:26:30+00:00
ESLOY,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como un ROIC bajo y una cobertura de analistas limitada, lo que genera dudas sobre la fiabilidad del modelo. Además, la tesis OVERVALUED se ve respaldada por el resultado del modelo, que indica un precio de compra significativamente más bajo que el actual.",70,-5,2026-08-17T05:26:30+00:00
WST,MIXED,WATCH,"El dato de flujo de caja libre (FCF) histórico y proyectado parece coherente, pero la volatilidad en los años anteriores y la dependencia de proyecciones a futuro para la valoración introducen cierta incertidumbre. La tesis HOLD podría ser correcta considerando el margen de seguridad negativo y el upside limitado, pero es importante monitorear la evolución de los fundamentales y las proyecciones para tomar una decisión informada.",70,0,2026-08-17T05:26:30+00:00
LIN,MIXED,AVOID,El dato subyacente es mixto debido a la volatilidad en el flujo de caja libre y la presencia de una bandera roja moderada en la conversión FCF/EBITDA. La tesis de sobrevaloración parece correcta considerando el margen de seguridad negativo y el upside limitado en relación con el precio actual.,70,-5,2026-08-17T05:26:30+00:00
SBGSY,UNRELIABLE,INSUFFICIENT,"La causa más probable del ratio 4.26x se debe a un desajuste de divisa o un ratio de ADR no resuelto, lo que afecta la fiabilidad de los datos. El negocio subyacente parece sólido en su divisa nativa, con un flujo de caja libre (FCF) histórico creciente y proyecciones positivas. Sin embargo, la inconsistencia en la capitalización de mercado y el precio de cotización hace que los cálculos de valoración no sean fiables. Por lo tanto, no se puede evaluar la tesis de valoración de manera precisa.",80,0,2026-08-17T05:26:30+00:00
MTD,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la caída del FCF en el último año y un ROE negativo significativo, lo que genera dudas sobre la fiabilidad del modelo. Además, la tesis de sobrevaloración parece tener fundamentos sólidos dado el precio actual y las proyecciones de crecimiento del FCF.",70,-5,2026-08-17T05:26:30+00:00
ROL,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y la ausencia de red flags significativos. Sin embargo, la tesis de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo que sugiere un precio de compra más bajo para alcanzar un retorno anual del 15%. La margen de seguridad negativa refuerza esta conclusión.",80,-8,2026-08-17T05:26:30+00:00
TNE.AX,MIXED,WATCH,"El dato de flujo de caja libre (FCF) es proyectado sin consenso y no hay un histórico claro de al menos 3 años, lo que genera dudas sobre la fiabilidad del dato subyacente. Sin embargo, no hay red flags detectadas. La tesis HOLD podría ser correcta si se considera el precio actual y el upside potencial, pero es importante esperar un mejor precio o más información para tomar una decisión informada.",60,0,2026-08-17T05:26:30+00:00
TYL,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo, que sugiere un upside negativo y una margen de seguridad también negativa.",80,-8,2026-08-17T05:26:30+00:00
GVDNY,UNRELIABLE,INSUFFICIENT,"La causa más probable del ratio 40.35x es un desajuste de divisa o un ratio de ADR no resuelto, lo que hace que los datos fundamentales y el precio de cotización estén en bases distintas. El negocio subyacente parece tener un historial de flujo de caja libre (FCF) estable en su divisa nativa, pero la inconsistencia en la capitalización de mercado y el precio de cotización hace que los cálculos de valoración no sean fiables. El FCF histórico muestra una tendencia general positiva, pero la falta de coherencia en los datos hace que sea difícil evaluar el estado real del negocio. La cobertura de analistas es baja, lo que también puede contribuir a la incertidumbre. En resumen, la calidad de los datos es insuficiente para tomar decisiones informadas.",60,0,2026-08-17T05:26:30+00:00
HESAY,UNRELIABLE,INSUFFICIENT,"La causa más probable del ratio 8.62x es un desajuste de divisa o un ratio de ADR no resuelto, lo que implica que los datos fundamentales y el precio de cotización están en bases distintas. Esto sugiere que el dato subyacente no es fiable para este modelo. Aunque el negocio subyacente parece sólido en su divisa nativa, con un flujo de caja libre (FCF) histórico creciente y una rentabilidad sobre el capital invertido (ROIC) alta, la inconsistencia en la capitalización de mercado y el precio de cotización introduce una incertidumbre significativa. Por lo tanto, no se puede evaluar con precisión la tesis implícita. La falta de coherencia en los datos fundamentales y la valoración hace que el modelo no sea confiable para tomar decisiones.",80,0,2026-08-17T05:26:30+00:00
VLTO,MIXED,AVOID,"El dato subyacente es mixto debido a la falta de histórico de FCF y a que las proyecciones forward no tienen consenso, lo que introduce incertidumbre. La tesis de sobrevaloración parece plausible considerando el precio actual y el resultado del modelo, que sugiere un precio de compra significativamente más bajo.",60,-5,2026-08-17T05:26:30+00:00
DBOEY,UNRELIABLE,INSUFFICIENT,"La causa probable del ratio 8.51x se debe a un desajuste de divisa o un ratio de ADR no resuelto, lo que implica que los datos fundamentales y el precio de cotización no están en la misma base. El negocio subyacente parece tener un historial de flujo de caja libre (FCF) creciente en su divisa nativa, pero la inconsistencia en la capitalización de mercado y el posible desajuste de divisa o ratio de ADR hacen que los datos no sean fiables para una evaluación precisa. El estado del negocio en su divisa nativa podría ser sólido, pero la falta de coherencia en los datos impide una evaluación clara. La presencia de una red flag de nivel alto debido a la discrepancia en la capitalización de mercado refuerza la decisión de considerar los datos como no fiables.",80,0,2026-08-17T05:26:30+00:00
MCD,MIXED,AVOID,"El dato de flujo de caja libre (FCF) es coherente en general, pero las proyecciones forward no tienen consenso y el ROE negativo es un indicador de alerta importante. La deuda neta/EBITDA también sugiere un apalancamiento moderado.",70,-5,2026-08-17T05:26:30+00:00
AON,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis implícita de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo que sugiere un precio de compra más bajo para alcanzar un retorno anual del 15%.",80,-8,2026-08-17T05:26:30+00:00
ASAZY,MIXED,WATCH,"El dato de FCF forward no cuenta con consenso y el histórico no está disponible, lo que genera dudas sobre la fiabilidad del modelo. Aunque la tesis BUY parece atractiva, la falta de información y la volatilidad potencial del FCF forward sugieren esperar un mejor precio.",60,0,2026-08-17T05:26:30+00:00
EQIX,UNRELIABLE,AVOID,"El dato subyacente es inadecuado debido a la caída consecutiva del FCF en los últimos años y el apalancamiento elevado, lo que genera dudas sobre la fiabilidad del modelo. Además, la conversión FCF/EBITDA baja y la dilución de acciones son señales de alerta. La tesis NO_DATA no es correcta debido a la sobrevaloración y los red flags graves.",80,-10,2026-08-17T05:26:30+00:00
VRSN,MIXED,AVOID,"El dato de FCF forward no cuenta con consenso y el histórico no está disponible, lo que introduce incertidumbre en la evaluación. Sin embargo, considerando el resultado del modelo y la tesis implícita de sobrevaloración, parece que el precio actual puede estar por encima del valor justo.",60,-5,2026-08-17T05:26:30+00:00
ADP,RELIABLE,AVOID,"El modelo de Owner Earnings basado en FCF muestra una tendencia coherente en los flujos de efectivo históricos y proyectados, lo que sugiere que el dato subyacente es fiable. Sin embargo, la tesis implícita de sobrevaloración se ve respaldada por el cálculo del precio de compra y el margen de seguridad negativo, lo que indica que el precio actual puede estar por encima de su valor justo.",80,-8,2026-08-17T05:26:30+00:00
PAYX,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia en el flujo de caja libre (FCF) y la ausencia de red flags significativos. Sin embargo, la tesis de sobrevaloración parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo y una margen de seguridad negativa.",80,-8,2026-08-17T05:26:30+00:00
WMT,MIXED,WATCH,"El dato subyacente de Walmart muestra una cierta coherencia en el flujo de caja libre (FCF), pero la conversión FCF/EBITDA menor a 40% en los últimos años y la volatilidad en las proyecciones de FCF forward generan dudas. La tesis de compra se ve afectada por el margen de seguridad del 15.3% y el upside del 18.1%, pero el precio de compra calculado es superior al actual, lo que sugiere esperar un mejor precio.",70,0,2026-08-17T05:26:30+00:00
SAP,MIXED,AVOID,"El dato subyacente presenta cierta volatilidad en el FCF histórico y forward, lo que genera dudas sobre la consistencia del modelo. La tesis OVERVALUED parece correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere una sobrevaloración.",70,-5,2026-08-17T05:26:30+00:00
WTKWY,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y un histórico de al menos 3 años. Sin embargo, la tesis implícita de sobrevaloración parece correcta considerando el margen de seguridad negativo y el upside vs precio actual también negativo, lo que sugiere que el precio actual puede estar por encima del valor justo.",80,-8,2026-08-17T05:26:30+00:00
CPRT,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la consistencia del FCF y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el upside negativo y la margen de seguridad también negativa, lo que sugiere que el precio actual puede estar sobrevalorado.",80,-8,2026-08-17T05:26:30+00:00
AXP,RELIABLE,AVOID,"El dato subyacente parece fiable debido a la coherencia en el flujo de caja libre (FCF) y la disponibilidad de un histórico de al menos 3 años. Sin embargo, la tesis OVERVALUED parece correcta considerando el precio actual y el resultado del modelo, que sugiere un precio de compra más bajo y una margen de seguridad negativa.",80,-8,2026-08-17T05:26:30+00:00
AWK,MIXED,AVOID,"El dato subyacente presenta algunas inconsistencias, como la caída del FCF en los últimos años y un apalancamiento elevado, lo que genera dudas sobre la fiabilidad del modelo. La tesis OVERVALUED parece correcta debido a los red flags detectados y la baja conversión FCF/EBITDA.",70,-5,2026-08-17T05:26:30+00:00
TW,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable dilución de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a un margen de seguridad negativo y un upside significativo.",80,-8,2026-08-17T05:26:30+00:00
SHW,RELIABLE,AVOID,"Aunque el modelo de Owner Earnings es fiable, la caída de FCF durante 3 años consecutivos es un red flag grave que sugiere problemas de crecimiento a largo plazo. Además, el margen de seguridad es bajo y el precio actual es superior al precio de compra calculado.",80,-8,2026-08-17T05:26:30+00:00
FDS,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual del mercado es razonable.",80,-8,2026-08-17T05:26:30+00:00
TT,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-08-17T05:26:30+00:00
ATLKY,MIXED,INSUFFICIENT,"La causa probable del ratio 9.12x es la desajuste de divisa, ya que la empresa cotiza en USD pero sus fundamentales están en SEK. Aunque el FCF histórico parece coherente, la inconsistencia de precio/capitalización y la baja cobertura de analistas son red flags importantes. El negocio subyacente en su divisa nativa parece sólido, pero la falta de información fiable sobre la valoración hace que la tesis sea insuficiente.",60,0,2026-08-17T05:26:30+00:00
CTAS,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la disponibilidad de datos razonables. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-08-17T05:26:30+00:00
VRSK,RELIABLE,AVOID,"A pesar de que el dato subyacente es fiable, la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-08-17T05:26:30+00:00
VEEV,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable estimación de acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a que el precio de compra calculado es inferior al precio actual, lo que sugiere que la acción podría estar subvalorada.",80,-8,2026-08-17T05:26:30+00:00
DSGX,RELIABLE,WATCH,"El dato subyacente es fiable, con un historial de FCF coherente y una proyección de crecimiento razonable. Sin embargo, el precio actual se encuentra cerca del precio de compra calculado, lo que sugiere que el stock ya está valorado de manera razonable.",80,2,2026-08-17T05:26:30+00:00
WM,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la presencia de red flags, como la conversión FCF/EBITDA inferior al 40% en tres de los últimos tres años.",80,-8,2026-08-17T05:26:30+00:00
G24.DE,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta debido a la gran brecha entre el precio actual y el precio de compra calculado, lo que sugiere que el mercado ya ha anticipado un crecimiento significativo en el FCF.",80,-8,2026-08-17T05:26:30+00:00
IDXX,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónable estimación de las acciones. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual, lo que sugiere que el valor actual es más bajo que el valor estimado.",80,-8,2026-08-17T05:26:30+00:00
ICE,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a la moderada deuda y el margen de seguridad bajo. La red flag de deuda Neta/EBITDA = 3.1x es preocupante.",80,-8,2026-08-17T05:26:30+00:00
AZO,RELIABLE,AVOID,"A pesar de que el modelo de Owner Earnings es fiable, la tesis OVERVALUED no se sostiene debido a que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-08-17T05:26:30+00:00
ECL,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información sobre las acciones. Sin embargo, la tesis OVERVALUED no es correcta ya que el precio de compra calculado es inferior al precio actual y el margen de seguridad es negativo.",80,-8,2026-08-17T05:26:30+00:00
PG,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia de los datos de FCF y la disponibilidad de información histórica. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-08-17T05:26:30+00:00
AME,RELIABLE,AVOID,"El modelo de Owner Earnings es fiable debido a la coherencia del FCF histórico y la razónnable disponibilidad de datos. Sin embargo, la tesis OVERVALUED no es correcta debido a la caída del FCF en el último año y el margen de seguridad negativo.",80,-8,2026-08-17T05:26:30+00:00
RACE,RELIABLE,AVOID,"El dato subyacente es fiable, pero la tesis OVERVALUED no se sostiene debido a un margen de seguridad extremadamente bajo y un upside negativo significativo.",80,-8,2026-08-17T05:26:30+00:00
