Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSAU,Dow Jones U.S. Automobiles Index,1210.94,758.25,1613.6,59.70194526871085,38.73394863563401,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSAV,Dow Jones U.S. Media Agencies Index,448.33,346.44,702.93,29.410576145941576,40.27405890691449,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSBC,Dow Jones U.S. Broadcasting & Entertainment Index,1216.1,962.0,1294.9,26.413721413721404,36.60606060606074,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSBD,Dow Jones U.S. Building Materials & Fixtures Index,2486.0,1876.9,2557.1,32.45244818583834,44.00479616306955,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,116.32,104.12,152.72,11.717249327698799,27.72768259693423,🟡,CERCA,250,2025-09-08 07:44:00
DJUSBK,Dow Jones U.S. Banks Index,755.16,521.55,777.15,44.791486914006335,35.77301679212509,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSBS,Dow Jones U.S. Basic Resources Index,436.62,274.91,440.12,58.8228874904514,17.55888650963604,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSBT,Dow Jones U.S. Biotechnology Index,2789.6,2297.4,3117.3,21.424218681988325,45.053475935828914,🟡,CERCA,250,2025-09-08 07:44:00
DJUSBV,Dow Jones U.S. Beverages Index,935.28,875.4,1065.32,6.840301576422207,70.91625207296852,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSCA,Dow Jones U.S. Gambling Index,750.8,513.6,786.57,46.183800623052946,40.62045564711592,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,738.92,647.09,855.73,14.19122533187036,56.75477239353891,🟡,CERCA,250,2025-09-08 07:44:00
DJUSCH,Dow Jones U.S. Chemicals Index,1997.61,1497.87,2050.51,33.36337599391136,46.634986634986674,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSCM,Dow Jones U.S. Personal Products Index,402.41,345.1,483.97,16.6067806432918,71.02298332582241,🟡,CERCA,250,2025-09-08 07:44:00
DJUSCN,Dow Jones U.S. Construction & Materials Index,2070.5,1484.39,2096.84,39.48490625778939,43.75899737488354,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSCP,Dow Jones U.S. Containers & Packaging Index,449.72,397.01,541.01,13.276743658849913,44.43891102257632,🟡,CERCA,250,2025-09-08 07:44:00
DJUSCR,Dow Jones U.S. Computer Hardware Index,12034.7,8364.8,12829.5,43.873135042081124,34.52810902896081,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2741.8,2625.1,3402.3,4.445544931621663,56.49966147596476,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSCT,Dow Jones U.S. Telecommunications Equipment Index,2538.06,1708.47,2589.69,48.557481255158116,32.9569914307762,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSCX,Dow Jones U.S. Specialty Chemicals Index,1097.56,863.05,1218.81,27.17223799316378,44.685314685314744,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSDB,Dow Jones U.S. Brewers Index,514.41,479.19,659.78,7.349902961247098,56.30695443645082,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSDN,Dow Jones U.S. Defense Index,773.52,598.11,788.84,29.327381250940455,39.77900552486193,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSDR,Dow Jones U.S. Food & Drug Retailers Index,1556.8,1221.74,1615.62,27.424820338206164,47.14480764597224,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSDS,Dow Jones U.S. Industrial Suppliers Index,983.2,683.22,994.97,43.90679429759082,34.86100676183317,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSDT,Dow Jones U.S. Diversified REITs Index,58.56,45.49,58.7,28.731589360298965,30.906389301634505,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSDV,Dow Jones U.S. Computer Services Index,253.68,231.08,304.29,9.780162714211524,32.66964648516863,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSEC,Dow Jones U.S. Electrical Components & Equipment Index,976.3,562.61,1055.56,73.53050958923588,51.907923310789876,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSEE,Dow Jones U.S. Electronic & Electrical Equipment Index,1114.59,643.85,1171.37,73.11330278791642,48.73206333498271,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,65.25,50.8,72.61,28.444881889763785,31.533101045296164,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSEN,Dow Jones U.S. Oil & Gas Index,731.4,623.85,813.7,17.239721086799705,42.27642276422764,🟡,CERCA,250,2025-09-08 07:44:00
DJUSES,Dow Jones U.S. Real Estate Services Index,383.48,268.15,387.36,43.00950960283426,40.90034628703342,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSEU,Dow Jones U.S. Electricity Index,409.61,340.99,433.59,20.123757294935334,73.88781431334608,🟡,CERCA,250,2025-09-08 07:44:00
DJUSFA,Dow Jones U.S. Financial Administration Index,578.7,532.41,685.16,8.694427227136996,55.603271983639964,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSFB,Dow Jones U.S. Food & Beverage Index,703.63,668.77,816.7,5.212554390896723,63.9529260035467,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,174.83,125.24,175.95,39.595975726604934,38.7308533916849,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1281.64,1012.93,1346.72,26.527993049865255,45.50980392156862,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSFE,Dow Jones U.S. Industrial Machinery Index,1259.97,969.18,1325.15,30.003714480282312,40.128380904898385,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSFH,Dow Jones U.S. Furnishings Index,501.97,319.67,507.6,57.027559670910634,22.424324691190407,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSFI,Dow Jones U.S. Financial Services Index,2458.9,1907.9,2510.3,28.879920331254255,48.361469712015904,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSFO,Dow Jones U.S. Food Producers Index,383.6,367.79,460.77,4.29864868539112,45.24053224155574,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSFP,Dow Jones U.S. Food Products Index,538.66,524.18,667.01,2.7624098592086725,48.21912854818304,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSFT,Dow Jones U.S. Footwear Index,1610.6,1186.7,2012.4,35.72090671610347,52.744050509956345,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSGF,Dow Jones U.S. Financial Services Index,2756.1,2138.5,2813.7,28.88005611409866,48.35992907801417,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSGI,Dow Jones U.S. General Industrials Index,722.77,613.23,783.86,17.86279210084307,47.085745053170044,🟡,CERCA,250,2025-09-08 07:44:00
DJUSGT,Dow Jones U.S. General Retailers Index,3593.7,2720.3,3622.4,32.10675293166194,45.1436031331593,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSGU,Dow Jones U.S. Gas Distribution Index,372.2,298.17,378.12,24.828118187611086,50.12547051442909,🟡,CERCA,250,2025-09-08 07:44:00
DJUSHB,Dow Jones U.S. Home Construction Index,2866.52,1872.38,3170.03,53.094991401318104,29.67666752256612,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSHC,Dow Jones U.S. Health Care Index,1469.86,1344.15,1658.61,9.352378826767831,39.55030268088779,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSHD,Dow Jones U.S. Durable Household Products Index,144.68,94.51,179.28,53.08432970056079,39.1682419659735,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1110.67,999.49,1229.25,11.123673073267373,30.197928227894835,🟡,CERCA,250,2025-09-08 07:44:00
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,924.01,705.04,958.3,31.057812322705104,32.85045361428155,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,92.74,65.02,103.03,42.63303598892649,18.002812939521874,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1245.71,1180.41,1421.48,5.531976177768737,35.46225993747211,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSHP,Dow Jones U.S. Health Care Providers Index,2543.1,2106.6,3506.1,20.720592423810878,25.897187196896112,🟡,CERCA,250,2025-09-08 07:44:00
DJUSHR,Dow Jones U.S. Commercial Vehicles & Trucks Index,5318.7,3916.0,5508.8,35.8197139938713,46.54331612162938,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSHV,Dow Jones U.S. Heavy Construction Index,1974.35,1138.85,2114.89,73.36348070421917,47.13106583197101,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSIB,Dow Jones U.S. Insurance Brokers Index,766.21,729.23,891.38,5.071102395677634,50.19505851755521,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSID,Dow Jones U.S. Diversified Industrials Index,931.37,767.22,1017.95,21.395427647871532,50.11170471102478,🟡,CERCA,250,2025-09-08 07:44:00
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1445.06,1094.74,1484.13,32.00029230684911,46.38028410063321,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSIL,Dow Jones U.S. Life Insurance Index,1261.13,1077.94,1380.29,16.994452381394147,40.35308073407296,🟡,CERCA,250,2025-09-08 07:44:00
DJUSIM,Dow Jones U.S. Industrial Metals & Mining Index,532.54,350.58,568.14,51.90256146956472,24.236286919831144,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,103.49,79.12,119.27,30.801314459049532,31.336161187698863,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1936.29,1755.13,2065.57,10.321742548984966,47.981139233645855,🟡,CERCA,250,2025-09-08 07:44:00
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,4401.7,3318.0,4522.4,32.66124171187462,43.20432043204321,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSIR,Dow Jones U.S. Insurance Index,1344.94,1264.26,1458.0,6.381598721781917,46.19595472258303,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSIS,Dow Jones U.S. Support Services Index,865.21,764.29,981.89,13.204411937876994,48.7329992841804,🟡,CERCA,250,2025-09-08 07:44:00
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1413.8,1243.5,1746.8,13.695215118616805,58.57233906947103,🟡,CERCA,250,2025-09-08 07:44:00
DJUSIU,Dow Jones U.S. Reinsurance Index,517.14,467.58,599.38,10.599255742332863,40.95678463453678,🟡,CERCA,250,2025-09-08 07:44:00
DJUSIV,Dow Jones U.S. Business Support Services Index,1161.64,1092.82,1443.42,6.297468933584686,50.81065705887921,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1334.27,1246.37,1458.15,7.052480403090583,47.9523671216962,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSLE,Dow Jones U.S. Leisure Goods Index,1145.81,724.03,1171.82,58.254492217173315,35.09611788465858,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSLG,Dow Jones U.S. Hotels Index,4254.3,3245.4,4663.6,31.087077093732667,47.4113407927176,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2283.6,2083.0,2559.1,9.63034085453672,36.94915254237293,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSME,Dow Jones U.S. Media Index,839.47,662.35,936.97,26.7411489393825,35.31784136738999,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSMF,Dow Jones U.S. Mortgage Finance Index,13.22,9.98,13.32,32.46492985971944,36.60714285714279,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSMG,Dow Jones U.S. Mining Index,173.83,84.25,175.98,106.32640949554897,23.69863013698631,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSMR,Dow Jones U.S. Mortgage REITs Index,32.41,24.64,32.5,31.534090909090896,27.613941018766752,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSMS,Dow Jones U.S. Medical Supplies Index,1585.19,1469.4,1749.93,7.880087110385188,45.96426370918048,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSMT,Dow Jones U.S. Marine Transportation Index,292.41,275.54,433.97,6.122523045655805,67.55081447311517,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSMU,Dow Jones U.S. Multiutilities Index,277.99,249.55,292.91,11.396513724704468,62.567511425010416,🟡,CERCA,250,2025-09-08 07:44:00
DJUSNF,Dow Jones U.S. Nonferrous Metals Index,619.88,372.55,702.28,66.38840424104147,22.808988764044898,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1072.42,909.61,1081.16,17.898879739668654,35.85271317829431,🟡,CERCA,250,2025-09-08 07:44:00
DJUSNS,Dow Jones U.S. Internet Index,6233.1,3842.4,6256.3,62.21892567145535,30.162129091465275,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSOG,Dow Jones U.S. Oil & Gas Producers,830.37,707.01,914.32,17.44812661772818,44.207814512666374,🟡,CERCA,250,2025-09-08 07:44:00
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,254.9,198.86,294.15,28.180629588655332,28.49474912485418,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,731.0,645.42,807.01,13.259582907254197,46.67272543673633,🟡,CERCA,250,2025-09-08 07:44:00
DJUSOS,Dow Jones U.S. Exploration & Production Index,1017.08,821.29,1123.35,23.83932593846267,40.88722608230888,🟡,CERCA,250,2025-09-08 07:44:00
DJUSPB,Dow Jones U.S. Publishing Index,843.38,663.16,874.35,27.17594547318898,56.34888438133872,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,663.58,609.51,708.03,8.87106035996129,61.152764761012165,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSPG,Sector PG,533.67,426.49,649.12,25.130718187999708,59.38499010503885,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSPL,Dow Jones U.S. Pipelines Index,1017.42,872.35,1229.95,16.629793087636834,50.01613076674916,🟡,CERCA,250,2025-09-08 07:44:00
DJUSPM,Dow Jones U.S. Gold Mining Index,195.7,94.85,198.12,106.32577754348974,23.67620206938537,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1117.27,960.01,1270.52,16.381079363756626,42.27652412417417,🟡,CERCA,250,2025-09-08 07:44:00
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,855.61,765.56,995.53,11.762631276451236,41.52975286483506,🟡,CERCA,250,2025-09-08 07:44:00
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1849.18,1490.78,1889.65,24.04110599820229,29.070243702641818,🟡,CERCA,250,2025-09-08 07:44:00
DJUSRB,Dow Jones U.S. Broadline Retailers Index,4859.7,3641.4,5034.6,33.45691217663535,50.31808542865798,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSRD,Dow Jones U.S. Drug Retailers Index,1139.92,838.78,1209.83,35.90214358949905,50.0513121243219,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSRE,Dow Jones U.S. Real Estate Index,371.22,311.91,396.67,19.01510050976243,38.63291139240505,🟡,CERCA,250,2025-09-08 07:44:00
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,803.27,563.1,811.4,42.651394068549095,40.60260885541057,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,148.66,126.8,162.95,17.2397476340694,38.67088607594938,🟡,CERCA,250,2025-09-08 07:44:00
DJUSRL,Dow Jones U.S. Retail REITs Index,102.7,83.32,106.75,23.259721555448884,30.323846908734097,🟡,CERCA,250,2025-09-08 07:44:00
DJUSRN,Dow Jones U.S. Residential REITs Index,230.04,212.75,271.87,8.126909518213862,41.82860783689075,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSRP,Dow Jones U.S. Recreational Products Index,406.48,305.34,496.77,33.12373092290563,42.685042405551286,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSRQ,Dow Jones U.S. Recreational Services Index,209.85,109.38,215.97,91.85408667032364,30.916391119508773,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSRR,Dow Jones U.S. Railroads Index,3275.7,2788.9,3607.9,17.454910538205016,64.66421082459621,🟡,CERCA,250,2025-09-08 07:44:00
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4843.5,3023.0,4908.1,60.22163413827324,41.586192726525596,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSRT,Dow Jones U.S. Retail Index,3219.1,2453.4,3243.6,31.209749735061536,44.950124688279274,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,3028.6,2686.2,3265.8,12.746630928449115,62.3384615384614,🟡,CERCA,250,2025-09-08 07:44:00
DJUSSB,Dow Jones U.S. Investment Services Index,2916.9,2060.8,3053.4,41.542119565217384,62.30690010298662,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSSC,Dow Jones U.S. Semiconductors Index,24667.2,12938.1,26004.7,90.65550583161361,60.464384775957186,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSSD,Dow Jones U.S. Soft Drinks Index,909.37,835.84,1009.81,8.797138208269521,68.8241415192507,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSSF,Dow Jones U.S. Consumer Finance Index,791.07,607.06,809.9,30.311666062662688,41.985815602836794,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSSP,Dow Jones U.S. Specialty Finance Index,746.62,658.62,803.35,13.361270535361816,28.906602496616074,🟡,CERCA,250,2025-09-08 07:44:00
DJUSSR,Dow Jones U.S. Specialty REITs Index,261.65,229.18,287.27,14.167902958373318,46.69926650366745,🟡,CERCA,250,2025-09-08 07:44:00
DJUSST,Dow Jones U.S. Iron & Steel Index,603.4,416.26,642.02,44.95747849901504,36.72138782163237,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSSV,Dow Jones U.S. Software & Computer Services Index,8170.2,5509.7,8349.7,48.287565566183275,47.089218050292814,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSSW,Dow Jones U.S. Software Index,8207.2,5758.2,8972.9,42.53065193984233,67.68276931025568,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSTB,Dow Jones U.S. Tobacco Index,1125.75,824.94,1210.02,36.46447014328314,55.80507944451393,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSTC,Dow Jones U.S. Technology Index,8068.7,5115.5,8176.9,57.73042713322255,49.66078697421981,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSTK,Dow Jones U.S. Trucking Index,1419.09,1244.48,2071.67,14.030759835433265,47.38034888922023,🟡,CERCA,250,2025-09-08 07:44:00
DJUSTL,Dow Jones U.S. Telecommunications Index,195.47,155.76,199.75,25.494350282485883,44.609004739336505,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,8943.0,5326.7,9145.4,67.89006326618733,51.71226983307517,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSTR,Dow Jones U.S. Tires Index,8943.0,5326.7,9145.4,67.89006326618733,51.71226983307517,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1352.35,957.74,1425.35,41.202205191388046,50.46093310848795,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSTY,Dow Jones U.S. Toys Index,1867.71,1098.6,1934.76,70.00819224467506,37.28672985781992,🔴,FUERTE,250,2025-09-08 07:44:00
DJUSUT,Dow Jones U.S. Utilities Index,414.42,353.79,435.98,17.137284829983887,69.445451250453,🟡,CERCA,250,2025-09-08 07:44:00
DJUSVE,Dow Jones U.S. Conventional Electricity Index,410.82,341.92,434.77,20.15091249415067,73.91808346213281,🟡,CERCA,250,2025-09-08 07:44:00
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,300.48,292.82,523.8,2.6159415340482295,71.04712686108033,🟢,OPORTUNIDAD,250,2025-09-08 07:44:00
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,428.65,360.57,458.56,18.881215852677702,50.63752276867033,🟡,CERCA,250,2025-09-08 07:44:00
DJUSWU,Dow Jones U.S. Water Index,2926.0,2432.7,3135.8,20.277880544251254,50.21406727828748,🟡,CERCA,250,2025-09-08 07:44:00
